date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 00:00:00+00:00,2.2,2.415,2.19,2.38,228721,,,,,2.9164434520360256,3.2121609848386856,3.3058227963558524,3.4338253250238524,3.512071774276353,3.5417643000176504,3.546140404624119,3.558976758106986,3.572371178024161,3.5775160629562968,3.6788968711212635,4.119991597668035,4.131860950917735,4.362385984404895,4.709561942094582,4.9964830245549265,5.059871799410571,5.656486174175262,5.916156648673746,6.24971157209748,6.536077110682166,6.887089749662041,7.396457841747379,8.2495485812101,8.373535581603152,8.598261229082585,8.964223883027229,9.338874251992282,,,2.268333333333333,2.6921667053301803,3.274318181909345,3.4025339020663354,3.4610912117187875,3.530502149070419,3.531416799032699,3.560442204398823,3.559962362370325,3.55116528312555,3.747854579523003,3.828314304754964,4.086523106645173,4.223007546471111,4.572656816949141,4.762182656894524,5.026181901101207,5.227735437223764,5.80188110965288,5.9919995072547945,6.330408306880383,6.570564813560425,6.819891064297164,7.297490994496426,7.491627655824232,7.864484526208026,8.176307674951143,8.331897461209412,8.512033365206044,8.72520561572349,8.999059784894472,9.387857602553423,,3.3058227963558524,3.5775160629562968,4.362385984404895,6.887089749662041,8.2495485812101,3.350451258430789,"rgba(255, 26, 202, 1.0)",0.5335168715745918,3.350451258430789,-2.1563540343821015,26.303954113559552,-19.64676423010576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8051044083526682,1.1595011600928076,False,False,False,False,-0.32311569852301747,-0.3317020036266018,False,False,False,False,-13159355,-10932827.293825133,True,False,False,False,362338.6261189203,False,False,False,False
2025-04-09 00:00:00+00:00,2.5,2.54,2.17,2.17,551483,,,,,2.8952704872925974,3.189680861446252,3.287497735259034,3.418325328540789,3.4982783988453376,3.5289430765412018,3.5334521079315473,3.5469512112409607,3.5620693780132275,3.569590439325811,3.6705973839951267,4.110478534164726,4.122307632380708,4.352058032412305,4.6981951315103,4.98498075867045,5.048522203853111,5.64456989648726,5.903640796150284,6.236415831690163,6.522078348772453,6.872245649383076,7.380546773309482,8.231855930778057,8.355578218434598,8.579874687034412,8.945234970026677,9.319251853641862,,,2.320036264871063,2.6741497887708623,3.255319677428602,3.3864737518350703,3.4464106128953724,3.5172013471677563,3.5181626385558573,3.5487622601230986,3.5483624358836576,3.5422409104270858,3.7393688907862694,3.8196678379091704,4.077125008147374,4.2131632145362685,4.5616112528755925,4.750710194576642,5.014783561678542,5.216317424962791,5.789628588849204,5.979311005344486,6.316912865822994,6.556481715386925,6.8052092483414945,7.281774787036057,7.475538047316324,7.847637705999621,8.158778445449643,8.314026777478995,8.493804820184197,8.706610389503702,8.980013414752802,9.368148492387883,,3.287497735259034,3.569590439325811,4.352058032412305,6.872245649383076,8.231855930778057,3.3393589356197593,"rgba(255, 0, 0, 1.0)",0.5413365841136052,3.3393589356197593,-1.5505305945544796,31.58903114546946,-23.080129756831177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8016901408450704,1.1447887323943662,False,False,False,False,-0.29991512916599483,-0.3158085663962983,False,False,False,False,-12607872,-10998515.321518265,False,False,False,False,369756.05254562927,False,False,False,False
2025-04-10 00:00:00+00:00,2.36,2.54,2.285,2.46,372924,,,,,2.8816901104601844,3.1750207569890216,3.2754091344782896,3.4080216122074396,3.4890744009035135,3.5203725541634054,3.524968415501738,3.538901913843818,3.555156018438793,3.5642534709580285,3.665009539049221,4.1040740283226445,4.115876081074464,4.345105956341654,4.69054427344153,4.977235429938579,5.040878174865885,5.6365406309421315,5.895207717457177,6.2274575215769605,6.512646682403698,6.862244732493092,7.369826814442684,8.219935350149937,8.343479268518534,8.56748637465835,8.932440177614716,9.306029684380393,,,2.335456865714042,2.6628514322673036,3.242814272943854,3.3758134003033717,3.4366346147584546,3.508317601028166,3.5093093429143094,3.5409402794766174,3.540593173825548,3.5362407224797474,3.7336557288593,3.8138460938477534,4.070797733130734,4.206536049383715,4.55417695390756,4.7429880039586525,5.00710733851488,5.2086257925726525,5.781372867060073,5.970761636517738,6.3078201006493515,6.54699326205206,6.795317613099726,7.271186193381608,7.464697691933426,7.836286981648909,8.146967956918086,8.301986241750996,8.481523058058603,8.694081252356707,8.967179852295429,9.354867840789266,,3.2754091344782896,3.5642534709580285,4.345105956341654,6.862244732493092,8.219935350149937,3.3310920046827825,"rgba(255, 0, 0, 1.0)",0.5511470430525364,3.3310920046827825,-1.7619472279201112,33.36565161298404,-21.752333779577476,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8250696378830085,1.1392757660167134,False,False,False,False,-0.2751102535804565,-0.2954594099883774,False,False,False,False,-12980796,-11076251.818713626,False,False,False,False,369880.285779134,False,False,False,False
2025-04-11 00:00:00+00:00,2.41,2.45,2.32,2.32,270023,,,,,2.8722761785664166,3.1647170101491664,3.2668423717201973,3.4006775139897427,3.482495333998765,3.5142382509610295,3.518895182573325,3.5331351303149208,3.550194050313367,3.560413840687102,3.6609887400423666,4.099461993891832,4.11124452230699,4.340098642245767,4.685032169734033,4.971652522565075,5.035367326965835,5.630748627961181,5.8891239433539395,6.220994305746905,6.50584160726098,6.8550285216097775,7.362090955176892,8.211331903498888,8.334746951398067,8.558544889685635,8.92320465635819,9.296485085066859,,,2.3429598266782152,2.655177786056136,3.2339666842014334,3.3682236673841706,3.4296576765330107,3.5019629420155396,3.502976103140828,3.5353343539450814,3.5350246116208517,3.531928907229561,3.7295441041103468,3.8096554384834485,4.066241447353514,4.201763207756995,4.548821637656509,4.737424178220177,5.001573707245707,5.203079355912084,5.775417238736511,5.964593835953095,6.301259783423565,6.54014717528634,6.788180327400549,7.263545298143752,7.456874777047675,7.82809520921749,8.13844403604753,8.293296133156515,8.472658608929978,8.6850378943016,8.957916287801943,9.345280958701268,,3.2668423717201973,3.560413840687102,4.340098642245767,6.8550285216097775,8.211331903498888,3.325054871103943,"rgba(255, 0, 0, 1.0)",0.5586793629919795,3.325054871103943,-1.6378891573932712,35.529037586308284,-19.93874738358471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8264044943820222,1.1573033707865168,False,False,False,False,-0.286681006120231,-0.29107020805430417,False,False,False,False,-12710773,-11140350.688567994,False,False,False,False,365964.3137877955,False,False,False,False
2025-04-14 00:00:00+00:00,2.49,2.5,2.415,2.46,145193,,,,,2.8681321734435126,3.159815970059345,3.262694039723372,3.3970630815606127,3.4792316450874177,3.5111861832693623,3.515872248875431,3.5302606966669927,3.547715291943747,3.5584916493104175,3.6589645187304964,4.097100904722173,4.108872664016633,4.337520106049,4.682175841275174,4.968747555256573,5.032497433097808,5.6277147294740555,5.885931388109985,6.217595915399756,6.502258326520557,6.851223011046297,7.358003908078376,8.206775773934508,8.33012125735188,8.553806055622852,8.918306351653808,9.2914194255849,,,2.351129723622643,2.6523604376888983,3.229702738842398,3.3645011476520916,3.4262132958399776,3.498804997561543,3.499828476733294,3.5325390780730017,3.5322478860859614,3.5297756771737583,3.7274671781458175,3.8075310866797407,4.063911100641073,4.199313199207075,4.546052824696846,4.734538727441318,4.9986931972054585,5.200185395147902,5.772294332462083,5.961355621094304,6.297808868670814,6.5365417244809985,6.784417455657714,7.2595097490727225,7.452740474821047,7.823761274711461,8.13393080292833,8.288693233733783,8.467961476241808,8.680243787233595,8.953002783584594,9.340192437681251,,3.262694039723372,3.5584916493104175,4.337520106049,6.851223011046297,8.206775773934508,3.322378321960689,"rgba(239, 83, 80, 1.0)",0.5639037040044009,3.322378321960689,-1.476100114345396,38.48965084733112,-17.31588535163028,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8350398179749714,1.1518771331058018,False,False,False,False,-0.25315799403497025,-0.2721141010446372,False,False,False,False,-12565580,-11196242.034114348,False,False,False,False,357306.6152078819,False,False,False,False
2025-04-15 00:00:00+00:00,2.45,2.49,2.395,2.49,170982,,,,,2.8630813076598387,3.1539403449450405,3.25772193388443,3.392736388218875,3.475327003118811,3.5075348635761276,3.512255817394672,3.5268216040112588,3.5447479968696234,3.5561884347585586,3.6565430070911775,4.094289484435448,4.106048683306157,4.334454875981719,4.6787862465099455,4.965303401269445,5.029095330068032,5.624123077898584,5.882153791255098,6.213576933683231,6.49802237359505,6.846726214759614,7.353176743633798,8.201397872038038,8.324661651719987,8.548213601807293,8.91252670679712,9.285443271481094,,,2.3578198329667353,2.6487426178278515,3.224589904657507,3.3600436211557545,3.42209060510046,3.4950271468962244,3.4960629460321755,3.5291942664687297,3.5289251319297623,3.527195649231536,3.724984943005237,3.8049945844356032,4.061135536725667,4.196398116271661,4.542765141826587,4.731115272424565,4.995278239953552,5.196756214932838,5.768598374793225,5.957524499348088,6.293728252865296,6.5322797510550945,6.779970713653954,7.254743009673327,7.447857870674213,7.818644332868105,8.12860328770816,8.2832603988672,8.462417983149061,8.674586458283047,8.947205294545116,9.33418943279539,,3.25772193388443,3.5561884347585586,4.334454875981719,6.846726214759614,8.201397872038038,3.319002370835199,"rgba(255, 0, 0, 1.0)",0.5686119657288838,3.319002370835199,-1.5282871680712078,39.87141145742042,-16.122556029263663,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8573913043478263,1.1385507246376811,False,False,False,False,-0.2597306151324029,-0.26592235808852005,False,False,False,False,-12736562,-11256646.738658885,False,False,False,False,349999.76755267085,False,False,False,False
2025-04-16 00:00:00+00:00,2.44,2.48,2.4,2.43,164834,,,,,2.8582680306572454,3.148327406462108,3.252956382217898,3.388580527341139,3.4715724389502207,3.5040219795400085,3.50877624581779,3.5235115145045786,3.5418895389489187,3.553967088828204,3.6542080973498825,4.091580008939667,4.1033271370684155,4.331501452938581,4.6755209486154525,4.9619854070630005,5.0258176856196215,5.620662803653775,5.878514583320043,6.209705431036672,6.493942070654397,6.8423948761303865,7.3485273897028085,8.196218344022496,8.319403470775638,8.542827512262742,8.906960342894363,9.279687666740815,,,2.3631031887277687,2.645289712826919,3.2196923844442513,3.355763840084173,3.418128648468266,3.4913934707870524,3.4924410287926966,3.525974363622028,3.525726336876836,3.524708545282653,3.7225917291945696,3.8025492546005406,4.0584605184952345,4.19358901106698,4.53959786899472,4.727817395874627,4.991988272276138,5.1934524171117555,5.765037729182427,5.953833782037942,6.289797438571668,6.528174406873182,6.775687547882612,7.250151827467402,7.443155140329741,7.813716008007882,8.123472261918172,8.278027989999813,8.457079036925359,8.669137890686617,8.941621745818713,9.328407972185534,,3.252956382217898,3.553967088828204,4.331501452938581,6.8423948761303865,8.196218344022496,3.3157046336590374,"rgba(255, 0, 0, 1.0)",0.5719060906994057,3.3157046336590374,-1.5312035453025252,40.6380002321519,-15.384205616492665,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8409090909090908,1.1445221445221443,False,False,False,False,-0.26082817468596287,-0.26337526638724146,False,False,False,False,-12901396,-11321146.70969187,False,False,False,False,342738.3649035465,False,False,False,False
2025-04-17 00:00:00+00:00,2.48,2.5,2.43,2.43,125785,,,,,2.8549262602058763,3.1442820942911016,3.249489811734261,3.385533023103831,3.46880838683876,3.50143195198947,3.506210241986645,3.521068676742579,3.539777295298448,3.552323406880394,3.6524762201191625,4.089555816981222,4.101293646181321,4.3292895275512615,4.673068949416881,4.959489350693867,5.023351042140447,5.618052177694378,5.875766856380143,6.206779891810596,6.490856903883726,6.839117835063948,7.345007026093957,8.192292668128749,8.315417706257659,8.538743940203764,8.902738756176936,9.27532130134301,,,2.368102261266614,2.6431046481809193,3.216138241611692,3.352630740201395,3.4152187853395652,3.48871604291043,3.489772118921176,3.5235975549029166,3.5233650467342468,3.522870554759513,3.7208140300560517,3.800730062578153,4.056462868547229,4.19148798667459,4.5372217738129725,4.725340079071594,4.989512834204988,5.190964018472077,5.762350186115328,5.95104659865458,6.286826553025111,6.525070099752675,6.772447318901727,7.246675991626307,7.4395939019930335,7.809982231072554,8.119583628109917,8.274061918624906,8.453031526277844,8.665006478629559,8.937387006237309,9.324021838152465,,3.249489811734261,3.552323406880394,4.3292895275512615,6.839117835063948,8.192292668128749,3.3133683571949915,"rgba(239, 83, 80, 1.0)",0.5733028380765675,3.3133683571949915,-1.4536267777618972,42.02949036308726,-13.960999474256575,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.844979448032883,1.1426893716970052,False,False,False,False,-0.24987973060373753,-0.2566274984954895,False,False,False,False,-12775611,-11378184.52499807,False,False,False,False,334230.38980928983,False,False,False,False
2025-04-21 00:00:00+00:00,2.4,2.48,2.37,2.44,157847,,,,,2.8502433228154813,3.138877239913655,3.2448881316107263,3.3815160945696032,3.465177237147793,3.498032922716338,3.5028432413311337,3.5178644139227426,3.5370068385936855,3.550166503807619,3.6502123485177904,4.086939392637905,4.098665785754582,4.326441810678318,4.66992534661232,4.956297174108943,5.0201978765562565,5.614726831737264,5.872271109995412,6.203062810530214,6.486940765233347,6.834962320976382,7.340548268573253,8.187328121297753,8.310378102342064,8.533582281974445,8.897405077465633,9.269807006453881,,,2.3707943117630874,2.639617072773292,3.211410146226767,3.3484945597480897,3.411387768144562,3.485201080415143,3.4862684325104665,3.5204797862443873,3.520267502641809,3.5204567354150003,3.718495514088411,3.7983629694438523,4.053879088900881,4.188777197999629,4.534171002517314,4.722165653511642,4.986347674005871,5.187786683690256,5.758929264779075,5.947501788067979,6.283052931806506,6.521130085064559,6.768337745603571,7.2422727054923035,7.435084247118224,7.805257384875494,8.11466536672543,8.269046908218524,8.447914852994712,8.6597852071469,8.93203692764427,9.318482862568741,,3.2448881316107263,3.550166503807619,4.326441810678318,6.834962320976382,8.187328121297753,3.310049667115569,"rgba(255, 0, 0, 1.0)",0.5766814662497995,3.310049667115569,-1.5780803101471015,41.59323021043959,-13.960999474256575,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.834413671184443,1.1490866234531523,False,False,False,False,-0.26742655565524825,-0.26202702707536885,False,False,False,False,-12933458,-11439175.641664814,False,False,False,False,327313.39413049415,False,False,False,False
2025-04-22 00:00:00+00:00,2.48,2.515,2.43,2.43,241144,,,,,2.844216230654285,3.13142804472625,3.238443756433683,3.3758104622752105,3.459983987390175,3.49315904221056,3.4980135418580933,3.513262397163863,3.5330196873705733,3.5470559256624754,3.646932581454801,4.083097073741641,4.094805658843913,4.322240053688811,4.665263610847895,4.951547567579754,5.015503064832219,5.609752414229559,5.867034175718121,6.197485523195396,6.481058100092862,6.82871258606983,7.333832662206611,8.179836705629617,8.302771705203398,8.525788602398311,8.889346884725258,9.261471438303728,,,2.378929978365175,2.635832743388647,3.2048163289706983,3.3426369763649912,3.405931431144942,3.4801662605400363,3.481249301320369,3.5160004421751037,3.5158170646409452,3.5169832103880743,3.715127376324896,3.7949143502453895,4.050087594352462,4.184787653344343,4.529655156142669,4.717455158571645,4.981636670873429,5.183048558347399,5.753807563000626,5.942189305913526,6.277388895099143,6.515210804689183,6.762158429805701,7.235642383412749,7.4282903286277415,7.798133132422058,8.107244814771155,8.26147820009979,8.440190241757909,8.651899832688105,8.923953529634545,9.310109435082458,,3.238443756433683,3.5470559256624754,4.322240053688811,6.82871258606983,8.179836705629617,3.3056378406522073,"rgba(239, 83, 80, 1.0)",0.5757088228012112,3.3056378406522073,-1.4341240014959702,43.10590462096233,-12.590784770761857,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401880141010576,1.1333725029377204,False,False,False,False,-0.24660672061622554,-0.2543168738457972,False,False,False,False,-12692314,-11488318.322383841,False,False,False,False,323934.2022038081,False,False,False,False
2025-04-23 00:00:00+00:00,2.47,2.59,2.45,2.54,341989,,,,,2.8366242684396368,3.121589614983098,3.2298196068393614,3.36809150544308,3.4529208614517657,3.4865161801127558,3.491428964879888,3.5069812723762133,3.5275662566161707,3.5427910351272787,3.6424241995265803,4.077774681695161,4.08945782516293,4.316404643001061,4.6587713029903695,4.944919505226493,5.008948457690597,5.602788212159463,5.8596966175679865,6.189664387691995,6.472803655598261,6.8199373915604715,7.324395707427802,8.169298653612364,8.292070578426973,8.514821567781167,8.878003742727813,9.249734200586685,,,2.391331179922826,2.6316493323176697,3.196020236299971,3.3347301480635596,3.398533652049429,3.473310223216784,3.4744140716261094,3.5098844027835296,3.5097401302883373,3.5122293496911774,3.7104902914765328,3.790158572931565,4.044837803181559,4.179254683785931,4.523372515556611,4.710892504940768,4.975060958023771,5.176427295902194,5.746633860491567,5.934744327868697,6.269444663190843,6.506904415219864,6.753483114898423,7.226326637464427,7.418742016920529,7.788115757952293,8.096807226372555,8.250830539580274,8.429321312782733,8.64080239556554,8.912574558723747,9.298318445221318,,3.2298196068393614,3.5427910351272787,4.316404643001061,6.8199373915604715,8.169298653612364,3.299808614626431,"rgba(239, 83, 80, 1.0)",0.5726985906025841,3.299808614626431,-1.448944747276783,43.923765083224204,-11.584415784049746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403064230995874,1.1355332940483205,False,False,False,False,-0.22599438670300082,-0.240155630274399,False,False,False,False,-13034303,-11548945.172486436,False,False,False,False,324642.2334899333,False,False,False,False
2025-04-24 00:00:00+00:00,2.51,2.52,2.4501,2.47,144565,,,,,2.833422790972652,3.1174572440237425,3.2261853863002328,3.3648323440189913,3.4499354047024418,3.4837066619178203,3.488643873276746,3.5043234242931893,3.525256059607235,3.5409814648581173,3.6405125137910317,4.075521404095833,4.087193853144554,4.313935653958167,4.656025960380528,4.942117088517112,5.006176998930202,5.599844261224367,5.85659533304795,6.186359288559608,6.46931590857422,6.816230114027286,7.320409388757557,8.1648479675091,8.287551114640712,8.51018993723084,8.873213419669703,9.244777594525383,,,2.395456981620198,2.6298280495102238,3.1923154002506444,3.3313928743802896,3.3954084032253644,3.4704114224734326,3.4715239820321235,3.5072958191393377,3.5071679562306843,3.510213468051281,3.7085246694777054,3.78814324503973,4.042615042122387,4.176912886627577,4.520715382676724,4.708117563135176,4.972280599188392,5.173627797074645,5.74360162856406,5.931597771453941,6.266087678674342,6.503394771192482,6.749817944810957,7.22239143438832,7.414708733683174,7.783884655087837,8.09239890861334,8.246333626304416,8.424731068495072,8.636115744533198,8.90776911788619,9.293339160278956,,3.2261853863002328,3.5409814648581173,4.313935653958167,6.816230114027286,8.1648479675091,3.297287950544237,"rgba(239, 83, 80, 1.0)",0.5646686663037149,3.297287950544237,-1.394247631443363,45.40746745710318,-9.940441553034859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8602382752042617,1.130175527000924,False,False,False,False,-0.24114140839621068,-0.24064851933530484,False,False,False,False,-12889738,-11601525.283369321,False,False,False,False,317580.38119621045,False,False,False,False
2025-04-25 00:00:00+00:00,2.44,2.5,2.415,2.46,204509,,,,,2.8284514572983754,3.111318919870547,3.22081598084304,3.360044388013547,3.4455608817159256,3.4795930011783596,3.4845664173946904,3.5004331041728993,3.521874150710068,3.538330714243195,3.6377210718407413,4.072261001355563,4.083918562766318,4.310374556544681,4.652079471200118,4.938096247660375,5.002201875979235,5.595633329876066,5.852163569525767,6.181641128514712,6.464340754939039,6.810945962640108,7.314732742908062,8.158517503141287,8.281123743912934,8.50360462753555,8.86640483587839,9.237734903684391,,,2.3984982854713377,2.626569268478513,3.186831848684251,3.326484079901291,3.3908212605652404,3.466166025131038,3.467291414925113,3.503506630954544,3.5034026264103972,3.507258894390635,3.7056597677883403,3.78521145883805,4.039397123037147,4.173529369849139,4.516891253662199,4.704130141024432,4.968291999996853,5.169615986466781,5.73926680986807,5.927102440000224,6.261296521391963,6.4983887997609235,6.744593076229275,7.2167866691763685,7.4089660644497055,7.77786357114778,8.086128154067875,8.239938024179663,8.418204019793444,8.629453036675113,8.900939258034708,9.286264523324176,,3.22081598084304,3.538330714243195,4.310374556544681,6.810945962640108,8.158517503141287,3.293390967517651,"rgba(255, 0, 0, 1.0)",0.5559119445493204,3.293390967517651,-1.5351189624275798,44.936680505623976,-9.940441553034859,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676277692872357,1.1064994765279967,False,False,False,False,-0.25315799403497025,-0.24690325668513755,False,False,False,False,-13094247,-11660063.389903858,False,False,False,False,313146.20938459435,False,False,False,False
2025-04-28 00:00:00+00:00,2.49,2.5,2.42,2.42,286828,,,,,2.822022123430797,3.1031320927051222,3.2135860419040165,3.3535469919073133,3.43960171239528,3.473980372823211,3.4790019807936727,3.495119585549103,3.5172473363352372,3.534697001284098,3.6338882075433805,4.067761698797769,4.07939828943195,4.305451967437912,4.646614107184754,4.932520181709623,4.99668740903073,5.589780685688067,5.846000739167552,6.175076289522608,6.457415510747847,6.803587431658323,7.306823328715709,8.14969094499149,8.272161317863173,8.494420586258519,8.856907170569345,9.227908573588357,,,2.4035415094093717,2.622653144089603,3.179464865815112,3.3198333363501193,3.3845864542114947,3.4603775673259545,3.461520095956525,3.4983296534454844,3.4982579807958594,3.5032142136298665,3.7017220431593674,3.7811774065695007,4.03495765694855,4.168856506646336,4.51159899111433,4.6986067107107194,4.962759726989901,5.164047043145934,5.733240133859462,5.920850334228732,6.254629309315296,6.491420342144366,6.737317661296035,7.20897818218413,7.400963912572121,7.769470741573168,8.077385287824884,8.231020147321132,8.40910175340682,8.62016026416457,8.891411712919504,9.27639336672205,,3.2135860419040165,3.534697001284098,4.305451967437912,6.803587431658323,8.14969094499149,3.288185703007862,"rgba(239, 83, 80, 1.0)",0.5540661488485072,3.288185703007862,-1.4405964065241996,45.86263322812166,-9.046184342679105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8730851158815801,1.1575275194836672,False,False,False,False,-0.25206465071529355,-0.24948395370021553,False,False,False,False,-12807419,-11705057.727554688,False,False,False,False,312114.12274206127,False,False,False,False
2025-04-29 00:00:00+00:00,2.5,2.53,2.45,2.47,208434,,,,,2.817793067251249,3.0975272307282786,3.2085810358008917,3.349007750878566,3.435419855596966,3.470034630342497,3.4750891486589515,3.4913796843079097,3.513984894211408,3.5321294316460152,3.6311741886418516,4.064555455019495,4.076176715938566,4.30193654369471,4.642702038518257,4.928522157033947,4.992732033069365,5.585573087395461,5.841567221820889,6.170350213072713,6.452427437489797,6.798284427306575,7.3011194976253995,8.143320250944155,8.265691891407812,8.487789971130367,8.850048172727051,9.220810389568877,,,2.407919425251543,2.6203445945299744,3.174378642880221,3.31519569651102,3.380222661838186,3.456311313164091,3.4574656022180297,3.494684662048391,3.4946355666074345,3.5003606644772858,3.698930170833389,3.778313299086668,4.03179514896341,4.165523270629521,4.507814070731557,4.694651857961917,4.958792334110775,5.160049486591871,5.7289057674275305,5.916351807249527,6.249828810067456,6.486400859510472,6.732075058406955,7.203347818629918,7.395192546796025,7.763415199403727,8.071075390831282,8.22458310037465,8.402530636488153,8.613450459002049,8.884530961447567,9.26926257935086,,3.2085810358008917,3.5321294316460152,4.30193654369471,6.798284427306575,8.143320250944155,3.2846232779474454,"rgba(239, 83, 80, 1.0)",0.5578728260926591,3.2846232779474454,-1.4064554522989519,46.73091183031197,-7.962190443950703,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.82503047222113,1.1723482614451042,False,False,False,False,-0.2364134660849489,-0.24294870989258222,False,False,False,False,-12598985,-11740113.699023131,False,False,False,False,308048.23557570594,False,False,False,False
2025-04-30 00:00:00+00:00,2.44,2.455,2.39,2.45,241260,,,,,2.8120780475925544,3.0904827153049297,3.2023553132107616,3.3434184797616924,3.4302945178786937,3.465205621020488,3.470301398898112,3.486805839668195,3.509995675896556,3.5289882882456753,3.627870287262127,4.060707675714179,4.072311623258311,4.2977388443022475,4.638055172243355,4.923787736843823,4.988050649184255,5.580615020872601,5.836350754316961,6.164798525991004,6.44657491652264,6.792070095833105,7.294445202108716,8.13587951172211,8.258137547652515,8.480050358016573,8.842046406370534,9.212533779853763,,,2.4090099381614682,2.6164574088940453,3.1680317747163413,3.3094728041824863,3.3748583763292337,3.451332335801849,3.4525012177610317,3.4902267681028376,3.490205059619924,3.496865885412924,3.6955413114097073,3.774847099337563,4.027996768573273,4.161532279120355,4.503309966949107,4.68995718850008,4.95409535840775,5.155324856311589,5.7238027488112815,5.911060938592246,6.244191681997913,6.480512259047351,6.725930147077053,7.19675779432389,7.388440824290057,7.756337074585496,8.063704633457185,8.217066004456509,8.394859383041075,8.60561997131265,8.876504213714249,9.26094847357908,,3.2023553132107616,3.5289882882456753,4.2977388443022475,6.792070095833105,8.13587951172211,3.27994437332299,"rgba(239, 83, 80, 1.0)",0.5622741788974253,3.27994437332299,-1.4938341557317352,45.9075450053583,-7.962190443950703,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8105378323926936,1.1707827989699664,False,False,False,False,-0.26667296879344865,-0.2548108393430154,False,False,False,False,-12840245,-11783256.10298301,False,False,False,False,305429.089082541,False,False,False,False
2025-05-01 00:00:00+00:00,2.55,2.59,2.42,2.46,284305,,,,,2.807113182265098,3.083492564960395,3.195999040524504,3.3375695957775133,3.424867765630272,3.4600702206465788,3.465206775788378,3.481928632160053,3.505727391564949,3.5256159569030014,3.624295884129048,4.056449873684393,4.06803281017333,4.293057659937609,4.632830319747818,4.918435673564278,4.9827526890764435,5.574961620806964,5.830388800116459,6.15843740992878,6.439856851058733,6.784923022974442,7.28675124534661,8.127276470827978,8.249400017412592,8.471092968114718,8.832776945656006,9.202937765537266,,,2.4155831042812923,2.6142098854486586,3.1615996044126278,3.30351473294173,3.3692188293891587,3.4460468068923173,3.4472303632339747,3.4854704861235564,3.4854777445514666,3.4931275110279265,3.6918581563319224,3.77106176548516,4.023798900653011,4.157100195626266,4.49826060893396,4.684673033447419,4.94878276163158,5.149964651999516,5.717976187989674,5.905010214335894,6.237729168329162,6.473751408229494,6.718865336202001,7.189164143227653,7.380654604298394,7.748163247562739,8.055184366887051,8.208372593505988,8.385983189604168,8.59655435271123,8.867205037016411,9.251307984156888,,3.195999040524504,3.5256159569030014,4.293057659937609,6.784923022974442,8.127276470827978,3.275453509726172,"rgba(239, 83, 80, 1.0)",0.564704116100867,3.275453509726172,-1.2846612748907116,48.12627713625508,-6.2687682981095705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8092035917757409,1.148100708481768,False,False,False,False,-0.21858288537663426,-0.23669686235982484,False,False,False,False,-12555940,-11813557.432277793,False,False,False,False,304600.6934322453,False,False,False,False
