date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,2.58,2.64,2.56,2.58,245152,,,,,2.8040249724375133,3.0783678745203487,3.1911967891012205,3.333038927726795,3.4206150880564348,3.4560285923717924,3.4611948575785085,3.478080040214294,3.5023479739331047,3.522936832952926,3.6214356479403125,4.052971618767947,4.064536033773836,4.289207026036339,4.6285013159149075,4.91398028954264,4.978338054078692,5.570220136928973,5.825378582918011,6.153080308544352,6.434190422275711,6.778885017650635,7.280238502392252,8.119976072782341,8.24198327251096,8.463485645005722,8.824898421564033,9.19477588738833,,,2.4242192740667776,2.6137986987233965,3.1567772087586796,3.298923051980825,3.3648301372308738,3.4418942295663024,3.443088683877405,3.4817151833161066,3.481745103227377,3.4901680596554985,3.68889829621416,3.76800627254406,4.020373467555987,4.1534679807651536,4.4940878572018095,4.680290866268342,4.944358126957183,5.145488496110342,5.71308384021321,5.899922731237566,6.232284184655468,6.468047918658322,6.712898545423649,7.182738551786442,7.374061623981005,7.741234113589718,8.047955525136578,8.200994033220935,8.378446301472911,8.588852940200683,8.859300703932513,9.243107567504198,,3.1911967891012205,3.522936832952926,4.289207026036339,6.778885017650635,8.119976072782341,3.2722495789648094,"rgba(239, 83, 80, 1.0)",0.566432076510345,3.2722495789648094,-1.2221228416822656,50.28181773773904,-4.110698914786305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8475132404797885,1.1279799588830344,False,False,False,False,-0.14456578343555548,-0.19063132289769016,False,False,False,False,-12310788,-11833056.670227684,False,False,False,False,302269.37212117686,False,False,False,False
2025-05-05 00:00:00+00:00,2.51,2.57,2.505,2.55,198287,,,,,2.8008409401280625,3.073755526627774,3.1869519501489103,3.329096043194145,3.4169393018213015,3.4525428256987065,3.4577357726036553,3.4747645654975385,3.499438700285785,3.5206303740811786,3.618988246739275,4.0500456220344185,4.061595409542579,4.285986360041944,4.624901893864667,4.910288512571627,4.974682277633167,5.5663125883709155,5.821256214771441,6.14868016714607,6.4295420700139685,6.773938345621767,7.2749111170073,8.114016063814633,8.235929712168193,8.457279008476931,8.81847423450031,9.188124166329782,,,2.428156035672619,2.6124585126036117,3.152493050581022,3.2949142076484526,3.3610205477149817,3.4383099355257185,3.4395140276574803,3.4784802680518907,3.4785295684767745,3.4876161019371907,3.6863745589884434,3.7654103503890277,4.017489190092388,4.150420559239572,4.490611187364404,4.676649859964042,4.94069286962851,5.14178756672241,5.709055728514236,5.895738562342797,6.227813535907951,6.463369816541944,6.708009070298357,7.177481028309452,7.3686699506351445,7.735572620847156,8.042053074612332,8.194971168740992,8.372296217554512,8.582570847952521,8.852855804559933,9.23642487368516,,3.1869519501489103,3.5206303740811786,4.285986360041944,6.773938345621767,8.114016063814633,3.26920941279784,"rgba(239, 83, 80, 1.0)",0.5685044391205955,3.26920941279784,-1.335450280691284,49.91853306297871,-4.110698914786305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8642042368278109,1.1100293875959275,False,False,False,False,-0.16145749038907117,-0.17604440664338067,False,False,False,False,-12509075,-11859567.192963853,False,False,False,False,298191.63203799346,False,False,False,False
2025-05-06 00:00:00+00:00,2.54,2.54,2.46,2.5,225860,,,,,2.7971078171692025,3.068453230613992,3.1820739710185126,3.3245684348253026,3.4127190409439,3.448540192975847,3.4537637127732164,3.4709567337047305,3.496095114819796,3.517976668603161,3.6161756797823945,4.0466936813419565,4.0582269242109685,4.282300978520858,4.620787726014818,4.906070873351827,4.970505960599838,5.561851967926889,5.816551814703956,6.1436604438598525,6.42424049059868,6.768297959293353,7.268838329656521,8.107224549887668,8.229031895530747,8.450207251101741,8.81115526495367,9.180546607494772,,,2.4316731397801026,2.6107190491662844,3.147568187221431,3.290310061773193,3.3566458552551253,3.4341945984274083,3.4354097068548444,3.474764408707589,3.4748358126058085,3.4846805308955986,3.6834761569020986,3.762430969607293,4.014184435449367,4.14693129831555,4.486635859804203,4.672488678017952,4.936505585288708,5.137560609481642,5.704458300021554,5.890964019767173,6.222713751806049,6.45803445170472,6.702433648318774,7.17148759085036,7.362524144324106,7.729120293061216,8.03532696428962,8.188108231867771,8.36528872124761,8.575413350615495,8.845513297097229,9.228812112413713,,3.1820739710185126,3.517976668603161,4.282300978520858,6.768297959293353,8.107224549887668,3.265652813406752,"rgba(239, 83, 80, 1.0)",0.5666886588229585,3.265652813406752,-1.2805140920130114,50.43102351674332,-3.7263584437002706,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8667582995553933,1.0897628297732085,False,False,False,False,-0.17120216330017224,-0.17362328497177645,False,False,False,False,-12283215,-11876180.832455467,False,False,False,False,295355.0974482682,False,False,False,False
2025-05-07 00:00:00+00:00,2.47,2.57,2.47,2.54,169670,,,,,2.79426998228286,3.064465010070873,3.178401661102544,3.321158616239574,3.40953958364702,3.4455238014595886,3.4507702440994117,3.4680863404126248,3.4935728244341666,3.515972585821958,3.614053151299784,4.044168888275182,4.055689767070495,4.279526925533047,4.617693005585949,4.9028990579783,4.967365218102024,5.558498672076245,5.813015906752968,6.13988828637025,6.4202571238183195,6.764060680329401,7.264276952691186,8.102124368536858,8.223852015824953,8.44489695169604,8.805659580850431,9.174856998478475,,,2.4338290885221614,2.6093218577759125,3.143860627407993,3.2868428118878197,3.35335047666629,3.431093780561637,3.432317137462375,3.471962917293032,3.4720508750014494,3.4824643046307218,3.6812897031312297,3.7601842727469346,4.0116949042255925,4.144303886485922,4.483644941939715,4.669358810650313,4.93335657189586,5.134382110543192,5.701002527031614,5.887375563618518,6.2188816028088265,6.454025766326553,6.698245057744592,7.166985693490484,7.357908031144488,7.724274396038699,8.030275816308727,8.1829545030546,8.360026606109251,8.570038756092103,8.839999961275192,9.223096103942375,,3.178401661102544,3.515972585821958,4.279526925533047,6.764060680329401,8.102124368536858,3.2629427263390007,"rgba(239, 83, 80, 1.0)",0.5665890672910134,3.2629427263390007,-1.3995023414945749,49.01230658067358,-3.7263584437002706,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8847778773524515,1.0796597391143543,False,False,False,False,-0.1344877427798994,-0.15405551387583793,False,False,False,False,-12452885,-11898796.682163097,False,False,False,False,290426.27009735577,False,False,False,False
2025-05-08 00:00:00+00:00,2.64,2.66,2.52,2.53,240725,,,,,2.7917335809612753,3.059926617595108,3.1740462882275633,3.316974281923461,3.4055766313408316,3.4417428328643354,3.447015071325092,3.464476051374443,3.4903872983570903,3.5134315366368387,3.611334468728053,4.040840175807873,4.052342935319581,4.275834066476737,4.613531584786259,4.8986064531942555,4.963109177352221,5.55391415618293,5.8081683740377406,6.134701499457802,6.414768184981812,6.758208776147236,7.257960446266986,8.095037481593126,8.216651410461651,8.437509787204785,8.798006380091385,9.16692606471677,,,2.4409046609822407,2.609273732033719,3.1395099231926102,3.282617541341668,3.3492815768473485,3.4272157431420296,3.428448654333072,3.468436896035755,3.468545504649494,3.4796671143353475,3.6784723717712735,3.7572713608664676,4.008417854885306,4.14082437161327,4.479637542055089,4.665144780212366,4.9290921557650496,5.13006224428383,5.696270344519908,5.882452412016261,6.213608974977603,6.448500629566344,6.692462706355959,7.160754547407522,7.351512880610284,7.7175502891638645,8.023258828966878,8.175791232453903,8.352708431769253,8.56255927939538,8.832321449477844,9.21512742905783,,3.1740462882275633,3.5134315366368387,4.275834066476737,6.758208776147236,8.095037481593126,3.259960576874966,"rgba(239, 83, 80, 1.0)",0.560612052917528,3.259960576874966,-1.1058638030498582,51.927210842518264,-2.1982367761347135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8988670278221758,1.040311744154797,False,False,False,False,-0.04222183055801116,-0.09813867221692454,False,False,False,False,-12212160,-11911085.43972533,False,False,False,False,288477.2006817732,False,False,False,False
2025-05-09 00:00:00+00:00,2.71,2.91,2.59,2.69,572676,,,,,2.79001761988647,3.052478541968766,3.1662609612145842,3.3090004657803673,3.3978131322678715,3.434262741829619,3.439575956652069,3.457291097972947,3.4840016267462666,3.5083017088843365,3.6057547288228893,4.0336951294292325,4.045153155324201,4.26779321679685,4.604337426382222,4.88903430733091,4.953600812805225,5.543543339346843,5.797160859405721,6.122875738841163,6.402217098391778,6.7447871673148,7.24342041264295,8.078648881408464,8.199990643198383,8.420401043945324,8.780256120528803,9.14850778208334,,,2.46715245828796,2.6145397325483635,3.1318950211895977,3.2746668780872894,3.341441474325443,3.419573706668506,3.4208228176911057,3.4614111441838453,3.4615601744386555,3.474064280295276,3.6726348213693742,3.751176731962917,4.0014003166281915,4.133305774726933,4.470829465344141,4.655817390442775,4.919574188720033,5.120370938832378,5.68554186402451,5.87126203321475,6.2015770993559975,6.435862714150295,6.6792077707896444,7.146420302454648,7.336782964368246,7.7020297639499375,8.00703731984571,8.159219886463456,8.335765555792978,8.545227799128458,8.814510215416979,9.196618576511396,,3.1662609612145842,3.5083017088843365,4.26779321679685,6.7447871673148,8.078648881408464,3.2553065770459666,"rgba(239, 83, 80, 0.5)",0.5513153803869272,3.2553065770459666,-0.9891009691462926,55.12099468754789,0.7997707260527633,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9280764602553285,0.9889348400392813,False,False,False,False,0.17980345106780318,0.04083238942543932,False,False,False,False,-11639484,-11900434.402873356,False,False,False,False,299622.2516354291,False,False,False,False
2025-05-12 00:00:00+00:00,2.98,3.025,2.79,2.85,615315,,,,,2.794606599727139,3.0495599737759247,3.161858487988589,3.303510656790585,3.3920717238111058,3.428598314302867,3.4339244397583375,3.4517742877883117,3.479019075996239,3.504238847831126,3.6011658206481223,4.027245986189465,4.03865339274997,4.260335235876196,4.595579564879656,4.879766745391595,4.944365287408843,5.5332533533336505,5.786169346229287,6.110987319712616,6.389538971778741,6.731162483047728,7.228573125672036,8.061790129017673,8.182836846411444,8.402759296260617,8.76191138787783,9.129433666720018,,,2.5075898837122006,2.6280257693569524,3.127909271328738,3.2693825496900293,3.3358832404699967,3.413840381046942,3.415096958975426,3.4560021583436074,3.456181269681251,3.469704943972815,3.6677328058091643,3.7459521097090946,3.9950953971313727,4.126432051136855,4.462517335744985,4.646903689228245,4.91034458656092,5.110889854088165,5.674857487216441,5.8600693307129,6.189464190274112,6.423090154140643,6.665764099199521,7.131798446117685,7.321727225454632,7.68611176852204,7.990359385242633,8.142163131714193,8.318304796581408,8.527341759400457,8.79609875966338,9.177445897055327,,3.161858487988589,3.504238847831126,4.260335235876196,6.731162483047728,8.061790129017673,3.253938941717409,"rgba(239, 83, 80, 0.5)",0.5397054585461566,3.253938941717409,-0.5075711897658738,60.76162199188061,5.954423960314465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9614859660265678,0.9452695306693332,False,False,False,False,0.3428281404680905,0.19183026494676492,False,False,False,False,-11024169,-11866071.053741068,False,False,False,False,312002.3594144319,False,False,False,False
2025-05-13 00:00:00+00:00,2.96,3.03,2.915,3.03,302887,,,,2.9683333333333337,2.797333574515205,3.048605403701607,3.160087129836422,3.301127294333694,3.389518129710966,3.4260589484219044,3.4313881758863154,3.449289432701551,3.476761398805803,3.5023866019069647,3.59905227449306,4.024204378318689,4.035586749712198,4.256795031632456,4.591396388932378,4.875322230262815,4.9399323018768415,5.528288828763998,5.7808588200976665,6.105234869505669,6.383397976195015,6.724555847348026,7.221364129213954,8.05359097853507,8.174492576072124,8.394174705105726,8.752979973969405,9.120142705709785,,,2.5265222221619275,2.635003410732154,3.1263608105849645,3.267116679998397,3.3334454245608227,3.411278243913476,3.4125374373299495,3.453563335894139,3.4537557310371723,3.4677291999316293,3.665462566870007,3.7435194033231656,3.992125108479778,4.1231802381898035,4.45855581449319,4.6426427856730434,4.905916355683074,5.106330941248959,5.669698417995586,5.854659596119461,6.183601284647377,6.416902704825343,6.659246488028957,7.124700587171632,7.314415401092502,7.678375262934151,7.982249127249142,8.133866606511939,8.309809388348599,8.518636622986202,8.787134437133078,9.168106389162558,,3.160087129836422,3.5023866019069647,4.256795031632456,6.724555847348026,8.05359097853507,3.226790765869571,"rgba(239, 83, 80, 0.5)",0.5267467723343914,3.226790765869571,-0.5064877088609971,63.99820754206872,8.717345333536635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9972564781409894,0.9355272363132552,False,False,False,False,0.34282815082693435,0.26732920788684966,False,False,False,False,-11327056,-11844933.208496321,False,False,False,False,311644.89433935616,False,False,False,False
2025-05-14 00:00:00+00:00,2.85,3.0,2.81,2.94,256509,,,,2.930885380541394,2.7985055366778506,3.04700959398143,3.1579839885325245,3.2986463714707495,3.3869648116330824,3.423550416798384,3.4288867517608628,3.4468510011942373,3.4745603540037737,3.5005896094285407,3.5970430269557547,4.021443954953965,4.032805699446898,4.25362296887744,4.587693114495728,4.8714138897677834,4.9360387573824065,5.5239658290406455,5.776246934010489,6.100253276025856,6.3780905476246055,6.718857682852437,7.215161160211973,8.046556714725508,8.167336311725093,8.386816659976205,8.745331162505586,9.112192097704165,,,2.538633438822161,2.6392987977855196,3.1244071107612945,3.264707010101629,3.330949873493574,3.4087355296577537,3.4099983362462862,3.4511725228530667,3.451377948331337,3.4657964803861496,3.663327558023963,3.7412552698400874,3.989423449347737,4.120246851388379,4.455034313974853,4.638876006851275,4.902024536420907,5.102338335937687,5.66521303976329,5.849964822645234,6.178527080678869,6.41155630210462,6.653623062294919,7.118590712907414,7.308126345556974,7.671729926694405,7.975289628588728,8.12675046943154,8.302526189750076,8.511177547813281,8.779458022061641,9.160114991188744,,3.1579839885325245,3.5005896094285407,4.25362296887744,6.718857682852437,8.046556714725508,3.223946062751652,"rgba(239, 83, 80, 0.5)",0.5139798082082428,3.223946062751652,-0.7275501036806195,63.417294665799645,8.717345333536635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9938691262823743,0.9175738089074782,False,False,False,False,0.27437624779309305,0.2708527278399714,False,False,False,False,-11583565,-11834683.474829799,False,False,False,False,309482.7024044795,False,False,False,False
2025-05-15 00:00:00+00:00,2.83,2.85,2.8,2.85,128846,,,,2.9113745625327527,2.7986898968589737,3.0459242850338053,3.156708797782899,3.2972314974266412,3.3855393798411306,3.4221593128345313,3.427500839400559,3.445503782978223,3.473348734386921,3.4996030905215245,3.59595315683512,4.019989379913098,4.0313409714001756,4.251965464191163,4.585773602025796,4.86939732459313,4.934031476907697,5.521750413967482,5.773887910431005,6.097710194844529,6.3753849590652285,6.715957126794343,7.212008968299157,8.042989581305442,8.163708220960139,8.38308784530742,8.74145736944745,9.108167691451191,,,2.5434180557793824,2.640891514186057,3.1231930732070436,3.263317816132623,3.329538961299086,3.407321865200607,3.4085869924506875,3.449852359969985,3.4500649782012096,3.4647304284128646,3.6621770326594913,3.740042959227395,3.987997800607034,4.118707226487802,4.453203946896927,4.636925441484067,4.900017276005022,5.100284078786422,5.662916923941877,5.8475645743968245,6.175937817308578,6.408831268916125,6.650759811951441,7.1154849105226745,7.304931274314652,7.66835711640685,7.971759864337283,8.123142423860296,8.298834723704903,8.50739837052522,8.775570460446222,9.156070213267949,,3.156708797782899,3.4996030905215245,4.251965464191163,6.715957126794343,8.042989581305442,3.2222448566957995,"rgba(239, 83, 80, 0.5)",0.49995224997472815,3.2222448566957995,-0.7845646393543121,62.55717425620723,8.717345333536635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9812887219504078,0.9528752997269537,False,False,False,False,0.1963303418053785,0.23359153482267495,False,False,False,False,-11712411,-11829888.475816866,False,False,False,False,302398.91015332344,False,False,False,False
2025-05-16 00:00:00+00:00,2.86,2.885,2.81,2.82,175711,,,,2.899231154163865,2.7991586783314606,3.0446281421202435,3.1551160563064107,3.295417396082821,3.3836935619398116,3.420351848425218,3.425699294377463,3.4437497900160965,3.47176729435346,3.4983121998472377,3.5945199698110817,4.018052870747457,4.029390538055253,4.249750812604491,4.58319974829616,4.866687256931575,4.931332641117467,5.518763018594818,5.770704154660904,6.094274940599164,6.371727853762119,6.712033896990929,7.207741989516634,8.038156105977718,8.158791565825668,8.378033649978258,8.736205026172412,9.102709601120074,,,2.5502462406808895,2.6433068928306307,3.121691570500773,3.2615451298360627,3.3277225615287644,3.4054875696006253,3.406755488941568,3.4481328494434926,3.4483547625341875,3.4633390790132528,3.6606599137029203,3.738439976860545,3.986100959252917,4.116654005189831,4.4507527083764575,4.634308799404403,4.897319098108071,5.09751933763044,5.659819173002942,5.8443244606934766,6.172439513827119,6.405147621894787,6.646887495259105,7.111281322809686,7.300605682690779,7.663788790150401,7.966977368081341,8.118253125886081,8.293831541898323,8.50227533455687,8.770299302630285,9.150584306912165,,3.1551160563064107,3.4983121998472377,4.249750812604491,6.712033896990929,8.038156105977718,3.2207697680513547,"rgba(239, 83, 80, 0.5)",0.4853011696130228,3.2207697680513547,-0.7433935680374132,62.456774223311065,8.717345333536635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9873947814395159,0.9390747769576604,False,False,False,False,0.21800451819774844,0.2257980265102117,False,False,False,False,-11536700,-11818390.88852993,False,False,False,False,297430.75681397744,False,False,False,False
2025-05-19 00:00:00+00:00,2.85,2.87,2.8,2.8,38417,,,,2.8967094798512067,2.799237540704275,3.044330062972441,3.1547567333288447,3.2950123556967745,3.3832828837402795,3.4199501178912164,3.4252989350814125,3.443360151725543,3.471416118578412,3.49802556807113,3.5942024468282745,4.0176261058809315,4.028960743404476,4.24926350700788,4.5826342403291696,4.866092279270739,4.930740201337353,5.518107899303342,5.770006212088529,6.093522135055244,6.370926638015233,6.7111746040538645,7.206807684969958,8.037098151750477,8.157715452832251,8.37692751371817,8.73505564085252,9.101515301917384,,,2.5516428001748426,2.6437984711206175,3.1213514070599278,3.2611486122749844,3.327317579118078,3.405079721764615,3.406348274880478,3.447750888535896,3.4479748613557124,3.463029932773206,3.6603241984438912,3.738085674495894,3.9856828257145867,4.116201848345144,4.450213872403944,4.6337339875986565,4.896726763126644,5.096912631822146,5.659139987936738,5.843614225986603,6.171672950741372,6.404340614075847,6.646039313957965,7.110360850978184,7.299658588606355,7.662788718516337,7.965930543319813,8.117182985035106,8.292736540882942,8.501154173290569,8.769145810462286,9.149383934962897,,3.1547567333288447,3.49802556807113,4.24926350700788,6.7111746040538645,8.037098151750477,3.220439846431438,"rgba(239, 83, 80, 0.5)",0.47065248938926296,3.220439846431438,-0.7870772061827086,62.1177478518665,8.717345333536635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.972739924532633,0.9655662204622735,False,False,False,False,0.20593967137974084,0.21586884894497627,False,False,False,False,-11575117,-11808850.73603856,False,False,False,False,287273.3545859783,False,False,False,False
2025-05-20 00:00:00+00:00,2.85,2.87,2.785,2.84,187701,,,,2.8860836297207553,2.7995717838245104,3.042850746943336,3.152985138438585,3.293022057066237,3.3812668608786445,3.4179784258109396,3.423334026625136,3.4414479166334866,3.469692370374412,3.4966180857825937,3.592644641726235,4.015536586197257,4.0268564629497945,4.2468789941902925,4.57986858893864,4.863183141892362,4.927843518192132,5.514905697155709,5.7665951090596606,6.08984337213779,6.36701167633899,6.706976261061265,7.202243302668854,8.031930329185126,8.152459007002056,8.371524533141365,8.729441557269443,9.095681983935563,,,2.558162072022259,2.646105043329844,3.1196718243004584,3.259199076507236,3.3253283105378166,3.403077896666598,3.4043495677358697,3.445876253044627,3.4461103008905623,3.461511792147324,3.6586779005830024,3.7363489893178943,3.983635356188933,4.1139886225799485,4.4475781987588245,4.6309229973251504,4.893830556999694,5.093946463784698,5.655820390335741,5.840143156071632,6.16792706457836,6.400397391366091,6.641895190257235,7.105863971956198,7.295031792260223,7.657903381537547,7.96081703666473,8.111955686360753,8.287387909263332,8.495677855014463,8.76351168056075,9.14352097464022,,3.152985138438585,3.4966180857825937,4.2468789941902925,6.706976261061265,8.031930329185126,3.218881254674932,"rgba(239, 83, 80, 0.5)",0.45659235273832927,3.218881254674932,-0.8079006414860737,61.89173027090345,8.717345333536635,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9593902739706159,0.964466489724289,False,False,False,False,0.19872925357457763,0.20729905125977693,False,False,False,False,-11575117,-11799684.707174303,False,False,False,False,283368.55636692035,False,False,False,False
2025-05-21 00:00:00+00:00,2.73,2.84,2.73,2.79,157036,,,,2.871046618293378,2.79931648517939,3.0412274405938304,3.1512027005662393,3.291123641653557,3.3793819876656874,3.416146875642741,3.4215103802709983,3.4396780701987466,3.4681028961564824,3.4953239834189613,3.5912291356945345,4.013693238118864,4.025001042782546,4.24479395703021,4.577471130506255,4.860673883488633,4.925347288302939,5.512164348174449,5.763680990151301,6.086707508358221,6.363679722918661,6.703408923517488,7.198372290770156,8.027557917820491,8.148012873340383,8.366956642289406,8.72469850157474,9.090756825141053,,,2.562099684880919,2.6473096802721447,3.1179480126451895,3.257321150230616,3.3234461185644912,3.4012137202613415,3.402488695941031,3.4441422129017085,3.4443855909823564,3.4601093825099816,3.6571917506365246,3.7347913887636137,3.9818264009380453,4.112044225419441,4.44528655766669,4.62848875830788,4.891333538017974,5.091395965991604,5.652981977036491,5.837179414039046,6.164735484523027,6.397041966841137,6.638372906678282,7.102048937513018,7.291109049496831,7.653765957142508,7.956489827505306,8.107533792796595,8.282865158627303,8.491049127940604,8.758751983972974,9.138571172184319,,3.1512027005662393,3.4953239834189613,4.24479395703021,6.703408923517488,8.027557917820491,3.2169600672705414,"rgba(239, 83, 80, 1.0)",0.4445439813493143,3.2169600672705414,-1.095414824406086,58.46563982971612,13.480570221558246,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.947711658847623,0.9651411058984153,False,False,False,False,0.15823044868047498,0.18276474997012596,False,False,False,False,-11732153,-11797036.404932175,False,False,False,False,278414.33847017837,False,False,False,False
2025-05-22 00:00:00+00:00,2.7,2.745,2.69,2.71,115757,,,,2.857509431119564,2.7988180514779146,3.0398057410206354,3.1497128699807435,3.2895871567155344,3.3778759073233133,3.4146895808308972,3.4200602139064205,3.4382732525736093,3.46684432013647,3.4943012046100446,3.590119425165101,4.012278142568226,4.023577211353159,4.243203707316769,4.575654377036371,4.858779577947309,4.9234641263755785,5.510106686994311,5.761497153687421,6.084361503861246,6.361190068930995,6.7007467604562,7.195487789489601,8.024305852572613,8.144706713434255,8.363561224624524,8.721174819010395,9.087099683201759,,,2.5641531962137476,2.647780228137019,3.1164907991171265,3.2557918575976506,3.3219305319673644,3.399728043292877,3.4010058614050216,3.442766334778058,3.4430171180977642,3.458997528342953,3.656031957961146,3.733581377803212,3.9804361948147386,4.11055608122834,4.443546084092458,4.62664557034683,4.88944909322326,5.089475081497809,5.6508534449231975,5.8349593207584425,6.162348669090642,6.394535113206832,6.63574377358939,7.099205405856013,7.288186702386203,7.650686315511262,7.953270941195025,8.104245415608872,8.279502821085394,8.48760917260541,8.755216111750572,9.134895956461428,,3.1497128699807435,3.4943012046100446,4.243203707316769,6.7007467604562,8.024305852572613,3.215241901201734,"rgba(239, 83, 80, 1.0)",0.4309426917887733,3.215241901201734,-1.1956158232154908,55.456776984570205,10.558819960514555,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9691956302874573,0.9722009346496566,False,False,False,False,0.0948991854915929,0.13883196773085943,False,False,False,False,-11847910,-11799031.44787601,False,False,False,False,272035.6193144851,False,False,False,False
2025-05-23 00:00:00+00:00,2.66,2.685,2.62,2.64,85909,,,,2.8455010745874842,2.7982136407496214,3.0385776881711424,3.14847151528736,3.2883408182692353,3.3766678555117817,3.4135250795586085,3.4189020123553955,3.437153131534762,3.465843086685957,3.4934890395174287,3.589244652832215,4.011184246618455,4.02247695298642,4.241982046833196,4.574267439931441,4.857338831050563,4.922032855226462,5.508550665343419,5.759848363700601,6.082593307491206,6.359315911412794,6.6987452984259725,7.193322430494141,8.021869188984802,8.142230082346474,8.361018713171605,8.718537754456282,9.084364146783352,,,2.565069542403284,2.6478191929651445,3.1152656293890657,3.254544801727499,3.3207065919676353,3.398539114883324,3.399819358322427,3.441669678202917,3.441926370442572,3.458112093050736,3.6551215176491234,3.7326355239756404,3.9793604272339875,4.10940904314329,4.442214460064867,4.625239528495158,4.888016322844414,5.088017575535283,5.6492453288054785,5.833283860884288,6.160550372932644,6.392648264462683,6.633766694543813,7.0970702353899595,7.285993469397765,7.648377046770114,7.950858800774037,8.101781920137658,8.276984716642275,8.48503383692884,8.752570057975717,9.13214707414032,,3.14847151528736,3.4934890395174287,4.241982046833196,6.6987452984259725,8.021869188984802,3.213733413803298,"rgba(239, 83, 80, 1.0)",0.4152747055668491,3.213733413803298,-1.333414740605144,52.4918649525231,7.75975536521058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.960724482242934,0.9501503043852626,False,False,False,False,0.03462916917869912,0.08673056845477928,False,False,False,False,-11933819,-11804317.234233813,False,False,False,False,264736.53620411316,False,False,False,False
2025-05-27 00:00:00+00:00,2.78,2.79,2.67,2.7,264157,,,,2.830259470614678,2.7975560294951003,3.035741019990898,3.1453951113361476,3.2850892606837805,3.373447078292894,3.4103967051092576,3.4157873109853054,3.4341302244436984,3.4631261613954116,3.491273512972463,3.586828000862398,4.0080583071250695,4.019330924267476,4.238453672934256,4.570218427577987,4.853104433485225,4.917820702617555,5.5039301010703,5.754938889582665,6.0773128787078035,6.353707331659449,6.692742723745032,7.1868114261410465,8.014518391935924,8.134755784378802,8.353340414526707,8.710565895690221,9.076087067084348,,,2.570532367812077,2.649432772692249,3.11228107175973,3.2513238678624394,3.3174855135915404,3.3953547897604834,3.3966406836104612,3.438707382991808,3.4389798146030834,3.4557110552413275,3.6525880375266238,3.7299840444238965,3.9762917176580244,4.106114956276823,4.438341688464455,4.621129265228679,4.883802640966797,5.083715319820519,5.644462464289273,5.8282913884410315,6.155176711344038,6.387000401743865,6.627839539934293,7.09065296502326,7.279395835712633,7.641419861407148,7.943583722533137,8.09434823093997,8.269382053945856,8.4772535872933,8.74457030845041,9.123828688957413,,3.1453951113361476,3.491273512972463,4.238453672934256,6.692742723745032,8.014518391935924,3.2108688846136184,"rgba(239, 83, 80, 1.0)",0.39935610337122834,3.2108688846136184,-1.0789089761653072,53.38487477136752,7.75975536521058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9585837136101444,0.9420171990542024,False,False,False,False,0.10655523873881154,0.09664290359679541,False,False,False,False,-11669662,-11799036.63681288,False,False,False,False,264713.80929414794,False,False,False,False
