date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 00:00:00+00:00,2.75,2.79,2.73,2.78,128972,,,,2.825106421695255,2.7973029173395143,3.034423201367954,3.14394738201594,3.283545083761876,3.3719113989882534,3.4089027991465057,3.4142996226765585,3.432685245322233,3.461825505177285,3.490211036462806,3.5856671081758833,4.00654976166924,4.017812562620119,4.236748529770767,4.568258854254078,4.8510529834146565,4.915779526968705,5.501687930717717,5.752555644639675,6.074748553457987,6.350982895116147,6.689826056714578,7.183646560073275,8.010943675714389,8.131120810631582,8.34960586032512,8.706687956432289,9.072060088191682,,,2.5732266051601713,2.6502806687907343,3.1108807591262426,3.249796944391277,3.3159532731418353,3.3938351439742154,3.395123646112476,3.4372909943708763,3.437570892581915,3.4545611012813304,3.65136981555076,3.7287077730552594,3.9748111348608433,4.104524218504791,4.436468406350602,4.6191396692583435,4.881760970369759,5.08162948921577,5.6421410395257,5.8258676176902835,6.1525668957415025,6.384256799291716,6.62495966775627,7.087533867395876,7.276188661408036,7.638037180658783,7.940045943974997,8.090733072746414,8.265684426959613,8.473469233741161,8.740678747652627,9.119781546191234,,3.14394738201594,3.490211036462806,4.236748529770767,6.689826056714578,8.010943675714389,3.209623480321123,"rgba(239, 83, 80, 1.0)",0.3837064380919173,3.209623480321123,-1.1978518854328415,53.20004221030627,7.75975536521058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9672749965752903,0.9459656920196655,False,False,False,False,0.13465406596784757,0.11564848478232148,False,False,False,False,-11798634,-11799020.847133944,False,False,False,False,259390.6010865343,False,False,False,False
2025-05-29 00:00:00+00:00,2.84,2.89,2.76,2.79,195683,,,,2.825576384952448,2.797607152531233,3.0329690048541127,3.1421833419773004,3.281543044918371,3.369871924086848,3.406902546108428,3.412305482982466,3.4307411360649582,3.4600654811148397,3.488765420872052,3.5840671918039755,4.004401735840204,4.015649339752066,4.234296692727147,4.565413788746896,4.848056788772718,4.912794839840678,5.498383670531479,5.749035223520282,6.070951203204704,6.346941287653426,6.685491339545841,7.178932688267192,8.005604773033202,8.125690139381147,8.344023279306075,8.700886181910677,9.066030772577202,,,2.5787446151942057,2.652411180104043,3.1092125967072413,3.2478399904636737,3.3139471392581745,3.3918070020573015,3.3930984087204132,3.435383512673798,3.435673315961919,3.4530061181784,3.6496787599846128,3.726923334758082,3.972706393752244,4.102248743652179,4.433757855414886,4.616247587704547,4.878777354899018,5.07857148602409,5.638715306479128,5.822285135629082,6.148700138192943,6.380185965255131,6.620681029682148,7.08288996328361,7.271410063185101,7.632990709494756,7.934763260235243,8.085332590851461,8.260158213283667,8.467810500099231,8.734856160430652,9.113721482146243,,3.1421833419773004,3.488765420872052,4.234296692727147,6.685491339545841,8.005604773033202,3.208544468945509,"rgba(239, 83, 80, 1.0)",0.3665580346893929,3.208544468945509,-1.0054191534985706,55.00769292061287,7.75975536521058,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9733024149872613,0.9298234908236586,False,False,False,False,0.1963303418053785,0.15598941329385,False,False,False,False,-11602951,-11791331.833520848,False,False,False,False,256892.26378902316,False,False,False,False
2025-05-30 00:00:00+00:00,2.86,2.88,2.79,2.83,203519,,,,2.827188927867694,2.798045415383299,3.0315762858490296,3.140447036573395,3.279540433774969,3.3678189874058964,3.4048845490762303,3.410293037944412,3.4287770202245467,3.4582838676042864,3.487298912455202,3.5824396747275022,4.00220126809209,4.013433042109091,4.231779849585394,4.562487316161667,4.844970549783896,4.909719495433886,5.4949728814909715,5.745399498733825,6.0670274173826995,6.342763566806501,6.681008913292405,7.174055867209826,8.00007801278866,8.12006798290044,8.338243125472973,8.694877895949285,9.059785742294242,,,2.584528982961114,2.654736460871617,3.1075803780270994,3.2458882667285898,3.3119351704172186,3.3897627608380616,3.3910569257207985,3.4334557325415958,3.4337554562092656,3.451431496248542,3.6479558476430416,3.725102419360122,3.9705510105611386,4.099915464558329,4.430971805708698,4.613271975279001,4.875703589067086,5.075418633506984,5.635178107029232,5.818584835498808,6.144704194276324,6.375977861927113,6.61625689585393,7.07808594071773,7.266465881213476,7.627767920719581,7.929294929857486,8.07974182082302,8.25443669710988,8.461951082660526,8.728826215465824,9.107444470008417,,3.140447036573395,3.487298912455202,4.231779849585394,6.681008913292405,8.00007801278866,3.2075493596133833,"rgba(239, 83, 80, 0.5)",0.35504888637238446,3.2075493596133833,-0.9788774812515948,56.614755649316166,7.75975536521058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9686539549534396,0.9327206838025048,False,False,False,False,0.20593967137974084,0.18096454233679543,False,False,False,False,-11399432,-11775963.212598464,False,False,False,False,254799.19462082617,False,False,False,False
2025-06-02 00:00:00+00:00,2.93,2.945,2.76,2.84,325352,,,,2.8336725514353907,2.799257030293673,3.029797992918509,3.1380349327932455,3.2766305847242827,3.364786944794024,3.4018875717061947,3.4073020714622952,3.4258503517418815,3.455617896881094,3.4850949680212064,3.579975183009107,3.998806522826702,4.010012811800794,4.227876156634795,4.557924393609647,4.840142404380015,4.904905042968218,5.4896101810452125,5.739676042803654,6.060842393915284,6.336172174167808,6.673930001356548,7.166345196148599,7.991327095643246,8.111164489549864,8.329086672250313,8.685355715668749,9.049884294460655,,,2.5944503707457875,2.6590067653260627,3.1053524313541754,3.243074899337323,3.3089918459277974,3.386733542345284,3.3880311972297115,3.430581105699532,3.4308953946497844,3.4490749954947963,3.6453359313809752,3.722321911892589,3.967228841002562,4.096306717368796,4.426635896790227,4.60862941472847,4.870893296006279,5.070475559613098,5.629612640296769,5.812757836606099,6.138403691362973,6.3693378575927335,6.609271229584928,7.0704919366781755,7.2586472080165745,7.619503126517168,7.920637429284105,8.07088853844502,8.245374160914228,8.452667538557998,8.719269321860345,9.097491821003878,,3.1380349327932455,3.4850949680212064,4.227876156634795,6.673930001356548,7.991327095643246,3.2064515238430418,"rgba(239, 83, 80, 0.5)",0.3464508857237571,3.2064515238430418,-0.7979530006555402,59.037009752835274,3.92406639672096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9667668695901749,0.9214489644858684,False,False,False,False,0.22284781672395088,0.20190617953037315,False,False,False,False,-11074080,-11748438.380731858,False,False,False,False,257565.9713023624,False,False,False,False
2025-06-03 00:00:00+00:00,3.02,3.07,2.91,2.95,409734,,,,2.8565709587313535,2.803000954584119,3.0293687951611723,3.136453540585385,3.2741267720995038,3.3619633107646925,3.3990273870609453,3.4044383310886444,3.4230178651194723,3.452995449486975,3.482894027772919,3.577429895214667,3.9950214618371422,4.006194671571202,4.223432269646075,4.552626821125813,4.834470676523717,4.899236362819825,5.4832010368733926,5.732805707922849,6.053383775106694,6.328197682671224,6.665337102901026,7.156948414996152,7.980610256102542,8.100254463840352,8.317855454048088,8.673658485025605,9.037704819322862,,,2.610993570169076,2.6670155315100623,3.104078602677844,3.240754159194933,3.3063727841874484,3.3838701703441183,3.385168692877101,3.427791304859113,3.4281191014149717,3.446761530887217,3.6425811562413677,3.719347191528385,3.963537960833075,4.092243204295987,4.42163616401513,4.603226639500525,4.865236177054378,5.06462577263483,5.6229441604137325,5.805755245605553,6.130798443791266,6.361301695079756,6.600796525914757,7.0612437902279765,7.249112660392035,7.60940168828611,7.910038746245157,8.060042128624298,8.234262316537201,8.441274297978683,8.707527895427432,9.085247368559514,,3.136453540585385,3.482894027772919,4.223432269646075,6.665337102901026,7.980610256102542,3.2070944406402075,"rgba(239, 83, 80, 0.5)",0.3221715171908398,3.2070944406402075,-0.5807293030481687,62.15514284494476,6.908470364409837,True,False,True,False,True,0.535190116338569,0.0,0.0,0.0,0.0,0,1.0007507620234537,0.8941425546930134,False,False,False,False,0.3428281533017437,0.2723671664160584,False,False,False,False,-10664346,-11705924.954036493,False,False,False,False,263533.34497677954,False,False,False,False
2025-06-04 00:00:00+00:00,3.06,3.0998,2.98,3.01,266580,,,,2.8721927702756185,2.8059214043611505,3.0295287733296536,3.135788747928556,3.2727947552421974,3.360383066643706,3.3974030415774266,3.402808857602752,3.421395938159365,3.451479247410048,3.4816099060591665,3.5759185275021514,3.9926888150612103,4.003840318812207,4.220667702509163,4.549302300424559,4.830892550988501,4.895656352088542,5.47912674747197,5.728430129016463,6.04862432026508,6.323102138631793,6.659838770090959,7.150925714851618,7.973727378493198,8.093245814974056,8.310637425263598,8.666136171301826,9.029867897523632,,,2.6222556722061676,2.672728577012079,3.1036299656357107,3.239555572958292,3.3049480642903903,3.382253273252967,3.383551460544848,3.4261911578661164,3.4265264578867516,3.445424776321645,3.6409305104299454,3.717549435684839,3.9612671062288762,4.089727656310263,4.418508038243941,4.5998325527512245,4.861665388554731,5.060923020685224,5.618700422570255,5.801293290161014,6.125943454895013,6.356165981994958,6.595375155942341,7.055318100922599,7.242999991582095,7.602919410037899,7.903232755355621,8.053074908223037,8.227122142914833,8.433950454781682,8.6999767332008,9.077368092243223,,3.135788747928556,3.4816099060591665,4.220667702509163,6.659838770090959,7.973727378493198,3.2078380790252723,#000000,0.30319458266518756,3.2078380790252723,-0.4876013209923583,64.84007181701682,9.422528710198655,True,False,True,False,True,1.2835104603386185,0.0,0.0,0.0,0.0,0,0.9970147917070912,0.8985327701240354,False,False,False,False,0.342828159750581,0.3075976630833197,False,False,False,False,-10397766,-11654624.602897808,False,False,False,False,263652.8216443568,False,False,False,False
2025-06-05 00:00:00+00:00,2.66,2.82,2.49,2.58,2442668,,,,2.7795950290901072,2.7911482310790814,3.0002958656919425,3.1053696156007446,3.2414264132568165,3.329490685589672,3.367387599677639,3.3729229953622712,3.3923497777716527,3.4252061477627427,3.4599463093710976,3.552546236820031,3.96324328553743,3.9742200625721327,4.187711485338476,4.511778797015964,4.7917391958176525,4.856701586258275,5.436534700918055,5.683256323747167,6.000130266323351,6.271668105889014,6.604870703935957,7.091384799671864,7.9066212132588385,8.025026515275307,8.240575870046573,8.593415882340675,8.954383257684054,,2.6566666666666667,2.6288462769305383,2.6707819382499283,3.0737969262180727,3.2083488322919522,3.2739280612836494,3.351720936566275,3.3530708360676735,3.397688536790637,3.3981636915657534,3.4219985138299314,3.616570034953264,3.6921936475628523,3.9323191026296125,4.058818927587725,4.382531956644254,4.561770345064906,4.822696359372042,5.021169587145519,5.574658564710448,5.755376983295573,6.076614458147296,6.304379804031394,6.541083841923205,6.99662136714027,7.1826781808936575,7.539358187476871,7.83680853792351,7.985221778480284,8.157744152594322,8.362965679365153,8.627003781911394,9.001509563746012,,3.1053696156007446,3.4599463093710976,4.187711485338476,6.604870703935957,7.9066212132588385,3.140910253175691,"rgba(255, 0, 0, 1.0)",0.2729542746296538,3.140910253175691,-1.7618711186267115,57.55944875703446,13.5518833008029,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9437085632479463,0.9068758947558617,False,False,False,False,0.005314424352145432,0.15645604371773256,False,False,False,False,-12840434,-11701126.932195934,False,False,False,False,349104.3972661467,False,False,False,False
2025-06-06 00:00:00+00:00,2.85,2.95,2.64,2.66,1299897,,,,2.785873370854798,2.7922583206182825,2.9928077786563043,3.0958251630009848,3.2301338304819303,3.317707809506742,3.355692272629133,3.3612441853669957,3.380878133673215,3.414628746747609,3.451034453131449,3.542677898932395,3.9499126772152526,3.960794034532874,4.172470671383422,4.494046117333571,4.772959778526638,4.837956082499112,5.415636777410213,5.660970532346594,5.9760675162444485,6.246041686088851,6.577366182051536,7.061434802590701,7.872640977348396,7.990455316580835,8.205021297313616,8.556432191439633,8.915918825423464,,2.7110813608670346,2.645910525234466,2.679418882431428,3.064862662471081,3.1974062259250355,3.2624908165567685,3.339928802667997,3.341289338198831,3.386393004601411,3.3869181825267383,3.4125280415881587,3.6061281351577454,3.6811557820781244,3.9192600418717802,4.04468563679868,4.365663488387377,4.5437329011543355,4.803974510878521,5.001912058867309,5.552980784655829,5.732692448224079,6.052107551054532,6.278566247928738,6.513938596371699,6.967123983945977,7.1523084869064535,7.507258808782399,7.803189612011575,7.95084521768658,8.122555196715519,8.32691447480033,8.58988444983753,8.96284553499013,,3.0958251630009848,3.451034453131449,4.172470671383422,6.577366182051536,7.872640977348396,3.1371374706508393,"rgba(239, 83, 80, 1.0)",0.24668636396186994,3.1371374706508393,-1.16397787879034,55.90550054816485,12.26853775878321,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9690223174000295,0.8895578272522794,False,False,False,False,0.1240448583898838,0.14025045105380818,False,False,False,False,-11540537,-11694829.287796095,False,False,False,False,386390.3816870821,False,False,False,False
2025-06-09 00:00:00+00:00,2.84,2.96,2.84,2.89,1129168,,,,2.7989714962210255,2.7959132078414326,2.989015044871828,3.089867058576728,3.222290517181738,3.3091969112104156,3.3471269328456046,3.352674968485897,3.3724037957254858,3.4067192899860075,3.444278803559381,3.5350812983309616,3.9392459164586437,3.950044022041069,4.160139373332845,4.479539460359579,4.757479048324944,4.822476619337291,5.398210159967767,5.6423374727408815,5.955892603819799,6.224513695047092,6.554213422635224,7.036159717363751,7.843873716544885,7.961176769452617,8.17488965741891,8.525056441225288,8.883256042413889,,2.750233244172727,2.663320149870315,2.6894477597886493,3.0595138266545128,3.1899478396012935,3.2544146565845273,3.33134158792498,3.332705465428577,3.3780305194487386,3.3785901478741867,3.4054264655385564,3.598019978593119,3.6725096981050336,3.9088301291656307,4.0333171423615415,4.351918915875326,4.528955989144256,4.7885277148691685,4.985955745929987,5.534876093459615,5.713712884027179,6.031548285256226,6.256876375884685,6.491096516109927,6.94224222043922,7.126668249086898,7.480118221635656,7.774734628203211,7.92173516934414,8.092741054524522,8.296350351959143,8.558390681190986,8.930009545180638,,3.089867058576728,3.444278803559381,4.160139373332845,6.554213422635224,7.843873716544885,3.135586221014733,"rgba(239, 83, 80, 1.0)",0.2263201113364875,3.135586221014733,-1.3060537098060303,54.63358062026646,11.183223087671621,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9946016707828927,0.8967569537228228,False,False,False,False,0.2152500126295911,0.17775023184169964,False,False,False,False,-12669705,-11733059.707882524,False,False,False,False,415518.9157385691,False,False,False,False
2025-06-10 00:00:00+00:00,2.89,2.925,2.81,2.86,649083,,,,2.8046026167826734,2.7977626347054123,2.986853303175271,3.0865106110219527,3.21787538741825,3.3043974526962065,3.342290257922795,3.3478351721479105,3.367612851476158,3.402235547049148,3.440433523040911,3.5307601072321786,3.933181541088317,3.943932379636637,4.153129588946603,4.471292280073951,4.748670891504053,4.813666178175112,5.3882810849781055,5.631719976586366,5.94439530727767,6.212244566369433,6.541017295934232,7.021751277475129,7.8274703973931805,7.944481434502512,8.157706633850767,8.507161288032867,8.864624403554732,,2.7649020866359852,2.6719987160168777,2.6946317484363203,3.0564951488751135,3.1857504157615457,3.249864773837609,3.326495880588157,3.3278613246009194,3.373300308695263,3.3738788408002947,3.4013912881947923,3.593408692022434,3.6675927655121576,3.902900205950294,4.02685415361916,4.344106135217585,4.520554543210529,4.779737169358822,4.976870164553309,5.524560107698651,5.70289763208887,6.019831761233101,6.244514900625171,6.478077643952841,6.928058573948559,7.112051028115466,7.464643740478394,7.758509598567699,7.905136090791389,8.075739599584766,8.278919767663421,8.54042797737604,8.911278833040022,,3.0865106110219527,3.440433523040911,4.153129588946603,6.541017295934232,7.8274703973931805,3.134157753932193,"rgba(239, 83, 80, 1.0)",0.21432004358820295,3.134157753932193,-1.1392203446977673,54.590973114351954,11.09181867814624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9912336304907816,0.8975009103537568,False,False,False,False,0.18671027205793278,0.1822302519498162,False,False,False,False,-12020622,-11744336.660514582,False,False,False,False,424678.29159195855,False,False,False,False
2025-06-11 00:00:00+00:00,2.96,2.9889,2.855,2.92,678822,,,,2.8139506253701385,2.801030062256867,2.985837974531302,3.084069312573881,3.214158941455994,3.300171795454415,3.3379689976699787,3.343502709167739,3.3632948558467954,3.398147863040538,3.4368855480598475,3.52670654235175,3.927266083338922,3.937967072930004,4.1462182219870325,4.463076288314277,4.73983730954967,4.804817762552683,5.378224752309819,5.620941151148782,5.932694513137445,6.199736661562503,6.527540298624587,7.007004213275638,7.810636161885162,7.927342035516341,8.140056642996239,8.488763974944053,8.845455107516683,,2.7834866079169998,2.6827967085518893,2.701445090051648,3.054445198511574,3.1822984638994645,3.2459603355279647,3.3221919995534384,3.323556552072354,3.369028353703929,3.369622869693646,3.397707087478463,3.589043757858726,3.6628970408531516,3.8971265191317994,4.020517715806118,4.336351429291055,4.512174112175981,4.770914986824104,4.9677188199800035,5.5140976305317135,5.691911333413945,6.007901704447665,6.231910456435085,6.464785883792818,6.913547215324519,7.097084870770907,7.448779961566992,7.7418615492428575,7.888097324377199,8.058279834371525,8.261009914972217,8.521959804955172,8.892005807979652,,3.084069312573881,3.4368855480598475,4.1462182219870325,6.527540298624587,7.810636161885162,3.133848265842528,"rgba(239, 83, 80, 0.5)",0.20246436679669996,3.133848265842528,-0.8586610503027123,55.655381560410234,11.09181867814624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0108128564863623,0.8805314518963047,False,False,False,False,0.23471981232306585,0.20847503213644103,False,False,False,False,-11341800,-11728550.909121854,False,False,False,False,434644.71152952884,False,False,False,False
2025-06-12 00:00:00+00:00,3.67,3.79,3.5,3.56,11929819,,,3.6533333333333333,3.282487843215091,3.0529252860258573,3.1558344968048675,3.209459952251282,3.296453333756799,3.359237605224466,3.387492873332933,3.3917113412673383,3.406547530044796,3.4321313351491742,3.4606400575093152,3.5402234403899375,3.9014358442839017,3.9111840717726847,4.101539987884805,4.3935250784390405,4.65418515396449,4.716806991642412,5.262330812780897,5.491815115808036,5.786923197703121,6.039692138383775,6.350410167936581,6.8070246878161775,7.573594032732685,7.684944807675845,7.888537709824004,8.223595897195791,8.566343600070846,,3.355876282464867,3.089903767219945,3.018280570884627,3.191097574355237,3.273950836144678,3.318783259746241,3.3757679359813175,3.3767655743746134,3.4105756410922425,3.4109042335455686,3.428847127081639,3.5957491130478068,3.6619292273377595,3.8740018045522313,3.9865448151197063,4.276132301200565,4.439193427921835,4.684284405673862,4.871765889281402,5.390750489137501,5.558998078090023,5.858073114149053,6.070163776926687,6.290909785248337,6.717842458830767,6.893101712044834,7.228735570903687,7.508064393531195,7.64747326366541,7.81018145835139,8.004733156334689,8.255502714987594,8.611041414060452,,3.209459952251282,3.4606400575093152,4.101539987884805,6.350410167936581,7.573594032732685,3.3008694635533056,"rgba(0, 255, 255, 0.75)",0.22510642128439795,3.3008694635533056,1.6398045615070984,62.63657667918016,5.944152362625786,True,False,True,False,True,10.582597985631065,0.0,0.0,0.0,0.0,0,1.024167761445604,0.8509282899139876,False,False,False,False,0.34282820103466977,0.27565161658555537,False,False,False,False,588019,-11245548.167587664,False,False,False,False,885435.8600969983,False,False,False,False
2025-06-13 00:00:00+00:00,3.61,3.74,3.56,3.58,2118484,,,3.650820000109622,3.314429071840354,3.082033970556225,3.176639445591611,3.2255411056553527,3.307409529077311,3.3672395473225705,3.3942529340905025,3.3982976429321505,3.412484298799855,3.4368565399324424,3.4640050192747918,3.5420175920155663,3.897075394022374,3.9066724032255356,4.094175520671712,4.382154323446811,4.64013752347491,4.702342794697275,5.243163110005624,5.47044468031632,5.762777697879687,6.013167895229603,6.321033160806973,6.773805412505788,7.534131278487082,7.644580090667966,7.846628364881016,8.179358386446552,8.519729583477691,,3.3852545751162215,3.1278077971376814,3.052791690090904,3.208448701607603,3.2860650679120122,3.3285638022519297,3.3830544186177964,3.3840048668567357,3.416294460223116,3.4165907019649437,3.433247573787627,3.596493180123975,3.6614832641943904,3.870070344676193,3.9808892100966484,4.266274865305732,4.427263395589685,4.6700595210662055,4.855959422022898,5.370342651449582,5.536996126909164,5.833251913596263,6.043355645046037,6.26207627399981,6.685344346634611,6.859205436046633,7.1921310205868325,7.469147022459931,7.607407564773337,7.768852499813145,7.962012354936589,8.211045293819405,8.564112208101578,,3.2255411056553527,3.4640050192747918,4.094175520671712,6.321033160806973,7.534131278487082,3.315901181387725,"rgba(38, 166, 154, 1.0)",0.24404681282371601,3.315901181387725,1.2050918232016135,66.27496988580167,9.244869150419724,True,False,True,False,True,9.526208471973256,0.0,0.0,0.0,0.0,0,1.0215156880102292,0.862570079669519,False,False,False,False,0.3428282012263419,0.30923990890594866,False,False,False,False,-1530465,-10864564.513956776,False,False,False,False,933790.6891128024,False,False,False,False
2025-06-16 00:00:00+00:00,3.63,3.68,3.56,3.67,1121019,,,3.6487887243741017,3.328499092367745,3.0959500295170153,3.186638050792038,3.2333099699136367,3.312702994636806,3.3710894685964905,3.397495087145863,3.4014545248882304,3.41532397006444,3.439108641227876,3.4656005732444504,3.542810267631942,3.8947104281150655,3.904229529911696,4.090261308260948,4.376169341727095,4.632763157558038,4.6947507174125045,5.233119376480454,5.459253490036793,5.750140180684522,5.999290402751035,6.305667915922487,6.756433648116202,7.513497171966578,7.623474637255024,7.8247149177061495,8.156225394626675,8.49535176853915,,3.3977442241893536,3.1453423165862153,3.069157397273135,3.216825335165592,3.291922189776821,3.3332860810810123,3.3865536938929117,3.3874811544350285,3.4190290258213247,3.4193100109348475,3.4353538178709946,3.596748989324987,3.6611301907326457,3.8679263502810377,3.9778567509112124,4.261072775871181,4.420988807333044,4.662592326201988,4.8476681540053725,5.359652985978939,5.525475827478092,5.8202622309103536,6.029330138734363,6.246994502200548,6.668349430157922,6.841479745984201,7.172990023640313,7.448797807340862,7.586458407075749,7.747242766434814,7.9396738739918336,8.187797097239933,8.539569345564553,,3.2333099699136367,3.4656005732444504,4.090261308260948,6.305667915922487,7.513497171966578,3.3228951670726303,"rgba(38, 166, 154, 1.0)",0.2647005447311059,3.3228951670726303,1.1601972079027634,68.82731230074542,11.545299427026293,True,False,True,False,True,9.799949075247156,0.0,0.0,0.0,0.0,0,1.0339355348240287,0.8639123352584036,False,False,False,False,0.32695373601008587,0.3180968224580173,False,False,False,False,-409446,-10454559.866350628,False,False,False,False,941132.9758142611,False,False,False,False
2025-06-17 00:00:00+00:00,3.63,3.655,3.595,3.6,756045,,,3.6477384960735915,3.3373854887391583,3.1049950719017825,3.193181968870927,3.238423719846002,3.316211253653101,3.373654711664489,3.399661869494193,3.4035653090453506,3.417226324610647,3.4406239823089098,3.466681096265912,3.543357971587431,3.8931576814862643,3.902624908721195,4.087676585526747,4.3722035736516,4.627866016795371,4.689706201964861,5.226429530997166,5.451795677813187,5.741714294549981,5.990034704384988,6.295416393119184,6.744837789466481,7.499715309442252,7.609376966865814,7.810075484606051,8.140767454374652,8.479058479846561,,3.405566851484704,3.1565614060496427,3.079738056856844,3.2223311141201005,3.2957974407028083,3.336422022367654,3.3888891297434354,3.389801524023428,3.4208622928309387,3.4211332583725067,3.436772890160155,3.5969400674935685,3.6609164125669187,3.8665207200788076,3.975859415815633,4.257629713179061,4.416829526468456,4.657632080797609,4.842154052873074,5.352530851308643,5.517797711809478,5.811600687865018,6.019975380412213,6.23693272424577,6.657006160819301,6.829646587213976,7.160208356104996,7.435206769332935,7.572465474106785,7.732807029992591,7.9247491765555615,8.172261836264175,8.52316533236203,,3.238423719846002,3.466681096265912,4.087676585526747,6.295416393119184,7.499715309442252,3.327457365522565,"rgba(38, 166, 154, 1.0)",0.2840980670724041,3.327457365522565,1.064923241453558,70.52887391070792,13.132403386583292,True,False,True,False,True,9.799949075247156,0.0,0.0,0.0,0.0,0,1.069853688274741,0.8504115017272911,False,False,False,False,0.32958825963849026,0.3238425410482538,False,False,False,False,-409446,-10060633.832376095,False,False,False,False,933874.623821545,False,False,False,False
2025-06-18 00:00:00+00:00,3.62,3.64,3.59,3.6,768370,,,3.646308339269192,3.3455960063454913,3.1137067936601057,3.1994872229056175,3.2433559815685165,3.31958498793346,3.3761085681249003,3.4017272183350373,3.4055759930604386,3.4190342691744173,3.442057701302211,3.4676967629121425,3.54384138046633,3.8915394176286764,3.9009546168373515,4.085022747135247,4.36816243807581,4.622888423471934,4.68458026927325,5.219645331070751,5.44423703631671,5.733179121704398,5.980662327341497,6.285039086154672,6.733103091002135,7.4857726476992585,7.595115290461866,7.7952663270878375,8.125130682809713,8.462577038154567,,3.4126519913992586,3.167208517296582,3.0898982768098233,3.2276424336229694,3.299528716727225,3.339433670468641,3.3911186635342823,3.3920164130028905,3.422603639316945,3.4228650980063775,3.438118867155882,3.5970672854196426,3.660639203178377,3.8650499949162835,3.9737951957875413,4.254113748804054,4.412593899557798,4.65259098032119,4.836555169426528,5.345310748440672,5.51001686194792,5.802827778794879,6.0105030498794685,6.226746910920993,6.645526573694829,6.817672176742207,7.14727588283403,7.421456838655756,7.558309608092307,7.71820375033362,7.909651592033441,8.156546878790786,8.506571941253979,,3.2433559815685165,3.4676967629121425,4.085022747135247,6.285039086154672,7.4857726476992585,3.3317726400281087,"rgba(38, 166, 154, 0.5)",0.3019681983178951,3.3317726400281087,0.9544957435168782,71.45074420954978,14.103424195632428,True,False,True,False,True,9.615769744188597,0.0,0.0,0.0,0.0,0,1.0945413765224423,0.8307644159298959,False,False,False,False,0.32370937324134574,0.3237759571447998,False,False,False,False,-1177816,-9712288.035028014,False,False,False,False,927384.2464167785,False,False,False,False
