date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,3.66,3.69,3.55,3.56,827560,,,3.645695508157872,3.354427133311242,3.123063895081424,3.206334542560146,3.2487571381102174,3.323334032870483,3.3788759283857743,3.404077251745887,3.4078672193266466,3.42110632684416,3.4437208917340225,3.468896071761646,3.5444724812193233,3.8899219529950315,3.8992815399136087,4.082298252742129,4.36395353905382,4.617669807988174,4.679199277992177,5.212477502575908,5.436239075735469,5.724134602231724,5.970720997104692,6.274021189791655,6.720629576762079,7.470931705542242,7.579932385411454,7.779496076867465,8.108471627436519,8.445011119194662,,3.420350973388415,3.178543336255194,3.1007525597758354,3.2334434751447425,3.303657719976617,3.342796441368162,3.3936455063981756,3.3945274797019054,3.424602937597465,3.4248538431458826,3.4396794142513287,3.597317446243319,3.6604561986601656,3.8635902168414162,3.971700860574592,4.250467718200041,4.4081763429871925,4.647302354625313,4.8306635374526445,5.337675668907637,5.501780698806463,5.793528607228041,6.000454650444482,6.215934147622431,6.6333267492876775,6.80494140489257,7.133517606028623,7.406822424470859,7.5432401461591105,7.70265443476772,7.893571577580189,8.139803862013855,8.488885876386092,,3.2487571381102174,3.468896071761646,4.082298252742129,6.274021189791655,7.470931705542242,3.3365356624573126,"rgba(38, 166, 154, 1.0)",0.31987683440935566,3.3365356624573126,1.0112152639623189,72.39072314314114,15.203296072788362,True,False,True,False,True,10.190308290274274,0.0,0.0,0.0,0.0,0,1.082414684318793,0.8262302864075107,False,False,False,False,0.32576505695941754,0.32477050705210864,False,False,False,False,-350256,-9345149.523850445,False,False,False,False,923469.5700867089,False,False,False,False
2025-06-23 00:00:00+00:00,3.64,3.69,3.59,3.61,1003723,,,3.6453869140222257,3.36467605768396,3.1341127714238195,3.214480069526287,3.2552207227241228,3.327857859893893,3.3822393699780906,3.406945364010139,3.410665424261348,3.423643591170486,3.445769291005524,3.470385610788404,3.5452826188025788,3.888037436508924,3.8973303450354635,4.0790859979958265,4.358958939999392,4.611456070908616,4.672787435045893,5.203906646411848,5.426668407852195,5.713303432828428,5.95880994629824,6.260813590951317,6.705667261837444,7.453115304118742,7.561703778574148,7.760558953111837,8.088461289736273,8.423905953273067,,3.4292678522361495,3.19176341519708,3.113506973390737,3.240374199275625,3.308629152728399,3.3468644426326857,3.3967236723427954,3.397586912529654,3.4270533381261044,3.427291606721573,3.4416030123583012,3.5976715785311266,3.6602912574628426,3.8618947434714332,3.969244396025375,4.246149777856399,4.4029306980028355,4.641002818976707,4.823634080882913,5.328542072743988,5.491923097892924,5.782390822944259,5.988414667529506,6.202973597583902,6.618694499754669,6.7896687433909575,7.117006004029016,7.389254900082501,7.525148307891943,7.683983898333,7.874260417451794,8.119692143825201,8.467635706169704,,3.2552207227241228,3.470385610788404,4.0790859979958265,6.260813590951317,7.453115304118742,3.3422144854937583,"rgba(38, 166, 154, 0.5)",0.33570777726211715,3.3422144854937583,0.8870378784037939,72.52945396689003,15.641153512876713,True,False,True,False,True,9.81008598738812,0.0,0.0,0.0,0.0,0,1.09366112448042,0.836906584992343,False,False,False,False,0.3369844200531945,0.3308774635526516,False,False,False,False,-1353979,-9031770.287621016,False,False,False,False,926616.7634166419,False,False,False,False
2025-06-24 00:00:00+00:00,3.68,3.69,3.61,3.69,556403,,,3.645813022959557,3.370436824092809,3.1402706914183685,3.219071082541644,3.258894067425756,3.3304674870112105,3.3842085857716437,3.408639308898392,3.412320465252241,3.4251526071356846,3.447001523396769,3.4712962534995584,3.5458194011016277,3.8870882190307485,3.8963444062198143,4.077405536569363,4.356296011964804,4.6081156777589545,4.669335242073799,5.199255862414988,5.421465718584346,5.707405104375023,5.952315982581015,6.253604443083041,6.697489214083858,7.443361612523109,7.55172259204813,7.750186410434096,8.077495318607212,8.412334790875335,,3.434345964235177,3.199083248750423,3.1205795136404486,3.2443025533131555,3.3114847533923353,3.3492224884855095,3.398534683870069,3.399387477956218,3.4285131577554395,3.428744140775476,3.4427594050281245,3.5979569325396152,3.6602899614180484,3.861049626092737,3.96798006122876,4.243860499427718,4.400129002221885,4.637613663141566,4.819838259956303,5.323580646637483,5.48656201260537,5.776323378987789,5.981849589699736,6.1959007140020015,6.610698782345143,6.781319198138188,7.1079723047118435,7.379638517323459,7.51524261804325,7.673758652580021,7.863681043635863,8.108670119108059,8.455984421823578,,3.258894067425756,3.4712962534995584,4.077405536569363,6.253604443083041,7.443361612523109,3.3454736062340777,"rgba(38, 166, 154, 0.5)",0.3517882245862032,3.3454736062340777,0.9509311863960618,72.99862789790026,16.47029811248332,True,False,True,False,True,10.398514653181621,0.0,0.0,0.0,0.0,0,1.0826492589583392,0.8329084134143949,False,False,False,False,0.3428281958653904,0.336852829709021,False,False,False,False,-797576,-8708860.70771431,False,False,False,False,912098.5766159892,False,False,False,False
2025-06-25 00:00:00+00:00,3.71,3.755,3.605,3.7,698881,,,3.647374244602106,3.3780793944312903,3.1482389418283394,3.2250887093534706,3.263752752735655,3.333980998881448,3.3869076385924384,3.4109852971811683,3.4146164972588635,3.42725961932217,3.4487445411689333,3.472607652197387,3.546661851853046,3.8860631119377724,3.895273274512843,4.075464100451096,4.3531226806397685,4.604084712461436,4.665160145996578,5.193566787830485,5.415084597087598,5.700152090497194,5.944316985387811,6.244709768842815,6.687379875435177,7.431277724457653,7.539353737830647,7.737326906213326,8.063891025675476,8.397971254357838,,3.441223260118646,3.2085371789013877,3.129687758240525,3.2494825010007,3.3153096354172713,3.3524156139439354,3.4010314265651687,3.401870751337895,3.4305553713473627,3.430776509023221,3.4443928834563793,3.5984832071429156,3.6604550964812397,3.860154981667545,3.966559816775104,4.241156672730953,4.3967811107026264,4.6335193048517045,4.815227807897035,5.317502031103211,5.479982283989762,5.768858562633494,5.973761535042931,6.187176672984581,6.600818117856905,6.770994694738107,7.096790171701524,7.367726566826999,7.502968351934743,7.661083874875036,7.850561934164151,8.094995484239126,8.441520414947721,,3.263752752735655,3.472607652197387,4.075464100451096,6.244709768842815,7.431277724457653,3.349858705004153,"rgba(38, 166, 154, 0.5)",0.36719153261503495,3.349858705004153,0.9807995637345496,73.59938937297632,17.452318256312097,True,False,True,False,True,10.841716272896218,0.0,0.0,0.0,0.0,0,1.0768306652138684,0.8117229625904506,False,False,False,False,0.34282819551618576,0.3398405126126034,False,False,False,False,-98695,-8371207.150549043,False,False,False,False,903737.1030232053,False,False,False,False
2025-06-26 00:00:00+00:00,3.61,3.74,3.61,3.74,435757,,,3.6475026927022705,3.3821235624109036,3.152762918930623,3.2284736924799713,3.2664712697449794,3.335915087107713,3.388365847743909,3.4122387012385658,3.4158409019282128,3.4283754893815357,3.449655467464001,3.4732808130760233,3.547049062981841,3.8853108042128706,3.8944927338922524,4.07414920708571,4.3510507799913425,4.601489143899158,4.662477708981191,5.189955293561041,5.4110456139322896,5.695574114871423,5.9392774670281,6.239115901366076,6.681034274143442,7.423709185171593,7.531608617507661,7.729277800172776,8.055380524398787,8.38899022785921,,3.4447222570285447,3.2138146158233445,3.134858707102105,3.252387938888065,3.3174260232710004,3.3541634634906505,3.4023718288327727,3.403203404115075,3.4316349517272906,3.4318507878266935,3.4452500632530754,3.598678054527864,3.6604305006071565,3.859482699682586,3.9655651725132324,4.239372871272392,4.394602142001727,4.630885790190533,4.812279101812594,5.313649943569865,5.475820577911675,5.764149558566036,5.968666904760388,6.18168843359011,6.594614043473048,6.764515933718913,7.089780351067003,7.360264575674961,7.495281841388273,7.6531492121662925,7.84235202152942,8.086441398172179,8.432477108754039,,3.2664712697449794,3.4732808130760233,4.07414920708571,6.239115901366076,7.423709185171593,3.3522252070887113,"rgba(38, 166, 154, 0.5)",0.378719368877426,3.3522252070887113,0.6806485595795296,71.29781612194341,17.452318256312097,True,False,True,False,True,8.884260381879223,0.0,0.0,0.0,0.0,0,1.0645958936459867,0.8224932625788348,False,False,False,False,0.33988608592532815,0.33986329926896575,False,False,False,False,-534452,-8063883.419154963,False,False,False,False,885384.9421203345,False,False,False,False
2025-06-27 00:00:00+00:00,3.6,3.645,3.55,3.62,560344,,,3.646176584768476,3.3861327155129053,3.1578363428392766,3.2321952085189825,3.269422635992772,3.3379429634013693,3.389833287299004,3.413468168665081,3.4170366567040444,3.4294474216189665,3.4505018732437445,3.4738769233696956,3.547287334189827,3.8841228486093526,3.893269172285577,4.072250942582448,4.348195862212944,4.597979828979522,4.658862309907267,5.185170720883674,5.4057173192710355,5.689559532836753,5.932674460648282,6.231805843562955,6.672765790864826,7.41387986195789,7.521553754563879,7.7188348541945855,8.044348811319068,8.37735774276809,,3.4479130528372903,3.2195930986239807,3.1406702181908117,3.255559033641392,3.319669589698892,3.355973665268943,3.4037014835693653,3.4045241774181223,3.4326673008232036,3.4328777815493066,3.446053408830957,3.5986764869975625,3.660155943666468,3.8583956652903018,3.9640717241536323,4.236881127098879,4.391612378330181,4.627330689787235,4.80833035349427,5.308559417358382,5.4703361269306265,5.757967950151774,5.96199361552036,6.1745131377544515,6.586525983346526,6.756077723399459,7.080664594960998,7.350571366491469,7.485301829801566,7.6428523470475955,7.831703910945254,8.075354053410475,8.420765068204334,,3.269422635992772,3.4738769233696956,4.072250942582448,6.231805843562955,7.41387986195789,3.3546320693471094,"rgba(38, 166, 154, 0.5)",0.38980068827431635,3.3546320693471094,0.6294702344912656,69.50153802969238,17.452318256312097,True,False,True,False,False,8.68952779455714,0.0,0.0,0.0,0.0,0,1.0590392576334287,0.8343011141055203,False,False,False,False,0.2949667254076844,0.3174150123383251,False,False,False,False,-1094796,-7790585.873305749,False,False,False,False,872638.2385077724,False,False,False,False
2025-06-30 00:00:00+00:00,3.63,3.66,3.58,3.63,231807,,,3.645924529734691,3.387938418109933,3.160018734083785,3.2338165739911666,3.2707199232200055,3.3388523999718176,3.3905064392966735,3.4140401870772275,3.4175943375170705,3.4299519812865213,3.4509079473797675,3.4741710707300717,3.5474332161709015,3.883677016573775,3.892808607147951,4.071511269026434,4.347060307137885,4.596571367923648,4.657408927840123,5.183230857602794,5.403552584612397,5.6871110790909345,5.929982900384074,6.2288221844276075,6.669385892269354,7.409854900191932,7.517435615699482,7.714556284190491,8.03982665964648,8.372587124847755,,3.4494076085982543,3.2220875705440246,3.1431609793242474,3.256948381876951,3.320669608315448,3.356791136933762,3.4043162609916786,3.4051351578906943,3.4331545253468936,3.4333625760178506,3.4464374380354537,3.598722782745955,3.660088715170229,3.857991590301784,3.963499438655925,4.2358961161402515,4.390420878709275,4.625902697058383,4.806737905597012,5.3064930119774,5.468106814019011,5.755450489028284,5.959273020323119,6.171585145882606,6.583220698609904,6.752627615996577,7.076934402572943,7.346602623276276,7.481214618805775,7.638634179791579,7.827340455671248,8.070808888585503,8.415961559675896,,3.2707199232200055,3.4741710707300717,4.071511269026434,6.2288221844276075,7.409854900191932,3.3557198665064347,"rgba(38, 166, 154, 0.5)",0.40089283239491275,3.3557198665064347,0.6841732037338508,68.72925345821616,17.452318256312097,True,False,True,False,False,9.157435365455079,0.0,0.0,0.0,0.0,0,1.0625121551412773,0.8308282165976716,False,False,False,False,0.3078818323726916,0.3126484223555084,False,False,False,False,-862989,-7518915.407685916,False,False,False,False,847507.6017035461,False,False,False,False
2025-07-01 00:00:00+00:00,3.68,3.75,3.62,3.62,532835,,,3.6468498663659834,3.3930184438737823,3.1655981610957094,3.238059293728588,3.274167453277815,3.3413573261699336,3.39243411917611,3.4157168613121702,3.4192353983280235,3.4314586473236126,3.4521564605058,3.4751130463185746,3.5480298398556704,3.8828928293883807,3.8919902751222883,4.0700466362086996,4.344678825986325,4.593547883822603,4.654276525353349,5.178960886235965,5.398763608536997,5.681667952309237,5.923980076418663,6.222147050617773,6.661797614040165,7.400781479561957,7.508147851692997,7.704899046559378,8.029607706073316,8.361795606398804,,3.4539007858049176,3.2285463552360043,3.149493334664974,3.260619031037363,3.3233942559197054,3.359070117897356,3.406100011937259,3.4069093626432605,3.4346154540237963,3.434816647544243,3.4476111763966855,3.599086382824188,3.6601858575327935,3.8573041712221756,3.9624219814193955,4.233864504114722,4.387909172350891,4.622831162502898,4.803278424976755,5.301930936749579,5.463168831577776,5.749848477287085,5.9532033657469485,6.165038104109284,6.575804451035696,6.744877390023496,7.06853900059075,7.337658469565448,7.471998019662596,7.629116105748633,7.81748743458976,8.060536879369703,8.405094302165578,,3.274167453277815,3.4751130463185746,4.0700466362086996,6.222147050617773,7.400781479561957,3.35876804636803,"rgba(38, 166, 154, 0.5)",0.41250445807345965,3.35876804636803,0.7787357138689751,68.91664312606395,17.452318256312097,True,False,True,False,False,9.938211665345577,0.0,0.0,0.0,0.0,0,1.063373102251123,0.8225828672195741,False,False,False,False,0.34282819574945,0.3277383090524792,False,False,False,False,-330154,-7237003.195619802,False,False,False,False,835167.4996759561,False,False,False,False
2025-07-02 00:00:00+00:00,3.73,3.75,3.66,3.7,635500,,,3.648755043184437,3.3994563578482175,3.172475691684532,3.2433498804116327,3.2785006629103166,3.344555611699417,3.3949339977637183,3.4179106261661905,3.421385688999794,3.433443608945921,3.453819082699702,3.476385761982393,3.548890868199427,3.8821049381376325,3.8911617213798193,4.068448587349803,4.3419885735616655,4.59008591174462,4.650681444871979,5.174001388271618,5.393185938080002,5.675311484114671,5.9169577557242405,6.214324942365374,6.652888178775405,7.390104293937551,7.49721564314007,7.693526882871041,8.017566002751524,8.349071697623259,,3.4597109179264236,3.2365097628080814,3.157267997383598,3.265220024972351,3.3268572492638606,3.361994608426749,3.408424866202475,3.4092225144852777,3.436543209280148,3.436735616573441,3.449172185789167,3.599668950862688,3.6604494496370727,3.8566315107041502,3.961284684821972,4.231591875741314,4.385063314389757,4.6193100335928605,4.799289921363399,5.296623503720606,5.457413693613048,5.743302988776235,5.946101545460144,6.1573683574549145,6.567099940567119,6.73577497632815,7.058668409919062,7.3271350342101815,7.461150498146018,7.6179097013967265,7.805881888780958,8.048431943807252,8.39228019086803,,3.2785006629103166,3.476385761982393,4.068448587349803,6.214324942365374,7.390104293937551,3.3626626968468285,"rgba(38, 166, 154, 0.5)",0.4251381121670503,3.3626626968468285,0.8640422785921225,69.71676550839256,17.452318256312097,True,False,True,False,False,10.7160624216618,0.0,0.0,0.0,0.0,0,1.0773630259995026,0.8193297046390186,False,False,False,False,0.34282819666431835,0.3352832528583988,False,False,False,False,305346,-6941224.795791574,False,False,False,False,827337.401649448,False,False,False,False
2025-07-03 00:00:00+00:00,3.73,3.76,3.7,3.74,307689,,,3.6498668523434237,3.402641930459922,3.1758446053528933,3.2459586673112506,3.280647330749662,3.3461535362311396,3.3961930451029074,3.4190204686122967,3.422474325748545,3.4344512863678855,3.4546677010767914,3.477040097878142,3.549346462520149,3.881763503231031,3.8908006566880378,4.067716068360224,4.340728573396853,4.588451177976731,4.648981447022807,5.171639457461796,5.390525311190497,5.67227462950691,5.913599369144721,6.21058034506312,6.648618177505481,7.3849802561725,7.491968427450413,7.688067049595543,8.011782380957875,8.342958236224824,,3.462610281428513,3.2404036430556213,3.1610662495084254,3.2674958532642604,3.3285832730561826,3.3634596245184363,3.4095987309519984,3.4103906609060486,3.4375226445289924,3.437710664878616,3.4499686766104602,3.599989928997045,3.6606160611929752,3.8563457001335215,3.960774527539887,4.23053381276105,4.383728023285318,4.617646174442678,4.797398760466665,5.29409345005885,5.454667315906246,5.74017485963903,5.942704770725398,6.153697329883167,6.562928987123602,6.7314116803926645,7.0539339243946975,7.322085242835756,7.455944192055459,7.612529990569194,7.800309187975456,8.042617744867826,8.386123129450738,,3.280647330749662,3.477040097878142,4.067716068360224,6.21058034506312,7.3849802561725,3.3646046837188512,"rgba(38, 166, 154, 0.5)",0.4368891668909763,3.3646046837188512,0.8363570076168345,70.25018042994496,17.452318256312097,True,False,True,False,False,10.716062421661789,0.0,0.0,0.0,0.0,0,1.0793474024166156,0.8256027618464279,False,False,False,False,0.3428281977685453,0.33905572531347206,False,False,False,False,305346,-6657045.548897786,False,False,False,False,806959.0329573128,False,False,False,False
2025-07-07 00:00:00+00:00,3.79,3.815,3.7,3.8,1143115,,,3.6555983798183735,3.4152827038019846,3.1888535573510266,3.2561590736428023,3.2891122266943347,3.352557251196971,3.4013166479407064,3.4235753247575675,3.42694825810216,3.438613622069532,3.4582079518746527,3.4798057175427193,3.5513741172696416,3.8808253703891444,3.8897897258271206,4.065327967101123,4.336383551467763,4.582700705642857,4.642981460084617,5.163163304519636,5.38094124266321,5.661295831043552,5.901429701403158,6.196980339992834,6.6330700365580215,7.366266974115092,7.472798876107621,7.6681091347051735,7.990622414041556,8.32057434066336,,3.4743270727706825,3.2554388700711843,3.175668488715943,3.2764440879198915,3.3354684987715917,3.3693604068294456,3.4143986801544157,3.4151686876712866,3.4415743425138063,3.4417447564633474,3.453288318384059,3.601516250535378,3.661566271623164,3.8556138339496777,3.9592103401371954,4.226939803788583,4.379102638855676,4.611783433363615,4.7906812296562045,5.284993659966681,5.444765205384676,5.7288580033691865,5.930392938013679,6.140369750875962,6.5477482783351055,6.715517307224074,7.036663376399869,7.3036468703418285,7.436926211340699,7.592869268611562,7.779932218660468,8.021344278477104,8.363577536334917,,3.2891122266943347,3.4798057175427193,4.065327967101123,6.196980339992834,7.366266974115092,3.3723805468628525,"rgba(38, 166, 154, 0.5)",0.4496794453898788,3.3723805468628525,0.9287047860839297,71.44146893113628,17.452318256312097,True,False,True,False,True,11.66221729860207,0.0,0.0,0.0,0.0,0,1.0768306652138688,0.8277875562260777,False,False,False,False,0.3428281989354279,0.34094196212444994,False,False,False,False,1448461,-6339182.546980226,False,False,False,False,820141.6199001633,False,False,False,False
2025-07-08 00:00:00+00:00,3.88,3.97,3.8,3.82,920398,,,3.664137117759081,3.4279567512716507,3.200917712697843,3.265867174262339,3.297302298169061,3.3589613754187377,3.4066014497955606,3.4283521490240894,3.431652693841314,3.4430331778355137,3.4620365604520296,3.482867072798242,3.5538306391909225,3.880841960915015,3.889747097337324,4.064166545430068,4.333631340465498,4.578774496838716,4.638836978611707,5.156969216210568,5.373850846734645,5.653079122365432,5.892253856537125,6.186652977109622,6.621170327045561,7.351816927825063,7.457981752289981,7.6526563164455235,7.974197737717747,8.30316143278901,,3.4865703422299488,3.269514247005335,3.189109288490669,3.285050708851266,3.342289226104556,3.3753218212496887,3.419396811637851,3.420146936961216,3.4458882105271162,3.4460408221148087,3.4568687475626536,3.6035586658494076,3.6631302959162473,3.8557981915474913,3.9587169917717246,4.22480191427146,4.376120422462711,4.607757084077212,4.785937175915774,5.278294920187762,5.437417622562126,5.720368991891102,5.921102638189654,6.130261603693962,6.53614541174115,6.703337629891339,7.023373763450782,7.289417796462966,7.4222310933970075,7.577656282626612,7.764140497214624,8.004827881336567,8.34603424685697,,3.297302298169061,3.482867072798242,4.064166545430068,6.186652977109622,7.351816927825063,3.3802055157623827,"rgba(38, 166, 154, 1.0)",0.46425761721018494,3.3802055157623827,1.0765455766584515,73.33540743025513,19.048563572805605,True,False,True,False,True,13.057661709776948,0.0,0.0,0.0,0.0,0,1.0880349993809073,0.7980656788696743,False,False,False,False,0.34282820377214257,0.3418850829482962,False,False,False,False,2368859,-5997690.7216084525,False,False,False,False,824073.2426491765,False,False,False,False
2025-07-09 00:00:00+00:00,3.85,3.9,3.825,3.9,587289,,,3.668674580612663,3.4352665864891625,3.2081249050436798,3.271661692560006,3.3021933240185026,3.3627765814930877,3.4097397601118415,3.431183970846587,3.434440792143885,3.4456500668184957,3.4643008510238285,3.4846758718767887,3.5552616977538105,3.88074735136998,3.889615307967004,4.063331792141151,4.331796081317701,4.576202977381919,4.636129284443323,5.152971153456246,5.369286280616436,5.6478022613554,5.886370079842791,6.180040320862074,6.613562176009469,7.34259310896216,7.448525305285013,7.642796971177422,7.963722302858995,8.292059378678692,,3.493538096269662,3.2778177898954985,3.197122628430051,3.290191807853532,3.3463563174609,3.37887028532493,3.4223618453630174,3.4231000247067906,3.448442241363402,3.4485844120523934,3.4589902500097605,3.604731415942564,3.6640047947546375,3.8558089046427257,3.9583022434277213,4.223352755074664,4.374140613953849,4.605123262852564,4.782852794900495,5.273977932965685,5.432690456013169,5.71491984322668,5.915146424507381,6.123787725645617,6.528725228345647,6.6955521863558,7.0148852422062635,7.2803340081256565,7.412851966738514,7.567948948153552,7.754066329960405,7.994294293695752,8.334849511782496,,3.3021933240185026,3.4846758718767887,4.063331792141151,6.180040320862074,7.34259310896216,3.3848048854429047,"rgba(38, 166, 154, 0.5)",0.4768318116266133,3.3848048854429047,0.975595803833176,73.46243160117463,19.369941072204213,True,False,True,False,True,12.402683096562836,0.0,0.0,0.0,0.0,1,1.097948597679584,0.8057858650516644,False,False,False,False,0.3314756713757575,0.33668037716202687,False,False,False,False,1781570,-5692621.673702239,False,False,False,False,814787.5860746991,False,False,False,False
2025-07-10 00:00:00+00:00,3.89,3.92,3.82,3.82,637561,,,3.6738198762957524,3.443258050938341,3.215987869987499,3.278017866633238,3.307579269050489,3.3670037229836827,3.4132349499550676,3.434346417229446,3.4375557292056977,3.448578439630613,3.466842869320297,3.4867152594998125,3.556893165961577,3.880728815556417,3.8895566021648076,4.062513576254233,4.329896230450125,4.573502802852049,4.633279786039717,5.14871970123473,5.3644217620449846,5.642167047470436,5.880078462422735,6.172960363292886,6.605404704145442,7.332687110936428,7.43836760870405,7.632203076946976,7.952460883603862,8.280119179706057,,3.5011780945116024,3.2868474284162397,3.205842708476361,3.2958463682916714,3.3508551217307674,3.3828090007786975,3.4256691329681836,3.4263943206578933,3.451301750623165,3.4514324106529206,3.461372689097617,3.606083550161721,3.665034054846992,3.8559041540971886,3.957937718361292,4.221870833377803,4.372084187379638,4.602354545731161,4.779593468133703,5.26938133844892,5.427649967959875,5.709098297415775,5.908776465225658,6.116857859268671,6.520771274751429,6.687202705604434,7.005774721176079,7.270579482470761,7.402777941048516,7.557519665111018,7.743239671160118,7.982969870131038,8.322819776043534,,3.307579269050489,3.4867152594998125,4.062513576254233,6.172960363292886,7.332687110936428,3.389877926450867,"rgba(38, 166, 154, 1.0)",0.4897155637059871,3.389877926450867,1.0212501105016827,74.08019430915022,20.18487143620817,True,False,True,False,True,13.029810038293348,0.0,0.0,0.0,0.0,0,1.0963033279678625,0.8035687261821234,False,False,False,False,0.33525056672504594,0.33596547194353643,False,False,False,False,2419131,-5374513.725713916,False,False,False,False,807837.5238756913,False,False,False,False
2025-07-11 00:00:00+00:00,3.75,3.84,3.74,3.84,504808,,,3.6757956375477496,3.4479699268673896,3.221160969125037,3.2821316213785527,3.311035782885354,3.369654592340694,3.4153762758329202,3.4362597705187365,3.439436500677235,3.4503339261681885,3.468347745195384,3.487904770005737,3.5577729252456707,3.8803558946431047,3.8891528077287414,4.0615249365701125,4.328073756043465,4.571074908409867,4.6307425378320515,5.145110472050236,5.360335186881445,5.6374792836710474,5.874877497242296,6.167142612373718,6.598744755505076,7.324658028163683,7.43014117616763,7.623634999419649,7.943370552526075,8.270497222830262,,3.5054601600484285,3.2926262493562364,3.211584127429142,3.2994891563443893,3.3536961891338795,3.38526107932944,3.4276807117779993,3.4283971385808765,3.4530129678058037,3.453136653997568,3.462790260711891,3.6067524920492393,3.665460212195922,3.8556186827667425,3.957299090110032,4.220369126520941,4.370141737452281,4.599877179009049,4.776745407869185,5.265503456255906,5.423426287520328,5.704264883414689,5.903514219784041,6.111157593995431,6.514270351997845,6.680392783166498,6.998369296591315,7.262669213817919,7.394617095896698,7.549080470402886,7.734489536805962,7.973830223292656,8.31312763167091,,3.311035782885354,3.487904770005737,4.0615249365701125,6.167142612373718,7.324658028163683,3.3929749718572806,"rgba(38, 166, 154, 0.5)",0.49854353637390114,3.3929749718572806,0.7161361086726743,69.727178770387,23.74012754173566,True,False,True,False,False,9.988897668754255,0.0,0.0,0.0,0.0,0,1.073582514614305,0.8136182157602844,False,False,False,False,0.29543356636765417,0.3156995191555953,False,False,False,False,1914323,-5088676.991372194,False,False,False,False,795954.0131354682,False,False,False,False
2025-07-14 00:00:00+00:00,3.75,3.7781,3.69,3.72,409852,,,3.6767719353918427,3.451275507751936,3.225013964822979,3.2851738003266293,3.313583048960253,3.3715867850634162,3.4169187586453464,3.4376290523936994,3.4407810105685948,3.4515841050560194,3.469412322145009,3.4887395498400906,3.558361201138031,3.87994687049587,3.888719079012128,4.060622832091387,4.326503407176757,4.569022519821007,4.6286040991643285,5.142114594714025,5.356954968155361,5.633614652584716,5.870598999892165,6.162366557558812,6.593289423404029,7.318097609367811,7.42342138818117,7.61663938670969,7.935953392571621,8.262650785397033,,3.5083752131028563,3.296864818943313,3.215859173292202,3.302178340210203,3.355774139039356,3.387041977072177,3.4291242721807875,3.4298340923886315,3.4542305198032457,3.4543492261495317,3.463796179377589,3.607173376217034,3.665688571187901,3.855279632063438,3.9566775031634003,4.219055456338364,4.368475431337752,4.5977860792572685,4.774359146768591,5.262291297137635,5.419935643639599,5.700282805905765,5.899186293571393,6.1064763321388265,6.508943280132316,6.6748165018252825,6.992312471346104,7.256204752016489,7.387950269563342,7.54218890202795,7.7273469898148495,7.966373249891754,8.305224503386883,,3.313583048960253,3.4887395498400906,4.060622832091387,6.162366557558812,7.318097609367811,3.3951974870581507,"rgba(38, 166, 154, 0.5)",0.506751960580406,3.3951974870581507,0.7001502520789025,66.82516841121152,21.05016523162527,True,False,True,False,False,9.988897668754255,0.0,0.0,0.0,0.0,0,1.0813197026022305,0.8174201836868576,False,False,False,False,0.2640364892807044,0.28986800421814984,False,False,False,False,1914323,-4814049.540730148,False,False,False,False,780812.757718391,False,False,False,False
