date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 00:00:00+00:00,3.74,3.86,3.735,3.78,805284,,,3.6797467700144497,3.4584062721603,3.232980978176099,3.291537564148786,3.3189507883640825,3.3757210267815467,3.420268199012286,3.4406265499515705,3.4437281355137226,3.454337613448114,3.4717782850426024,3.490616217938609,3.5597524803709617,3.8793709426345875,3.8880946002575465,4.059078212957345,4.323645395521379,4.56520733314045,4.624615017948796,5.1364277701464625,5.350513356961017,5.626222278330638,5.862395067361832,6.153187046002524,6.582776626279045,7.305416861550299,7.410428154536735,7.60310482988744,7.921590614502031,8.247444989489004,,3.5148275396795086,3.30567596730821,3.224670736420875,3.307829967130928,3.3602005820342273,3.390870735812435,3.4322734055401023,3.432969713445443,3.4569157183651353,3.4570236989149,3.4660279482837475,3.6082340871454295,3.666368306993288,3.8548412100851763,3.955683623162995,4.2167031078605,4.365428164151348,4.593892080292022,4.769877735555412,5.256179697622014,5.413277196777095,5.692660125007762,5.89088544631506,6.097482655774991,6.498682337052572,6.664066119212337,6.980619027908912,7.243712085252995,7.375060903413884,7.528858605028319,7.713523721876154,7.951932261522531,8.289907434191958,,3.3189507883640825,3.490616217938609,4.059078212957345,6.153187046002524,7.305416861550299,3.3999780981111356,"rgba(38, 166, 154, 0.5)",0.5141325941105643,3.3999780981111356,0.6613506044624411,64.56222141501465,19.0056917186174,True,False,True,False,False,9.77110572974943,0.0,0.0,0.0,0.0,0,1.0838856954261666,0.8235925080447755,False,False,False,False,0.29671465719312295,0.2932913307056364,False,False,False,False,1109039,-4581771.55874073,False,False,False,False,781772.4142784541,False,False,False,False
2025-07-16 00:00:00+00:00,3.89,3.93,3.725,3.75,1258908,,,3.687128483488829,3.47125866020329,3.2465272921869546,3.3025477239982606,3.328339688464403,3.383113254930398,3.4263814807174757,3.4461580327428205,3.4491762498269347,3.4594606120372595,3.4762334616591435,3.4942038283198236,3.56257791997081,3.8790983472127807,3.88774603364475,4.0572907812146735,4.319802602560656,4.559840302493085,4.618962964526939,5.128085277487684,5.34099149806453,5.615216344633012,5.850124379268979,6.139396253975517,6.566904602529542,7.286163795425705,7.390688197072535,7.582520089400169,7.899710917937722,8.224248268342222,,3.5268401299503624,3.3207692858203504,3.239579345374752,3.317676510940325,3.3680655275443105,3.3977630523207645,3.438057382208949,3.4387311256406474,3.461920556155103,3.462009227426682,3.4702220774259143,3.6105378795646454,3.6680688368748036,3.85478375380162,3.954756460415311,4.213654813246677,4.361287429846242,4.588394338218345,4.763441063986075,5.247173400397053,5.403416591989669,5.681295263659369,5.878463755214975,6.083981344371949,6.483203732955338,6.647822729572387,6.962903974159631,7.224751888692651,7.355482843706282,7.508592808754697,7.6924874967660415,7.929930312766793,8.266537027075971,,3.328339688464403,3.4942038283198236,4.0572907812146735,6.139396253975517,7.286163795425705,3.4085751810989438,"rgba(38, 166, 154, 0.5)",0.5247627348911696,3.4085751810989438,0.917414265326784,65.85495905784039,19.0056917186174,True,False,True,False,False,12.233036888618738,0.0,0.0,0.0,0.0,0,1.0636270103427736,0.8249851085720473,False,False,False,False,0.3123783608578668,0.30283484578175157,False,False,False,False,2367947,-4309233.576045015,False,False,False,False,800483.6137185148,False,False,False,False
2025-07-17 00:00:00+00:00,3.95,4.0,3.85,3.9,1028504,,,3.695631608254614,3.4833753613212957,3.2586612369002204,3.3125761197527646,3.336980614661812,3.3900555690115444,3.432228108891441,3.451498798667963,3.4544444407954233,3.464441620517288,3.4806095068120793,3.4977726611315245,3.565520023476024,3.8794847290812497,3.888070210553951,4.056437763386337,4.317266680060025,4.556031566491175,4.614908693369885,5.121796793577977,5.3337393656752035,5.606753056285879,5.840630874359351,6.1286648155014065,6.554474754226262,7.270977840749955,7.375105777949701,7.56624853149935,7.882380709433094,8.205842387757164,,3.53846004698645,3.3343794820849744,3.252868732527767,3.3267051028458217,3.3754097276067956,3.404275211368911,3.443619307835779,3.4442732302455368,3.4667941547010837,3.4668646291380725,3.4743359758118535,3.613048613885626,3.670078782103082,3.855346267090071,3.9546063558352875,4.2117723993923795,4.358505895735033,4.584471614586082,4.75873107003025,5.240342442354047,5.395887739099757,5.672539594389775,5.868847280893504,6.073485573902541,6.471095198431694,6.63508935997641,6.948970092187126,7.20980423882709,7.340032309940721,7.4925815991774565,7.675846770423601,7.912500192500764,8.247989434660678,,3.336980614661812,3.4977726611315245,4.056437763386337,6.1286648155014065,7.270977840749955,3.4166771552057775,"rgba(38, 166, 154, 0.5)",0.5356931352347768,3.4166771552057775,0.9955752831525173,67.6077387216796,19.0056917186174,True,False,True,False,True,13.185309952210414,0.0,0.0,0.0,0.0,0,1.088450507920341,0.8093221474711195,False,False,False,False,0.34282820243942547,0.3228315241105885,False,False,False,False,3396451,-4007049.867180505,False,False,False,False,809425.5896511221,False,False,False,False
2025-07-18 00:00:00+00:00,4.0,4.035,3.93,3.99,556009,,,3.7009963559665806,3.4904334977643967,3.26556432260275,3.318334489888386,3.3419713110558997,3.3941087340358633,3.4356737678355525,3.454661573981515,3.457566597897537,3.467401759412842,3.48322366708939,3.499918505700939,3.5673260987286595,3.879902334858651,3.888454173157279,4.05618534322779,4.316103982105854,4.554171950018876,4.61291211539383,5.118580782174891,5.330002651799327,5.602362388895714,5.835684612217654,6.123051023332862,6.547943892597807,7.262959802751187,7.366873957195072,7.55764467191763,7.873204523756055,8.19608502089012,,3.5453063443614994,3.3421410681214274,3.260406848565116,3.3319091560945786,3.3796846943365875,3.4080893372368433,3.446906262689704,3.4475490392659864,3.469692770924209,3.4697526325460384,3.476792518700513,3.614620017539593,3.671377097575495,3.8558591238623254,3.9547336247751406,4.210964197354025,4.357209779460486,4.582547968623744,4.756375225445154,5.236833279849483,5.3920015209729435,5.667991242527789,5.863834711776245,6.067998834773674,6.4647379246681265,6.628394445831716,6.941627092189322,7.201914639792499,7.331871624357646,7.484118349976454,7.667043307725765,7.903270003255864,8.238155551633554,,3.3419713110558997,3.499918505700939,4.05618534322779,6.123051023332862,7.262959802751187,3.421407528229165,"rgba(38, 166, 154, 1.0)",0.546938638127168,3.421407528229165,1.0578745611245461,69.46994345381466,14.673626869918124,True,False,True,False,True,13.972623567129858,0.0,0.0,0.0,0.0,0,1.1048512047870918,0.8012769140353689,False,False,False,False,0.34282820377214257,0.33282986394136554,False,False,False,False,3952460,-3694912.225330289,False,False,False,False,799487.6841746076,False,False,False,False
2025-07-21 00:00:00+00:00,3.87,4.01,3.87,3.88,478961,,,3.7043485519457438,3.4955046003337253,3.2708276229495565,3.3226945579539597,3.345739597305145,3.3971406492770773,3.4382274123969734,3.456994465076128,3.45986776021022,3.469577878560118,3.485137627820425,3.5014829646092687,3.5686068341735253,3.8800234380801277,3.8885469366681784,4.055741310522547,4.31489141556018,4.552378107969515,4.611006201883426,5.115650282788768,5.326629294013208,5.598432112148707,5.831280423858157,6.118077150795965,6.542187853263129,7.255933712266115,7.359665122846785,7.550118035227344,7.865189331804495,8.187573346076283,,3.550111672235601,3.347955581817827,3.266150360946405,3.335844558739973,3.382891723466947,3.4109343094220503,3.449335490620262,3.449969650528428,3.4718225275758225,3.4718746296454146,3.4785960592450547,3.61570558183608,3.672236070563818,3.8560604601797923,3.954610285304352,4.210050053209458,4.35588501538103,4.580702155391618,4.754169070398328,5.2336535094784,5.388500947261868,5.663926485439667,5.859373945047373,6.063133429280524,6.459129913603274,6.622498544042395,6.9351779858174645,7.194998369736168,7.324723587078304,7.476711797643469,7.6593463180642365,7.8952086970032305,8.229578472682881,,3.345739597305145,3.5014829646092687,4.055741310522547,6.118077150795965,7.255933712266115,3.4248906800503685,"rgba(38, 166, 154, 0.5)",0.5543637534811384,3.4248906800503685,0.8029192333635788,66.54323580438995,14.673626869918124,True,False,True,False,False,11.064405868804535,0.0,0.0,0.0,0.0,0,1.0949938885050752,0.8096402189509485,False,False,False,False,0.32038646976949214,0.3266081668554288,False,False,False,False,3473499,-3413798.059631062,False,False,False,False,786918.0102854074,False,False,False,False
2025-07-22 00:00:00+00:00,4.0,4.0,3.85,3.88,461783,,,3.70797545739362,3.500658893200596,3.2760799896031245,3.327071060713635,3.3495356411646635,3.4002161256695427,3.440833681405465,3.4593829807798313,3.4622249646636765,3.471811026629924,3.4871083172914075,3.503100441865793,3.569950182764006,3.880244973064355,3.8887411336383297,4.055417840145958,4.313826563828508,4.55074832128012,4.609266241156373,5.112916559561321,5.323468664917456,5.594734872201827,5.82712688509829,6.1133751455773915,6.536732204466094,7.249254835860297,7.352810313395971,7.542957051075567,7.857557272382551,8.179462740712705,,3.5550390904972438,3.353773307215003,3.271872401826773,3.339803878673096,3.3861385076710637,3.4138260844218453,3.451819290229958,3.4524449186704804,3.474009202218734,3.474053426734997,3.4804522177255977,3.6168599548308498,3.6731707231970065,3.8563593882496323,3.9545959282634806,4.209273584204966,4.354711649051235,4.579021054006723,4.752137209825132,5.230679480109198,5.385217695442032,5.660099760998222,5.855165935893977,6.058535838153772,6.453816940037553,6.616908052661223,6.9290545370902485,7.188425190954602,7.3179273184534495,7.469666533124895,7.652021063990452,7.887532178527122,8.221404850992016,,3.3495356411646635,3.503100441865793,4.055417840145958,6.1133751455773915,7.249254835860297,3.428428496469164,"rgba(38, 166, 154, 1.0)",0.5644317241028308,3.428428496469164,1.0126495005916865,66.66499393349017,14.673626869918124,True,False,True,False,False,13.128065806723669,0.0,0.0,0.0,0.0,0,1.0928300475503552,0.82865843885238,False,False,False,False,0.3111315032964019,0.3188698350759154,False,False,False,False,3935282,-3125598.8416063148,False,False,False,False,774167.6177251954,False,False,False,False
2025-07-23 00:00:00+00:00,4.05,4.12,3.96,4.02,619507,,,3.714488974801556,3.508791496320524,3.283958417154681,3.3337128117927968,3.35533397738587,3.4049800745783863,3.4449220521260773,3.463153897268748,3.465950222490073,3.4753529254915554,3.4902538170316744,3.5057015145051196,3.5721765129597824,3.8809347050262235,3.8893937493106283,4.055368449082844,4.312771707720534,4.548913221626483,4.607274760064082,5.109561927665522,5.3195378275700556,5.590080787771179,5.8218590380750355,6.107369854964001,6.5297119077876085,7.240589309443903,7.343908437073135,7.5336432225609125,7.847608507332205,8.168869600306062,,3.562979631991266,3.362598233878864,3.280436164330694,3.3458363174569032,3.391147691265419,3.4183240646514896,3.455730059838612,3.456343126775592,3.477480618831594,3.4775125193794447,3.4834099490972017,3.618826527358721,3.6748342090955513,3.857154187739333,3.9549651111232222,4.2086115338390755,4.35350870289408,4.57711234658416,4.74974272944881,5.227000433463105,5.381121415383927,5.655271489831962,5.849824846012208,6.0526708842501025,6.446988916297856,6.609705930368241,6.921135087374755,7.179901572924458,7.309104114760401,7.460508486506032,7.642485775682781,7.877523511408126,8.210726939006273,,3.35533397738587,3.5057015145051196,4.055368449082844,6.107369854964001,7.240589309443903,3.4339516638905074,"rgba(38, 166, 154, 1.0)",0.573810340015607,3.4339516638905074,1.0736096810188824,67.4381129916722,14.673626869918124,True,False,True,False,False,13.902033372327452,0.0,0.0,0.0,0.0,0,1.100316645738931,0.8426598242070207,False,False,False,False,0.34282820103466977,0.33084901805529254,False,False,False,False,4554789,-2824407.161543322,False,False,False,False,768102.4954614623,False,False,False,False
2025-07-24 00:00:00+00:00,4.07,4.078,3.985,4.04,407055,,,3.7186453588259027,3.5140134736103703,3.2890542490143684,3.338016265103303,3.359096836048009,3.408076895062206,3.447582735571447,3.4656094500350694,3.468376252693472,3.477660428592592,3.4923050140190672,3.5074001437005324,3.573631067284003,3.881387506158522,3.8898223335541533,4.055338893571722,4.3120856243506145,4.5477170255332835,4.605976151313839,5.10737121255304,5.316970149640977,5.587039901037625,5.8184165738633595,6.10344483697179,6.525122460006719,7.234922744618793,7.338087134126232,7.527552139545625,7.84110146041696,8.161940411611795,,3.5680685315336014,3.368283160086395,3.28596757962212,3.34974960821747,3.394402659272288,3.4212493636375783,3.45827597642077,3.4588809304024943,3.479742593681501,3.4797665434110883,3.48533994149732,3.620111865984929,3.675922052468814,3.8576755378811023,3.955208745862526,4.20818200819605,4.35272587091187,4.575867929160195,4.74818040804079,5.22459748730386,5.378445491430262,5.652116639496476,5.846334457668381,6.048837699153092,6.442525353292863,6.604997423626391,6.915956932633657,7.174327904807059,7.303334322009949,7.454519432751629,7.636249610548311,7.870977220135837,8.203742219695302,,3.359096836048009,3.5074001437005324,4.055338893571722,6.10344483697179,7.234922744618793,3.4375259445421023,"rgba(38, 166, 154, 1.0)",0.5796419522388886,3.4375259445421023,1.0911460997861584,68.23121897866069,14.673626869918124,True,False,True,False,False,14.21240210725097,0.0,0.0,0.0,0.0,0,1.0900799459520323,0.8711012273392634,False,False,False,False,0.33829759232768425,0.3345733051914884,False,False,False,False,4961844,-2519063.9787377017,False,False,False,False,753943.7701492481,False,False,False,False
2025-07-25 00:00:00+00:00,4.1,4.15,3.97,3.99,379231,,,3.7227609763932494,3.519048770653329,3.2939206235306133,3.3421416203102052,3.3627124975463802,3.411065438601411,3.4501598162898044,3.4679922627548825,3.470731096344993,3.4799025842764504,3.4943020598559382,3.509058005705068,3.5750611496743843,3.881881781251892,3.8902940368279593,4.055383682258568,4.311518474665382,4.546671595931219,4.604833879217526,5.105393792357655,5.31464157004258,5.584270671883379,5.8152736233282925,6.0998528375251535,6.520911750942544,7.229709383779546,7.332729783033859,7.521943599418032,7.835105353077562,8.155551098561364,,3.572996554553408,3.3737184033163787,3.291243626831537,3.3535067379249477,3.3975400938231064,3.4240759167734467,3.460744522815795,3.461341774443718,3.481941181591615,3.481957466277154,3.4872187620796233,3.6213837624601948,3.677009114449963,3.8582337026719764,3.9555080036741908,4.207854328171359,4.352068355481716,4.57477676107469,4.746790807232236,5.222422353704882,5.376016082621986,5.649241350544893,5.843146910951279,6.045331147431057,6.438431897246349,6.600675793677302,6.911198022415872,7.169200967936625,7.29802490985921,7.449005910461512,7.630505884499504,7.864944551160238,8.197301199330369,,3.3627124975463802,3.509058005705068,4.055383682258568,6.0998528375251535,7.229709383779546,3.440975098252621,"rgba(38, 166, 154, 1.0)",0.5837626631169219,3.440975098252621,1.1289260916904211,69.18692052033964,14.673626869918124,True,False,True,False,False,14.681396521699138,0.0,0.0,0.0,0.0,0,1.0697369522162403,0.8629250467237578,False,False,False,False,0.34282820179318796,0.3387007534923382,False,False,False,False,5341075,-2210823.234473478,False,False,False,False,739249.1517120227,False,False,False,False
2025-07-28 00:00:00+00:00,4.05,4.16,4.04,4.11,284049,,4.083333333333333,3.72586776850272,3.522828266149179,3.2975724885206397,3.345243218425648,3.3654345617818837,3.4133199033160824,3.4521069748020414,3.469794099248802,3.472512002937047,3.4815990773392667,3.495814582543949,3.5103153115328105,3.5761483399734577,3.8822695861207346,3.8906649793408468,4.055435692265955,4.3111131949141805,4.545908047893684,4.603997543486584,5.103931928541413,5.312917141959567,5.582216794555223,5.812940389415602,6.097183932920134,6.517780182909608,7.2258280918216995,7.32874083533885,7.517766791274662,7.8306385815868325,8.150790175335844,,3.576697722807915,3.377792306151117,3.295199311466344,3.3563341606769708,3.3999056390261675,3.4262094054637107,3.462610527851954,3.4632020142895374,3.4836049801098814,3.4836155020220914,3.4886420536184826,3.6223527392356676,3.677839897023817,3.858669234990077,3.955750100016845,4.2076281005842295,4.351595487413696,4.573978797784939,4.7457691201362735,5.220812657578012,5.374216262688401,5.647108194478046,5.840780341687426,6.042726114651221,6.43538802290692,6.597461257630216,6.907656483865618,7.165384283875474,7.294071806682622,7.444900172348935,7.62622793388798,7.8604504262441734,8.192501599990804,,3.3654345617818837,3.5103153115328105,4.055435692265955,6.097183932920134,7.2258280918216995,3.473558388110012,"rgba(38, 166, 154, 0.5)",0.5839168150082317,3.473558388110012,0.9871981711673463,68.11326541822632,14.673626869918124,True,False,True,False,False,13.519904320081572,0.0,0.0,0.0,0.0,0,1.0950731006507226,0.8559396039325051,False,False,False,False,0.3428282032473421,0.34076447836984014,False,False,False,False,5057026,-1925809.5390039298,False,False,False,False,721398.1653703748,False,False,False,False
2025-07-29 00:00:00+00:00,3.96,4.03,3.87,4.03,543181,,3.9979719102708233,3.7295549056203012,3.528272515919794,3.3033226809479115,3.3500706126132216,3.3696507461857728,3.4167608722840326,3.4550373099388967,3.4724866099779876,3.4751702169436367,3.4841216562963018,3.4980501944652707,3.512162363027256,3.577684873864018,3.882530229227329,3.890894418496469,4.0550736536207195,4.3099021445533445,4.544046534430671,4.602008225185662,5.100793449487387,5.309285742247156,5.577965528351335,5.808162011742029,6.091771672791499,6.5114955106525985,7.218126638605529,7.320835599292148,7.509506492105065,7.8218311160332705,8.141426898475782,,3.5818496885206117,3.3840422143273114,3.301424967904241,3.360724423755188,3.4035322000370187,3.4294514576415307,3.4654070420348453,3.46598923569027,3.4860769859493583,3.4860790018408974,3.4907540908804124,3.623675051713335,3.6789128544568133,3.8590181971258386,3.955741378595697,4.206747689499599,4.350259885058012,4.572057662803798,4.743442405234508,5.21739674772683,5.370443218102888,5.642707375493512,5.835939027931843,6.037434541742193,6.4292686315490215,6.5910202982872965,6.90059812378578,7.157805200466738,7.286234396714795,7.436774129289853,7.617776842697438,7.85159131521816,8.183065159000872,,3.3696507461857728,3.512162363027256,4.0550736536207195,6.091771672791499,7.218126638605529,3.4730459126429523,"rgba(38, 166, 154, 0.5)",0.5868333710755664,3.4730459126429523,0.8297995842747373,64.64768598159569,19.224829316858262,False,False,True,False,False,11.463108364680455,0.0,0.0,0.0,0.0,0,1.071232952502144,0.8529973166615952,False,False,False,False,0.2678318067427078,0.30429814255627397,False,False,False,False,4513845,-1673274.0668861289,False,False,False,False,714409.2569244778,False,False,False,False
2025-07-30 00:00:00+00:00,3.86,3.96,3.83,3.95,604302,,3.949578775279444,3.7322789638230893,3.5331986291916433,3.3089262681043787,3.3547391054558933,3.3737167711415155,3.420045127518724,3.4578050245702174,3.4750160995661354,3.4776653083205984,3.486482591196268,3.500133353649501,3.5138760492474943,3.579063846352095,3.882533492932634,3.890863746115348,4.054398828818554,4.308301803734217,4.541745461682477,4.599572015906872,5.097110093669683,5.30506106081799,5.573059229393063,5.802675187077586,6.085586372002831,6.5043494272440645,7.209418275696177,7.31190231851065,7.5001815742840705,7.811903044776035,8.130885703916263,,3.5863689288926337,3.390002201609363,3.3074851858601733,3.364965386104315,3.4070047635070067,3.4325360517109123,3.4680400077100475,3.468612993897141,3.4883893048547376,3.4883834499793696,3.4927291649544903,3.6248240441757495,3.6797947708204695,3.8591175091240357,3.9554518385017965,4.205506759581468,4.348524288176911,4.569694050865697,4.740641968598453,5.21340878348107,5.36606290604234,5.637636395404225,5.83038286563292,6.031382271283101,6.422304545633357,6.583702159490992,6.8925994888746684,7.149231932096907,7.277375965022378,7.427597265710369,7.608241652256048,7.841606295685797,8.172443210139797,,3.3737167711415155,3.5138760492474943,4.054398828818554,6.085586372002831,7.209418275696177,3.474142874415711,"rgba(38, 166, 154, 0.5)",0.5849928620514562,3.474142874415711,0.6595928781612189,59.78658554757244,14.690053134554773,False,True,True,False,False,9.2437901065821,0.0,0.0,0.0,0.0,0,1.0638315396441906,0.8685207555457939,False,False,False,False,0.2410936256763067,0.2726958841162903,False,False,False,False,3909543,-1454340.0642631436,False,False,False,False,710091.3252803806,False,False,False,False
2025-07-31 00:00:00+00:00,3.77,3.89,3.76,3.82,666616,,3.9041732566053495,3.7337047000972676,3.5373208717871623,3.314174956469435,3.3590617746330946,3.3774644199290247,3.423024098622187,3.4602742872820738,3.4772533567586477,3.4798690126758864,3.488557878100527,3.5019507901201012,3.5153596938611447,3.580190983260232,3.8821949060305916,3.8904886496302176,4.053329664455495,4.306234332825657,4.538932215947563,4.596618058756987,5.09281766986954,5.300179938147727,5.567435781590619,5.79641842557751,6.078567189101972,6.496282134525531,7.1996443214955015,7.301882411728807,7.489733703334947,7.800796520704517,8.119109111550998,,3.5899524566693906,3.3954174487108686,3.3131547927983163,3.3688843165669984,3.4101703181651057,3.4353199697510943,3.4703771253160496,3.4709412750629056,3.4904199062112706,3.4904072308711735,3.494461840990559,3.625707363270013,3.6803957067669426,3.8588822497984943,3.954798419513102,4.203825734683752,4.346311549864381,4.566816310900093,4.737299461972565,5.208785173365944,5.361012441461024,5.631833323481625,5.824050432753993,6.024508351394181,6.41443576217858,6.57544724783242,6.883601562021219,7.139605746462135,7.267437893653827,7.417311144892762,7.597564210139531,7.830437561192128,8.160578308298021,,3.3774644199290247,3.5153596938611447,4.053329664455495,6.078567189101972,7.1996443214955015,3.4749758111106326,"rgba(38, 166, 154, 0.5)",0.5820869567579471,3.4749758111106326,0.5068386870108983,54.60958641099799,10.034877223417404,False,True,False,False,False,7.30368850463767,0.0,0.0,0.0,0.0,0,1.0551410521729658,0.8770831064154232,False,False,False,False,0.20754071238507305,0.24011829825068168,False,False,False,False,3242927,-1270133.5127234124,False,False,False,False,708386.4105635029,False,False,False,False
2025-08-01 00:00:00+00:00,3.68,3.815,3.6,3.6,1819317,,3.8085787658600654,3.731946454505814,3.543683113414903,3.324921495555824,3.3676929842989676,3.3848696927368773,3.4286942637833993,3.4647857981720085,3.481249990166439,3.4837909565197815,3.492204162323396,3.5050779196647865,3.517855604261566,3.581766441487963,3.879982402068008,3.888180401427534,4.049196971986626,4.2994725816300665,4.530242960420238,4.587576650131151,5.080272252432606,5.286064215415345,5.551335847661118,5.778621566294615,6.058725694633032,6.473631559012019,7.17241027785588,7.2739868867860435,7.460688104641703,7.769982173645361,8.086493384651622,,3.5945594892809454,3.4057939005425695,3.3247354068404222,3.3766730875262168,3.4162676517849353,3.4405549179846076,3.4745915582298745,3.4751366440076907,3.493978162277701,3.493953891272829,3.497487154515059,3.6266575890053163,3.6806246259876505,3.85694069185462,3.95176090330565,4.198077222270277,4.339169473173822,4.557968048092978,4.727249841414925,5.19535666026897,5.346444639455113,5.615252229843115,5.806050702124113,6.005056626850006,6.392317163701359,6.552294015508613,6.8584542060487665,7.112769242052586,7.239762419758016,7.388700108085245,7.567902314550294,7.799456068607638,8.127724980030278,,3.3848696927368773,3.517855604261566,4.049196971986626,6.058725694633032,7.17241027785588,3.475735424790622,#000000,0.5789215509589041,3.475735424790622,0.3528363642207513,49.48858411033665,5.552299831797498,False,True,False,True,False,5.413991728870851,0.0,0.0,0.0,0.0,0,1.0347835393589127,0.8892545619949698,False,False,False,False,0.1522006931105486,0.19615949568061514,False,False,False,False,1423610,-1164496.5122244551,False,False,False,False,751952.3160316008,False,False,False,False
2025-08-04 00:00:00+00:00,3.74,3.74,3.675,3.68,397619,,3.8002629836792674,3.7318001521018194,3.545178467770226,3.327312152986302,3.3696318012984516,3.3865432308081918,3.429992161118838,3.4658316264737494,3.4821830128337514,3.4847075996367782,3.4930599469582484,3.5058175130352263,3.5184515030915446,3.582163305359587,3.8795583840030625,3.887735659348517,4.048357292689436,4.298063257790116,4.528412837938733,4.585668696185397,5.077599647402673,5.283050676241383,5.547891587243313,5.77480912976502,6.054469596097704,6.468765256210049,7.166548429997857,7.267981400977958,7.454432664828254,7.763341892416532,8.079461266615608,,3.5956987947427397,3.408116375883841,3.3273048360945228,3.3784293753483245,3.417658110540743,3.44175803182181,3.4755724592015604,3.4761133494067145,3.494814204303471,3.494787258453085,3.4982010856234633,3.626918990420877,3.6807295096970636,3.856575314457742,3.9511582347511345,4.196887813929162,4.337677520935397,4.5561026141041,4.725121481256918,5.192492323217436,5.343332940301271,5.611703578787173,5.80219424932534,6.000885099355548,6.387566473392338,6.547318432418029,6.853045383615594,7.10699368755908,7.233804726839137,7.3825391448233795,7.561512777909999,7.792779421904094,8.120641199037262,,3.3865432308081918,3.5184515030915446,4.048357292689436,6.054469596097704,7.166548429997857,3.476598433650467,#000000,0.5752725323609541,3.476598433650467,0.4578726630115933,47.626632103990396,4.120424576107183,False,True,False,True,False,6.484146423449392,0.0,0.0,0.0,0.0,0,1.0539098088897276,0.8958462492250465,False,False,False,False,0.1522006931105486,0.17418009439558185,False,False,False,False,1821229,-1047409.2372352609,False,False,False,False,738056.8918734989,False,False,False,False
2025-08-05 00:00:00+00:00,3.58,3.75,3.57,3.75,3040939,,3.731255194552818,3.7243215649940873,3.5505961823906906,3.3409025933008083,3.3803307348533553,3.395665403150988,3.4367299104793148,3.4709540124271836,3.486599352141222,3.489021031030218,3.4970057218026427,3.509112309776828,3.521005005501631,3.583275820641684,3.8747160154436253,3.882741060058505,4.040455426796724,4.285959077814739,4.51324402349534,4.569945996038095,5.056244841788856,5.259149604615216,5.520768104642923,5.744926048570739,6.021258418156461,6.430976429689541,7.121278197458787,7.221630551867422,7.406201790220435,7.712216515539348,8.025386361769769,,3.5981739003956665,3.420227440750709,3.3418570051781913,3.3880714796919933,3.4249926261659303,3.4479003976584743,3.480282992476425,3.4807984161290655,3.4986524997475024,3.4986139546109136,3.501461399199589,3.627055882213213,3.679742301203625,3.852163640188967,3.9450041551593573,4.186401075463551,4.324966100868296,4.540685399716764,4.707786712672476,5.16970601732171,5.318698197914255,5.58379786277302,5.771981088959126,5.968308604032894,6.3506450878197,6.508709708962673,6.8111823974448304,7.062372705516472,7.187813411398467,7.335018836254824,7.512273584688747,7.741380414502557,8.066177207560914,,3.395665403150988,3.521005005501631,4.040455426796724,6.021258418156461,7.121278197458787,3.4792169229658647,#000000,0.5692964838192688,3.4792169229658647,0.17703091429268406,43.699252289806864,0.6386076990578786,False,True,False,True,False,3.211219194886244,0.0,0.0,0.0,0.0,0,1.0444014420528045,0.8836549676598451,False,False,False,False,0.13010741959904965,0.15214375699731575,False,False,False,False,-1219710,-1054166.1298927017,False,False,False,False,828365.9941529696,False,False,False,False
2025-08-06 00:00:00+00:00,3.64,3.65,3.545,3.61,1187586,,3.7146320483533364,3.7210763550995556,3.5520275732227526,3.3455185612162115,3.3839390208652604,3.398739091310194,3.438964738336432,3.4726146985701845,3.4880103521606207,3.4903955277267387,3.4982516270863826,3.510136818490009,3.521785217015818,3.58351485156726,3.8727110938532197,3.88067849191733,4.037290672768457,4.281197857073324,4.5073163325182755,4.563807025407799,5.047951182695749,5.249880542463489,5.510263806272351,5.733363517914715,6.008418993430038,6.416378549450338,7.103804236833668,7.203741059716064,7.387588755169217,7.692488176120826,8.004521380000192,3.6116666666666672,3.598511772142565,3.424165147718822,3.3467761502796347,3.3913264451966123,3.427439336753407,3.449925624890093,3.4817973716065156,3.4823038951398653,3.4998623857212334,3.499820402580833,3.5024900955121945,3.626928680070375,3.679193018122899,3.8503217841452457,3.942502399109749,4.182254549061025,4.319973944265804,4.534662992521096,4.701031942741097,5.160864075705922,5.309147956032971,5.572993654100612,5.760291950686435,5.955712727978024,6.336380620193793,6.493796571251182,6.79501816352012,7.045148314995042,7.170062197890767,7.316679355685178,7.493272064231354,7.721546623607085,8.045162311498805,3.6116666666666672,3.398739091310194,3.521785217015818,4.037290672768457,6.008418993430038,7.103804236833668,3.4859041002170925,#000000,0.5641146455604815,3.4859041002170925,0.2731641537684315,42.58617940188453,-0.2650502810069071,False,True,False,True,False,4.297896890730769,1.0,3.65,3.545,0.0,0,1.0508599963010912,0.8913049221908107,False,False,True,False,0.10082466390838492,0.12648421045285033,False,False,False,False,-32124,-1014086.0463674979,False,False,False,False,842453.0532057943,False,False,False,False
