date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 00:00:00+00:00,3.7,3.71,3.62,3.71,318947,,3.713265744479734,3.7207354159380905,3.5528072406358446,3.347027819545745,3.3851601443659685,3.3997972042422693,3.4397774971071033,3.4732594232176934,3.4885802461660824,3.490954493770151,3.4987707723412305,3.5105824167052266,3.522142357387543,3.5837250065235264,3.872310614591224,3.880262445264856,4.036577253815003,4.280053611064422,4.505852175293417,4.562283314209317,5.045840042723995,5.247506981669581,5.507558265216488,5.730373999458113,6.0050869019595625,6.4125740122153765,7.099227700039523,7.199053081288328,7.382706481145899,7.68730596034429,7.9990337053415175,3.6254277691450065,3.5990338671971838,3.42555234236442,3.3483835877451895,3.3924376798055693,3.428313558740589,3.4506761977887472,3.4823987499000415,3.482902537221054,3.5003692724252935,3.500325801177953,3.5029256481473623,3.6270388483533615,3.6791875553688445,3.84996533731941,3.941967646262503,4.181276801688215,4.318767040350895,4.533171815936247,4.699339388616122,5.158605404976712,5.306698766260496,5.5702076271263525,5.757268464750345,5.952445959393887,6.332665709963949,6.489907244722385,6.790792834492229,7.040638676536572,7.165411315559594,7.311870573077639,7.488285297421656,7.716336055744639,8.039634379311158,3.6254277691450065,3.3997972042422693,3.522142357387543,4.036577253815003,6.0050869019595625,7.099227700039523,3.4872631145858852,#000000,0.5574188584774252,3.4872631145858852,0.38164637270292595,43.272690943833084,-0.2650502810069071,False,True,False,True,False,5.373355170997446,0.0,0.0,0.0,0.0,0,1.0557783739275945,0.8980318202342693,False,False,False,False,0.13207753327822314,0.12928087186553672,False,False,False,False,286823,-963070.0053334783,False,False,False,False,821923.404060469,False,False,False,False
2025-08-08 00:00:00+00:00,3.79,3.88,3.69,3.71,765075,,3.7190986654280103,3.7219276209553462,3.5562644622595667,3.3517822732036073,3.389138007012993,3.403298285288063,3.442599501455123,3.4756169077067427,3.490724690620014,3.493067883518451,3.5007662994443725,3.5123431754146446,3.5235974647499395,3.5848173546746533,3.8718929912346955,3.879806818610997,4.035396921996652,4.277823602842065,4.502824119830363,4.559100895477177,5.041207071539598,5.24223914964996,5.501488739438777,5.723620393918771,5.997508499607809,6.403855997932486,7.088650618122044,7.188208014560084,7.371393375161655,7.6752689092975475,7.986260248772448,3.6797328470992063,3.601993130126159,3.4302493118733315,3.3534471684945717,3.3960863832819927,3.431303645454341,3.4533231145841543,3.4846346009946076,3.4851303529683184,3.502324712701716,3.5022753760737273,3.5046174956935396,3.6278824959516025,3.6797421563576784,3.8496551999132103,3.9412218694643752,4.179454695288483,4.316383166763085,4.530072576382325,4.695736337897633,5.1536154229857525,5.301248065589586,5.563944188463475,5.750433069237735,5.945024757329249,6.324164035297067,6.480984430804598,6.7810602129936735,7.030222354748559,7.154655490681222,7.3007346072428465,7.476719916991953,7.704230603971637,8.026763977285198,3.6797328470992063,3.403298285288063,3.5235974647499395,4.035396921996652,5.997508499607809,7.088650618122044,3.4930092575884495,"rgba(38, 166, 154, 0.5)",0.5527584227095627,3.4930092575884495,0.537288497488168,45.68620864573168,-0.2650502810069071,False,True,False,True,False,6.957542050503786,0.0,0.0,0.0,0.0,0,1.0561372359591634,0.8775686049244105,False,False,False,False,0.18831960432132594,0.15880023809343133,False,False,False,False,1051898,-884051.6521831459,False,False,False,False,819694.0548816271,False,False,False,False
2025-08-11 00:00:00+00:00,3.86,3.87,3.76,3.78,356519,,3.723058785508365,3.72283066479876,3.5581373020700053,3.354180144053928,3.3911640007307926,3.4050901827252273,3.4440625627299912,3.4768547685617106,3.491858265086237,3.4941862587129546,3.501826296371689,3.5132844282530185,3.5243808739137767,3.5854307921654973,3.871798013368113,3.879694089452049,4.034945858921919,4.27688238377874,4.501506616073155,4.557709511748236,5.039133938625643,5.2398700304101045,5.498746090785228,5.720559320152163,5.994063552799996,6.399880150443124,7.083809198451497,7.183241890370284,7.366209267753283,7.669747300633453,7.980395486931179,3.700117362415642,3.6036566241811414,3.432657644976654,3.3559990524117276,3.3979497697026413,3.4328478619291785,3.4547008618810873,3.4858131824870955,3.4863049657100214,3.5033643203174125,3.503311874407853,3.50551908122637,3.6283790503363074,3.680102593353112,3.8496104259789505,3.940973537415676,4.178704383838133,4.315369859557829,4.528720800545144,4.694146615083256,5.151375829032782,5.298793701184272,5.561111274437166,5.747333929200751,5.941652961460302,6.320289008891759,6.476913108434018,6.776611716569057,7.02545571810426,7.149730902690145,7.295633025034725,7.471418188582182,7.69867711209603,8.020854062297863,3.700117362415642,3.4050901827252273,3.5243808739137767,4.034945858921919,5.994063552799996,7.083809198451497,3.4956648278522424,"rgba(38, 166, 154, 0.5)",0.5481813667147927,3.4956648278522424,0.664625239510035,48.66679454200341,-0.2650502810069071,False,True,False,False,True,8.16443301445464,0.0,0.0,0.0,0.0,0,1.06291121654565,0.8928150148103491,False,False,False,False,0.20255230320997092,0.1806762706517011,False,False,False,False,1408417,-794150.9207249833,False,False,False,False,801530.3272392104,False,False,False,False
2025-08-12 00:00:00+00:00,3.89,3.94,3.83,3.86,486891,,3.7306663581331927,3.7246791868687557,3.5611785626776724,3.3578016899394876,3.3942543913213026,3.4078363027168517,3.446333643937916,3.4788004228094054,3.4936515780620705,3.495957378433353,3.5035110043711075,3.5147892911446963,3.5256414900131836,3.5864565738591687,3.871843907710645,3.879715575153553,4.034502483029234,4.275765539112334,4.499866775600611,4.55596518348195,5.0364462904076355,5.236776908964508,5.495141714562607,5.716519647834144,5.98949923921877,6.394589504379195,7.077335302703576,7.176597642350339,7.35926696282151,7.662343022327089,7.97252177220398,3.7292758383204636,3.60644864371455,3.436362594341442,3.359851680163506,3.400799255422443,3.435235707978037,3.4568478767945723,3.4876726825902704,3.488158607920224,3.50501795143176,3.504960559497812,3.5069559419307588,3.629242746244121,3.68077708356279,3.849725349582287,3.9408084461209913,4.177850562285616,4.314153576988036,4.527032154611,4.692126719898788,5.148460115834564,5.295583829543558,5.557383495119392,5.7432422297876835,5.93718860046399,6.3151363498340745,6.471491744776614,6.770674530191527,7.019083941070191,7.143143407665557,7.288803596897344,7.464314862248381,7.691229201282949,8.012918613430616,3.7292758383204636,3.4078363027168517,3.5256414900131836,4.034502483029234,5.98949923921877,7.077335302703576,3.499766170325831,"rgba(38, 166, 154, 0.5)",0.5441660120322964,3.499766170325831,0.7171227549048188,51.224325994187694,-6.0367118388399135,False,True,False,False,True,8.678875775663467,0.0,0.0,0.0,0.0,0,1.0679756333498915,0.8826374545739759,False,False,False,False,0.2360900662470626,0.20838316844938187,False,False,False,False,1895308,-688681.9434416506,False,False,False,False,789191.5300925748,False,False,False,False
2025-08-13 00:00:00+00:00,3.91,4.035,3.91,3.92,976118,3.9516666666666667,3.749511416471692,3.72969999520504,3.5682935104726603,3.3657901312936827,3.401138026872029,3.413983137578492,3.4514790627061736,3.4832587903391867,3.4977847470534953,3.500043177759343,3.5074099625691124,3.5182909867307157,3.528592823571698,3.5889328941730176,3.872334821968151,3.880157338296542,4.0340088719116425,4.273916478008904,4.496951140103609,4.552832311156185,5.031398164616171,5.230914727669971,5.488254057414325,5.708760077886766,5.980689023406038,6.384322810144004,7.064697901995649,7.163619201005425,7.345691111658237,7.647839949284683,7.957077117381642,3.782336819569593,3.6131440187648436,3.4446573633623454,3.3683418329348576,3.407163981690357,3.440626461544271,3.4617298605921416,3.491948047731126,3.492421346491699,3.50884790706583,3.5087791302948004,3.5102917398085065,3.6313898515901806,3.682538856818159,3.8503552571242126,3.9408742209672187,4.176532541390135,4.312103465574222,4.5240143061880405,4.688431870270606,5.142954051831658,5.289487304471849,5.550248644312476,5.735378469508085,5.928578499367424,6.305146492696324,6.460962676910628,6.759111467033259,7.0066508823028,7.130278615835096,7.275454083423056,7.450415781264418,7.676638574059937,7.997350219093882,3.782336819569593,3.413983137578492,3.528592823571698,4.0340088719116425,5.980689023406038,7.064697901995649,3.530750919754985,"rgba(38, 166, 154, 0.5)",0.5382344510776009,3.530750919754985,0.7046168811485765,53.321078958198726,-3.9475456440788577,False,True,True,False,True,9.02433426567113,0.0,0.0,0.0,0.0,0,1.0801597939499068,0.875450077531604,False,False,False,False,0.2787682275117118,0.24357569798054685,False,False,False,False,2871426,-549069.8672282526,False,False,False,False,796521.979892866,False,False,False,False
2025-08-14 00:00:00+00:00,3.87,3.89,3.805,3.88,450655,3.921133907309245,3.7535070208415324,3.730966632142461,3.570685202447127,3.36880954511444,3.403711015965739,3.4162725538764063,3.453367115714602,3.484869932245185,3.4992668201509933,3.501506407670669,3.5088005169530447,3.5195323854903497,3.529633457056615,3.5897632030792512,3.8722857414886267,3.8800862285158844,4.033517749162975,4.2728159511869865,4.495378704512571,4.551166039242334,5.028876119857185,5.228023125214514,5.484896111444567,5.705004784749198,5.9764546060304795,6.379424737991939,7.058717767607543,7.157483211530472,7.339282357163234,7.641008224180658,7.949815456063511,3.789546756261278,3.6152904092355778,3.4476843720568673,3.3715438856405124,3.4095401820508133,3.4426138517782685,3.463513098383581,3.4934859470998756,3.493954322759181,3.51021286910704,3.5101401470386047,3.511481376319274,3.632075223516618,3.6830551409487557,3.8503684698655927,3.9406347278827187,4.1756698397910466,4.310913021482379,4.522398160557195,4.686516257376536,5.140224176519062,5.286489247877801,5.546778071173803,5.731575672965724,5.924435381351396,6.30037453593699,6.455945116711264,6.753622253756562,7.000764165263157,7.124194552610434,7.269148638912509,7.44385961780664,7.669766892289148,7.990032012937069,3.789546756261278,3.4162725538764063,3.529633457056615,4.033517749162975,5.9764546060304795,7.058717767607543,3.531563448937218,"rgba(38, 166, 154, 0.5)",0.5321155127614666,3.531563448937218,0.6360208318423795,53.64711083423483,-3.4520454418505366,False,True,True,False,True,8.140520724594168,0.0,0.0,0.0,0.0,0,1.0496373166728437,0.9076348811351724,False,False,False,False,0.21806315377864746,0.23081942587959714,False,False,False,False,2420771,-432605.51949381136,False,False,False,False,782958.5689166752,False,False,False,False
2025-08-15 00:00:00+00:00,3.84,3.955,3.83,3.87,447267,3.9101233769467747,3.7579087578823236,3.732397341265184,3.5731840089744846,3.3718913975142484,3.4063478779492913,3.418623892282919,3.4553160318522713,3.4865408731022582,3.5008076588804484,3.503028250012513,3.5102487555018502,3.5208283497441806,3.5307228109966666,3.590643914646061,3.8722933472835317,3.8800719997728197,4.033087286880698,4.27178141146936,4.493874191579615,4.549567428122867,5.026426169919472,5.225206882731057,5.481617762445109,5.7013328672405486,5.972308133079156,6.37462057568834,7.052841498450665,7.1514525581616875,7.332981385469886,7.63428783987967,7.942668840509574,3.7972076044549223,3.6175579445328756,3.4507901502373812,3.374810229692233,3.4119784861608147,3.444662291566792,3.465356614322073,3.4950831876137767,3.4955465840202713,3.5116349341032804,3.5115581197021886,3.5127222481357028,3.6328119565833004,3.6836237427548735,3.850437815783951,3.940453557964236,4.174871306101042,4.309789203688676,4.520849703325565,4.684669252858794,5.137568226123651,5.283567495255464,5.543388165930968,5.727856706033461,5.9203793308962815,6.295695382864931,6.451022492157231,6.748232235746876,6.9949804142613194,7.118215341093381,7.2629500675297605,7.437412471622471,7.663006889891891,7.982829353473833,3.7972076044549223,3.418623892282919,3.5307228109966666,4.033087286880698,5.972308133079156,7.052841498450665,3.5334581279631934,"rgba(38, 166, 154, 0.5)",0.525136618863078,3.5334581279631934,0.5837373761907336,53.06646740719157,-3.4520454418505366,False,True,False,False,True,7.4765919888996315,0.0,0.0,0.0,0.0,0,1.0436507936507937,0.9030423280423281,False,False,False,False,0.23971323991337498,0.23526633289648607,False,False,False,False,1973504,-338248.28343523055,False,False,False,False,769794.1936650409,False,False,False,False
2025-08-18 00:00:00+00:00,3.8,3.88,3.78,3.88,183359,3.9020914238479425,3.7588174893814936,3.7327526255292947,3.574012063139993,3.373007062799384,3.407294498098055,3.4194655502971614,3.456005776823514,3.4871253505420627,3.5013433765405906,3.503556838375721,3.510750135805686,3.52127482786159,3.5310963853866326,3.5909338655130583,3.8722333437804615,3.8800031852109553,4.032850331315724,4.2713002775763025,4.493204890260202,4.548860997427888,5.02537697472894,5.224008846242314,5.4802317681952415,5.699786599784792,5.970568540736556,6.372613193478,7.050397176453426,7.148945272114638,7.330363915164764,7.631499510414383,7.939706778427007,3.798015580852562,3.6182799666063556,3.4518869774453043,3.3759911682224146,3.4128528505252347,3.44538984743659,3.4660067757580215,3.4956398893721006,3.4961014418003384,3.5121269588819555,3.5120487553717656,3.5131516455541583,3.633044397302631,3.683789159244038,3.850402726264789,3.9403174084036734,4.174485350768903,4.3092720949416705,4.520163168787865,4.683863223067791,5.136435337060088,5.282326570025337,5.541956747686734,5.726291273712304,5.918676584336888,6.293738892688516,6.448966892974112,6.745986217970247,6.99257383320961,7.115729032256329,7.260374328710972,7.434735461906584,7.660202417048511,7.979844437369235,3.798015580852562,3.4194655502971614,3.5310963853866326,4.032850331315724,5.970568540736556,7.050397176453426,3.5337818276697073,"rgba(38, 166, 154, 0.5)",0.515538972760457,3.5337818276697073,0.5163880645236683,51.6285278612749,-3.4520454418505366,False,True,False,False,True,6.590132233905912,0.0,0.0,0.0,0.0,0,1.0973201692524683,0.9015796897038083,False,False,False,False,0.19591699685520875,0.2155916648758474,False,False,False,False,1790145,-254781.88016326074,False,False,False,False,746796.7350899413,False,False,False,False
2025-08-19 00:00:00+00:00,3.79,3.82,3.73,3.78,151775,3.893703480727789,3.759071032050062,3.7329107062372553,3.5745825174485524,3.373844093566056,3.4079991626336117,3.420090256416238,3.456512216549377,3.4875496527531946,3.50172996417196,3.5039379058034217,3.511110404244256,3.5215940406458066,3.531362168953677,3.5911315040707215,3.872145824480749,3.879908450639841,4.032617805412178,4.2708675645799925,4.492619024281344,4.548245250832858,5.0244811111913545,5.222990509855776,5.479058663734217,5.698481407262178,5.969103979818251,6.370927971886514,7.048351670284877,7.14684782148194,7.328175604231763,7.629170369477883,7.937234381323923,3.7975020165814204,3.61875599332283,3.4526918364062973,3.376876321402964,3.413502947107549,3.4459258723847763,3.466482537030913,3.4960426078880737,3.4965027482983095,3.5124802848894228,3.512401100369082,3.5134599563885707,3.633195291347777,3.6838856590042175,3.85033560854527,3.940167554119103,4.174130533906002,4.308809958398936,4.5195635006477435,4.683166328906834,5.135470614603655,5.281272934212434,5.54074621028045,5.724970283731744,5.917242402997885,6.292095601079162,6.447241951760679,6.74410430660902,6.990559468191389,7.1136488857099005,7.258220425370139,7.432498081028223,7.657859967704174,7.97735318889667,3.7975020165814204,3.420090256416238,3.531362168953677,4.032617805412178,5.969103979818251,7.048351670284877,3.5338106934390323,"rgba(38, 166, 154, 0.5)",0.5077090391857733,3.5338106934390323,0.504598671262236,50.40293022459307,-3.4520454418505366,False,True,False,False,True,6.367036765190488,0.0,0.0,0.0,0.0,0,1.0713245997088792,0.92608442503639,False,False,False,False,0.15724681527009846,0.18641924007297295,False,False,False,False,1638370,-180540.62996077992,False,False,False,False,723462.5494001397,False,False,False,False
2025-08-20 00:00:00+00:00,3.73,3.78,3.715,3.78,214331,3.8802575821657745,3.7587817395819916,3.7329518820895387,3.5752334019908667,3.3749092617571343,3.408887662317584,3.4208751965803197,3.457140271738424,3.4880684819435728,3.5021991123262524,3.504399773798249,3.5115452272911227,3.5219768092841726,3.5316788162897095,3.591353395233718,3.8719712180581407,3.879723762867266,4.03224045138223,4.270210181643589,4.491748907391741,4.5473340906336706,5.023179297997703,5.221516759642375,5.477367490182893,5.696604515083074,5.967002955915261,6.368516738087447,7.045433608747076,7.14385665144206,7.325056607080225,7.625853329064076,7.933715807869433,3.795341287740432,3.6192647854080797,3.4536893969762756,3.378001480799218,3.4143214655128733,3.44659338660592,3.4670700922318187,3.4965328615864673,3.4969911624574053,3.5129063853155253,3.5128260429023217,3.5138316879252,3.633352348085924,3.6839673844660235,3.8501895074010952,3.939905878781833,4.173581932805175,4.308111511021527,4.518674517228632,4.682142337237036,5.13407214264033,5.279749615833215,5.53900240924827,5.72307117607882,5.9151841117290545,6.289743306497605,6.444774894127445,6.741416488841749,6.987685242925618,7.110682067661814,7.255149827966061,7.429310085941381,7.654524209126639,7.973808086684306,3.795341287740432,3.4208751965803197,3.5316788162897095,4.03224045138223,5.967002955915261,7.045433608747076,3.53357551428041,#000000,0.49937618743693324,3.53357551428041,0.3933397119469107,48.022328501326584,-3.4520454418505366,False,True,False,True,False,5.027309173937741,0.0,0.0,0.0,0.0,0,1.0388278388278387,0.9314578754578754,False,False,False,False,0.14218781962784893,0.16430352985041094,False,False,False,False,1424039,-117615.93858976895,False,False,False,False,703496.6062864087,False,False,False,False
2025-08-21 00:00:00+00:00,3.82,3.875,3.71,3.73,414696,3.868774484846797,3.7601179695282427,3.7335714660506207,3.5769273211261665,3.3772870827083037,3.4109009446458596,3.4226651354108086,3.458602240849276,3.4893024298343636,3.503327785075527,3.5055130375210846,3.5126000474740766,3.5229148740986944,3.532463063535572,3.591951499290215,3.871789656312617,3.8795225133247118,4.0316632926746125,4.269086741156954,4.490205294562324,4.545707831030889,5.020785564777931,5.218788874829718,5.474217461318356,5.693094376873747,5.963058348066071,6.363970198216791,7.039904498890078,7.138185916191639,7.3191380139565085,7.619550326359129,7.927021863622794,3.795781908073599,3.6207140923453767,3.4559981841262823,3.3805148382723154,3.4161817958908696,3.4481372883340735,3.468446671425444,3.497706707813049,3.4981610477563256,3.5139413988269657,3.513858185764466,3.514736009320459,3.6338225586514223,3.684288605561929,3.8500636116761036,3.939554180588463,4.172671325632976,4.306907627970323,4.517092609319638,4.68029338574574,5.131490530160464,5.276925424803397,5.535750327401315,5.7195179718649936,5.9113223181627745,6.285311173629838,6.44011995572868,6.736333379327779,6.982241020881123,7.1050585173417575,7.249325112597161,7.423257545794728,7.648184882326208,7.967062711560615,3.795781908073599,3.4226651354108086,3.532463063535572,4.0316632926746125,5.963058348066071,7.039904498890078,3.5344316215817195,"rgba(38, 166, 154, 0.5)",0.48947984894680874,3.5344316215817195,0.5834119198833714,49.06362660506278,-3.4520454418505366,False,True,False,False,False,6.74740388355805,0.0,0.0,0.0,0.0,1,1.0421818181818183,0.9130472727272728,False,False,False,False,0.15905150090141032,0.16167751537591063,False,False,False,False,1838735,-40896.29393918978,False,False,False,False,692171.0923143927,False,False,False,False
2025-08-22 00:00:00+00:00,3.93,3.965,3.84,3.84,936137,3.879412895718401,3.770077012576032,3.7371241836849802,3.582486311470801,3.3839249576694113,3.4166289611420297,3.427799499902066,3.4629010173667547,3.493021029397982,3.506772626321645,3.5089178667369456,3.515848703067521,3.5258360811839666,3.5349333785703454,3.5939909053842674,3.8720207821956536,3.879708513668417,4.030989049118573,4.267162567338081,4.487298649456789,4.542601563787748,5.015900745564093,5.213144318478301,5.467614743838575,5.685676241228244,5.954656896380291,6.354203871395471,7.027913730286925,7.125874959034681,7.306265723650113,7.605805754430829,7.91239117310298,3.8115285192597588,3.6258408417272587,3.4627222988151463,3.387533952598069,3.421496127707189,3.452642824390444,3.472525108942241,3.50127067387124,3.5017144838761904,3.5171336822668353,3.5170414736100004,3.5175313462131204,3.635563771428017,3.685680867526148,3.8504223190807356,3.9393949336182343,4.1712366586315826,4.30479803143099,4.514092270696338,4.6766669555623,5.126178433924538,5.271062010197817,5.528916493948815,5.712002358695672,5.903108211365137,6.275804439161703,6.430107506903879,6.725350808796585,6.970442035182754,7.092854280021218,7.236665557761184,7.410081232142617,7.634357920222107,7.952315572820763,3.8115285192597588,3.427799499902066,3.5349333785703454,4.030989049118573,5.954656896380291,7.027913730286925,3.5403170596587294,"rgba(38, 166, 154, 0.5)",0.48079138965129775,3.5403170596587294,0.8105031594344795,52.32144764041651,-3.4520454418505366,False,True,False,False,True,8.777667167105726,0.0,0.0,0.0,0.0,0,1.0515531287666458,0.9064927898229767,False,False,False,False,0.07071457050689499,0.11619604294140282,False,False,False,False,2774872,69525.9920976412,False,False,False,False,701738.3828118674,False,False,False,False
2025-08-25 00:00:00+00:00,3.86,3.94,3.84,3.92,330816,3.879460207826551,3.7725717845660918,3.7381243299025164,3.584222120501688,3.3860930185347042,3.4184944544103764,3.429471153072252,3.4642948716768367,3.4942212957235705,3.5078819959091105,3.5100139346341135,3.5168932781319766,3.526774052666856,3.535725936994937,3.5946341698148188,3.872037091851389,3.879709108494345,4.030689837241448,4.266427409859444,4.486222336231411,4.541456394540566,5.0141355921161175,5.211113011111061,5.465247555795481,5.683023011029106,5.9516586243603085,6.350726678128666,7.023655498468052,7.121504256487237,7.301697868035995,7.600931548257181,7.907205659725148,3.8146657660417693,3.627413653856106,3.464887007917114,3.3898230465561445,3.4232274001207323,3.4541057360159666,3.4738458341770793,3.5024194408543416,3.5028597780330313,3.5181600002340314,3.51806495418936,3.5184311702536983,3.636103906767627,3.68610042971441,3.8504830565329846,3.9392753195180954,4.170672042596949,4.303998291723068,4.512983737013965,4.675340892276629,5.1242636123805205,5.268954010254996,5.526468240096985,5.709314927924825,5.900175688776349,6.272418338182519,6.4265439504279165,6.721446686653779,6.966251172608364,7.088521063186741,7.232172417394564,7.405406612042103,7.629454773563529,7.947089141118769,3.8146657660417693,3.429471153072252,3.535725936994937,4.030689837241448,5.9516586243603085,7.023655498468052,3.541904841516505,"rgba(38, 166, 154, 0.5)",0.46840603776924067,3.541904841516505,0.6791013198685619,52.54660367623451,-3.230082589334181,False,True,False,False,True,7.19010048461919,0.0,0.0,0.0,0.0,0,1.0406101265411543,0.951267848150615,False,False,False,False,0.054232133364084376,0.08521408815274359,False,False,False,False,2444056,162644.8159369494,False,False,False,False,687192.4070153235,False,False,False,False
2025-08-26 00:00:00+00:00,3.8,3.91,3.795,3.85,158532,3.8778070922671133,3.773243454278681,3.7384482183789136,3.584921321579807,3.387031233292041,3.4192964628751206,3.430188284314793,3.464887581795177,3.494727059944256,3.5083472813641565,3.5104732894706467,3.5173299593212706,3.5271647442992755,3.5360549780533024,3.594892958344888,3.8720008486467123,3.8796654293982944,4.030504176598172,4.266035189459555,4.485669715227701,4.540871774809045,5.013258161124934,5.210108936433688,5.46408353317156,5.6817226403928,5.950193733290551,6.349033530424558,7.021589818321072,7.119384900334626,7.299484465633552,7.598572078817305,7.904697693485241,3.8151026485590602,3.628027436068346,3.46580483486262,3.3908124743719457,3.4239711469764327,3.454729542823751,3.4744059278144164,3.502902165515064,3.5033409713518116,3.518588862137926,3.5184926518088075,3.5188073274467526,3.636314301111065,3.686254335705868,3.8504678352093453,3.9391747824974646,4.170360477012813,4.303575548923341,4.5124162153365415,4.674671120109782,5.123314974284961,5.26791343261165,5.525265579273213,5.707998251494402,5.898742154369775,6.270768600098565,6.42480965358268,6.71954999784906,6.964217649925411,7.086419594880766,7.229994650254063,7.403142310706569,7.627081502710303,7.944561649135753,3.8151026485590602,3.430188284314793,3.5360549780533024,4.030504176598172,5.950193733290551,7.021589818321072,3.5424234213952084,"rgba(38, 166, 154, 0.5)",0.45911293238934764,3.5424234213952084,0.561030980469867,51.18490167019892,-3.230082589334181,False,True,False,False,True,5.850080412115492,0.0,0.0,0.0,0.0,0,1.0238052240153666,0.9474643332074666,False,False,False,False,0.0049253463101913975,0.04506971723146749,False,False,False,False,2285524,245894.98001785335,False,False,False,False,666460.626348056,False,False,False,False
2025-08-27 00:00:00+00:00,3.89,3.89,3.77,3.79,350899,3.8756926050771625,3.7750288488746397,3.7392676645468375,3.5865471732377046,3.3891630916495568,3.4211243725109948,3.4318251009991405,3.466245683245246,3.4958903248878426,3.5094195409742843,3.5115322166190217,3.5183377095971813,3.528067965867109,3.5368171346253,3.5954994519251033,3.8719532981912206,3.8796014182904353,4.030125914376307,4.265199692911199,4.48447797981319,4.539608621735559,5.011345333689046,5.207915879168729,5.4615366252998925,5.678874189069984,5.946981446654323,6.345316276897407,7.017048568535176,7.114724947342375,7.29461646698533,7.593380838431283,7.899177884728933,3.816686875552772,3.629470704113837,3.467902162332323,3.393060366484406,3.4256675892841337,3.456157232253914,3.475690811133751,3.504013709643936,3.50444906224318,3.5195788059679467,3.519479907453875,3.5196761006337347,3.6368134530860696,3.686628105859275,3.8504668194055904,3.9389848820872273,4.16970365590305,4.302672410796972,4.511191160838283,4.67321883431822,5.121244579611121,5.26563960694275,5.5226332196153,5.7051137402825844,5.8955992088273055,6.267147393928833,6.421001343074813,6.7153824525479955,6.959747506729297,7.081799203306144,7.225205491183711,7.3981616708838445,7.621859721762281,7.938998644464685,3.816686875552772,3.4318251009991405,3.5368171346253,4.030125914376307,5.946981446654323,7.017048568535176,3.543741756783234,"rgba(38, 166, 154, 0.5)",0.45174149508412137,3.543741756783234,0.7664964298935772,52.40277832274417,-3.0445293706096663,False,True,False,False,True,7.5336996182286065,0.0,0.0,0.0,0.0,0,1.0197008750471999,0.9408973748584001,False,False,False,False,-0.024631906879514092,0.0102189051759767,False,False,False,False,2636423,339641.1768798983,False,False,False,False,654085.6606089165,False,False,False,False
2025-08-28 00:00:00+00:00,3.83,3.9,3.81,3.9,345137,3.873672748862402,3.7766311585931733,3.7400380834773563,3.5881069997236783,3.3912258482891104,3.422893337726405,3.4334099024098497,3.4675606499492795,3.4970163803660093,3.510457389918982,3.5125571376112132,3.519313071388867,3.5289422916117754,3.5375552343689787,3.5960854035258842,3.8718996576230404,3.8795316677230782,4.029748550368798,4.264374611658931,4.483304029175489,4.538364724569141,5.009464660439672,5.2057604433725375,5.4590342026436875,5.6760760494540845,5.9438264721986656,6.341665965485772,7.012589869681937,7.110149787798047,7.289837168291022,7.588284314493739,7.893758898563756,3.817968295780008,3.63085089850904,3.469925029473083,3.3952340071315037,3.427310042390237,3.457539652733192,3.476934870631926,3.505089612061832,3.5055216215760447,3.5205369773143786,3.5204354968216505,3.520517595023745,3.637294498054977,3.6869866105769913,3.8504587209753063,3.9387919200264165,4.1690535338445125,4.301781088995647,4.509984582369967,4.671789613423253,5.119209417232709,5.263404972574459,5.520046998754086,5.702280236091496,5.892512243217141,6.26359130614996,6.417261698949807,6.711290378302251,6.955358567729985,7.077262858816856,7.220503555102717,7.393271829568914,7.616733224853275,7.933537265836052,3.817968295780008,3.4334099024098497,3.5375552343689787,4.029748550368798,5.9438264721986656,7.012589869681937,3.544997183360716,"rgba(38, 166, 154, 0.5)",0.44870375869332807,3.544997183360716,0.6351692204880164,51.69403458893388,-3.0445293706096663,False,True,False,False,True,6.188979385936314,0.0,0.0,0.0,0.0,1,1.0204211661302705,0.9354691150283444,False,False,False,False,0.008209072313689876,0.009213988744833288,False,False,False,False,2291286,416176.2679826474,False,False,False,False,641970.0268595474,False,False,False,False
