date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 00:00:00+00:00,3.88,3.91,3.83,3.84,482132,3.873642677660958,3.7795610599663565,3.741360552490749,3.590476433664974,3.3942433327733412,3.4254939361599273,3.4357451482626886,3.469510564285801,3.4986964006288,3.5120106905076387,3.514091868419594,3.5207761261654857,3.5302574977687002,3.5386688831071345,3.596985996421679,3.871903893493878,3.879513384201892,4.029300395420399,4.263300697209807,4.481739708406019,4.5367012486378995,5.006907654931892,5.202819709132071,5.455609051749807,5.672238293314188,5.939490870993718,6.3366388683396675,7.0064346234166095,7.103832066504619,7.283234500165334,7.581238575193117,7.886262894889185,3.821087806774874,3.632984459394625,3.4729124014090944,3.3984131041022407,3.429727636489946,3.459585713717602,3.478783169391391,3.5066977653070213,3.5071249470857997,3.5219747946079694,3.5218694360534615,3.5217813996204126,3.6380479221237705,3.6875679228965557,3.850526615853838,3.9386013479054673,4.168224487458117,4.300614407498488,4.5083738608639825,4.669865605299323,5.116436644094418,5.260353639495953,5.516504924846621,5.698393140683872,5.8882715164104305,6.258695776802741,6.412109837478836,6.70564657717058,6.949300623140982,7.070999295362446,7.2140088932488275,7.386514757160499,7.60964562581134,7.925982085563908,3.821087806774874,3.4357451482626886,3.5386688831071345,4.029300395420399,5.939490870993718,7.0064346234166095,3.5471074834246714,"rgba(38, 166, 154, 0.5)",0.44548182236372974,3.5471074834246714,0.7472639732166813,52.3959048047347,-2.6113803313684727,False,True,False,False,True,7.1292993077666935,0.0,0.0,0.0,0.0,1,1.0243858821999314,0.9317195298401912,False,False,False,False,0.027917627217675545,0.018565807981254415,False,False,False,False,2773418,508617.12021862203,False,False,False,False,635701.8689434867,False,False,False,False
2025-09-02 00:00:00+00:00,4.48,4.5,4.45,4.465,22045748,4.357283080325934,4.184428392412939,3.9708355068598555,3.8344307297583415,3.635095647402097,3.6450391937519457,3.639054507014849,3.6509469074314618,3.664490750035135,3.6699156381722573,3.670837727908326,3.6727009902738086,3.6709533819335,3.6621880692058792,3.7107490281589732,3.9438822865841527,3.950484242320214,4.081121235419924,4.287105049463787,4.4812072481513185,4.530539511503393,4.957431627903883,5.136254982458216,5.367611951747413,5.566182131433527,5.811665973201464,6.178182910174798,6.798288209683457,6.8885728832192195,7.05535980432503,7.333487594501876,7.6184151124289174,4.293358688787648,3.875038286145154,3.726820048843119,3.649816590354993,3.6376707636317493,3.646402489034538,3.654148783704023,3.668148722838647,3.668258419282088,3.6719389463162497,3.671472722014998,3.656171396569796,3.7448580483268885,3.786075109090502,3.9253508994144455,4.001814834204684,4.203271253119176,4.3201079421320845,4.505086147932407,4.65069107208024,5.057344022074872,5.18886870433219,5.423389571604292,5.590180362385162,5.76458750930884,6.106097479122628,6.24807473346884,6.519852198270267,6.745394448564918,6.858117273376542,6.990934761649941,7.15170686411466,7.360019736950458,7.6555085421167774,4.293358688787648,3.639054507014849,3.6621880692058792,4.081121235419924,5.811665973201464,6.798288209683457,3.7871010436847548,"rgba(0, 255, 255, 0.75)",0.4509922194278241,3.7871010436847548,1.536387827697626,60.30633287503557,4.939842190789449,False,False,True,False,True,16.85815222998219,0.0,0.0,0.0,0.0,0,1.036193090135875,0.9321379559952346,False,False,False,False,0.34282817000997984,0.18069698899561712,False,False,False,False,24819166,1461971.9782492644,False,False,False,False,1475311.5211417815,False,False,False,False
2025-09-03 00:00:00+00:00,4.46,4.49,4.46,4.48,4286044,4.372487809341532,4.213401798589883,3.999389107200981,3.866718164882526,3.6697158557601863,3.677229794422499,3.6694534012974813,3.678662306406528,3.690192532880953,3.6945922319973694,3.6953617837181754,3.696598758455832,3.6933990309917015,3.682352967533374,3.729370286538645,3.9557809196196203,3.9622171075972576,4.089685997683358,4.290987853753955,4.480983130182569,4.529355129715072,4.948746839766027,5.124589127681929,5.352194682760403,5.547597722314828,5.789253826053535,6.150351573576865,6.761630558321069,6.850649977582023,7.0151833671243375,7.289739967037789,7.5710535355689315,4.31505893022062,3.906470947936918,3.7616557485328697,3.6853829896400567,3.6686161255077936,3.674799257053268,3.6811023988056735,3.693283617330951,3.6933527075686436,3.6955887568603765,3.6950785612198223,3.6778462913352996,3.7623798925258893,3.8022806055054006,3.9377173531528484,4.0122696465408705,4.209036082152368,4.323266651057597,4.504392824767812,4.6472705805644665,5.0469829622807865,5.176342513242226,5.407075518145425,5.571217261340737,5.742904084826589,6.079305476910611,6.219251649113206,6.487163375764442,6.7094897395537085,6.820617632833146,6.951617189791707,7.1102854385648735,7.315934934478558,7.6076750995093985,4.31505893022062,3.6694534012974813,3.682352967533374,4.089685997683358,5.789253826053535,6.761630558321069,3.815346375454746,"rgba(38, 166, 154, 1.0)",0.45441763543004915,3.815346375454746,1.4186368976088934,65.1381195129511,9.268600830564026,True,False,True,False,True,16.41245764269156,0.0,0.0,0.0,0.0,0,1.0320068281233328,0.9329380744082545,False,False,False,False,0.34282817000997984,0.26176257950279846,False,False,False,False,20533122,2209860.214396352,False,False,False,False,1585536.3242342607,False,False,False,False
2025-09-04 00:00:00+00:00,4.47,4.49,4.46,4.48,3556085,4.3826383325703775,4.2335835246037625,4.020863567795735,3.8912522381676724,3.69644392934975,3.702195468776119,3.6931347226504827,3.700363670710957,3.710390163048644,3.714022750580159,3.714677795569926,3.7154463590677946,3.711162504050775,3.6984025665142255,3.7442071423676193,3.9653134966930907,3.971618194617332,4.0965706883102,4.29414410232748,4.48085827789549,4.52846031618867,4.9418212081681325,5.1152634721319235,5.339846319221314,5.532696347004504,5.771264853992064,6.1279838656754935,6.732123944042823,6.820119648797436,6.982827567347121,7.254486677932548,7.532867464583459,4.329699089031205,3.930275170087151,3.788297297924033,3.7127478027641474,3.692696592851633,3.6970074619503497,3.7022387121538203,3.7130565229513883,3.713095361846123,3.7142523462233705,3.7137098785209717,3.6950443892425997,3.7763529941862104,3.8152187194635205,3.947620930945465,4.020656562851361,4.2136920067137,4.325845364523941,4.503891813742937,4.6445809546613095,5.038708047753123,5.166323793691429,5.394004437185839,5.556010529002877,5.725503046542151,6.057778222617711,6.1960815569657015,6.460866352565252,6.680592027362449,6.790429858905114,6.919957413900856,7.076919662677858,7.280408013866627,7.569106181160241,4.329699089031205,3.6931347226504827,3.6984025665142255,4.0965706883102,5.771264853992064,6.732123944042823,3.836934008769172,"rgba(38, 166, 154, 1.0)",0.45769981114215447,3.836934008769172,1.3831467171704979,68.43898381611433,12.108110295376513,True,False,True,False,True,16.5571331769447,0.0,0.0,0.0,0.0,0,1.0291809371688347,0.9324230928721722,False,False,False,False,0.34282817000997984,0.3022953747563891,False,False,False,False,24089207,3067873.813831789,False,False,False,False,1662812.7428917408,False,False,False,False
2025-09-05 00:00:00+00:00,4.47,4.5,4.47,4.48,3329332,4.391023153354751,4.250282090046732,4.0395479455405034,3.9127320089655435,3.720106186274852,3.724380590888926,3.7142542555080484,3.719799923509016,3.728535049961547,3.7315076694355582,3.7320639364400727,3.732429597368775,3.7272143927242367,3.7129737122689206,3.757693571181278,3.97403835839736,3.9802245309036817,4.102906270446537,4.297107950793563,4.480845360541986,4.527746312723011,4.935607318559661,5.106859531501551,5.328682335972934,5.51920052005478,5.7549473428823115,6.107658796247057,6.705259822478041,6.792317593318194,6.95335126610034,7.22234918393167,7.498035965177044,4.341677847642736,3.9510701913823523,3.8117190950516937,3.736909116377427,3.714152596728784,3.716877523789925,3.721192415426996,3.7308356440595167,3.730848548626356,3.7310782952251746,3.730508492779808,3.7106174722570735,3.7890667171465635,3.8270058632011286,3.95668015021393,4.028348397123106,4.218012945292723,4.328286146670187,4.503536364740407,4.6422322871044,5.0312631162362536,5.157287111545808,5.382180478004041,5.542235727460078,5.709722919573204,6.038222891008169,6.175021285349357,6.4369416459101805,6.6542855416527615,6.7629417290753455,6.891119719501539,7.046515859622001,7.24801915610094,7.5339230753142115,4.341677847642736,3.7142542555080484,3.7129737122689206,4.102906270446537,5.7549473428823115,6.705259822478041,3.8559757894505666,"rgba(38, 166, 154, 1.0)",0.45971699089130424,3.8559757894505666,1.335656986179598,70.63956001822314,13.98077744069763,True,False,True,False,True,16.5571331769447,0.0,0.0,0.0,0.0,0,1.032075855486536,0.9397599787204081,False,False,False,False,0.3428281709610266,0.32256177285870785,False,False,False,False,24089207,3892239.821132503,False,False,False,False,1728166.4392489274,False,False,False,False
2025-09-08 00:00:00+00:00,4.49,4.52,4.47,4.48,1838274,4.395667264738913,4.259048207367583,4.049520128617736,3.9241968992207434,3.7327875106335426,3.7363028312337696,3.7256313077606533,3.7303029734128708,3.738363083585214,3.7409900404481014,3.741494481285378,3.7416489664268338,3.735945375250278,3.7209245143222724,3.765063895878402,3.97885380981824,3.9849762453695874,4.106436069752875,4.298820648502191,4.480948279799657,4.527468616022414,4.9323458014977035,5.102410611162911,5.32273644230552,5.511989822485378,5.746205590133644,6.0967399714042525,6.690787000416768,6.777334951767155,6.937457803826969,7.205006359582525,7.479225846778802,4.3480701723934265,3.9621644874230393,3.8242288222844922,3.749836617842485,3.725703388524811,3.7276067514093145,3.731444041660583,3.7404720488363785,3.7404713925210076,3.7402154294620558,3.739631394635763,3.7190986325717676,3.7960233157255985,3.8334659683588805,3.9616753775233366,4.032608180019611,4.22045756886981,4.329716533370321,4.5034532347745735,4.641068219579764,5.027334216956804,5.152495020642328,5.37587665817666,5.534873689182507,5.701272777675472,6.027722441902385,6.163702711635832,6.424066067559592,6.640115717461946,6.74812975709431,6.875573778250394,7.0301172881208585,7.230539416574377,7.514921493838072,4.3480701723934265,3.7256313077606533,3.7209245143222724,4.106436069752875,5.746205590133644,6.690787000416768,3.866215122560001,"rgba(38, 166, 154, 1.0)",0.46118660115350474,3.866215122560001,1.3525650482468676,72.29330551163548,15.453962369598756,True,False,True,False,True,16.85613343799241,0.0,0.0,0.0,0.0,0,1.03169019663767,0.9334505870608928,False,False,False,False,0.34282817189088016,0.332694972374794,False,False,False,False,25927481,4756366.92618613,False,False,False,False,1732484.382807793,False,False,False,False
2025-09-09 00:00:00+00:00,4.53,4.53,4.48,4.49,2010554,4.401232678108322,4.268698344843946,4.060406258598702,3.9366516076919904,3.7465418674214566,3.749259666939332,3.738014540049087,3.7417612254226915,3.749104185179168,3.7513630523260493,3.751812251258114,3.751741478369943,3.74551578322237,3.7296574076420623,3.7731744749780867,3.984220134902707,3.9902740662272445,4.110420140892902,4.30084906813299,4.481237585966716,4.5273449523151985,4.928993277216325,5.097775411028334,5.316483971309132,5.504371105400528,5.7369326651963455,6.085112591756912,6.675315227487321,6.761311723455839,6.9204486528324916,7.186426885225183,7.45905670173828,4.355353147472468,3.974227864387372,3.837789096655527,3.763845999481929,3.738269944464211,3.7393048202196755,3.7426354783887956,3.7510091630952633,3.7509940648554463,3.7502201316612234,3.7496208897762475,3.7284009018834894,3.8036899630995746,3.840599435716213,3.9672349061276275,4.037377111554518,4.223274429254247,4.331440647734001,4.5035405002039575,4.639985280823266,5.0232607968253005,5.1474890464323915,5.36923758597498,5.527091480911655,5.692314926754092,6.016547716589273,6.151642700675975,6.410321593102082,6.624971587842651,6.73229116772487,6.858940900961374,7.012560888726778,7.211811593248112,7.49454496392588,4.355353147472468,3.738014540049087,3.7296574076420623,4.110420140892902,5.7369326651963455,6.675315227487321,3.877413762842978,"rgba(38, 166, 154, 1.0)",0.4594745530138773,3.877413762842978,1.420288094033605,73.77842490105104,16.87991428293124,True,False,True,False,True,17.45694309633165,0.0,0.0,0.0,0.0,0,1.0430890027289703,0.9162158280270024,False,False,False,False,0.342828172800241,0.3377615725875175,False,False,False,False,27938035,5665451.948688636,False,False,False,False,1743389.0736780758,False,False,False,False
2025-09-10 00:00:00+00:00,4.49,4.53,4.49,4.5,957560,4.403481993395935,4.272863930540137,4.065302751099866,3.9423004088499614,3.7528403908416217,3.7552010768852506,3.743702088782803,3.747032125905442,3.754050251940749,3.756142484404684,3.756566636849347,3.756394071892929,3.7499332021532985,3.7336970659609285,3.7769244232219106,3.9866906439517726,3.9927125421914558,4.112243904923977,4.301756877970215,4.481331197244387,4.527245319210657,4.927377407882531,5.095556031774202,5.313503305989356,5.500747079260349,5.732529448110713,6.079599829160787,6.667989843308344,6.753726263904767,6.912398086208183,7.177635206622971,7.449514649135991,4.358395192986714,3.979686361538056,3.843968681497142,3.7702523983164493,3.7440396558238884,3.744684221394435,3.747786015263593,3.7558627687264536,3.7558411542894095,3.754833312779658,3.7542273083534745,3.732699613519846,3.807233365379164,3.843894782092828,3.969795751485354,4.039568263677164,4.224551446300119,4.332205933194092,4.503539632386382,4.639435726804862,5.021305772139474,5.14509516843068,5.36607489000657,5.523390455492536,5.688060138062409,6.011248319164777,6.145925983919635,6.403810691251957,6.617800706997929,6.724792792350896,6.85106785977414,7.004252068744422,7.202949892851158,7.48490501723999,4.358395192986714,3.743702088782803,3.7336970659609285,4.112243904923977,5.732529448110713,6.667989843308344,3.8825000294665974,"rgba(38, 166, 154, 1.0)",0.45464085420113814,3.8825000294665974,1.3362194904390137,73.50973617275892,16.87991428293124,True,False,True,False,True,16.49224547547794,0.0,0.0,0.0,0.0,0,1.0401535471643566,0.9180867637847128,False,False,False,False,0.3428281732474473,0.3402948729174824,False,False,False,False,26980475,6501335.205602807,False,False,False,False,1712572.2472593277,False,False,False,False
