date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 00:00:00+00:00,4.5,4.54,4.485,4.5,1257690,4.406430589553925,4.278229487243178,4.071643399312193,3.9496154581530165,3.7610095794101905,3.7629151427498964,3.751093440185105,3.753890289757598,3.7604915588843824,3.7623697992937832,3.762761763421459,3.762458455127879,3.755695524804432,3.738973284703598,3.7818251000855465,3.9899310460064803,3.995911336531891,4.114644026636262,4.3029662005329765,4.4814806194946835,4.5271428091420765,4.925298425709583,5.092690482031449,5.309645401224375,5.49605050630363,5.726816986547878,6.072440086438214,6.658465239465671,6.743862332684828,6.901927110875322,7.1661965184484275,7.437096129395828,4.362337144426203,3.986753751109521,3.8519731447479835,3.7785562780244994,3.7515359035085534,3.7516814824581175,3.7544899388383635,3.762185315809914,3.76215533999507,3.760847141178083,3.760232480687008,3.7383099127146635,3.811866254872678,3.8482059727668587,3.9731534846825696,4.042445769059826,4.226240900247108,4.333229858886511,4.5035658627174735,4.63874687647867,5.018784779731402,5.1420021599899846,5.361979708224355,5.518593501658039,5.682541200731085,6.0043669478417305,6.138500109548485,6.395348630057851,6.608477658966258,6.7150424911056295,6.8408286139889505,6.993443887295136,7.191419768679025,7.47235867829853,4.362337144426203,3.751093440185105,3.738973284703598,4.114644026636262,5.726816986547878,6.658465239465671,3.889105940344148,"rgba(38, 166, 154, 1.0)",0.4474448780814792,3.889105940344148,1.3652945638247058,73.45088630465398,16.952673563360563,True,False,True,False,True,16.647564479710216,0.0,0.0,0.0,0.0,0,1.0333273723399063,0.9300938043601955,False,False,False,False,0.3428281734692175,0.34156152319335,False,False,False,False,28238165,7353759.903422304,False,False,False,False,1694733.727758962,False,False,False,False
2025-09-12 00:00:00+00:00,4.48,4.5,4.45,4.5,2846432,4.410633322621303,4.287961257784075,4.08435097873054,3.9645928214275226,3.778105025928779,3.779086025169544,3.766627372161103,3.7683319483046573,3.774070705655289,3.7755074180105086,3.7758327810023578,3.775261117130666,3.767883726540531,3.7501724164308645,3.792204505373704,3.996679167693282,4.002567927989184,4.119541673466676,4.305237494090008,4.481421075105535,4.526531096505508,4.9203169385099566,5.085961339861383,5.300709447793548,5.4852479531177165,5.713752292014795,6.056151246258012,6.636903155092867,6.72154319818055,6.878253393671353,7.140362594195424,7.4090741021510675,4.368757857392989,4.001141536814031,3.868555115919571,3.7958906656780083,3.767282700699569,3.7664105885629238,3.7686151477443506,3.7755186713061355,3.775471574458048,3.773547727328784,3.772915980335893,3.7502023490244643,3.8216621359342655,3.8573012628924563,3.9801596879169616,4.048395629955859,4.229570219119263,4.335092599696973,4.503236818639421,4.636842128860703,5.012821367531072,5.1347674077208065,5.352515741303109,5.507567472401589,5.669907536199604,5.988698402084526,6.121618182304565,6.37615656293864,6.58736521423746,6.692976878227629,6.817672029450114,6.969017537435599,7.165381686779554,7.444051166366803,4.368757857392989,3.766627372161103,3.7501724164308645,4.119541673466676,5.713752292014795,6.636903155092867,3.902637175768566,"rgba(38, 166, 154, 1.0)",0.4420660747182961,3.902637175768566,1.3060554909112976,72.71418860427022,16.952673563360563,True,False,True,False,True,16.15372081382189,0.0,0.0,0.0,0.0,0,1.0212727659504834,0.9361817021485492,False,False,False,False,0.31276535593959653,0.32716343956647326,False,False,False,False,25391733,8061131.397405744,False,False,False,False,1739898.3658860617,False,False,False,False
2025-09-15 00:00:00+00:00,4.5,4.5,4.47,4.48,481173,4.411428088684963,4.2896224440309725,4.086491090350196,3.967104694726724,3.780968159750026,3.7817983645704834,3.769235889573503,3.7707612788988984,3.7763580632223226,3.777721980233904,3.778036353226963,3.777420398628461,3.769941464134424,3.7520661824334263,3.7939621052001544,3.9978326289985127,4.003706150077264,4.120386951271552,4.305644994130659,4.481438975606493,4.526456411117024,4.919510737261982,5.084862891826037,5.299241921835188,5.483468268258674,5.711594227458296,6.0534534798947846,6.633322487176121,6.717835776738324,6.874319044721154,7.136066091021635,7.404410773394207,4.369898042566119,4.003556485604766,3.871331169386085,3.798791972197367,3.769926043234996,3.768887160368177,3.7709924547761284,3.777765510535459,3.777715591702966,3.7756901605468136,3.775055594720744,3.7522111509041536,3.8233227484112104,3.8588453601521655,3.9813561147668355,4.049416158352464,4.230154191803149,4.335431921731496,4.503209503607444,4.6365509923657235,5.011850974103049,5.133584396359923,5.350959919967675,5.505750412013643,5.66782157052678,5.986104504058079,6.118821080021613,6.3729726351745795,6.583859811943795,6.689311909690315,6.813824331142337,6.964957015172876,7.16105095526419,7.439339985114099,4.369898042566119,3.769235889573503,3.7520661824334263,4.120386951271552,5.711594227458296,6.633322487176121,3.9049195418820517,"rgba(38, 166, 154, 1.0)",0.43494007043188077,3.9049195418820517,1.368189547417541,72.51477928258154,16.952673563360563,True,False,True,False,True,16.47551639364812,0.0,0.0,0.0,0.0,0,1.0180888326125206,0.9375113055203828,False,False,False,False,0.3207267055451633,0.3239450725558183,False,False,False,False,25872906,8759632.362213362,False,False,False,False,1690536.5868317066,False,False,False,False
2025-09-16 00:00:00+00:00,4.49,4.525,4.48,4.49,1343733,4.413792268801269,4.2943071391512175,4.0924707537369525,3.9741036794279334,3.7889357530213017,3.7893523010891315,3.7765049347216952,3.7775372769904116,3.782742759917751,3.7839058459711965,3.784189886682549,3.7834516545137573,3.775692119213843,3.757362919281178,3.7988820591594186,4.0010794882112535,4.006910793499148,4.122779955743608,4.306824538464969,4.481536848505974,4.526296758867934,4.9173186112228935,5.081859352054321,5.295213588898696,5.478573231908549,5.705648523087992,6.046008522981678,6.623424636042164,6.707585779775486,6.863438399639244,7.124178586229745,7.391503437398824,4.373184738276963,4.0102892829658545,3.8790565825988184,3.8068634072833283,3.777290786623199,3.7757932529706437,3.7776251409344885,3.7840384398295672,3.78398073546511,3.781674882637807,3.7810325294798637,3.7578263485903607,3.8279742317914,3.8631742044197535,3.9847219923549067,4.052294722545022,4.231823081143212,4.336422361135885,4.5031815644604025,4.635789924684144,5.009202984020734,5.130346049319752,5.346686445795835,5.500751599482593,5.6620760696060115,5.978948139182945,6.111100087944611,6.364176894265436,6.57417103552049,6.679179863768762,6.803184521743444,6.953725588874086,7.14906828666528,7.426299624382555,4.373184738276963,3.7765049347216952,3.757362919281178,4.122779955743608,5.705648523087992,6.623424636042164,3.911298248322969,"rgba(38, 166, 154, 1.0)",0.4290144582736425,3.911298248322969,1.3489096707969512,71.98612843076691,16.952673563360563,True,False,True,False,True,16.22100931362458,0.0,0.0,0.0,0.0,0,1.0199630683236012,0.9417743840561629,False,False,False,False,0.33475494558517876,0.3293500090704985,False,False,False,False,24529173,9378045.720557936,False,False,False,False,1676936.4461716395,False,False,False,False
2025-09-17 00:00:00+00:00,4.51,4.51,4.48,4.48,1292741,4.415990934828674,4.298654999771821,4.098084836083634,3.980686046481081,3.796453337454112,3.7964875034909347,3.783378470259551,3.7839528789040258,3.788793551234327,3.7897693456361954,3.7900250702851483,3.7891728591048714,3.7811520583806204,3.762399477141023,3.8035620007216404,4.004173960767351,4.009965202516619,4.125063814357792,4.307955529551994,4.48163918048431,4.526153919632189,4.915239405041469,5.079006851572255,5.291384210110426,5.4739175752585645,5.699991008999927,6.038920697402932,6.61399602001244,6.697821078013741,6.853071604826291,7.1128500723148,7.379200751970109,4.376231810189754,4.0166174176199485,3.8863307878915,3.814472983575,3.784252906051875,3.78233001195344,3.7839074478287555,3.789984942615756,3.7899199897203983,3.787352853696605,3.7867033012799407,3.7631612463139454,3.832400071813904,3.8672946070643714,3.987929408320074,4.055039641705538,4.233419071126522,4.337373606675019,4.5031641228669175,4.635074388997254,5.0066893542783735,5.127269733908826,5.3426233762495885,5.495996998123133,5.656609469263932,5.972135698703634,6.103748820123652,6.35579997336663,6.564941930049668,6.6695277425718675,6.793047686735839,6.943023754027779,7.137648869028402,7.413869877281923,4.376231810189754,3.783378470259551,3.762399477141023,4.125063814357792,5.699991008999927,6.61399602001244,3.917316263593798,"rgba(38, 166, 154, 1.0)",0.4229004099775445,3.917316263593798,1.4014735441795212,71.97236890739413,16.952673563360563,True,False,True,False,True,16.55287478820046,0.0,0.0,0.0,0.0,0,1.0051184931156267,0.970995205678115,False,False,False,False,0.3287275694234582,0.3290387892469784,False,False,False,False,25821914,10022903.300143898,False,False,False,False,1661869.9580864774,False,False,False,False
2025-09-18 00:00:00+00:00,4.51,4.52,4.485,4.5,829044,4.417423345211264,4.3014147436317804,4.101648280326394,3.984861150636307,3.801224996099612,3.8010204235532354,3.787748477390222,3.788035935603159,3.792647432106871,3.793505496319444,3.7937434099251446,3.7928195427617393,3.7846344976998734,3.765615311769807,3.80655185194097,4.006158155126305,4.011923964426946,4.12653330956221,4.308692601612294,4.481721921096639,4.526080486512133,4.9139327895681255,5.07720786637816,5.288963146281661,5.470970322021003,5.696405666537916,6.034423985207092,6.60800752100837,6.691618382706422,6.846485059815287,7.105650154375189,7.371379505818915,4.378185901165563,4.0206314245735975,3.890944043645179,3.819300696246482,3.788678301067139,3.7864891115207384,3.787906878196326,3.793773257380463,3.793703751501004,3.7909723920580887,3.7903183289974423,3.76656531809532,3.835228871960149,3.869929766069781,3.989985295914758,4.056801915562792,4.234451641654808,4.337996423773449,4.503170554643249,4.634636305941223,5.005106143951117,5.125328224831297,5.34005350120216,5.4929867313359155,5.653145724861591,5.967814491541193,6.09908419189095,6.350481670236264,6.559080567630152,6.663396802995765,6.786607763537486,6.9362235303115165,7.130390971237533,7.405967596872768,4.378185901165563,3.787748477390222,3.765615311769807,4.12653330956221,5.696405666537916,6.60800752100837,3.9211443528049954,"rgba(38, 166, 154, 1.0)",0.4176507442188505,3.9211443528049954,1.4099236152358965,71.96319589181226,17.350234556511822,True,False,True,False,True,16.55287478820046,0.0,0.0,0.0,0.0,0,1.0017178883716136,0.9570527907096597,False,False,False,False,0.3347549455851781,0.33189686741607827,False,False,False,False,25821914,10642472.347197078,False,False,False,False,1629210.1165928901,False,False,False,False
2025-09-19 00:00:00+00:00,4.5,4.51,4.49,4.51,462407,4.418157954666956,4.302885162144542,4.1035845395369215,3.9871389863830675,3.8038399067523727,3.803505815345407,3.7901461419833935,3.7902775305447447,3.794764044449987,3.7955579358185743,3.795786133656899,3.794823252149119,3.7865489617148365,3.7673848549656195,3.808196563794169,4.007247018500517,4.012998752443175,4.12733724343261,4.309090909699647,4.481757958286707,4.526030087319963,4.913198755448563,5.076200630791494,5.2876106693553355,5.469325771579589,5.694406885941764,6.03191917481599,6.6046742246852,6.688166115849796,6.842819570230073,7.101643890077788,7.367028019601713,4.379208299429722,4.022818924186698,3.8934666560581395,3.8219447643241584,3.791106013564144,3.7887721585959673,3.7901029640384536,3.795854105296852,3.7957821222137795,3.7929613801244306,3.7923048848429675,3.768437669437799,3.836784647143749,3.871378613675121,3.9911138360019573,4.057767957923229,4.23501358287259,4.338331458993899,4.503164371325275,4.634383865685929,5.004218641735138,5.124241898063409,5.338618426731341,5.491307201479467,5.6512144518926295,5.965407137724785,6.09648613432357,6.3475205931738925,6.555817883303328,6.659984392164588,6.783023723437415,6.932439330113808,7.126352493039789,7.401571085750172,4.379208299429722,3.7901461419833935,3.7673848549656195,4.12733724343261,5.694406885941764,6.6046742246852,3.923235007949539,"rgba(38, 166, 154, 1.0)",0.41362157924028053,3.923235007949539,1.3944267441506177,71.46050230727346,17.350234556511822,True,False,True,False,True,16.284553520268098,0.0,0.0,0.0,0.0,0,1.0034836529584923,0.9616798174565848,False,False,False,False,0.3327432325799808,0.33232004999802955,False,False,False,False,25359507,11219610.961032487,False,False,False,False,1583453.1316284633,False,False,False,False
2025-09-22 00:00:00+00:00,4.48,4.5,4.47,4.48,1030278,4.4194246984913175,4.3058138296020525,4.107653140752493,3.9919798424818667,3.809458514932745,3.808849391635851,3.7953066251680787,3.795105464775436,3.799324384208328,3.7999811319864247,3.800188537830926,3.799142535916261,3.790679110785754,3.7712080284016265,3.8117455852152156,4.009574428606624,4.015295147717541,4.1290365264525555,4.309895474979783,4.481764848469299,4.525847038526869,4.911507004603412,5.0739044764914585,5.284550444139121,5.465618887319038,5.689915569891854,6.02630716959975,6.597226650133502,6.680454888006613,6.834635813242496,7.092704879722374,7.357323761035569,4.381119741856451,4.027454015983457,3.898860368480634,3.8276197080710186,3.7963302152066305,3.793688811822191,3.7948338898873506,3.800337882436712,3.800260627313461,3.7972495915116746,3.7965880311839713,3.7724809636645786,3.840138525038678,3.8744979603773597,3.993528669742676,4.059824750698309,4.23617890419069,4.33899653755578,4.503078573007269,4.633755462783495,5.002187397973211,5.121770738438293,5.335375340283235,5.487522862785675,5.646872644478565,5.960010981914305,6.09066759907655,6.34089783569038,6.548526792885605,6.652361490028746,6.775020470550907,6.923992492778072,7.117342080475972,7.391767011310782,4.381119741856451,3.7953066251680787,3.7712080284016265,4.1290365264525555,5.689915569891854,6.597226650133502,3.9276795411461713,"rgba(38, 166, 154, 1.0)",0.40928115405607585,3.9276795411461713,1.3494891064008174,70.1021356707757,17.350234556511822,True,False,True,False,False,15.741810220863446,0.0,0.0,0.0,0.0,0,1.0231271459322906,0.95730373058654,False,False,False,False,0.3207267055451633,0.32652337777159646,False,False,False,False,24329229,11733713.629227292,False,False,False,False,1561759.9892116608,False,False,False,False
2025-09-23 00:00:00+00:00,4.47,4.49,4.46,4.47,1652576,4.4210545124442335,4.310064218131167,4.113831271877573,3.9993963253563454,3.8181484073424965,3.8171227816686755,3.8033075168288115,3.802600091150199,3.8064092716163116,3.8068562757391162,3.807031831870893,3.8058590355552213,3.797108437516008,3.777170959505254,3.817277363512477,4.01318265929228,4.018854414095029,4.1316525883191,4.31109708157416,4.481706109910518,4.525488384754109,4.908758324136816,5.070196598466034,5.279629491737172,5.459670927259779,5.682721480665302,6.017332122173516,6.5853332696819615,6.6681422359757425,6.821571564347763,7.078438931911204,7.3418400176971526,4.383757316903966,4.034538105283608,3.907164362047196,3.836385989765404,3.8044275696359873,3.8013191629124083,3.8021806675268324,3.8073054924802703,3.8072202072662567,3.8039191178493375,3.8032500033688925,3.7787818858837543,3.845363590639643,3.879354449050542,3.997274910558251,4.063005738413558,4.237950708869309,4.339977647965678,4.5028735727747105,4.632692057579112,4.998899981335348,5.117785061150518,5.330163997526153,5.48145187522703,5.639916085285337,5.951379019843728,6.081364244553262,6.330315923252394,6.5368822361066385,6.6401893036979605,6.762243352575705,6.910509679542292,7.102962510777313,7.376124419078762,4.383757316903966,3.8033075168288115,3.777170959505254,4.1316525883191,5.682721480665302,6.5853332696819615,3.934506068892387,"rgba(38, 166, 154, 1.0)",0.38971345444952693,3.934506068892387,1.3740709359495982,68.67089414056701,17.350234556511822,True,False,True,False,False,15.467379255830085,0.0,0.0,0.0,0.0,0,1.0305590508718314,0.9475283120618369,False,False,False,False,0.31276535593959653,0.3196443668555965,False,False,False,False,22676653,12162848.506512497,False,False,False,False,1565321.401399439,False,False,False,False
