date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_44,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_190,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_110,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_OB_bear_151,aVWAP_OB_bear_119,aVWAP_OB_bear_89,aVWAP_OB_bear_35,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,11.34260241,12.5498372971,11.1263812361,11.5227867215,9721446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,9721446.0,False,False,False,False
2022-01-07 00:00:00+00:00,12.5858741594,12.7480400398,11.2750332931,11.4417037813,12916571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12916571,956783.037037037,False,False,False,False,9958121.925925925,False,False,False,False
2022-01-14 00:00:00+00:00,14.2705974721,14.3471758045,12.3336161233,12.4597451414,13010342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25926913,2806422.2935528117,False,False,False,False,10184212.301783264,False,False,False,False
2022-01-21 00:00:00+00:00,12.8741690578,14.6579937419,12.7660584709,14.4868186459,10255565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.15318676727115,40.69168436593601,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15671348,3759379.753289641,False,False,False,False,10189497.686836354,False,False,False,False
2022-01-28 00:00:00+00:00,14.018339436,14.4958278615,12.1083857339,12.36064377,10581814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.40692620461911,36.608858126802645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26253162,5425585.845638556,False,False,False,False,10218558.154478107,False,False,False,False
2022-02-04 00:00:00+00:00,14.8652057001,15.2976480477,13.7480629687,14.081403945,10945233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.19263101238617,35.00481892055481,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37198395,7779127.264480144,False,False,False,False,10272385.920813061,False,False,False,False
2022-02-11 00:00:00+00:00,15.8111733356,15.8832470602,13.635447774,14.8201596222,10850388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.61288698500087,34.89569144787187,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48048783,10762064.726370502,False,False,False,False,10315200.889641723,False,False,False,False
2022-02-18 00:00:00+00:00,15.3246756945,16.3768619816,14.7120490353,15.5228784371,10168596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.352979333116,33.084019475661066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37880187,12770814.524417132,False,False,False,False,10304341.268186782,False,False,False,False
2022-02-25 00:00:00+00:00,16.3156894078,16.3292032312,14.9012425624,16.0003668627,9349370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.8085215070549,32.869844626985895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47229557,15323313.9670529,False,False,False,False,10233602.6557285,False,False,False,False
2022-03-04 00:00:00+00:00,17.7481546844,17.9283389959,16.3156894078,16.3156894078,12677150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.56793263092709,32.869844626985895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59906707,18625787.525048982,False,False,False,False,10414606.162711574,False,False,False,False
2022-03-11 00:00:00+00:00,20.2256889677,21.5590528729,18.1445601697,18.180597032,21458696,,,,,,,,,,,,,,,,19.97643400343333,,,,,,,,,,,,,,,,,,,,,,19.97643400343333,#000000,,19.97643400343333,,82.39691006342755,32.869844626985895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81365403,23273166.449119426,False,False,False,False,11232686.891399605,False,False,False,False
2022-03-18 00:00:00+00:00,17.9553666426,19.6310807397,16.7163292245,19.5499977995,15117688,,,,,,,,,,,,,,,,19.201252075715644,,,,,,,,,,,,,,,,,,,,,,19.201252075715644,#000000,,19.201252075715644,,78.69956634721699,32.57292610962274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66247715,26456466.341777246,False,False,False,False,11520464.751295932,False,False,False,False
2022-03-25 00:00:00+00:00,21.1176013097,21.3608501303,18.5319564395,18.8022329067,12766054,,,,,,,,,,,,,,,,19.49504582078845,,,,,,,,,,,,,,,,,,,,,,19.49504582078845,#000000,,19.49504582078845,,78.07514696348376,32.1735264341211,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79013769,30349599.872015968,False,False,False,False,11612730.621570306,False,False,False,False
2022-04-01 00:00:00+00:00,19.5037795503,20.6040760219,18.0184311516,20.4148824948,14625385,,,,,,,,,,,,,,,,19.467697017578164,,,,,,,,,,,,,,,,,,,,,,19.467697017578164,#000000,,19.467697017578164,,75.17681618489536,29.541941654872858,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64388384,32870991.288903672,False,False,False,False,11835890.20515769,False,False,False,False
2022-04-08 00:00:00+00:00,19.3593071092,20.7227657722,18.0861437219,19.9552559288,9227189,,,,,,,,,,,,,,,,19.457827351704378,,,,,,,,,,,,,,,,,,,,,,19.457827351704378,#000000,,19.457827351704378,,72.8999715661499,27.525634296491447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55161195,34522117.48972562,False,False,False,False,11642653.078849712,False,False,False,False
2022-04-15 00:00:00+00:00,19.6753405742,19.8739901807,18.0680846668,18.5917972658,8914825,,,,,,,,,,,,,,,,19.430464809157794,,,,,,,,,,,,,,,,,,,,,,19.430464809157794,#000000,,19.430464809157794,,71.5017189419531,26.331046472485056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64076020,36711295.45344965,False,False,False,False,11440591.73967566,False,False,False,False
2022-04-22 00:00:00+00:00,18.1312913598,21.2825964815,17.9145826981,19.9552559288,14004081,,,,,,,,,,,,,,,,19.38369786008314,,,,,,,,,,,,,,,,,,,,,,19.38369786008314,#000000,,19.38369786008314,,68.30692346068038,23.391438989075652,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50071939,37700972.753194116,False,False,False,False,11630479.83303302,False,False,False,False
2022-04-29 00:00:00+00:00,17.5895197056,18.8355945102,16.3253858458,17.1651319098,12532520,,,,,,,,,,,,,,,,19.176042497943104,,,,,,,,,,,,,,,,,,,,,,19.176042497943104,#000000,,19.176042497943104,,65.32250034480477,20.686159268082406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37539419,37689005.80851307,False,False,False,False,11697297.623178722,False,False,False,False
2022-05-06 00:00:00+00:00,19.2328937232,20.0726397872,16.8310393897,17.2915452958,10984731,,,,,,,,,,,,,,,,19.133450886265017,,,,,,,,,,,,,,,,,,,,,,19.133450886265017,#000000,,19.133450886265017,,64.59901809435395,20.13215444423372,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48524150,38491609.08195655,False,False,False,False,11644514.91035067,False,False,False,False
2022-05-13 00:00:00+00:00,17.2644567131,18.6008267934,15.7294370262,18.5195610453,16343865,,,,,,,,,,,,,,,,18.90084331383727,,,,,,,,,,,,,,,,,17.198240177566664,,,,,18.049541745701966,#000000,,18.049541745701966,,61.74071139131976,17.4734622882971,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32180285,38024103.59440421,False,False,False,False,11992614.91699136,False,False,False,False
2022-05-20 00:00:00+00:00,17.4450472645,18.9620078962,16.9217861418,17.3276634061,10573383,,,,,,,,,,,,,,,,18.81970675652911,,,,,,,,,,,,,,,,,17.42530057476812,,,,,18.122503665648615,#000000,,18.122503665648615,,59.86339203007637,15.762064484478017,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42753668,38374441.698522426,False,False,False,False,11887486.626843853,False,False,False,False
2022-05-27 00:00:00+00:00,19.8107834877,20.0455512045,17.3908700991,17.6256378159,10775001,,,,,,,,,,,,,,,,18.837698592746694,,,,,,,,,,,,,,,,,17.899012429232602,,,,,18.368355510989648,#000000,,18.368355510989648,,60.45594035604158,15.762064484478017,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53528669,39496977.05418743,False,False,False,False,11805080.28411468,False,False,False,False
2022-06-03 00:00:00+00:00,20.497027583,21.020740182,19.2554675422,20.5060571106,9197165,,,,,,,,,,,,,,,,18.91612975015476,,,,,,,,,,,,,,,,,18.361668106396998,,,,,18.63889892827588,#000000,,18.63889892827588,,61.366535327003206,15.762064484478017,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62725834,41217633.124247625,False,False,False,False,11611901.37418026,False,False,False,False
2022-06-10 00:00:00+00:00,20.9846220718,22.9432168969,20.4518799451,20.7769429377,15995222,,,,,,,,,,,,,,,21.4599063046,19.13905987232553,,,,,,,,,,,,,,,,,19.149730357232592,,,,,19.91623217805271,#000000,,19.91623217805271,,62.359649393407494,15.762064484478017,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78721056,43995664.44837743,False,False,False,False,11936591.790907647,False,False,False,False
2022-06-17 00:00:00+00:00,16.9213346654,20.7588838825,16.7226850589,19.7024291569,19226465,,,,,,,,,,,,,,,19.644557990822943,19.043304246083526,,,,,,,,,,,,,,,,,18.911965756951176,,,,,19.199942664619215,#000000,,19.199942664619215,,58.85366143467739,14.868605505563394,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59494591,45143733.081830956,False,False,False,False,12476582.398988564,False,False,False,False
2022-06-24 00:00:00+00:00,16.1267362393,18.5060167539,15.0935776948,17.7610807294,14763514,,,,,,,,,,,,,,,18.73807141237171,18.87502100174455,,,,,,,,,,,,,,,,,18.555884051474152,,,,,18.722992155196803,#000000,,18.722992155196803,,55.69817291052074,11.848169686498544,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.0021399929374116594,0.0021399929374116594,False,False,False,False,44731077,45113165.96465829,False,False,False,False,12645984.739804227,False,False,False,False
2022-07-01 00:00:00+00:00,17.5763486703,19.5041356254,16.4879173421,16.7226850589,15424762,,,,,,,,,,,,,,,18.53009580860914,18.807258942627566,,,,,,,,,,,,,,,,,18.45977060762344,,,,,18.599041786286715,#000000,,18.599041786286715,,54.662220777465514,10.876177213431035,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0306929189306973,0.8537586708053829,False,False,False,False,0.07793756292190587,0.040038777929658764,False,False,False,False,60155839,46227438.04135027,False,False,False,False,12851820.09241132,False,False,False,False
2022-07-08 00:00:00+00:00,18.1827417501,18.8615399737,15.0240673495,17.8388173168,13693167,,,,,,,,,,,,,,,18.326873803677675,18.72635984085675,,,,,,,,,,,,,,,,17.356116357766666,18.339822859338046,,,,,18.18729321540978,#000000,,18.18729321540978,,54.40584936973643,10.58570216242827,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0064567375416262,0.8708250940160885,False,False,False,False,-0.04381795611137207,-0.0018895890908566526,False,False,False,False,73849006,48273480.11236136,False,False,False,False,12914142.085566036,False,False,False,False
2022-07-15 00:00:00+00:00,18.2008430361,18.218944322,15.8476758608,17.766412173,12107065,,,,,,,,,,,,,,,18.206827345466735,18.66510963083644,,,,,,,,,,,,,,,,17.3872619162407,18.259400937788307,,,,,18.129649957583048,#000000,,18.129649957583048,,54.237630660080924,10.304012111689822,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0030613854732324,0.9035637449355776,False,False,False,False,-0.03669130984032882,-0.019290449465592736,False,False,False,False,85956071,51064783.141075335,False,False,False,False,12854358.59774633,False,False,False,False
2022-07-22 00:00:00+00:00,19.8028068438,21.0925234687,18.6624258281,18.6624258281,15132276,,,,,,,,,,,,,,,18.441014726826353,18.73096395050068,,,,,,,,,,,,,,,,18.298663560281376,18.41673442423259,,,,,18.47184416546025,#000000,,18.47184416546025,,55.39265518276349,10.304012111689822,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0301146822039182,0.8747709314133221,False,False,False,False,0.18914017127301486,0.08492486090371106,False,False,False,False,101088347,54770232.315810494,False,False,False,False,13023093.220135491,False,False,False,False
2022-07-29 00:00:00+00:00,23.4049627505,23.5497730382,19.8752119877,20.1195793482,10609297,,,,,,,,,,,,,,,18.788964882938266,18.863665529231664,,,,,,,,,,,,,,,,19.117486877340927,18.666677584888205,,,,,18.859198718599767,#000000,,18.859198718599767,,58.46881882128406,10.304012111689822,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0544365249524477,0.8398675260773364,False,False,False,False,0.34282824411365537,0.2138765525086832,False,False,False,False,111697644,58987077.62575045,False,False,False,False,12844293.500125457,False,False,False,False
2022-08-05 00:00:00+00:00,20.7802762858,22.9343293155,19.3774266237,22.671860669,10306479,,,,,,,,,,,,,,,18.97051824872541,18.93968959953214,,,,,,,,,,,,,,,,19.436303451632174,18.806584801536616,,,,,19.038274025356586,#000000,,19.038274025356586,,58.237225768720805,10.304012111689822,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0177273701626472,0.8578465437167776,False,False,False,False,0.28460912425502494,0.24924283838185407,False,False,False,False,101391165,62128121.13495412,False,False,False,False,12656307.240856903,False,False,False,False
2022-08-12 00:00:00+00:00,23.0429370313,24.2254035368,20.481514561,20.7531243569,13663634,,,,,,,,,,,,,,,19.320808231050982,19.101621539370058,,,,,,,,,,,,,,,,20.00573945337223,19.08134702937559,,,,,19.377379063292214,#000000,,19.377379063292214,,59.35525025584377,10.304012111689822,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0333428101871494,0.8513808883614807,False,False,False,False,0.3428282435377728,0.29603554095981344,False,False,False,False,115054799,66048615.79162418,False,False,False,False,12730924.037830466,False,False,False,False
2022-08-19 00:00:00+00:00,23.0881902462,23.4140133935,21.1686393762,21.7215431559,11484038,,,,,,,,,,,,,,,19.564656688884003,19.226042358462514,,,,,,,,,,,,,,,,20.342515706836828,19.28162231556275,,,,,19.603709267436525,#000000,,19.603709267436525,,60.178368114724776,10.304012111689822,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0280193681009737,0.8694968936715652,False,False,False,False,0.3360139588950396,0.3160247499274265,False,False,False,False,126538837,70529372.91817054,False,False,False,False,12638562.109102285,False,False,False,False
2022-08-26 00:00:00+00:00,26.4188268634,27.115726373,22.5813542392,22.8166709567,15092917,,,,,,,,,,,,,,,20.08793963932482,19.503750652666643,,,,,,,,,,,,,,,,21.086074933921438,19.71038228446108,,,,,20.097036877593492,#000000,,20.097036877593492,,62.403387985812074,6.843981461513593,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0422422401311457,0.8276476179014906,False,False,False,False,0.34282824521324157,0.32942649757033404,False,False,False,False,141631754,75796215.96126902,False,False,False,False,12820366.175094709,False,False,False,False
2022-09-02 00:00:00+00:00,24.0385077592,27.3057898756,22.9433799585,26.3011685046,15274022,,,,,,,,,,,,,,24.76255919776667,20.478589776104272,19.73370961548509,,,,,,,,,,,,,,,,21.564545591352186,20.046384626725295,,,,24.76255919776667,21.317157761486705,#000000,,21.713019797987105,,61.9714310595148,6.843981461513593,False,False,True,False,True,,-1.0,27.30579,22.94338,0.0,1,1.0281042265937739,0.850429065650319,False,False,False,False,0.3428282455183789,0.33612737154435646,False,False,False,False,126357732,79541513.44561946,False,False,False,False,13002118.458421027,False,False,False,False
2022-09-09 00:00:00+00:00,22.3188855927,24.5237127295,20.8345801437,24.4367360504,12324152,,,,,,,,,,,,,,23.778571440195645,20.610011702911883,19.829999292657572,,,,,,,,,,,,,,,,21.659054185076315,20.17435290863492,,,,23.778571440195645,21.210397905895267,#000000,,21.55549755920469,,60.36572201333276,6.843981461513593,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9852385369070229,0.9274712838742294,False,False,False,False,0.13697267467778057,0.2365500231110685,False,False,False,False,114033580,82096481.33853655,False,False,False,False,12951898.72076021,False,False,False,False
2022-09-16 00:00:00+00:00,20.9341372165,23.6221781821,20.4997063534,22.7080632409,13817613,,,,,,,,,,,,,,23.080203595813742,20.681133954256627,19.898283746371508,,,,,,,,,,,,,,,,21.661585219869824,20.255971022214435,,,,23.080203595813742,21.115435507705225,#000000,,21.419723448038656,,58.245659914607494,6.843981461513593,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0057172912943266,0.9218728610775276,False,False,False,False,0.08733176600200546,0.16194089455653699,False,False,False,False,100215967,83438665.4616079,False,False,False,False,13016025.7044076,False,False,False,False
2022-09-23 00:00:00+00:00,17.766412173,21.1332513621,17.517519491,19.9747690605,13269521,,,,,,,,,,,,,,22.042991773026404,20.569128918464056,19.860986294807777,,,,,,,,,,,,,,,,21.419862626148902,20.184451417355653,,,,22.042991773026404,20.815484205960555,#000000,,21.05410868374875,,54.77951533389481,10.20376082387196,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9544472309436886,0.9802982191530772,False,False,False,False,-0.13050395408358534,0.015718470236475823,False,False,False,False,86946446,83698501.05704436,False,False,False,False,13034803.133710742,False,False,False,False
2022-09-30 00:00:00+00:00,19.4386059492,19.7743801883,16.5626766564,17.5763486703,18588495,,,,,,,,,,,,,,21.16749698394637,20.416478930689244,19.803065775863473,,,,,,,,,,,,,,,18.591887597966668,21.12009644516584,20.081541199323198,,,,21.16749698394637,20.196761155492467,#000000,,20.323989989442033,,53.350817912285876,8.832336766990537,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9553849633113578,0.9938528645983412,False,False,False,False,-0.22521739776297794,-0.10474946376325106,False,False,False,False,105534941,85316015.12689291,False,False,False,False,13446187.716398835,False,False,False,False
2022-10-07 00:00:00+00:00,20.3551788721,21.7890256228,20.2644290777,20.6728031523,15443089,,,,,,,,,,,,,,21.104027158827847,20.43976865245354,19.839590168395496,,,,,,,,,,,,,,,19.59520614336911,21.094421985689927,20.118293021275797,,,,21.104027158827847,20.365217855001955,#000000,,20.558355985085107,,52.8814330664264,8.346822592653737,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9893999195538744,0.9726387150582924,False,False,False,False,0.005116560836678202,-0.04981645146328643,False,False,False,False,120978030,87957645.85823417,False,False,False,False,13594106.329998922,False,False,False,False
2022-10-14 00:00:00+00:00,18.703532615,20.5911283374,18.204408746,20.2009042217,13048760,,,,,,,,,,,,,,20.85557202660771,20.37805814313643,19.819431461077468,,,,,,,,,,,,,,,19.47634645089424,20.971006216900427,20.079003326415716,,,,20.85557202660771,20.263236270838664,#000000,,20.4202457093847,,51.526252114786644,6.9680073708440275,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.964802128234518,0.9770490235072464,False,False,False,False,-0.12467138596715212,-0.08724391871521928,False,False,False,False,107929270,89437025.4242909,False,False,False,False,13553710.305554558,False,False,False,False
2022-10-21 00:00:00+00:00,20.4459286664,20.6637281729,18.3859083347,19.1391316278,10705275,,,,,,,,,,,,,,20.7581319862041,20.357172836917723,19.819729335427354,,,,,,,,,,,,,,,19.542207429279436,20.914169258520538,20.070908739005173,,,,20.7581319862041,20.243719930892386,#000000,,20.392920377730448,,51.63080075500249,6.9680073708440275,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9684340158447267,0.9931005592566362,False,False,False,False,-0.11445395594865929,-0.10084893733193928,False,False,False,False,118634545,91599804.6521212,False,False,False,False,13342715.097735703,False,False,False,False
2022-10-28 00:00:00+00:00,20.4277787076,21.4895513014,19.8289208147,20.2190541806,7040824,,,,,,,,,,,,,,20.747760406533036,20.362690254134776,19.83156446962139,,,,,,,,,,,,,,,19.655148766435016,20.903618039951116,20.081687691608746,,,,20.747760406533036,20.26374493804735,#000000,,20.417304366763485,,51.69351073273703,6.88320942195319,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0056184371745485,0.9525347741631864,False,False,False,False,-0.02402329162803738,-0.06243611447998833,False,False,False,False,111593721,93080835.49270481,False,False,False,False,12875908.349755282,False,False,False,False
2022-11-04 00:00:00+00:00,21.9796001909,22.79634834,20.0738545096,20.2462791189,9665347,,,,,,,,,,,,,21.616601013500002,20.812769189700052,20.40354116655256,19.868812153857036,,,,,,,,,,,,,,,19.90964817626008,20.933415886191288,20.12486861761704,,,,20.812769189700052,20.524236600525434,#000000,,20.818108566412853,,52.685516057068845,6.88320942195319,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0024081289058118,0.9513593621221775,False,False,False,False,0.03751052681821473,-0.0124627938308868,False,False,False,False,121259068,95168111.97472666,False,False,False,False,12638088.990514148,False,False,False,False
2022-11-11 00:00:00+00:00,19.3387811754,22.7064152938,17.578235165,22.3425993683,18991396,,,,,,,,,,,,,20.46206077120147,20.692504253191217,20.37171125535577,19.86903527714209,,,,,,,,,,,,,,,19.902503086860158,20.8530557195606,20.11175265045008,,,,20.692504253191217,20.323231859108773,#000000,,20.47753095770336,,51.63608393432802,6.54790753119898,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9930603111795729,0.9431720188434151,False,False,False,False,-0.06509180841361543,-0.03877730112225112,False,False,False,False,102267672,95694005.30993208,False,False,False,False,13108704.324550137,False,False,False,False
2022-11-18 00:00:00+00:00,17.7143598566,19.2117314633,16.6525872627,19.0030069363,14148145,,,,,,,,,,,,,19.601865436544898,20.445573852201377,20.263947097511956,19.811754824067595,,,,,,,,,,,,,,,19.633958031850366,20.69287593411895,20.027165601538616,,,,20.445573852201377,20.068162968261966,#000000,,20.093568313678897,,49.92758119478625,4.754545554371134,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9659268029677562,0.9887729905738385,False,False,False,False,-0.24501272709556585,-0.14189501410890848,False,False,False,False,88119527,95132932.84252971,False,False,False,False,13185699.930139016,False,False,False,False
2022-11-25 00:00:00+00:00,17.5691601856,17.8504845481,16.6525872627,17.1063362344,7384340,,,,,,,,,,,,,19.271638855967414,20.31119603611151,20.200296845400725,19.77577511823062,,,,,,,,,,,,,,,19.487797081491856,20.60225367791374,19.97583800191818,,,,20.31119603611151,19.946399373862004,#000000,,19.91822141287113,,48.62223312731247,3.380192037671655,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9595322117167878,1.018709780068228,False,False,False,False,-0.3031422584721065,-0.2225186362905075,False,False,False,False,80735187,94066433.15049048,False,False,False,False,12755969.564943533,False,False,False,False
2022-12-02 00:00:00+00:00,17.4874853707,18.3768333553,16.7161121188,17.0700363167,8770484,,,,,,,,,,,,,19.012088892524034,20.17436513721441,20.132522902955948,19.73728758448318,,,,,,,,,,,,,,,19.348857445208115,20.50611347689732,19.92116413812954,,,,20.17436513721441,19.83319993963036,#000000,,19.76035623796097,,47.63915336960912,2.323699049179922,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9372484192976384,1.024274191248368,False,False,False,False,-0.2777297296524018,-0.25012418297145467,False,False,False,False,71964703,92429267.95415786,False,False,False,False,12460748.411984753,False,False,False,False
2022-12-09 00:00:00+00:00,15.4819149156,18.0501340957,15.4637649568,17.8777094864,9941927,,,,,,,,,,,,,18.625365659014673,19.971613463319464,20.026358700076873,19.67248358193799,,,,,,,,,,,,,,,19.12456653677457,20.363259691341025,19.83257506397013,,,,19.971613463319464,19.65946038520496,#000000,,19.521201337612432,,45.73252392894427,0.3919353749857777,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071310557548674,1.0519759603925465,False,False,False,False,-0.34282825441539394,-0.29647621869342433,False,False,False,False,62022776,90176935.21681283,False,False,False,False,12274169.04813403,False,False,False,False
2022-12-16 00:00:00+00:00,15.6906394426,16.5418725136,15.3548652035,15.6997144221,9130607,,,,,,,,,,,,,18.30207604877978,19.78168577839562,19.922209466546335,19.607039204870542,,,,,,,,,,,,,,,18.91607364332534,20.226108377428403,19.744576201772666,,,,19.78168577839562,19.499966960159814,#000000,,19.306485961982286,,44.544316896686006,-0.8233382865861216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527580155187172,1.0482530998027006,False,False,False,False,-0.34282825441539394,-0.3196522365544091,False,False,False,False,71153383,88767783.20075262,False,False,False,False,12041312.600124102,False,False,False,False
