date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 18:00:00+00:00,141.64,143.35,140.93,142.4,14260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.97912816140314,,,,,,,138.97912816140314,#000000,,138.97912816140314,,53.23476147525387,-3.722958049561356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331309.0,-108844.47292081686,False,False,False,False,21082.161764198263,False,False,False,False
2025-04-10 19:00:00+00:00,142.05,142.81,140.475,141.715,19762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3238914926442,,,,,,,139.3238914926442,#000000,,139.3238914926442,,53.734454668053836,-2.8815542418223714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351071.0,-112599.92295305226,False,False,False,False,21061.694139947125,False,False,False,False
2025-04-11 14:00:00+00:00,141.3,141.85,140.135,140.485,9197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.4083664424679,,,,,,,139.4083664424679,#000000,,139.4083664424679,,52.27729757781465,-2.8815542418223714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360268.0,-116439.73810106695,False,False,False,False,20877.745393591355,False,False,False,False
2025-04-11 15:00:00+00:00,140.41,141.51,139.795,141.05,12329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.50503351805762,,,,,,,139.50503351805762,#000000,,139.50503351805762,,52.120466351093434,-2.8815542418223714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347939.0,-120028.87394446126,False,False,False,False,20745.206705318622,False,False,False,False
2025-04-11 16:00:00+00:00,141.07,142.07,140.83,142.05,8092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.59953541425062,,,,,,,139.59953541425062,#000000,,139.59953541425062,,53.424296428623585,-2.010894232064274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339847.0,-123436.90690656262,False,False,False,False,20549.03295794934,False,False,False,False
2025-04-11 17:00:00+00:00,142.04,142.9,141.63,142.62,6436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.69378082287858,,,,,,,139.69378082287858,#000000,,139.69378082287858,,55.07360864605234,-0.05843686756747957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333411.0,-126692.31920258491,False,False,False,False,20330.226245422997,False,False,False,False
2025-04-11 18:00:00+00:00,142.515,142.61,141.82,142.27,8812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.80628270417645,,,,,,,139.80628270417645,#000000,,139.80628270417645,,55.48310259059316,0.7094023971875885,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-342223.0,-130033.88014518049,False,False,False,False,20151.649094331166,False,False,False,False
2025-04-11 19:00:00+00:00,142.25,143.04,142.25,142.595,30238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.17866457201458,,,,,,,140.17866457201458,#000000,,140.17866457201458,,56.276456808151195,1.8437102056631716,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-311985.0,-132854.82773982885,False,False,False,False,20308.026627752388,False,False,False,False
2025-04-14 14:00:00+00:00,144.66,145.26,144.05,144.835,14027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.44032529134557,,,,,,,140.44032529134557,#000000,,140.44032529134557,,59.85206093880434,5.4572740855377475,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-297958.0,-135414.56684463768,False,False,False,False,20210.646369957776,False,False,False,False
2025-04-14 15:00:00+00:00,144.835,145.13,144.16,144.16,15369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.68065308198385,,,,,,,140.68065308198385,#000000,,140.68065308198385,,60.70592254597812,6.42583524562653,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313327.0,-138172.89914162003,False,False,False,False,20135.58208515223,False,False,False,False
2025-04-14 16:00:00+00:00,144.11,145.025,143.845,144.43,5802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7630166292798,,,,,,,140.7630166292798,#000000,,140.7630166292798,,61.64980682663635,7.519942304098606,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307525.0,-140798.5131084166,False,False,False,False,19913.356006312657,False,False,False,False
2025-04-14 17:00:00+00:00,144.42,145.145,144.42,145.1,8332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.88906734266035,,,,,,,140.88906734266035,#000000,,140.88906734266035,,63.21549585471794,9.190399588074406,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299193.0,-143254.24158735588,False,False,False,False,19733.800099238044,False,False,False,False
2025-04-14 18:00:00+00:00,145.095,145.6,144.82,145.57,9075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0321020667708,,,,,,,141.0321020667708,#000000,,141.0321020667708,,64.90226811302095,10.936550154985149,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290118.0,-145531.19908212556,False,False,False,False,19568.547384521175,False,False,False,False
2025-04-14 19:00:00+00:00,145.575,146.48,145.41,145.55,23148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.3950834951308,,,,,,,141.3950834951308,#000000,,141.3950834951308,,65.96450515413608,12.089194327819143,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313266.0,-148131.7386312399,False,False,False,False,19624.042773908444,False,False,False,False
2025-04-15 14:00:00+00:00,145.855,147.43,145.82,147.095,8657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.54379795789285,,,,,,,141.54379795789285,#000000,,141.54379795789285,,68.71629404045572,14.77867732285958,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304609.0,-150557.7426834687,False,False,False,False,19454.011102995133,False,False,False,False
2025-04-15 15:00:00+00:00,147.06,147.91,146.95,147.17,12662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.76889801682063,,,,,,,141.76889801682063,#000000,,144.55611567507697,,70.64004755121067,16.627684380824178,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291947.0,-152749.82419225216,False,False,False,False,19348.708605274278,False,False,False,False
2025-04-15 16:00:00+00:00,147.26,147.48,146.74,146.85,10679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.93544926478012,,,,,,,141.93544926478012,#000000,,144.5661879230231,,70.74381542797614,16.833732266942746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302626.0,-155073.48583268235,False,False,False,False,19214.2945183708,False,False,False,False
2025-04-15 17:00:00+00:00,146.85,147.16,146.64,146.8,3891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.99175071963666,,,,,,,141.99175071963666,#000000,,144.57074432525116,,70.61726448979289,16.91638876736849,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306517.0,-157421.44729264075,False,False,False,False,18976.724060721637,False,False,False,False
2025-04-15 18:00:00+00:00,146.8,147.1,146.61,146.825,7721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.09926866044225,,,,,,,142.09926866044225,#000000,,144.5908455042739,,70.57867114387645,17.155863876467123,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298796.0,-159613.3008229874,False,False,False,False,18802.216710943005,False,False,False,False
2025-04-15 19:00:00+00:00,146.825,147.27,146.44,146.475,29585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.46147387528447,,,,,,,142.46147387528447,#000000,,144.6907887675719,,68.95453144686402,17.155863876467123,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328381.0,-162229.8542986,False,False,False,False,18969.39164565707,False,False,False,False
2025-04-16 14:00:00+00:00,147.31,147.6,146.64,147.05,3242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.50087991189085,,,,,,,142.50087991189085,#000000,,144.714714397767,,69.14830326582238,17.155863876467123,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325139.0,-164755.57748776898,False,False,False,False,18725.55611626704,False,False,False,False
2025-04-16 15:00:00+00:00,147.21,147.87,147.12,147.31,5937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.57649400178684,,,,,,,142.57649400178684,#000000,,144.77284854011322,,69.82332829869262,17.155863876467123,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319202.0,-167150.09566625318,False,False,False,False,18527.28392841794,False,False,False,False
2025-04-16 16:00:00+00:00,147.31,147.31,146.73,146.92,3569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.61676486265443,,,,,,,142.61676486265443,#000000,,144.79338719717526,,68.30032148877731,17.155863876467123,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322771.0,-169562.82286522601,False,False,False,False,18295.372549682776,False,False,False,False
2025-04-16 17:00:00+00:00,146.89,147.245,145.26,145.43,4046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.65120651714247,,,,,,,142.65120651714247,#000000,,144.7859417067425,,61.55734547985212,14.855938340524986,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326817.0,-172000.8721231295,False,False,False,False,18074.45204503653,False,False,False,False
2025-04-16 18:00:00+00:00,145.43,146.2,145.41,145.92,3105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.67610979341816,,,,,,,142.67610979341816,#000000,,144.7785847789487,,58.598633531444754,12.387146012355949,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323712.0,-174352.9826328484,False,False,False,False,17842.36751720651,False,False,False,False
2025-04-16 19:00:00+00:00,145.92,145.99,145.01,145.68,13597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.56,142.77137789450416,,,,,,,144.16568894725208,#000000,,145.0097369750738,,55.8072441548232,10.03690363111263,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337309.0,-176879.43251450965,False,False,False,False,17776.547865776953,False,False,False,False
2025-04-17 14:00:00+00:00,148.01,148.15,146.26,146.975,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.98381699942752,142.82403147206745,,,,,,,144.40392423574747,#000000,,145.1755705911418,,57.60693968872587,10.03690363111263,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332274.0,-179288.65061505986,False,False,False,False,17579.00448801297,False,False,False,False
2025-04-17 15:00:00+00:00,147.12,147.71,147.03,147.565,3229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.19816537822302,142.85949260433367,,,,,,,144.52882899127835,#000000,,145.26609175743815,,60.12047011452276,5.339656372496009,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329045.0,-181610.45448149304,False,False,False,False,17356.52379827634,False,False,False,False
2025-04-17 16:00:00+00:00,147.58,148.24,147.5,148.1,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.39335121369746,142.89255965705183,,,,,,,144.64295543537463,#000000,,145.3523034248884,,62.88711324824135,7.8557240533356065,True,False,True,False,True,0.840014534592008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326298.0,-183853.67224146987,False,False,False,False,17130.01955334182,False,False,False,False
2025-04-17 17:00:00+00:00,148.1,148.28,147.35,147.88,6761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.7044308074851,142.97041099655078,,,,,,,144.83742090201793,#000000,,145.50268570796996,,63.782004340764836,8.702013314560418,True,False,True,False,True,0.3551583004682506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333059.0,-186166.93313695095,False,False,False,False,16969.25956026675,False,False,False,False
2025-04-17 18:00:00+00:00,147.95,148.36,147.38,147.38,4587.0,,,,,,,,,,,,,,,,,,,,,,,147.70666666666665,,,,,,,,,,,,,,,,,,,,,,146.83228863054845,143.02047391683067,,,,,,,145.8531430713486,#000000,,146.1064808059853,,62.275733055929024,8.702013314560418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337646.0,-188515.44580149432,False,False,False,False,16777.286543828504,False,False,False,False
2025-04-17 19:00:00+00:00,147.41,147.815,146.995,147.18,12474.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,60.451794962299346,8.702013314560418,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-191020.94276581224,False,False,False,False,16710.568922993953,False,False,False,False
2025-04-18 14:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,59.23583623321289,8.702013314560418,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-193487.59481595468,False,False,False,False,16451.49033504056,False,False,False,False
2025-04-18 15:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,58.42519708048859,13.168574041645911,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-195916.00419865307,False,False,False,False,16196.428469381015,False,False,False,False
