date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 16:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,57.884770978672385,12.37693312123735,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-198306.76382348014,False,False,False,False,15945.321051251076,False,False,False,False
2025-04-18 17:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,57.52448691079492,11.71221349054592,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-200660.45740761224,False,False,False,False,15698.106771386718,False,False,False,False
2025-04-18 18:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,57.28429753220993,11.133695226428458,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-202977.65961834692,False,False,False,False,15454.72527105514,False,False,False,False
2025-04-18 19:00:00+00:00,147.18,147.18,147.18,147.18,0.0,,,,,,,,,,,,,,,,,,,,,,,147.43127014829142,,,,,,,,,,,,,,,,,,,,,,146.96048296510426,143.14088873557452,,,,,,,145.84421394965673,#000000,,146.11066283930634,,57.12417127981995,10.619075204767945,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350120.0,-205258.9362134113,False,False,False,False,15215.117127317852,False,False,False,False
2025-04-21 14:00:00+00:00,146.745,146.8,145.85,145.9,10316.0,,,,,,,,,,,,,,,,,,,,,,,146.96103176632454,,,,,,,,,,,,,,,,,,,,,,146.82401281221985,143.20960465435354,,,,,,,145.66488307763265,#000000,,145.96307585592217,,49.87480286782886,3.7279714646449094,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360436.0,-207664.78216359098,False,False,False,False,15139.16182301835,False,False,False,False
2025-04-21 15:00:00+00:00,145.895,146.0,144.275,144.275,4382.0,,,,,,,,,,,,,,,,,,,,,,,146.66975870356958,,,,,,,,,,,,,,,,,,,,,,146.6869876547121,143.22519291016997,,,,,,,145.5273130894839,#000000,,145.84499384703196,,40.91319046284554,-4.262317053717169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364818.0,-210101.2661610547,False,False,False,False,14972.384120335895,False,False,False,False
2025-04-21 16:00:00+00:00,144.275,144.275,143.48,143.48,2532.0,,,,,,,,,,,,,,,,,,,,,,,146.45379856716534,,,,,,,,,,,,,,,,,,,,,,146.57353787186514,143.22803151146024,,,,,,,145.4184559834969,#000000,4.733603513732981,145.75047553126444,-0.4796505505113431,33.70062541925779,-10.324958004846039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367350.0,-212539.23102677477,False,False,False,False,14779.509947927587,False,False,False,False
2025-04-21 17:00:00+00:00,143.41,143.41,141.81,141.85,3766.0,,,,,,,,,,,,,,,,,,,,,,,146.04835939073845,,,,,,,,,,,,,,,,,,,,,,146.34479450542062,143.22101105054327,,,,,,,145.2047216489008,"rgba(239, 83, 80, 0.5)",4.519684198287777,145.56331283001947,-0.8215867894987475,27.147841881149276,-15.725488433005872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371116.0,-214997.7855844992,False,False,False,False,14608.757855711656,False,False,False,False
2025-04-21 18:00:00+00:00,141.82,142.46,141.6,142.23,5223.0,,,,,,,,,,,,,,,,,,,,,,,145.5714718884781,,,,,,,,,,,,,,,,,,,,,142.09666666666666,146.04756384323076,143.20858655399724,,,,,,,144.2310722380932,"rgba(239, 83, 80, 0.5)",4.303992618425294,144.68284835742156,-0.5699006887049446,24.68391597463643,-17.490646545934062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365893.0,-217337.24627311158,False,False,False,False,14463.242230041707,False,False,False,False
2025-04-21 19:00:00+00:00,142.23,143.88,142.08,143.65,15998.0,,,,,,,,,,,,,,,,,,,,,,,144.93235652349946,,,,,,,,,,,,,,,,,,,,,142.93095597128632,145.54559466943198,143.20841456751165,,,,,,,144.15433043293234,#000000,4.104048437406229,144.5613930700823,-0.22207171381687849,28.883356859240415,-17.490646545934062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349895.0,-219392.40524562146,False,False,False,False,14487.036924149586,False,False,False,False
2025-04-22 14:00:00+00:00,145.26,146.66,144.9,146.47,10988.0,,,,,,,,,,,,,,,,,,,,,,,145.100875387812,,,,,,,,,,,,,,,,,,,,,143.9813622486469,145.59580262704776,143.27002693955814,,,,,,,144.48701680076618,#000000,3.932240590689102,144.825420486631,0.41822962645344974,38.53889130080394,-20.82570288708857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338907.0,-221245.34469917772,False,False,False,False,14432.788289666647,False,False,False,False
2025-04-22 15:00:00+00:00,146.56,146.71,145.86,146.36,13162.0,,,,,,,,,,,,,,,,,,,,,,,145.29163266529224,,,,,,,,,,,,,,,,,,,,,144.65689353698767,145.67768861555615,143.34805385735933,,,,,,,144.74356716879885,#000000,3.7665873088187998,145.0323911667358,0.3524699481028478,44.70234446581682,-15.534423259084065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352069.0,-223273.61842477188,False,False,False,False,14413.086145640807,False,False,False,False
2025-04-22 16:00:00+00:00,146.345,146.85,146.05,146.245,10270.0,,,,,,,,,,,,,,,,,,,,,,,145.41110852597353,,,,,,,,,,,,,,,,,,,,,144.97524547246337,145.73549646722688,143.40761617810782,,,,,,,144.8823666609429,#000000,3.644339759034435,145.14533255664495,0.3017466855632625,48.49932823972921,-12.265858217252244,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362339.0,-225429.67085229477,False,False,False,False,14348.85225190994,False,False,False,False
2025-04-22 17:00:00+00:00,146.245,146.74,145.58,145.66,29133.0,,,,,,,,,,,,,,,,,,,,,,,145.54920033759123,,,,,,,,,,,,,,,,,,,,,145.325116348566,145.78420957630783,143.5440331014134,,,,,,,145.0506398409696,#000000,3.5840078313439845,145.27497355306838,0.107429019424669,49.42529549226247,-11.340068220224609,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391472.0,-228003.9705290034,False,False,False,False,14578.063844903585,False,False,False,False
2025-04-22 18:00:00+00:00,145.79,147.07,145.68,146.91,16562.0,,,,,,,,,,,,,,,,,,,,,,,145.6685065486311,,,,,,,,,,,,,,,,,,,,,145.52585181968897,145.85880595995204,143.6316617671536,,,,,,,145.17120652385643,#000000,3.5696425831126346,145.37637247904044,0.4296305541106227,52.82111210845139,-7.853332160678704,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374910.0,-230281.5833890188,False,False,False,False,14608.8225449826,False,False,False,False
2025-04-22 19:00:00+00:00,146.975,147.98,146.835,147.32,28362.0,,,,,,,,,,,,,,,,,,,,,,,145.9575835196169,,,,,,,,,,,,,,,,,,,,,145.93094735462384,146.07523810958665,143.8096193489035,,,,,,,145.44334708318272,#000000,3.5793327867352693,145.6177157829773,0.4755870209473713,55.88438974569108,-4.611216072649306,False,False,True,False,True,0.49537184612211504,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346548.0,-232084.16349151463,False,False,False,False,14822.05010242473,False,False,False,False
2025-04-23 14:00:00+00:00,147.985,148.6,147.25,147.37,6465.0,,,,,,,,,,,,,,,,,,,,,,,146.0237258829832,,,,,,,,,,,,,,,,,,,,,146.01684091860494,146.1275886031516,143.85171724451382,,,,,,,145.5049681623134,#000000,3.5819589775871234,145.6733647615311,0.47366127001593594,58.02890253346353,-2.146873722415073,False,False,True,False,True,0.6057133715622207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340083.0,-233758.56405753765,False,False,False,False,14692.483434170083,False,False,False,False
2025-04-23 15:00:00+00:00,147.37,147.825,146.84,147.09,5582.0,,,,,,,,,,,,,,,,,,,,,,,146.0618476249801,,,,,,,,,,,,,,,,,,,,,146.06546907004366,146.1573019811748,143.88287180598397,,,,,,,145.54187262054563,#000000,3.6042109343737554,145.70630509760022,0.3839106333104235,58.45228795791789,-1.154104870195468,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345665.0,-235493.54756052155,False,False,False,False,14551.23562898915,False,False,False,False
2025-04-23 16:00:00+00:00,147.08,147.52,146.34,147.41,7518.0,,,,,,,,,,,,,,,,,,,,,,,146.1031120364439,,,,,,,,,,,,,,,,,,,,,146.11707210315578,146.18936588793522,143.9219694898526,,,,,,,145.58287987934688,#000000,3.629803741002823,145.7427119186263,0.45933284561359466,59.53000495974016,0.5645015383388738,True,False,True,False,True,0.6983879144959069,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338147.0,-237085.07395493204,False,False,False,False,14442.193216136606,False,False,False,False
2025-04-23 17:00:00+00:00,147.42,147.77,146.875,147.08,3307.0,,,,,,,,,,,,,,,,,,,,,,,146.1228636989164,,,,,,,,,,,,,,,,,,,,,146.14144802385795,146.2050416599098,143.93967638336468,,,,,,,145.6022574415122,#000000,3.6391755909796233,145.760069372402,0.3627004508575257,58.938900883548044,0.6830764116793162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341454.0,-238703.1968393517,False,False,False,False,14269.554561622861,False,False,False,False
2025-04-23 18:00:00+00:00,147.12,147.14,146.39,146.54,4493.0,,,,,,,,,,,,,,,,,,,,,,,146.135923064439,,,,,,,,,,,,,,,,,,,,,146.15714009664913,146.21466207336044,143.95946402483517,,,,,,,145.61679731482093,#000000,3.6312341522502227,145.77256448756214,0.21134288791657455,56.52444097279652,0.6830764116793162,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345947.0,-240365.89146199738,False,False,False,False,14117.980072295373,False,False,False,False
2025-04-23 19:00:00+00:00,146.54,147.99,146.43,147.91,15783.0,,,,,,,,,,,,,,,,,,,,,,,146.23376357061463,,,,,,,,,,,,,,,,,,,,,146.2745856137834,146.29470482900763,144.0453427412847,,,,,,,145.7120991886726,"rgba(38, 166, 154, 0.5)",3.6262092273282183,145.8589286655677,0.5656241010515319,58.62600633591612,1.3590287314108735,True,False,True,False,True,1.8320387175565749,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330164.0,-241758.11019902065,False,False,False,False,14143.794334740405,False,False,False,False
2025-04-24 14:00:00+00:00,147.35,148.2,146.85,147.92,5981.0,,,,,,,,,,,,,,,,,,,,,,,146.2730029032417,,,,,,,,,,,,,,,,,,,,,146.3208103269268,146.3275177003568,144.07876504114734,,,,,,,145.75002399291816,"rgba(38, 166, 154, 0.5)",3.6409291520283746,145.89362062209008,0.5565555640600701,60.05045665330377,3.2170669464323254,True,False,True,False,True,1.8544574887480323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324183.0,-243036.01546725287,False,False,False,False,14017.239383814196,False,False,False,False
2025-04-24 15:00:00+00:00,148.03,148.37,147.85,148.31,8663.0,,,,,,,,,,,,,,,,,,,,,,,146.34612043166172,,,,,,,,,,,,,,,,,,,,,146.40656041211088,146.38986950987874,144.1329704863815,,,,,,,145.81888021000822,"rgba(38, 166, 154, 0.5)",3.6417381220441354,145.95737821178724,0.6460161904481516,61.94666402132809,5.474485420414702,True,False,True,False,True,2.7356152906915554,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-315520.0,-244159.79817318692,False,False,False,False,13934.227920499246,False,False,False,False
2025-04-24 16:00:00+00:00,148.31,148.945,148.1,148.82,5673.0,,,,,,,,,,,,,,,,,,,,,,148.62166666666664,146.40195112879508,,,,,,,,,,,,,,,,,,,,,146.47161582014502,146.43808548720628,144.17151835250556,,,,,,,146.42096749106372,"rgba(38, 166, 154, 0.5)",3.624870034327546,146.44178428326344,0.6560830303472477,64.36662095239808,8.142508910227384,True,False,True,False,True,3.87887250832355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309847.0,-245178.20440306,False,False,False,False,13806.146867468251,False,False,False,False
2025-04-24 17:00:00+00:00,148.79,148.835,148.01,148.245,2831.0,,,,,,,,,,,,,,,,,,,,,,148.53566694104734,146.42567533002065,,,,,,,,,,,,,,,,,,,,,146.49894039273315,146.45862040037176,144.18940595377703,,,,,,,146.42166180358998,#000000,3.6347281061181786,146.4448139945239,0.49527391125787873,63.35548585975405,8.142508910227384,True,False,True,False,True,2.468874555151455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312678.0,-246224.71286192726,False,False,False,False,13635.98955169355,False,False,False,False
2025-04-24 18:00:00+00:00,148.245,148.505,147.98,148.02,3270.0,,,,,,,,,,,,,,,,,,,,,,148.43364716040992,146.44968707643517,,,,,,,,,,,,,,,,,,,,,146.5263357823457,146.4794278784721,144.20892185096966,,,,,,,146.4196039497265,#000000,3.6356764207002925,146.4455804567834,0.4330472135122924,61.70634017626995,8.142508910227384,True,False,True,False,False,1.9198587291060214,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315948.0,-247305.69405786638,False,False,False,False,13475.276535388224,False,False,False,False
2025-04-24 19:00:00+00:00,147.97,148.46,147.63,147.87,15989.0,,,,,,,,,,,,,,,,,,,,,,148.17622645247272,146.54670166989064,,,,,,,,,,,,,,,,,,,,,146.63480920900832,146.56408196600384,144.29740001552702,,,,,,,146.4438438625805,#000000,3.5986036794069887,146.4759685705102,0.3873812049565669,59.934545825063395,8.142508910227384,True,False,True,False,False,1.5508046225887888,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-331937.0,-248617.80732828705,False,False,False,False,13514.248992203911,False,False,False,False
