date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 14:00:00+00:00,147.46,147.99,146.145,146.39,3950.0,,,,,,,,,,,,,,,,,,,,,,148.0100008934296,146.5512305968022,,,,,,,,,,,,,,,,,,,,,146.63853674447887,146.5678808204766,144.31203648441934,,,,,,,146.41593710792134,#000000,3.5526267873349964,146.453074827772,-0.017754419911736017,53.54455209463397,9.254522528648799,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335887.0,-249970.81806738334,False,False,False,False,13365.966062092222,False,False,False,False
2025-04-25 15:00:00+00:00,146.39,146.6,145.985,146.385,9271.0,,,,,,,,,,,,,,,,,,,,,,147.62845943945604,146.54330343062034,,,,,,,,,,,,,,,,,,,,146.32333333333332,146.62574644525563,146.5602702137183,144.33883154045637,,,,,,,146.3366574004733,#000000,3.4790712647005337,146.37872274352904,0.0018042908561955605,49.27026027663438,5.358986741767509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345158.0,-251446.58832990454,False,False,False,False,13302.47821616831,False,False,False,False
2025-04-25 16:00:00+00:00,146.46,147.24,146.455,146.69,6376.0,,,,,,,,,,,,,,,,,,,,,,147.5162521466779,146.5491838855972,,,,,,,,,,,,,,,,,,,,146.51553290300592,146.63034155134486,146.5651888964844,144.36113115698723,,,,,,,146.35627175668293,#000000,3.349311092268516,146.39591907512116,0.08780340696261145,47.751291766482254,3.9907698839409917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338782.0,-252800.62572013857,False,False,False,False,13195.090957002909,False,False,False,False
2025-04-25 17:00:00+00:00,146.68,147.17,146.52,146.775,4687.0,,,,,,,,,,,,,,,,,,,,,,147.4537024868548,146.55378458588203,,,,,,,,,,,,,,,,,,,,146.58609693124816,146.63408519351918,146.56907969023263,144.37744388807556,,,,,,,146.36236546263538,#000000,3.036150431293152,146.40146199784706,0.12303013655151605,47.119673990946794,3.2692158187491174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334095.0,-254061.00361595038,False,False,False,False,13063.18257007263,False,False,False,False
2025-04-25 18:00:00+00:00,146.81,147.605,146.75,147.05,6568.0,,,,,,,,,,,,,,,,,,,,,,147.41799084420938,146.56721855256274,,,,,,,,,,,,,,,,,,,,146.7201090996952,146.64745350561753,146.58085972006978,144.40282691667147,,,,,,,146.3894097731377,#000000,2.7500565104759183,146.4258133438249,0.22697230176811606,47.96169905394107,3.2692158187491174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327527.0,-255200.0113118271,False,False,False,False,12962.482065110264,False,False,False,False
2025-04-25 19:00:00+00:00,147.06,147.44,146.82,147.02,15520.0,,,,,,,,,,,,,,,,,,,,,,147.35002450484475,146.59446510523378,,,,,,,,,,,,,,,,,,,,146.85665240519856,146.67390378722726,146.60488499254396,144.46010212106208,,,,,,,146.42333881935173,#000000,2.4798914390653763,146.45729188027053,0.22690836819113036,48.38211990149178,3.2692158187491174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343047.0,-256561.980128698,False,False,False,False,13002.133505961267,False,False,False,False
2025-04-28 14:00:00+00:00,147.38,148.41,146.95,148.37,7041.0,,,,,,,,,,,,,,,,,,,,,,147.39859535659144,146.6246639530347,,,,,,,,,,,,,,,,,,,,147.00659519910505,146.70629848337094,146.63206491625556,144.49310161700365,,,,,,,146.47688658756024,"rgba(38, 166, 154, 0.5)",2.450583379708006,146.5061632668092,0.7605685848619752,53.761261052979435,-1.9327801624782026,True,False,True,False,True,2.934065653459527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336006.0,-257793.6703592608,False,False,False,False,12909.712831450239,False,False,False,False
2025-04-28 15:00:00+00:00,148.32,148.44,147.71,147.81,6798.0,,,,,,,,,,,,,,,,,,,,,,147.4440372913209,146.6541959283961,,,,,,,,,,,,,,,,,,,,147.1250169448345,146.73789587145083,146.65876497337317,144.5250702681772,,,,,,,146.5241635462588,"rgba(38, 166, 154, 0.5)",2.3385315866975613,146.54963794561783,0.5389544710670487,54.69655602509695,-0.9268564972074245,True,False,True,False,True,1.499002250398032,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342804.0,-259111.65996609395,False,False,False,False,12814.957593753335,False,False,False,False
2025-04-28 16:00:00+00:00,147.795,147.795,147.27,147.68,6154.0,,,,,,,,,,,,,,,,,,,,,,147.45303537027593,146.67205048356405,,,,,,,,,,,,,,,,,,,,147.17004173676202,146.75633420093888,146.6749439623903,144.55018260338264,,,,,,,146.5460980595523,#000000,2.298753289216773,146.5702138378017,0.4827774113055989,54.732057744320954,-0.6247660853955637,True,False,True,False,True,1.166772470291324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348958.0,-260504.62647824755,False,False,False,False,12711.686933385066,False,False,False,False
2025-04-28 17:00:00+00:00,147.67,147.74,147.25,147.7,8884.0,,,,,,,,,,,,,,,,,,,,,,147.46254772906715,146.69615013336013,,,,,,,,,,,,,,,,,,,,147.21904666732118,146.7810134812612,146.6968718234388,144.58550094555787,,,,,,,146.57352179666773,#000000,2.2507526268756513,146.59614306902066,0.49043902817149465,54.83660614687413,-0.14578280665281085,True,False,True,False,True,1.2170760877381213,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340074.0,-261738.2601762592,False,False,False,False,12652.34294992173,False,False,False,False
2025-04-28 18:00:00+00:00,147.7,148.66,147.7,148.28,11200.0,,,,,,,,,,,,,,,,,,,,,,147.5361722060729,146.74616338345712,,,,,,,,,,,,,,,,,,,,147.35403025087174,146.83418509544742,146.74263600428966,144.63832910561285,,,,,,,146.6419193409586,"rgba(38, 166, 154, 0.5)",2.1632535389718295,146.65997261351012,0.7488846579027725,57.139693056310065,2.3659292907419314,True,False,True,False,True,2.675239807070678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328874.0,-262779.124359573,False,False,False,False,12629.826004961704,False,False,False,False
2025-04-28 19:00:00+00:00,148.235,149.345,148.235,149.05,33501.0,,,,,,,,,,,,,,,,,,,,,,147.84019355100767,146.93738127578635,,,,,,,,,,,,,,,,,,,,147.7937702729885,147.03831565250513,146.91932171198806,144.81523299623365,,,,,,,146.89070257675155,"rgba(38, 166, 154, 1.0)",2.078578375492093,146.89384732377425,1.0373208446928543,60.99675922262286,6.161759511339817,True,False,True,False,True,4.561058361889977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295373.0,-263284.45576485095,False,False,False,False,12953.410097908034,False,False,False,False
2025-04-29 14:00:00+00:00,151.93,152.14,149.89,152.0,25484.0,,,,,,,,,,,,,,,,,,,,,,148.3556413602237,147.21896866577723,,,,,,,,,,,,,,,,,,,,148.43311511077815,147.34248261881726,147.1814423922706,145.01612551598106,,,,,,,147.25796261064133,"rgba(0, 255, 0, 1.0)",2.1218956657235797,147.23998937846744,2.2432821266494103,68.15403122972668,12.75751330092703,True,False,True,False,True,11.076973863138857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269889.0,-263386.8517995044,False,False,False,False,13147.682809568374,False,False,False,False
2025-04-29 15:00:00+00:00,151.96,152.25,151.225,151.405,20819.0,,,,,,,,,,,,,,,,,,,,,,148.70664063788553,147.43768162349875,,,,,,,,,,,,,,,,,,,,148.8427597251232,147.57627298565862,147.3866731680165,145.1782404226948,,,,,,,147.5213780938129,"rgba(0, 255, 255, 0.75)",2.1571855245638236,147.4907425294043,1.81452055283338,70.43172646446226,14.66392807013041,True,False,True,False,True,9.468818819936853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290708.0,-263810.43549253535,False,False,False,False,13266.617959807625,False,False,False,False
2025-04-29 16:00:00+00:00,151.42,152.02,150.79,151.055,22211.0,,,,,,,,,,,,,,,,,,,,,,148.97183405248498,147.63128021718498,,,,,,,,,,,,,,,,,,,,149.13714733480026,147.78049666804554,147.56983084747463,145.33402536508464,,,,,,,147.73743574751254,"rgba(0, 255, 255, 0.75)",2.156054040841128,147.6985916344069,1.556736659663541,70.53456977576116,14.749579488132085,True,False,True,False,True,8.532078492432685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312919.0,-264571.8085856743,False,False,False,False,13405.290549578049,False,False,False,False
2025-04-29 17:00:00+00:00,151.065,151.7,150.81,151.41,13416.0,,,,,,,,,,,,,,,,,,,,,,149.10823757600565,147.73960637682436,,,,,,,,,,,,,,,,,,,,149.284200693848,147.8939067715413,147.67286745629346,145.4246114927819,,,,,,,147.85390506121578,"rgba(0, 255, 255, 0.75)",2.1151332609819318,147.81131541727183,1.701398511911023,71.19516668398171,15.564513505325522,True,False,True,False,True,9.286324101701922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299503.0,-265113.37744481117,False,False,False,False,13405.456587569086,False,False,False,False
2025-04-29 18:00:00+00:00,151.36,151.385,150.54,151.04,25881.0,,,,,,,,,,,,,,,,,,,,,,149.29866492645178,147.9143837015049,,,,,,,,,,,,,,,,,,,,149.48126275443715,148.07468402428216,147.84031646957044,145.5827705901822,,,,,,,148.0320137444048,"rgba(38, 166, 154, 1.0)",2.0742817339291384,147.985242573623,1.4726820259804454,70.02944327111608,15.564513505325522,True,False,True,False,True,8.281256539233969,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325384.0,-266047.8057014808,False,False,False,False,13598.875865281192,False,False,False,False
2025-04-29 19:00:00+00:00,151.16,151.535,150.63,151.45,38447.0,,,,,,,,,,,,,,,,,,,,,,149.54798497697618,148.15790620665055,,,,,,,,,,,,,,,,,,,,149.73396248477962,148.32465496339964,148.07514137503097,145.81057158072932,,,,,,,148.27503693126104,"rgba(0, 255, 255, 0.75)",2.070718644022667,148.22380927569444,1.558005349311105,70.07594940916361,15.564513505325522,True,False,True,False,True,9.168873287328704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286937.0,-266371.6691789772,False,False,False,False,13984.118099927995,False,False,False,False
2025-04-30 14:00:00+00:00,151.44,152.69,151.29,152.555,13157.0,,,,,,,,,,,,,,,,,,,,,,149.66066598725394,148.25721020947734,,,,,,,,,,,,,,,,,,,,149.85073385618065,148.42716406398475,148.17085322835337,145.89765748034225,,,,,,,148.37738080426536,"rgba(0, 255, 0, 1.0)",2.112471252536509,148.3238853500172,2.00292176516124,71.9790451077601,17.13449401609337,True,False,True,False,True,11.492441323051796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273780.0,-266486.5270211636,False,False,False,False,13971.294563495003,False,False,False,False
2025-04-30 15:00:00+00:00,152.555,153.79,152.27,152.315,17039.0,,,,,,,,,,,,,,,,,,,,,152.79166666666669,149.8252389406283,148.39776075680567,,,,,,,,,,,,,,,,,,,,150.0220789366305,148.57250901157093,148.30634857097294,146.01763380775589,,,,,,,149.1333195272901,"rgba(0, 255, 255, 0.75)",2.126705712878387,149.0073441956318,1.5552954902685938,72.13678058821358,17.619767154846087,True,False,True,False,True,10.821103543307196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290819.0,-266863.77466424636,False,False,False,False,14018.855888091979,False,False,False,False
2025-04-30 16:00:00+00:00,152.5,152.77,151.17,151.685,10661.0,,,,,,,,,,,,,,,,,,,,,152.4388658243081,149.8905038009565,148.46391439958362,,,,,,,,,,,,,,,,,,,,150.08724889343426,148.63991594839416,148.3706422400002,146.08072613748038,,,,,,,149.1388310348796,"rgba(38, 166, 154, 1.0)",2.1233645789490594,149.01955628762335,1.2552925384560643,69.46586874876998,17.619767154846087,True,False,True,False,False,9.073175241525892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301480.0,-267400.46032836655,False,False,False,False,13966.79610688125,False,False,False,False
2025-04-30 17:00:00+00:00,151.685,152.19,151.25,152.04,4382.0,,,,,,,,,,,,,,,,,,,,,152.35524707520315,149.91551563927948,148.4900062947427,,,,,,,,,,,,,,,,,,,,150.112036545614,148.66642884311122,148.39604676695868,146.1060535715723,,,,,,,149.14876210521166,"rgba(38, 166, 154, 1.0)",2.1746101814904266,149.0311772588646,1.383614758518795,68.49748451906586,17.619767154846087,True,False,True,False,False,9.836302499918542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297098.0,-267860.8873000198,False,False,False,False,13818.194616852083,False,False,False,False
2025-04-30 18:00:00+00:00,151.97,152.475,150.33,150.4,6345.0,,,,,,,,,,,,,,,,,,,,,152.14275409651202,149.93668340785112,148.5186517644834,,,,,,,,,,,,,,,,,,,,150.1313701692784,148.69501945739418,148.42419029297676,146.137524350982,,,,,,,149.14088479135398,"rgba(38, 166, 154, 0.5)",2.170104825798824,149.02758714142743,0.6324177718315442,62.063424385202914,16.672446078611586,True,False,True,False,False,5.446630361959468,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303443.0,-268412.547962035,False,False,False,False,13702.331134420267,False,False,False,False
2025-04-30 19:00:00+00:00,150.43,152.89,150.36,152.58,17954.0,,,,,,,,,,,,,,,,,,,,,152.07925042715337,150.03579345123964,148.62303357688688,,,,,,,,,,,,,,,,,,,,150.22941832732565,148.8008639822093,148.52602805603686,146.23987581502323,,,,,,,149.21918051941068,"rgba(0, 255, 255, 0.75)",2.2209206961841597,149.10790465632104,1.5633585429882748,62.526889100844805,16.672446078611586,True,False,True,False,False,10.008015274949503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285489.0,-268677.299156422,False,True,False,False,13768.24848117344,False,True,False,False
2025-05-01 14:00:00+00:00,150.65,151.57,150.4,150.5,11747.0,,,,,,,,,,,,,,,,,,,,,151.86269837658526,150.06044657069663,148.66605420301389,,,,,,,,,,,,,,,,,,,,150.2497264680113,148.84308186997333,148.56871650964192,146.29214065132038,,,,,,,149.22040923560613,"rgba(38, 166, 154, 0.5)",2.2280611091948765,149.11409087628257,0.6220247362148125,57.939149544159406,12.983704999199531,False,False,True,False,False,4.906033692877092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297236.0,-269120.0697121364,False,False,False,False,13736.911295418811,False,False,False,False
