date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 15:00:00+00:00,150.45,150.83,148.915,149.055,13450.0,,,,,,,,,,,,,,,,,,,,,151.48964077324771,150.0445142043944,148.68650436112375,,,,,,,,,,,,,,,,,,,,150.2252474978501,148.86075042173152,148.59020085023954,146.33477162592402,,,,,,,149.17594710493015,#000000,2.221094726432032,149.0780193910722,-0.010363984389427946,52.390227611269964,8.00218637936186,False,True,False,False,False,1.6451009113117934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310686.0,-269764.50273985526,False,False,False,False,13732.463058280535,False,False,False,False
2025-05-01 16:00:00+00:00,149.09,149.9,148.9,149.775,14286.0,,,,,,,,,,,,,,,,,,,,,151.19686289952435,150.0260975114477,148.70556244454735,,,,,,,,,,,,,,,,,,,149.525,150.19830351299157,148.87682113934045,148.61043782365627,146.37785241970803,,,,,,,149.18961721890196,#000000,2.220311424062,149.10346648949306,0.3024501442587701,50.238713503143856,6.204483451677817,False,True,False,False,False,3.1362152017963787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296400.0,-270177.456185749,False,False,False,False,13741.045026369207,False,False,False,False
2025-05-01 17:00:00+00:00,149.78,150.56,149.78,150.07,5617.0,,,,,,,,,,,,,,,,,,,,,151.13818075961674,150.02761746559668,148.71823836721566,,,,,,,,,,,,,,,,,,,149.69762380880604,150.19738491962417,148.88869257735158,148.6233191239999,146.39770453406447,,,,,,,149.21109519453438,#000000,2.2354969578706787,149.12399139298623,0.42317597600975665,49.438259258513966,5.4718829890524745,False,True,False,False,False,3.741807100494949,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290783.0,-270496.92198131874,False,False,False,False,13615.090839913872,False,False,False,False
2025-05-01 18:00:00+00:00,150.12,150.665,149.97,150.63,9538.0,,,,,,,,,,,,,,,,,,,,,151.07662272523925,150.0366057909459,148.74347908581825,,,,,,,,,,,,,,,,,,,149.9321919545305,150.2029206626056,148.91283493797994,148.64872806933084,146.4334717530314,,,,,,,149.24835687243524,"rgba(38, 166, 154, 0.5)",2.2587209208307724,149.1598959427864,0.6508568826080956,50.11947783129581,5.4718829890524745,False,True,False,False,False,4.886299194554127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281245.0,-270663.5588498254,False,False,False,False,13551.880129217532,False,False,False,False
2025-05-01 19:00:00+00:00,150.65,151.32,150.22,150.39,17935.0,,,,,,,,,,,,,,,,,,,,,151.01636057560577,150.0615590301824,148.79497907437556,,,,,,,,,,,,,,,,,,,150.20140676010354,150.22245430947146,148.96260703922994,148.7003490630565,146.50267786434463,,,,,,,149.3077992145462,"rgba(38, 166, 154, 0.5)",2.275379738627241,149.21835003029466,0.5149250253991432,50.01437339911864,5.4718829890524745,False,True,False,False,False,4.329103594428005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299180.0,-271105.6742164948,False,False,False,False,13619.835476051368,False,False,False,False
2025-05-02 14:00:00+00:00,150.835,151.12,150.0,150.34,12314.0,,,,,,,,,,,,,,,,,,,,,150.97018840077016,150.0732334774024,148.8258888709184,,,,,,,,,,,,,,,,,,,150.26025565421344,150.23026242971275,148.99212061595952,148.7315362751993,146.54714284721604,,,,,,,149.328828571424,#000000,2.2898877780442555,149.24047987121293,0.48016332473993717,49.818462305974336,5.011787377795571,False,True,False,False,False,4.211652481536319,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311494.0,-271731.84981003747,False,False,False,False,13599.589964794757,False,False,False,False
2025-05-02 15:00:00+00:00,150.37,150.76,149.91,150.32,6109.0,,,,,,,,,,,,,,,,,,,,,150.94365162135202,150.07668467526943,148.83940050662795,,,,,,,,,,,,,,,,,,,150.26673095335798,150.23170355635867,149.00485140850012,148.7452623458309,146.5679730214114,,,,,,,149.33453226108855,#000000,2.3032114907605843,149.24708186868486,0.46583569751157633,49.63184655258975,4.378954930715473,False,True,False,False,False,4.163813138166745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16021858219321294,0.16021858219321294,False,False,False,False,-317603.0,-272443.03043313767,False,False,False,False,13483.456787046001,False,False,False,False
2025-05-02 16:00:00+00:00,150.295,150.53,149.885,150.12,4411.0,,,,,,,,,,,,,,,,,,,,,150.92141126659112,150.07766169988986,148.84802921657808,,,,,,,,,,,,,,,,,,,150.26117730142906,150.2311524926869,149.0128591138284,148.7540930157728,146.5822707527932,,,,,,,149.33608185744617,#000000,2.310157209657767,149.249458076779,0.37683232967074226,48.902614915562296,3.247183438300617,False,True,False,False,False,3.6789395160617033,0.0,0.0,0.0,0.0,0,0.9327931485422704,1.0117182491858765,False,False,False,False,0.15636309213083824,0.15829083716202558,False,False,False,False,-322014.0,-273211.572596965,False,False,False,False,13342.798542285598,False,False,False,False
2025-05-02 17:00:00+00:00,150.125,151.18,150.125,150.95,15833.0,,,,,,,,,,,,,,,,,,,,,150.90537767741907,150.1001399371036,148.89106857671615,,,,,,,,,,,,,,,,,,,150.35143354679252,150.24975436909565,149.05443102364356,148.79731987999978,146.64070748282455,,,,,,,149.37377906169937,"rgba(38, 166, 154, 0.5)",2.3323500173867626,149.2876987614867,0.712715169730737,50.987139733123804,3.247183438300617,False,True,False,False,True,5.4820439003793595,0.0,0.0,0.0,0.0,0,0.9296553497942388,1.0070216049382716,False,False,False,False,0.17996307147800764,0.16912695432001662,False,False,False,False,-306181.0,-273722.7265101904,False,False,False,False,13381.406316823804,False,False,False,False
2025-05-02 18:00:00+00:00,150.95,151.09,150.52,150.69,8069.0,,,,,,,,,,,,,,,,,,,,,150.89900702942683,150.1112791327857,148.9124335523824,,,,,,,,,,,,,,,,,,,150.387034915845,150.25900047660744,149.07504248793097,148.8188014655719,146.66996942465852,,,,,,,149.39157106065107,"rgba(38, 166, 154, 0.5)",2.3504714248251037,149.30587185691775,0.5888725676319345,51.472815890381526,3.247183438300617,False,True,False,False,True,4.836871519372387,0.0,0.0,0.0,0.0,1,0.9326794011357772,1.0042849767681983,False,False,False,False,0.2068856303988118,0.1880062923594142,False,False,False,False,-314250.0,-274351.05633173784,False,False,False,False,13299.043428190877,False,False,False,False
2025-05-02 19:00:00+00:00,150.655,151.22,150.455,150.48,27343.0,,,,,,,,,,,,,,,,,,,,,150.87467521700083,150.1438152988305,148.9795508294958,,,,,,,,,,,,,,,,,,,150.46161968081458,150.28525105828288,149.13944790207907,148.88651161704325,146.76497964658756,,,,,,,149.4419814062668,#000000,2.362367012320765,149.3581666898159,0.47487680971383417,51.04896325553247,3.247183438300617,False,True,False,False,True,4.312860697600044,0.0,0.0,0.0,0.0,1,0.9360882824210472,0.9983718405954412,False,False,False,False,0.23779995677304788,0.21290312456623106,False,False,False,False,-341593.0,-275393.5670862845,False,False,False,False,13516.779188994118,False,False,False,False
2025-05-05 14:00:00+00:00,150.22,151.3,150.21,151.115,7891.0,,,,,,,,,,,,,,,,,,,,,150.87468736764583,150.15495274927355,148.99966515106487,,,,,,,,,,,,,,,,,,,150.48683873744324,150.29481991642317,149.1588588536662,148.90675911349462,146.79262926303878,,,,,,,149.45865139400627,"rgba(38, 166, 154, 0.5)",2.3654067665354344,149.37521602479853,0.7355115406851161,52.87467788193155,3.247183438300617,False,True,True,False,True,5.715991335939709,0.0,0.0,0.0,0.0,1,0.9418381628738791,0.99414234617179,False,False,False,False,0.2576337299189643,0.2352684272425977,False,False,False,False,-333702.0,-276297.573798125,False,False,False,False,13429.557806219016,False,False,False,False
2025-05-05 15:00:00+00:00,151.095,151.285,150.65,150.945,7642.0,,,,,,,,,,,,,,,,,,,,,150.8776702613093,150.16665570021087,149.01960665973593,,,,,,,,,,,,,,,,,,,150.51323446822593,150.30511040573083,149.17815867060023,148.9268085210599,146.81960429562514,,,,,,,149.47585612281227,"rgba(38, 166, 154, 0.5)",2.3706296308886587,149.39271479320394,0.6547987026611848,53.39762135411398,0.12581641332948834,False,True,True,False,True,5.280662166724667,0.0,0.0,0.0,0.0,1,0.9493475991649271,0.9902922755741128,False,False,False,False,0.2654211683258895,0.2503447977842436,False,False,False,False,-341344.0,-277306.0455221851,False,False,False,False,13339.828227828022,False,False,False,False
2025-05-05 16:00:00+00:00,150.945,151.13,150.785,150.795,6752.0,,,,,,,,,,,,,,,,,,,,,150.8784392946857,150.1759975816014,149.03638639582866,,,,,,,,,,,,,,,,,,,150.53155885626825,150.31317698254358,149.19433841341456,148.94371520713355,146.8428266086333,,,,,,,149.4895549175136,"rgba(38, 166, 154, 0.5)",2.3682822622893434,149.40675954406686,0.5861803206646328,53.1059603872457,0.12581641332948834,False,True,True,False,True,4.892706963164532,0.0,0.0,0.0,0.0,0,0.9709538034780754,0.9827429851701697,False,False,False,False,0.2650540013569216,0.25769939957058263,False,False,False,False,-348096.0,-278403.5641962598,False,False,False,False,13237.69135607875,False,False,False,False
2025-05-05 17:00:00+00:00,150.795,151.175,150.62,151.14,5366.0,,,,,,,,,,,,,,,,,,,,,150.88076295567382,150.18400285787598,149.05003723018922,,,,,,,,,,,,,,,,,,,150.5476372960623,150.32022941493,149.20753693863617,148.9574529398738,146.86143193346354,,,,,,,149.50113644583809,"rgba(38, 166, 154, 0.5)",2.3843330644359693,149.4185692220049,0.7219758026558728,54.23542402834269,1.3227475293904902,False,True,True,False,True,5.678915480285319,0.0,0.0,0.0,0.0,1,0.9769694010416666,0.9745279947916667,False,False,False,False,0.26285246168393656,0.2602759306272596,False,False,False,False,-342730.0,-279400.8732784883,False,False,False,False,13115.649629627917,False,False,False,False
2025-05-05 18:00:00+00:00,151.135,151.38,150.98,151.17,8229.0,,,,,,,,,,,,,,,,,,,,,150.89095491524805,150.1989625962153,149.07271777166056,,,,,,,,,,,,,,,,,,,150.58053704939567,150.3339319979987,149.22962730500373,148.98019626206639,146.89100002581264,,,,,,,149.52224099042513,"rgba(38, 166, 154, 0.5)",2.4033784404309673,149.4398208768837,0.7198945842278796,55.106114489464375,2.3162371638065125,False,True,True,False,True,5.7478257647472475,0.0,0.0,0.0,0.0,1,0.9787530762920426,0.96322121957889,False,False,False,False,0.2732401922122009,0.26675806141973024,False,False,False,False,-334501.0,-280255.13880905433,False,False,False,False,13039.887619866244,False,False,False,False
2025-05-05 19:00:00+00:00,151.14,151.29,150.7,150.96,11648.0,,,,,,,,,,,,,,,,,,,,,150.89524937373864,150.21534511469056,149.1011317491365,,,,,,,,,,,,,,,,,,,150.6083018015619,150.34831331340845,149.25703973586664,149.00883902832254,146.93030995752673,,,,,,,149.5455662592815,"rgba(38, 166, 154, 0.5)",2.420288658236792,149.4637256110165,0.6182214604408166,54.54806500572425,2.3162371638065125,False,True,True,False,True,5.178515948791741,0.0,0.0,0.0,0.0,1,0.9820375778279794,0.9588958069315114,False,False,False,False,0.2664312384900127,0.2665946499548715,False,False,False,False,-346149.0,-281276.7490600768,False,False,False,False,13018.307966845063,False,False,False,False
2025-05-06 14:00:00+00:00,150.11,151.15,149.89,151.11,16636.0,,,,,,,,,,,,,,,,,,,,,150.88413060401126,150.22986648384335,149.1347321738145,,,,,,,,,,,,,,,,,,,150.6180139425382,150.3596066987092,149.2889140801901,149.04301855097782,146.98155273882648,,,,,,,149.56747940911384,"rgba(38, 166, 154, 0.5)",2.437892417938476,149.48705489990235,0.6657164558024496,54.890956786107395,2.3933959603346224,False,True,True,False,True,5.53548186492398,0.0,0.0,0.0,0.0,1,0.9876194734782852,0.9592812028394165,False,False,False,False,0.24905715683778124,0.2578259033963264,False,False,False,False,-329513.0,-282024.5979118585,False,False,False,False,13074.396215421108,False,False,False,False
2025-05-06 15:00:00+00:00,151.105,151.4,150.81,150.81,10364.0,,,,,,,,,,,,,,,,,,,,,150.88870604419688,150.2436357818715,149.1586767147679,,,,,,,,,,,,,,,,,,,150.6385667294272,150.3717340415015,149.31196934044226,149.06720002455629,147.01520556649535,,,,,,,149.58696178040736,"rgba(38, 166, 154, 0.5)",2.448048224220385,149.507062315678,0.5322353013437584,53.380047414522785,2.3933959603346224,False,True,True,False,False,4.703869379867172,0.0,0.0,0.0,0.0,1,0.9964453973537958,0.9448472367196097,False,False,False,False,0.2704768582304781,0.2641513808134023,False,False,False,False,-339877.0,-282921.53437834134,False,False,False,False,13032.374568670391,False,False,False,False
2025-05-06 16:00:00+00:00,150.81,151.145,150.64,150.71,9298.0,,,,,,,,,,,,,,,,,,,,,150.88685721905185,150.2528405475765,149.1776575753213,,,,,,,,,,,,,,,,,,,150.64731300022893,150.3793396813653,149.33005067327642,149.08648073086283,147.0436188207536,,,,,,,149.6005197810546,#000000,2.454642503465687,149.52128294794284,0.4842729849168801,51.80181546771067,4.27747334018963,False,True,False,False,False,4.424908610177042,0.0,0.0,0.0,0.0,1,1.0227319211102994,0.9423813002191381,False,False,False,False,0.2626691127047894,0.26341024675909586,False,False,False,False,-349175.0,-283948.71989185543,False,False,False,False,12974.477288535967,False,False,False,False
2025-05-06 17:00:00+00:00,150.71,150.93,150.09,150.16,13464.0,,,,,,,,,,,,,,,,,,,,,150.86473168888162,150.2559545351532,149.19730691230154,,,,,,,,,,,,,,,,,,,150.63168026697753,150.37966693183358,149.34805960442353,149.1068372037958,147.07934574069333,,,,,,,149.60794786050752,#000000,2.4549782516789627,149.53026014170288,0.25651545298474,47.93036679086702,0.7120548120007939,False,True,False,True,False,2.894846478921579,0.0,0.0,0.0,0.0,1,1.0183235171634244,0.9278660241537272,False,False,False,False,0.24869299979243595,0.2560516232757659,False,False,False,False,-362639.0,-285168.7242346174,False,False,False,False,12982.06678793851,False,False,False,False
2025-05-06 18:00:00+00:00,150.24,150.965,150.2,150.945,12388.0,,,,,,,,,,,,,,,,,,,,,150.85833791690516,150.26489577401014,149.2193757131851,,,,,,,,,,,,,,,,,,,150.6355206454004,150.3864844834837,149.36885550170174,149.12939469597174,147.11456340044938,,,,,,,149.62217851638843,"rgba(38, 166, 154, 0.5)",2.4625930850839306,149.54547947758795,0.5683117242913674,49.700710984310916,0.7120548120007939,False,True,False,False,True,4.8626537635618625,0.0,0.0,0.0,0.0,1,1.0152427155391848,0.9189051597640226,False,False,False,False,0.2513346095198987,0.2536931163978323,False,False,False,False,-350251.0,-286177.7517658636,False,False,False,False,12972.856450141013,False,False,False,False
2025-05-06 19:00:00+00:00,150.94,151.02,150.41,150.47,33547.0,,,,,,,,,,,,,,,,,,,,,150.8365384819027,150.28381257786364,149.27334346303988,,,,,,,,,,,,,,,,,,,150.63524341343003,150.39980505292442,149.41930222371278,149.184818752458,147.204790270457,,,,,,,149.65470677947354,#000000,2.464099524870893,149.5807690772473,0.36087459689733087,48.58533613548779,0.7120548120007939,False,True,False,False,True,3.539224468528669,0.0,0.0,0.0,0.0,1,1.0168011160308121,0.9221507854673381,False,False,False,False,0.2561712989191869,0.2549322076585096,False,False,False,False,-383798.0,-287691.2439865479,False,False,False,False,13291.835419906267,False,False,False,False
2025-05-07 14:00:00+00:00,150.78,151.63,150.735,151.36,15051.0,,,,,,,,,,,,,,,,,,,,,150.85341485173817,150.30538029761968,149.30648190012354,,,,,,,,,,,,,,,,,,,150.66787217600717,150.41970513388324,149.45134748835673,149.2182736804225,147.25070314088055,,,,,,,149.68414733362894,"rgba(38, 166, 154, 0.5)",2.475048053041671,149.61066870191215,0.7067868019524122,51.67279992485712,-1.8091211886125649,False,True,True,False,True,5.733790976328098,0.0,0.0,0.0,0.0,1,1.0160457226687858,0.9157981600904674,False,False,False,False,0.2733323732942848,0.2641322904763972,False,False,False,False,-368747.0,-288947.9223743534,False,False,False,False,13319.109289365084,False,False,False,False
2025-05-07 15:00:00+00:00,151.36,152.11,151.36,151.895,15145.0,,,,,,,,,,,,,,,,,,,,,150.89102725698223,150.33823564449233,149.34782657173335,,,,,,,,,,,,,,,,,,,150.72541970184074,150.45150274058133,149.4919797789391,149.25965979016792,147.30204599427216,,,,,,,149.72596218487615,"rgba(38, 166, 154, 0.5)",2.4926676382854307,149.65237795267396,0.8996875527571851,55.50922653220349,1.6028684227120706,False,False,True,False,True,7.014455276153814,0.0,0.0,0.0,0.0,1,1.028415233035797,0.90375884115267,False,False,False,False,0.29381906427348325,0.2789756773749402,False,False,False,False,-353602.0,-289950.311174751,False,False,False,False,13347.417672475702,False,False,False,False
2025-05-07 16:00:00+00:00,151.85,152.175,151.69,152.175,14006.0,,,,,,,,,,,,,,,,,,,,,150.93128495022964,150.37186784319687,149.38826820562542,,,,,,,,,,,,,,,,,,,150.78381908517383,150.4843542506727,149.53187917524411,149.3000660657263,147.35083416265803,,,,,,,149.76779671731586,"rgba(38, 166, 154, 0.5)",2.513221031854436,149.69398243206967,0.9871863781514127,58.91787414068052,4.5552659172671355,False,False,True,False,True,7.679179428095672,0.0,0.0,0.0,0.0,0,1.0261954001378704,0.9190637337845459,False,False,False,False,0.3012000949848594,0.2900878861798998,False,False,False,False,-339596.0,-290720.0117766928,False,False,False,False,13357.62825119701,False,False,False,False
2025-05-07 17:00:00+00:00,152.22,152.4,151.45,151.94,11321.0,,,,,,,,,,,,,,,,,,,,151.93,150.95942578585513,150.39675060550792,149.41906146463828,,,,,,,,,,,,,,,,,,,150.82434310942327,150.5085217819755,149.56216605179915,149.33089306033705,147.38884538874797,,,,,,,150.03555636092048,"rgba(38, 166, 154, 0.5)",2.5109812930515,149.94539431931565,0.7943530627663004,59.8438168588613,5.2711186196563204,True,False,True,False,True,6.992611752193742,0.0,0.0,0.0,0.0,0,1.0286992407774942,0.9173991116151592,False,False,False,False,0.30091922459283427,0.295503555386367,False,False,False,False,-350917.0,-291653.2984158139,False,False,False,False,13326.052619395505,False,False,False,False
2025-05-07 18:00:00+00:00,151.99,152.15,151.37,152.105,7241.0,,,,,,,,,,,,,,,,,,,,151.90854460726217,150.9756343831546,150.41169720030723,149.43794593696276,,,,,,,,,,,,,,,,,,,150.8475770258935,150.52297843580445,149.58069912981574,149.349824847441,147.41253804698232,,,,,,,150.04971551262486,"rgba(38, 166, 154, 0.5)",2.4731331425018515,149.96001443419632,0.8673150381357034,61.05217852712288,6.4070944405533155,True,False,True,False,True,7.394825710354393,0.0,0.0,0.0,0.0,0,1.033438225104097,0.9157051587679984,False,False,False,False,0.29475163797706394,0.2951275966817155,False,False,False,False,-343676.0,-292459.851928747,False,False,False,False,13231.710718319606,False,False,False,False
2025-05-07 19:00:00+00:00,152.08,152.105,151.11,151.31,20975.0,,,,,,,,,,,,,,,,,,,,151.69622623534076,151.0016191236993,150.4429021423323,149.48305618805438,,,,,,,,,,,,,,,,,,,150.88735488975436,150.5522773688757,149.62442773839206,149.39537097229055,147.47425259612427,,,,,,,150.06194302831818,"rgba(38, 166, 154, 0.5)",2.3952902831475544,149.97560059080027,0.5570929830877336,57.61396284030205,6.4070944405533155,False,False,True,False,False,5.066680973693273,0.0,0.0,0.0,0.0,0,1.0402043749002075,0.9043589334184896,False,False,False,False,0.289070620022187,0.29209910835195124,False,False,False,False,-364651.0,-293579.0945345029,False,False,False,False,13351.761714934806,False,False,False,False
2025-05-08 14:00:00+00:00,150.15,150.15,148.945,149.16,8665.0,,,,,,,,,,,,,,,,,,,,151.28674235508902,150.97034408420757,150.4309981362046,149.48247881528243,,,,,,,,,,,,,,,,,,,150.85170761408145,150.53851747313902,149.62251426331505,149.39556940419226,147.48627898534167,,,,,,,150.00723901453924,#000000,2.2338907056266755,149.92654218020834,-0.343142203993059,48.91206544247351,4.568488141415358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0295536791314837,0.9099739699066726,False,False,False,False,0.21392878529004128,0.25301394682099626,False,False,False,False,-373316.0,-294815.3256269912,False,False,False,False,13279.098742610237,False,False,False,False
2025-05-08 15:00:00+00:00,149.13,150.22,149.095,149.92,11867.0,,,,,,,,,,,,,,,,,,,,150.98216168073384,150.93806834114267,150.42025351181343,149.48564737328164,,,,,,,,,,,,,,,,,,,150.81611129029778,150.525545850185,149.62405215978748,149.3996565353109,147.50525443250797,,,,,,,149.96630568611786,#000000,2.0741176893295528,149.8902903779071,0.01432398086460486,46.101063829429265,2.3288055992152366,False,True,False,True,False,1.200604558310161,0.0,0.0,0.0,0.0,0,1.048305602935024,0.9031313358864611,False,False,False,False,0.21787466693139038,0.23544430687619333,False,False,False,False,-361449.0,-295848.40584982856,False,False,False,False,13257.205738848837,False,False,False,False
2025-05-08 16:00:00+00:00,149.99,150.59,149.345,149.91,7867.0,,,,,,,,,,,,,,,,,,,,150.86244418766685,150.9210824919938,150.4154037670058,149.48932011766394,,,,,,,,,,,,,,,,,,,150.79799429698156,150.5193577024602,149.62672905644618,149.40387824061395,147.5187852220177,,,,,,,149.95055500920554,#000000,1.960917768672639,149.87664226503813,0.01701128700794425,44.200953199364264,0.7352405667055422,False,True,False,True,False,1.1745981625963466,0.0,0.0,0.0,0.0,0,1.0758528121521638,0.8860079879525962,False,False,False,False,0.2290313356157473,0.2322378212459703,False,False,False,False,-369316.0,-296987.43831727304,False,False,False,False,13173.636657626374,False,False,False,False
2025-05-08 17:00:00+00:00,149.92,149.98,149.19,149.335,8982.0,,,,,,,,,,,,,,,,,,,,150.70354115204938,150.89380437247792,150.40480709424247,149.48943100848987,,,,,,,,,,,,,,,,,,,150.76781385432864,150.5070515809923,149.62556136927805,149.40472981799235,147.53124495484423,,,,,,,149.92533168941057,#000000,1.9283046981765093,149.8541749024019,-0.2692390382561641,41.436048845185894,-1.818355664313252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0750511112576666,0.8852469827870476,False,False,False,False,0.21034455632504576,0.22129118878550802,False,False,False,False,-378298.0,-298248.0671805711,False,False,False,False,13108.650042779453,False,False,False,False
2025-05-08 18:00:00+00:00,149.35,150.09,149.21,149.47,12198.0,,,,,,,,,,,,,,,,,,,,150.55112211424813,150.8606421505663,150.39217335024782,149.4906429021392,,,,,,,,,,,,,,,,,,,150.73171574982788,150.49223525181097,149.6251161011051,149.40689528595973,147.54866470429369,,,,,,,149.89991195668873,#000000,1.891659426902206,149.83170397779583,-0.19120988305392567,40.20263473778335,-3.063014981773442,False,True,False,True,False,0.03176862377622669,0.0,0.0,0.0,0.0,0,1.07072248391163,0.8887414582365819,False,False,False,False,0.18497947371073087,0.20313533124811944,False,False,False,False,-366100.0,-299300.0351312599,False,False,False,False,13094.531437465042,False,False,False,False
2025-05-08 19:00:00+00:00,149.415,149.54,148.13,148.19,35915.0,,,,,,,,,,,,,,,,,,,,149.99640967706677,150.70453338661582,150.31480143703627,149.460810661988,,,,,,,,,,,,,,,,,,,150.55692893506298,150.40721714717048,149.58937862646508,149.38071610307523,147.57470601977025,,,,,,,149.7761668882501,"rgba(239, 83, 80, 0.5)",1.8580613431626938,149.7184887719738,-0.8226255702473662,36.44436205837001,-6.7220313389000665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.06122871130111,0.9297386747569469,False,False,False,False,0.12950551782204453,0.166320424535082,False,False,False,False,-402015.0,-300892.51520674425,False,False,False,False,13448.337151612872,False,False,False,False
2025-05-09 14:00:00+00:00,148.72,148.99,148.3,148.96,7382.0,,,,,,,,,,,,,,,,,,,,149.92692257054318,150.67693898900876,150.30088414752916,149.45583959074654,,,,,,,,,,,,,,,,,,,150.52670255724627,150.39189238094525,149.58328884972937,149.37643247675152,147.5805487762856,,,,,,,149.7577167043095,#000000,1.8010476105578386,149.70160039866724,-0.41176057441231934,37.17061376609137,-6.7220313389000665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0338899803536346,0.9337636822902048,False,False,False,False,0.12024922530148245,0.14328482491828223,False,False,False,False,-394633.0,-302345.8560562521,False,False,False,False,13354.285412828176,False,False,False,False
2025-05-09 15:00:00+00:00,148.97,149.24,148.79,149.21,4041.0,,,,,,,,,,,,,,,,,,,,149.90184148748543,150.66469177133266,150.29496886647595,149.4544062351849,,,,,,,,,,,,,,,,,,,150.51357510958016,150.38528492052515,149.581297928014,149.37533446597698,147.58461824920298,,,,,,,149.75066878153092,#000000,1.772758290054108,149.69521719710178,-0.27370747598476364,38.62580413154209,-6.7220313389000665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0362594052310998,0.9332139018273019,False,False,False,False,0.13829501602334554,0.1407899204708139,False,False,False,False,-390592.0,-303714.01332669775,False,False,False,False,13209.893390923864,False,False,False,False
2025-05-09 16:00:00+00:00,149.23,149.53,148.68,148.79,3439.0,,,,,,,,,,,,,,,,,,,,149.8796714512759,150.65389730990486,150.2896512557698,149.45293618637828,,,,,,,,,,,,,,,,,,,150.501976458136,150.37937255512756,149.57934754739404,149.37415502631433,147.58787977500205,,,,,,,149.7443208405892,"rgba(239, 83, 80, 0.5)",1.7540975837546628,149.68944682676465,-0.5127689788155257,38.45619388876284,-6.7220313389000665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0164466565678425,0.9380365000360672,False,False,False,False,0.14269765676000476,0.14174378861540932,False,False,False,False,-394031.0,-305114.27668597375,False,False,False,False,13058.406671684734,False,False,False,False
2025-05-09 17:00:00+00:00,148.92,149.34,148.745,149.3,9183.0,,,,,,,,,,,,,,,,,,,,149.83338943447194,150.62793193595974,150.27705548875747,149.4501561104422,,,,,,,,,,,,,,,,,,,150.47443208765867,150.36527564233924,149.57534266656612,149.37210951932195,147.59730049596578,,,,,,,149.73033259794255,#000000,1.7331684961470581,149.67680542826878,-0.2174084222661727,40.428289159612476,-6.7220313389000665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0291276293244869,0.9289125442018155,False,False,False,False,0.13963969452016775,0.14069174156778852,False,False,False,False,-384848.0,-306350.45844278036,False,False,False,False,12998.322847317528,False,False,False,False
2025-05-09 18:00:00+00:00,149.24,149.555,148.84,149.475,6395.0,,,,,,,,,,,,,,,,,,,,149.81103815716975,150.61225948883646,150.2696559772927,149.4492065530262,,,,,,,,,,,,,,,,,,,150.4581202662629,150.35690354613038,149.5735890092634,149.3716364542745,147.60447886362545,,,,,,,149.72298759065353,#000000,1.7054157718737042,149.6702457530413,-0.11448572029259908,42.43941322715532,-6.7220313389000665,False,True,False,True,True,0.18472582022626938,0.0,0.0,0.0,0.0,0,1.0421433316111888,0.9167835264595173,False,False,False,False,0.12651821260591772,0.13360497708685312,False,False,False,False,-378453.0,-307468.3273041326,False,False,False,False,12895.945748909504,False,False,False,False
2025-05-09 19:00:00+00:00,149.515,149.775,148.995,149.14,13738.0,,,,,,,,,,,,,,,,,,,,149.76981783868865,150.58012973442035,150.25434057993587,149.44737196035928,,,,,,,,,,,,,,,,,,,150.4249373306197,150.3395712207794,149.57006741364862,149.3708014116297,147.6198160737501,,,,,,,149.7085392848702,#000000,1.6845141037600126,149.6573648175428,-0.3071300005075648,42.621274682928124,-6.7220313389000665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0366183429730338,0.9268008713287764,False,False,False,False,0.1364803966623482,0.13504268687460066,False,False,False,False,-392191.0,-308781.85711337085,False,False,False,False,12909.000853577572,False,False,False,False
2025-05-12 14:00:00+00:00,144.77,145.33,142.98,145.25,28733.0,,,,,,,,,,,,,,,,,,,,149.0077611960406,150.28419989791553,150.0703547750122,149.321084311485,,,,,,,,,,,,,,,,,,,150.09017306467985,150.1459957992646,149.4360868897466,149.2498603202811,147.56237008701137,,,,,,,149.46309848238187,"rgba(255, 26, 202, 1.0)",1.736912524313687,148.9796398389159,-2.1472813320806665,35.659793131341814,-8.814799979601048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0037992255424855,0.9417695623584423,False,False,False,False,-0.14422957513868806,-0.0045934441320436975,False,False,False,False,-420924.0,-310520.49498758215,False,False,False,False,13154.334173677144,False,False,False,False
