date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 15:00:00+00:00,145.295,146.035,144.935,145.77,18068.0,,,,,,,,,,,,,,,,,,,,148.72104859342934,150.14405201961068,149.981550147512,149.26174690374506,,,,,,,,,,,,,,,,,,,149.93492244753836,150.0524479873604,149.3728114949335,149.1932125260071,147.5395348320748,,,,,,,149.35570299469015,"rgba(255, 0, 0, 1.0)",1.7584499265389295,148.92438130868592,-1.793841986103367,32.82392546091059,-11.418302949854038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.021602093854831,0.9320603089173151,False,False,False,False,-0.0724451982794653,-0.0385193212057545,False,False,False,False,-402856.0,-311952.05320482893,False,False,False,False,13230.51503920153,False,False,False,False
2025-05-12 16:00:00+00:00,145.785,146.375,145.51,146.25,6522.0,,,,,,,,,,,,,,,,,,,,148.64261857470686,150.10043967675483,149.95364706958514,149.24343475605625,,,,,,,,,,,,,,,,,,,149.88718175157842,150.0230283905162,149.3532161621269,149.17576816398707,147.53334618381692,,,,,,,149.3236311921254,"rgba(239, 83, 80, 1.0)",1.7922649066184697,148.9091406998252,-1.4836761518933588,32.5612154607207,-11.736339405480273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0285269132321846,0.9219868679749231,False,False,False,False,-0.04796039308495086,-0.04323985714535268,False,False,False,False,-396334.0,-313260.30044196337,False,False,False,False,13126.507054097628,False,False,False,False
2025-05-12 17:00:00+00:00,146.27,146.29,145.79,145.895,5123.0,,,,,,,,,,,,,,,,,,,,148.5829632777668,150.06638574806732,149.9317098859435,149.22895878048993,,,,,,,,,,,,,,,,,,,149.84998632278229,149.99991482285617,149.33773965692282,149.16196955316502,147.52834794365887,,,,,,,149.29866399907255,"rgba(255, 0, 0, 1.0)",1.8348780748458895,148.89497728506223,-1.6349736400410046,31.821911541240308,-12.665219669843857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0334281650071124,0.9193681215841882,False,False,False,False,-0.0685007270424081,-0.05587029209388039,False,False,False,False,-401457.0,-314627.69113278564,False,False,False,False,13002.421673413945,False,False,False,False
2025-05-12 18:00:00+00:00,145.895,146.155,145.48,145.64,17252.0,,,,,,,,,,,,,,,,,,,,148.38398768376024,149.94941001552377,149.85531787082869,149.17769758421932,,,,,,,,,,,,,,,,,,,149.72252045153172,149.91957093830723,149.2830912165501,149.11301258006364,147.50923185279365,,,,,,,149.2126489103976,"rgba(255, 0, 0, 1.0)",1.8877085303340917,148.8332980566329,-1.6916266496225283,30.91490853203227,-13.823365990412967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.023457764745686,0.9242509680087216,False,False,False,False,-0.10311390656661933,-0.07949209933024987,False,False,False,False,-418709.0,-316241.3548361533,False,False,False,False,13068.30660870985,False,False,False,False
2025-05-12 19:00:00+00:00,145.64,146.0,145.08,145.68,42089.0,,,,,,,,,,,,,,,,,,,,147.97375045296798,149.6783614089574,149.67284155541836,149.05279961838846,,,,,,,,,,,,,,,,,,,149.43039026724705,149.72818342846688,149.15035317024925,148.99346334675798,147.4598761056711,,,,,,,149.01555770601382,"rgba(255, 0, 0, 1.0)",1.9411603755496842,148.67204916124476,-1.5413714389247632,30.47977668316593,-14.586185392765941,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0144736346161096,0.931476386114357,False,False,False,False,-0.11997230851003629,-0.09973220392014308,False,False,False,False,-376620.0,-317177.45786194934,False,False,False,False,13518.239839582566,False,False,False,False
2025-05-13 14:00:00+00:00,144.58,144.58,143.62,144.13,11614.0,,,,,,,,,,,,,,,,,,,,147.8234755199089,149.58450889846696,149.60798814091177,149.00581299289135,,,,,,,,,,,,,,,,,,,149.328675326863,149.66053117639638,149.1008987010654,148.94820286502267,147.4363129755874,,,,,,,148.9440451774571,"rgba(255, 26, 202, 1.0)",2.0369341429470116,148.5993171882658,-2.194139267457924,27.838412887007742,-17.37049436050249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013441362058022,0.9324198185416124,False,False,False,False,-0.20878160485810268,-0.15425690438912287,False,False,False,False,-388234.0,-318279.1096780431,False,False,False,False,13488.716741294464,False,False,False,False
2025-05-13 15:00:00+00:00,144.12,145.08,143.86,144.86,15745.0,,,,,,,,,,,,,,,,,,,,147.66202231553498,149.47315898025246,149.53006796825514,148.94975635762717,,,,,,,,,,,,,,,,,,,149.20921356027748,149.57924610720613,149.0418152424243,148.8942469454841,147.40952145079882,,,,,,,148.86100543642894,"rgba(255, 0, 0, 1.0)",2.1014209049641575,148.52022474846,-1.7417856364774413,28.97072262518288,-17.37049436050249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9999255647772527,0.9321150768543675,False,False,False,False,-0.18570574617251853,-0.16998132528082072,False,False,False,False,-372489.0,-319119.57309388736,False,False,False,False,13523.697877088347,False,False,False,False
2025-05-13 16:00:00+00:00,144.86,145.18,144.56,145.09,9581.0,,,,,,,,,,,,,,,,,,,,147.5816121137097,149.4124079968719,149.48704841654887,148.91897580143126,,,,,,,,,,,,,,,,,,,149.14462722035927,149.53437220674786,149.009336251138,148.86463765344223,147.3954269886263,,,,,,,148.81649384987503,"rgba(255, 0, 0, 1.0)",2.1551719941398813,148.47988967785122,-1.5729091167984037,30.60137735834234,-17.37049436050249,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0026077097505668,0.942819349962207,False,False,False,False,-0.1609762156279083,-0.1654787704543645,False,False,False,False,-362908.0,-319798.463433517,False,False,False,False,13462.57077821876,False,False,False,False
2025-05-13 17:00:00+00:00,145.11,145.37,144.83,144.98,16344.0,,,,,,,,,,,,,,,,,,,,147.46049647839035,149.3150604364525,149.41733273081613,148.8690546745659,,,,,,,,,,,,,,,,,,,149.04178825675766,149.46169042377497,148.95665944020715,148.8166118840414,147.37287823249164,,,,,,,148.7457302841664,"rgba(255, 0, 0, 1.0)",2.1886164702968394,148.41690900327183,-1.5703569126507086,31.4611112019208,-17.37049436050249,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0038295290816714,0.9402062637445968,False,False,False,False,-0.14684650349446987,-0.15616263697441718,False,False,False,False,-379252.0,-320720.2236903617,False,False,False,False,13507.244099486687,False,False,False,False
2025-05-13 18:00:00+00:00,145.005,145.43,144.94,145.265,19091.0,,,,,,,,,,,,,,,,,,,,147.34103105147605,149.21058637435186,149.34136916852972,148.81461189265391,,,,,,,,,,,,,,,,,,,148.93236734689802,149.38255116983305,148.89920778325725,148.7642309428218,147.34877621464625,,,,,,,148.67052577160754,"rgba(239, 83, 80, 1.0)",2.2137502076753197,148.35137343881047,-1.3941832407783321,33.269473335861825,-20.93891880491419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.007089495349901,0.9386339381003201,False,False,False,False,-0.14163964361300244,-0.14890114029370982,False,False,False,False,-360161.0,-321331.7085943871,False,False,False,False,13593.813958409373,False,False,False,False
2025-05-13 19:00:00+00:00,145.26,145.665,145.02,145.27,37416.0,,,,,,,,,,,,,,,,,,,,147.15029582622415,149.02559673351138,149.2038240776699,148.71550243120427,,,,,,,,,,,,,,,,,,,148.74074394180082,149.23945131816762,148.79468663756845,148.66881721997703,147.30534664004256,,,,,,,148.53825164735179,"rgba(239, 83, 80, 1.0)",2.2437417911216433,148.23732438167517,-1.3224892424862282,34.49804999033235,-19.59759908922217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0033180778032038,0.9377192982456142,False,False,False,False,-0.13201155090605596,-0.1404563455998829,False,False,False,False,-322745.0,-321353.62008904776,False,False,False,False,13963.150176108451,False,False,False,False
2025-05-14 14:00:00+00:00,143.62,143.63,142.65,143.1,15147.0,,,,,,,,,,,,,,,,,,,,147.00234515723392,148.91424109809725,149.12085978917048,148.65209440111335,,,,,,,,,,,,,,,,,,143.12666666666667,148.62277149323359,149.15354523544212,148.72849334213305,148.6073823400696,147.26947437147194,,,,,,143.12666666666667,147.9197873894632,"rgba(255, 0, 0, 1.0)",2.3410543497469245,147.73148894036487,-1.9783773669609823,31.029839304483758,-19.59759908922217,False,True,False,True,False,0.0,1.0,143.63,142.65,0.0,0,0.9910109823980746,0.9449751767714757,False,False,False,False,-0.26975838787741085,-0.20510736673864688,False,False,False,False,-337892.0,-321610.02907991526,False,False,False,False,13981.504436943978,True,False,False,False
2025-05-14 15:00:00+00:00,143.105,143.67,142.87,143.63,12584.0,,,,,,,,,,,,,,,,,,,,146.895264299747,148.82894180170098,149.05659033549415,148.60295846185926,,,,,,,,,,,,,,,,,,143.2461642205474,148.5329852967912,149.08702935241388,148.67719538442898,148.5597721211119,147.24200186379022,,,,,,143.2461642205474,147.87289031378847,"rgba(255, 0, 0, 1.0)",2.419537080659275,147.68182828555157,-1.6746295470898664,30.926153938186424,-19.59759908922217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882038139745235,0.9511946936006631,False,False,False,False,-0.26139515082349263,-0.23325125878106975,False,False,False,False,-325308.0,-321667.3619623972,False,False,False,False,13959.837701487482,False,False,False,False
2025-05-14 16:00:00+00:00,143.625,143.9,143.03,143.28,6779.0,,,,,,,,,,,,,,,,,,,,146.84037915094856,148.78418380169967,149.0226422989646,148.57693407765518,,,,,,,,,,,,,,,,,,143.2770378634212,148.48600488980819,149.05191200042773,148.65003632197005,148.53454808205987,147.2274137428105,,,,,,143.2770378634212,147.84510922297656,"rgba(255, 0, 0, 1.0)",2.505418799394798,147.65331307360321,-1.7455417332462018,30.233480004350888,-15.798149439632965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882652286191707,0.9583396627677347,False,False,False,False,-0.24891662165808184,-0.2410839402195758,False,False,False,False,-332087.0,-321828.906738174,False,False,False,False,13848.506884410155,False,False,False,False
2025-05-14 17:00:00+00:00,143.27,143.6,143.23,143.59,11368.0,,,,,,,,,,,,,,,,,,,,146.75391065478408,148.7117171872968,148.96731725766122,148.53445513984477,,,,,,,,,,,,,,,,,,143.32567744888618,148.41018255234425,148.99470406721147,148.60571391953613,148.49336774577733,147.20364086206826,,,,,,143.32567744888618,147.80006868354104,"rgba(255, 0, 0, 1.0)",2.589041836400318,147.60749146684137,-1.5517290645357416,31.12849860991888,-15.798149439632965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811169604028382,0.9641031509880214,False,False,False,False,-0.25210886525211407,-0.24659640273584493,False,False,False,False,-320719.0,-321811.69888176816,False,False,False,False,13810.049413334029,False,False,False,False
2025-05-14 18:00:00+00:00,143.59,143.875,143.145,143.665,16613.0,,,,,,,,,,,,,,,,,,,,146.63844083176926,148.61102992922523,148.88969022629527,148.47469518756935,,,,,,,,,,,,,,,,,,143.38841430499326,148.30532367605707,148.9144847100794,148.54338165262772,148.43541655526334,147.17024608801782,,,,,,143.38841430499326,147.73711231618978,"rgba(239, 83, 80, 1.0)",2.6632797263714885,147.54422672031464,-1.4565600007776098,32.06800423940162,-15.798149439632965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820692812452313,0.9587211963985957,False,False,False,False,-0.24604784811382255,-0.24632212542483373,False,False,False,False,-304106.0,-321537.1919223609,False,False,False,False,13853.506011576912,False,False,False,False
2025-05-14 19:00:00+00:00,143.665,143.79,143.01,143.18,38466.0,,,,,,,,,,,,,,,,,,,,146.38250463759147,148.38217674092888,148.7106711217748,148.3353278909276,,,,,,,,,,,,,,,,,,143.364887608916,148.06790383027575,148.72976702425788,148.3982681393556,148.30010001620474,147.09033952078545,,,,,,143.364887608916,147.57619465310182,"rgba(255, 0, 0, 1.0)",2.747137474955846,147.38516443658878,-1.5307440835869934,31.55885508883331,-15.798149439632965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818382576911362,0.9570134023758754,False,False,False,False,-0.2530675176163873,-0.2496948215206105,False,False,False,False,-342572.0,-321863.31297782814,False,False,False,False,14235.095065660991,False,False,False,False
2025-05-15 14:00:00+00:00,145.27,146.05,144.85,145.56,8972.0,,,,,,,,,,,,,,,,,,,,146.3666427775453,148.35322086561982,148.68665246205828,148.31745316936286,,,,,,,,,,,,,,,,,,143.53805939894536,148.03950888591356,148.7049526632332,148.3794989189013,148.2828253251849,147.08260071775538,,,,,,143.53805939894536,147.57514151845197,"rgba(239, 83, 80, 0.5)",2.7731860267099298,147.38484386722186,-0.6580315383266331,39.47325395673473,-14.491000764689247,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836574420344054,0.9437920718025428,False,False,False,False,-0.12545404658931136,-0.18757443405496094,False,False,False,False,-333600.0,-322045.2771177068,False,False,False,False,14153.496692549967,False,False,False,False
2025-05-15 15:00:00+00:00,145.66,146.19,145.5,145.875,12656.0,,,,,,,,,,,,,,,,,,,,146.35417512239138,148.31846996295286,148.65720416995353,148.29584855509654,,,,,,,,,,,,,,,,,,143.77726648176096,148.00612885459452,148.6745210309187,148.35674975850569,148.261977874439,147.07430075660199,,,,,,143.77726648176096,147.57766425672153,"rgba(239, 83, 80, 0.5)",2.796624168303492,147.38895268785063,-0.5413500694907596,45.500514120123256,-9.244560078640376,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9897798742138366,0.9439577717879604,False,False,False,False,-0.10144658487249417,-0.14451050946372757,False,False,False,False,-320944.0,-322028.20305386634,False,False,False,False,14130.279689564697,False,False,False,False
2025-05-15 16:00:00+00:00,145.89,146.085,145.44,145.8,6346.0,,,,,,,,,,,,,,,,,,,,146.34718383556708,148.30085235983984,148.6422524999196,148.2848071969114,,,,,,,,,,,,,,,,,,143.8755951762312,147.9891641484943,148.65907921440734,148.34513660963975,148.25131571593087,147.06991077830259,,,,,,143.8755951762312,147.57652975352437,"rgba(239, 83, 80, 0.5)",2.8220001979301075,147.3887812177288,-0.5629982658733071,49.26311672757747,-6.16813922947842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9890291553952512,0.9482642019837688,False,False,False,False,-0.10645027396866862,-0.1254803917161981,False,False,False,False,-327290.0,-322109.78130109323,False,False,False,False,14009.59318274974,False,False,False,False
2025-05-15 17:00:00+00:00,145.765,146.12,145.68,145.835,4451.0,,,,,,,,,,,,,,,,,,,,146.34324763110126,148.2891401150735,148.6322324355172,148.27743694597504,,,,,,,,,,,,,,,,,,143.94242718907597,147.97796660751254,148.6487308493667,148.33737842934838,148.24420159411085,147.06709366371425,,,,,,143.94242718907597,147.57598554607958,"rgba(239, 83, 80, 0.5)",2.824005006950184,147.38897175257296,-0.5502723078565565,51.871555692809494,-4.042450247794406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9877166541070084,0.9504144687264504,False,False,False,False,-0.09811361770204098,-0.11179700470911955,False,False,False,False,-322839.0,-322121.0870173553,False,False,False,False,13861.397939606333,False,False,False,False
2025-05-15 18:00:00+00:00,145.835,146.73,145.725,146.635,6861.0,,,,,,,,,,,,,,,,,,,,146.34350424246938,148.27489418214753,148.61962374461845,148.26844298646614,,,,,,,,,,,,,,,,,,144.06086331106243,147.96487068394822,148.63569564512574,148.32785459332203,148.23554967123334,147.0645382746522,,,,,,144.06086331106243,147.57958373350453,#000000,2.821550955200563,147.39384256849397,-0.26894519381098136,55.77795323903794,-0.5990922080353798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9910234741784039,0.9417840375586852,False,False,False,False,-0.07830968622375262,-0.09505334546643608,False,False,False,False,-315978.0,-322025.8453581715,False,False,False,False,13752.864638217086,False,False,False,False
2025-05-15 19:00:00+00:00,146.635,146.98,146.58,146.74,19017.0,,,,,,,,,,,,,,,,,,,,146.3579765439492,148.24459122330845,148.59151533606936,148.2491355041728,,,,,,,,,,,,,,,,,,144.38395926995685,147.9385260408658,148.60660759852098,148.30725325006506,148.217057248205,147.06157025418378,,,,,,144.38395926995685,147.59581922692973,#000000,2.8206097960586507,147.41417557743574,-0.2390176685827955,58.64781707325046,1.9425217764983955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0085905428006692,0.9386878516040746,False,False,False,False,-0.04503041455525681,-0.07004188001084645,False,False,False,False,-296961.0,-321637.24310455646,False,False,False,False,13834.479139950156,False,False,False,False
2025-05-16 14:00:00+00:00,147.08,148.06,147.04,147.675,11289.0,,,,,,,,,,,,,,,,,,,,146.38252483243323,148.2368955706643,148.58259203978525,148.2441557590408,,,,,,,,,,,,,,,,,,144.59628422525682,147.93405718097554,148.5973166757351,148.30169129807342,148.21241810461896,147.0646873119419,,,,,,144.59628422525682,147.61526229985253,#000000,2.8072612362673057,147.43649485634538,0.08496008158177856,62.69559615087507,5.643654854436228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0086317861739988,0.9214810327856437,False,False,False,False,0.0011999975650877296,-0.03442094122287936,False,False,False,False,-285672.0,-321079.64243626874,False,False,False,False,13795.014347082712,False,False,False,False
2025-05-16 15:00:00+00:00,147.67,148.145,147.45,147.77,8621.0,,,,,,,,,,,,,,,,,,,,146.4035671586594,148.23289413541636,148.577215469418,148.2415344088288,,,,,,,,,,,,,,,,,,144.74987386281182,147.93263739128437,148.5917005816138,148.29866217213595,148.21002925915784,147.0679222987425,,,,,,144.74987386281182,147.6306036738069,#000000,2.7969571352125864,147.45414757063656,0.11292716123067754,65.59020071753739,8.309023176490328,True,False,True,False,True,0.11033219087710577,0.0,0.0,0.0,0.0,0,1.0147968281670905,0.9190727321015288,False,False,False,False,0.016051375239707875,-0.009184782991585741,False,False,False,False,-277051.0,-320397.0278248537,False,False,False,False,13714.797070383753,False,False,False,False
2025-05-16 16:00:00+00:00,147.76,148.24,147.76,148.125,8558.0,,,,,,,,,,,,,,,,,,,,146.4275508983231,148.23121560552835,148.57364069683427,148.24039988281984,,,,,,,,,,,,,,,,,,144.89993758700527,147.93368180103585,148.58793600396672,148.29716558938426,148.2090930478008,147.07222442262278,,,,,,144.89993758700527,147.64728455353213,#000000,2.7795552061695985,147.47322256132824,0.23448983392200648,68.26461800190802,10.860534637516523,True,False,True,False,True,1.0138770701924749,0.0,0.0,0.0,0.0,0,1.0122500866751416,0.9340498478369736,False,False,False,False,0.028207475565845564,0.00951134628712991,False,False,False,False,-268493.0,-319592.3142151661,False,False,False,False,13634.84672820726,False,False,False,False
2025-05-16 17:00:00+00:00,148.09,148.335,148.015,148.165,7138.0,,,,,,,,,,,,,,,,,,,,146.44859279003063,148.23078280367602,148.57141513107322,148.24007599743328,,,,,,,,,,,,,,,,,,145.01978200404378,147.93556816410987,148.5855731694774,148.2965589715843,148.208920264889,147.0762610362629,,,,,,145.01978200404378,147.66135303325802,#000000,2.7429497947605492,147.48933112976562,0.2463292880988946,70.13373806310366,12.76024630022782,True,False,True,False,True,1.1163671022908694,0.0,0.0,0.0,0.0,0,1.0087339619724842,0.9301283042201268,False,False,False,False,0.038719334224152586,0.02411534025564125,False,False,False,False,-261355.0,-318689.41011880693,False,False,False,False,13534.12042234358,False,False,False,False
2025-05-16 18:00:00+00:00,148.13,148.355,148.0,148.305,7817.0,,,,,,,,,,,,,,,,,,,,146.47169167764858,148.2306976570734,148.56929725193476,148.2399729279754,,,,,,,,,,,,,,,,,,145.1432067810324,147.93801589765496,148.58331474551733,148.29615584451744,148.20897599959844,147.08084132181946,,,,,,145.1432067810324,147.6762170104772,#000000,2.7089607278854335,147.50644553084746,0.2947825935357455,71.70332807079451,14.487395602634635,True,False,True,False,True,1.4800963774462446,0.0,0.0,0.0,0.0,0,1.0050001938059616,0.9338734059459671,False,False,False,False,0.03886956008771287,0.03149245017167706,False,False,False,False,-253538.0,-317679.31073712005,False,False,False,False,13445.482896415771,False,False,False,False
2025-05-16 19:00:00+00:00,148.34,148.7,148.325,148.62,26826.0,,,,,,,,,,,,,,,,,,,,146.56064001686102,148.23907812854478,148.56887245785884,148.24531171120236,,,,,,,,,,,,,,,,,,145.5412126321843,147.95552312679155,148.58258851705125,148.3006318466949,148.21473485576922,147.10073565217735,,,,,,145.5412126321843,147.73093289451353,#000000,2.684394133666889,147.56908946779242,0.3914889095559283,73.47042515505787,16.467258225816266,True,False,True,False,True,2.301790484811292,0.0,0.0,0.0,0.0,0,1.0085629768021176,0.9310680367429554,False,False,False,False,0.05901842495027844,0.045255437560977746,False,False,False,False,-226712.0,-316268.96483421896,False,False,False,False,13652.93277399072,False,False,False,False
2025-05-19 14:00:00+00:00,149.11,150.43,149.11,149.91,12277.0,,,,,,,,,,,,,,,,,,,,146.62323934251316,148.25789973531786,148.5803375204535,148.257664548473,,,,,,,,,,,,,,,,,,145.75830439589825,147.97963958534532,148.59420322108147,148.31284747841423,148.22708009510316,147.11748209220553,,,,,,145.75830439589825,147.7708698014806,"rgba(38, 166, 154, 0.5)",2.6579223800515157,147.6130752109256,0.8641805367656715,76.82264878391588,19.900556113865846,True,False,True,False,True,5.5456195863964375,0.0,0.0,0.0,0.0,0,1.010557661072009,0.9213009513496796,False,False,False,False,0.13521811954334242,0.09023677855216009,False,False,False,False,-214435.0,-314690.14367399854,False,False,False,False,13631.600482921098,False,False,False,False
2025-05-19 15:00:00+00:00,149.91,150.305,149.845,150.04,8521.0,,,,,,,,,,,,,,,,,,,,146.66853885216057,148.27272701147763,148.5897349893878,148.2674631853061,,,,,,,,,,,,,,,,,,145.9048570355603,147.9982123888745,148.60373768662217,148.32258260604337,148.23684953402787,147.13003540208032,,,,,,145.9048570355603,147.79947386915404,"rgba(38, 166, 154, 0.5)",2.654775650927417,147.6445109455853,0.9023320119641214,79.2285374168864,22.394627116223916,True,False,True,False,True,5.862848889505507,0.0,0.0,0.0,0.0,0,1.0192740246645469,0.9178236252229897,False,False,False,False,0.15390373170832847,0.12207025513024428,False,False,False,False,-205914.0,-313003.6918340916,False,False,False,False,13552.366366906816,False,False,False,False
2025-05-19 16:00:00+00:00,149.99,150.485,149.765,150.225,7579.0,,,,,,,,,,,,,,,,,,,,146.70893940689982,148.28640087912254,148.59852649254344,148.27654597918968,,,,,,,,,,,,,,,,,,146.0298622582588,148.015203174702,148.6126599525348,148.33161858313454,148.24589945564304,147.14147009227037,,,,,,146.0298622582588,147.82471262742988,"rgba(38, 166, 154, 0.5)",2.6195526490378866,147.6722539225102,0.9744969540609778,81.08520504119839,24.39542110653923,True,False,True,False,True,6.318378378695741,0.0,0.0,0.0,0.0,0,1.0171230235248747,0.9119938295410726,False,False,False,False,0.15697680462781513,0.13952352987902972,False,False,False,False,-198335.0,-311225.88265836926,False,False,False,False,13459.756035636941,False,False,False,False
2025-05-19 17:00:00+00:00,150.225,150.57,150.2,150.44,9232.0,,,,,,,,,,,,,,,,,,,,146.7603121857294,148.30493669965648,148.61076451121426,148.28891775359577,,,,,,,,,,,,,,,,,,146.18101599917136,148.03786714700476,148.6250917056455,148.34396608505924,148.2582062517365,147.15640431026537,,,,,,146.18101599917136,147.85674826490785,"rgba(38, 166, 154, 1.0)",2.6189327875961754,147.70736029173796,1.0434172733276725,82.61932057699217,26.135957320382133,True,False,True,False,True,6.8508617393822355,0.0,0.0,0.0,0.0,0,1.0204199353945547,0.9115905245346876,False,False,False,False,0.173005652415373,0.15626459114720137,False,False,False,False,-189103.0,-309332.5046326581,False,False,False,False,13394.209430433268,False,False,False,False
2025-05-19 18:00:00+00:00,150.385,150.675,150.255,150.525,10852.0,,,,,,,,,,,,,,,,,,,,146.82021569493412,148.32714630289726,148.62558527678289,148.30383233138826,,,,,,,,,,,,,,,,,,146.34904432732543,148.06486514700345,148.64014708610063,148.3588615708285,148.27303823123896,147.17422238341376,,,,,,146.34904432732543,147.8936958351913,"rgba(38, 166, 154, 1.0)",2.628873158043463,147.74786524854207,1.0563973932940973,83.76301143949681,27.556722860852148,True,False,True,False,True,7.063344672405016,0.0,0.0,0.0,0.0,0,1.0207758356332415,0.9110702238577129,False,False,False,False,0.1779549930195684,0.1671097920833849,False,False,False,False,-178251.0,-307300.2332430045,False,False,False,False,13354.795330736628,False,False,False,False
2025-05-19 19:00:00+00:00,150.53,150.715,150.19,150.54,28108.0,,,,,,,,,,,,,,,,,,,,146.9666393522701,148.38253629067293,148.66283803407418,148.34147966687166,,,,,,,,,,,,,,,,,,146.72855461135174,148.13200787845182,148.67796393398302,148.39643710448044,148.31049526589027,147.21945297385884,,,,,,146.72855461135174,147.9818405111905,"rgba(38, 166, 154, 1.0)",2.635414860413217,147.84478562301464,1.022690741207536,84.54875766002222,28.689473796368645,True,False,True,False,True,7.101466203736514,0.0,0.0,0.0,0.0,0,1.0201962356354752,0.911121291948231,False,False,False,False,0.17718109559485282,0.17214544383911884,False,False,False,False,-150143.0,-304863.68699117494,False,False,False,False,13583.527186074043,False,False,False,False
2025-05-20 14:00:00+00:00,149.97,150.31,149.77,150.285,6553.0,,,,,,,,,,,,,,,,,,,,146.99578281069836,148.39289791382922,148.66963239318096,148.34862526362082,,,,,,,,,,,,,,,,,,146.7996769994018,148.1448118007136,148.68484289287198,148.40352738838268,148.31762817608035,147.2286764982608,,,,,,146.7996769994018,147.99861021370404,"rgba(38, 166, 154, 0.5)",2.6372652929171836,147.8634355395044,0.9182104155388229,82.56352338287351,28.689473796368645,True,False,True,False,True,6.309998902795055,0.0,0.0,0.0,0.0,0,1.0151440391695452,0.9129692185068515,False,False,False,False,0.15175429880452931,0.1619498713218241,False,False,False,False,-156696.0,-302566.51354945125,False,False,False,False,13474.526764584522,False,False,False,False
2025-05-20 15:00:00+00:00,150.27,150.58,150.13,150.435,5290.0,,,,,,,,,,,,,,,,,,,,147.02084385044895,148.40241735947234,148.67604511495227,148.3551916982682,,,,,,,,,,,,,,,,,,146.85927899278957,148.15637205652004,148.69134463725345,148.41006848624338,148.32416944442446,147.23674499914694,,,,,,146.85927899278957,148.01324766395197,"rgba(38, 166, 154, 0.5)",2.6352322187707062,147.87960813305972,0.9697027262866166,81.63019569750017,28.689473796368645,True,False,True,False,False,6.705178795722151,0.0,0.0,0.0,0.0,0,1.017815939781367,0.9112229072890273,False,False,False,False,0.17115182381021365,0.16655084756601887,False,False,False,False,-151406.0,-300222.9396959714,False,False,False,False,13347.634876761505,False,False,False,False
2025-05-20 16:00:00+00:00,150.43,150.6,149.88,150.54,5939.0,,,,,,,,,,,,,,,,,,,,147.04819769827208,148.41277397076368,148.6830130913894,148.36236282953982,,,,,,,,,,,,,,,,,,146.92310904917758,148.16896865783607,148.6984064539425,148.41720660968303,148.33131627337872,147.24563495152867,,,,,,146.92310904917758,148.02909895855117,"rgba(38, 166, 154, 1.0)",2.6367446008459794,147.8971483344608,1.0023161381239747,81.28643953266922,28.689473796368645,True,False,True,False,False,6.984677655735737,0.0,0.0,0.0,0.0,0,1.0232186965608971,0.9106593197795941,False,False,False,False,0.16405614624130946,0.16530349690366417,False,False,False,False,-145467.0,-297823.62280146015,False,False,False,False,13232.772320532646,False,False,False,False
2025-05-20 17:00:00+00:00,150.55,151.13,150.55,150.815,18445.0,,,,,,,,,,,,,,,,,,,,147.14261907629,148.45227323753133,148.710598855231,148.38976360529176,,,,,,,,,,,,,,,,,,147.1337204783258,148.21583381362515,148.72641279474888,148.44462659389103,148.35854765737125,147.27725878889402,,,,,,147.1337204783258,148.08516549012,"rgba(38, 166, 154, 1.0)",2.6417913353366487,147.95854936730674,1.0812552053166795,81.7585674028134,28.689473796368645,True,False,True,False,False,7.720532466100334,0.0,0.0,0.0,0.0,0,1.0405550444648881,0.8996090156393749,False,False,False,False,0.20127463990824687,0.18328906840595552,False,False,False,False,-127022.0,-295175.5356262437,False,False,False,False,13313.582051997255,False,False,False,False
