date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 19:00:00+00:00,151.275,151.78,151.165,151.72,34645.0,,,,,,,,,,,,,,,,,,,150.4637272642329,148.27387198343135,148.96501023993918,149.08315376502424,148.77964643643892,,,,,,,,,,,,,,,,,150.65298477724573,148.89821435706975,148.81994471730482,149.10230860207668,148.8317247373696,148.7481276713527,147.7670781282074,,,,,,148.89821435706975,149.03214938997442,"rgba(38, 166, 154, 0.5)",2.6444453632623177,149.11810843226814,0.9839082341720358,56.88942988638547,13.492875298267407,False,False,True,False,False,7.820699224135314,0.0,0.0,0.0,0.0,0,0.9970325133321865,0.9218991914674011,False,False,False,False,0.23003511479999314,0.21224414101100558,False,False,False,False,11551.0,-192357.57602581472,False,False,False,False,11904.268465819703,False,False,False,False
2025-05-29 14:00:00+00:00,152.105,153.155,152.01,152.825,13277.0,,,,,,,,,,,,,,,,,,,150.54749924702034,148.3257156154222,148.99743003707937,149.10924676971234,148.80483309341952,,,,,,,,,,,,,,,,,150.7448954050536,148.96694344651726,148.85555414826135,149.12872181219802,148.85704432497218,148.77313555421708,147.79332648802094,,,,,,148.96694344651726,149.07536216182453,"rgba(38, 166, 154, 1.0)",2.6761579122263086,149.16340142890442,1.3682296378577545,60.962377767571596,13.492875298267407,False,False,True,False,True,10.790426080653045,0.0,0.0,0.0,0.0,0,1.0043227049004924,0.9094799914401888,False,False,False,False,0.30966960561914986,0.2609568733150777,False,False,False,False,24828.0,-188990.35779285635,False,False,False,False,11925.551125264357,False,False,False,False
2025-05-29 15:00:00+00:00,152.99,153.24,151.875,152.175,18483.0,,,,,,,,,,,,,,,,,,,150.6422811892192,148.39210696670463,149.0388137633547,149.1426004895847,148.83726881394583,,,,,,,,,,,,,,,,,150.8457270572924,149.0527648658843,148.9010703737462,149.16246137376785,148.88961289921681,148.8053654631879,147.82767342907496,,,,,,149.0527648658843,149.12814555708164,"rgba(38, 166, 154, 1.0)",2.687965342909949,149.21735583786833,1.1003282352330432,60.676637982562525,13.492875298267407,False,False,True,False,True,8.57288623972648,0.0,0.0,0.0,0.0,0,1.002387347060579,0.9103892228332698,False,False,False,False,0.307837093275353,0.28439698329521534,False,False,False,False,6345.0,-185961.90263327718,False,False,False,False,12027.216999291266,False,False,False,False
2025-05-29 16:00:00+00:00,152.175,152.83,152.085,152.215,18851.0,,,,,,,,,,,,,,,,,,,150.72699419698802,148.45677798900581,149.07935823986855,149.175394325955,148.8692755706099,,,,,,,,,,,,,,,,,150.9337838784809,149.13470670110394,148.945630330952,149.19561945242356,148.9217326968119,148.83718194747303,147.86178407468455,,,,,,149.13470670110394,149.17818661702975,"rgba(38, 166, 154, 1.0)",2.6981789103824747,149.26796494766964,1.0922311493097443,60.60501089738588,13.492875298267407,False,False,True,False,True,8.680531324377437,0.0,0.0,0.0,0.0,0,0.9985423990396985,0.9233044671182375,False,False,False,False,0.30052691290379085,0.2924619480995031,False,False,False,False,25196.0,-182688.1367009783,False,False,False,False,12133.012084573573,False,False,False,False
2025-05-29 17:00:00+00:00,152.14,152.795,152.045,152.655,14440.0,,,,,,,,,,,,,,,,,,,150.79087741338213,148.50640802549873,149.11087713546846,149.20100601284233,148.89424111151925,,,,,,,,,,,,,,,,,150.99980788376487,149.1970476502185,148.9801815056376,149.22151356905133,148.94679170427017,148.8619974173937,147.88826388779023,,,,,,149.1970476502185,149.2165844430698,"rgba(38, 166, 154, 1.0)",2.6834539931464585,149.30695554787866,1.2476623264912492,61.86988535952629,13.492875298267407,True,False,True,False,True,9.865284685650735,0.0,0.0,0.0,0.0,0,0.9897289832556534,0.9325910581736584,False,False,False,False,0.31378135156976866,0.30312164983463585,False,False,False,False,39636.0,-179241.25086065306,False,False,False,False,12168.779339076307,False,False,False,False
2025-05-29 18:00:00+00:00,152.655,153.22,152.65,152.785,20330.0,,,,,,,,,,,,,,,,,,,150.8920696870516,148.5808223321229,149.15923429478855,149.2405533815252,148.93252241353198,,,,,,,,,,,,,,,,,151.1055317416531,149.29083280275688,149.03292499217113,149.26151056124414,148.98525967619756,148.90002516347894,147.92812033641744,,,,,,149.29083280275688,149.27578394857827,"rgba(38, 166, 154, 1.0)",2.6825119698649664,149.36807184722193,1.2737792752328605,63.09339177237497,13.492875298267407,True,False,True,False,True,10.214209034642579,0.0,0.0,0.0,0.0,0,1.0044848907080035,0.9194025951406433,False,False,False,False,0.34282824685380536,0.3229749483442206,False,False,False,False,59966.0,-175532.6113124259,False,False,False,False,12295.309891958845,False,False,False,False
2025-05-29 19:00:00+00:00,152.815,153.34,152.815,153.11,53793.0,,,,,,,,,,,,,,,,,,,151.14104887055893,148.77479648407035,149.28807303734362,149.3468289234052,149.03539267472252,,,,,,,,,,,,,,,,,151.36174139188682,149.53024893992063,149.17286443749796,149.36895681489986,149.08863484884182,149.00222461804768,148.03477933019815,,,,,,149.53024893992063,149.4287991976161,"rgba(38, 166, 154, 1.0)",2.6884686655726777,149.52559873270158,1.3332501558224072,64.85868226288888,9.284035441704482,True,False,True,False,True,11.087618097046807,0.0,0.0,0.0,0.0,0,1.0049805583468043,0.9127528507143174,False,False,False,False,0.3428282469622357,0.33290159765322813,False,False,False,False,113759.0,-171047.47005176815,False,False,False,False,12938.684932393591,False,False,False,False
2025-05-30 14:00:00+00:00,154.04,154.25,153.42,153.575,7263.0,,,,,,,,,,,,,,,,,,,151.18035499282166,148.8035272109493,149.30773312525133,149.36318194350943,149.0510915038045,,,,,,,,,,,,,,,,,151.40266492510415,149.56585139354863,149.19408284328435,149.38549592866886,149.10443205160402,149.01780971266737,148.05068002685266,,,,,,149.56585139354863,149.45224213817218,"rgba(38, 166, 154, 1.0)",2.69771251615516,149.5500730478307,1.4919777137356767,67.27302532498257,11.897984508258013,True,False,True,False,True,12.32129507154551,0.0,0.0,0.0,0.0,0,1.015735190409027,0.9051480959097324,False,False,False,False,0.34282824749012397,0.33786492257167605,False,False,False,False,121022.0,-166519.26121375622,False,False,False,False,12850.689817162682,False,False,False,False
2025-05-30 15:00:00+00:00,153.56,154.2,153.56,153.65,8300.0,,,,,,,,,,,,,,,,,,,151.22477823462395,148.83631702154784,149.33026476788916,149.38195420668686,149.06911279164456,,,,,,,,,,,,,,,,,151.44880318972395,149.60633373657103,149.2183810382753,149.40448052762764,149.12256637866287,149.03570079378093,148.068917348524,,,,,,149.60633373657103,149.47896750296317,"rgba(0, 255, 255, 0.75)",2.7094951027289396,149.57794655216088,1.5028827487962049,69.07662468960427,13.863973411940819,True,False,True,False,True,12.519786244122976,0.0,0.0,0.0,0.0,0,1.0169878978036757,0.9077095472882121,False,False,False,False,0.34282824751914054,0.34034658504540827,False,False,False,False,129322.0,-161932.5749933879,False,False,False,False,12780.136486664034,False,False,False,False
2025-05-30 16:00:00+00:00,153.66,153.78,152.66,153.245,7775.0,,,,,,,,,,,,,,,,,,,151.25606806266947,148.86313414033026,149.34848033715122,149.39712738841976,149.08383529069152,,,,,,,,,,,,,,,,,151.48027397353746,149.63845992627373,149.2380855588104,149.41981152648617,149.13735591336527,149.0503325998964,148.08419399000226,,,,,,149.63845992627373,149.49976322563614,"rgba(38, 166, 154, 1.0)",2.708383825447633,149.599186073314,1.3461215845517889,67.55343052001105,13.863973411940819,True,False,True,False,True,11.018781199897564,0.0,0.0,0.0,0.0,0,1.017784414879175,0.9078197121911491,False,False,False,False,0.29795640859915296,0.3191514968222806,False,False,False,False,121547.0,-157537.54282294778,False,False,False,False,12702.537471366917,False,False,False,False
2025-05-30 17:00:00+00:00,153.2,153.59,153.175,153.21,5729.0,,,,,,,,,,,,,,,,,,,151.27960540451448,148.88311865239822,149.3621256031558,149.40851151847207,149.0948685005376,,,,,,,,,,,,,,,,,151.50400353638545,149.6623974400387,149.2528300904171,149.43131445931988,149.14844146254688,149.06129678927317,148.09560324689915,,,,,,149.6623974400387,149.5153430586632,"rgba(38, 166, 154, 1.0)",2.644525599923182,149.61513327332315,1.3593616665239614,66.3053344781473,13.863973411940819,True,False,True,False,False,10.888883994252076,0.0,0.0,0.0,0.0,0,1.0363794843563638,0.9015047252041479,False,False,False,False,0.3088904574408252,0.3140209771315529,False,False,False,False,115818.0,-153299.47239158425,False,False,False,False,12594.420611345724,False,False,False,False
2025-05-30 18:00:00+00:00,153.33,154.23,153.33,154.14,7881.0,,,,,,,,,,,,,,,,,,,151.31998261838658,148.91384038618787,149.38344567264383,149.42634791691125,149.11200306651682,,,,,,,,,,,,,,,,,151.5456644442042,149.69991380827528,149.27577976069253,149.4493484848795,149.16568186474444,149.07830959823963,148.1129341106079,,,,,,149.69991380827528,149.54027097769082,"rgba(0, 255, 255, 0.75)",2.608922291392165,149.64105774098422,1.724444715681835,68.42133230214418,13.863973411940819,True,False,True,False,False,13.410628730782271,0.0,0.0,0.0,0.0,0,1.036831483350152,0.8860196312264937,False,False,False,False,0.33594754424558887,0.3249842606885709,False,False,False,False,123699.0,-149004.92243202482,False,False,False,False,12521.344322797728,False,False,False,False
2025-05-30 19:00:00+00:00,154.16,154.7,154.1,154.41,20862.0,,,,,,,,,,,,,,,,,,,151.44082087533488,149.00140632674103,149.44511039895895,149.47812246510253,149.1614827690795,,,,,,,,,,,,,,,,,151.67140807149352,149.8076169568819,149.34194534355734,149.50171181683223,149.21550959842,149.12741393015517,148.16226248940765,,,,,,149.8076169568819,149.6129009201637,"rgba(0, 255, 255, 0.75)",2.559877384802962,149.71713431799654,1.8332384628510927,70.50578913758083,15.776862878869593,True,False,True,False,True,14.120038064651741,0.0,0.0,0.0,0.0,0,1.0359292441994032,0.8876177348954751,False,False,False,False,0.3428282478376177,0.3339062542630943,False,False,False,False,144561.0,-144453.5127819159,False,False,False,False,12650.656813917143,False,False,False,False
2025-06-02 14:00:00+00:00,153.02,154.97,152.795,154.825,12391.0,,,,,,,,,,,,,,,,,,,151.50351019099355,149.05016651694487,149.47952731340916,149.50709811954914,149.18929414837825,,,,,,,,,,,,,,,,,151.73572507454546,149.86651063037192,149.3788703675058,149.53100296846262,149.24349735758275,149.15502736588516,148.19023847134687,,,,,,149.86651063037192,149.65253904374796,"rgba(0, 255, 0, 1.0)",2.522275958139681,149.75827957635028,2.008789088798476,72.85212522451005,18.10683077994213,True,False,True,False,True,15.20034719599025,0.0,0.0,0.0,0.0,0,1.0218938398078061,0.8876297538642859,False,False,False,False,0.3091536631647674,0.32152995871393086,False,False,False,False,156952.0,-139780.55909537454,False,False,False,False,12646.631126879667,False,False,False,False
2025-06-02 15:00:00+00:00,154.775,155.01,154.19,154.845,23647.0,,,,,,,,,,,,,,,,,,,151.63573952835057,149.14925927648426,149.5504565924383,149.56703706642773,149.24658469739262,,,,,,,,,,,,,,,,,151.8722781359506,149.98673624324155,149.45474079239412,149.59160645928407,149.30119103934243,149.21188855077588,148.24716770960853,,,,,,149.98673624324155,149.73455717430755,"rgba(0, 255, 0, 1.0)",2.4780869419558984,149.84385907565954,2.0181458687616396,74.4620593129005,19.735107598327957,True,False,True,False,True,15.252484593356769,0.0,0.0,0.0,0.0,0,1.0323562826630317,0.8929334242217684,False,False,False,False,0.34282824795241307,0.33217910333317197,False,False,False,False,180599.0,-134813.43414815943,False,False,False,False,12817.179481501687,False,False,False,False
2025-06-02 16:00:00+00:00,154.855,155.18,154.32,154.32,8569.0,,,,,,,,,,,,,,,,,,,151.67986605804182,149.18383711710624,149.57531551401055,149.5881024098834,149.26676882756914,,,,,,,,,,,,,,,,,151.91744889343,150.028161426805,149.4813140874387,149.6128984817548,149.32150934740247,149.23192710116894,148.2673139551419,,,,,,150.028161426805,149.76287193497942,"rgba(0, 255, 255, 0.75)",2.3924668278835086,149.8732457801937,1.8586482236579611,71.57905629797845,19.735107598327957,True,False,True,False,False,13.192863359493813,0.0,0.0,0.0,0.0,0,1.035621555140528,0.889308978271763,False,False,False,False,0.34282824803591416,0.3375036756845431,False,False,False,False,172030.0,-130056.17160322671,False,False,False,False,12751.316233726466,False,False,False,False
2025-06-02 17:00:00+00:00,154.225,154.34,153.835,154.155,5486.0,,,,,,,,,,,,,,,,,,,151.7027564623164,149.20373870951434,149.58954420872254,149.6001709757225,149.27841689086765,,,,,,,,,,,,,,,,,151.94039471123946,150.05145974246582,149.49654855982388,149.6250889464043,149.3332211572327,149.24349981246291,148.27913972756141,,,,,,150.05145974246582,149.7786649920278,"rgba(0, 255, 255, 0.75)",2.3725212232887234,149.88943650921718,1.7979031963600385,68.5326872789656,23.515170443996112,True,False,True,False,False,12.552106361411298,0.0,0.0,0.0,0.0,0,1.0321239261560964,0.893346737342351,False,False,False,False,0.3011213830074666,0.31931252934600485,False,False,False,False,166544.0,-125457.71933030846,False,False,False,False,12638.675671963265,False,False,False,False
2025-06-02 18:00:00+00:00,154.155,154.83,154.155,154.715,15087.0,,,,,,,,,,,,,,,,,,,151.7750705520651,149.26266777736106,149.63212482172983,149.63635827019147,149.31316367325013,,,,,,,,,,,,,,,,,152.01386602459144,150.1212394730876,149.542028676548,149.66165471653687,149.36818738422198,149.27800462996575,148.31394405265385,,,,,,150.1212394730876,149.8265258376836,"rgba(0, 255, 0, 1.0)",2.368092892170073,149.93889729762495,2.0168561453678158,68.550856822163,23.44340869634931,True,False,True,False,False,14.084828372486381,0.0,0.0,0.0,0.0,0,1.0352672453174971,0.8867976244860672,False,False,False,False,0.3264882043480587,0.3229003668470318,False,False,False,False,181631.0,-120696.65391433469,False,False,False,False,12676.634188677011,False,False,False,False
2025-06-02 19:00:00+00:00,154.685,155.315,154.685,155.18,29985.0,,,,,,,,,,,,,,,,,,155.06000000000003,151.9320436997101,149.38656870871947,149.72287389738273,149.71377844838364,149.38724316014904,,,,,,,,,,,,,,,,,152.17431193546912,150.26841381331127,149.63868041430428,149.73989500815657,149.4427779363291,149.35154560006401,148.38735361430284,,,,,,150.26841381331127,150.32349894125247,"rgba(0, 255, 0, 1.0)",2.3673255484307045,150.35844373175678,2.036710274782202,69.95154838353508,23.44340869634931,True,False,True,False,False,15.325825762763845,0.0,0.0,0.0,0.0,0,1.038112272977436,0.8879104751421764,False,False,False,False,0.3428282481703888,0.3328643075087103,False,False,False,False,211616.0,-115544.5197451202,False,False,False,False,12944.980945441708,False,True,False,False
2025-06-03 14:00:00+00:00,153.27,153.42,151.93,152.33,10842.0,,,,,,,,,,,,,,,,,,154.39610110955988,151.94270951969906,149.41090406023687,149.73992210838318,149.7283935358185,149.40196261594926,,,,,,,,,,,,,,,,,152.1815201510032,150.2928425584982,149.65706580102213,149.7545968057192,149.45747915325455,149.36623351416276,148.4037072444729,,,,,,150.2928425584982,150.2871875521369,"rgba(38, 166, 154, 0.5)",2.3099919523280406,150.33107124039975,0.8653401400752562,59.30212484799472,14.882814688814747,False,True,True,False,False,5.117831579581448,0.0,0.0,0.0,0.0,0,1.015890778871979,0.8910026857654437,False,False,False,False,0.2033737924728122,0.26811904999076125,False,False,False,False,200774.0,-110640.35664829663,False,False,False,False,12912.376589698426,False,False,False,False
2025-06-03 15:00:00+00:00,152.33,152.39,151.43,152.26,8717.0,,,,,,,,,,,,,,,,,,153.9792118790032,151.94384058990136,149.42693264157532,149.75091678208187,149.73784290271692,149.41171646500635,,,,,,,,,,,,,,,,,152.17922773761384,150.30757657809602,149.66899563908524,149.76408029094202,149.46718414912453,149.37598966946462,148.41508763998914,,,,,,150.30757657809602,150.26373868958464,"rgba(38, 166, 154, 0.5)",2.268704978457926,150.3127614879117,0.8583039798378098,52.03749880379943,8.634272878832917,False,True,False,False,False,4.891546247168616,0.0,0.0,0.0,0.0,0,1.0119755127574963,0.9015594977434207,False,False,False,False,0.15937978546778694,0.21374941772927408,False,False,False,False,192057.0,-105947.37437467962,False,False,False,False,12847.331991408528,False,False,False,False
2025-06-03 16:00:00+00:00,152.16,152.32,151.63,151.93,8885.0,,,,,,,,,,,,,,,,,,153.67216062799866,151.9440594793253,149.44265543861076,149.76168996463772,149.74711653778178,149.42133240875188,,,,,,,,,,,,,,,,,152.17596896773637,150.321766577394,149.68069205328965,149.77338299912088,149.47674532265754,149.3856122311411,148.4264012578051,,,,,,150.321766577394,150.24842952817312,"rgba(38, 166, 154, 0.5)",2.224119372242076,150.30097588056466,0.7324355606835827,46.38648549991167,3.9347838522292093,False,True,False,True,False,3.8206265053839346,0.0,0.0,0.0,0.0,0,1.0160096865330288,0.9025516839320155,False,False,False,False,0.16309184408607247,0.18842063090767328,False,False,False,False,183172.0,-101464.90345414195,False,False,False,False,12785.90048766576,False,False,False,False
2025-06-03 17:00:00+00:00,151.935,152.54,151.915,152.28,6798.0,,,,,,,,,,,,,,,,,,153.5234210270798,151.9471464027277,149.45590101086378,149.7709213985293,149.75506689514924,149.42946126419736,,,,,,,,,,,,,,,,,152.1767452414036,150.3343203034857,149.6906696882038,149.78136832140666,149.48484519495088,149.39373600109104,148.43570300566964,,,,,,150.3343203034857,150.24456198113523,"rgba(38, 166, 154, 0.5)",2.20018375972942,150.2987365345641,0.900499086348835,44.16811835822821,2.2452970280831863,False,True,False,True,False,4.838475018721795,0.0,0.0,0.0,0.0,0,1.0146208010046198,0.900435036103512,False,False,False,False,0.177555098328731,0.18298786461820216,False,False,False,False,189970.0,-96946.53285795372,False,False,False,False,12693.064821190323,False,False,False,False
2025-06-03 18:00:00+00:00,152.28,152.5,152.045,152.43,7609.0,,,,,,,,,,,,,,,,,,153.39822489336777,151.95143541516865,149.47100005925006,149.78150456449552,149.7641899077448,149.4387615109024,,,,,,,,,,,,,,,,,152.17858810533943,150.3487589667234,149.70209286161108,149.79053356985386,149.49411649318074,149.40302795489276,148.4462783757278,,,,,,150.3487589667234,150.2437317444814,"rgba(38, 166, 154, 0.5)",2.177451374080946,150.2991966598036,0.9785767735436843,43.359440864012974,1.5328835397192293,False,True,False,True,False,5.274506375332926,0.0,0.0,0.0,0.0,0,1.0145615843003724,0.8995026658900492,False,False,False,False,0.18014027425232657,0.18156406943526437,False,False,False,False,197579.0,-92380.24552682265,False,False,False,False,12614.24211078427,False,False,False,False
2025-06-03 19:00:00+00:00,152.46,152.66,151.925,152.3,18682.0,,,,,,,,,,,,,,,,,,153.17301840439404,151.9607507813029,149.50702380667883,149.80681847227098,149.78605759884235,149.46110978019834,,,,,,,,,,,,,,,,,152.18203574182016,150.38281170490615,149.7294077829123,149.8124957676338,149.51638660754196,149.4253623886971,148.47180227418454,,,,,,150.38281170490615,150.24731393164487,"rgba(38, 166, 154, 0.5)",2.1582830346500375,150.3047812389454,0.9244472244939543,42.381981626674104,0.3878414828308152,False,True,False,True,False,4.835731221596429,0.0,0.0,0.0,0.0,0,1.014940729143369,0.8986356519794234,False,False,False,False,0.18129000440450047,0.18142703691988243,False,False,False,False,178897.0,-88174.39675896493,False,False,False,False,12708.315876508545,False,False,False,False
2025-06-04 14:00:00+00:00,150.825,152.08,150.71,151.78,7985.0,,,,,,,,,,,,,,,,,,153.04063309648956,151.9557396575347,149.5179576163642,149.81417570953602,149.7924499809379,149.4679834196911,,,,,,,,,,,,,,,,,152.17380191015593,150.39127763663348,149.73744892780962,149.81888422754838,149.5231839848727,149.4322647974898,148.4804275019728,,,,,,150.39127763663348,150.2420175743874,"rgba(38, 166, 154, 0.5)",2.134877440202412,150.30043902621742,0.6930425821738518,40.0571511604131,-2.131993335562065,False,True,False,True,False,3.0934709839020194,0.0,0.0,0.0,0.0,0,0.9988934625769051,0.9047049971230029,False,False,False,False,0.13011380161777322,0.15577041926882784,False,False,False,False,170912.0,-84157.55339836082,False,False,False,False,12635.086172996784,False,False,False,False
2025-06-04 15:00:00+00:00,151.86,152.425,151.72,152.425,6718.0,,,,,,,,,,,,,,,,,,152.9868343830316,151.9579759933951,149.53009278663674,149.82271227782485,149.79984917399537,149.47559527788727,,,,,,,,,,,,,,,,,152.17397048708466,150.40244104187207,149.74666321797557,149.82631002311766,149.53076151898605,149.43987714108053,148.48922805938295,,,,,,150.40244104187207,150.2447931832516,"rgba(38, 166, 154, 1.0)",2.1168712570488175,150.30353147909352,1.0021717257685672,41.686841185609836,-2.131993335562065,False,True,False,True,False,5.026245496998381,0.0,0.0,0.0,0.0,0,1.0103024407499122,0.9009550760523525,False,False,False,False,0.16866833017440802,0.16221937472161793,False,False,False,False,177630.0,-80098.8316402467,False,False,False,False,12543.348402872803,False,False,False,False
2025-06-04 16:00:00+00:00,152.35,152.61,152.18,152.51,4533.0,,,,,,,,,,,,,,,,,,152.96418039077597,151.96101838883112,149.538962354203,149.82902631161934,149.80532172328202,149.48116568144525,,,,,,,,,,,,,,,,,152.17577911289487,150.41091039532705,149.75345688591923,149.83180750859208,149.53631584901854,149.44544228367099,148.49553161923058,,,,,,150.41091039532705,150.24837834652388,"rgba(38, 166, 154, 1.0)",2.1033955452601734,150.3072181671626,1.0472504031879186,43.1664711466914,-2.131993335562065,False,True,False,True,False,5.2782534563665955,0.0,0.0,0.0,0.0,0,1.0216926503340764,0.8973273942093545,False,False,False,False,0.1871898879121682,0.17470463131689307,False,False,False,False,182163.0,-76032.75673109558,False,False,False,False,12419.15695476625,False,False,False,False
2025-06-04 17:00:00+00:00,152.545,153.1,152.53,152.865,6053.0,,,,,,,,,,,,,,,,,,152.95731346009515,151.96839619595065,149.55234028740801,149.83869240535907,149.81369622369223,149.4895705483631,,,,,,,,,,,,,,,,,152.1818301529238,150.4243160389802,149.7638156796968,149.84023083871864,149.54471483781774,149.45382775115374,148.50476581930957,,,,,,150.4243160389802,150.25642386457454,"rgba(38, 166, 154, 1.0)",2.1078699209401246,150.31523606417255,1.20964007811746,45.79530102097764,-2.131993335562065,False,True,False,True,True,6.332192786526498,0.0,0.0,0.0,0.0,0,1.0164365256124726,0.8950111358574614,False,False,False,False,0.21150481219297687,0.19310472175493498,False,False,False,False,188216.0,-71935.87678177626,False,False,False,False,12320.456846940415,False,False,False,False
2025-06-04 18:00:00+00:00,152.875,152.91,152.465,152.74,11521.0,,,,,,,,,,,,,,,,,,152.93466132358748,151.98008820706409,149.576533155093,149.8561480969918,149.8288448167162,149.50485011069048,,,,,,,,,,,,,,,,,152.19085838871652,150.44810456569584,149.78253455970022,149.85546004293673,149.55997184626406,149.4690798232409,148.5217221817505,,,,,,150.44810456569584,150.26991208603442,"rgba(38, 166, 154, 1.0)",2.111341685211618,150.32871384026595,1.1420634455442866,46.952878110837275,-2.131993335562065,False,True,False,True,True,5.892840366441359,0.0,0.0,0.0,0.0,0,1.0173812282734653,0.8943756127997151,False,False,False,False,0.20409868365560574,0.19860170270527036,False,False,False,False,176695.0,-68081.1345060898,False,False,False,False,12308.062167142889,False,False,False,False
2025-06-04 19:00:00+00:00,152.67,152.77,151.99,152.13,29292.0,,,,,,,,,,,,,,,,,,152.81609680455105,151.99236862829227,149.6285887730692,149.89336003598643,149.8612865595888,149.5381775580705,,,,,,,,,,,,,,,,,152.19530562399225,150.49586059742288,149.82256895877197,149.88801524387927,149.59315594747113,149.50240821003035,148.5600746847506,,,,,,150.49586059742288,150.29132827891357,"rgba(38, 166, 154, 0.5)",2.1108238325954103,150.35025481808873,0.8431519269530615,45.079991791758175,-2.131993335562065,False,True,False,True,True,3.773862461248804,0.0,0.0,0.0,0.0,0,1.0180593953446897,0.8936502274146083,False,False,False,False,0.18632569477920582,0.1924636987422381,False,False,False,False,147403.0,-64740.29521142174,False,False,False,False,12571.37903276858,False,False,False,False
2025-06-05 14:00:00+00:00,151.115,152.43,150.6,152.365,13373.0,,,,,,,,,,,,,,,,,,152.73649968127353,151.98899211445746,149.64738141792884,149.90652913876065,149.87284266805136,149.5504285962886,,,,,,,,,,,,,,,,,152.18783157770247,150.51104334590582,149.83682878908084,149.89957544132423,149.6052962492888,149.5146968869204,148.57502549558993,,,,,,150.51104334590582,150.29484395404407,"rgba(38, 166, 154, 0.5)",2.11275779385523,150.43879627688156,0.911701156053307,45.107168154761034,-2.131993335562065,False,True,False,True,True,4.499832080229879,0.0,0.0,0.0,0.0,0,1.0049931509875838,0.8982811188193188,False,False,False,False,0.13691148218625349,0.1646875904642458,False,False,False,False,160776.0,-61243.91854147722,False,False,False,False,12583.80726481868,False,False,False,False
2025-06-05 15:00:00+00:00,152.36,153.1,152.23,153.04,22389.0,,,,,,,,,,,,,,,,,,152.74269373571482,152.0116677098032,149.69229984373914,149.9395198116163,149.90169101974317,149.5795628930792,,,,,,,,,,,,,,,,,152.20623257242295,150.55466776817352,149.8720867694887,149.9285655085939,149.6343817314066,149.54378599490155,148.6073558142676,,,,,,150.55466776817352,150.32419316715004,"rgba(38, 166, 154, 1.0)",2.120904284021913,150.50248354869228,1.1964313856237616,48.30789661536822,-7.443849467565613,False,True,False,False,True,6.544840378695074,0.0,0.0,0.0,0.0,1,1.0175020940792667,0.8930917427148087,False,False,False,False,0.202794031323716,0.18374081089398092,False,False,False,False,183165.0,-57454.632982694624,False,False,False,False,12735.825756836995,False,False,False,False
2025-06-05 16:00:00+00:00,153.04,153.38,152.75,153.36,13045.0,,,,,,,,,,,,,,,,,,152.76927574073807,152.03035527805727,149.7209679631584,149.9608684103744,149.92037681834083,149.5982437510081,,,,,,,,,,,,,,,,,152.22297529009992,150.58344204494696,149.89482349868632,149.94735908931042,149.65306089556316,149.5624197759805,148.62762654442253,,,,,,150.58344204494696,150.34552270005284,"rgba(38, 166, 154, 1.0)",2.132360792537245,150.53395325858742,1.3253135920070784,51.7244647997685,-4.014714550944831,False,True,True,False,True,7.492122857199167,0.0,0.0,0.0,0.0,0,1.0216592107011564,0.8978606546485365,False,False,False,False,0.22609406820895717,0.20491743955146904,False,False,False,False,196210.0,-53521.847975210985,False,False,False,False,12740.619155955801,False,False,False,False
2025-06-05 17:00:00+00:00,153.37,153.815,153.135,153.54,9057.0,,,,,,,,,,,,,,,,,,152.79984868172733,152.04669059286792,149.74249552040436,149.97705051662686,149.93454533299328,149.61230153822834,,,,,,,,,,,,,,,,,152.2382590398665,150.60558252469284,149.91201661571046,149.9616185150881,149.66713425469808,149.57643174296948,148.64262104337345,,,,,,150.60558252469284,150.36281507071132,"rgba(38, 166, 154, 1.0)",2.1439087461252226,150.55809891669858,1.3908712713126086,54.707045055925164,-1.092782437754181,False,True,True,False,True,8.024094353497645,0.0,0.0,0.0,0.0,0,1.0195452732349426,0.8981961618579094,False,False,False,False,0.250230051882802,0.2275737457171355,False,False,False,False,205267.0,-49509.61777404492,False,False,False,False,12683.508781444858,False,False,False,False
2025-06-05 18:00:00+00:00,153.51,153.595,153.105,153.25,12489.0,,,,,,,,,,,,,,,,,,152.8281614197003,152.06590465893373,149.77037694327927,149.9979943053162,149.95292162915936,149.63063020766683,,,,,,,,,,,,,,,,,152.25581257781957,150.63369969935812,149.93428026427628,149.98010273595418,149.6854680440235,149.59471072563196,148.6623854836565,,,,,,150.63369969935812,150.38403451498274,"rgba(38, 166, 154, 1.0)",2.151893848482225,150.5836802545046,1.2390572831350442,54.98338336226526,-0.6508996737991666,False,True,True,False,True,6.9622829741103445,0.0,0.0,0.0,0.0,0,1.016353483424925,0.9007268214855526,False,False,False,False,0.24284243756213864,0.23520809163963707,False,False,False,False,192778.0,-45753.220599253524,False,False,False,False,12680.493141422457,False,False,False,False
