date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 19:00:00+00:00,153.21,153.57,152.74,153.03,17557.0,,,,,,,,,,,,,,,,,,152.84855307565948,152.0877184278493,149.80663931802954,150.02521972651473,149.97687852122482,149.65468745278713,,,,,,,,,,,,,,,,,152.27499587380422,150.6693327197367,149.96323836994435,150.00418330327463,149.70950641996288,149.61871977370038,148.68868772195427,,,,,,150.6693327197367,150.40987390034172,"rgba(38, 166, 154, 1.0)",2.157484546310372,150.61074250992888,1.1213324768459723,53.92027309992115,-0.6508996737991666,False,True,True,False,True,6.158798581661408,0.0,0.0,0.0,0.0,0,1.0152617568766644,0.9028393966282169,False,False,False,False,0.231369143784319,0.23328861771197804,False,False,False,False,175221.0,-42327.263690737964,False,False,False,False,12756.097898919783,False,False,False,False
2025-06-06 14:00:00+00:00,154.06,154.565,153.37,153.4,11090.0,,,,,,,,,,,,,,,,,153.77833333333334,152.88873413347883,152.1096695300359,149.83366750939123,150.04582372281175,149.99499373144155,149.67260180966818,,,,,,,,,,,,,,,,,152.29594290246962,150.6972995224608,149.98506402488775,150.0224168652427,149.72745013380586,149.63657102488165,148.70761512003173,,,,,,150.6972995224608,150.6711559545672,"rgba(38, 166, 154, 1.0)",2.167929622208098,150.81175896034074,1.1938768736519543,55.028426567906706,-0.131286496582959,False,True,True,False,True,7.297786800623861,0.0,0.0,0.0,0.0,0,1.0184214005552867,0.8895156670045395,False,False,False,False,0.27960790992391193,0.256448263817945,False,False,False,False,186311.0,-38782.48440871102,False,False,False,False,12730.26692374273,False,False,False,False
2025-06-06 15:00:00+00:00,153.3,153.97,152.61,153.6,19692.0,,,,,,,,,,,,,,,,,153.5320393953176,152.92469553741185,152.13859777748274,149.87616783795258,150.07814041041215,150.02350780350656,149.70108372511103,,,,,,,,,,,,,,,,,152.3224383412722,150.73968563212892,150.01933801669452,150.05108826717205,149.7559335734949,149.66498230171874,148.73835339329887,,,,,,150.73968563212892,150.6832894294982,"rgba(38, 166, 154, 1.0)",2.181081602085407,150.8298625576581,1.2700751038811577,56.68409015867116,1.724918440720188,False,False,True,False,True,7.910039240829562,0.0,0.0,0.0,0.0,0,1.0139694254085403,0.8947021613073275,False,False,False,False,0.23930564265142815,0.24787695323468656,False,False,False,False,206003.0,-34987.36061942867,False,False,False,False,12838.200769886254,False,False,False,False
2025-06-06 16:00:00+00:00,153.66,153.84,153.035,153.18,3200.0,,,,,,,,,,,,,,,,,153.51505414631274,152.92958372687642,152.14302395590792,149.8828978921374,150.08326784588775,150.02803954274574,149.7056192058585,,,,,,,,,,,,,,,,,152.32646070391198,150.7463417387358,150.02477464499583,150.05564392700944,149.7604679064183,149.66950752215834,148.743266019042,,,,,,150.7463417387358,150.68671062699988,"rgba(38, 166, 154, 1.0)",2.189072112040213,150.833729944413,1.071810308432595,55.14928779080144,1.724918440720188,False,False,True,False,True,6.333907499918254,0.0,0.0,0.0,0.0,1,1.0304649919828972,0.8873151612328526,False,False,False,False,0.24801099127411627,0.2479439722544014,False,False,False,False,202803.0,-31300.68836176311,False,False,False,False,12688.771300585691,False,False,False,False
2025-06-06 17:00:00+00:00,153.24,153.61,153.095,153.38,3760.0,,,,,,,,,,,,,,,,,153.49977310864992,152.93531896316384,152.14822630814862,149.8907951772047,150.08929046596054,150.03336456552137,149.71094859300518,,,,,,,,,,,,,,,,,152.33119270007026,150.75414929866358,150.03115919207627,150.06099697537607,149.7657959515195,149.67482488321227,148.7490374983146,,,,,,150.75414929866358,150.69106240577761,"rgba(38, 166, 154, 1.0)",2.197098592513705,150.83852261978743,1.1567425280195822,55.180581019058415,1.724918440720188,False,False,True,False,True,6.962384098322602,0.0,0.0,0.0,0.0,1,1.0298253470667267,0.8893864755933722,False,False,False,False,0.24298993282828485,0.24546695254134313,False,False,False,False,206563.0,-27612.879239875307,False,False,False,False,12550.340737785913,False,False,False,False
2025-06-06 18:00:00+00:00,153.47,153.92,153.47,153.82,4140.0,,,,,,,,,,,,,,,,,153.52318983493305,152.94686190323768,152.15565770044694,149.90038422144835,150.09665320094834,150.0398665049487,149.7173995598583,,,,,,,,,,,,,,,,,152.33823107799432,150.76392076989237,150.03894913308847,150.06753837564221,149.77225416109312,149.68125565518426,148.75589088163147,,,,,,150.76392076989237,150.69986092716766,"rgba(38, 166, 154, 1.0)",2.210995937589327,150.8477538586316,1.3443019459407393,57.296687051783536,2.9692592126402317,False,False,True,False,True,8.332191663148343,0.0,0.0,0.0,0.0,1,1.0303303438640772,0.8884131777006629,False,False,False,False,0.2632980727914435,0.25438251266639333,False,False,False,False,210703.0,-23918.059406698947,False,False,False,False,12419.947858130317,False,False,False,False
2025-06-06 19:00:00+00:00,153.82,154.49,153.82,154.46,33441.0,,,,,,,,,,,,,,,,,153.84883006076055,153.083376696909,152.23216388905522,149.9863876415794,150.16339653995598,150.0988322622982,149.77540393788874,,,,,,,,,,,,,,,,,152.41281656059934,150.85396982275338,150.10937464403113,150.12690443337823,149.830403202833,149.73902938169812,148.8162746175179,,,,,,150.85396982275338,150.79122597794702,"rgba(0, 255, 255, 0.75)",2.230954704132819,150.94388051395913,1.5760604549824817,61.103774523339695,6.670708415707303,True,False,True,False,True,10.266565218769795,0.0,0.0,0.0,0.0,0,1.0349199187908869,0.8776449357094519,False,False,False,False,0.29091459238793854,0.2726485525271659,False,False,False,False,244144.0,-19762.058485664857,False,False,False,False,12745.855643275585,False,False,False,False
2025-06-09 14:00:00+00:00,150.94,151.06,148.72,149.705,34736.0,,,,,,,,,,,,,,,,,152.57991089627686,152.7654051447036,152.14455477493755,149.98321156744603,150.15790413597702,150.0949595058154,149.77609727742183,,,,,,,,,,,,,,,,,152.31249650791943,150.82721951914826,150.10458332229032,150.12257315056843,149.8303756941357,149.74018552675975,148.82768442487713,,,,,,150.82721951914826,150.66194010344836,#000000,2.220703579361245,150.7501603820075,-0.4706438048377924,49.676778647681104,5.142830190407075,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0075204218351559,0.8839953321519646,False,False,False,False,0.04566408784290323,0.15915632018503456,False,False,False,False,209408.0,-16209.03432309641,False,False,False,False,13086.788113922474,False,False,False,False
2025-06-09 15:00:00+00:00,149.83,150.18,148.97,149.06,27893.0,,,,,,,,,,,,,,,,,151.93762750811877,152.52086102259474,152.0666117201368,149.97400315799013,150.14810084536705,150.08709851940742,149.7722170786884,,,,,,,,,,,,,,,,,152.2245603496699,150.79801001316469,150.09511292197058,150.11429128625437,149.82586645530287,149.7367197153376,148.83284896637278,,,,,,150.79801001316469,150.5809949685983,"rgba(239, 83, 80, 0.5)",2.2040294446293696,150.65216697783035,-0.7223891594143765,41.29774888592951,-1.9558279784185117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0190500930856823,0.8866519461401914,False,False,False,False,0.028110265542567087,0.09363329286380083,False,False,True,False,181515.0,-13143.545418862357,False,False,False,False,13316.341786574838,False,False,False,False
2025-06-09 16:00:00+00:00,149.17,150.06,149.17,149.465,22018.0,,,,,,,,,,,,,,,,,151.61106307432644,152.3603625071928,152.01169609000445,149.9689397025047,150.142181591151,150.0824559156061,149.77052829382043,,,,,,,,,,,,,,,,,152.16258042414225,150.77836185197097,150.0895212562185,150.10934350969632,149.8237100606837,149.7353362911125,148.8379976068509,,,,,,150.77836185197097,150.53457701252006,"rgba(239, 83, 80, 0.5)",2.184886044403112,150.59944246471431,-0.5192227153541223,37.138347703218805,-5.149708148811577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01927648355448,0.8831309158490734,False,False,False,False,0.030338137728248192,0.06198571529602451,False,False,False,False,203533.0,-9784.2191332986,False,False,False,False,13451.251216240344,False,False,False,False
2025-06-09 17:00:00+00:00,149.465,150.325,149.3,150.17,14122.0,,,,,,,,,,,,,,,,,151.47483374690776,152.27862693884816,151.98281644945288,149.96864607372646,150.14081981393102,150.0816007937703,149.77136621250483,,,,,,,,,,,,,,,,,152.12972562044948,150.76979572423025,150.0884604889765,150.10832291171786,149.8242794129821,149.73634555039828,148.8429082880068,,,,,,150.76979572423025,150.5141820018502,#000000,2.131623745597059,150.5784186336197,-0.19159977667883746,36.737307287430326,-5.201188841056705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016084637880613,0.8835799071047657,False,False,False,False,0.04134309758048467,0.05166440643825459,False,False,False,False,217655.0,-6258.029689371489,False,False,False,False,13461.650422190105,False,False,False,False
2025-06-09 18:00:00+00:00,150.14,150.39,149.9,150.16,14378.0,,,,,,,,,,,,,,,,,151.37376482552483,152.2081075883257,151.9572690099809,149.97008906493127,150.14087987955875,150.0819934483296,149.7733602408903,,,,,,,,,,,,,,,,,152.10048006441357,150.76347658794663,150.08887866391103,150.1085652327169,149.82601902992704,149.73849926495768,148.84885645693336,,,,,,150.76347658794663,150.49858852559623,#000000,2.079688674292962,150.563346277615,-0.19394550857576862,36.45086931022213,-5.557724952336855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0222605694564284,0.8851596203623818,False,False,False,False,0.05989444900810801,0.0557794277231813,False,False,False,False,203277.0,-3009.4245779083653,False,False,False,False,13475.857392388707,False,False,False,False
2025-06-09 19:00:00+00:00,150.155,150.33,149.595,150.21,55791.0,,,,,,,,,,,,,,,,,151.07026521494086,151.9617128292136,151.85914697632865,149.9723326458401,150.1385058880458,150.08118736087752,149.77880007389484,,,,,,,,,,,,,,,,,151.9890437887804,150.73613415424137,150.08775141426088,150.10716277511213,149.83046505723436,149.74456887835086,148.86961153277397,,,,,,150.73613415424137,150.44476347070682,#000000,2.014057012263822,150.5058218320751,-0.14687857904408805,36.449695636079795,-5.923300294368644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0190451568424683,0.8841778697001037,False,False,False,False,0.0497078446368181,0.0527436361799997,False,False,False,False,259068.0,1053.7913070204463,False,False,False,False,14131.90611498733,False,False,False,False
2025-06-10 14:00:00+00:00,150.61,150.64,149.94,150.38,11682.0,,,,,,,,,,,,,,,,,151.03602087834662,151.92346851841145,151.84278598997548,149.97449934417656,150.1394419864533,150.0822720136056,149.78105995577914,,,,,,,,,,,,,,,,,151.97030973180648,150.73284439590066,150.08899404742823,150.10814151888266,149.83253739295722,149.74694505557693,148.8748620656458,,,,,,150.73284439590066,150.43815592106756,#000000,1.9512348411725897,150.4993226925358,-0.0611523995051752,37.144761854114826,-5.923300294368644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0212023270846804,0.8833441068735192,False,False,False,False,0.06799667267760116,0.060370154428800435,False,False,False,False,270750.0,5235.12787590385,False,False,False,False,14093.92307444489,False,False,False,False
2025-06-10 15:00:00+00:00,150.385,150.49,149.97,150.205,12518.0,,,,,,,,,,,,,,,,,150.99804856198853,151.88202196471667,151.82452841058526,149.97613900008804,150.13989393109128,150.0829471456639,149.78302267395125,,,,,,,,,,,,,,,,,151.94952757439268,150.72855044795438,150.0897503682641,150.10869818713314,149.8342945980954,149.7490363961415,148.880066337152,,,,,,150.72855044795438,150.430466114087,#000000,1.890683826908598,150.49123492779387,-0.15139227602209443,37.13741924987127,-6.289987556419376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0201701723318795,0.8862782360817176,False,False,False,False,0.06464300779735878,0.0625065811130796,False,False,False,False,258232.0,9157.560001858828,False,False,False,False,14069.490158562025,False,False,False,False
2025-06-10 16:00:00+00:00,150.25,150.49,149.84,149.86,6543.0,,,,,,,,,,,,,,,,,150.97580946095331,151.85916144126358,151.81422149793622,149.97644029280474,150.1396746079664,150.0828976179183,149.7836738199954,,,,,,,,,,,,,,,,,151.93788287302232,150.72564249359624,150.089671888321,150.10858221485248,149.83483392937111,149.74975844901763,148.88245142180276,,,,,,150.72564249359624,150.42576442920154,#000000,1.8161665102058209,150.4859927729518,-0.34467807298177394,36.202390361146186,-7.7692142551655365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0426284522243894,0.8748356083624328,False,False,False,False,0.06101150636648105,0.06175904373978033,False,False,False,False,251689.0,12917.737366171095,False,False,False,False,13952.800388661837,False,False,False,False
2025-06-10 17:00:00+00:00,149.86,150.7,149.84,150.65,7892.0,,,,,,,,,,,,,,,,,150.95965301147183,151.83731919890397,151.80428538947424,149.9781844576474,150.14055954205705,150.08385038348297,149.78538655123222,,,,,,,,,,,,,,,,,151.9264910383724,150.72391699575678,150.09076801897282,150.10946779438135,149.83642515626127,149.75154608836422,148.8861239421949,,,,,,150.72391699575678,150.42242696918382,#000000,1.7777524224919696,150.48275310158192,0.09407772212941015,39.12999543321659,-7.7692142551655365,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0249511430259513,0.8790619460982596,False,False,False,False,0.06687861839885126,0.0643188310693158,False,False,False,False,259581.0,16741.973996152938,False,False,False,False,13858.834491163203,False,False,False,False
2025-06-10 18:00:00+00:00,150.68,151.24,150.57,150.97,13598.0,,,,,,,,,,,,,,,,,150.95814017034633,151.81447324903206,151.79381273734282,149.98491928710945,150.14519605878527,150.08823700882928,149.79085454826472,,,,,,,,,,,,,,,,,151.91391784123738,150.72573289326593,150.09587905925318,150.11377335057784,149.84171961504944,149.757114671802,148.89461573036226,,,,,,150.72573289326593,150.42274187294697,#000000,1.7502539378179482,150.4850512626574,0.27707335882196615,42.344067975876726,-13.289939796243665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0264068475687491,0.8770260426151886,False,False,False,False,0.1024735392492094,0.0833961851592626,False,False,False,False,273179.0,20717.74184117382,False,False,False,False,13854.790545563774,False,False,False,False
2025-06-10 19:00:00+00:00,150.97,151.28,150.3,150.89,37277.0,,,,,,,,,,,,,,,,,150.94308435524158,151.7506951394871,151.76307134669096,150.00092774086443,150.15598621677876,150.09857783086983,149.80423947872293,,,,,,,,,,,,,,,,,151.87757425392945,150.72807180922595,150.10787151324212,150.12387584786592,149.85461582000949,149.7707878380269,148.91637085244932,,,,,,150.72807180922595,150.42112500310034,#000000,1.7116964821040055,150.48649954801766,0.23573130879275084,44.17801467574516,-11.35148300426836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.021305530371714,0.8764279238440618,False,False,False,False,0.09601061732143726,0.08970340124034992,False,False,False,False,235902.0,24053.931890147873,False,False,False,False,14217.92557586511,False,False,False,False
2025-06-11 14:00:00+00:00,150.01,151.38,148.695,151.3,4652.0,,,,,,,,,,,,,,,,,150.93642091406318,151.74039967543055,151.75793391764108,150.0020150610537,150.15658539118846,150.09920828756296,149.8052959842061,,,,,,,,,,,,,,,,150.45833333333331,151.87169637075638,150.72726752857528,150.10859104383198,150.12446905768536,149.85560401438497,149.7718864100359,148.91853832965597,,,,,150.45833333333331,150.72726752857528,150.42228302129368,#000000,1.6768755802718602,150.48365006704205,0.4868279689692977,47.11644474852541,-8.418829572617199,False,True,False,False,True,0.2601300966913378,1.0,151.38,148.695,0.0,0,1.0093936425963854,0.8765470572522485,False,False,False,False,0.053892752915925234,0.07179807707813758,False,False,False,False,240554.0,27410.522093401392,False,False,False,False,14069.616652208288,False,False,False,False
2025-06-11 15:00:00+00:00,151.3,151.48,150.56,150.63,6373.0,,,,,,,,,,,,,,,,,150.93556289806145,151.73121899029806,151.75327723093463,150.00489745795568,150.15857113735052,150.10110225601662,149.80769088327776,,,,,,,,,,,,,,,,150.70785820105817,151.86615790958422,150.72792955110395,150.11078269459765,150.12632464075475,149.85791835283598,149.77432853355816,148.9223274445413,,,,,150.70785820105817,150.72792955110395,150.43906321212856,#000000,1.648848814905353,150.49671004895208,0.08083818834267399,46.362526019220226,-8.418829572617199,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0295610364170602,0.8742765559611791,False,False,False,False,0.10894500324054238,0.09037154015933999,False,False,False,False,234181.0,30616.265936914548,False,False,False,False,13950.28926225157,False,False,False,False
2025-06-11 16:00:00+00:00,150.62,150.975,150.53,150.89,6596.0,,,,,,,,,,,,,,,,,150.93298695379139,151.72091058519098,151.7480037183892,150.00755414344056,150.16035891773012,150.102826302159,149.80994947815563,,,,,,,,,,,,,,,,150.74172540340123,151.85995893236165,150.72822474440883,150.11277279737155,150.1280063120334,149.86009101294857,149.77663814953584,148.92605185300894,,,,,150.74172540340123,150.72822474440883,150.4410706202618,#000000,1.6233313678143777,150.49844085718115,0.24120715621113312,47.01491981819626,-8.136467630650131,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.04381408374362,0.8741135552644657,False,False,False,False,0.09390489636905779,0.09213821826419888,False,False,False,False,240777.0,33874.57189138099,False,False,False,False,13836.26927368953,False,False,False,False
2025-06-11 17:00:00+00:00,150.875,151.13,150.69,150.82,6028.0,,,,,,,,,,,,,,,,,150.93209331225634,151.7125035713299,151.7436450881279,150.01021568027107,150.16219206116122,150.10457857826896,149.8121743978016,,,,,,,,,,,,,,,,150.77697083738565,151.85478735989915,150.72880409723714,150.1147969353455,150.12972216838767,149.86223988361357,149.7789077743756,148.92959053471296,,,,,150.77697083738565,150.72880409723714,150.44354815201163,#000000,1.5978746215853956,150.5006740571858,0.19984417957484718,47.14904084401154,-7.655101722932194,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0433971705408727,0.876359004685439,False,False,False,False,0.10275472559020465,0.09744647192720177,False,False,False,False,234749.0,36988.90411011927,False,False,False,False,13715.210835337753,False,False,False,False
2025-06-11 18:00:00+00:00,150.795,150.87,150.29,150.35,10303.0,,,,,,,,,,,,,,,,,150.9200801554431,151.69218882201423,151.73309057296203,150.01277353811275,150.16367089194335,150.10610934975645,149.81462198258544,,,,,,,,,,,,,,,,150.69393339616715,151.84270625351752,150.72734259799273,150.1165410873654,150.13117356668423,149.8645402632308,149.7814458006265,148.93444688978647,,,,,150.69393339616715,150.72734259799273,150.4356443445459,#000000,1.5779753021053329,150.49388983661703,-0.09118636801542918,45.28437851923003,-7.655101722932194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.033401592718999,0.8795904436860069,False,False,False,False,0.08422897505770352,0.09083772349245264,False,False,False,False,224446.0,39895.215674303465,False,False,False,False,13662.308341766624,False,False,False,False
2025-06-11 19:00:00+00:00,150.33,150.39,149.63,150.19,13190.0,,,,,,,,,,,,,,,,,150.89064414971395,151.6580330080577,151.7151680644691,150.01315104893433,150.16315392062268,150.105932755689,149.8157745330944,,,,,,,,,,,,,,,,150.51936122070907,151.82264854278037,150.72193266116383,150.11627514866385,150.1308708355266,149.8654797605808,149.7827342497974,148.93891529861295,,,,,150.51936122070907,150.72193266116383,150.41733834656105,#000000,1.560291287196484,150.47701611445294,-0.18395034107294592,43.41507127209692,-7.655101722932194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0248875970752533,0.8859167082973798,False,False,False,False,0.052358075300631884,0.07159789939654226,False,False,False,False,211256.0,42551.9720204383,False,False,False,False,13654.985731816754,False,False,False,False
2025-06-12 14:00:00+00:00,151.96,151.96,151.12,151.32,6843.0,,,,,,,,,,,,,,,,,150.9008096199672,151.6559651905564,151.71378643329854,150.01810863374942,150.16687558403476,150.1093764999229,149.81963092554335,,,,,,,,,,,,,,,,150.63943922694577,151.82057108447842,150.72509896776302,150.12026650881018,150.13429158733055,149.86926927485698,149.78662614728088,148.94406516361312,,,,,150.63943922694577,150.72509896776302,150.4282787232101,#000000,1.5283810754232945,150.61317950790868,0.4624635200324972,47.48268976235158,-7.090035492531548,False,False,False,False,True,0.5107585352954018,0.0,0.0,0.0,0.0,1,1.0286419753086422,0.8784287317620655,False,False,False,False,0.13832922922084795,0.1049635643086951,False,False,False,False,218099.0,45273.63136895864,False,False,False,False,13549.373549928123,False,False,False,False
2025-06-12 15:00:00+00:00,151.32,151.575,150.97,151.32,5466.0,,,,,,,,,,,,,,,,,150.90619641067894,151.652819250142,151.71190532582028,150.02155985260723,150.16942733624535,150.11175499150164,149.82236625618162,,,,,,,,,,,,,,,,150.6990993703498,151.8181015595046,150.72700526941517,150.12301774489234,150.1366473885107,149.8719468789896,149.78939336965502,148.94787394185903,,,,,150.6990993703498,150.72700526941517,150.43394099642356,#000000,1.4953107634467253,150.61434632518572,0.47191105157815094,50.194435422521366,-4.555205357649996,True,False,False,False,True,0.5107585352954018,0.0,0.0,0.0,0.0,1,1.026586428346881,0.8839538330264521,False,False,False,False,0.12318681011140856,0.11407518721005183,False,False,False,False,218099.0,47953.09444850967,False,False,False,False,13424.049928999004,False,False,False,False
2025-06-12 16:00:00+00:00,151.32,151.53,151.03,151.15,3933.0,,,,,,,,,,,,,,,,,150.90946903601866,151.6502725466857,151.7103982033892,150.02393074862334,150.17117179724818,150.11338558789186,149.82425899378492,,,,,,,,,,,,,,,,150.7324556144558,151.8161668505392,150.72824344483004,150.12490194652918,150.13826075969033,149.87379722497434,149.79130977872225,148.95054652832988,,,,,150.7324556144558,150.72824344483004,150.43723793744755,#000000,1.4625429846614169,150.61553900965154,0.3654326716914875,51.1141081714874,-3.650740188558167,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0389140685803233,0.8784965435150854,False,False,False,False,0.12128170963454347,0.11767844842229766,False,False,False,False,214166.0,50530.038720625795,False,False,False,False,13276.90186808429,False,False,False,False
2025-06-12 17:00:00+00:00,151.145,151.49,150.95,151.18,5042.0,,,,,,,,,,,,,,,,,150.91319474867623,151.64681945480123,151.7083585669784,150.0268818203083,150.17333709286905,150.11541342233403,149.82662665367243,,,,,,,,,,,,,,,,150.767398065063,151.81357793044762,150.72972883690338,150.12724320748757,150.14026584734626,149.8761099379865,149.79370831297086,148.953918755257,,,,,150.767398065063,150.72972883690338,150.44083884354012,#000000,1.4657962138513283,150.61715976268178,0.3839825973075642,51.87496972743472,-2.7851037049232588,True,False,True,False,True,0.06075976295957375,0.0,0.0,0.0,0.0,1,1.0362534991510255,0.8789408471387273,False,False,False,False,0.11544112630782015,0.1165597873650589,False,False,False,False,219208.0,53145.20091100369,False,False,False,False,13149.228970904687,False,False,False,False
2025-06-12 18:00:00+00:00,151.19,151.655,151.19,151.535,10918.0,,,,,,,,,,,,,,,,,150.9276459783192,151.64372265028967,151.70619991927694,150.03458329805844,150.17913688215282,150.1207922652442,149.83266198613887,,,,,,,,,,,,,,,,150.86270240976003,151.81035542323556,150.73460572982333,150.13346016008256,150.14560733781022,149.88203879127983,149.79980060148515,148.9620038772723,,,,,150.86270240976003,150.73460572982333,150.45168782068194,"rgba(38, 166, 154, 0.5)",1.4651009035755902,150.62990677150904,0.6177685279437531,54.113423754185334,-0.5170361898333269,True,False,True,False,True,1.2232391686784538,0.0,0.0,0.0,0.0,1,1.037030213706706,0.8790070007369204,False,False,False,False,0.12713312658461462,0.12184645697483676,False,False,False,False,230126.0,55889.089268972624,False,False,False,False,13114.636273681359,False,False,False,False
2025-06-12 19:00:00+00:00,151.54,151.83,151.25,151.81,24694.0,,,,,,,,,,,,,,,,,150.96726126766086,151.64322675129043,151.70473082138997,150.05374207132303,150.1937794393035,150.1343250033346,149.84755832068294,,,,,,,,,,,,,,,,151.04482477556277,151.80671271077475,150.7479290039712,150.1490846283415,150.1590726239416,149.896713328746,149.8148112542449,148.98133101193162,,,,,151.04482477556277,150.7479290039712,150.47634020083333,"rgba(38, 166, 154, 0.5)",1.4652407728844015,150.65989649403457,0.7849245852621172,56.82763290338725,2.1299230747463085,True,False,True,False,True,2.1169169948508753,0.0,0.0,0.0,0.0,1,1.0356716006251725,0.8748735864668571,False,False,False,False,0.1339330555148144,0.12788975624482557,False,False,False,False,254820.0,58973.28943534514,False,False,False,False,13294.16129269405,False,False,False,False
2025-06-13 14:00:00+00:00,150.95,151.75,150.7,151.47,8624.0,,,,,,,,,,,,,,,,,150.97381775466118,151.63903217127702,151.70206855039362,150.05897467995626,150.1976881266533,150.13798474377322,149.85176945673294,,,,,,,,,,,,,,,,151.06486813063262,151.80321027335768,150.75081749431976,150.15329001008203,150.16269671173558,149.90083509375188,149.81907217087786,148.98719898225318,,,,,151.06486813063262,150.75081749431976,150.48022162336386,"rgba(38, 166, 154, 0.5)",1.4654144265161992,150.6626737740952,0.5509200750971845,56.36207455378035,2.1299230747463085,True,False,True,False,True,0.9561514771683726,0.0,0.0,0.0,0.0,1,1.030737517178195,0.8780119102153007,False,False,False,False,0.11572942669885754,0.12180959147184156,False,False,False,False,246196.0,61875.967118518085,False,False,False,False,13221.755691256934,False,False,False,False
2025-06-13 15:00:00+00:00,151.46,151.79,151.315,151.61,18345.0,,,,,,,,,,,,,,,,,150.99741512435324,151.6372923342175,151.70023936835878,150.07229490658278,150.20787723229296,150.14744239807266,149.8622640368389,,,,,,,,,,,,,,,,151.13583547698468,151.79981105435516,150.75974613744785,150.16416705438428,150.1720985641388,149.91116099150125,149.8296558367763,149.00099828939872,,,,,151.13583547698468,150.75974613744785,150.49321992038028,"rgba(38, 166, 154, 0.5)",1.4647577606203903,150.67707510626897,0.6369141156390977,56.76970683621811,2.376442383721738,True,False,True,False,True,1.4214898555485078,0.0,0.0,0.0,0.0,1,1.0377141807156969,0.8765216592402046,False,False,False,False,0.09200215612017437,0.10690587379600797,False,False,False,False,264541.0,65018.06065156431,False,False,False,False,13301.185835578532,False,False,False,False
2025-06-13 16:00:00+00:00,151.6,151.895,151.49,151.705,7511.0,,,,,,,,,,,,,,,,,151.00853560002452,151.63791360589047,151.70021896682758,150.0781302126329,150.21238387174867,150.15161544773352,149.86683548337757,,,,,,,,,,,,,,,,151.16624598728444,151.799194786675,150.76390021941546,150.16896370723313,150.17625244146794,149.9156674866954,149.83426061901832,149.00687838406893,,,,,151.16624598728444,150.76390021941546,150.49913312133958,"rgba(38, 166, 154, 0.5)",1.464862020375675,150.68396985665302,0.6970145509575979,57.54453016702226,3.3814389157807625,True,False,True,False,True,1.740287126161359,0.0,0.0,0.0,0.0,0,1.03863508178229,0.8896879112615158,False,False,False,False,0.09396160682478835,0.10043374031039816,False,False,False,False,272052.0,68227.88916859432,False,False,False,False,13211.415512546306,False,False,False,False
2025-06-13 17:00:00+00:00,151.72,151.81,151.49,151.665,6762.0,,,,,,,,,,,,,,,,,151.0176607083588,151.63807306107486,151.699987687359,150.08321355256214,150.21630459148295,150.15525237694547,149.8708383450893,,,,,,,,,,,,,,,,151.18899484902715,151.79842331329436,150.76744301388345,150.1731393437491,150.1798708224789,149.91961071564197,149.83829451033714,149.0120685489878,,,,,151.18899484902715,150.76744301388345,150.50394502935148,"rgba(38, 166, 154, 0.5)",1.4511847381172753,150.68941051617017,0.6722710473757622,57.73457987530027,3.8663181520837497,True,False,True,False,True,1.5976969429494545,0.0,0.0,0.0,0.0,0,1.0326384303367608,0.891425337232337,False,False,False,False,0.09089905246703546,0.09566639638871681,False,False,False,False,265290.0,71283.11569311224,False,False,False,False,13111.424574367293,False,False,False,False
