date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 18:00:00+00:00,151.67,151.82,151.16,151.65,8529.0,,,,,,,,,,,,,,,,,151.0268560441363,151.63697085930718,151.6989835591943,150.08912647872282,150.2208380754778,150.15947497122565,149.87554732013757,,,,,,,,,,,,,,,,151.2086435882599,151.7967134285809,150.77131443576408,150.1779784123469,150.1840659782347,149.92424053521833,149.84304591147767,149.01831065962222,,,,,151.2086435882599,150.77131443576408,150.50880735051376,"rgba(38, 166, 154, 0.5)",1.4374001336247684,150.69450542416283,0.6647380596992551,57.7267615771088,4.20113939093779,True,False,True,False,True,1.5432744494361899,0.0,0.0,0.0,0.0,0,1.0300872435746287,0.8903560481018634,False,False,False,False,0.07557210678269242,0.08561925158570462,False,False,False,False,256761.0,74158.74180639732,False,False,False,False,13040.379232129038,False,False,False,False
2025-06-13 19:00:00+00:00,151.685,152.44,151.48,152.38,47489.0,,,,,,,,,,,,,,,,,151.1221008318553,151.66513998437955,151.71280248085347,150.1334679311149,150.25591548306642,150.1917959337851,149.90988129840943,,,,,,,,,,,,,,,,151.4189269722832,151.8076255153199,150.80723029359186,150.21504441496216,150.21633629060676,149.95824353427943,149.87752996025247,149.0600509152567,,,,,151.4189269722832,150.80723029359186,150.55680612266778,"rgba(38, 166, 154, 1.0)",1.4297648392291122,150.75285051388875,1.13805392430028,61.604540396080544,8.051454519168317,True,False,True,False,True,4.0467343449784465,0.0,0.0,0.0,0.0,0,1.030691257215261,0.8854005349852181,False,False,False,False,0.10163376100751563,0.09362650629661012,False,False,False,False,304250.0,77726.0481349803,False,False,False,False,13574.46637581696,False,False,False,False
2025-06-16 14:00:00+00:00,153.85,154.0,153.17,153.53,8364.0,,,,,,,,,,,,,,,,153.56666666666666,151.15972524671852,151.68529855857207,151.7239861169713,150.1467498767333,150.26676437455745,150.20166715858278,149.919795150129,,,,,,,,,,,,,,,,151.50460627899508,151.8187021603265,150.82030532389985,150.22638984469646,150.22624563287647,149.96814845597413,149.8874308483091,149.070776055603,,,,,151.50460627899508,150.82030532389985,150.76207860935074,"rgba(0, 255, 255, 0.75)",1.4321627317069934,150.96454560787168,1.791314866202777,67.54012660462952,13.518028779864508,True,False,True,False,True,7.7319814467333075,0.0,0.0,0.0,0.0,0,1.0384938409854423,0.8834453154162003,False,False,False,False,0.21986234374877062,0.15674442502269037,False,False,False,False,312614.0,81367.7218073062,False,False,False,False,13493.683951385688,False,False,False,False
2025-06-16 15:00:00+00:00,153.23,153.51,152.72,153.04,14537.0,,,,,,,,,,,,,,,,153.2640902144011,151.21001541301501,151.71071255341218,151.73816007519378,150.16640792046005,150.2827526004993,150.2162761320662,149.93466304421466,,,,,,,,,,,,,,,,151.6074027612374,151.8324651578215,150.83884442173192,150.2431390001946,150.2408918978981,149.98297157449298,149.90230004832293,149.08733233522835,,,,,151.6074027612374,150.83884442173192,150.7661515718869,"rgba(38, 166, 154, 1.0)",1.4309775906230002,150.9794257222095,1.4399766224804316,67.90038259269959,13.702975435492391,True,False,True,False,True,5.904968678194415,0.0,0.0,0.0,0.0,0,1.0260295621455795,0.8905828762666174,False,False,False,False,0.17312404082254157,0.16493423292261597,False,False,False,False,298077.0,84727.55557773555,False,False,False,False,13509.859393999863,False,False,False,False
2025-06-16 16:00:00+00:00,153.035,153.25,152.9,152.9,4897.0,,,,,,,,,,,,,,,,153.22050315370407,151.22573346219735,151.7186235888225,151.74261334443892,150.17280639863847,150.287958138404,150.22103942225309,149.93952448510737,,,,,,,,,,,,,,,,151.63752622626905,151.8367681019621,150.84482035254845,150.24859296064375,150.24566590524006,149.98781620299866,149.90716339712756,149.09277726921408,,,,,151.63752622626905,150.84482035254845,150.77062077559808,"rgba(38, 166, 154, 1.0)",1.4317544457039872,150.9864706221325,1.336492709073898,67.18333835424782,13.702975435492391,True,False,True,False,True,5.387407065872228,0.0,0.0,0.0,0.0,0,1.0264540337711068,0.903846153846154,False,False,False,False,0.16965901223975363,0.1672966225811848,False,False,False,False,293180.0,87959.37642149159,False,False,False,False,13376.326690216918,False,False,False,False
2025-06-16 17:00:00+00:00,152.87,152.87,151.42,151.455,6830.0,,,,,,,,,,,,,,,,152.96300671903276,151.23399696095757,151.7202688371869,151.7434467674503,150.17824418033598,150.29226755295235,150.22504858105523,149.94386098877334,,,,,,,,,,,,,,,,151.6455590241573,151.83716257665688,150.84890045893798,150.2531508280459,150.2496606790588,149.99209908448626,149.9115269454377,149.09822125484968,,,,,151.6455590241573,150.84890045893798,150.75852633996092,#000000,1.4330340081340747,150.97773901130694,0.33304233255043775,59.53826331678873,14.357891467965374,True,False,True,False,False,0.3131615361928901,0.0,0.0,0.0,0.0,0,1.0089397960609021,0.908599897564837,False,False,False,False,0.09005141980972459,0.12867402119545468,False,False,False,False,286350.0,91035.20004286381,False,False,False,False,13274.833253159291,False,False,False,False
2025-06-16 18:00:00+00:00,151.4,151.4,150.73,150.76,12842.0,,,,,,,,,,,,,,,,152.42203756758653,151.22803021485825,151.70853000172693,151.73641925586307,150.18282470288887,150.29559291680945,150.22831940741597,149.94805149649665,,,,,,,,,,,,,,,,151.610340899955,151.82895574105464,150.8497149296005,150.25678440863342,150.25285744058422,149.99614054122887,149.91580738307198,149.104961416014,,,,,151.610340899955,150.8497149296005,150.7228355202368,#000000,1.4430457654147457,150.94513307582488,-0.12829328096304995,52.22407965429396,7.970318571208729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994889900585333,0.9228374988386138,False,False,False,False,-0.0010516298197763615,0.06381119568783916,False,False,False,False,273508.0,93864.23570111398,False,False,False,False,13268.122660087054,False,False,False,False
2025-06-16 19:00:00+00:00,150.82,150.835,150.07,150.515,24321.0,,,,,,,,,,,,,,,,151.76186518272948,151.197784387393,151.67328648857918,151.71523180692077,150.1859996128046,150.29724545800337,150.2303580656311,149.95210905319078,,,,,,,,,,,,,,,150.4733333333333,151.50908028151994,151.8052649346151,150.84470897603185,150.2588625814677,150.2547120496804,149.99987173213935,149.92007152667995,149.11426298148086,,,,,151.50908028151994,150.84470897603185,150.65847343836475,#000000,1.4562728558312774,150.91869445818674,-0.2772107277631771,46.64280488813312,3.3103526150597844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9910247513300944,0.9292620865139949,False,False,False,False,-0.05262980474240027,0.005590695472719447,False,False,False,False,249187.0,96272.34057396492,False,False,False,False,13439.48509946555,False,False,False,False
2025-06-17 14:00:00+00:00,150.7,151.48,150.68,151.33,10469.0,,,,,,,,,,,,,,,,151.6856917092147,151.19720014773318,151.66709926728086,151.71127537072454,150.19057576813367,150.3006978269583,150.23368768710824,149.95612306739233,,,,,,,,,,,,,,,150.68096799846697,151.49631525707852,151.80047202918558,150.84652274470977,150.26258352929187,150.25799019545335,150.0037744770399,149.92415120245937,149.12024108790035,,,,,151.49631525707852,150.84652274470977,150.66678643330187,#000000,1.4585702767616686,150.92406040231987,0.27831336216545993,46.662966755248604,3.3103526150597844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.995307540138933,0.9223903942586371,False,False,False,False,0.00021032084171893024,0.0029005081572191886,False,False,False,False,259656.0,98805.42056506623,False,False,False,False,13393.431066915697,False,False,False,False
2025-06-17 15:00:00+00:00,151.4,151.78,151.145,151.27,14066.0,,,,,,,,,,,,,,,,151.64373021475683,151.20168092345781,151.66278822400244,151.70828991081507,150.19812633299856,150.30654517623591,150.23924553275376,149.96251627574722,,,,,,,,,,,,,,,150.88750272910866,151.49168453596934,151.7964779527822,150.8507111564273,150.26882681496926,150.26349125316017,150.01003149530027,149.93062216773538,149.1291360569087,,,,,151.49168453596934,150.8507111564273,150.6794945148899,#000000,1.4604368499846736,150.93403362687582,0.23004512186043477,46.4553134830463,3.3103526150597844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.996786779894422,0.9231581363323383,False,False,False,False,0.03240138684629977,0.01765094750175948,False,False,False,False,245590.0,101081.15047878613,False,False,False,False,13403.858492234833,False,False,False,False
2025-06-17 16:00:00+00:00,151.31,151.44,151.12,151.33,14006.0,,,,,,,,,,,,,,,,151.59967253380705,151.2037422315738,151.65703256107003,151.7044165788226,150.20492250036003,150.31176956225485,150.24424640068287,149.96837935559213,,,,,,,,,,,,,,,150.9786667090876,151.48291958947044,151.79158336503,150.85405637388143,150.27442218510785,150.26843034494823,150.01575409767173,149.9365668986624,149.13753059213832,,,,,151.48291958947044,150.85405637388143,150.68435952236243,#000000,1.459095539295889,150.9368666276645,0.2694363472080968,46.599737541351914,3.2454349128619526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937636710569172,0.938288267324428,False,False,False,False,0.017037972922187308,0.017344460211973396,False,False,False,False,259596.0,103538.74504500651,False,False,False,False,13413.194019487006,False,False,False,False
2025-06-17 17:00:00+00:00,151.35,151.63,151.11,151.395,10822.0,,,,,,,,,,,,,,,,151.57990155779697,151.20662147369615,151.65368787239964,151.70206282787117,150.21050489471165,150.31610028110165,150.24837547835227,149.9731507704684,,,,,,,,,,,,,,,151.03736591390262,151.47940950901219,151.7884799305504,150.8570775574052,150.2790460801579,150.2725149516619,150.0204207277823,149.94139857476648,149.14421604442708,,,,,151.47940950901219,150.8570775574052,150.68884320270968,#000000,1.4515491103714668,150.94005639717847,0.31341936664142145,47.02895298390666,3.2454349128619526,False,False,False,True,False,0.21641229939533702,0.0,0.0,0.0,0.0,0,0.9868365970510249,0.9353923438299449,False,False,False,False,0.024612995048716547,0.020978727630344973,False,False,False,False,270418.0,106126.02031562656,False,False,False,False,13373.020468797284,False,False,False,False
2025-06-17 18:00:00+00:00,151.31,151.45,150.945,151.15,11108.0,,,,,,,,,,,,,,,,151.54645587293908,151.20620609063064,151.64794415944303,151.69823556213527,150.21522416424457,150.3196927715105,150.25185029772993,149.9773340514154,,,,,,,,,,,,,,,151.05626973456614,151.46949426889714,151.78383821780147,150.8589861682889,150.28291014357922,150.2759362623518,150.02448862655632,149.94565020511996,149.15043639223882,,,,,151.46949426889714,150.8589861682889,150.68887958761457,#000000,1.4441055244566279,150.93869941301094,0.14631935368336352,46.13620355675613,1.945760891784353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860178970917218,0.9386185682326617,False,False,False,False,0.010095940965051139,0.015537334297698057,False,False,False,False,259310.0,108500.9657370897,False,False,False,False,13337.903872381823,False,False,False,False
2025-06-17 19:00:00+00:00,151.12,152.04,151.09,151.82,19061.0,,,,,,,,,,,,,,,,151.55949853404087,151.21853017906187,151.6479862084309,151.69763440898882,150.22708924437705,150.32910028590715,150.26072620433354,149.98721074736454,,,,,,,,,,,,,,,151.16524196059174,151.47925154296917,151.78210421545,150.86688780843576,150.29287950249548,150.28475238026948,150.03420139351485,149.95561713240602,149.16346302913445,,,,,151.47925154296917,150.86688780843576,150.70306910457484,"rgba(38, 166, 154, 0.5)",1.4377218591036778,150.95157822990268,0.6040262687796343,48.97546020786869,1.945760891784353,False,False,False,False,True,1.6653151203946308,0.0,0.0,0.0,0.0,0,0.9834044131281283,0.934266641943259,False,False,False,False,0.041036398994021686,0.028286866645859873,False,False,False,False,278371.0,111134.60967915032,False,False,False,False,13426.634044903036,False,False,False,False
2025-06-18 14:00:00+00:00,151.35,152.59,151.29,152.58,18308.0,,,,,,,,,,,,,,,,151.62359016531963,151.24281622439807,151.65772268819126,151.70302483569506,150.24226873546846,150.3414074669133,150.27219650120784,149.99942662237115,,,,,,,,,,,,,,,151.31332503826917,151.5125223021117,151.78666706052874,150.87911348097563,150.30582005921445,150.29619721356113,150.04629402494697,149.96789256539572,149.17835482826047,,,,,151.5125223021117,150.87911348097563,150.72756704781347,"rgba(38, 166, 154, 1.0)",1.4326567395345358,150.97612251011,1.1195127525181665,53.75705949381859,-1.9466732077576623,True,False,True,False,True,4.1496002641404495,0.0,0.0,0.0,0.0,0,0.9848721721537604,0.9307062718410881,False,False,False,False,0.07268989313323043,0.05048837988954515,False,False,False,False,296679.0,114011.26689342706,False,False,False,False,13502.31413723012,False,False,False,False
2025-06-18 15:00:00+00:00,152.62,153.21,152.47,152.94,10568.0,,,,,,,,,,,,,,,,151.69688294607627,151.2669069216014,151.67109342095492,151.7109615745791,150.2541827537168,150.35122931390012,150.2812645242249,150.0087517470343,,,,,,,,,,,,,,,151.43753427409735,151.55021866925995,151.7943225222114,150.88999351841434,150.31608741139883,150.30527654931663,150.055575529481,149.9772300769664,149.18894765347218,,,,,151.55021866925995,150.88999351841434,150.75037996510034,"rgba(38, 166, 154, 1.0)",1.4154496691038376,150.99995799630443,1.3706188542358158,58.074900672332625,2.0946200189189526,True,False,True,False,True,5.291015333700312,0.0,0.0,0.0,0.0,0,0.9963287595796422,0.9255197099720059,False,False,False,False,0.14938044118325447,0.09993441053639981,False,False,False,False,307247.0,117007.16973228866,False,False,False,False,13456.820894792441,False,False,False,False
2025-06-18 16:00:00+00:00,152.94,153.24,152.9,153.22,6794.0,,,,,,,,,,,,,,,,151.74858893113645,151.28434297885775,151.68126699752236,151.71707814461408,150.26250126356112,150.35811710831942,150.28761249360224,150.0152283069556,,,,,,,,,,,,,,,151.51946106854547,151.5776854257932,151.80029952296732,150.89778779156507,150.3232773948737,150.3116372164099,150.0620298794416,149.98370997365487,149.19617937631475,,,,,151.5776854257932,150.89778779156507,150.76628258083147,"rgba(0, 255, 255, 0.75)",1.394826709505504,151.016755339379,1.5795830733712488,61.78375548122651,5.494809883884045,True,False,True,False,True,6.171054234042746,0.0,0.0,0.0,0.0,0,1.0062658373646616,0.9233356369500105,False,False,False,False,0.16922616892095993,0.13458028972867986,False,False,False,False,314041.0,120061.95779845472,False,False,False,False,13353.52134603597,False,False,False,False
2025-06-18 17:00:00+00:00,153.21,153.75,153.17,153.54,6554.0,,,,,,,,,,,,,,,,151.80744472057606,151.30415317991003,151.69341362588358,151.72445758528625,150.27150413130303,150.36560701061248,150.29449864449688,150.02218541634556,,,,,,,,,,,,,,,151.6077231870863,151.6093724499487,151.80760239428213,150.90648741130335,150.33108331265717,150.31854358693352,150.06897400377878,149.9906635495525,149.20378002083248,,,,,151.6093724499487,150.90648741130335,150.78397024886993,"rgba(0, 255, 255, 0.75)",1.3673413474186935,151.0356143459858,1.8315731172337015,65.15729262464532,8.585005572740243,True,False,True,False,True,7.169680186885195,0.0,0.0,0.0,0.0,0,1.00543003083153,0.9212185357323631,False,False,False,False,0.20319068334313578,0.16888548653590782,False,False,False,False,320595.0,123170.99721243216,False,False,False,False,13248.102410438512,False,False,False,False
2025-06-18 18:00:00+00:00,153.66,153.92,153.155,153.38,16273.0,,,,,,,,,,,,,,,,151.93755079750898,151.35179641306735,151.72285014221254,151.74249960797795,150.2936300795086,150.38403977604074,150.31145998242846,150.03933107241417,,,,,,,,,,,,,,,151.79589026793965,151.68361412052013,151.82544646639363,150.92782328670745,150.35028900773708,150.33555332255634,150.0860861434404,150.00780170495446,149.22252851858028,,,,,151.68361412052013,150.92782328670745,150.82459945352875,"rgba(0, 255, 255, 0.75)",1.3360816955926422,151.07920222144008,1.7220487236293978,66.2787824515172,9.675899368081069,True,False,True,False,True,6.565892499956593,0.0,0.0,0.0,0.0,0,1.0075896964121427,0.9198712051517931,False,False,False,False,0.20999304244402425,0.18943926448996604,False,False,False,False,304322.0,125979.53989130919,False,False,False,False,13295.000047485977,False,False,False,False
2025-06-18 19:00:00+00:00,153.34,153.43,153.0,153.07,13809.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(38, 166, 154, 1.0)",1.313964110881687,151.1075881954991,1.493504874485574,64.90220308801392,9.675899368081069,True,False,True,False,True,5.397918709679466,0.0,0.0,0.0,0.0,0,1.000092131932927,0.9292426755113314,False,False,False,False,0.18180484122416635,0.18562205285706618,False,False,False,False,290513.0,128530.44624958347,False,False,False,False,13302.969038997822,False,False,False,False
2025-06-19 14:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.2952176310227306,151.1075881954991,1.5151212873402147,63.984483512345065,9.675899368081069,True,False,True,False,True,5.397918709679466,0.0,0.0,0.0,0.0,0,0.9986136143074995,0.9322981653495996,False,False,False,False,0.16922616892095993,0.17742411088901305,False,False,False,False,290513.0,131041.80367207056,False,False,False,False,13096.721456997855,False,False,False,False
2025-06-19 15:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.261020429066457,151.1075881954991,1.5562093676418003,63.37267046189916,9.675899368081069,True,False,True,False,False,5.397918709679466,0.0,0.0,0.0,0.0,0,0.9980486898346024,0.9346311094592076,False,False,False,False,0.16922616892095993,0.1733251399049865,False,False,False,False,290513.0,133514.22532056557,False,False,False,False,12893.67151192812,False,False,False,False
2025-06-19 16:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.209694019833966,151.1075881954991,1.6222381629779812,62.964795094935226,9.675899368081069,True,False,True,False,False,5.397918709679466,0.0,0.0,0.0,0.0,0,1.0011268663724286,0.9360503333646344,False,False,False,False,0.16922616892095993,0.1712756544129732,False,False,False,False,290513.0,135948.31485047928,False,False,False,False,12693.769628022257,False,False,False,False
2025-06-19 17:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.21635395956744,151.1075881954991,1.6133558731528905,62.692878183625936,9.675899368081069,True,False,True,False,False,5.397918709679466,0.0,0.0,0.0,0.0,0,1.000567536889897,0.9327468785471049,False,False,False,False,0.16922616892095993,0.17025091166696657,False,False,False,False,290513.0,138344.66655822378,False,False,False,False,12496.96699813044,False,False,False,False
2025-06-19 18:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.223196734892913,151.1075881954991,1.6043304797348938,62.511600242753076,9.675899368081069,True,False,True,False,False,5.397918709679466,0.0,0.0,0.0,0.0,0,1.0025705717141895,0.9294996905793299,False,False,False,False,0.16922616892095993,0.16973854029396324,False,False,False,False,290513.0,140703.86552631334,False,False,False,False,12303.215571802835,False,False,False,False
2025-06-19 19:00:00+00:00,153.07,153.07,153.07,153.07,0.0,,,,,,,,,,,,,,,,152.01344820364682,151.38482871753098,151.74270386306694,151.754777784021,150.31031906007647,150.39792323634433,150.32428265434203,150.05241605153506,,,,,,,,,,,,,,,151.90334462048492,151.7318093931428,151.8374455967881,150.9434339280112,150.36476761878166,150.3484002920688,150.0991258585528,150.02089416553335,149.2371312716575,,,,,151.7318093931428,150.9434339280112,150.85100307738733,"rgba(0, 255, 255, 0.75)",1.2305365489080868,151.1075881954991,1.5947610871389748,62.39074828217117,9.675899368081069,True,False,True,False,False,5.397918709679466,0.0,0.0,0.0,0.0,0,1.016635233812079,0.9235939842352139,False,False,False,False,0.16922616892095993,0.16948235460746158,False,False,False,False,290513.0,143026.48776621546,False,False,False,False,12112.46804355783,False,False,False,False
2025-06-20 14:00:00+00:00,154.02,154.1,153.5,153.61,4927.0,,,,,,,,,,,,,,,,152.05059576208893,151.40000305778358,151.75243899268858,151.7608554761014,150.3174057141178,150.4038562273605,150.32974178977693,150.0579079207516,,,,,,,,,,,,,,,151.95322576933984,151.75478912995263,151.84348872010338,150.9503657178489,150.37094116972344,150.35387724153236,150.10461125897592,150.02638095001186,149.2430673182894,,,,,151.75478912995263,150.9503657178489,150.86315013037924,"rgba(0, 255, 255, 0.75)",1.245245292236939,151.12077474191307,1.9989838737838885,65.714218692334,11.755787077371608,True,False,True,False,True,7.341907647207897,0.0,0.0,0.0,0.0,0,1.0238382473580072,0.9028132992327359,False,False,False,False,0.23318027186286358,0.20133131323516257,False,False,False,False,295440.0,145389.48795588655,False,False,False,False,12001.065438231351,False,False,False,False
2025-06-20 15:00:00+00:00,153.61,153.835,152.61,152.61,8097.0,,,,,,,,,,,,,,,,152.0837065661538,151.41698277358944,151.76251510605695,151.76716095558,150.32655507313618,150.41146913618869,150.3367918376996,150.0651423476535,,,,,,,,,,,,,,,151.99881219066552,151.77815000232138,151.8496001507612,150.9587652672713,150.3788829077856,150.36093650153248,150.11181428877464,150.03362384898693,149.25123461267884,,,,,151.77815000232138,150.9587652672713,150.876008445108,"rgba(38, 166, 154, 1.0)",1.2463738322550546,151.13462471728064,1.183734161082301,59.250683678170205,13.61008850993116,True,False,True,False,False,3.213943554451653,0.0,0.0,0.0,0.0,0,1.0162258172915357,0.9037012145360273,False,False,False,False,0.18245697933761218,0.19189414628638737,False,False,False,False,287343.0,147590.31759998132,False,False,False,False,11940.537291902183,False,False,False,False
2025-06-20 16:00:00+00:00,152.58,152.9,152.375,152.74,4400.0,,,,,,,,,,,,,,,,152.0944387472188,151.4240958423203,151.7664305947622,151.76961892136262,150.33086401922827,150.41503984198923,150.34011415401807,150.06859906598802,,,,,,,,,,,,,,,152.01410568076744,151.78703768048447,151.85191739619268,150.96253764907468,150.3826143913056,150.3642585316587,150.11524850407574,150.0370895986897,149.25525094740308,,,,,151.78703768048447,150.96253764907468,150.88113303332585,"rgba(38, 166, 154, 1.0)",1.2491085181402413,151.14009662003838,1.28083617774353,55.83615720611737,10.619261350564244,False,False,True,False,False,3.6881787600302545,0.0,0.0,0.0,0.0,0,1.029424617625636,0.9078417091527061,False,False,False,False,0.132004247237477,0.1619491967619322,False,False,False,False,291743.0,149825.24290850875,False,False,False,False,11823.62973698897,False,False,False,False
2025-06-20 17:00:00+00:00,152.68,153.17,152.68,153.125,4620.0,,,,,,,,,,,,,,,,152.11131155370487,151.4333718607854,151.77194627740013,151.7730959203682,150.335987586451,150.41930690130678,150.34406981015803,150.07266374299627,,,,,,,,,,,,,,,152.03689207529655,151.79948901606588,151.85528080916473,150.96721908531,150.38706530316236,150.36821872220776,150.11929465969826,150.0411596632984,149.25985201164704,,,,,151.79948901606588,150.96721908531,150.88801323523657,"rgba(0, 255, 255, 0.75)",1.256282858922319,151.14751383744476,1.574077166229579,55.9867838079867,10.619261350564244,False,False,True,False,False,5.0839740599701635,0.0,0.0,0.0,0.0,0,1.028837254615421,0.9015051877831354,False,False,False,False,0.15670032216478139,0.15932475946335678,False,False,False,False,296363.0,152097.14611922952,False,False,False,False,11711.94555502015,False,False,False,False
2025-06-20 18:00:00+00:00,153.125,153.45,152.68,152.74,7833.0,,,,,,,,,,,,,,,,152.137431908252,151.44850291136964,151.78092013867064,151.77877799310738,150.34451552823845,150.4264113054854,150.35066124200188,150.07944712592072,,,,,,,,,,,,,,,152.0718597235435,151.81941885955263,151.86076394529545,150.97497070800375,150.39447608101904,150.37481662189487,150.12604550971716,150.04795315547878,149.26755414722987,,,,,151.81941885955263,150.97497070800375,150.8990898179283,"rgba(38, 166, 154, 1.0)",1.258359571351219,151.15945247136216,1.2560380710107115,53.49044951252678,8.483712607986647,False,True,True,False,False,3.5158108957202145,0.0,0.0,0.0,0.0,0,1.0288147967875385,0.8975906546605007,False,False,False,False,0.16879338840478356,0.16405907393407015,False,False,False,False,288530.0,154212.38416389262,False,False,False,False,11651.806864244643,False,False,False,False
2025-06-20 19:00:00+00:00,152.77,152.96,151.55,151.71,37217.0,,,,,,,,,,,,,,,,152.12922630820404,151.4766629248043,151.79107837481789,151.78534696988217,150.37083817206874,150.44803313488288,150.37106678548972,150.1014833783324,,,,,,,,,,,,,,152.07333333333335,152.07208518154627,151.83862522466856,151.86567585466832,150.99493493931772,150.41717025476962,150.39514118383778,150.1478127603998,150.070130884322,149.29505664969554,,,,,151.83862522466856,150.99493493931772,150.98020568416894,#000000,1.2571206841090596,151.2748183017399,0.3461733656610025,47.07250131202326,2.5815905574654536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0194193517221382,0.9007777402057863,False,False,False,False,0.09744089545148155,0.13074998469277585,False,False,False,False,251313.0,155717.8200683284,False,False,False,False,12048.166447744727,False,False,False,False
