date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 14:00:00+00:00,154.47,154.47,153.39,154.2,21751.0,,,,,,,,,,,,,,,,152.26084115798437,151.5419340965591,151.83543156465,151.81409809778722,150.40302393304697,150.4752316455619,150.39615404042632,150.12663122343966,,,,,,,,,,,,,,152.79138289693847,152.231966146423,151.93097568895666,151.89438185839856,151.02673224195027,150.44541025368437,150.4203152692629,150.17294548872437,150.09524747324434,149.32197028408885,,,,,151.93097568895666,151.02673224195027,151.0658151867293,"rgba(0, 255, 0, 1.0)",1.2793551303488644,151.36258077144515,2.217851135502233,52.53482628430327,2.5815905574654536,False,True,True,False,True,7.927424017243503,0.0,0.0,0.0,0.0,0,1.016113788866836,0.8836593894716935,False,False,False,False,0.2439559205177141,0.18735295260524498,False,False,False,False,273064.0,157537.14068742408,False,False,False,False,12198.597975686667,False,False,False,False
2025-06-23 15:00:00+00:00,154.24,154.83,153.98,154.14,18105.0,,,,,,,,,,,,,,,,152.37343367243534,151.59996753876862,151.8758596162511,151.84061506055355,150.43154687860402,150.49942558516332,150.41846257803405,150.14889517680712,,,,,,,,,,,,,,153.14968298452982,152.36528406609003,152.01218419233516,151.9209533440252,151.0552673054499,150.47050413671903,150.4427095293392,150.19521204784849,150.1174735648415,149.34553975826614,,,,,152.01218419233516,151.0552673054499,151.1257231686701,"rgba(0, 255, 0, 1.0)",1.3006547207860766,151.42604926074858,2.086603535803239,55.92459810394674,-0.752701015080504,False,False,True,False,True,7.7012027108276975,0.0,0.0,0.0,0.0,0,1.0256652198528016,0.8785619928288346,False,False,False,False,0.27931525486057973,0.23333410373291236,False,False,False,False,254959.0,159047.55711087486,False,False,False,False,12290.170100094625,False,False,False,False
2025-06-23 16:00:00+00:00,154.09,154.14,153.47,153.55,8676.0,,,,,,,,,,,,,,,,152.40787033352495,151.62100482201103,151.89014698046947,151.8501096229708,150.44299177172968,150.50911636398988,150.4274406456504,150.15796510337805,,,,,,,,,,,,,,153.2073871026679,152.40556549057243,152.0395950289179,151.9303609063372,151.0662970365663,150.48056663910052,150.45171113634612,150.20426519766787,150.12654003932846,149.35540948932157,,,,,152.0395950289179,151.0662970365663,151.14301909503058,"rgba(0, 255, 255, 0.75)",1.31289464937624,151.44480990431748,1.6034722181880416,55.75252083247504,-0.752701015080504,False,False,True,False,True,5.497799266782874,0.0,0.0,0.0,0.0,0,1.0204091364264931,0.900100138286204,False,False,False,False,0.2051037814881719,0.21921894261054214,False,False,False,False,246283.0,160400.04459752797,False,False,False,False,12234.136455131918,False,False,False,False
2025-06-23 17:00:00+00:00,153.58,154.79,153.575,154.5,11664.0,,,,,,,,,,,,,,,,152.47037398943917,151.65612010546414,151.91486814762706,151.86655792394922,150.46090012589173,150.5243429247209,150.4415042779457,150.17202031964584,,,,,,,,,,,,,,153.33681702305307,152.47793549053276,152.08709317472415,151.94682200839392,151.08412737825145,150.4963530732816,150.46582615286943,150.21831889608174,150.14057375940178,149.37032705269507,,,,,152.08709317472415,151.08412737825145,151.17393787910936,"rgba(0, 255, 0, 1.0)",1.3433580251683375,151.47826622912132,2.249388260065686,58.22524969251779,1.4430791291991056,True,False,True,False,True,8.412670113889376,0.0,0.0,0.0,0.0,0,1.0135879893576583,0.8992778411250468,False,False,False,False,0.24755980159932203,0.2333893721049321,False,False,False,False,257947.0,161912.40049524073,False,False,False,False,12225.297130246152,False,False,False,False
2025-06-23 18:00:00+00:00,154.505,154.6,153.4,153.72,7694.0,,,,,,,,,,,,,,,,152.50118948095394,151.67549579529776,151.92832033897116,151.87559602502196,150.47145320400318,150.5333082726453,150.4498103514792,150.18038461109285,,,,,,,,,,,,,,153.37853092562818,152.5132654117239,152.11209678859672,151.95580562464812,151.094393146737,150.50565400876033,150.4741562275219,150.22667203121293,150.14893215779742,149.3793581027029,,,,,152.11209678859672,151.094393146737,151.1891345835997,"rgba(0, 255, 255, 0.75)",1.352432486533439,151.49489120680425,1.6452642297133464,56.956959061538925,1.4430791291991056,False,False,True,False,True,5.581279166505741,0.0,0.0,0.0,0.0,0,1.010948043980935,0.9000519088292194,False,False,False,False,0.22480089105713633,0.22909513158103423,False,False,False,False,250253.0,163282.02219298892,False,False,False,False,12155.044461560165,False,False,False,False
2025-06-23 19:00:00+00:00,153.77,154.545,153.72,154.13,24351.0,,,,,,,,,,,,,,,,152.6048643693228,151.7406461949988,151.974431882932,151.90679168003453,150.50659103853036,150.5632442096754,150.47753214532992,150.2081954929016,,,,,,,,,,,,,,153.52019546880072,152.6307330533482,152.19626886568008,151.98692064097023,151.12895757264764,150.53668485587562,150.50196741997456,150.25446282151094,150.17671253305798,149.40911407244826,,,,,152.19626886568008,151.12895757264764,151.2402396843355,"rgba(0, 255, 255, 0.75)",1.365345737160507,151.55090763788763,1.888966502708735,57.26172306563454,1.4430791291991056,False,False,True,False,True,6.822564587443541,0.0,0.0,0.0,0.0,0,1.013549752999294,0.9026581980710419,False,False,False,False,0.23594917258283413,0.23252215208193416,False,False,False,False,274604.0,165007.94432953175,False,False,False,False,12344.129043551478,False,False,False,False
2025-06-24 14:00:00+00:00,153.61,154.205,153.55,154.1,16343.0,,,,,,,,,,,,,,,,152.65998684387367,151.7793187503389,152.00181876635372,151.92559399886426,150.5286453328037,150.58205828376725,150.4949994959763,150.22579577016782,,,,,,,,,,,,,,153.5685595663496,152.6920910630017,152.24403481212,152.00559785303116,151.150353058607,150.55618691375093,150.51948279988326,150.2720379873098,150.19430209674232,149.428123245337,,,,,152.24403481212,151.150353058607,151.2682770354599,"rgba(0, 255, 255, 0.75)",1.3750250218854911,151.58183293615477,1.8313609016308745,57.34542006984097,1.4557184931021538,False,False,True,False,True,6.713470797932381,0.0,0.0,0.0,0.0,0,1.009241016980955,0.9079181911999245,False,False,False,False,0.20216359287237712,0.21734287247715564,False,False,False,False,258261.0,166453.7281383762,False,False,False,False,12406.127042876262,False,False,False,False
2025-06-24 15:00:00+00:00,154.1,154.59,153.9,154.23,17145.0,,,,,,,,,,,,,,,,152.72503473789695,151.8236565842127,152.03387556030057,151.94770562827253,150.55340390934185,150.60324215809393,150.51464907749303,150.24549790912874,,,,,,,,,,,,,,153.6392077948114,152.76401570627652,152.29943072170508,152.0276607765128,151.1747272861269,150.57812512707181,150.53919523203083,150.29172767570125,150.21398208339357,149.4491552689579,,,,,152.29943072170508,151.1747272861269,151.30134962429602,"rgba(0, 255, 255, 0.75)",1.390942635199164,151.61826866839473,1.8776700530365809,57.81630796526312,2.4018977091328964,True,False,True,False,True,7.113696635929802,0.0,0.0,0.0,0.0,0,1.0126641651031894,0.9076923076923071,False,False,False,False,0.24710332833883347,0.23222310040799454,False,False,False,False,275406.0,168142.91064785872,False,False,False,False,12479.59794143632,False,False,False,False
2025-06-24 16:00:00+00:00,154.23,154.84,154.03,154.69,9244.0,,,,,,,,,,,,,,,,152.76401245646346,151.8495994511318,152.05292706455168,151.96088798148205,150.56761980981992,150.6154338461676,150.52594801445343,150.25677959872786,,,,,,,,,,,,,,153.68649302127497,152.80693268927396,152.3321693801429,152.04085929975076,151.18889607196195,150.59074156369562,150.5505346654607,150.30300994240054,150.2252460688838,149.46107721258235,,,,,152.3321693801429,151.18889607196195,151.3210648965681,"rgba(0, 255, 0, 1.0)",1.4191169599248403,151.63998665789322,2.1492332402738077,59.56659486158338,4.49791877125584,True,False,True,False,True,8.520540709325068,0.0,0.0,0.0,0.0,0,1.0108462899171398,0.9026626943487565,False,False,False,False,0.2707157735928548,0.2514694370004247,False,False,False,False,284650.0,169949.2221106826,False,False,False,False,12429.433632266764,False,False,False,False
2025-06-24 17:00:00+00:00,154.64,155.04,154.56,154.99,8484.0,,,,,,,,,,,,,,,,152.80503378015263,151.8759791721907,152.0725549036766,151.97447546949581,150.5817031694434,150.6275346203961,150.5371486532362,150.26791112599156,,,,,,,,,,,,,,153.74175450442974,152.85204789980435,152.36596188748203,152.05451088856861,151.2031241989033,150.60325544808364,150.5617803649766,150.3141505152891,150.2363545448933,149.47270900227562,,,,,152.36596188748203,151.2031241989033,151.34155500829385,"rgba(0, 255, 0, 1.0)",1.4502381817426249,151.6625584372949,2.2944103972678525,61.61000018806854,6.761000474819298,True,False,True,False,True,9.424898170238073,0.0,0.0,0.0,0.0,0,1.0157104458244508,0.9012420057465932,False,False,False,False,0.3169429127651391,0.2842061748827819,False,False,False,False,293134.0,171859.06362834643,False,False,False,False,12368.26411858821,False,False,False,False
2025-06-24 18:00:00+00:00,155.0,155.145,154.685,154.79,8554.0,,,,,,,,,,,,,,,,152.8449950986371,151.9022005761897,152.0921389896837,151.988093853461,150.59584249299397,150.63969427786,150.54840926174637,150.27910446932114,,,,,,,,,,,,,,153.7929072159864,152.89579100719183,152.39926466645548,152.06819059554704,151.2173974874986,150.61582803140078,150.5730858533173,150.32535260599147,150.24752502357174,149.48440782439664,,,,,152.39926466645548,151.2173974874986,151.3616794072917,"rgba(0, 255, 0, 1.0)",1.4728977169800526,151.68475040009943,2.1082588180443316,61.862137867259335,7.3224772559510996,True,False,True,False,True,8.650783450815453,0.0,0.0,0.0,0.0,0,1.0167974157821873,0.9006922011998146,False,False,False,False,0.3317747052581559,0.3079904400704689,False,False,False,False,284580.0,173606.67504496122,False,False,False,False,12309.12824078064,False,False,False,False
2025-06-24 19:00:00+00:00,154.76,155.39,154.41,154.41,21518.0,,,,,,,,,,,,,,,,152.93267374902712,151.96323405925958,152.1378512448478,152.02019616490432,150.62987870973274,150.66899916431922,150.57559194105335,150.30619224008495,,,,,,,,,,,,,,153.8892687880197,152.9908334093123,152.4748355720832,152.10037424669758,151.25149246304755,150.64612520961825,150.60036934855694,150.3524505715763,150.27456515375874,149.51287319383005,,,,,152.4748355720832,151.25149246304755,151.40710029054057,"rgba(0, 255, 255, 0.75)",1.4913274001421606,151.73490249104117,1.7937694356744365,59.99783672881492,7.3224772559510996,True,False,True,False,True,7.189684534198694,0.0,0.0,0.0,0.0,0,1.0141315284002559,0.8993414433366865,False,False,False,False,0.32983224401345806,0.3189113420419635,False,False,False,False,263062.0,174993.57930783005,False,False,False,False,12451.901446349932,False,False,False,False
2025-06-25 14:00:00+00:00,154.29,154.76,153.635,153.75,14742.0,,,,,,,,,,,,,,,,152.9670104079244,151.99354631155396,152.16021110787378,152.03629593262593,150.64902127028907,150.68547849734105,150.5909649562167,150.3217070407881,,,,,,,,,,,,,,153.89966814198542,153.02696040081202,152.5089334359363,152.1163379113518,151.2699335762269,150.66317621171575,150.61577942799755,150.3679393626946,150.29007425704387,149.5296510710442,,,,,152.5089334359363,151.2699335762269,151.42737162896785,"rgba(38, 166, 154, 1.0)",1.4960227541990936,151.75728521402993,1.3320083403657048,55.74667884488995,10.220855482778148,False,False,True,False,False,4.721821338184498,0.0,0.0,0.0,0.0,0,1.006971164727717,0.9060703453895246,False,False,False,False,0.2412431300655728,0.2800772360537681,False,False,False,False,248320.0,176130.42303949158,False,False,False,False,12487.40685028249,False,False,False,False
2025-06-25 15:00:00+00:00,153.75,154.07,153.55,153.77,14039.0,,,,,,,,,,,,,,,,152.99063467692156,152.01816838860995,152.17824944201573,152.04950388285033,150.6657177899684,150.69985993688502,150.60442239754872,150.3353731296943,,,,,,,,,,,,,,153.89363108682252,153.05121265305544,152.53497071041522,152.12935010733113,151.28570024875614,150.6780605429123,150.6292605387475,150.38156893538797,150.30374462266826,149.54463040090405,,,,,152.53497071041522,151.28570024875614,151.44300330508304,"rgba(38, 166, 154, 1.0)",1.4952861457453617,151.77448609632887,1.3345364760779124,53.008202248408395,7.658955072384472,False,True,False,False,False,4.787011372766877,0.0,0.0,0.0,0.0,1,1.0061725613877,0.9127280919125923,False,False,False,False,0.18738877899672082,0.23373300752524445,False,False,False,False,262359.0,177467.30020166998,False,False,False,False,12511.462558030047,False,False,False,False
2025-06-25 16:00:00+00:00,153.75,154.14,153.595,154.055,8213.0,,,,,,,,,,,,,,,,153.00602633570477,152.03332002978505,152.1894732072391,152.0577219046473,150.675816081325,150.70857138275554,150.61256956906306,150.34362430681608,,,,,,,,,,,,,,153.89483677780473,153.06711803474258,152.55127912035877,152.13747070970638,151.2953180219003,150.68707218385845,150.6374240848285,150.3898016401228,150.31199605849298,149.55361811016678,,,,,152.55127912035877,151.2953180219003,151.4529476421843,"rgba(0, 255, 255, 0.75)",1.487594442455869,151.78540915856144,1.5256784891530684,52.58499857538275,7.205050412798599,False,True,False,False,False,5.721444711504027,0.0,0.0,0.0,0.0,1,1.0067595722024167,0.9221723227927213,False,False,False,False,0.19464255919740286,0.21418778336132366,False,False,False,False,270572.0,178910.78391947353,False,False,False,False,12444.819727672992,False,False,False,False
2025-06-25 17:00:00+00:00,154.055,154.75,154.055,154.56,6861.0,,,,,,,,,,,,,,,,153.02559191600722,152.04924749195408,152.2015347475168,152.06644190000955,150.68555751585777,150.71699298250434,150.62041728869428,150.35149300464687,,,,,,,,,,,,,,153.90993208327285,153.08778996983165,152.56969092878302,152.1461690560735,151.30488941693952,150.69577471083582,150.6452953493552,150.39766544237014,150.31985650690055,149.56199540949393,,,,,152.56969092878302,151.30488941693952,151.46424087339153,"rgba(0, 255, 255, 0.75)",1.4850077289210657,151.79783602664642,1.8600333988567412,54.51995602815109,7.205050412798599,False,True,True,False,False,7.349328578837298,0.0,0.0,0.0,0.0,1,1.002452681752973,0.91859873200981,False,False,False,False,0.2632241894076313,0.2387059863844775,False,False,False,False,277433.0,180438.26013777626,False,False,False,False,12358.248879181938,False,False,False,False
2025-06-25 18:00:00+00:00,154.54,154.86,154.42,154.65,10274.0,,,,,,,,,,,,,,,,153.0576545790323,152.07454687771923,152.2208476227502,152.08040194950433,150.70077542934516,150.73016516650847,150.63268332857004,150.36375803193016,,,,,,,,,,,,,,153.93837932987265,153.12172770438576,152.59929385184228,152.16012556078448,151.31996459810844,150.70938051117162,150.6576013535577,150.40992833152418,150.3321050697472,149.5749673694536,,,,,152.59929385184228,151.31996459810844,151.48246148143377,"rgba(0, 255, 255, 0.75)",1.4642231128911503,151.81788996307776,1.9342066191880847,56.18287640969588,7.205050412798599,False,False,True,False,True,7.63718101248454,0.0,0.0,0.0,0.0,1,1.0055194805194803,0.9180890538033388,False,False,False,False,0.29442530061660827,0.2665656435005429,False,False,False,False,287707.0,182101.34137595026,False,False,False,False,12325.93494307059,False,False,False,False
2025-06-25 19:00:00+00:00,154.66,154.88,153.34,153.45,29243.0,,,,,,,,,,,,,,,,153.10210163968952,152.12358136455427,152.25759674015586,152.10788150956128,150.73530126309979,150.76005264259308,150.66070880307876,150.392209268564,,,,,,,,,,,,,,153.93356916271708,153.16664704271085,152.64969178365703,152.18721326350078,151.35257780848156,150.740279895818,150.68567437445657,150.43830500993212,150.36056537177217,149.60609525992103,,,,,152.64969178365703,151.35257780848156,151.51444734468132,"rgba(38, 166, 154, 1.0)",1.4319790155240444,151.8527627037692,1.1154055184574512,51.590352308073186,6.434204903139992,False,True,False,False,False,3.115030019270229,0.0,0.0,0.0,0.0,1,0.9956412021105758,0.9157604955264963,False,False,False,False,0.22546798483726138,0.24601681416890214,False,False,False,False,258464.0,183285.25856392,False,False,False,False,12588.215021472595,False,False,False,False
2025-06-26 14:00:00+00:00,155.595,155.61,154.79,155.475,27906.0,,,,,,,,,,,,,,,,153.20826813256187,152.20318578382776,152.32003088570485,152.1533592423543,150.7818909384529,150.80058958925548,150.69842155976391,150.42964459542466,,,,,,,,,,,,,,154.05125936265625,153.27894639813658,152.74459947375738,152.23291964269694,151.399707906351,150.7820869768724,150.72353419818847,150.4757786101683,150.39792163185328,149.64496717585615,,,,,152.74459947375738,151.399707906351,151.5737284502157,"rgba(0, 255, 0, 1.0)",1.45364262247437,151.91799821311696,2.446957547810724,55.30592891474572,6.434204903139992,False,False,True,False,True,9.305404397520995,0.0,0.0,0.0,0.0,1,0.9957579313145898,0.8991831761361065,False,False,False,False,0.3428282412481477,0.29442252770852495,False,False,False,False,286370.0,184883.47160944063,False,False,False,False,12825.700059899376,False,True,False,False
2025-06-26 15:00:00+00:00,155.485,155.92,155.26,155.415,23167.0,,,,,,,,,,,,,,,155.53166666666664,153.29817366714715,152.2711988629047,152.37397432216633,152.1929511723841,150.8218711784387,150.83546481963413,150.73087810106895,150.46180356207103,,,,,,,,,,,,,,154.1506147804163,153.37362385490312,152.82530996027057,152.2727520780462,151.4403464600657,150.8180316274297,150.75612165975352,150.50798021373748,150.43000671600817,149.67819086575602,,,,,152.82530996027057,151.4403464600657,151.8300505562562,"rgba(0, 255, 0, 1.0)",1.469704395111234,152.22495561617683,2.170534696932526,57.53976289017017,2.115720452516605,True,False,True,False,True,9.086474481562977,0.0,0.0,0.0,0.0,0,1.0008571686366505,0.8981322746548763,False,True,False,False,0.3428282421018844,0.31862538490520464,False,False,False,False,263203.0,186097.7278635578,False,False,False,False,12986.030291528843,False,False,False,False
2025-06-26 16:00:00+00:00,155.415,155.485,153.98,153.98,6940.0,,,,,,,,,,,,,,,155.28962993102377,153.311735324405,152.28464724185434,152.38452619419306,152.20095811963736,150.83107620570453,150.84349877602517,150.73840823847056,150.469379587492,,,,,,,,,,,,,,154.1571393411354,153.38740076595954,152.83955536484763,152.28071345761774,151.4492806754585,150.8263186303635,150.763670369596,150.51554741855992,150.43757816863697,149.68629837844665,,,,,152.83955536484763,151.4492806754585,151.82617695733833,"rgba(38, 166, 154, 1.0)",1.4550002879168427,152.22265924504012,1.2077940943062595,54.10262907585915,2.115720452516605,False,True,True,False,False,4.075022281624069,0.0,0.0,0.0,0.0,0,0.9993169087845529,0.8959879775946075,False,False,False,False,0.24043884598149895,0.27953211544335177,False,False,False,False,256263.0,187185.5615400918,False,False,False,False,12892.293387784208,False,False,False,False
2025-06-26 17:00:00+00:00,153.98,153.995,153.58,153.63,6064.0,,,,,,,,,,,,,,,155.0289991521753,153.31593129105016,152.2923165557755,152.3904080250904,152.20563317271427,150.83744415795903,150.84905495903004,150.74365566597342,150.47474843407565,,,,,,,,,,,,,,154.14999280652538,153.3911365439569,152.8462343106613,152.2852790123661,151.4551326653797,150.83205614289943,150.76892165060312,150.52089554421482,150.44295358232924,149.69226059162517,,,,,152.8462343106613,151.4551326653797,151.81700285602128,"rgba(38, 166, 154, 0.5)",1.4380320574307246,152.21446627182692,0.9843547790597605,50.84484129424105,6.8222591543769795,False,True,False,False,False,2.9192499875387945,0.0,0.0,0.0,0.0,0,0.9964450116220772,0.9037418531516334,False,False,False,False,0.1329981137167864,0.20626511458006908,False,False,False,False,250199.0,188162.51407435394,False,False,False,False,12786.428374020112,False,False,False,False
2025-06-26 18:00:00+00:00,153.6,153.61,151.72,152.06,15540.0,,,,,,,,,,,,,,,154.2579746733448,153.29480803497648,152.2946030376291,152.3912129882184,152.20763016898525,150.84652996710236,150.8569652063365,150.75133835358702,150.48309149367745,,,,,,,,,,,,,,154.07986106019868,153.36626799776695,152.83905265573898,152.28670005764027,151.46170439000332,150.84026074009958,150.77656111106265,150.5291295962946,150.45135885243332,149.70267886150438,,,,,152.83905265573898,151.46170439000332,151.77461732876841,#000000,1.4122564112693594,152.17264162949465,-0.07976004116235695,45.178225656089076,1.6595452992928017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776695087291921,0.912347182749131,False,False,False,False,0.009052610718852216,0.10765886264946065,False,False,False,False,234659.0,188883.38982513914,False,False,False,False,12829.119406981039,False,False,False,False
2025-06-26 19:00:00+00:00,152.06,153.69,151.92,153.6,39522.0,,,,,,,,,,,,,,,153.7433458105437,153.28148266575482,152.3201018084613,152.4097481026401,152.22429757594307,150.8776874976879,150.88420531884148,150.7773869770354,150.51040269182155,,,,,,,,,,,,,,153.98328259009128,153.3473607861438,152.8495674708728,152.3022828238085,151.48793121017437,150.8684219613439,150.8025607495766,150.55623025737273,150.47877532872332,149.73457126443915,,,,,152.8495674708728,151.48793121017437,151.759981204804,"rgba(38, 166, 154, 1.0)",1.3794816332872297,152.15816744467776,1.045198805500895,45.964545096046635,1.6595452992928017,False,True,False,True,False,2.578628354935727,0.0,0.0,0.0,0.0,0,0.9731971636266331,0.9165588904250096,False,False,False,False,0.02441881150737653,0.0660388370784186,False,False,False,False,274181.0,190205.83339374163,False,False,False,False,13242.962516950325,False,False,False,False
2025-06-27 14:00:00+00:00,152.34,153.27,152.33,152.71,6704.0,,,,,,,,,,,,,,,153.6767181793738,153.27639113225547,152.32259748709734,152.4114090511252,152.22608079202504,150.88217483392464,150.88813452053387,150.7811769719841,150.5144420165842,,,,,,,,,,,,,,153.96391449047258,153.34117764675128,152.84895768387318,152.30385583496664,151.49146781486786,150.87248711746057,150.80633683857826,150.56022823061542,150.48283721552377,149.7394400503367,,,,,152.84895768387318,151.49146781486786,151.75735936359737,#000000,1.3592775207361434,152.15529011375568,0.40809170885420876,44.60937706494647,1.1939628046216626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744418851878104,0.9177002126151661,False,False,False,False,0.023869863189254648,0.04495435013383662,False,False,False,False,267477.0,191403.83597678438,False,False,False,False,13141.583253121638,False,False,False,False
2025-06-27 15:00:00+00:00,152.68,153.06,152.56,152.665,4800.0,,,,,,,,,,,,,,,153.633965838338,153.27274849973048,152.32433446025394,152.41256147811615,152.22733096329705,150.8853605471651,150.89092533451085,150.78387039429055,150.51731462173967,,,,,,,,,,,,,,153.95032852200026,153.3367679036732,152.84848131557456,152.30495559329026,151.49397160095933,150.87537433366765,150.80902015415967,150.56307112032528,150.4857260874598,149.74290691125526,,,,,152.84848131557456,151.49397160095933,151.7557376673583,#000000,1.3443428616725501,152.15346716489583,0.38050771844598064,43.612339357368796,0.008534908320640966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973129960537401,0.9237795415244089,False,False,False,False,0.02496777453990696,0.03496106233687179,False,False,False,False,262677.0,192508.84627171795,False,False,False,False,13012.256380980216,False,False,False,False
2025-06-27 16:00:00+00:00,152.665,153.395,152.65,153.395,5282.0,,,,,,,,,,,,,,,153.61013749124382,153.27177422540302,152.32789879191017,152.41520980574828,152.2296863248692,150.88957046352283,150.8946168516789,150.78740113518595,150.5210080092056,,,,,,,,,,,,,,153.94045755114416,153.33518930300588,152.85026130129464,152.3071747342031,151.4975487281467,150.87918768220618,150.8125449371849,150.56673733959366,150.48943292356628,149.74719809965896,,,,,152.85026130129464,151.4975487281467,151.75647556309326,"rgba(38, 166, 154, 0.5)",1.329545888741894,152.15413202371528,0.9333021047200752,45.0682919797967,0.008534908320640966,False,True,False,True,False,1.9342549138753498,0.0,0.0,0.0,0.0,0,0.9688155253178677,0.9310729422261876,False,False,False,False,0.048316859253252666,0.04163896079506223,False,False,False,False,267959.0,193678.61609696265,False,False,False,False,12892.407444840988,False,False,False,False
2025-06-27 17:00:00+00:00,153.36,153.36,153.02,153.1,5220.0,,,,,,,,,,,,,,,153.58938741658497,153.27092711780006,152.3314479285657,152.41785570848603,152.23203588598534,150.89374007830745,150.89827471568103,150.79089974183393,150.5246663473657,,,,,,,,,,,,,,153.93109771946317,153.3337633095743,152.85207783421546,152.30939101056205,151.50109714564456,150.88296579680426,150.81603775767525,150.57036898888185,150.4931044471431,149.75144489282079,,,,,152.85207783421546,151.50109714564456,151.75739914965237,"rgba(38, 166, 154, 0.5)",1.3193419121218268,152.15497995020544,0.716281383250173,45.2839996493435,0.008534908320640966,False,True,False,True,False,1.0594414825954992,0.0,0.0,0.0,0.0,0,0.9727686006211461,0.9312238376018362,False,False,False,False,0.06675734003143191,0.05419815041324707,False,False,False,False,262739.0,194749.31972336635,False,False,False,False,12773.4553914326,False,False,False,False
2025-06-27 18:00:00+00:00,153.1,153.1,152.03,152.31,4061.0,,,,,,,,,,,,,,,153.5509797243535,153.26629112480697,152.33193923115826,152.41802698784042,152.2325221321553,150.89600318326998,150.9002591385677,150.7928352311716,150.52677284519035,,,,,,,,,,,,,,153.91768413896506,153.32839090843356,152.85038791053032,152.30973524245601,151.5027199542629,150.88502122812866,150.81796165771567,150.57244723243397,150.49522728145712,149.7540838054752,,,,,152.85038791053032,151.5027199542629,151.7552257346512,#000000,1.2966250369658443,152.15252093778832,0.12145304750568862,43.53058131536847,-0.9717511891638679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620770128354726,0.9300780899380666,False,False,False,False,-0.001920207315662626,0.02613897154879222,False,False,False,False,258678.0,195740.4620532366,False,False,False,False,12638.378563658453,False,False,False,False
2025-06-27 19:00:00+00:00,152.275,152.69,151.94,152.2,28694.0,,,,,,,,,,,,,,,153.3005232749291,153.22693514468452,152.33067709539472,152.4153266809709,152.2331254223968,150.9097822637846,150.91235329027018,150.80475247845283,150.5399923934728,,,,,,,,,,,,,,153.81707400142733,153.2836197545004,152.83254876346683,152.30927043287596,151.51168060066274,150.897562567132,150.82978202706389,150.58545203653188,150.508574905522,149.7712051602106,,,,,152.83254876346683,151.51168060066274,151.73790727861845,#000000,1.2793934303214687,152.1325632532715,0.05270993670143416,42.10642248278002,-2.662159463256593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616282200879636,0.9334440355443854,False,False,False,False,-0.029360059289817737,-0.001610543870512758,False,False,False,False,229984.0,196271.3696183027,False,False,False,False,12887.302927012584,False,False,False,False
2025-06-30 14:00:00+00:00,151.745,152.02,151.14,151.27,14692.0,,,,,,,,,,,,,,,153.13376262814847,153.1920066121899,152.32080745859506,152.40623473967935,152.2278689296196,150.91266432454495,150.9148807778173,150.80750425236187,150.54360155810497,,,,,,,,,,,,,,153.74584020771618,153.2450746961386,152.81130041969152,152.30332103015337,151.51147425656106,150.90022244943162,150.83245492291016,150.58892065758062,150.51227468919188,149.777111491169,,,,,152.81130041969152,151.51147425656106,151.72038558429503,"rgba(239, 83, 80, 0.5)",1.2709742946487315,152.11266353770154,-0.6630059642035633,39.14252192471511,-5.709326330236273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476318141197498,0.9419124218051832,False,False,False,False,-0.11044691949241807,-0.05602873168146541,False,False,False,False,215292.0,196566.26311259257,False,False,False,False,12915.282726593783,False,False,False,False
