date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 15:00:00+00:00,151.345,151.99,151.225,151.635,14936.0,,,,,,,,,,,,,,,153.00473924109735,153.16068235634512,152.31263075578252,152.39853571500853,152.2235815494917,150.91628423023855,150.9180617050241,150.81085918355964,150.54778852648826,,,,,,,,,,,,,,153.6819366778795,153.2105109268107,152.79256657567325,152.29836900133455,151.5121007186795,150.90355225121098,150.8357352825444,150.59297106556357,150.5165488650271,149.78356529447336,,,,,152.79256657567325,151.5121007186795,151.70636946959118,#000000,1.2457272813339355,152.09637661156304,-0.3703672693665406,38.58340597168775,-6.4717471954683035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472839175809475,0.9436267951119437,False,False,False,False,-0.10739352116841284,-0.08171112642493913,False,False,False,False,230228.0,197088.1505061958,False,False,False,False,12946.611676569073,False,False,False,False
2025-06-30 16:00:00+00:00,151.65,151.81,151.445,151.49,3299.0,,,,,,,,,,,,,,,152.97850019468555,153.15377776908863,152.31076071845854,152.39678016894132,152.2225885246096,150.91703906091044,150.91872540554735,150.81156443553112,150.54867878645496,,,,,,,,,,,,,,153.66810523776732,153.20291021729489,152.78838686028791,152.29722917007132,151.51219210563963,150.90424766193942,150.8364238300959,150.59383096111404,150.51745857657593,149.78495758119428,,,,,152.78838686028791,151.51219210563963,151.70337669822146,#000000,1.2172066196645206,152.0928712743583,-0.4952908278829757,37.86527320701401,-7.4459757007994085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462433197107829,0.9543719405398124,False,False,False,False,-0.10517412334720008,-0.09344262488606961,False,False,False,False,226929.0,197550.7993355571,False,False,False,False,12797.036301738544,False,False,False,False
2025-06-30 17:00:00+00:00,151.52,151.65,151.31,151.555,11779.0,,,,,,,,,,,,,,,152.88748625240342,153.1284316545511,152.303467194447,152.38998932224143,152.21864674732268,150.9194109656771,150.92081153674496,150.8138223846823,150.55160997800567,,,,,,,,,,,,,,153.61841141302796,153.17508495649918,152.77276249197266,152.29275595738565,151.51215852898545,150.9064393195127,150.83862008660824,150.59665169176475,150.52046095282776,149.78969979090348,,,,,152.77276249197266,151.51215852898545,151.69245901187173,#000000,1.213517139082518,152.08004881719887,-0.4326669976790185,37.67800681208277,-7.965966773945709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436213806457424,0.9552393389471788,False,False,False,False,-0.12156792730154303,-0.10750527609380632,False,False,False,False,238708.0,198188.89546988954,False,False,False,False,12781.252793184458,False,False,False,False
2025-06-30 18:00:00+00:00,151.565,152.56,151.565,152.545,19202.0,,,,,,,,,,,,,,,152.82672902116227,153.10630408912974,152.3023019318678,152.3879458580322,152.2186883421699,150.92793002842865,150.928323469007,150.8212648243768,150.5599214558647,,,,,,,,,,,,,,153.568050480706,153.150320084232,152.76207047013872,152.29212277540174,151.51753012117692,150.91422489815037,150.8459959108673,150.60481971688148,150.52885908703703,149.80058877262428,,,,,152.76207047013872,151.51753012117692,151.68757849143446,#000000,1.2008086689642226,152.07318197632955,0.392916903304347,41.5394430692034,-7.965966773945709,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9538856833754059,0.9431121529029933,False,False,False,False,-0.05711939992724461,-0.08231233801052547,False,False,False,False,257910.0,199114.80406725558,False,False,False,False,12880.79926150718,False,False,False,False
2025-06-30 19:00:00+00:00,152.535,153.87,152.29,153.74,37189.0,,,,,,,,,,,,,,,152.8979597597646,153.1150606820557,152.32963025678418,152.40910226918328,152.23696093600185,150.9575697948358,150.95452135105785,150.84635631148612,150.58605408266797,,,,,,,,,,,,,,153.55053463711207,153.1575011965411,152.78160820826645,152.30961715984915,151.5432287482954,150.94123294391028,150.8710533523149,150.6307774829442,150.55507704742877,149.8306528499472,,,,,152.78160820826645,151.5432287482954,151.7107631089709,"rgba(38, 166, 154, 1.0)",1.1879245736968964,152.09569891084246,1.384179707673175,47.593164095939045,-7.192327404300087,False,True,False,False,True,3.170017846715364,0.0,0.0,0.0,0.0,0,0.9562385689432127,0.9303207387250749,False,False,False,False,0.05464284234111515,-0.01383474783470516,False,False,False,False,295099.0,200602.9311359803,False,False,False,False,13257.670590786138,False,False,False,False
2025-07-01 14:00:00+00:00,154.0,154.14,152.05,152.42,17117.0,,,,,,,,,,,,,,152.87,152.89614835659782,153.11006542913785,152.33635811669077,152.41397112452535,152.24184665117707,150.96850571811572,150.96421079244348,150.8557411047952,150.5960360645479,,,,,,,,,,,,,,153.53066415685262,153.15128971509645,152.78306157039714,152.31405869523942,151.55197505101282,150.95123063205082,150.88040395280194,150.64066003124967,150.56511402349352,149.84262390495346,,,,,152.78306157039714,151.55197505101282,151.77319825455896,#000000,1.172159583883631,152.20020195521562,0.18751546103997904,47.57721699202375,-7.192327404300087,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542220847510055,0.9353099730458224,False,False,False,False,0.05629379711963632,0.02122952464246558,False,False,False,False,277982.0,201802.60662224414,False,False,False,False,13317.505155270073,False,False,False,False
2025-07-01 15:00:00+00:00,152.35,152.45,150.11,150.51,19852.0,,,,,,,,,,,,,,151.87835763297178,152.76526360041305,153.06187291227994,152.3176681229366,152.39713956338773,152.23103643368685,150.96886694085978,150.96455562691648,150.8566376899234,150.59819103783144,,,,,,,,,,,,,,153.44853769994484,153.09927253772025,152.75013243465222,152.30230201182357,151.54796399490846,150.9516615007357,150.88117518768502,150.64260879493403,150.56740667449984,149.8479928927177,,,,,152.75013243465222,151.54796399490846,151.70393216454144,"rgba(239, 83, 80, 1.0)",1.1942747544804544,152.12594023012582,-1.3530724182718008,43.621423080060744,-7.192327404300087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313286043779107,0.9550894294790899,False,False,False,False,-0.1439028645522821,-0.06133666995490826,False,False,False,False,258130.0,202675.8995428295,False,False,False,False,13418.815152862784,False,False,False,False
2025-07-01 16:00:00+00:00,150.53,152.27,150.01,152.22,40722.0,,,,,,,,,,,,,,151.6800402019968,152.6066216056719,152.99122785952724,152.2944707409856,152.3754053268337,152.21797064374772,150.9759492344171,150.97088603406615,150.86362127041673,150.6074248576188,,,,,,,,,,,,,,153.3258604950068,153.02290953463051,152.70392016987256,152.2875865430984,151.54722892241108,150.9583016182705,150.88794968557,150.65147263072924,150.5768809737644,149.86325990090546,,,,,152.70392016987256,151.54722892241108,151.670449412477,#000000,1.190126865067382,152.084500728564,0.11385279621289121,45.28014409051002,-7.192327404300087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418594538180556,0.9590363541485477,False,False,False,False,-0.1596212905988218,-0.11047898027686504,False,False,False,False,298852.0,204167.0018754988,False,False,False,False,13842.120344291267,False,False,False,False
2025-07-01 17:00:00+00:00,152.08,152.185,150.95,151.68,10423.0,,,,,,,,,,,,,,151.67116370081183,152.5754767778921,152.97536303278858,152.28950025153247,152.37065763375736,152.21517927161807,150.97808887194847,150.97279912676302,150.8656753692755,150.610032448197,,,,,,,,,,,,,,153.298569354568,153.0057897961036,152.69362007542338,152.28439703649838,151.54745465210047,150.96029986186332,150.88995326911547,150.6539891010349,150.57954742725508,149.8673701008221,,,,,152.69362007542338,151.54745465210047,151.66524635796844,#000000,1.1869353261524516,152.07742938147075,-0.3348365936323116,45.30899998381145,-7.192327404300087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9378411158277745,0.9599757428744696,False,False,False,False,-0.11183550278186818,-0.11115724152936661,False,False,False,False,288429.0,205473.3894433205,False,False,False,False,13789.110726550316,False,False,False,False
2025-07-01 18:00:00+00:00,151.69,151.695,150.9,151.1,19761.0,,,,,,,,,,,,,,151.59065477018154,152.50066670704612,152.9383320472809,152.27523691318137,152.35750371740514,152.20676065520885,150.9797136359165,150.9742713899369,150.86758783135676,150.6130979243012,,,,,,,,,,,,,,153.23823749735354,152.96608717448112,152.66809452809724,152.27515285067875,151.54513253213938,150.96188031929725,150.891753969238,150.65686512665388,150.58273825665597,149.87344677377232,,,,,152.66809452809724,151.54513253213938,151.6481607310091,"rgba(239, 83, 80, 0.5)",1.195928366440824,152.056179503991,-0.799529077846577,44.20376000728871,-7.192327404300087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9362458284575048,0.9656741646079837,False,False,False,False,-0.14194317279593596,-0.12655020716265128,False,False,False,False,268668.0,206453.15084730004,False,False,False,False,13881.698157146435,False,False,False,False
2025-07-01 19:00:00+00:00,151.055,151.92,150.935,151.63,30767.0,,,,,,,,,,,,,,151.5694273620788,152.42045229040122,152.89213553592168,152.25919398346534,152.3422690708755,152.19739967501133,150.98480334429465,150.97884192256922,150.8726511146112,150.61981743904335,,,,,,,,,,,,,,153.16245698500106,152.91655632986175,152.63704875987867,152.26463056580252,151.5445650646838,150.96667110428422,150.89666306420864,150.66331192309238,150.589635511314,149.88461445921843,,,,,152.63704875987867,151.5445650646838,151.6331572752809,#000000,1.196977300393712,152.0356306681977,-0.33887916509719557,44.8400303861726,-7.192327404300087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9409987483275067,0.9566230739349998,False,False,False,False,-0.12741828464994456,-0.12698424590629792,False,False,False,False,299435.0,207894.72990393106,False,False,False,False,14143.485782617032,False,False,False,False
2025-07-02 14:00:00+00:00,150.485,151.74,150.2,150.2,22857.0,,,,,,,,,,,,,,151.44826412753844,152.3249540696868,152.84153105481718,152.23593569441763,152.3211707633529,152.18303975510048,150.98282580571407,150.97712185563861,150.87170164373842,150.6203438024389,,,,,,,,,,,,,,153.08583701973052,152.86279124361644,152.5999560520705,152.24924088864697,151.53763334959285,150.9649910385529,150.8955613821854,150.66359613706356,150.59032641959396,149.88883294805322,,,,,152.5999560520705,151.53763334959285,151.60728275257753,"rgba(239, 83, 80, 1.0)",1.2290153973189322,152.00418870952575,-1.467995204503992,42.538494955035105,-2.8768538270768076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323965384285837,0.9626852883214809,False,False,False,False,-0.17881444744508415,-0.15289934667569105,False,False,False,False,276578.0,208959.5868046453,False,False,False,False,14278.579026297388,False,False,False,False
2025-07-02 15:00:00+00:00,150.2,150.27,149.0,150.02,24587.0,,,,,,,,,,,,,,151.2256391399675,152.17955722487574,152.7665006967666,152.19655571037072,152.2860233101549,152.15811386169307,150.97334426939364,150.96872183931396,150.86464151572815,150.61518616118568,,,,,,,,,,,,,149.76333333333332,152.97766661458348,152.78351176140745,152.5423165854686,152.22299291333542,151.52185892248409,150.9564795346166,150.88828952592803,150.65812725160026,150.58538735149855,149.8881494979394,,,,149.76333333333332,152.5423165854686,151.52185892248409,151.47725700103075,"rgba(239, 83, 80, 1.0)",1.2650467355965203,151.895798828071,-1.4827901414934554,40.69437890210597,-4.794131958252102,False,True,False,True,False,0.0,1.0,150.27,149.0,0.0,0,0.9180230080954412,0.9795483596080105,True,False,False,False,-0.3354579841563243,-0.24417866541600766,False,False,False,False,251991.0,209626.74049759653,True,False,False,False,14438.399506509832,True,False,False,False
2025-07-02 16:00:00+00:00,150.0,150.78,149.08,150.74,17360.0,,,,,,,,,,,,,,151.1381215900042,152.1032813287255,152.72307814044632,152.17435379642342,152.26597900497381,152.14397472639178,150.96912206706682,150.96498388859143,150.86166566424274,150.61342940880922,,,,,,,,,,,,,149.94405026978487,152.91525045271513,152.73768108322426,152.50918657449083,152.2080228490779,151.51361302059408,150.95271509501183,150.88518237934895,150.65617065612,150.583769058069,149.88934400397275,,,,149.94405026978487,152.50918657449083,151.51361302059408,151.46442738371832,"rgba(239, 83, 80, 0.5)",1.287500504679405,151.877777483273,-0.8837103202194949,41.54982177377849,-4.794131958252102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347582037996548,0.9737046632124355,False,False,False,False,-0.2997101987080827,-0.27194443206204516,False,False,False,False,269351.0,210552.6980092617,False,False,False,False,14483.69563819185,False,False,False,False
2025-07-02 17:00:00+00:00,150.73,151.205,150.53,150.67,10522.0,,,,,,,,,,,,,,151.12157622479373,152.07357669336608,152.70357466170296,152.16516387471063,152.25750024855253,152.13812562551158,150.9685697618615,150.96450397081946,150.86150328168347,150.6139109234397,,,,,,,,,,,,,150.11603448385395,152.88685100004307,152.71708624712159,152.49467270975993,152.2017432823208,151.51093132208013,150.95226088153512,150.88495449175724,150.6565463134116,150.5843222259136,149.8914571613546,,,,150.11603448385395,152.49467270975993,151.51093132208013,151.46499358979014,"rgba(239, 83, 80, 0.5)",1.309025839564991,151.87611821893285,-0.9213861044436441,41.965200335705134,-4.794131958252102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514781630091331,0.9610440202571097,False,False,False,False,-0.1904492185302463,-0.2311968252961457,False,False,False,False,258829.0,211301.1678075677,False,False,False,False,14422.274000390425,False,False,False,False
2025-07-02 18:00:00+00:00,150.74,151.165,150.235,150.54,9086.0,,,,,,,,,,,,,,151.10223100684138,152.04600029778047,152.6857019325635,152.15643566468276,152.24948609847155,152.13253459890677,150.96765555513525,150.9636994940314,150.8610023663392,150.61398311850817,,,,,,,,,,,,,150.19435994909702,152.8611565903236,152.69824058685342,152.4812073156355,152.19577032694485,151.50812928709172,150.95146940670784,150.88439433876533,150.65652433534981,150.58445859804112,149.89296466192638,,,,150.19435994909702,152.4812073156355,151.50812928709172,151.46130502523798,"rgba(239, 83, 80, 0.5)",1.3345171546429155,151.87022425869355,-0.9967831841393584,41.928960218845496,-4.794131958252102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473024923329448,0.9608656213554495,False,False,False,False,-0.20957388925165493,-0.22038535727390032,False,False,False,False,249743.0,211897.16520589998,False,False,False,False,14339.541070151814,False,False,False,False
2025-07-02 19:00:00+00:00,150.54,151.02,150.42,150.69,28693.0,,,,,,,,,,,,,,151.05752626645003,151.96915399388178,152.63293712985993,152.13064864815044,152.2256730200591,152.11589145877068,150.9653652973694,150.9616877443385,150.85989865123608,150.61464679827935,,,,,,,,,,,,,150.35829998079365,152.78596351761934,152.64268629893135,152.4413683205478,152.17796473858306,151.5000405741509,150.9495104731196,150.88310926415622,150.65689738540155,150.58531984645808,149.898082718115,,,,150.35829998079365,152.4413683205478,151.5000405741509,151.4482224822034,"rgba(239, 83, 80, 0.5)",1.3558511438666554,151.8503849379616,-0.8558350547629999,42.441784341972415,-4.794131958252102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464270284282382,0.9640110602263894,False,False,False,False,-0.20728265133521948,-0.2138340043045599,False,False,False,False,278436.0,212928.77504766895,False,False,False,False,14562.075317126204,False,False,False,False
2025-07-03 14:00:00+00:00,151.79,152.87,151.6,152.43,18019.0,,,,,,,,,,,,,,151.14051720750578,151.9806881593942,152.62744530860704,152.1325236862522,152.22638808031667,152.11723429136262,150.97277403898923,150.9683192051282,150.86647874520716,150.6219308924758,,,,,,,,,,,,,150.68145932432472,152.77552511619652,152.636776868402,152.43939928189624,152.1788763053527,151.5050996777824,150.95635583787137,150.88963578855763,150.6640642940984,150.59267534816243,149.90749450057012,,,,150.68145932432472,152.43939928189624,151.5050996777824,151.47055533135494,#000000,1.3480037893924508,151.87203780047346,0.4139173820705785,47.78780823152348,-5.9568228725270345,False,False,False,False,True,0.3451580853717324,0.0,0.0,0.0,0.0,0,0.9484057724234816,0.9505768166531865,False,False,False,False,-0.03814817536421024,-0.12599108983438506,False,False,False,False,296455.0,214223.75527948805,False,False,False,False,14615.671048643626,False,False,False,False
2025-07-03 15:00:00+00:00,152.43,152.69,152.065,152.56,16135.0,,,,,,,,,,,,,,151.21376026433393,151.9945422226475,152.62469270494105,152.13552579483982,152.22819830669042,152.11931781308755,150.98002290881385,150.9748128545651,150.87288370519414,150.62893346253236,,,,,,,,,,,,,150.90932673911993,152.76916197279746,152.6337592156966,152.43938615102323,152.18060020380923,151.51035478807867,150.963051885578,150.8959973376686,150.67096720071186,150.59973777027832,149.91634352603444,,,,150.90932673911993,152.43938615102323,151.51035478807867,151.4886369918306,"rgba(38, 166, 154, 0.5)",1.3278927219776704,151.8895745661069,0.5048792141089758,51.65399277878315,-2.456922528058783,True,False,True,False,True,0.6756003520942393,0.0,0.0,0.0,0.0,0,0.9533427074012528,0.9534279262005201,False,False,False,False,-0.022497565572766894,-0.07424432770357597,False,False,False,False,312590.0,215748.8133371704,False,False,False,False,14639.226536261554,False,False,False,False
2025-07-03 16:00:00+00:00,152.56,153.1,152.43,152.64,26449.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,#000000,1.3013555752881345,152.00689325524905,0.4864978924847314,54.43302860340461,-0.02577556341229581,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9684346145587289,0.9464462100064422,False,False,False,False,0.020027609132682055,-0.02710835928544696,False,False,False,False,339039.0,217660.28909938483,False,False,False,False,14822.32379926525,False,False,False,False
2025-07-03 17:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,#000000,1.2900117849870907,152.00689325524905,0.4907759387308762,56.28571915315224,1.5973492276492607,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9613290701693744,0.9530763912893194,False,False,False,False,0.006309305059023578,-0.01039952711321169,False,False,False,False,339039.0,219542.12957846414,False,False,False,False,14592.5203295092,False,False,False,False
2025-07-03 18:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,#000000,1.2773471488749286,152.00689325524905,0.495641881933635,57.520846186317335,2.749576268958876,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9571948998178507,0.9545060282765205,False,False,False,False,0.006309305059023578,-0.0020451110270940562,False,False,False,False,339039.0,221394.7942361624,False,False,False,False,14366.279704245491,False,False,False,False
2025-07-03 19:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.265288369367957,152.00689325524905,0.5003655767951026,58.3442642084274,3.6284472907647682,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.95409764603313,0.9587183958151704,False,False,False,False,0.006309305059023578,0.002132097015964761,False,False,False,False,339039.0,223218.73541079555,False,False,False,False,14143.546685575018,False,False,False,False
2025-07-04 14:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.253927972556846,152.00689325524905,0.50489881285604,58.89320955650077,4.346620700542637,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.954487768587808,0.9568946654413377,False,False,False,False,0.006309305059023578,0.0042207010374941695,False,False,False,False,339039.0,225014.39842768243,False,False,False,False,13924.26689200021,False,False,False,False
2025-07-04 15:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.2379082291446086,152.00689325524905,0.5114326973885679,59.25917312188302,4.966157423115867,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9583608724388633,0.9553646177572158,False,False,False,False,0.006309305059023578,0.005265003048258873,False,False,False,False,339039.0,226782.2217078734,False,False,False,False,13708.386785147493,False,False,False,False
2025-07-04 16:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.231881162368494,152.00689325524905,0.5139349184735327,59.50314883213785,5.519743010898125,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9701285324018095,0.9515876214787948,False,False,False,False,0.006309305059023578,0.005787154053641226,False,False,False,False,339039.0,228522.6368751932,False,False,False,False,13495.853656695594,False,False,False,False
2025-07-04 17:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.231685313589419,152.00689325524905,0.5140166386379258,59.66579930564107,6.023614991518173,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9551794177386597,0.9572556984879264,False,False,False,False,0.006309305059023578,0.0060482295563324025,False,False,False,False,339039.0,230236.0688616243,False,False,False,False,13286.615615506515,False,False,False,False
2025-07-04 18:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.2320668454722197,152.00689325524905,0.5138574640471549,59.774232954643225,6.485274412739791,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9502020064460485,0.959553316083345,False,False,False,False,0.006309305059023578,0.006178767307677991,False,False,False,False,339039.0,231922.9360110565,False,False,False,False,13080.621574956025,False,False,False,False
2025-07-04 19:00:00+00:00,152.64,152.64,152.64,152.64,0.0,,,,,,,,,,,,,,151.3415870551198,152.0289976810185,152.62699139449376,152.14483510574593,152.23503482340328,152.1256748161877,150.99404377718676,150.9873831324886,150.88516178299324,150.642085994558,,,,,,,,,,,,,151.22738005272308,152.76778685105674,152.63593773860129,152.44500636598363,152.18644767820712,151.52144894802464,150.97599368157273,150.90821928699907,150.68397328956996,150.61297505543715,149.93234021160112,,,,151.22738005272308,152.44500636598363,151.52144894802464,151.5194907010939,"rgba(38, 166, 154, 0.5)",1.2318764087710437,152.00689325524905,0.5139369016592652,59.84652205397799,6.907957438037677,True,False,True,False,True,0.8816083862749693,0.0,0.0,0.0,0.0,0,0.9463755538299915,0.9632759329466044,False,False,False,False,0.006309305059023578,0.006244036183350784,False,False,False,False,339039.0,233583.6501814277,False,False,False,False,12877.821240460582,False,False,False,False
2025-07-07 14:00:00+00:00,154.065,154.6,153.675,154.21,24556.0,,,,,,,,,,,,,154.16166666666666,151.54713363173508,152.11867249032673,152.6594921348676,152.17406054697793,152.25942002907712,152.1453766069468,151.01752124092104,151.00842959685266,150.90522243878013,150.66248759799086,,,,,,,,,,,,,151.63816378479763,152.80556534929477,152.66962827744737,152.47598339120256,152.20601011500403,151.54367985219434,150.99759138700472,150.9282975309305,150.7043148292962,150.63339420257927,149.9545997911258,,,,151.63816378479763,152.47598339120256,151.54367985219434,151.69166870418275,"rgba(0, 255, 255, 0.75)",1.2390168763257323,152.25642851756817,1.5767109550800458,66.38810372507018,13.137175639274652,True,False,True,False,True,5.507940827356762,0.0,0.0,0.0,0.0,0,0.9473565601478345,0.9534412043088301,False,False,False,False,0.17230872014433324,0.08927637816384201,False,False,False,False,363595.0,235599.33002357613,False,False,False,False,13058.878275492201,False,False,False,False
