date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 15:00:00+00:00,154.17,154.6,153.56,153.56,14067.0,,,,,,,,,,,,153.90666666666664,154.0687923430771,151.64170373029646,152.16072771197287,152.674441090076,152.1883246647622,152.2712775162603,152.1550862576966,151.02973616968532,151.0193960147418,150.9157127384012,150.67322458250226,,,,,,,,,,,,,151.80658282930636,152.82239981755376,152.68508076671247,152.4906212112175,152.21560436807474,151.5550229784957,151.00884577343604,150.93878985443905,150.71500913716048,150.6441481075015,149.96647951812156,,,,151.80658282930636,152.4906212112175,151.5550229784957,151.80668147165903,"rgba(38, 166, 154, 0.5)",1.2401229705082222,152.42598397125283,0.9144383708032044,65.8522163968278,13.137175639274652,True,False,True,False,True,3.43954550023383,0.0,0.0,0.0,0.0,0,0.9497053398713392,0.9533042422061276,False,False,False,False,0.1658174154283216,0.1275468967960818,False,False,False,False,349528.0,237365.66599220285,False,False,False,False,13074.508069670617,False,False,False,False
2025-07-07 16:00:00+00:00,153.64,153.76,153.185,153.4,10166.0,,,,,,,,,,,,153.71439098199423,153.93950938394585,151.6925600392093,152.1822488450093,152.68108719109728,152.19577697568127,152.2773690450676,152.16021813244348,151.0371034766655,151.0260198549613,150.9220936215342,150.67984626915072,,,,,,,,,,,,,151.89018348861282,152.82924014301477,152.6919093277244,152.4976505929715,152.22060982516734,151.56156840397276,151.01564722416632,150.94516268286077,150.72158990439672,150.65079026904613,149.97402694489696,,,,151.89018348861282,152.4976505929715,151.56156840397276,151.80463489667787,"rgba(38, 166, 154, 0.5)",1.2412920724024477,152.42178967723657,0.7880581407969217,64.44339312385023,13.137175639274652,True,False,True,False,False,2.9366047080993987,0.0,0.0,0.0,0.0,0,0.9432318373644326,0.9726369288015616,False,False,False,False,0.0979680788250603,0.11275748781057104,False,False,False,False,339362.0,238947.00450395164,False,False,False,False,13029.41492130363,False,False,False,False
2025-07-07 17:00:00+00:00,153.44,153.73,152.955,153.495,12781.0,,,,,,,,,,,,153.6035292051656,153.82613150343784,151.75069435529883,152.20717412144606,152.68869513595158,152.20461612988294,152.28458307117012,152.1663395448117,151.04609260516793,151.03410853384622,150.929896714457,150.68796204836707,,,,,,,,,,,,,151.9806253854374,152.8368853259247,152.69971119568183,152.5058401778268,152.2265661050118,151.5694955527609,151.02395247119205,150.95295397652237,150.72965263737157,150.6589331772079,149.98332001427846,,,,151.9806253854374,152.5058401778268,151.5694955527609,151.80859821687906,"rgba(38, 166, 154, 0.5)",1.2429923463051273,152.4237796860943,0.8618076507791717,63.90716002786391,13.137175639274652,True,False,True,False,False,3.2154672729974116,0.0,0.0,0.0,0.0,0,0.947764598540146,0.9673357664233583,False,False,False,False,0.0835856304687727,0.09817155913967188,False,False,False,False,352143.0,240701.98117830895,False,False,False,False,13025.563527174892,False,False,False,False
2025-07-07 18:00:00+00:00,153.54,153.605,152.835,153.37,27866.0,,,,,,,,,,,,153.46027820591863,153.65285496518928,151.85606629731583,152.25281714151268,152.7019249209345,152.22148932788318,152.2982786053175,152.17815683883896,151.06443808125124,151.05064181385902,150.94589660997076,150.70469035804945,,,,,,,,,,,,,152.13015371201936,152.84931622619956,152.71321376023806,152.52077600087904,152.23799413643331,151.58539039929988,151.0409283342505,150.96892046143944,150.74625776889846,150.67572707639692,150.0026807798934,,,,152.13015371201936,152.52077600087904,151.58539039929988,151.81995181834736,"rgba(38, 166, 154, 0.5)",1.2439717234120722,152.43034262738252,0.7553687555213205,62.61643936300085,16.01781782438465,True,False,True,False,False,2.8111913344208546,0.0,0.0,0.0,0.0,0,0.9427736959795556,0.9672796969835264,False,False,False,False,0.07006454324407392,0.0841180511918729,False,False,False,False,324277.0,241997.71790422662,False,False,False,False,13255.64781357528,False,False,False,False
2025-07-07 19:00:00+00:00,153.38,154.255,153.25,154.13,47797.0,,,,,,,,,,,,153.63761502643248,153.7313870206146,152.07106174314126,152.364339600253,152.7461228584409,152.26530792802188,152.33506824165133,152.2088187196064,151.1036975373472,151.08605725569956,150.9798883338191,150.73957015861058,,,,,,,,,,,,,152.42020016152694,152.89759739556445,152.75868422177112,152.56481202378183,152.26824120004292,151.62157219916193,151.07724167849267,151.0029066884213,150.78098461356214,150.71067313087943,150.04144846603123,,,,152.42020016152694,152.56481202378183,151.62157219916193,151.88753461751625,"rgba(38, 166, 154, 1.0)",1.2516782499674548,152.50838942507025,1.2955490558151912,64.86762639370755,16.01781782438465,True,False,True,False,True,5.054167191210173,0.0,0.0,0.0,0.0,0,0.9462541456544455,0.9594293762209811,False,False,False,False,0.12909138156418803,0.10660471637803047,False,False,False,False,372074.0,244014.4044483471,False,False,False,False,13791.172653674888,False,False,False,False
2025-07-08 14:00:00+00:00,153.69,153.93,151.325,151.61,17991.0,,,,,,,,,,,,153.4518394200059,153.56413209297534,152.0794217742361,152.36242621601264,152.73973925646894,152.2655348815294,152.33466221008297,152.2093548473132,151.10988626111367,151.09169852628145,150.98557246262547,150.74595077587435,,,,,,,,,,,,,152.41244906749435,152.8870240512504,152.7518749253991,152.56147702447586,152.26837969257977,151.62550905933716,151.0830478453106,151.00853391201525,150.78724920555018,150.71712644257013,150.04987654167837,,,,152.41244906749435,152.56147702447586,151.62550905933716,151.87359854313829,"rgba(239, 83, 80, 0.5)",1.2608813126876128,152.48329230876402,-0.6926046884639397,55.60182876322486,9.908033147025186,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9258814102564104,0.964921652421653,False,False,False,False,0.004937690419845182,0.055771203398937826,False,False,False,False,354083.0,245720.8943018611,False,False,False,False,13856.286255943494,False,False,False,False
2025-07-08 15:00:00+00:00,151.585,152.25,150.65,151.875,11121.0,,,,,,,,,,,,153.30593965916492,153.43226285731464,152.0680902906165,152.35061609987883,152.7299278691724,152.2614539897679,152.33069333842474,152.20679111413656,151.11143705371734,151.09314445132134,150.98719566417282,150.74809903233503,,,,,,,,,,,,151.59166666666664,152.38367215643743,152.8732756908855,152.7415844463089,152.55429935876185,152.26550860201345,151.62538599077925,151.08455067008302,151.0101076383538,150.78931047515732,150.71933211382682,150.0534431514013,,,,152.38367215643743,152.55429935876185,151.62538599077925,151.84657451586244,#000000,1.2664504912735448,152.47839500884453,-0.4764457931851362,50.5197797477347,5.695308928949167,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9174392935982343,0.9850772626931575,False,False,False,False,-0.12490994927892422,-0.034569372939993195,False,False,False,False,365204.0,247573.34555299502,False,False,False,False,13813.878717091657,False,False,False,False
2025-07-08 16:00:00+00:00,152.06,152.06,151.47,151.545,5712.0,,,,,,,,,,,,153.24342667733328,153.3744780218184,152.0636516021995,152.34547060506887,152.72539043922546,152.25968718531104,152.32894488415153,152.2056953042727,151.11239475796677,151.09403218654467,150.98816336878903,150.7493284877401,,,,,,,,,,,,151.6256000118814,152.37143109905398,152.86686922690436,152.73682314880827,152.55103258623572,152.26426083461487,151.6255095590358,151.08547063944053,151.01105106477604,150.79049652915202,150.7205900507027,150.05538731200454,,,,152.37143109905398,152.55103258623572,151.6255095590358,151.84146606595965,"rgba(239, 83, 80, 0.5)",1.275896611078783,152.46895324441397,-0.7241599643663669,46.21492330458648,2.1702848332122358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486586493987053,0.985846438482887,False,False,False,False,-0.08994250446127579,-0.06225593870063449,False,False,False,False,359492.0,249308.51849015788,False,False,False,False,13688.268194346048,False,False,False,False
2025-07-08 17:00:00+00:00,151.535,152.42,151.26,152.265,10661.0,,,,,,,,,,,,153.15837702271511,153.2932120170609,152.06188610453512,152.3402446173933,152.71937320819504,152.25808742066326,152.3271804299505,152.20480934160292,151.11506444938198,151.09648264018267,150.99070402976065,150.7523181663578,,,,,,,,,,,,151.7636674668412,152.35897407033224,152.85800125542326,152.73048508957905,152.54703649537484,152.2631185999595,151.62674454721753,151.0879981204623,151.01355222207013,150.79341157832607,150.72362776513597,150.05964454196535,,,,152.35897407033224,152.54703649537484,151.62674454721753,151.83933338335362,#000000,1.27494941429422,152.4613042434582,-0.15397022129452081,46.32573987325006,2.1702848332122358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443776029615921,0.9743637204997696,False,False,False,False,-0.08442596415301214,-0.07334095142682331,False,False,False,False,370153.0,251182.07634302363,False,False,False,False,13641.333803736032,False,False,False,False
2025-07-08 18:00:00+00:00,152.25,152.34,151.85,152.11,10799.0,,,,,,,,,,,,153.0907317467739,153.22662615343012,152.06269974123634,152.33679900472535,152.7143384534398,152.25717133059692,152.32601721503187,152.20439116356408,151.11811901786135,151.09928104185286,150.99357010049377,150.75562187422221,,,,,,,,,,,,151.85851652608395,152.3508529296179,152.85038656461234,152.72517009128677,152.54388079443788,152.26245346966817,151.62840100227464,151.0908809098112,151.01638072125272,150.79664246149684,150.7269779485339,150.06420205698856,,,,152.3508529296179,152.54388079443788,151.62840100227464,151.83750467997058,#000000,1.2775897810521244,152.45458372243013,-0.269713899986225,45.87914060464661,2.076083435890972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487632508833925,0.974893063046309,False,False,False,False,-0.05741818488038937,-0.06537956815360635,False,False,False,False,359354.0,252859.1604307287,False,False,False,False,13597.266612980433,False,False,False,False
2025-07-08 19:00:00+00:00,152.1,152.495,151.69,151.76,25575.0,,,,,,,,,,,,152.94492665453524,153.08129981164686,152.05880012306142,152.32513282031718,152.70050004197245,152.2534415585217,152.3218916132858,152.20230630372106,151.12441527350808,151.10507022072332,150.99957936975025,150.76269870248004,,,,,,,,,,,,151.90783018621738,152.32533024456916,152.8301990492088,152.71061689829963,152.53463623557485,152.25976788876395,151.63130524169387,151.09685012075005,151.02229587171783,150.80354177503634,150.7341691996208,150.07429203866053,,,,152.32533024456916,152.53463623557485,151.63130524169387,151.82545405181818,"rgba(239, 83, 80, 0.5)",1.2837825059264099,152.42980732841028,-0.521745175150939,44.403920496249945,0.4810653239987914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459560193812897,0.9758665672754384,False,False,False,False,-0.05769618188962958,-0.06153787502161796,False,False,False,False,333779.0,254113.7315868414,False,False,False,False,13782.967905802441,False,False,False,False
2025-07-09 14:00:00+00:00,151.14,152.76,151.07,152.705,11240.0,,,,,,,,,,,,152.9030534092087,153.0372358378341,152.0612758883963,152.32304357918878,152.69620124983246,152.25299732105074,152.32113967071496,152.2022080840687,151.1277816612326,151.10815600073016,151.00272159169728,150.7662807706888,,,,,,,,,,,,151.94831129839696,152.32099572471313,152.82360884376084,152.70607697004604,152.53207984462324,152.25942701057704,151.63327460099345,151.10002580246936,151.02540089129073,150.80705055674824,150.73779783302305,150.0791467647133,,,,152.32099572471313,152.53207984462324,151.63327460099345,151.82397046691662,#000000,1.2834488201225809,152.4243274202395,0.21868622679765187,47.178773433041826,0.4810653239987914,False,True,False,True,False,0.7596057512575172,0.0,0.0,0.0,0.0,0,0.9353114633247329,0.9742904533726507,False,False,False,False,-0.07745933659174867,-0.06949860580668332,False,False,False,False,345019.0,255523.11559324697,False,False,False,False,13743.542046797753,False,False,False,False
2025-07-09 15:00:00+00:00,152.72,153.11,152.49,152.86,11695.0,,,,,,,,,,,,152.89858702233093,153.02673877294683,152.07728174449278,152.33029515422533,152.69725268664152,152.25646534614103,152.3238436842777,152.20483052212148,151.1333870615065,151.11326175129312,151.007748097299,150.77167358855357,,,,,,,,,,,,152.0657542366047,152.3358498397297,152.8235712774695,152.70707907743702,152.53421330134944,152.26185792214974,151.6377032954934,151.10526479964975,151.03040217845697,150.81238187387848,150.74322720304218,150.0857110702629,,,,152.3358498397297,152.53421330134944,151.6377032954934,151.8326825628064,#000000,1.2834013963465658,152.4324850274756,0.3331108831121886,49.56940603533389,0.4810653239987914,False,False,False,False,True,1.2063556087634524,0.0,0.0,0.0,0.0,0,0.9511553895115542,0.9704810663714779,False,False,False,False,0.020783842668102695,-0.024357381569290314,False,False,False,False,356714.0,257091.9665142819,False,False,False,False,13711.781704986935,False,False,False,False
2025-07-09 16:00:00+00:00,152.83,153.035,152.21,152.385,10943.0,,,,,,,,,,,,152.8815673076081,153.0058275750748,152.08630318816483,152.33316473230096,152.69603913398817,152.2580977850695,152.32495128442784,152.20616970506342,151.13774363426978,151.11724171406598,151.0117120846516,150.77601594436936,,,,,,,,,,,,152.11922085473233,152.3414723602784,152.82086804297595,152.70574233111594,152.53427609902178,152.26299543152516,151.6408546597607,151.1093518121016,151.03433712345375,150.81666092791815,150.7476084981684,150.09120625318457,,,,152.3414723602784,152.53427609902178,151.6408546597607,151.83580952013713,#000000,1.2777361561311684,152.43359450484817,-0.03803172087993559,49.246527899384745,0.4810653239987914,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9454528701741457,0.9740624712061187,False,False,False,False,0.001108307236192622,-0.011624537166548845,False,False,False,False,345771.0,258466.83525049457,False,False,False,False,13668.854856847602,False,False,False,False
2025-07-09 17:00:00+00:00,152.385,152.48,152.01,152.355,6688.0,,,,,,,,,,,,152.86450179780124,152.9871753935305,152.0885874061202,152.33274424703242,152.69405199399506,152.25817947074268,152.32481820066673,152.20635180850633,151.13989978796067,151.11921893196816,151.0137125072413,150.7782680000065,,,,,,,,,,,,152.12962395707655,152.34049800775782,152.81770784131078,152.7036369983053,152.53321749679023,152.26304143346093,151.6422145869506,151.11138452863202,151.03631669307782,150.81887099986665,150.74988705857405,150.09419555119703,,,,152.34049800775782,152.53321749679023,151.6422145869506,151.8353376957738,#000000,1.269072946738807,152.43115151351668,-0.06000562356354818,48.91040954082429,0.4810653239987914,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.943307522123894,0.9777839233038356,False,False,False,False,-0.040753029474229374,-0.02618878332038911,False,False,False,False,339083.0,259716.69826986673,False,False,False,False,13560.624548989499,False,False,False,False
2025-07-09 18:00:00+00:00,152.31,152.85,152.24,152.835,7465.0,,,,,,,,,,,,152.85764404611234,152.97751983168803,152.0957123915466,152.33553423771986,152.69377308511412,152.25965726683808,152.3259018499929,152.2075206565246,151.1430526592734,151.12209895946305,151.01656974496942,150.78137377331595,,,,,,,,,,,,152.16378332246043,152.3458768687366,152.81656369966146,152.70329549503526,152.5337224095334,152.2640798066803,151.64457644081622,151.1143404841565,151.03915542384607,150.82193513528154,150.75301820513087,150.09807005053162,,,,152.3458768687366,152.5337224095334,151.64457644081622,151.8381156601845,#000000,1.2596796389530838,152.43288505554236,0.31922000802668166,50.72909617610823,-4.452131460468308,False,False,False,False,True,1.1435160378191327,0.0,0.0,0.0,0.0,0,0.9466064182958321,0.9743637034304692,False,False,False,False,-0.007481253298280259,-0.016835018309334687,False,False,False,False,346548.0,261062.92000211685,False,False,False,False,13466.11874202842,False,False,False,False
2025-07-09 19:00:00+00:00,152.8,152.905,152.2,152.23,28003.0,,,,,,,,,,,,152.8149369048059,152.92699174250998,152.11181360525632,152.339121282084,152.6889018122547,152.26229834273533,152.32741047238812,152.2098887709009,151.1532260330143,151.13142045011813,151.02591278137768,150.79171060870502,,,,,,,,,,,,152.2200720861746,152.35210083330153,152.80772044122958,152.69806411394154,152.53219948367294,152.26592210793078,151.65160963675308,151.1239131413601,151.04841935347733,150.83210582926748,150.76345855804536,150.11138410851873,,,,152.35210083330153,152.53219948367294,151.65160963675308,151.8412751041593,#000000,1.258355397455937,152.4300443740598,-0.15897287401019725,49.33654750567109,-4.452131460468308,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9461605947268783,0.9757584152929774,False,False,False,False,-0.006649977509118709,-0.011742497909226698,False,False,False,False,318545.0,261954.1150408437,False,False,False,False,13691.49674602798,False,False,False,False
2025-07-10 14:00:00+00:00,151.45,152.31,150.8,152.035,8159.0,,,,,,,,,,,,152.78273937528328,152.89438663303494,152.10655464141362,152.33321882227574,152.6833770205026,152.26003545791994,152.32515856451482,152.20845507571178,151.15450211310534,151.13261608823638,151.02722349770053,150.7933790715624,,,,,,,,,,,,152.19223975253445,152.34065469007814,152.80019521980734,152.69229700088056,152.52813281030487,152.26429240079446,151.6517715110999,151.1251494869877,151.04969670369323,150.83371485701116,150.7651662104789,150.11403032758835,,,,152.34065469007814,152.52813281030487,151.6517715110999,151.835791138855,#000000,1.2451508573895165,152.42390165846433,-0.31233296444068986,47.63944777068874,-4.452131460468308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9270561282932421,0.9863459335624291,False,False,False,False,-0.11774516982558128,-0.06474383386740398,False,False,False,False,310386.0,262704.9969781949,False,False,False,False,13605.721602678708,False,False,False,False
2025-07-10 15:00:00+00:00,152.075,152.53,151.58,152.06,17040.0,,,,,,,,,,,,152.74090849052246,152.84982330445644,152.10521099564022,152.3278623425623,152.67603889518008,152.25829436811836,152.3231123584366,152.20754222287468,151.15876181589445,151.1365531637899,151.03129681007619,150.79812889655767,,,,,,,,,,,,152.17824731527975,152.3303843114533,152.78965284006918,152.68460347846016,152.52328323153807,152.26301755292488,151.653919440507,151.12920101722256,151.05371065250446,150.83835196303738,150.7699887332159,150.12070231865258,,,,152.3303843114533,152.52328323153807,151.653919440507,151.83119152162394,#000000,1.2425141505892838,152.42519386739977,-0.2939152582097903,46.63990109865914,-4.452131460468308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9366607085567626,0.9846922407076407,False,False,False,False,-0.061867230332615264,-0.06330553210000962,False,False,False,False,327426.0,263708.42338163377,False,False,False,False,13658.966228993766,False,False,False,False
2025-07-10 16:00:00+00:00,152.0,152.91,152.0,152.79,8420.0,,,,,,,,,,,,152.7360854490684,152.84257093897503,152.11127165240723,152.33012620667293,152.67540973340002,152.25959340465994,152.3240261015053,152.20860627021364,151.1620389730362,151.13955770137653,151.0342928842061,150.80140853598323,,,,,,,,,,,,152.19709512585413,152.33453258923478,152.7881014204147,152.68390230934457,152.52350262220014,152.26393604631104,151.65630578704676,151.1322837495784,151.05668484814518,150.8415841023292,150.77329769592097,150.1248463225614,,,,152.33453258923478,152.52350262220014,151.65630578704676,151.8333775196019,#000000,1.2317382173320086,152.43384124197038,0.2891513415903105,49.46132406790635,-4.452131460468308,False,True,False,False,True,1.0670699250749927,0.0,0.0,0.0,0.0,1,0.9544819232202761,0.9818300409988825,False,False,False,False,-0.01745769796233947,-0.040381615031174545,False,False,False,False,335846.0,264826.8354222286,False,False,False,False,13577.741946373706,False,False,False,False
2025-07-10 17:00:00+00:00,152.81,153.33,152.775,153.19,11909.0,,,,,,,,,,,,152.7497331471042,152.8515121941912,152.12927294728158,152.3402902212174,152.67882292926726,152.2645611191956,152.32811311805324,152.2123192263961,151.16839273743054,151.1453608868889,151.0399738734642,150.8074172860138,,,,,,,,,,,,152.25497597476138,152.3530392230665,152.79112449087754,152.68735813806393,152.52758489606654,152.26749060787913,151.6616185050852,151.1382291444743,151.06234569714942,150.84753752265655,150.77933835950222,150.13195452597432,,,,152.3530392230665,152.52758489606654,151.6616185050852,151.84243194883587,"rgba(38, 166, 154, 0.5)",1.2223557487805166,152.4560318862374,0.6004537668308342,52.903954236158626,-1.7779132649790412,False,False,True,False,True,2.265941112273463,0.0,0.0,0.0,0.0,1,0.9441353840400171,0.9787761207984671,False,False,False,False,0.04880444851585135,0.004211416742338402,False,False,False,False,347755.0,266112.54340017855,False,False,False,False,13551.869978212873,False,False,False,False
2025-07-10 18:00:00+00:00,153.22,153.595,152.42,153.235,13464.0,,,,,,,,,,,,152.76336212407176,152.8603263177811,152.14854689447455,152.35124116413573,152.68248041923619,152.27000730921196,152.33259315450695,152.2164094101425,151.17547065736616,151.15183046449312,151.04631257097728,150.81412863531287,,,,,,,,,,,,152.31105108751396,152.3725110716367,152.79430865564416,152.69105634822145,152.53201145457615,152.2714011029859,151.6675157521019,151.14485658202122,151.06866113986246,150.85418597910686,150.78608614969912,150.13990962139923,,,,152.3725110716367,152.53201145457615,151.6675157521019,151.85192766943663,"rgba(38, 166, 154, 0.5)",1.210901655717765,152.47367378940402,0.6287267070790469,55.37375826058382,0.5407862749023025,True,False,True,False,True,2.4010833765467794,0.0,0.0,0.0,0.0,1,0.9414960300877561,0.9717695129312353,False,False,False,False,0.04380633113397866,0.02400887393815853,False,False,False,False,361219.0,267587.06210715254,False,False,False,False,13550.507652969261,False,False,False,False
2025-07-10 19:00:00+00:00,153.225,153.46,152.43,152.69,26802.0,,,,,,,,,,,,152.7706302217209,152.86030335766043,152.17605185810243,152.3657417169222,152.6856190880479,152.2777173494363,152.33874844291356,152.22236986718224,151.1877744300661,151.16310700502748,151.05744364844062,150.826068052362,,,,,,,,,,,,152.37624023022119,152.39708119347108,152.79570336439895,152.6941399514626,152.5371307215843,152.27696416180873,151.67728162952008,151.15641133370542,151.07973547801262,150.8659894367204,150.79810711224823,150.15442648771577,,,,152.39708119347108,152.5371307215843,151.67728162952008,151.86419942244797,#000000,1.1880569078189924,152.489001445561,0.1691825981703055,53.98818889671952,0.5407862749023025,False,False,True,False,True,0.6636875130674689,0.0,0.0,0.0,0.0,1,0.94042946201801,0.9746017086123302,False,False,False,False,0.0368680745233825,0.030438474230770514,False,False,False,False,334417.0,268623.1851752587,False,False,False,False,13755.957146721676,False,False,False,False
2025-07-11 14:00:00+00:00,152.93,154.62,152.87,154.47,12741.0,,,,,,,,,,,,152.81260613736833,152.896758568921,152.20872704769002,152.38741012679301,152.6964631938884,152.28826816239362,152.3478407018036,152.23010325911133,151.197458923168,151.17194019201642,151.065964800264,150.83481199492502,,,,,,,,,,,,152.46229416994845,152.43427579802338,152.8076034146169,152.7052583050785,152.54780660874522,152.2846113923093,151.68623741766362,151.16544644438022,151.08825345860117,150.87469487311748,150.80686873133118,150.16412439778563,,,,152.43427579802338,152.54780660874522,151.68623741766362,151.88190950499765,"rgba(0, 255, 255, 0.75)",1.1757457016528554,152.51822743213813,1.660029515836696,58.86252168466717,3.668323416310578,True,False,True,False,True,5.837601603190265,0.0,0.0,0.0,0.0,0,0.9471835803876856,0.9603192702394532,False,False,False,False,0.1261818100052494,0.07831014211800995,False,False,False,False,347158.0,269840.77920354926,False,False,False,False,13740.221377005058,False,False,False,False
2025-07-11 15:00:00+00:00,154.435,154.695,153.795,154.63,15278.0,,,,,,,,,,,,152.87464007253183,152.9519235427941,152.25457670688633,152.41874176803873,152.71305692149585,152.3035908884441,152.3611533955486,152.24130933228284,151.21058149092914,151.1839047409024,151.07746165778394,150.84651195568995,,,,,,,,,,,,152.5773715455005,152.48719728826876,152.8261411916992,152.7222886238896,152.56378773953207,152.2957544440339,151.69867507973714,151.17767937731048,151.0997558333155,150.88635903212477,150.81858156843992,150.17685863780346,,,,152.48719728826876,152.56378773953207,151.69867507973714,151.90699595145762,"rgba(0, 255, 255, 0.75)",1.1719601544437486,152.55831404821464,1.7677102279715697,62.47620766140477,6.9240686585196585,True,False,True,False,True,6.276332713017741,0.0,0.0,0.0,0.0,0,0.9616908850726553,0.9553136245615639,False,False,False,False,0.18294604457655061,0.1306280933472803,False,False,False,False,362436.0,271276.36402209883,False,False,False,False,13764.062906043739,False,False,False,False
2025-07-11 16:00:00+00:00,154.57,155.18,154.1,155.0,13335.0,,,,,,,,,,,,152.9378538939651,153.0090208292878,152.3000555091221,152.450543949449,152.73058530396094,152.31924638542142,152.374836352782,152.2527515064095,151.2233363532989,151.19553203209335,151.08860087501702,150.85777359372204,,,,,,,,,,,,152.6863599388379,152.5400789880043,152.84592122988838,152.74028659126913,152.58044157767725,152.3071757682492,151.7109930884623,151.18956328861313,151.11090783751834,150.8975983076646,150.82984731877593,150.1889289092662,,,,152.5400789880043,152.58044157767725,151.7109930884623,151.93200997619817,"rgba(0, 255, 0, 1.0)",1.1858065905831694,152.59731623943316,2.026202063344264,65.72376142484636,9.83987053563424,True,False,True,False,True,7.289865328406773,0.0,0.0,0.0,0.0,0,0.9591107036442816,0.9601191840476739,False,False,False,False,0.2286114387346452,0.17961976604096275,False,False,False,False,375771.0,272896.43589772517,False,False,False,False,13757.41076796554,False,False,False,False
2025-07-11 17:00:00+00:00,155.0,155.28,154.6,154.69,13414.0,,,,,,,,,,,,153.0004589807329,153.06590630986702,152.34590128442673,152.4829776642023,152.74874281326075,152.33541037034854,152.38899527189272,152.26459679661954,151.2364227980422,151.20746730468292,151.10003154516457,150.86931575909261,,,,,,,,,,,,152.79016111990606,152.59305876790228,152.8663988352151,152.7589245425223,152.59767296836208,152.31900703187725,151.72367415319945,151.2017598257443,151.12235292067595,150.90911987392582,150.84139216366438,150.2012621296561,,,,152.59305876790228,152.59767296836208,151.72367415319945,151.95712546795767,"rgba(0, 255, 255, 0.75)",1.2023185296946288,152.6351554067855,1.709068389502748,66.14169918739819,10.239048950250094,True,False,True,False,True,6.265228277503443,0.0,0.0,0.0,0.0,0,0.965093907466789,0.9557031607879067,False,False,False,False,0.2639214106992408,0.22177058837010177,False,False,False,False,362357.0,274283.4213876829,False,False,False,False,13752.086570012587,False,False,False,False
2025-07-11 18:00:00+00:00,154.75,155.0,154.59,154.63,13870.0,,,,,,,,,,,,153.05722914637266,153.1175563294021,152.38948417000475,152.51400336372978,152.76617306362542,152.3511452682694,152.40278244771528,152.2761857707509,151.24942246546829,151.2193348125261,151.11141329091706,150.88083328506323,,,,,,,,,,,,152.88204403274284,152.64265508456174,152.88592280148433,152.7768012255873,152.61431180063911,152.33056843171147,151.73619494999429,151.21388611387368,151.13374632664983,150.920612793548,150.85291523170892,150.2136283906695,,,,152.64265508456174,152.61431180063911,151.73619494999429,151.98078544154234,"rgba(0, 255, 255, 0.75)",1.2169234469250234,152.66924747653405,1.6112373612493531,66.07300518911046,10.387585578940488,True,False,True,False,True,6.065874139256568,0.0,0.0,0.0,0.0,0,0.9644232532550893,0.9578213827251058,False,False,False,False,0.24677970585498546,0.2342751471125436,False,False,False,False,348487.0,275433.86446694366,False,False,False,False,13753.91468520619,False,False,False,False
