date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 19:00:00+00:00,154.62,155.51,154.59,155.16,27576.0,,,,,,,,,,,,153.1808846688674,153.23136122836218,152.4836944447259,152.58244391385088,152.80586646548042,152.38627737124858,152.43371431025315,152.3021043265915,151.2775222376744,151.2449943289256,151.13597391089897,150.90556855328254,,,,,,,,,,,,153.07090015325196,152.74997622023875,152.93059213572224,152.81751158257356,152.6519083292572,152.35649006973742,151.76361984549794,151.2400962376438,151.15834373591073,150.9453146030669,150.87764921770287,150.23988337232797,,,,152.74997622023875,152.6519083292572,151.76361984549794,152.03219546929554,"rgba(0, 255, 255, 0.75)",1.240193515123812,152.74240131637993,1.9493721376044408,67.54757126574933,12.081139433588262,True,False,True,False,True,7.557139805931158,0.0,0.0,0.0,0.0,0,0.9652777777777781,0.9529422514619887,False,False,False,False,0.277026836435708,0.2556509917741258,False,False,False,False,376063.0,276994.0061031151,False,False,False,False,13968.21058155958,False,False,False,False
2025-07-14 14:00:00+00:00,157.7,158.24,156.465,157.03,18106.0,,,,,,,,,,,157.245,153.3372207078776,153.3781000693267,152.59044192597727,152.66248730184765,152.85516986962628,152.42690584974383,152.4698486960814,152.3318539233962,151.306077245468,151.27101940931195,151.1606558641957,150.92995408997166,,,,,,,,,,,,153.2931727869669,152.87594438967054,152.98733389869295,152.8681604918303,152.69731488624953,152.38649287329966,151.79292151529836,151.26666173268686,151.18311057374646,150.96974477516446,150.90198000040374,150.26457699928866,,,,152.87594438967054,152.69731488624953,151.79292151529836,152.29808599504491,"rgba(0, 255, 0, 1.0)",1.3204433360064334,153.07772220316863,2.9931445667215755,71.94352105439172,16.396303694578563,True,False,True,False,True,12.430443581527214,0.0,0.0,0.0,0.0,0,0.9691195501807311,0.9366326029720204,False,False,False,False,0.3428282448182755,0.29923961829620066,False,False,False,False,394169.0,278810.6726751598,False,False,False,False,14032.362355488889,False,False,False,False
2025-07-14 15:00:00+00:00,157.0,157.71,156.52,157.49,18664.0,,,,,,,,,,,157.24246206146316,153.48607484176225,153.51835681048084,152.69546937745534,152.74208398045363,152.9048027827054,152.4680385844753,152.50649453132655,152.36211701050814,151.335203098111,151.29758902743623,151.18586985030097,150.95487581393124,,,,,,,,,,,,153.49854688952084,152.9984718379954,153.04421617149305,152.91911325679638,152.74314015500173,152.41700582935607,151.8227727098064,151.2937783284456,151.20840971774,150.99471040093928,150.92684713921864,150.28983197914513,,,,152.9984718379954,152.74314015500173,151.8227727098064,152.35425128743475,"rgba(0, 255, 0, 1.0)",1.4135891097385265,153.16160547570814,3.061989155457271,75.43682761355512,19.71046555452081,True,False,True,False,True,13.545082728087081,0.0,0.0,0.0,0.0,0,0.9692423771692337,0.943233766810173,False,False,False,False,0.3202013926286531,0.3097205054624269,False,False,False,False,412833.0,280888.5382150798,False,False,False,False,14104.170691062704,False,False,False,False
2025-07-14 16:00:00+00:00,157.43,157.45,157.02,157.145,12127.0,,,,,,,,,,,157.23317105343887,153.57600834870465,153.60334785085547,152.76069876345002,152.79194411739778,152.93619858575326,152.494196723755,152.52983117634702,152.38144167374384,151.35386369908085,151.31462538370286,151.20204686519776,150.97087396495363,,,,,,,,,,,,153.61976401020834,153.07383588523055,153.08006552771738,152.95132516739673,152.7721950732965,152.43648455127888,151.84186970686162,151.3111629337518,151.2246402269304,151.0107353127671,150.94281133381693,150.3060615635422,,,,153.07383588523055,152.7721950732965,151.84186970686162,152.38876797996718,"rgba(0, 255, 0, 1.0)",1.4993563393778715,153.21209726399096,2.6230607312741516,75.8742933120665,20.218586558040883,True,False,True,False,True,12.354142654824376,0.0,0.0,0.0,0.0,0,0.9786189349640675,0.9446949069321076,False,False,False,False,0.33159296605279454,0.3206567357576107,False,False,False,False,400706.0,282746.1732815127,False,False,False,False,14073.51688189894,False,False,False,False
2025-07-14 17:00:00+00:00,157.18,157.67,157.02,157.51,19892.0,,,,,,,,,,,157.2814136707904,153.72190719141537,153.74168788150223,152.86822280323392,152.87487014684757,152.98902400944579,152.53823457040275,152.56918834625978,152.41407630120347,151.38522880336484,151.34327655262706,151.2292505439719,150.99775453902973,,,,,,,,,,,,153.81223047239263,153.19734229702402,153.14026789492422,153.00550157215764,152.82110416206214,152.46938734718168,151.87403122543486,151.34039483007865,151.25193573858039,151.0376646352031,150.9696323977332,150.33326654571073,,,,153.19734229702402,152.82110416206214,151.87403122543486,152.4482757791431,"rgba(0, 255, 0, 1.0)",1.5650203723165834,153.29751574358608,2.691648192527033,76.7528795682658,21.280761853986846,True,False,True,False,True,13.250755187520852,0.0,0.0,0.0,0.0,0,0.9731705143060879,0.9431767537213658,False,False,False,False,0.3421086317550304,0.3313826837563206,False,False,False,False,420598.0,284883.4109050551,False,False,False,False,14163.725922489655,False,False,False,False
2025-07-14 18:00:00+00:00,157.555,157.955,157.42,157.75,15603.0,,,,,,,,,,,157.3603456488767,153.83774272616097,153.85190819006306,152.9546426666941,152.94214824343626,153.03242837938018,152.5743836473281,152.6015593481238,152.440943648568,151.41085388274075,151.36669650738065,151.25148005581124,151.0196903791116,,,,,,,,,,,,153.96185044211774,153.29614530882753,153.18966219124036,153.049999499705,152.86128523365278,152.4964870595271,151.9003920927585,151.3642849747522,151.27424297595243,151.05964526653523,150.99151634695664,150.35538486944805,,,,153.29614530882753,152.86128523365278,151.9003920927585,152.49782878340596,"rgba(0, 255, 0, 1.0)",1.6382957800907716,153.36768964868125,2.674920124054732,77.7186109411463,22.486301783588303,True,False,True,False,True,13.83809006122901,0.0,0.0,0.0,0.0,0,0.9752047720797719,0.9416399572649574,False,False,False,False,0.34282824521753485,0.3371054644869277,False,False,False,False,436201.0,287229.4200383101,False,False,False,False,14186.04024927276,False,False,False,False
2025-07-14 19:00:00+00:00,157.825,158.11,157.54,157.98,29008.0,,,,,,,,,,,157.49242184009407,154.04474919225362,154.04961093688087,153.1127782324935,153.06662095842663,153.1138663724533,152.64242328054735,152.66261839160177,152.49174889037675,151.45920514426075,151.4109259769327,151.2934716915458,151.0611099225488,,,,,,,,,,,,154.22272427695202,153.47536631214996,153.28202680957443,153.13343754550212,152.93679175124117,152.54773431893005,151.9501747593279,151.40939269275873,151.31638232892413,151.10115239916954,151.0328361686461,150.39708842090172,,,,153.47536631214996,152.93679175124117,151.9501747593279,152.58826634457972,"rgba(0, 255, 0, 1.0)",1.7367813505043213,153.4938651415543,2.5830164845695887,78.72940470187689,23.758786010849576,True,False,True,False,True,14.401734015977784,0.0,0.0,0.0,0.0,0,0.9763258416984986,0.9396375588522697,False,False,False,False,0.3428282453719555,0.33996685492944156,False,False,False,False,465209.0,289988.7933710495,False,False,False,False,14415.83807486543,False,False,False,False
2025-07-15 14:00:00+00:00,157.82,157.89,155.855,156.2,8257.0,,,,,,,,,,,157.4351325858767,154.08218646837383,154.08544589570207,153.14481836510484,153.09215487484371,153.13069918670112,152.65700206552776,152.6757072234258,152.5027779484508,151.47022713736283,151.42103512383358,151.30311518985377,151.07070011030697,,,,,,,,,,,,154.26787699114973,153.51031524603292,153.30080436762296,153.1506483811819,152.95262908902055,152.5588222306784,151.96128826920992,151.41970138513875,151.32605144653778,151.1107497830256,151.042412440691,150.4069391254103,,,,153.51031524603292,152.95262908902055,151.96128826920992,152.60316963724256,"rgba(0, 255, 255, 0.75)",1.7756569194232432,153.51349792662805,1.512962354374488,70.78448693981969,26.18329076083198,True,False,True,False,False,8.336791602976554,0.0,0.0,0.0,0.0,0,0.9639584338141798,0.9416407243390189,False,False,False,False,0.258873685361211,0.2994202701453263,False,False,False,False,456952.0,292577.37021801,False,False,False,False,14320.35221323961,False,False,False,False
2025-07-15 15:00:00+00:00,156.17,156.92,155.62,155.855,41650.0,,,,,,,,,,,157.1026951794269,154.22078515198993,154.21851841153207,153.27538449320642,153.1976616381166,153.20109991371015,152.7196382787827,152.73202181315605,152.55070646978993,151.51964115406707,151.46645668643592,151.34658308430298,151.11414245631988,,,,,,,,,,,,154.42786075096294,153.64829122287762,153.37827657336703,153.22250230428259,153.01961256920174,152.6068979514344,152.01046281834266,151.4660104022235,151.3696114435689,151.15418905816458,151.08581699405954,150.45208415190893,,,,153.64829122287762,153.01961256920174,152.01046281834266,152.66027803884924,"rgba(38, 166, 154, 1.0)",1.8033388278213456,153.58402053665174,1.259319340499021,64.29369600119972,20.399665246423922,True,False,True,False,False,7.233469370524915,0.0,0.0,0.0,0.0,0,0.9592131147540984,0.9557158469945357,False,False,False,False,0.20762136643748563,0.25352081829140594,False,False,False,False,415302.0,294480.07765649044,False,False,False,False,14744.067682801786,False,False,False,False
2025-07-15 16:00:00+00:00,155.85,156.095,155.295,155.52,16050.0,,,,,,,,,,,156.9715056656092,154.25674596807158,154.25318953344373,153.3145019323776,153.22985589791753,153.22292055315714,152.7397619331099,152.75014718028336,152.56633312278905,151.53639070704835,151.48189465539355,151.3614141902148,151.12905276188718,,,,,,,,,,,,154.46656534341975,153.6878202277762,153.4018449725914,153.24471991652865,153.04069073128065,152.62252709163494,152.02686525111113,151.48174610836924,151.38446439610098,151.16908377282925,151.10072462639647,150.4677917991642,,,,153.6878202277762,153.04069073128065,152.02686525111113,152.67634233354025,"rgba(38, 166, 154, 1.0)",1.8252240464720906,153.60188272025596,1.0508941537623897,58.82827253635822,15.689131229753215,False,False,True,False,False,6.168704186419834,0.0,0.0,0.0,0.0,0,0.9481308616969749,0.9704988771960726,False,False,False,False,0.15969548805665493,0.20660815317403042,False,False,False,False,399252.0,296104.4485455371,False,False,False,False,14764.314695471527,False,False,False,False
2025-07-15 17:00:00+00:00,155.52,156.48,155.35,156.25,19862.0,,,,,,,,,,,156.87730585436128,154.31068019132744,154.30527003404043,153.36898646003905,153.27480696216358,153.25366491766977,152.7675852780559,152.7752552679999,152.5878821934988,151.55888434026784,151.50262026111037,151.38128780479352,151.14895353001742,,,,,,,,,,,,154.52602611509496,153.74397828306758,153.43531114674505,153.27604622037876,153.0701584872868,152.64412030661572,152.0491300195348,151.5028680115212,151.40437524577206,151.1889767611075,151.1206128699826,150.48855560459745,,,,153.74397828306758,153.0701584872868,152.0491300195348,152.702533686682,"rgba(38, 166, 154, 1.0)",1.8619134906990091,153.63293732942853,1.4055769420248199,57.62060209755411,14.810922733923022,False,False,True,False,False,8.094968960744602,0.0,0.0,0.0,0.0,0,0.952886937431394,0.9630735455543362,False,False,False,False,0.1779349562251099,0.19227155469957016,False,False,False,False,419114.0,298011.57337428845,False,False,False,False,14843.34857616189,False,False,False,False
2025-07-15 18:00:00+00:00,156.25,156.82,156.13,156.605,16683.0,,,,,,,,,,,156.84956762790526,154.36577574746687,154.35854365189303,153.4212455464866,153.31801074989798,153.28345936767928,152.79406505687226,152.79919363637134,152.60833431687266,151.57966444152592,151.52175923433248,151.39960315051812,151.16721689791152,,,,,,,,,,,,154.58782775083733,153.7988251586606,153.46797804193207,153.30642530034478,153.09850607473993,152.6646525714453,152.0699286726619,151.52236992259407,151.4227326930458,151.20724574706585,151.13885595954986,150.5074143197815,,,,153.7988251586606,153.09850607473993,152.0699286726619,152.73036806553569,"rgba(0, 255, 255, 0.75)",1.904857453700678,153.66732806030612,1.5422004066428614,57.879594603926904,14.810922733923022,False,False,True,False,False,9.011355417903516,0.0,0.0,0.0,0.0,0,0.9582804360197871,0.9579302193232067,False,False,False,False,0.22492673011115083,0.20859914240536048,False,False,False,False,435797.0,300147.78153902816,False,False,False,False,14871.870303663256,False,False,False,False
2025-07-15 19:00:00+00:00,156.55,157.06,156.41,156.7,25029.0,,,,,,,,,,,156.83645383948104,154.45086088524687,154.44097117716828,153.50145396272373,153.38472810303824,153.3299218246884,152.8352465190322,152.83648707015215,152.64020987968013,151.6117962445766,151.55136736288142,151.42792817207223,151.19542584379093,,,,,,,,,,,,154.68279163801736,153.88306519464095,153.5189169349747,153.35379094145546,153.1426691959536,152.69666865273967,152.1021930730704,151.55253420204033,151.45112606353084,151.2354693433485,151.16702962321526,150.53644468146348,,,,153.88306519464095,153.1426691959536,152.1021930730704,152.7746220171593,"rgba(0, 255, 255, 0.75)",1.9485131360710768,153.72221367396173,1.5282351814381783,58.343532544760265,14.810922733923022,False,False,True,False,False,9.25724321363376,0.0,0.0,0.0,0.0,0,0.973232790933545,0.9524187502756101,False,False,False,False,0.24706863631227488,0.22783388935881768,False,False,False,False,460826.0,302638.9167089657,False,False,False,False,15029.345182676228,False,False,False,False
2025-07-16 14:00:00+00:00,157.035,157.23,156.72,157.05,15463.0,,,,,,,,,,,156.84631723051243,154.50645876235828,154.4949163063078,153.55317894152088,153.42796421259905,153.3602940212081,152.86203984590136,152.86078983299225,152.6609748136512,151.6325111759249,151.57046103146612,151.44618376637263,151.21357581931844,,,,,,,,,,,,154.74475038791593,153.93756350689765,153.55224710261908,153.38475218955875,153.1714864694461,152.71753886991903,152.12308354981954,151.5719833502462,151.46942863548273,151.2536338976819,151.18515342517475,150.55504059605585,,,,153.93756350689765,153.1714864694461,152.12308354981954,152.80409310963805,"rgba(0, 255, 255, 0.75)",1.9988814935421555,153.75902773345538,1.6464068916425851,59.740077120049015,14.810922733923022,False,False,True,False,False,10.165466266271082,0.0,0.0,0.0,0.0,0,0.9819772064670027,0.9381570810142243,False,False,False,False,0.26771979124050216,0.2477768402996599,False,False,False,False,476289.0,305331.1660623151,False,False,False,False,15036.068513177372,False,False,False,False
2025-07-16 15:00:00+00:00,157.05,157.415,156.33,156.96,10185.0,,,,,,,,,,,156.84843192824644,154.54038069109617,154.52787626857852,153.5854727984978,153.45511346701923,153.37949303519557,152.8790853344702,152.87626630937743,152.6742368025522,151.6458202985823,151.58273806073035,151.45793121511443,151.2252666655634,,,,,,,,,,,,154.78208021447014,153.97131110984415,153.57323793455245,153.40431286021186,153.18975195698818,152.7308620930064,152.13647090280654,151.58448751376343,151.48120498861994,151.26533225342124,151.1968287809167,150.56704481877765,,,,153.97131110984415,153.18975195698818,152.13647090280654,152.8224415320961,"rgba(0, 255, 255, 0.75)",2.041343405921939,153.78165918928636,1.5569848764755994,60.19912885887629,14.810922733923022,False,False,True,False,True,9.857867130599349,0.0,0.0,0.0,0.0,0,0.9844066602061496,0.9317240771738177,False,False,False,False,0.258873685361211,0.25332526283043544,False,False,False,False,466104.0,307823.7681388684,False,False,False,False,14960.858148631985,False,False,False,False
2025-07-16 16:00:00+00:00,156.98,157.15,156.41,156.58,6515.0,,,,,,,,,,,156.84520898176697,154.55988921073615,154.54685483612982,153.60465069544696,153.47132161001494,153.3910143491483,152.8894065574557,152.8856437984674,152.68230063790233,151.65399469225227,151.59028463286555,151.4651601099652,151.23247245537428,,,,,,,,,,,,154.803226482511,153.99113653556824,153.58577566163902,153.41604378919126,153.20075419311257,152.73895727661608,152.14465817514753,151.5921730645011,151.48845038218604,151.27254072473704,151.2040264066951,150.57447214216035,,,,153.99113653556824,153.20075419311257,152.14465817514753,152.83321669606363,"rgba(38, 166, 154, 1.0)",2.0718465672434023,153.79471599781405,1.3443485855672164,58.52681059350212,14.32776430244067,False,False,True,False,True,8.557629577836352,0.0,0.0,0.0,0.0,0,0.9811537273248888,0.9410778125965489,False,False,False,False,0.25092453150730837,0.2521248971688719,False,False,False,False,459589.0,310176.7174700487,False,False,False,False,14829.914611443892,False,False,False,False
2025-07-16 17:00:00+00:00,156.585,157.37,156.51,156.64,4303.0,,,,,,,,,,,156.84512817970878,154.57332983093025,154.55993236858393,153.6176996747216,153.48235336952894,153.39886879188273,152.89641786113918,152.89201643932824,152.6877757768207,151.65951404436566,151.59537973560535,151.47003869678414,151.23733108838024,,,,,,,,,,,,154.8178504339178,154.00467630053757,153.59433492909932,153.424042175525,153.20824399352728,152.74445575602954,152.15019910573065,151.5973618075344,151.49334054188384,151.27740189239023,151.20887903542078,150.5794688907043,,,,154.00467630053757,153.20824399352728,152.15019910573065,152.8406416288032,"rgba(38, 166, 154, 1.0)",2.091364273033891,153.80377537030117,1.3561600273415675,57.66525989662304,13.100408412580038,False,False,True,False,True,8.721253371741827,0.0,0.0,0.0,0.0,0,0.9779755087657478,0.9418993921240424,False,False,False,False,0.26469463096282553,0.2584097640658487,False,False,False,False,463892.0,312559.9001449316,False,False,False,False,14666.706632971895,False,False,False,False
2025-07-16 18:00:00+00:00,156.625,157.775,156.625,157.515,7428.0,,,,,,,,,,,156.85712125574184,154.60084646161368,154.5866928141803,153.64319445026211,153.50384165405376,153.41416442356862,152.90988289468874,152.90425893675356,152.69824796518466,151.66986689318753,151.60492961651605,151.4791669376503,151.24639292061258,,,,,,,,,,,,154.84829955417106,154.0315327158262,153.61110651095927,153.43962929539794,153.22274704258393,152.75498656023453,152.16067869182316,151.60708701826024,151.50249346202406,151.28647329184977,151.21792629860883,150.58871501004057,,,,154.0315327158262,153.22274704258393,152.16067869182316,152.85561130703175,"rgba(0, 255, 255, 0.75)",2.1329296141079697,153.82250462508492,1.7311848222705362,60.28732173130294,13.100408412580038,False,False,True,False,True,11.064271689240329,0.0,0.0,0.0,0.0,0,0.9793598040930561,0.9358054923911147,False,False,False,False,0.28728464724905384,0.27284720565745124,False,False,False,False,471320.0,315021.2970419094,False,False,False,False,14554.478623158375,False,False,False,False
2025-07-16 19:00:00+00:00,157.515,158.04,157.195,157.52,18932.0,,,,,,,,,,,156.90248712512525,154.6755435135665,154.65938407537033,153.7114559430781,153.56148743868434,153.4553794271195,152.94599542377986,152.9371226754872,152.72633449485215,151.69738525181117,151.63031444098442,151.5034157481417,151.2704289428917,,,,,,,,,,,,154.93110912034675,154.10373536701502,153.65636381537212,153.48163341347356,153.26175504055757,152.78324637678475,152.18864001689218,151.63293548669756,151.5268114088409,151.31054078766044,151.24191951500595,150.6131440227946,,,,154.10373536701502,153.26175504055757,152.18864001689218,152.89634275489334,"rgba(0, 255, 255, 0.75)",2.1691251651257923,153.87381960449503,1.6809451359131387,62.051416543800315,13.100408412580038,True,False,True,False,True,11.077447925640644,0.0,0.0,0.0,0.0,0,0.9844765185540489,0.9353333624035238,False,False,False,False,0.3241764360047277,0.29851182083108946,False,False,False,False,490252.0,317738.05212653097,False,False,False,False,14622.34717163654,False,False,False,False
2025-07-17 14:00:00+00:00,157.11,157.86,156.83,157.105,10270.0,,,,,,,,,,,156.91434281659434,154.71023376228086,154.69320737498435,153.74452756399043,153.58964900960214,153.47569205537317,152.96401759141173,152.95354370148598,152.7404412768914,151.71140068401303,151.6432597550686,151.51580162492286,151.282734701265,,,,,,,,,,,,154.96880005409338,154.1382000954694,153.67852100628997,153.5023157793508,153.2810803888574,152.79742606544707,152.20279554157398,151.64611530110687,151.53922942469828,151.32285790023295,151.25420675473,150.62571975766215,,,,154.1382000954694,153.2810803888574,152.20279554157398,152.91584479949586,"rgba(38, 166, 154, 1.0)",2.193306632001548,153.8978382079812,1.462249621290762,60.70463470676758,13.100408412580038,False,False,True,False,True,9.60080906211035,0.0,0.0,0.0,0.0,1,0.9828110078999919,0.9356280927163819,False,False,False,False,0.30000662337194645,0.29925922210151795,False,False,False,False,479982.0,320253.4621710809,False,False,False,False,14554.868920913492,False,False,False,False
2025-07-17 15:00:00+00:00,157.105,157.295,156.53,157.295,11444.0,,,,,,,,,,,156.9187610928982,154.74450132746566,154.72666928314675,153.77835259420036,153.61863908536617,153.4967441019088,152.9828822253094,152.97074840901223,152.75528112710217,151.72630600265435,151.65704045980078,151.52900309849386,151.29587428517286,,,,,,,,,,,,155.00541344277943,154.1730293881766,153.70136374180808,153.52373534958713,153.30119240856024,152.8123308983133,152.21777955057954,151.6601440752938,151.55246254605856,151.3360056997867,151.2673293535041,150.63920416661762,,,,154.1730293881766,153.30119240856024,152.21777955057954,152.93563174854387,"rgba(0, 255, 255, 0.75)",2.228857587228066,153.9217532938468,1.5134420097016419,60.592082651578934,13.100408412580038,False,False,True,False,True,10.12076917943537,0.0,0.0,0.0,0.0,1,0.9789139602625977,0.9455675840180867,False,False,False,False,0.2623210389861531,0.2807901305438355,False,False,False,False,491426.0,322907.299966878,False,False,False,False,14506.638395007856,False,False,False,False
2025-07-17 16:00:00+00:00,157.32,157.555,156.57,156.77,14316.0,,,,,,,,,,,156.9207092433397,154.78462003411727,154.76589454794282,153.81875037671793,153.6534457008161,153.52218175493317,153.00580498045613,152.99167499423305,152.77337916376,151.7445734569623,151.67394199970957,151.5452055154447,151.31201367625954,,,,,,,,,,,,155.04780964701365,154.21433028475022,153.72887351677812,153.5496041668636,153.32555211182796,152.830501294299,152.2361042626847,151.67734789095707,151.56870226495562,151.3521530449475,151.2834494506927,150.6557963055046,,,,154.21433028475022,153.32555211182796,152.2361042626847,152.9592967874387,"rgba(38, 166, 154, 1.0)",2.2563858888229285,153.9500442063039,1.2497666324119714,57.52864895634036,12.092378397619385,False,False,True,False,False,8.254454954934584,0.0,0.0,0.0,0.0,1,0.9774609817769644,0.947946638765368,False,False,False,False,0.27530381241530755,0.2780469714795715,False,False,False,False,477110.0,325298.03950227523,False,False,False,False,14503.682760976726,False,False,False,False
2025-07-17 17:00:00+00:00,156.77,157.53,156.41,156.69,6395.0,,,,,,,,,,,156.91989564737622,154.80136929323783,154.7822896959774,153.83596967770453,153.66835251240818,153.5331361916478,153.01573302943243,153.0007460259391,152.7812441133945,151.7525551024533,151.68133177237445,151.55229456254762,151.31908134288074,,,,,,,,,,,,155.065315530396,154.23180741255516,153.74068156555012,153.56073896663054,153.336067732921,152.83839446534193,152.24409228043422,151.68486910237382,151.57580691623036,151.359223169639,151.29050941216363,150.66307659519745,,,,154.23180741255516,153.336067732921,152.24409228043422,152.9693832846723,"rgba(38, 166, 154, 1.0)",2.2757147614926647,153.96196658118052,1.198758941577605,55.0609748351748,9.64637950854673,False,True,True,False,False,7.97158733692639,0.0,0.0,0.0,0.0,1,0.9658903276266624,0.9537238202833064,False,False,False,False,0.26728733354103024,0.2726671525103009,False,False,False,False,470715.0,327552.5660216198,False,False,False,False,14377.966749178637,False,False,False,False
2025-07-17 18:00:00+00:00,156.84,157.6,156.84,157.6,4463.0,,,,,,,,,,,156.92532757727426,154.8155118939572,154.79611562586953,153.8497121933863,153.68018647967398,153.5418075896914,153.0234713630839,153.00781615949467,152.78734300282576,151.75862029005842,151.68694201800045,151.55766650699175,151.3244193959888,,,,,,,,,,,,155.08045432219916,154.2460125941367,153.75009713846205,153.56956096410624,153.3443389464252,152.8445238022707,152.2502146942156,151.69057920358162,151.5811925414712,151.36456602082615,151.29583959031592,150.6685308960839,,,,154.2460125941367,153.3443389464252,152.2502146942156,152.97763403241564,"rgba(0, 255, 255, 0.75)",2.283420308726847,153.97201479821626,1.5888381074295357,57.424211576303996,9.64637950854673,False,True,True,False,True,10.514678622110598,0.0,0.0,0.0,0.0,1,0.964761328260118,0.9523088896575586,False,False,False,False,0.2890339452385405,0.2808505488744207,False,False,False,False,475178.0,329841.3324398892,False,False,False,False,14224.246334462689,False,False,False,False
2025-07-17 19:00:00+00:00,157.57,157.83,157.115,157.83,9355.0,,,,,,,,,,,156.94264313888888,154.84747304463897,154.8273560007518,153.88016584397866,153.706387648354,153.56101875322736,153.0405166367925,153.0233942679635,152.80075843097413,151.77184662681407,151.69917330889663,151.56936969559112,151.33603195167314,,,,,,,,,,,,155.11490519032324,154.27769181380955,153.77100828931012,153.58911106001923,153.3626207610831,152.8580139486762,152.2636151217917,151.7030278259531,151.59292725552277,151.3761918213808,151.30743307003115,150.68035332673136,,,,154.27769181380955,153.3626207610831,152.2636151217917,152.9961213933271,"rgba(0, 255, 255, 0.75)",2.3186291810634914,153.9947582019268,1.6540988224404616,59.809148928003026,5.0618192892480565,False,False,True,False,True,11.139556732638201,0.0,0.0,0.0,0.0,1,0.9648456057007131,0.9547829842366663,False,False,False,False,0.31127151404833087,0.29606103146137575,False,False,False,False,484533.0,332239.65286717773,False,False,False,False,14148.754143230708,False,False,False,False
2025-07-18 14:00:00+00:00,158.5,158.95,158.25,158.575,4763.0,,,,,,,,,,,156.9641757479057,154.86929208249677,154.84865244402422,153.89960785112137,153.72299219626765,153.57313942896886,153.05104242927547,153.0330123999067,152.8089796979744,151.7797107944463,151.706434836663,151.57629735001063,151.34287033854486,,,,,,,,,,,,155.13902120320247,154.2983893747456,153.78433154690273,153.60146059720878,153.37405512634646,152.86629765385817,152.27168769052275,151.71041865644105,151.59987732112782,151.38304395886655,151.31425605924306,150.68722578121023,,,,154.2983893747456,153.37405512634646,152.27168769052275,153.00825090269126,"rgba(0, 255, 255, 0.75)",2.361938669669286,154.01020550216518,1.9326473445112629,63.63643187045991,8.635374112023513,True,False,True,False,True,13.121435275471384,0.0,0.0,0.0,0.0,1,0.971239128562818,0.9503573581331269,False,False,False,False,0.34282824615373636,0.319444638807556,False,False,False,False,489296.0,334674.634993268,False,False,False,False,14003.238575118603,False,False,False,False
2025-07-18 15:00:00+00:00,158.57,159.935,158.4,159.24,5269.0,,,,,,,,,,,156.99589367946555,154.89697785301254,154.8756640827575,153.92365569340998,153.74347726834858,153.58807483455152,153.06389594587554,153.04475798447635,152.81898803001457,151.78915372161737,151.71514845750661,151.58459914322842,151.3510451240318,,,,,,,,,,,,155.1698812882197,154.32422328143372,153.80081351948454,153.61668533396193,153.38809401241633,152.87639095386507,152.28143942100886,151.71928748672823,151.6082080695163,151.39123854845474,151.32241008620056,150.69539046792687,,,,154.32422328143372,153.38809401241633,152.28143942100886,153.0234157715005,"rgba(0, 255, 0, 1.0)",2.409433324652446,154.0297709587924,2.162429226780605,67.71781855688332,12.34627844354592,True,False,True,False,True,14.822491264911104,0.0,0.0,0.0,0.0,0,0.9741118266729224,0.9382436985541864,False,False,False,False,0.34282824664557904,0.3311364427265675,False,False,False,False,494565.0,337153.55538096925,False,False,False,False,13867.824023566376,False,False,False,False
