date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 16:00:00+00:00,159.175,159.715,158.55,158.8,7012.0,,,,,,,,,,,157.03356758539232,154.93183989616153,154.90969887423933,153.95429983820932,153.7696587670841,153.60722892804918,153.08044597772468,153.05988935515683,152.83190455911108,151.80139540205397,151.72645019705982,151.59537289031294,151.36166247129322,,,,,,,,,,,,155.2085229142404,154.35699693574347,153.82190577305744,153.6362043837662,153.40612805361963,152.8894130570358,152.29405628599852,151.7307898151506,151.61901844278276,151.40188020597031,151.33300148491327,150.70601485204813,,,,154.35699693574347,153.40612805361963,152.29405628599852,153.042693877847,"rgba(0, 255, 255, 0.75)",2.4482484693280866,154.0544875022358,1.9383296087862414,67.74894371106251,12.35204397970405,True,False,True,False,True,13.185743660752657,0.0,0.0,0.0,0.0,0,0.9750422297297303,0.9376689189189191,False,False,False,False,0.3401112430248636,0.33562384287571556,False,False,False,False,487553.0,339485.32971614803,False,False,False,False,13761.532178239766,False,False,False,False
2025-07-18 17:00:00+00:00,158.8,159.42,158.5,159.29,5818.0,,,,,,,,,,,157.06451336687022,154.96065802251906,154.93784392601827,153.97968751688208,153.79138384913642,153.62316022019417,153.09421938857795,153.07248744280153,152.84266427082608,151.81158894571405,151.73586292824103,151.60434644871015,151.3705050617975,,,,,,,,,,,,155.24039999460817,154.38412295167646,153.83943898925486,153.65243743721646,153.4211318928576,152.90026077479217,152.3045639099587,151.7403691486987,151.62802253601777,151.41074316648508,151.3418223956684,150.71486067935294,,,,154.38412295167646,153.4211318928576,152.3045639099587,153.05868381059503,"rgba(0, 255, 0, 1.0)",2.467967623205152,154.07496132158727,2.113090394451751,69.0311477287996,13.705673429388284,True,False,True,False,True,14.439755298129242,0.0,0.0,0.0,0.0,0,0.9748156218571913,0.9406218571907479,False,False,False,False,0.32678982890812286,0.33120683589191924,False,False,False,False,493371.0,341871.1540616341,False,False,False,False,13638.376640592638,False,False,False,False
2025-07-18 18:00:00+00:00,159.28,159.41,158.805,158.88,6084.0,,,,,,,,,,,157.09528411827517,154.99009035789035,154.96660202868097,154.0057698816787,153.81374892173923,153.6396042554638,153.10846296902366,153.0855213062991,152.85380727077882,151.82216186864628,151.7456289236635,151.6136591981084,151.37968433376645,,,,,,,,,,,,155.27284829135576,154.41192784302308,153.85751549840876,153.66918986807653,153.43663102290643,152.91149357025003,152.31545508129844,151.7503074901342,151.63736666984735,151.41994317898076,151.35097946456642,150.72404859954403,,,,154.41192784302308,153.43663102290643,152.31545508129844,153.07510928049624,"rgba(0, 255, 255, 0.75)",2.466993927036645,154.09592532701714,1.9392324482652812,67.50797134205652,13.705673429388284,True,False,True,False,True,12.916940166280263,0.0,0.0,0.0,0.0,0,0.9774859287054415,0.9410047946633315,False,False,False,False,0.33817348504712663,0.33469016046952293,False,False,False,False,487287.0,344125.6633009886,False,False,False,False,13521.254522133837,False,False,False,False
2025-07-18 19:00:00+00:00,158.9,159.11,158.52,158.98,10030.0,,,,,,,,,,,157.13989933396158,155.03578974243948,155.01128943283376,154.0468215183234,153.84907626177448,153.66569016116216,153.13115928166064,153.10630388929496,152.8716116887989,151.83913545649784,151.761316082914,151.62862770122578,151.39445052409363,,,,,,,,,,,,155.32289702532714,154.45546840954358,153.8861203770347,153.69575527518782,153.4612636427425,152.92943542072146,152.33290298223832,151.7662702232835,151.6523842169073,151.43474068966387,151.36571141305492,150.73885753845104,,,,154.45546840954358,153.4612636427425,152.33290298223832,153.10091913156546,"rgba(0, 255, 255, 0.75)",2.4794172974984954,154.1286281619229,1.956658059525387,66.80778393629598,13.705673429388284,True,False,True,False,True,13.178905208272393,0.0,0.0,0.0,0.0,0,0.9752312990084228,0.9437829315852799,False,False,False,False,0.31567830758363485,0.3251842340265789,False,False,False,False,497317.0,346500.7227846942,False,False,False,False,13467.12654504649,False,False,False,False
2025-07-21 14:00:00+00:00,159.35,160.53,159.165,160.02,11349.0,,,,,,,,,,,157.21637804585794,155.0998301585848,155.0738711647524,154.1022340611436,153.8965769034948,153.70070246189,153.16121845990958,153.1338306834025,152.89508505926483,151.86105560310173,151.781555344453,151.64790050418233,151.41339204899444,,,,,,,,,,,,155.39391560086582,154.51503321583468,153.92473609192186,153.73143636158042,153.49414984281665,152.95312125422592,152.35564177164972,151.78686508800055,151.67172756745126,151.4537342987713,151.38460069859974,150.75767378336084,,,,154.51503321583468,153.49414984281665,152.35564177164972,153.13625064296446,"rgba(0, 255, 0, 1.0)",2.512004466843361,154.1742590061944,2.327122053708563,69.07889658923179,14.17244449746076,True,False,True,False,True,15.82856194625062,0.0,0.0,0.0,0.0,0,0.9793142997583258,0.9322492114856837,False,False,False,False,0.34282824716293275,0.3340062405947558,False,False,False,False,508666.0,349014.9131291176,False,False,False,False,13434.28737380546,False,False,False,False
2025-07-21 15:00:00+00:00,160.105,160.84,159.98,160.735,10648.0,,,,,,,,,,,157.29989698864296,155.16587807313672,155.13842097136904,154.15867441800904,153.9449516139434,153.73640897857018,153.19172238323335,153.16177638726845,152.9188810393709,151.88307362909254,151.80188003806722,151.66723853737554,151.43236517955162,,,,,,,,,,,,155.467365659644,154.57597287180863,153.96418862513013,153.76783170192715,153.52762384442025,152.97714603769202,152.3785754176775,151.80754602304387,151.69113969678304,151.4727651007438,151.40351769478013,150.776436698658,,,,154.57597287180863,153.52762384442025,152.3785754176775,153.1724511043976,"rgba(0, 255, 0, 1.0)",2.555819903353498,154.22130457195104,2.54857371581712,71.95722448197685,17.026884213013403,True,False,True,False,True,17.555775050069318,0.0,0.0,0.0,0.0,0,0.9860890787065287,0.930201342281879,False,False,False,False,0.3428282475415414,0.3384172440681486,False,False,False,False,519314.0,351655.20904959633,False,False,False,False,13391.089119948012,False,False,False,False
2025-07-21 16:00:00+00:00,160.695,160.845,160.48,160.54,7845.0,,,,,,,,,,,157.36066701957472,155.21443815454873,155.1859025846108,154.20029149997288,153.98069549260845,153.76287487001397,153.2143497488865,153.18251797256954,152.93655519235904,151.89941733100287,151.81697082789793,151.68159783699977,151.44645167633502,,,,,,,,,,,,155.52122736641408,154.6208520667207,153.9934083960263,153.7948041639307,153.55244421937013,152.99499029997196,152.39560314484444,151.82290030752176,151.70555410940457,151.48689474103833,151.41756232535977,150.79036048275324,,,,154.6208520667207,153.55244421937013,152.39560314484444,153.19917327322946,"rgba(0, 255, 0, 1.0)",2.589437183622607,154.25597377609535,2.4267923020682556,72.69898853541443,17.876397038462613,True,False,True,False,True,16.80996860380586,0.0,0.0,0.0,0.0,0,0.9901030590544745,0.9346883690495663,False,False,False,False,0.3428282476989341,0.34062274588354136,False,False,False,False,511469.0,354132.9422426258,False,False,False,False,13305.10324211936,False,False,False,False
2025-07-21 17:00:00+00:00,160.58,160.93,160.34,160.51,5425.0,,,,,,,,,,,157.40105273621757,155.24734277266774,155.2180904846915,154.22863299439607,154.00508570287644,153.78098285417087,153.22985711788021,153.1967395597914,152.94868503322243,151.9106470741083,151.82734280820648,151.6914693370493,151.456137581753,,,,,,,,,,,,155.5576170585406,154.65135466208758,154.01337925390717,153.81325552551655,153.56943836499772,153.0072357165067,152.40729671305328,151.8334528125907,151.715463237534,151.49660998995736,151.42721969000596,150.79993840877,,,,154.65135466208758,153.56943836499772,152.40729671305328,153.21737309961995,"rgba(0, 255, 0, 1.0)",2.6472027987400333,154.2795215517595,2.35360828841899,73.00054066459874,18.40965682869401,True,False,True,False,True,16.693977684264716,0.0,0.0,0.0,0.0,0,0.9962178828365883,0.9314696813977389,False,False,False,False,0.34098234426944246,0.3408025450764919,False,False,False,False,506044.0,356488.15244041453,False,False,False,False,13182.931098830686,False,False,False,False
2025-07-21 18:00:00+00:00,160.525,160.76,160.415,160.425,11038.0,,,,,,,,,,,157.47869834254473,155.31232710072888,155.2816948824553,154.28499293522788,154.0537130980788,153.81720962182118,153.2609534225282,153.22527435545535,152.97305402310263,151.93324911897398,151.84822677186506,151.71135214138957,151.47565286265348,,,,,,,,,,,,155.62920543254546,154.7118478488402,154.05327506356673,153.85016065928468,153.60347033789012,153.03183335563932,152.43081275481984,151.85469878343417,151.73542102815142,151.51618334661794,151.44667825249957,150.81924947146632,,,,154.7118478488402,153.60347033789012,152.43081275481984,153.25356940046322,"rgba(0, 255, 0, 1.0)",2.6989475893557953,154.32617732587033,2.259704003954145,72.60613417714262,18.40965682869401,True,False,True,False,True,16.360272361866308,0.0,0.0,0.0,0.0,0,0.9987648729877726,0.9250689612581827,False,False,False,False,0.33779922025593745,0.33930088266621466,False,False,False,False,495006.0,358635.71596847015,False,False,False,False,13149.676353112382,False,False,False,False
2025-07-21 19:00:00+00:00,160.425,160.555,159.92,160.285,18110.0,,,,,,,,,,,157.5871351479276,155.41001776806857,155.37742479111844,154.37126382786258,154.1285648763594,153.87336882444816,153.30946092959454,153.269838051022,153.01123041088277,151.96887759047792,151.88117712867924,151.74275152478717,151.50650616899352,,,,,,,,,,,,155.73584346851288,154.8038017695093,154.11490166704178,153.90734013189845,153.65636445955747,153.0703507105325,152.46777880587476,151.88821564985852,151.7669347900622,151.54712272277297,151.47744607655318,150.84985911188917,,,,154.8038017695093,153.65636445955747,152.46777880587476,153.3089430561714,"rgba(0, 255, 0, 1.0)",2.743292209033422,154.39685430357653,2.1463793310221617,71.31298448509642,18.40965682869401,True,False,True,False,True,15.80486139007543,0.0,0.0,0.0,0.0,0,0.9921868574718319,0.9290648902047863,False,False,False,False,0.31454213152272215,0.32692150709446843,False,False,False,False,476896.0,360469.20874415274,False,False,False,False,13226.580595699786,False,False,False,False
2025-07-22 14:00:00+00:00,160.52,161.02,159.89,161.02,11989.0,,,,,,,,,,,157.6642119287026,155.4776309793475,155.44370515813944,154.43071357210474,154.18022352958036,153.9122505910223,153.3429877115973,153.30066031248282,153.03763324201645,151.9933990765128,151.90385836640883,151.76435829502844,151.52771772154387,,,,,,,,,,,,155.80963831855405,154.8672532510396,154.1575790189892,153.94692700870672,153.6929632851463,153.0969965699912,152.49327536370606,151.9112850002376,151.7886221155168,151.56839675779165,151.4985966191026,150.87084986158294,,,,154.8672532510396,153.6929632851463,152.49327536370606,153.3472693461941,"rgba(0, 255, 0, 1.0)",2.8016469866557285,154.44586497656272,2.346525117100749,72.56352466976938,18.679710990504617,True,False,True,False,True,17.671918927176062,0.0,0.0,0.0,0.0,0,0.9919639196391967,0.9277572775727755,False,False,False,False,0.328954506117421,0.32793800660594474,False,False,False,False,488885.0,362460.1512442434,False,False,False,False,13207.393299642425,False,False,False,False
2025-07-22 15:00:00+00:00,161.02,161.25,159.96,160.225,6578.0,,,,,,,,,,,157.7026204427218,155.51282985888184,155.47823550990591,154.46200185956837,154.2075057593963,153.93287637557555,153.36084010679838,153.3170847592982,153.05172961684227,152.00653894038223,151.91601904564973,151.77594928717994,151.53910416326605,,,,,,,,,,,,155.84784194876104,154.90050692693228,154.18016887732,153.96791974678578,153.71240866396775,153.11121891130188,152.50691525249132,151.923652675919,151.80025543503615,151.5798154915504,151.50995122366294,150.8821348546407,,,,154.90050692693228,153.71240866396775,152.50691525249132,153.36744502935343,"rgba(0, 255, 0, 1.0)",2.8352770889580463,154.47151094679685,2.029251065305058,68.44739612535032,22.469217567891988,True,False,True,False,False,14.554377777498146,0.0,0.0,0.0,0.0,0,1.0018057949601908,0.9217762455881146,False,False,False,False,0.33897117979719915,0.33345459320157195,False,False,False,False,482307.0,364318.2419226272,False,False,False,False,13104.6120081751,False,False,False,False
2025-07-22 16:00:00+00:00,160.225,160.67,159.8,160.32,8190.0,,,,,,,,,,,157.74540800601721,155.55410019984598,155.51875104847053,154.49913199133292,154.23999182781245,153.95753869856142,153.3822752669818,153.33681861168512,153.06870002687472,152.02242833403065,151.9307327117383,151.78998225514633,151.55290053501932,,,,,,,,,,,,155.8923743275316,154.9397880753005,154.20711746298085,153.99301214694376,153.73569969292353,153.12833560773538,152.52337644637228,151.93861559821423,151.8143383772113,151.59364913713972,151.52371035894876,150.89583437418773,,,,154.9397880753005,153.73569969292353,152.52337644637228,153.39138444476026,"rgba(0, 255, 0, 1.0)",2.8669629958928704,154.50174163517073,2.0294152289947003,66.04685451360254,20.236182228114544,False,False,True,False,False,14.801312103627009,0.0,0.0,0.0,0.0,0,0.999166249791563,0.9448057362014343,False,False,False,False,0.31437721567772575,0.32391590443964885,False,False,False,False,490497.0,366274.5017377803,False,False,False,False,13028.416473164632,False,False,False,False
2025-07-22 17:00:00+00:00,160.4,160.795,160.39,160.56,8350.0,,,,,,,,,,,157.79291624038612,155.5982398690185,155.56208228956547,154.5385651235809,154.2744872458834,153.98374517535206,153.40499725148607,153.35774225564327,153.0866818537773,152.03918865370423,151.9462515755657,151.80477738813445,151.5674339997233,,,,,,,,,,,,155.94010130122246,154.98160822370744,154.2357791246231,154.01967803093655,153.76042558915816,153.1464773961193,152.54077475050175,151.95439690459344,151.82918742895657,151.60822393745153,151.538203169576,150.91023364216696,,,,154.98160822370744,153.76042558915816,152.54077475050175,153.41688793683335,"rgba(0, 255, 0, 1.0)",2.8998669975712277,154.5340590397217,2.078005979351913,65.3323659403575,19.532773417674534,False,False,True,False,False,15.428670144188942,0.0,0.0,0.0,0.0,0,0.9985781792330535,0.9460126291138714,False,False,False,False,0.3381339744812282,0.33102493946043854,False,False,False,False,498847.0,368329.8893077372,False,False,False,False,12955.882884433398,False,False,False,False
2025-07-22 18:00:00+00:00,160.575,161.08,160.505,160.9,6464.0,,,,,,,,,,,157.8317725030134,155.63354630441893,155.59674391810984,154.56997397470937,154.3019689483072,154.00464362488304,153.42309000556546,153.37440735808303,153.10099934442835,152.05249169160595,151.9585691125126,151.8165175466544,151.57895971670914,,,,,,,,,,,,155.9783146303176,155.0149665636021,154.25864624322298,154.04094359513803,153.7801321304743,153.16092491114003,152.5546034145487,151.96692236282502,151.84097104472553,151.61978359086726,151.5496958538309,150.92163475623337,,,,155.0149665636021,153.7801321304743,152.5546034145487,153.43724892583705,"rgba(0, 255, 0, 1.0)",2.9361534605914703,154.55991210862643,2.1593176162176477,66.04151511326035,19.532773417674534,False,False,True,False,False,16.312794737430803,0.0,0.0,0.0,0.0,0,1.0038084874863986,0.9378086548924416,False,False,False,False,0.34282824777718995,0.3369265936188143,False,False,False,False,505311.0,370453.6274580048,False,False,False,False,12855.23353738792,False,False,False,False
2025-07-22 19:00:00+00:00,160.9,161.44,160.88,161.435,16331.0,,,,,,,,,,,157.9389105071428,155.7277574716432,155.68923995778692,154.65322133360593,154.37482204846623,154.0601190370168,153.4710008418068,153.41855411656235,153.13890581913884,152.08753514996755,151.99101518084973,151.8474298405755,151.60927843462628,,,,,,,,,,,,156.0804479387921,155.10358876761464,154.31939601849476,154.09739727833377,153.83239487924783,153.19918694636138,152.5911133182099,151.99991467274907,151.8720006382135,151.65019649600055,151.57992430020872,150.95154861609328,,,,155.10358876761464,153.83239487924783,152.5911133182099,153.49139598438032,"rgba(0, 255, 0, 1.0)",2.980443021364892,154.6288897237705,2.283590133225446,68.12512394939107,19.532773417674534,True,False,True,False,True,17.67876272456724,0.0,0.0,0.0,0.0,0,1.0063136627662264,0.9401043858910682,False,False,False,False,0.3428282479888637,0.339877420803839,False,False,False,False,521642.0,372797.63323384966,False,False,False,False,12909.12138952144,False,False,False,False
2025-07-23 14:00:00+00:00,160.35,160.65,159.72,160.52,9799.0,,,,,,,,,,,157.98241267363593,155.77327145621328,155.73401977334447,154.69509709147118,154.41183766173978,154.0886334154071,153.49597397719285,153.44160587013153,153.15882429765014,152.10625630845746,152.00837860594493,151.86400722489316,151.62558659514858,,,,,,,,,,,,156.1288824410728,155.1474917786595,154.35039117859313,154.12638322962243,153.85941280816,153.21926965396122,152.6104738958016,152.0175667118208,151.88863544090157,151.66654705102061,151.59618981816925,150.96775815288817,,,,155.1474917786595,153.85941280816,152.6104738958016,153.51859628447608,"rgba(0, 255, 255, 0.75)",2.9994518463174944,154.66279012915717,1.9527600944932277,64.1588031908938,18.479557939674734,False,True,True,False,False,14.061113536529398,0.0,0.0,0.0,0.0,0,0.9953061481077909,0.9388122878337034,False,False,False,False,0.28136165428551846,0.31061953754467875,False,False,False,False,511843.0,374953.3753542551,False,False,False,False,12860.90245324979,False,False,False,False
2025-07-23 15:00:00+00:00,160.48,161.175,160.205,161.045,8438.0,,,,,,,,,,,158.0266087675075,155.8160952739016,155.77613502264924,154.73391044287968,154.44608260765196,154.11498585339376,153.518939546994,153.46280487619123,153.17711080894819,152.12331179721917,152.02419177025936,151.8790931099026,151.64040647390593,,,,,,,,,,,,156.17471872291352,155.18840447017809,154.37909950974537,154.1531787969734,153.88433276609817,153.23771586490142,152.62817229940225,152.0336426508768,151.90377576144405,151.68140900338895,151.61096847164995,150.98243442879135,,,,155.18840447017809,153.88433276609817,152.62817229940225,153.54390116391068,"rgba(0, 255, 0, 1.0)",3.0253798480892002,154.6945705652314,2.0990519384795445,63.34515767760194,17.717819089018406,False,True,True,False,False,15.422681452131464,0.0,0.0,0.0,0.0,1,0.9966931770615322,0.9340309753034741,False,False,False,False,0.31291273054115615,0.3117661340429174,False,False,False,False,520281.0,377206.516821631,False,False,False,False,12792.330322191654,False,False,False,False
2025-07-23 16:00:00+00:00,161.045,161.17,160.46,160.59,7777.0,,,,,,,,,,,158.0651649044016,155.85439288518177,155.81381799114507,154.76885184994012,154.4769862959067,154.13884546657465,153.53978147801638,153.482054717936,153.19373734551183,152.1388489129595,152.03860296242678,151.8928461694846,151.6539216310702,,,,,,,,,,,,156.21556490113127,155.22513981631795,154.40505499921483,154.17743405990012,153.90691771896323,153.25448509912718,152.6442810414958,152.0482923022987,151.91757786674864,151.69496176458432,151.6244466062208,150.99582850854367,,,,155.22513981631795,153.90691771896323,152.6442810414958,153.56671349180405,"rgba(0, 255, 255, 0.75)",3.037823141896251,154.72311181479967,1.9312803646423424,60.560548934914564,15.069985028229866,False,True,True,False,False,13.670615161722036,0.0,0.0,0.0,0.0,1,1.0002510355215264,0.9312581063553829,False,False,False,False,0.3208142054108612,0.3162901697268893,False,False,False,False,512504.0,379304.1522197452,False,False,False,False,12714.573262932869,False,False,False,False
2025-07-23 17:00:00+00:00,160.58,160.845,160.35,160.43,2898.0,,,,,,,,,,,158.07820895544992,155.8679389060245,155.82715468474052,154.78133953726072,154.488062465076,154.14742674115502,153.5473041373374,153.48900659970585,153.19975198595122,152.1444911267358,152.04383880349178,151.8978455156118,151.658837911859,,,,,,,,,,,,156.22994034808096,155.23821690474367,154.41437177590444,154.18615507240906,153.91505252915616,153.26054972495382,152.65012075149872,152.05361442800688,151.92259465071407,151.69989115142292,151.62934983300525,151.0007088438362,,,,155.23821690474367,153.91505252915616,152.65012075149872,153.57487093536528,"rgba(0, 255, 255, 0.75)",3.0643161399249177,154.7332597099085,1.8590576265512475,57.94647001323139,12.624472351397635,False,True,True,False,False,13.058368679913514,0.0,0.0,0.0,0.0,1,0.9963959433408767,0.9370966390076272,False,False,False,False,0.3070899576045888,0.31169006366573904,False,False,False,False,509606.0,381324.3359062608,False,False,False,False,12562.378328623832,False,False,False,False
2025-07-23 18:00:00+00:00,160.43,160.975,160.325,160.71,3040.0,,,,,,,,,,,158.0924504664901,155.88245265817145,155.84144287360928,154.7946717344552,154.49988335681607,154.15658397795596,153.55532252093732,153.49641685016738,153.206160866436,152.1504919980037,152.04940711291505,151.90316138787475,151.6640636683256,,,,,,,,,,,,156.24536365177212,155.2521960795103,154.4243187746142,154.1954619682577,153.9237293751896,153.2670126129932,152.6563367975658,152.05927447204007,151.92792924873456,151.7051311419725,151.63456150329654,151.0058917408831,,,,155.2521960795103,153.9237293751896,152.6563367975658,153.58358867355952,"rgba(0, 255, 255, 0.75)",3.0859187572869584,154.7441240276093,1.9332576265344437,57.38977673556591,12.044210704676665,False,True,True,False,False,13.812799004374117,0.0,0.0,0.0,0.0,1,0.9950902224087285,0.9380193033990769,False,False,False,False,0.31039227324111374,0.3110411684534264,False,False,False,False,512646.0,383360.3306984118,False,False,False,False,12414.74455608703,False,False,False,False
2025-07-23 19:00:00+00:00,160.76,161.66,160.58,161.63,11686.0,,,,,,,,,,,158.1585940554392,155.9445578564907,155.90254447339336,154.85071394168943,154.54943003543747,154.19487507632712,153.5886499330472,153.52721030936328,153.23273304751226,152.17515441369451,152.0722800323087,151.9249771006595,151.68547464954622,,,,,,,,,,,,156.31183737182496,155.31134339299663,154.46602976991963,154.23439326761113,153.95992371901244,153.29382375425905,152.68198410358124,152.082524717651,151.94982549838792,151.7266063372808,151.65591063603185,151.02703845744625,,,,155.31134339299663,153.95992371901244,152.68198410358124,153.6203374380365,"rgba(0, 255, 0, 1.0)",3.1205034648070415,154.7903486602165,2.1918422513933775,60.19049422798107,12.044210704676665,False,True,True,False,True,16.21339245374176,0.0,0.0,0.0,0.0,1,0.9928183716075157,0.9342797494780793,False,False,False,False,0.3402598090712294,0.3256504887623279,False,False,False,False,524332.0,385545.93797440536,False,False,False,False,12403.446190876377,False,False,False,False
2025-07-24 14:00:00+00:00,160.82,160.88,159.44,160.32,26969.0,,,,,,,,,,,158.25221504477108,156.05478000174884,156.01129467662705,154.95540929241974,154.64322933112265,154.26851910196825,153.65387675299525,153.5876263819255,153.28528866957043,152.22490214227832,152.11852106293924,151.96919461326362,151.7290267295793,,,,,,,,,,,160.21333333333334,156.42698105003586,155.4197157122734,154.54549611663487,154.30916415453504,154.0300388786778,153.34677997115136,152.73326448037508,152.12951490956488,151.99418875288782,151.77026297819606,151.699355626429,151.0704254562436,,,,155.4197157122734,154.0300388786778,152.73326448037508,154.05487919061216,"rgba(0, 255, 255, 0.75)",3.1280940761985403,155.21784589265224,1.6310743804573236,56.38852943040259,11.36307953535728,False,True,True,False,False,11.29416554224563,0.0,0.0,0.0,0.0,1,0.9763335528482054,0.9363269674020416,False,False,False,False,0.27981427971398026,0.3027323842381541,False,False,False,False,497363.0,387279.5358352673,False,False,False,False,12629.268730552712,False,False,False,False
2025-07-24 15:00:00+00:00,160.215,161.395,160.13,161.395,10201.0,,,,,,,,,,,158.29831715664534,156.10235292444426,156.05819619143804,154.99952362473962,154.68263516298114,154.2994086443027,153.68103510440645,153.61278381174526,153.30712025122952,152.24533401597733,152.13750438043428,151.98732764797347,151.74684982043246,,,,,,,,,,,160.42190906645146,156.47717237853945,155.46577139728436,154.5789384420531,154.34053908428788,154.0593613499848,153.3687936422062,152.7544320058953,152.1488053821545,152.01238537661357,151.78813511671706,151.71713053952865,151.08808521256768,,,,155.46577139728436,154.0593613499848,152.7544320058953,154.09167050073864,"rgba(0, 255, 255, 0.75)",3.1499673071374654,155.2632609311038,1.946604034588678,57.143049941013935,11.36307953535728,False,True,True,False,False,14.046783680368382,0.0,0.0,0.0,0.0,1,0.9843140475506098,0.934258612901901,False,False,False,False,0.31749091786391764,0.3101116510510359,False,False,False,False,507564.0,389144.411248674,False,False,False,False,12591.621153334841,False,False,False,False
2025-07-24 16:00:00+00:00,161.4,162.0,161.4,161.89,6150.0,,,,,,,,,,,158.3333517878858,156.13517162521006,156.09052259490102,155.0292842229273,154.70910987443855,154.3200824177145,153.69907447550452,153.62948712104438,153.3215724762957,152.2587167542681,152.14992954945984,151.9991824734462,151.75847907331763,,,,,,,,,,,160.61234672206834,156.51212319874367,155.49710037161185,154.60140280312862,154.36154809471532,154.07892625384704,153.3833763548016,152.76836265559479,152.16143216320583,152.0242842207117,151.79980024489848,151.7287256317036,151.0995499905468,,,,155.49710037161185,154.07892625384704,152.76836265559479,154.1185357264578,"rgba(0, 255, 0, 1.0)",3.1881994551415,155.29673523450202,2.068021420324011,58.89681719511745,11.36307953535728,False,True,True,False,True,15.259628770845936,0.0,0.0,0.0,0.0,1,1.0010722091632647,0.9238319105942512,False,False,False,False,0.3428282482764995,0.3264699496637677,False,False,False,False,513714.0,391075.7227021829,False,False,False,False,12491.7510579343,False,False,False,False
2025-07-24 17:00:00+00:00,161.84,162.2,161.66,161.765,5327.0,,,,,,,,,,161.875,158.36409989167362,156.16385041682452,156.1187737841581,155.05527532520537,154.7322426970913,154.33816452822208,153.71485030588298,153.6440978086333,153.33421588345294,152.2704140519965,152.16079078417053,152.00954482752041,151.76864246758208,,,,,,,,,,,160.7506112401587,156.54266131865572,155.5244651298403,154.62104934208924,154.37992286260967,154.09603791844012,153.39613447701254,152.78054368141358,152.17246932195482,152.03468520663571,151.8099952992203,151.7388589688041,151.10956443490232,,,,155.5244651298403,154.09603791844012,152.78054368141358,154.54634154281777,"rgba(0, 255, 255, 0.75)",3.175842247653484,155.74150799734633,1.8966596993613887,59.5431950516298,11.36307953535728,False,True,True,False,True,14.799202679100116,0.0,0.0,0.0,0.0,1,1.0039170411907805,0.9165051746175731,False,False,False,False,0.3428282483913385,0.33464909902755313,False,False,False,False,508387.0,392894.5021951723,False,False,False,False,12380.669646183382,False,False,False,False
2025-07-24 18:00:00+00:00,161.765,162.185,161.765,161.905,10165.0,,,,,,,,,,161.92530445821498,158.42256566406354,156.21851176058686,156.17263207727413,155.10487940012464,154.77644232912004,154.37277835225544,153.74506674264646,153.6720931413681,153.3584542961177,152.29283364073612,152.18161209743582,152.02941128617425,151.78812643013066,,,,,,,,,,,160.95820031059424,156.6008037232825,155.57665897995938,154.65863908447693,154.41509355787724,154.12880266303307,153.42059267269272,152.80389255532523,152.19362689173028,152.0546257400841,151.82954014852473,151.758285213329,151.12875819724755,,,,155.57665897995938,154.12880266303307,152.80389255532523,154.58804752015317,"rgba(0, 255, 255, 0.75)",3.1664989590486807,155.79315290249133,1.9301591999717158,60.37483210857509,11.36307953535728,False,True,True,False,True,15.148130861580729,0.0,0.0,0.0,0.0,1,1.0044163777447581,0.917120686808651,False,False,False,False,0.34282824841330634,0.33873867372042976,False,False,False,False,518552.0,394842.68045571225,False,False,False,False,12346.318178800693,False,False,False,False
