date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 15:00:00+00:00,166.65,166.75,165.81,166.35,13090.0,,,,,,,,,167.00875559730704,164.13708477457402,160.83684947258888,158.56064593861967,158.4908102624807,157.289687019772,156.77447537643022,156.00913612395934,155.1962555402577,155.02977057431602,154.5507670181152,153.39219050368612,153.20831852326833,153.01139278252074,152.75033021603542,,,,,,,,,,165.40973293241055,163.83456212388984,159.04036166250705,157.84538889582655,156.41333545076358,156.07377567006583,155.6886435636835,154.62332478978712,153.9501834936657,153.23557342358268,153.0402242398231,152.79491702934163,152.7175741393923,152.07171153229976,,,,157.84538889582655,155.6886435636835,153.9501834936657,157.30604983015607,"rgba(0, 255, 0, 1.0)",3.2255374578339038,158.89045838292915,2.3126507487779304,64.98985313833218,13.621703849617639,True,False,True,False,False,17.07471085813342,0.0,0.0,0.0,0.0,0,1.0273652863294291,0.8933156263833548,False,False,False,False,0.27728830568825985,0.2834036943014962,False,False,False,False,520330.0,435766.6520192615,False,False,False,False,13903.915842143893,False,False,False,False
2025-07-31 16:00:00+00:00,166.32,166.71,166.15,166.56,7013.0,,,,,,,,,166.97850036527328,164.17206209442642,160.8735632176435,158.59693279603286,158.52683884925145,157.32419909250171,156.80666190779723,156.0364293561721,155.22078715453546,155.05290260313876,154.5713265130321,153.41113528833162,153.2260961265028,153.02843410868513,152.76702243472658,,,,,,,,,,165.43174155292098,163.87072436707894,159.07763329214873,157.88088446727596,156.44230584672795,156.10138779462858,155.71481348292593,154.64405588779394,153.96993893068293,153.25359545624278,153.05732697125848,152.81166556757725,152.73421565855506,152.0880150436722,,,,157.88088446727596,155.71481348292593,153.96993893068293,157.3308111009204,"rgba(0, 255, 0, 1.0)",3.2836353617883436,158.91897970637388,2.3270002456864307,64.05831694089383,13.621703849617639,True,False,True,False,False,17.501260627998967,0.0,0.0,0.0,0.0,0,1.0363038981057067,0.8913316837707372,False,False,False,False,0.2831349604606584,0.2832693273810773,False,False,False,False,527343.0,437186.44036004815,False,False,False,False,13797.07993761453,False,False,False,False
2025-07-31 17:00:00+00:00,166.5,166.5,165.47,165.55,5088.0,,,,,,,,,166.93366391632355,164.18998460078546,160.89692258603262,158.62095144507484,158.55070792818495,157.3473539536622,156.82835895959175,156.0549457136866,155.2375204030186,155.06869921278997,154.58540693774626,153.42418084534236,153.23834895016267,153.0401896469419,152.7785489914937,,,,,,,,,,165.43777994507784,163.8901111940958,159.1021454081087,157.90456985885803,156.46189946711405,156.1201114012334,155.73260762750394,154.65824831739116,153.98350870156813,153.26601499520032,153.0691234639869,152.82322902269723,152.74570866546827,152.09930057088843,,,,157.90456985885803,155.73260762750394,153.98350870156813,157.3457342191793,"rgba(0, 255, 0, 1.0)",3.2881061555381277,158.93583585870468,2.0115421547917958,59.83596040648234,16.919025501280075,False,False,True,False,False,14.27494324694667,0.0,0.0,0.0,0.0,0,1.040094243815249,0.8804484705691183,False,False,False,False,0.26460918325476696,0.2739392553179221,False,False,False,False,522255.0,438505.3327575668,False,False,False,False,13662.055442457715,False,False,False,False
2025-07-31 18:00:00+00:00,165.55,165.885,164.92,165.49,6214.0,,,,,,,,,166.86473687319994,164.20606849160868,160.92282292897926,158.64842327620224,158.57802762599553,157.37411136671676,156.8535223962043,156.07652543191034,155.25710109140823,155.08720005652168,154.60193358883953,153.4395535763523,153.25279728458204,153.05406043427922,152.79215965693734,,,,,,,,,165.43166666666664,165.4376714751277,163.90842560745483,159.13004248694688,157.93182772432203,156.48468159271505,156.14192464412724,155.75338050633678,154.67490167673688,153.99947019000768,153.28065833878108,153.0830413726822,152.83688156808014,152.75928095701062,152.11264969535563,,,,157.93182772432203,155.75338050633678,153.99947019000768,157.85682065081704,"rgba(0, 255, 255, 0.75)",3.2796688582564872,159.4623169962043,1.8378937826668595,56.82446455242973,13.783911392150763,False,False,True,False,False,14.08658893463543,0.0,0.0,0.0,0.0,0,1.035185941969758,0.8889252145484261,False,False,False,False,0.23746688549935646,0.25570307040863927,False,False,False,False,516041.0,439707.43612566654,False,False,False,False,13546.581714667673,False,False,False,False
2025-07-31 19:00:00+00:00,165.395,165.66,164.925,165.115,19600.0,,,,,,,,,166.65845657269423,164.24639187126033,160.9991031630091,158.73114870110942,158.66034183900123,157.45531117744773,156.93012355329168,156.14251610024579,155.31717767857927,155.14401389023018,154.65278439952044,153.48698722814316,153.29740775672153,153.0969107031723,152.83422815223435,,,,,,,,,165.2810765476098,165.42684169064253,163.9562806271035,159.21372618021604,158.01428502478637,156.55421182198774,156.20860790517023,155.8169917827724,154.72613119107623,154.0486567023477,153.32586569474518,153.12603442189624,152.87907587174675,152.80123358963937,152.15395610426867,,,,158.01428502478637,155.8169917827724,154.0486567023477,157.89681894086434,"rgba(0, 255, 255, 0.75)",3.2520359915117236,159.5043296425938,1.7252792933567938,53.552406252768805,10.481565365618003,False,True,True,False,False,12.90379913125777,0.0,0.0,0.0,0.0,0,1.0233641042398491,0.8942896822155048,False,False,False,False,0.2330164372592131,0.24435975383392616,False,False,False,False,496441.0,440587.0262632531,False,False,False,False,13640.433160951894,False,False,False,False
2025-08-01 14:00:00+00:00,166.36,167.46,165.57,165.69,19312.0,,,,,,,,,166.6120984920626,164.3206262753831,161.0889189915099,158.8229589204523,158.75159902931384,157.54383787664523,157.01322758610706,156.21371115312186,155.3816058028871,155.20489759650047,154.70713642946694,153.53732568437457,153.34471880464582,153.14231509985422,152.87874394316106,,,,,,,,,165.69145481540576,165.46719785434783,164.03476233565556,159.30738422455607,158.1048073524112,156.62946954484417,156.28058439880908,155.88545074537475,154.78091370992144,154.1010251971943,153.37381309165363,153.1715966805073,152.92373497934486,152.84561953437154,152.19751492647606,,,,158.1048073524112,155.88545074537475,154.1010251971943,157.97484490372608,"rgba(0, 255, 255, 0.75)",3.2453448296075678,159.5938701534464,1.878422838441716,53.386549862299425,10.03574410448362,False,True,True,False,False,14.167491800368168,0.0,0.0,0.0,0.0,0,1.027013930950938,0.8769634564910149,False,False,False,False,0.28296502847250293,0.26366239115321455,False,False,False,False,515753.0,441752.3901971562,False,False,False,False,13728.364429774345,False,False,False,False
2025-08-01 15:00:00+00:00,165.7,166.72,165.19,166.45,9418.0,,,,,,,,,166.58687489568595,164.3527187012162,161.13061797429793,158.8662116811275,158.79461004079485,157.58577930263698,157.0526994492868,156.2476571299979,155.4124067391347,155.23402715201186,154.73318419116077,153.56150011740039,153.3674524815037,153.16414230113472,152.90015214351257,,,,,,,,,165.76545082868876,165.4826241554718,164.06913352281842,159.3513840869721,158.14759347438726,156.66529531275043,156.31489380606783,155.91812822313105,154.80716336909853,154.12615034151366,153.3968500858615,153.1934986734071,152.9452107448386,152.8669663351675,152.2184792491968,,,,158.14759347438726,155.91812822313105,154.12615034151366,158.00655622945698,"rgba(0, 255, 0, 1.0)",3.2559259653575294,159.629573251886,2.0947732905115504,55.54587041725701,10.03574410448362,False,False,True,False,False,15.792562911464799,0.0,0.0,0.0,0.0,0,1.0222836760049694,0.8826499939882165,False,False,False,False,0.25628341591093917,0.25997290353207686,False,False,False,False,525171.0,443045.7019770452,False,False,False,False,13661.537074273967,False,False,False,False
2025-08-01 16:00:00+00:00,166.5,167.25,166.5,166.99,9561.0,,,,,,,,,166.60302209162566,164.39825701773634,161.178868458908,158.91434510228595,158.8424370039661,157.63185923141856,157.09589766805357,156.28463161854566,155.44579849646496,155.26558393284603,154.76133999553366,153.58749109655855,153.39187931893176,153.18757820494704,152.9231146932696,,,,,,,,,165.93665283519223,165.51614235155648,164.1159433056652,159.40064217948932,158.1948405577322,156.7044180517935,156.3522786724468,155.95365226355545,154.8355476280627,154.1532297997008,153.42160479096427,153.21701750863002,152.96824973177084,152.88986018109506,152.24090828516188,,,,158.1948405577322,155.95365226355545,154.1532297997008,158.04813523910653,"rgba(0, 255, 0, 1.0)",3.2747399979313587,159.6775091421136,2.2329989136559516,58.375469359174474,10.03574410448362,False,False,True,False,True,16.91751983070893,0.0,0.0,0.0,0.0,0,1.0305572441742648,0.8896048632218843,False,False,False,False,0.29600792716157664,0.2779904153468268,False,False,False,False,534732.0,444467.1949696492,False,False,False,False,13597.962856068169,False,False,False,False
2025-08-01 17:00:00+00:00,167.01,167.17,166.015,166.015,5099.0,,,,,,,,,166.59780430107529,164.41706417265348,161.20199911262787,158.93814825450985,158.8661063492492,157.65489965805148,157.11758487810587,156.30329863821729,155.46273395321862,155.28160529475875,154.77567061402138,153.60077870995536,153.40437726883678,153.1995780066547,152.93488195008808,,,,,,,,,165.97079258424367,165.5270492361356,164.1358165979276,159.42487352957545,158.21835899923676,156.72411780523822,156.37114498188689,155.97162099924444,154.8499898778526,154.1670456665374,153.4342688449318,153.22905858867315,152.98005450873728,152.90159344779846,152.2524244810612,,,,158.21835899923676,155.97162099924444,154.1670456665374,158.06584835667059,"rgba(0, 255, 255, 0.75)",3.2747745263140753,159.69749129826533,1.9291431061806044,56.54207694261915,10.03574410448362,False,False,True,False,True,13.808669786395576,0.0,0.0,0.0,0.0,0,1.0227593720995918,0.8892700052459543,False,False,False,False,0.28371845138033785,0.2808544333635823,False,False,False,False,529633.0,445787.5950476391,False,False,False,False,13466.195990082615,False,False,False,False
2025-08-01 18:00:00+00:00,166.035,166.4,165.595,166.23,7279.0,,,,,,,,,166.57930220554033,164.43900651888262,161.2326235787021,158.97039835793876,158.89819285705985,157.6863670610238,157.14729168052514,156.32897346831533,155.48610367769047,155.30373041238494,154.79549677522053,153.61921911562263,153.42173183022842,153.2162496001991,152.9512399683124,,,,,,,,,165.98071015781284,165.53653479117364,164.15960731172353,159.45757708831448,158.25037534308794,156.75116164489748,156.39708604890382,155.99636906672842,154.86996593027962,154.186191822715,153.4518523773432,153.24578637653764,152.99646309057368,152.91790539487675,152.26845491843497,,,,158.25037534308794,155.99636906672842,154.186191822715,158.0876662199461,"rgba(0, 255, 255, 0.75)",3.2725499906706967,159.72167484133467,1.9887626399043818,55.97077992028622,10.03574410448362,False,False,True,False,True,14.270844823670501,0.0,0.0,0.0,0.0,1,1.0164059980651396,0.8989035794904865,False,False,False,False,0.25810029573255966,0.269477364548071,False,False,False,False,536912.0,447200.37651976873,False,False,False,False,13370.270470856527,False,False,False,False
2025-08-01 19:00:00+00:00,166.21,166.91,166.17,166.24,27136.0,,,,,,,,,166.56306568878009,164.53309129574947,161.35183217491337,159.0941470950295,159.02129233275167,157.80664810504155,157.26078049845623,156.4270518901986,155.57529803727067,155.38818731613188,154.8711712590372,153.68948730867365,153.48786679030093,153.27977582397025,153.01355125086107,,,,,,,,,166.10099011764248,165.591305304413,164.25934288342182,159.58328292716257,158.37292859477373,156.8545101477556,156.4961853672989,156.09087355855385,154.9462194578943,154.25920381919454,153.51885764616333,153.30952857022208,153.05897042715404,152.980038867333,152.32946113762853,,,,158.37292859477373,156.09087355855385,154.25920381919454,158.17812592747322,"rgba(0, 255, 255, 0.75)",3.257784138873045,159.8230856964281,1.9697174613268524,55.62249512572187,10.03574410448362,False,False,True,False,True,14.292606564873388,0.0,0.0,0.0,0.0,1,1.019233851578778,0.8917294438211248,False,False,False,False,0.2814438375062065,0.27546060102713876,False,False,False,False,564048.0,449011.9675814778,False,False,False,False,13583.692634099061,False,False,False,False
2025-08-04 14:00:00+00:00,167.8,168.4,167.47,168.22,5964.0,,,,,,,,,166.5997054110007,164.56885848774002,161.385263850685,159.12656557908394,159.0534941146926,157.83742922358525,157.2896090393214,156.45173577323368,155.59754739005388,155.40922380668195,154.88993924540088,153.70674083862565,153.5040853832235,153.29533299143168,153.02878171003445,,,,,,,,,166.20597551627532,165.62337068392176,164.29524289658136,159.61657294583253,158.40458576371785,156.88064824088823,156.52114480836462,156.11457105248405,154.96514384131964,154.2772134849323,153.53529239233575,153.32514192168009,153.0742537343621,152.99522231757194,152.34430177549393,,,,158.40458576371785,156.11457105248405,154.2772134849323,158.20740406766646,"rgba(0, 255, 0, 1.0)",3.282145883960802,159.85706005297112,2.54800982122608,60.27668071530194,4.783902542177408,True,False,True,False,True,18.391064698177118,0.0,0.0,0.0,0.0,1,1.019458011659051,0.8809673861666926,False,False,False,False,0.3428282499224754,0.3091444254748071,False,False,False,False,570012.0,450887.93707633857,False,False,False,False,13465.557864578146,False,False,False,False
2025-08-04 15:00:00+00:00,168.15,168.665,168.14,168.66,17456.0,,,,,,,,,166.7283681191094,164.68278502301226,161.48783771192174,159.22492917621943,159.1511815989524,157.93047019032508,157.37667022880532,156.52621928880498,155.66459845376207,155.4726164890974,154.94647015384206,153.75861068382224,153.55283955000988,153.34208970119138,153.07453922291904,,,,,,,,,166.51958659676689,165.72954145888218,164.4089223878186,159.71774531061527,158.50041733540795,156.9595700718524,156.59646632057363,156.18604092589905,155.02215239614162,154.33140393606928,153.5846962388486,153.37206926686363,153.1201729706848,153.04083654296883,152.38884249714658,,,,158.50041733540795,156.18604092589905,154.33140393606928,158.2972883565369,"rgba(0, 255, 0, 1.0)",3.3283984353050813,159.96163561814402,2.6133783412437785,64.14179334902545,8.48084561233265,True,False,True,False,True,19.24461117919186,0.0,0.0,0.0,0.0,0,1.024634213313458,0.8793786529635584,False,False,False,False,0.34282825004637696,0.32598633776059205,False,False,False,False,587468.0,453005.45743174414,False,False,False,False,13527.425184507167,False,False,False,False
2025-08-04 16:00:00+00:00,168.75,168.99,167.935,167.935,9501.0,,,,,,,,,166.7840827926965,164.7389124480164,161.54085886754763,159.27645631817518,159.20237571422223,157.9794765688607,157.4226399061294,156.56569632849968,155.70023155331677,155.50633184658165,154.97658659114032,153.78630541369648,153.57888599868616,153.36708059298468,153.09900623746495,,,,,,,,,166.64254710463356,165.78009946754565,164.4653108121138,159.77060389600547,158.55077746664244,157.00133296001655,156.6363769162175,156.22396286124794,155.05251796999917,154.36030784832036,153.61108694992268,153.39715001880262,153.14472476401954,153.0652282363251,152.4126797308724,,,,158.55077746664244,156.22396286124794,154.36030784832036,158.34203658476147,"rgba(0, 255, 0, 1.0)",3.349950681363038,160.01330062956157,2.3647211926162526,63.78778107057781,8.48084561233265,True,False,True,False,True,16.91445379882859,0.0,0.0,0.0,0.0,0,1.0228369125427945,0.877840024898848,False,False,False,False,0.34282825006178563,0.33440729391118884,False,False,False,False,577967.0,454942.84568861633,False,False,False,False,13464.99998784814,False,False,False,False
2025-08-04 17:00:00+00:00,167.96,168.11,167.72,168.06,10211.0,,,,,,,,,166.82771916950233,164.79199431958637,161.59424047078124,159.32922074718624,159.2548239893608,158.0299946134654,157.47015731632274,156.6066667628901,155.7373258118971,155.54145774829732,155.00801976643615,153.81529118969948,153.60616325916618,153.39326595884347,153.12465610763115,,,,,,,,,166.73444799921865,165.82552558007794,164.519137491586,159.82456082788693,158.60254790296702,157.0445986061669,156.6777852607778,156.263369206033,155.08420456588482,154.3905204019567,153.63872181560552,153.42342785248672,153.1704612643188,153.0908008289382,152.43769853170718,,,,158.60254790296702,156.263369206033,154.3905204019567,158.38567690700958,"rgba(0, 255, 0, 1.0)",3.3598291998625927,160.06324516794535,2.3801075460567143,63.83702175676767,8.531040918426413,True,False,True,False,True,17.166023141589438,0.0,0.0,0.0,0.0,0,1.0210999922426494,0.8850360716779144,False,False,False,False,0.319173861888673,0.32679057789993093,False,False,False,False,588178.0,457008.5069957695,False,False,False,False,13414.550375633438,False,False,False,False
2025-08-04 18:00:00+00:00,168.11,168.52,168.11,168.365,21793.0,,,,,,,,,166.93780020599627,164.91214028800317,161.71167489399906,159.44443149221922,159.36933555647147,158.1400571979376,157.57366295578686,156.69593525069286,155.8181117567209,155.61797062528194,155.07649318989152,153.87836015305342,153.6655203117565,153.4502443857307,153.1804563374134,,,,,,,,,166.94097084440858,165.9320844698167,164.6403655649308,159.94248075325618,158.71543079011445,157.1388830905814,156.76800854358376,156.34921436242672,155.1532340167929,154.45629305365642,153.69885497237343,153.48060861294343,153.22645219708426,153.14643146074033,152.49208742552634,,,,158.71543079011445,156.34921436242672,154.45629305365642,158.4823169181078,"rgba(0, 255, 0, 1.0)",3.3742479335570654,160.1740721708978,2.427482505847605,64.58895561667913,9.593818217824236,True,False,True,False,True,17.783013488013747,0.0,0.0,0.0,0.0,0,1.0236530880420496,0.88188915513643,False,False,False,False,0.33642016944382974,0.33160537367188037,False,False,False,False,609971.0,459380.01851521496,False,False,False,False,13544.448819422067,False,False,False,False
2025-08-04 19:00:00+00:00,168.365,168.795,168.16,168.71,48757.0,,,,,,,,,167.1653629564854,165.1692513764035,161.96852195675692,159.6980248346453,159.62148435841783,158.38319362363114,157.8029011805208,156.89455409275885,155.99831202167022,155.78882948038867,155.22970621126333,154.01964742101325,153.79859719951207,153.57804992843208,153.30564459164825,,,,,,,,,167.3031192907534,166.15992129325278,164.90035471011038,160.20153572765946,158.96438586226446,157.3483213227678,156.9686926743157,156.54041898048212,155.30767054402634,154.6035534832635,153.83364965486592,153.60886307964205,153.35206427139371,153.27124291277826,152.6141295829732,,,,158.96438586226446,156.54041898048212,154.6035534832635,158.69115493347488,"rgba(0, 255, 0, 1.0)",3.378125377048641,160.41225712009313,2.456315842000023,65.88973964348789,11.16326913917758,True,False,True,False,True,18.478996051813198,0.0,0.0,0.0,0.0,0,1.023922156840121,0.8803507557401636,False,False,False,False,0.34282825006562073,0.3372168118687505,False,False,False,False,658728.0,462470.68489482405,False,False,False,False,14090.379845477537,False,False,False,False
2025-08-05 14:00:00+00:00,169.61,170.14,169.4,169.895,13672.0,,,,,,,,,167.2658165333496,165.25934750639473,162.05020762663332,159.77635307886254,159.69932264054628,158.45751995789846,157.8727872242948,156.95493444993096,156.05289620116014,155.84056972857283,155.27603839569502,154.06216204695173,153.83862905333507,153.61647521773844,153.34324636827995,,,,,,,,,167.45160790077918,166.24675404727742,164.99014780650492,160.28191395715552,159.04080295282466,157.41210929728456,157.02971689520902,156.59846012084373,155.35438697475072,154.6479661705112,153.87419873695092,153.64742716741802,153.38979958654232,153.30872713669157,152.650690967297,,,,159.04080295282466,156.59846012084373,154.6479661705112,158.7592830588454,"rgba(0, 255, 0, 1.0)",3.4026523014674295,160.49077478422413,2.763792589598476,69.01149576834275,14.333855284227923,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278464640316503,0.8753756609731046,False,False,False,False,0.3428282503725029,0.34002253112062675,False,False,False,False,672400.0,465725.4029584702,False,False,False,False,14083.893336245328,False,False,False,False
2025-08-05 15:00:00+00:00,169.895,169.895,169.01,169.3,13768.0,,,,,,,,,167.34445647707145,165.33875084812618,162.12650978401066,159.8508417988558,159.77338522668572,158.52872982558952,157.93995798484696,157.01325006255817,156.10580439544114,155.89077109758682,155.32109163883493,154.1036359619837,153.87771065245454,153.65401195744877,153.38000102875603,,,,,,,,,167.56130921395817,166.32053299147503,165.0699011997146,160.3580847393843,159.11378806073137,157.47358642136248,157.0886338760959,156.65460022822373,155.39980274030898,154.6912271324781,153.91377995175787,153.68509663439025,153.42668103129532,153.3453697205847,152.68647641937503,,,,159.11378806073137,156.65460022822373,154.6912271324781,158.82180955775706,"rgba(0, 255, 0, 1.0)",3.4238430254700534,160.56222903760374,2.552036088511002,68.37988833390618,14.333855284227923,True,False,True,False,True,18.82448976542258,0.0,0.0,0.0,0.0,0,1.0247128174123332,0.8780607617896008,False,False,False,False,0.33004551958431727,0.335034025352472,False,False,False,False,658632.0,468716.20291260246,False,False,False,False,14078.99576514075,False,False,False,False
2025-08-05 16:00:00+00:00,169.3,169.5,169.04,169.42,19775.0,,,,,,,,,167.44368223896316,165.44542636992873,162.2321725671407,159.95493729711615,159.8769188845807,158.6286461868375,158.03439961415975,157.09551329370146,156.18060458381657,155.96179661832917,155.38492873370632,154.1624982259045,153.93320792991483,153.70733676811787,153.4322308033684,,,,,,,,,167.692787499937,166.41800662429048,165.17746662059224,160.46432101895905,159.2160176246538,157.56019405702682,157.17172651104772,156.7338672298675,155.46414456721212,154.75257839915716,153.96998082136884,153.73860774039557,153.4790883277558,153.39744231035607,152.73735860329097,,,,159.2160176246538,156.7338672298675,154.75257839915716,158.9077772503443,"rgba(0, 255, 0, 1.0)",3.4456031023226634,160.6599858147327,2.5423747091945135,68.22132552328603,14.333855284227923,True,False,True,False,True,19.06072143707623,0.0,0.0,0.0,0.0,0,1.0252255006879676,0.8867527900932577,False,False,False,False,0.3227450487582325,0.3288895370553523,False,False,False,False,678407.0,471967.22302248457,False,False,False,False,14167.305908316863,False,False,False,False
2025-08-05 17:00:00+00:00,169.44,170.0,169.44,169.87,15355.0,,,,,,,,,167.53100438721935,165.53356758430888,162.31717602272562,160.038009472264,159.95953317217445,158.70817493718377,158.10953917428287,157.16095849239267,156.24007359580654,156.01827132368328,155.4356849475291,154.20923839182672,153.97727866490501,153.74967922634244,153.47369300780562,,,,,,,,,167.8067528551845,166.50050716251542,165.26597967449058,160.54919492506167,159.29746871841937,157.62911527701718,157.23783345054773,156.796912166925,155.51530559238023,154.80132365604962,154.01460902974696,153.7810991036943,153.52069330809442,153.4387784922711,152.77772002623718,,,,159.29746871841937,156.796912166925,154.80132365604962,158.9773844711334,"rgba(0, 255, 0, 1.0)",3.486212935353693,160.73933904117615,2.6190772417340895,69.09736241874346,15.091199296315978,True,False,True,False,True,19.94661253173001,0.0,0.0,0.0,0.0,0,1.029111690702669,0.8823642221540348,False,False,False,False,0.3408081497482999,0.3348488434018261,False,False,False,False,693762.0,475405.9017353142,False,False,False,False,14185.719770203423,False,False,False,False
2025-08-05 18:00:00+00:00,169.86,170.07,169.51,169.51,11334.0,,,,,,,,,167.58939058581367,165.59526982200748,162.3780946528134,160.0979758606982,160.01918439679892,158.76576869558545,158.16404273222284,157.2085552711775,156.28340058541266,156.05944088288174,155.472730015624,154.24339782098545,154.00950129170076,153.78064816604376,153.50402568244496,,,,,,,,,167.88031025680652,166.55753624409047,165.3281273147747,160.61036607026077,159.35637299366132,157.6791868211766,157.28590276416136,156.8427969540871,155.55264193737375,154.83692624667574,154.0472365263678,153.81217589053696,153.55112918554875,153.46901995282812,152.807261503412,,,,159.35637299366132,156.8427969540871,154.83692624667574,159.02705330534778,"rgba(0, 255, 0, 1.0)",3.5230752230152236,160.79574357783855,2.4734800906985304,67.8797529934669,15.091199296315978,True,False,True,False,True,18.734819822714506,0.0,0.0,0.0,0.0,0,1.032529057501246,0.8753692124745864,False,False,False,False,0.3428282503769117,0.3388385468893689,False,False,False,False,682428.0,478615.5466696504,False,False,False,False,14141.507060587865,False,False,False,False
2025-08-05 19:00:00+00:00,169.54,170.03,169.5,169.68,22047.0,,,,,,,,,167.69638846071553,165.71132206180357,162.49439074000793,160.21299283751623,160.13362062752228,158.87649235338498,158.26897076477223,157.30040646018557,156.36713536311586,156.13905133859043,155.5444429866429,154.30958613776474,154.07196298956376,153.84069650753614,153.56285029097168,,,,,,,,,168.01096254240466,166.6641773423973,165.44521837828674,160.7275569206599,159.4694993772441,157.77572596855563,157.37865098439121,156.93139869218933,155.62491245800513,154.90588057885086,154.11047772209832,153.8724317664519,153.61015231129522,153.52766901653538,152.864566741289,,,,159.4694993772441,156.93139869218933,154.90588057885086,159.12174623412483,"rgba(0, 255, 0, 1.0)",3.550299314877822,160.9029655435009,2.472195631426968,67.51664748300915,15.091199296315978,True,False,True,False,True,19.078730946952486,0.0,0.0,0.0,0.0,0,1.0342813220599532,0.8752113758647192,False,False,False,False,0.34181896578947346,0.34032875633942117,False,False,False,False,704475.0,482117.2436205085,False,False,False,False,14264.072842594254,False,False,False,False
2025-08-06 14:00:00+00:00,170.485,170.92,170.0,170.86,20913.0,,,,,,,,,167.82713707382936,165.83773135778375,162.6140109080636,160.32917357727902,160.2491711580745,158.987598409184,158.37406328032628,157.39221366807257,156.45063359826204,156.218419110919,155.61587015115987,154.37530697947074,154.133970342262,153.90028726597836,153.62119122221014,,,,,,,,,168.17257468117052,166.78534283590912,165.5717322292127,160.84628107002865,159.5833168836527,157.8723388011783,157.4713713630997,157.01987283886945,155.6969088244914,154.97444515652882,154.1732596776701,153.93223220736851,153.66869616161733,153.5858316028774,152.9213088876645,,,,159.5833168836527,157.01987283886945,154.97444515652882,159.22019904735464,"rgba(0, 255, 0, 1.0)",3.6088376781706404,161.01519603030945,2.727970844807018,69.85623110253704,16.35809828814213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0364555410890706,0.8654361645094585,False,False,False,False,0.3428282505192464,0.3415785034293338,False,False,False,False,725388.0,485888.8832542991,False,False,False,False,14367.156984569536,False,False,False,False
2025-08-06 15:00:00+00:00,170.86,171.09,170.58,170.835,18316.0,,,,,,,,170.83499999999998,167.94151251080424,165.94854380400082,162.7189971943348,160.43115724225092,160.35061124234298,159.0851810722999,158.46643540231253,157.47303773548174,156.52419783335188,156.28837498840468,155.67887318460367,154.43328352878345,154.18868824524802,153.9528813607507,153.6726828488424,,,,,,,,,168.31092251308112,166.89184008080596,165.6826270912179,160.95045968332633,159.68325056112505,157.9573505105915,157.55299135075958,157.09778712660645,155.76041183966615,155.03492640975725,154.22865724321,153.985010898704,153.7203668366573,153.63716601126154,152.97138273259762,,,,159.68325056112505,157.09778712660645,155.03492640975725,159.98060473577468,"rgba(0, 255, 0, 1.0)",3.651819921454969,161.82625283989404,2.4669198793670737,71.27861239982087,17.81948336245543,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.037862771477993,0.8686142610032672,False,False,False,False,0.34282825059461697,0.3422033770119754,False,False,False,False,707072.0,489318.0788627596,False,False,False,False,14428.37935690179,False,False,False,False
