date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 16:00:00+00:00,170.835,171.03,170.14,170.17,11034.0,,,,,,,,170.6890078364565,167.997614101708,166.00783993848043,162.77799434363698,160.48938679479738,160.40855930415083,159.14127778431592,158.51969803775418,157.51985920406813,156.56695989374768,156.3290793774537,155.71561053806795,154.46719100776795,154.2207139539126,153.983682731886,153.7028556961115,,,,,,,,,168.37575010201326,166.94727896997526,165.74233830941841,161.00975237076662,159.74053403416195,158.0064993362756,157.60025815057608,157.14298690910874,155.79743218835847,155.07024959839347,154.26107636204136,154.01591815727036,153.75064174028776,153.66724890646836,153.00076069906802,,,,159.74053403416195,157.14298690910874,155.07024959839347,160.0217979378963,"rgba(0, 255, 0, 1.0)",3.6736624310971004,161.87132673556047,2.2589645674007133,68.71979924326284,17.81948336245543,True,False,True,False,False,19.02539929465435,0.0,0.0,0.0,0.0,0,1.0515761548064912,0.8661438826466915,False,False,False,False,0.3333060349294455,0.33775470597071044,False,False,False,False,696038.0,492523.03888039116,False,False,False,False,14375.753320360678,False,False,False,False
2025-08-06 17:00:00+00:00,170.17,170.28,169.8,169.97,5548.0,,,,,,,,170.58212065638907,168.02009579020813,166.03423646089985,162.80567529027775,160.5171567438145,160.43620814675845,159.16821010096683,158.5453413734621,157.54249515496298,156.5876989252633,156.34883694238835,155.73347627580608,154.4837284938949,154.23634368717296,153.99872315116497,153.71759735487706,,,,,,,,,168.40041744905346,166.97116033133958,165.76910677975795,161.03794068819155,159.76795935860036,158.03021681565355,157.62310251930788,157.1648674943669,155.81543163001606,155.08745435711975,154.27689632717164,154.0310092588924,153.7654318954091,153.68194764145326,153.01513176871288,,,,159.76795935860036,157.1648674943669,155.08745435711975,160.03944711171374,"rgba(0, 255, 0, 1.0)",3.703122736285765,161.89019252643394,2.1818902717953437,66.04240785255243,19.778996846474016,True,False,True,False,False,18.345037459900926,0.0,0.0,0.0,0.0,0,1.0546678211586897,0.8576432619647353,False,False,False,False,0.31258315913283685,0.32516893255177365,False,False,False,False,690490.0,495592.29409154784,False,False,False,False,14238.888927796947,False,False,False,False
2025-08-06 18:00:00+00:00,169.97,170.0,169.19,169.41,7574.0,,,,,,,,170.39509119733785,168.04275398204544,166.06541011779152,162.8406145297428,160.55289165478348,160.47180645345728,159.20313429996222,158.57869768010764,157.57207292705462,156.61489301879433,156.37476702723032,155.75697131848662,154.5055476317268,154.2569791544959,154.01859228638682,153.7370838512477,,,,,,,,,168.42319987591947,166.99808906863674,165.80101650202693,161.07408282766204,159.8034096943896,158.06114501168398,157.6529427883442,157.19349967245367,155.8390967925279,155.11011970422285,154.29778053025373,154.05094385684677,153.78498047833034,153.7013789052679,153.0341550391168,,,,159.8034096943896,157.19349967245367,155.11011970422285,160.0594405384455,"rgba(0, 255, 0, 1.0)",3.7271505286290227,161.91087386075097,2.0120266358030543,61.7057739474007,15.844902752684646,False,False,True,False,False,16.454301645642435,0.0,0.0,0.0,0.0,0,1.0433364765047928,0.8585965739431084,False,False,False,False,0.2958953982836595,0.31053216541771655,False,False,False,False,682916.0,498496.5375940044,False,False,False,False,14135.557316513272,False,False,False,False
2025-08-06 19:00:00+00:00,169.39,169.63,168.92,168.96,19025.0,,,,,,,,170.0160912456434,168.0836142823392,166.13336547123635,162.92211904136616,160.63783491191703,160.55647178523745,159.28678118251634,158.6588487410023,157.6434918085089,156.68079302815192,156.43766660913204,155.81408951871856,154.5587583323939,154.30734129792523,154.06711419872306,153.78469949961146,,,,,,,,,168.459108991176,167.05395308996154,165.87125819323148,161.1596839419665,159.8880486172032,158.13566701492468,157.72497037147357,157.26273851643094,155.89661467266632,155.16531361342288,154.34874285072897,154.09962201969546,153.83274313113367,153.74886315393448,153.08069853217833,,,,159.8880486172032,157.26273851643094,155.16531361342288,160.108134685171,"rgba(0, 255, 255, 0.75)",3.737059073993751,161.9610018885961,1.8728625833372696,57.005212840345244,11.706458083395276,False,True,True,False,False,14.960171926597283,0.0,0.0,0.0,0.0,0,1.0430171122151244,0.8638514312751358,False,False,False,False,0.28399392736518464,0.2972630463914506,False,False,False,False,663891.0,501060.79282510513,False,False,False,False,14211.362629435547,False,False,False,False
2025-08-07 14:00:00+00:00,169.12,169.865,169.12,169.53,9574.0,,,,,,,,169.947241959918,168.10907747851923,166.1700997103824,162.9645028152956,160.68160443994395,160.60009069494717,159.3297550838722,158.6999971977541,157.68013536398686,156.714577622034,156.4699130843451,155.8433660125975,154.58600049529932,154.33312507822865,154.09195365961463,153.80906961174026,,,,,,,,,168.4838189392519,167.08527334216006,165.90898811905885,161.20385321109362,159.93158219624664,158.17391911826303,157.7619283141814,157.29825161998107,155.9260980144874,155.19358589370896,154.3748335591976,154.12454199029375,153.8571894080385,153.7731653823824,153.104504891156,,,,159.93158219624664,157.29825161998107,155.19358589370896,160.13886477459016,"rgba(0, 255, 0, 1.0)",3.7526414624824493,161.99394700847196,2.008199575384637,56.09475975220886,11.058755014520827,False,True,True,False,False,16.201780234105183,0.0,0.0,0.0,0.0,0,1.0385537433680483,0.8605619964629592,False,False,False,False,0.2920744824452143,0.29466876441833245,False,False,False,False,673465.0,503733.7262696771,False,False,False,False,14139.465534405539,False,False,False,False
2025-08-07 15:00:00+00:00,169.53,170.08,169.49,170.005,3792.0,,,,,,,,169.94273851346236,168.12140167476736,166.18594695746467,162.9820381089285,160.69951056568854,160.61793045489944,159.34726368316296,158.71673892050075,157.69501816100882,156.7282779085288,156.48298608400216,155.85522604991962,154.5970178279352,154.34355042509242,154.1019948349272,153.81891788580407,,,,,,,,,168.49656173090028,167.0992375182042,165.92516331355708,161.22195759948238,159.94934825250272,158.1894688834243,157.7769408240148,157.3126659894461,155.93804321108388,155.20502867689217,154.38538330354496,154.13461606805043,153.86706899738957,153.78298583783962,153.11411759996028,,,,159.94934825250272,157.3126659894461,155.20502867689217,160.1526177855366,"rgba(0, 255, 0, 1.0)",3.771558604383967,162.00894869865718,2.120092020325073,57.112837565069896,11.058755014520827,False,True,True,False,False,17.21786843181264,0.0,0.0,0.0,0.0,0,1.0427919061491218,0.8598535548382015,False,False,False,False,0.3030004329013596,0.298834598659846,False,False,False,False,677257.0,506424.00958332553,False,False,False,False,13979.039712166692,False,False,False,False
2025-08-07 16:00:00+00:00,169.94,170.415,169.78,170.15,3860.0,,,,,,,,169.95118495653534,168.1355974258602,166.2030568357068,163.0004593244251,160.7181749576063,160.63652210876586,159.36546029447217,158.73412075045678,157.71044942635191,156.74246661606944,156.4965221809946,155.86749907540658,154.60840475420557,154.3543236792301,154.11236923351484,153.82909058033232,,,,,,,,,168.51169215784108,167.11461735302794,165.94255868183546,161.2408544052359,159.96783445136296,158.20560227464838,157.79250816721884,157.32760439555915,155.95040540710485,155.21686203612694,154.3962853695952,154.14502473546182,153.87727444445972,153.79312950368015,153.12404118477193,,,,159.96783445136296,157.32760439555915,155.21686203612694,160.16764268342575,"rgba(0, 255, 0, 1.0)",3.7864665063354237,162.0254833459767,2.1456723941515268,58.272521393454255,11.058755014520827,False,True,True,False,True,17.527238017205132,0.0,0.0,0.0,0.0,0,1.0503751339764196,0.8581239331507282,False,False,False,False,0.3147516175006747,0.3067931080802604,False,False,False,False,681117.0,509132.428039398,False,False,False,False,13822.15537554395,False,False,False,False
2025-08-07 17:00:00+00:00,170.18,170.325,169.65,170.22,4117.0,,,,,,,,169.95684136085626,168.15014033295435,166.2209112658532,163.0198651111637,160.7378951598975,160.65616736567335,159.38471082401145,158.75252034572623,157.7267997350153,156.7575104415261,156.51087702313285,155.88052012439678,154.62049232112133,154.36576160936923,154.12338503152358,153.83989332030077,,,,,,,,,168.52702762956486,167.1305787375587,165.96073331555715,161.2608079979494,159.9873807217585,158.22268975123006,157.8090015565495,157.34343688283138,155.9635204843622,155.22942029190938,154.40785972127665,154.15607677095647,153.88811177988495,153.80390156029665,153.13458161591092,,,,159.9873807217585,157.34343688283138,155.22942029190938,160.18333880444982,"rgba(0, 255, 0, 1.0)",3.8093156026190194,162.04270929408295,2.146656134318435,59.29288865504343,11.058755014520827,False,True,True,False,True,17.678422129810585,0.0,0.0,0.0,0.0,0,1.0380525355130539,0.8616776446313784,False,False,False,False,0.31060574663139323,0.3086994273558268,False,False,False,False,685234.0,511862.6849690197,False,False,False,False,13671.68785034172,False,False,False,False
2025-08-07 18:00:00+00:00,170.3,170.34,169.72,169.9,5041.0,,,,,,,,169.95855218989317,168.16693500616182,166.2421083704146,163.04321895244465,160.76172640016816,160.67991116759381,159.40801553445053,158.77481280170187,157.7466340592956,156.77577627057227,156.5283109462058,155.89634319846056,154.63519210618276,154.37967418729897,154.13678628648938,153.85303724947482,,,,,,,,,168.54446184381172,167.1493733029784,165.98234932410242,161.28490104065102,160.01102581663335,158.24340736723153,157.82900768012175,157.3626501797145,155.97945687285937,155.2446871252534,154.4219377126838,154.16952186373274,153.90129749067478,153.81700839493723,153.1474102119626,,,,160.01102581663335,157.3626501797145,155.2446871252534,160.2020187782754,"rgba(0, 255, 0, 1.0)",3.8098189583616424,162.06313217797793,2.0570184325483547,58.16879606866064,11.058755014520827,False,True,True,False,True,16.554976895045137,0.0,0.0,0.0,0.0,0,1.0408966257302963,0.860736854656015,False,False,False,False,0.3122063269601222,0.3104528771579745,False,False,False,False,680193.0,514472.4572950814,False,False,False,False,13537.878736382934,False,False,False,False
2025-08-07 19:00:00+00:00,169.9,170.06,169.495,169.9,24131.0,,,,,,,,169.92834452261067,168.23619423979457,166.3359424448489,163.15021962402022,160.8720739521454,160.78989194397602,159.5164168041399,158.8787277741991,157.83940421179094,156.8614144851681,156.61010918537735,155.9706993097976,154.70440408009122,154.4452165308847,154.19994702769563,153.9150078963567,,,,,,,,,168.6133578041899,167.23087973948518,166.07847139408614,161.39621849266445,160.1207979408964,158.3401719800713,157.92255907272883,157.45260453640373,156.05433374948305,155.31650376087245,154.48825237627412,154.2328861569251,153.9634613565928,153.87880706399957,153.2079392881184,,,,160.1207979408964,157.45260453640373,155.31650376087245,160.28612839824004,"rgba(0, 255, 0, 1.0)",3.8075687863857843,162.15429755337328,2.0342908772448176,57.41940101107211,11.058755014520827,False,True,True,False,True,16.554976895045137,0.0,0.0,0.0,0.0,0,1.0406671961874498,0.8586576648133436,False,False,False,False,0.30271941177488204,0.3065861444664283,False,False,False,False,680193.0,517041.7680346925,False,False,False,False,13702.113174578548,False,False,False,False
2025-08-08 14:00:00+00:00,170.47,170.55,169.78,169.78,4808.0,,,,,,,,169.93280277349768,168.2511148790923,166.3551887374787,163.17182141517338,160.8942685077776,160.81201192874462,159.53819818803402,158.899607761976,157.8580519812817,156.87862861745975,156.6265544094447,155.98565175368915,154.7183170779933,154.4583936610859,154.21264587487443,153.92746658026863,,,,,,,,,168.62853185434852,167.24784885161642,166.09813529941357,161.41861795500145,160.14286247317648,158.3596220166125,157.9413635556504,157.4706862741877,156.06939107119746,155.33094260358914,154.50158431190073,154.24562597213193,153.97595904337666,153.89123108231686,153.22010481002516,,,,160.14286247317648,157.4706862741877,155.33094260358914,160.30360791837694,"rgba(0, 255, 0, 1.0)",3.8032622021594293,162.1733403558085,2.0000355589137557,56.17041612329338,10.47111580366132,False,True,True,False,False,16.123672774366092,0.0,0.0,0.0,0.0,0,1.0410518800571151,0.8578851340631443,False,False,False,False,0.3173008628803622,0.31194350367339524,False,False,False,False,675385.0,519496.70186361193,False,False,False,False,13564.219947065701,False,False,False,False
2025-08-08 15:00:00+00:00,169.76,169.78,168.78,169.43,6024.0,,,,,,,,169.90324264921364,168.26220179231953,166.37444711082065,163.19592956122713,160.91978733825223,160.83746571304934,159.56353298374364,158.9240055445021,157.87998463071955,156.89897810772817,156.64601926555272,156.0034011017946,154.73491072056956,154.4741245433671,154.2278184487055,153.9423655009837,,,,,,,,,168.6377781582712,167.26350766094347,166.11812707726196,161.44423127435374,160.16840451277193,158.38243084068037,157.9634699736162,157.4919979807124,156.08725868229297,155.34812586755652,154.51749745785497,154.2608458623034,153.9909023758692,153.9060902072303,153.2346828626153,,,,160.16840451277193,157.4919979807124,155.34812586755652,160.32163442196702,"rgba(0, 255, 255, 0.75)",3.795529775838343,162.19242773034992,1.9068674722888923,53.25273257262346,7.549264538974803,False,True,True,False,False,14.86374146279054,0.0,0.0,0.0,0.0,0,1.0333583949982188,0.8647461517154048,False,False,False,False,0.2841792784724078,0.2980613910729015,False,False,False,False,669361.0,521820.17935409857,False,False,False,False,13447.317312227473,False,False,False,False
2025-08-08 16:00:00+00:00,169.43,169.89,169.05,169.2,4285.0,,,,,,,,169.88560627394224,168.27031330194697,166.38822412494036,163.2131024805353,160.93795301772403,160.85558519471124,159.58156637105165,158.94137390880636,157.89560272345508,156.91347075663992,156.65988320420115,156.01604514300968,154.74673157023904,154.4853316086567,154.23862817158883,153.95298026998034,,,,,,,,,168.6446727213737,167.2747695692019,166.1324168194252,161.46246474641507,160.1865855250259,158.39867144003796,157.97921152020052,157.50717472471734,156.09998689400416,155.36036665583592,154.52883418526045,154.2716892752509,154.00154878685316,153.91667663083282,153.2450686584863,,,,160.1865855250259,157.50717472471734,155.36036665583592,160.3346377792543,"rgba(0, 255, 255, 0.75)",3.789691912647906,162.2062261565257,1.8454729314889473,50.053842286820355,4.495734666127333,False,True,False,False,False,14.038224765909678,0.0,0.0,0.0,0.0,0,1.0468234077256628,0.8584158809722718,False,False,False,False,0.28988476912935324,0.2939730801011274,False,False,False,False,665076.0,524041.1998292288,False,False,False,False,13305.265881030147,False,False,False,False
2025-08-08 17:00:00+00:00,169.14,169.21,168.62,168.94,4516.0,,,,,,,,169.8525960980921,168.27526961912986,166.4004122667592,163.22976563795712,160.9559826722822,160.87357989941574,159.599617909271,158.9588181809974,157.91136422786113,156.92815013345097,156.6739385061378,156.0288904913626,154.7587808929019,154.49676304012198,154.24966085924996,153.96382079564603,,,,,,,,,168.6473743192862,167.28396295477634,166.14524327855904,161.48048755625445,160.20472119757946,158.41502608875592,157.99509211100613,157.5225141434739,156.1129145346712,155.37282477291095,154.54039654402766,154.28275550868526,154.01242048564285,153.92748905901425,153.2556905037833,,,,160.20472119757946,157.5225141434739,155.37282477291095,160.34657948308168,"rgba(0, 255, 255, 0.75)",3.7623792405266197,162.2185998189937,1.7864759906727252,46.58777985420943,1.291633445896828,False,True,False,True,False,13.10462760690497,0.0,0.0,0.0,0.0,0,1.0373030121683617,0.8651905046878114,False,False,False,False,0.2672407568169722,0.2806069184590498,False,False,False,False,660560.0,526157.7703745121,False,False,False,False,13168.99819295216,False,False,False,False
2025-08-08 18:00:00+00:00,169.0,169.19,168.71,169.01,5253.0,,,,,,,,169.81872944333253,168.28134935919326,166.41470238372509,163.24918411070243,160.97697479955377,160.8945313258688,159.620632497505,158.9791274336095,157.92971883615272,156.9452463195692,156.69030924977412,156.04385399880417,154.7728169828622,154.510080238776,154.2625139627411,153.97645000721215,,,,,,,,,168.65097203912575,167.2948292692403,166.16026359156666,161.5014731626672,160.2258344774047,158.43407014281468,158.01358512394836,157.5403779598678,156.1279738391582,155.38733706811212,154.55386606524274,154.2956476743403,154.02508602047396,153.94008554084667,153.26806446178563,,,,160.2258344774047,157.5403779598678,155.38733706811212,160.3607135887431,"rgba(0, 255, 255, 0.75)",3.7417782928427052,162.23329221471494,1.8110928160141342,44.82027518238972,-0.3196197264849374,False,True,False,True,False,13.282410757784096,0.0,0.0,0.0,0.0,0,1.0347892229472753,0.8679290604107448,False,False,False,False,0.26660005418250704,0.2736034863207784,False,False,False,False,665813.0,528322.9677330467,False,False,False,False,13046.269538797862,False,False,False,False
2025-08-08 19:00:00+00:00,169.0,169.13,168.05,168.13,11256.0,,,,,,,,169.71372722527462,168.28420824509618,166.43851339362308,163.2865161787437,161.0186111768139,160.93612143694298,159.66279549913617,159.02006100709036,157.96695414896215,156.98009908423572,156.72372452654935,156.07448306558183,154.8016736659937,154.53748418748467,154.28898385579848,154.0024800636223,,,,,,,,,168.6459707406648,167.31038317836936,166.18590863415628,161.542863933282,160.26799616936367,158.47259276709025,158.05108366355435,157.57669158809253,156.15878885350992,155.41711264614375,154.5815790767223,154.322195371284,154.05118738625399,153.96605079795114,153.29361519794165,,,,160.26799616936367,157.57669158809253,155.41711264614375,160.3862377636991,"rgba(0, 255, 255, 0.75)",3.7010094215949767,162.25892451413333,1.5863443771879095,39.83853811021575,-4.897586335446242,False,True,False,True,False,10.145148098242217,0.0,0.0,0.0,0.0,0,1.0232020411417633,0.8723090416201562,False,False,False,False,0.2524040710769841,0.26300377869888125,False,False,False,False,654557.0,530280.0845123793,False,False,False,False,13018.513421917274,False,False,False,False
2025-08-11 14:00:00+00:00,168.9,169.12,168.33,168.945,9381.0,,,,,,,,169.6592167349055,168.29197606362416,166.46144881056844,163.31937774289355,161.05463299553116,160.9720892637288,159.69906401858591,159.05520611920284,157.9988508982448,157.00989692392938,156.75228408818535,156.10063801192578,154.8262659608651,154.56083313247703,154.3115310582081,154.0246443785262,,,,,,,,,168.64887762185623,167.32708585516528,166.21020853639308,161.57877436683424,160.3043464270059,158.50562954167492,158.0832114191361,157.60777351293336,156.18510617642858,155.44251112349366,154.60519202489712,154.34480976413076,154.07341381040862,153.9881589407452,153.31535109268685,,,,160.3043464270059,157.60777351293336,155.44251112349366,160.41041989481946,"rgba(0, 255, 255, 0.75)",3.6613572140184107,162.28386330872405,1.8193080603477132,41.74345935496086,-4.897586335446242,False,True,False,True,False,12.252429210071877,0.0,0.0,0.0,0.0,0,1.0267097856030658,0.8727192877390502,False,False,False,False,0.25771560939233257,0.2603596940456069,False,False,False,False,663938.0,532352.3002563734,False,False,False,False,12962.117864988324,False,False,False,False
2025-08-11 15:00:00+00:00,168.88,169.36,168.57,169.21,7460.0,,,,,,,,169.63152120771338,168.30093593971145,166.4812764448474,163.34640350977062,161.08395221354203,161.0013578579571,159.72848225942363,159.083682313306,158.02466237971845,157.03398277108903,156.77536530926602,156.1217657108263,154.84610724606603,154.57966918849857,154.32971768681074,154.0425181146879,,,,,,,,,168.65482262200507,167.34230009970406,166.2310355115393,161.60805206192876,160.3338713314214,158.5323809037013,158.10921235574236,157.63291376709503,156.2063667582778,155.46301416082733,154.6242412691361,154.36305102768424,154.091338319225,154.00598689158448,153.3328690915034,,,,160.3338713314214,157.63291376709503,155.46301416082733,160.43109500772456,"rgba(0, 255, 255, 0.75)",3.6263837595002473,162.30546742495838,1.90397184439,44.385474451636306,-4.897586335446242,False,True,False,True,True,12.921669716600487,0.0,0.0,0.0,0.0,0,1.028601144045761,0.8694747789911593,False,False,False,False,0.26373141394618527,0.2620455539958961,False,False,False,False,671398.0,534508.0475392203,False,False,False,False,12876.813712042767,False,False,False,False
2025-08-11 16:00:00+00:00,169.21,169.56,168.995,169.34,6394.0,,,,,,,,169.61909098600262,168.31098298017594,166.49967389398498,163.3703790050361,161.1097000241516,161.02705521685863,159.7542268232303,159.10857379256527,158.04719267414924,157.05498116698558,156.7954837754503,156.14017108609028,154.8633698957829,154.59605488593775,154.34553578687746,154.05806035041326,,,,,,,,,168.66296143109022,167.35702176195565,166.25021844227322,161.63380684944946,160.35974538726677,158.55574802276934,158.13191045127968,157.6548469925609,156.22488950085534,155.48086295824152,154.64081271972452,154.37891706103485,154.10692533364656,154.02148886377242,153.34809280109067,,,,160.35974538726677,157.6548469925609,155.48086295824152,160.44999042895472,"rgba(0, 255, 255, 0.75)",3.6064317819964575,162.3254231698201,1.9450185818562036,46.81876161131146,-9.021354398424606,False,True,False,True,True,13.251343353057031,0.0,0.0,0.0,0.0,0,1.0302515570654365,0.8772547116395694,False,False,False,False,0.27474872031851044,0.26839713715720326,False,False,False,False,677792.0,536729.5041665193,False,False,False,False,12776.304972321173,False,False,False,False
2025-08-11 17:00:00+00:00,169.34,169.34,168.73,169.02,9143.0,,,,,,,,169.58925661378592,168.3211927085194,166.52308477348507,163.40279197623232,161.14504119825511,161.06234227402288,159.78977187407406,159.14302517781792,158.07848887705268,157.0842275315953,156.8235248050906,156.16586551922387,154.8875252944574,154.61899559697488,154.36769177451998,154.07983945477517,,,,,,,,,168.66948144895616,167.3748348024162,166.27485722285877,161.6690573484288,160.39538225166882,158.5881555594887,158.16343159420876,157.6853476653002,156.25074316422337,155.50581160979183,154.66401127267594,154.40113897841923,154.1287655968525,154.04321274678034,153.36944596085604,,,,160.39538225166882,157.6853476653002,155.50581160979183,160.4750499264242,"rgba(0, 255, 255, 0.75)",3.553329756771285,162.35155121445877,1.8766760312165613,46.72087482927701,-8.985814754204377,False,True,False,True,True,12.089650574217508,0.0,0.0,0.0,0.0,0,1.0206745581319923,0.8793578725474295,False,False,False,False,0.26251246682540386,0.26545480199130356,False,False,False,False,668649.0,538774.7676678136,False,False,False,False,12719.974662672783,False,False,False,False
2025-08-11 18:00:00+00:00,169.075,169.11,168.31,168.56,8215.0,,,,,,,,169.5488117691937,168.32546086946746,166.5407025862227,163.4297058651238,161.17504989265603,161.09232333768534,159.82020803782214,159.17262557042196,158.10551192337357,157.1095737134023,156.8478499232997,156.1882032863549,154.9085928256122,154.63901813377905,154.38704110187794,154.098871078523,,,,,,,,,168.6693324944415,167.3870132100762,166.29370225052836,161.6988669251209,160.42579168527305,158.61607747485817,158.19063921702772,157.71172414004977,156.2732138458856,155.5275386426689,154.68425630181875,154.42054444254097,154.14784875282717,154.06219755321354,153.38813015331525,,,,160.42579168527305,157.71172414004977,155.5275386426689,160.49527175688658,"rgba(0, 255, 255, 0.75)",3.514555561203818,162.37221344993375,1.7606170801143308,44.499736686117345,-8.985814754204377,False,True,False,True,True,10.439921668128985,0.0,0.0,0.0,0.0,0,1.0148301641475697,0.8848935478628308,False,False,False,False,0.247494846997274,0.25647482449428877,False,False,False,False,660434.0,540660.9573163745,False,False,False,False,12650.130094259252,False,False,False,False
2025-08-11 19:00:00+00:00,168.555,168.75,167.9,168.09,25863.0,,,,,,,,169.39188814593916,168.32245505584558,166.58386216713419,163.50611088385094,161.26284792599665,161.18011358440694,159.910262495873,159.26061666372976,158.18639684588294,157.18582062258727,156.92112610635363,156.25569636558288,154.97251913518755,154.69983582997173,154.44586302341483,154.15677294803854,,,,,,,,,168.6494128437582,167.41191664883837,166.34110214645085,161.78560214414915,160.51535090531263,158.6994045951103,158.27203677582116,157.79083857781427,156.34108611731378,155.59333661835004,154.74573855557503,154.47953114491608,154.20589977253218,154.11996277189786,153.44507192185418,,,,160.51535090531263,157.79083857781427,155.59333661835004,160.55141511027344,"rgba(0, 255, 255, 0.75)",3.478810643810807,162.42806003284943,1.6275504897697715,41.179334273064256,-8.985814754204377,False,True,False,True,False,8.785191244453099,0.0,0.0,0.0,0.0,0,1.0074251399821468,0.8887851984094779,False,False,False,False,0.23072973828900048,0.24360228139164464,False,False,False,False,634571.0,542116.9269703842,False,False,False,False,12854.980790472286,False,False,False,False
2025-08-12 14:00:00+00:00,165.36,165.605,163.02,163.91,12011.0,,,,,,,,169.11556773938278,168.25031542610296,166.55592738370896,163.51102646237402,161.27956192250832,161.1971027607941,159.9313411005073,159.2826637063675,158.2085095544808,157.20798243669725,156.9427273246185,156.27623681165463,154.9929639607155,154.71946880679215,154.4650080471965,154.17578437707286,,,,,,,,,168.5536505815054,167.3689910472582,166.31699611951697,161.80023168755113,160.53472790652643,158.7213320304974,158.29415605376408,157.81303803721272,156.36166373048994,155.61391226400661,154.76555523964413,154.49870954928033,154.224932407413,154.13894995952222,153.46414033917128,,,,160.53472790652643,157.81303803721272,155.61391226400661,160.5446260037871,#000000,3.447843871226801,162.41382649901382,0.4339446787228826,32.293296846811124,-11.349410786782215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9855344436625221,0.8958088982719521,False,False,False,False,0.0573450036536266,0.15047364252263562,False,False,False,False,622560.0,543364.1063971999,False,False,False,False,12841.895816976592,False,False,False,False
2025-08-12 15:00:00+00:00,163.89,163.96,162.3,162.49,9508.0,,,,,,,,168.86596200946659,168.17781641624617,166.52277736316137,163.50760576732557,161.28695779594722,161.20478156304972,159.9429667542891,159.29551490307276,158.22222370192972,157.22226906799668,156.95677024517497,156.2898373439517,155.0068697787201,154.73288751042398,154.47814846035507,154.18889106602174,,,,,,,,,168.45967020811503,167.32269017728757,166.28725676855328,161.80560922421412,160.5446608391348,158.73458139590772,158.30781942964765,157.8270406062848,156.37525977641462,155.62774113922364,154.7790885793421,154.5118657897913,154.238044094384,154.15204708798217,153.47741521607395,,,,160.5446608391348,157.8270406062848,155.62774113922364,160.53226633459525,#000000,3.437836781863646,162.39406326409696,0.02790613458124825,25.491551541564093,-17.281558173996785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800202130140709,0.9131617818549322,False,False,False,False,-0.005885142738849063,0.07229424989189327,False,False,False,False,613052.0,544444.538856158,False,False,False,False,12790.207509736643,False,False,False,False
2025-08-12 16:00:00+00:00,162.47,163.045,162.465,163.03,6335.0,,,,,,,,168.70869232820817,168.12996768084636,166.50060107655685,163.50508099828605,161.2916384734263,161.20965219292887,159.9504814165877,159.30386252716806,158.23118132306635,157.23163182425313,156.96598072092314,156.2987728424753,155.01602614383765,154.7417275121154,154.48680857069655,154.19753214190777,,,,,,,,,168.39800425403524,167.29188998813493,166.26732354908305,161.80893957932614,160.55103915122083,158.74321585523944,158.3167407399595,157.83619994851858,156.38419069478397,155.63683781182846,154.78800331793107,154.52053592295178,154.24668793908845,154.1606822604979,153.48617389820333,,,,160.55103915122083,157.83619994851858,155.63683781182846,160.52430727802962,#000000,3.4087846464336247,162.38125615299603,0.1903152924848762,23.071504793254903,-19.192133191311854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764132244509629,0.9355426940458254,False,False,False,False,-0.02223616287317103,0.025029043509361124,False,False,False,False,619387.0,545606.4374785431,False,False,False,False,12690.12677315158,False,False,False,False
