date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 17:00:00+00:00,163.01,164.08,162.95,164.05,11032.0,,,,,,,,168.49042679174423,168.06169053474642,166.4714165182455,163.50632502226816,161.3041245762447,161.2224168182662,159.9672739085081,159.32175783888826,158.24954426182632,157.25030959620645,156.98425099916915,156.31627999301227,155.03363894735597,154.75867926222176,154.503369941294,154.21400794371624,,,,,,,,,168.30968474738572,167.24927878964814,166.2416137100984,161.81937914557315,160.56612825145695,158.7612506423341,158.3350813529514,157.85475267914788,156.40171452365334,155.65447835003476,154.80510694335763,154.53712239274924,154.26317714752864,154.17714079975855,153.502763653015,,,,160.56612825145695,157.85475267914788,155.65447835003476,160.5174641681738,"rgba(38, 166, 154, 0.5)",3.357530239074868,162.36756314202563,0.5010935831326893,25.074613553257546,-19.192133191311854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798128024113582,0.923098278734036,False,False,False,False,0.01089871194602346,0.01796387772769229,False,False,False,False,630419.0,546921.3609284882,False,False,False,False,12664.41938131977,False,False,False,False
2025-08-12 18:00:00+00:00,164.05,164.34,163.795,164.25,8129.0,,,,,,,,168.35489135849656,168.01758725455855,166.45360398572637,163.50933912352338,161.31490232903064,161.23338000142948,159.9809848067221,159.33615387893593,158.2640712187146,157.26492802487192,156.9985189650736,156.32988485616355,155.04722100083592,154.7717353911479,154.516111050135,154.22666713893733,,,,,,,,,168.25263409926333,167.22228327828563,166.2261736931809,161.8287664244346,160.57868809770116,158.77562049545895,158.3496065405482,157.86936127947504,156.41534052297692,155.66812824855006,154.8182826244766,154.54988472962262,154.27584931209773,154.18978476885616,153.51547379364376,,,,160.57868809770116,157.86936127947504,155.66812824855006,160.5152834999833,"rgba(38, 166, 154, 0.5)",3.2959022811428538,162.36099372527252,0.5731378280039496,27.08224647477786,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828768480716632,0.9193388560783221,False,False,False,False,0.034997766973909245,0.026480822350800768,False,False,False,False,638548.0,548341.9289761086,False,False,False,False,12594.102801764424,False,False,False,False
2025-08-12 19:00:00+00:00,164.35,164.79,164.15,164.75,25830.0,,,,,,,,168.01419127051767,167.89875204222258,166.40901956603582,163.52532185810952,161.3538209781143,161.27282606532225,160.02846515961835,159.3854313471086,158.31314697698846,157.31388664462315,157.04622285862953,156.3751956215709,155.09216463443047,154.81489853275065,154.55819519541026,154.2684359615119,,,,,,,,,168.0993336282618,167.15115743703709,166.18844590169016,161.86364234998445,160.62283536183025,158.82444402514426,158.39871909451676,157.91852703640436,156.4607440908618,155.71342576718453,154.8618470909935,154.5920442200188,154.3176683725785,154.23149792569671,153.55730650191552,,,,160.62283536183025,157.91852703640436,155.71342576718453,160.51785861359807,"rgba(38, 166, 154, 0.5)",3.2392106187199747,162.3518366311144,0.740354256381537,30.12151529742693,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9856899353866886,0.9175090181155108,False,False,False,False,0.052578116551493824,0.0395294694511473,False,False,False,False,664378.0,550140.9378291921,False,False,False,False,12799.3105102642,False,False,False,False
2025-08-13 14:00:00+00:00,163.355,163.67,162.785,163.03,26014.0,,,,,,,,167.61149251866476,167.74011947272896,166.33367089211626,163.5198516609479,161.37537455338568,161.29509466984638,160.06082365574414,159.42094692432696,158.35089332711675,157.35312861058208,157.08481659299062,156.4126020241828,155.130365855382,154.85179091795013,154.59433624385636,154.30448139066388,,,,,,,,,167.90099866076636,167.04649946485736,166.1208279223985,161.88010349108015,160.6508517128557,158.86098183782602,158.43633361404343,157.9570262883631,156.49814018140364,155.75143011189672,154.89904758934708,154.62822837722334,154.35372807229948,154.26751702723834,153.59379331949776,,,,160.6508517128557,157.9570262883631,155.75143011189672,160.50172850203214,#000000,3.2056219379404074,162.31999694670142,0.22148683377015788,29.459813873928674,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9710735703366912,0.9209814604319364,False,False,False,False,-0.0016347460293139244,0.018947361710916686,False,False,False,False,638364.0,551508.7372426931,False,False,False,False,13004.189417081809,False,False,False,False
2025-08-13 15:00:00+00:00,162.99,163.06,161.56,161.72,23256.0,,,,,,,,167.23176071967725,167.57656638161404,166.2479069494118,163.50118849932005,161.38315695474574,161.3036286616402,160.07960046493753,159.44339550353007,158.37689798563855,157.3815153585564,157.11302725613623,156.44055484571598,155.15979409616602,154.88037093446644,154.6224673580698,154.33267397748503,,,,,,,,,167.70037270888935,166.9334571790233,166.04235961957326,161.8827180181179,160.66513843575353,158.88529255239098,158.46211141289757,157.98413162769424,156.52601569303584,155.78031814323504,154.92783911201565,154.65637629649353,154.3819093596515,154.2957057934963,153.62262959181558,,,,160.66513843575353,157.98413162769424,155.78031814323504,160.47636476456734,#000000,3.1981661651352047,162.27841611553515,-0.17460509764086787,27.515524684922156,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9608155959375851,0.9275069068835359,False,False,False,False,-0.04165551839308394,-0.011354078341083628,False,False,False,False,615108.0,552494.7723242018,True,False,False,False,13163.132216816974,True,False,False,False
2025-08-13 16:00:00+00:00,161.76,162.42,161.3,162.2,15413.0,,,,,,,,167.0016005514883,167.4706648035948,166.1911011885259,163.4878694989941,161.387253244296,161.30822610146612,160.09101300386666,159.45729887778757,158.39329712852555,157.39959183526656,157.1310316042691,156.45847663929882,155.17877154780084,154.89882457451927,154.6406493786009,154.35091263265926,,,,,,,,161.97333333333333,167.5717547982938,166.85925547289392,165.99023241977324,161.88338628218324,160.67355362942092,158.90051516761343,158.47835004701915,158.00129933664053,156.5438791898401,155.79889961803207,154.9464251889205,154.67456702201412,154.4001379263606,154.3139440883667,153.6413202705627,,,,160.67355362942092,158.00129933664053,155.79889961803207,160.74308322036578,#000000,3.186059764005632,162.45023623154373,-0.07854097226008462,27.796992276164254,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9723899913718724,0.9309357596674244,True,False,False,False,-0.06132511158250043,-0.03633959496179203,False,False,False,False,630521.0,553704.4812804157,False,False,False,False,13198.013887874074,False,False,False,False
2025-08-13 17:00:00+00:00,162.2,162.97,162.09,162.84,6322.0,,,,,,,,166.92455936041208,167.4334527956819,166.17181334649356,163.48482485105168,161.3907906709721,161.31194684640315,160.09728186905554,159.4644419498441,158.4012125539031,157.40802922298678,157.1393792905151,156.46666988065357,155.1872782003128,154.90706958534338,154.64875009084537,154.35901406039073,,,,,,,,162.16530572808833,167.52667889069377,166.83348315578633,165.97268539770835,161.8856479701887,160.67871092296363,158.90804756370727,158.48621696735387,158.00946139050964,156.55205904627655,155.80730028436238,154.9547337458719,154.6826745777471,154.40823890487965,154.32204237217485,153.64956787293434,,,,160.67871092296363,158.00946139050964,155.80730028436238,160.74648047607184,#000000,3.1370378493834377,162.45176752842892,0.12375766255016364,30.01567156854669,-19.192133191311854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9803651530652396,0.9187455733060512,False,False,False,False,-0.03205192450609784,-0.03419575973394494,False,False,False,False,636843.0,554993.4505628898,False,False,False,False,13091.409021395406,False,False,False,False
2025-08-13 18:00:00+00:00,162.88,163.0,162.48,162.73,4939.0,,,,,,,,166.86764120154427,167.40539456029168,166.15732561647874,163.48274813356082,161.3937689744741,161.31506531401578,160.1023565657691,159.4701813310777,158.40752635491822,157.41473192354448,157.1460055649195,156.47316266172973,155.1940024817359,154.91358468271332,154.65514903064624,154.36541110546622,,,,,,,,162.2710998225488,167.49276390887923,166.81405646881714,165.95952433986906,161.8876483096758,160.68293316589885,158.91407369938668,158.49249484667743,158.01595998248698,156.55854253085278,155.8139479997367,154.96129942047412,154.6890792134108,154.41463600140636,154.3284366377122,153.65607470325077,,,,160.68293316589885,158.01595998248698,155.8139479997367,160.74777020717454,#000000,3.074642142803304,162.45124994929697,0.09066097378372438,31.308980800289728,-24.986801296873658,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9859610379367458,0.9118226989510209,False,False,False,False,-0.028097205829467488,-0.031146482781706213,False,False,False,False,631904.0,556185.8621820698,False,False,False,False,12965.015083079197,False,False,False,False
2025-08-13 19:00:00+00:00,162.71,163.18,162.435,163.03,21480.0,,,,,,,,166.64518496722343,167.29084010028618,166.09832517436675,163.47557843052323,161.40795211893354,161.32983770775738,160.1254040342233,159.4960075266647,158.43568548072452,157.44447620233282,157.17538478643655,156.50189452954592,155.2236675036342,154.94231640832265,154.68335823684035,154.39359890356818,,,,,,,,162.54345468012346,167.35501661001751,166.7345982582127,165.90602986040363,161.89770690179333,160.70237857494692,158.94104838319154,158.52050884743434,158.0448779109776,156.5872402737829,155.8433140248037,154.99025563514328,154.71731501903423,154.44282618531417,154.35661063254798,153.6847153861232,,,,160.70237857494692,158.0448779109776,155.8433140248037,160.74866674093934,#000000,2.973785617844144,162.44307412635573,0.19736657213029696,33.2132952016865,-22.79271179557393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851271706024287,0.9131759028519435,False,False,False,False,-0.038971669849756994,-0.0350590763157316,False,False,False,False,653384.0,557692.8100552161,False,False,False,False,13097.030353108978,False,False,False,False
2025-08-14 14:00:00+00:00,163.66,164.23,162.675,162.675,11906.0,,,,,,,,166.541608104305,167.23412308298055,166.06960951625024,163.47372462592838,161.41733580380657,161.33952691755425,160.13944094547404,159.51145714334191,158.4522249303979,157.4617610250705,157.1924222755873,156.51848200898507,155.24067710281855,154.95877451426318,154.6995021962176,154.40971343202943,,,,,,,,162.6722834387834,167.28722948218086,166.69537576251463,165.8801459780404,161.90493335347742,160.7145297480158,158.95701267573332,158.53698174206878,158.06178237872544,156.60381709169116,155.8602023644241,155.0068448459179,154.7334762235576,154.45894491746753,154.37271519392579,153.70104934471314,,,,160.7145297480158,158.06178237872544,155.8602023644241,160.75094129376293,#000000,2.859363392261427,162.44070041838341,0.08194116992988874,33.751893933200776,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9809853068280036,0.9081873182996774,False,False,False,False,-0.01556508889050825,-0.025312082603119925,False,False,False,False,641478.0,558991.8052481585,False,False,False,False,13078.564766239071,False,False,False,False
2025-08-14 15:00:00+00:00,162.61,162.745,161.92,162.19,5590.0,,,,,,,,166.48247312001655,167.20216692309594,166.05212595385248,163.4700701296082,161.41947164855767,161.34182939914632,160.14404012819574,159.5168878905966,158.45847061061323,157.46856018851724,157.19918254213644,156.52518572019386,155.24772897083605,154.9656292710487,154.70625252821432,154.41647873248414,,,,,,,,162.63930682914443,167.24926486002133,166.67255943467873,165.86411170081058,161.90592604697667,160.71811842583074,158.9628685273492,158.5431750097673,158.0682828515072,156.61050252892957,155.86712602212495,155.0137488966242,154.74023042097446,154.46570747612313,154.3794796684204,153.70796697049306,,,,160.71811842583074,158.0682828515072,155.86712602212495,160.74572737436526,#000000,2.744646815920019,162.43187198958677,-0.0881249959680852,33.142248652827114,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9728902663894228,0.921848640590058,False,False,False,False,-0.06937469188019736,-0.047343387241658645,False,False,False,False,635888.0,560183.9943140785,False,False,False,False,12962.462986917533,False,False,False,False
2025-08-14 16:00:00+00:00,162.19,162.26,161.92,162.165,4480.0,,,,,,,,166.43438158967362,167.17597743931782,166.03760318471873,163.46673965956757,161.42084108888946,161.34333545732582,160.14742029965836,159.5209585786539,158.4632396936144,157.473803586893,157.20440682058495,156.53038880367959,155.2532340938057,154.97098625390572,154.7115326315081,154.42177531016011,,,,,,,,162.6058133941727,167.21822452835298,166.65374150631658,165.8507587304464,161.90636277737107,160.72067192624888,158.9673073411458,158.54789889980034,158.07326865470392,156.61568892330106,155.87251739888487,155.01914342767844,154.74551295887738,154.4710011229751,154.3847761861028,153.71339320314556,,,,160.72067192624888,158.07326865470392,155.87251739888487,160.74094911219225,#000000,2.6153748030360977,162.42407039991105,-0.09905670101673658,32.684578395143475,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9705709009469176,0.9270362657655884,False,False,False,False,-0.08082656846274043,-0.06408497785219953,False,False,False,False,631408.0,561288.2424642479,False,False,False,False,12830.951932856797,False,False,False,False
2025-08-14 17:00:00+00:00,162.165,162.42,161.76,161.915,3559.0,,,,,,,,166.39620242811728,167.1550239878688,166.0258986707035,163.4639431224615,161.42179501930082,161.3443989691508,160.14998394131922,159.52407973775448,158.46693323394751,157.47788597814252,157.2084788856936,156.5344537605967,155.257548148046,154.9751866527326,154.71567473378718,154.42593230187745,,,,,,,,162.5780834995725,167.19343339211392,166.63863012337464,165.8399833519368,161.90657036808423,160.72257299158548,158.97073160084554,158.551555291587,158.07713924182923,156.61973980680082,155.87673669990767,155.02337285048355,154.7496567266432,154.4751554913055,154.38893337322185,153.71765621163058,,,,160.72257299158548,158.07713924182923,155.87673669990767,160.73700700404896,#000000,2.6551318709713843,162.41770000297748,-0.189331463522969,31.83527038429407,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9722857368130567,0.9269888827564453,False,False,False,False,-0.08082656846274043,-0.07245577315746998,False,False,False,False,627849.0,562320.1921934843,False,False,False,False,12687.200740099326,False,False,False,False
2025-08-14 18:00:00+00:00,161.96,162.165,161.76,161.96,7352.0,,,,,,,,166.31816183381764,167.111691343397,166.00151540127075,163.45791989580937,161.42353109513067,161.34636283578376,160.15506156343622,159.53032345840663,158.47438964755915,157.4861667803355,157.216747264907,156.542725261685,155.2663506253336,154.98376189744783,154.7241347226089,154.43442633588563,,,,,,,,162.52216246508968,167.14227983019734,166.60725499794844,165.81750992570167,161.90675828226094,160.72627364784535,158.97761987058416,158.55893278828083,158.08496987236066,156.62798076724005,155.88533551729566,155.03200653618097,154.75811966122302,154.4836435677984,154.3974282566111,153.7263746663509,,,,160.72627364784535,158.08496987236066,155.88533551729566,160.72880126031433,#000000,2.68987231854708,162.40448245877877,-0.16524295808168687,31.508907324590638,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9715799043440453,0.9267164710067589,False,False,False,False,-0.09085248984482173,-0.08165413150114587,False,False,False,False,635201.0,563450.1271982364,False,False,False,False,12604.48444955515,False,False,False,False
2025-08-14 19:00:00+00:00,161.96,162.315,161.74,161.94,18980.0,,,,,,,,166.1304317917813,167.00386912333764,165.94045852686386,163.44296691551455,161.42826366262386,161.35167418160177,160.16830276169773,159.54653627913083,158.49369376740876,157.50757784030804,157.2381245292426,156.5641066515489,155.2890925552811,155.005918643889,154.74599424929372,154.45637274055602,,,,,,,,162.42276057028022,167.01563472523648,166.52879386852007,165.76121908149156,161.90755756013073,160.73600643337892,158.99547359871136,158.57803550321037,158.10523013947181,156.64928408268523,155.9075556475025,155.05431374303936,154.77998685738626,154.50557476077879,154.4193767588015,153.74889713340525,,,,160.73600643337892,158.10523013947181,155.9075556475025,160.7106785416,#000000,2.7460927738367262,162.3742101838156,-0.15811926965924525,31.23863835117037,-21.882276593382766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9705649314634341,0.9271056176214243,False,False,False,False,-0.087746507031098,-0.08470031926612193,False,False,False,False,616221.0,564268.2802649305,False,False,False,False,12703.329651887629,False,False,False,False
2025-08-15 14:00:00+00:00,161.46,163.24,161.46,163.04,26842.0,,,,,,,,165.9248598396277,166.8757655329474,165.86950428786508,163.4306425751422,161.44151996641642,161.36566470356686,160.1925571079074,159.57445869889168,158.52510746498254,157.54139073801042,157.2716871084342,156.5972663901825,155.32375942771984,155.0396021870123,154.77914675596432,154.48957039880167,,,,,,,,162.4560296934488,166.86638889689763,166.43596000747385,165.69626285769922,161.91575666587778,160.75574582113327,159.02518716564893,158.60922485135188,158.1377550527372,156.68236980351975,155.94168037421866,155.08824061620797,154.8131613785557,154.53876364802474,154.45256709384526,153.7827715744239,,,,160.75574582113327,158.1377550527372,155.94168037421866,160.70179142591638,#000000,2.7794180024653006,162.35201940712395,0.24752685355920434,36.618679106777364,-17.194202238526707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9675969725638601,0.9233680227057706,False,False,False,False,-0.07235982278734854,-0.07853007102673523,False,False,False,False,643063.0,565489.9038267145,False,False,False,False,12922.533843331232,False,False,False,False
2025-08-15 15:00:00+00:00,163.07,163.295,162.63,162.645,11038.0,,,,,,,,165.8535053073367,166.82846976734936,165.8435698718448,163.42729141133984,161.44818643218818,161.37261566185256,160.20352951733844,159.58683568968343,158.53875760660884,157.55592120150175,157.28607966838305,156.61142223941897,155.3384596153176,155.0538718431283,154.79317912256337,154.50360753568634,,,,,,,,162.48809785039023,166.8116660896739,166.4016882519238,165.67261847789456,161.92045087951078,160.76495353716075,159.038203453211,158.6227938061802,158.15181768591094,156.69650172896152,155.95619275475036,155.10261541952312,154.8272047469647,154.55279944210264,154.46659940701838,153.79706189473492,,,,160.76495353716075,158.15181768591094,155.95619275475036,160.7008897570102,#000000,2.8193062417340293,162.3462877693502,0.10595238865079364,38.805825566472926,-15.16730093142123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9722880151586927,0.924917100900047,False,False,False,False,-0.04322496311915853,-0.06087751707294688,False,False,False,False,632025.0,566521.45570537,False,False,False,False,12893.316264364856,False,False,False,False
2025-08-15 16:00:00+00:00,162.71,162.91,162.5,162.56,7000.0,,,,,,,,165.8070421378137,166.79756709704301,165.82626720959686,163.42444860331375,161.45178596295494,161.37640073525543,160.20992018960186,159.59415944361865,158.54697076579606,157.56474880245264,157.29484234309305,156.6200799347567,155.347505175455,155.06266304520778,154.80183273702994,154.51227256826738,,,,,,,,162.4962412152665,166.77601358068438,166.37908495021665,165.65677625529653,161.9227728443978,160.7701967773706,159.04598234622705,158.63094966783044,158.16031521588982,156.7051404575887,155.9650987585072,155.11146957439558,154.8358640893305,154.56146224844278,154.47526251198653,153.8059015773878,,,,160.7701967773706,158.16031521588982,155.9650987585072,160.6992712017769,#000000,2.8617190968340984,162.34139082229666,0.07639085818911732,39.96161950695608,-14.070718222728281,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9740161853379878,0.9261742304030464,False,False,False,False,-0.05546171897492664,-0.05816961802393676,False,False,False,False,625025.0,567428.4873998604,False,False,False,False,12801.947019956098,False,False,False,False
2025-08-15 17:00:00+00:00,162.55,163.105,162.48,162.87,9406.0,,,,,,,,165.749791704003,166.75834984295435,165.80448196640856,163.4214589605324,161.4572335382466,161.38208961962167,160.21901912187218,159.60446222938984,158.5583875684299,157.57693765774553,157.30692561111215,156.63198494414007,155.35989273463395,155.07469474542532,154.81366948423678,154.52411748128205,,,,,,,,162.51587479289122,166.7309020007749,166.35043933068704,165.63688215926263,161.92655218249152,160.77779646700662,159.05684810182416,158.64229504792053,158.17209184998242,156.71702333396846,155.97731689357616,155.1235886177145,154.8477095577521,154.57330534737946,154.487103887073,153.81796830150918,,,,160.77779646700662,158.17209184998242,155.97731689357616,160.6983450510876,#000000,2.8924352640556275,162.33634345100558,0.18450077539372922,42.25877585263656,-11.879879190774211,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9762112787926925,0.9200555996822871,False,False,False,False,-0.05288733826438373,-0.055528478144160245,False,False,False,False,634431.0,568467.2860448237,False,False,False,False,12749.29667856143,False,False,False,False
2025-08-15 18:00:00+00:00,162.885,163.185,162.82,163.05,14387.0,,,,,,,,165.67203940031274,166.70280821583165,165.77395532405797,163.4184403608446,161.46669448209897,161.39190444315105,160.23387573895016,159.62106693140245,158.57654694747276,157.59617939628146,157.32597269239162,156.6506919499275,155.37926687993416,155.0934993025392,154.83215765199992,154.5426050187905,,,,,,,,162.55872676759893,166.667283916797,166.3099361403959,165.6091081243937,161.93355426759518,160.79044081534136,159.0742245891673,158.6603554157002,158.19076055129497,156.735702620456,155.99646506344837,155.14253170211964,154.86621292804458,154.59179226323138,154.505584284552,153.83677139182805,,,,160.79044081534136,158.19076055129497,155.99646506344837,160.69914130947862,#000000,2.9231690149708904,162.33133916307156,0.2458499092073903,44.66309104358413,-9.618492397969867,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784881864623245,0.9210967432950188,False,False,False,False,-0.04286792937034913,-0.049198203757254685,False,False,False,False,648818.0,569713.0335480047,False,False,False,False,12774.68742773102,False,False,False,False
2025-08-15 19:00:00+00:00,163.045,163.135,162.46,162.93,44696.0,,,,,,,,165.4420759568454,166.53252536485,165.67742959448526,163.40532797399845,161.49210393359624,161.41842673437642,160.27617543342035,159.66900778488093,158.62982421571346,157.6531791777266,157.38253243939081,156.70652287638666,155.43745833928682,155.15006573515242,154.8878387367072,154.59834367659838,,,,,,,,162.61799047128105,166.47391780129985,166.18372915177454,165.52082551155306,161.95129459924092,160.82578418737936,159.12487357424385,158.7132880384064,158.24576254490427,156.79142130306488,156.05381365512935,155.19949925512856,154.92193210177373,154.64751924975621,154.5613089155082,153.89358502022907,,,,160.82578418737936,158.24576254490427,156.05381365512935,160.69699159673456,#000000,2.9539280810649258,162.31041728445933,0.20974874761246942,45.678296845683036,-8.625018013230353,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9768093883926785,0.9210157407778263,False,False,False,False,-0.059696226138346256,-0.05444721494780047,False,False,False,False,604122.0,570246.5058960976,False,False,False,False,13269.591498618911,False,False,False,False
2025-08-18 14:00:00+00:00,164.06,164.44,163.35,163.42,19677.0,,,,,,,,165.38318194183142,166.47927660924054,165.64970593950525,163.40861129758164,161.51021751743193,161.43694836120144,160.300711344872,159.69549077322782,158.65775426308863,157.6821431120089,157.4110884643117,156.73432317381113,155.46585186088,155.17757491904766,154.9148379209524,154.62528395208207,,,,,,,,162.71243623793444,166.41433433596222,166.1451454735291,165.4961160242757,161.96651836208073,160.84769848156625,159.1520080473856,158.74112894580608,158.27420189938738,156.81921096163785,156.08204622438046,155.22721823673263,154.94896017194725,154.6744682102681,154.588231839732,153.92084908257036,,,,160.84769848156625,158.27420189938738,156.08204622438046,160.70773471558684,#000000,2.9761561202746183,162.58369284063826,0.2810024493219647,48.807157411162734,-5.6508190170521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9784350460397817,0.9128233746561961,False,False,False,False,-0.01278086663069293,-0.0336140407892467,False,False,False,False,623799.0,571076.7771225148,False,False,False,False,13368.931165306989,False,False,False,False
2025-08-18 15:00:00+00:00,163.42,163.73,163.03,163.21,4500.0,,,,,,,,165.36704151372473,166.46559019890725,165.64213073379992,163.40841847898994,161.5135575525849,161.4403887847061,160.305604604596,159.70088436866502,158.663582477728,157.68827870712087,157.4171586403223,156.7402765929721,155.47199485250223,155.18353872496974,154.92070110970877,154.63114423148554,,,,,,,,162.72400786585118,166.3990232045473,166.1350068944372,165.48925598207416,161.96915907661355,160.85195344616906,159.15761330123854,158.746929446008,158.28017544339355,156.8251571782535,156.08812662856224,155.23322542737458,154.9548284043238,154.68032874497766,154.5940895713742,153.92680132627277,,,,160.85195344616906,158.28017544339355,156.08812662856224,160.7089816560457,#000000,3.001374910161537,162.57924334323312,0.21015590375976836,49.727192249828455,-4.743452009477288,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9736884069526393,0.9203077659065539,False,False,False,False,-0.07054814254923003,-0.05208109166923837,False,False,False,False,619299.0,571824.4084849564,False,False,False,False,13231.42835654254,False,False,False,False
2025-08-18 16:00:00+00:00,163.3,163.55,163.22,163.395,5115.0,,,,,,,,165.3495734949699,166.45049559601625,165.63381963033632,163.40836699105708,161.51747496708074,161.44441866271706,160.31126679464643,159.70710530534092,158.67028172171382,157.69531690559617,157.42411905690838,156.74709728318186,155.47902344352315,155.19036103649967,154.92740715703917,154.637845574365,,,,,,,,162.7380098304228,166.38216664732872,166.1238351977696,165.4817432500862,161.9722917128782,160.85689893431356,159.16406547123376,158.75359826650092,158.28703552360577,156.83197033118753,156.0950876128268,155.24009755873732,154.96154038104672,154.68703060759114,154.6007878348599,153.93360463665832,,,,160.85689893431356,158.28703552360577,156.0950876128268,160.71060640759916,#000000,3.0230663881865403,162.5764387238935,0.27077184917449176,51.29665692690375,-3.160215441635472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9692313863928115,0.9267891527599484,False,False,False,False,-0.07027824317919032,-0.061179667424214344,False,False,False,False,624414.0,572639.7509890656,False,False,False,False,13105.592257991491,False,False,False,False
2025-08-18 17:00:00+00:00,163.395,163.52,163.15,163.29,5811.0,,,,,,,,165.3294205748969,166.43314706060934,165.62416661641143,163.40811038741353,161.52174377880232,161.44881647746936,160.317531963247,159.71401658909755,158.6777596232902,157.7031960125838,157.43191654374857,156.75474955067253,155.48692443279072,155.19803341939874,154.93495139622584,154.64538698273444,,,,,,,,162.7516196499164,166.36281209064492,166.1109388230824,165.47299670707847,161.97566293723528,160.8623429751867,159.1712535635178,158.76103994135374,158.2947026369588,156.83961291591154,156.10290574681596,155.24782538813338,154.96909097869212,154.694572194728,154.60832608555054,153.94126603911093,,,,160.8623429751867,158.2947026369588,156.10290574681596,160.71220851947473,#000000,3.045311648424816,162.5732415994698,0.2353645482888178,51.68181486998015,-2.6264843880345694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9671593439967606,0.9343186879935208,False,False,False,False,-0.07297770344434133,-0.06707868543427783,False,False,False,False,618603.0,573352.359500863,False,False,False,False,12992.49780437922,False,False,False,False
