date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 18:00:00+00:00,163.28,163.32,162.9,163.14,8488.0,,,,,,,,165.2978332878563,166.40654326704617,165.60899916273,163.40689350681785,161.52725346494412,161.4545206778016,160.32603013095215,159.7235070789698,158.68817057989153,157.71425687116272,157.4428835538413,156.76555555211095,155.49814272179734,155.20893898611845,154.94568449648864,154.65612560725782,,,,,,,,162.76378713471686,166.33314741848102,166.09097842709133,165.45917222029942,161.9798289085773,160.86960824534984,159.18120447534773,158.7713913961637,158.30541588827109,156.85040043888367,156.11397954032194,155.25880771393975,154.97983193491905,154.7053094973775,154.6190613984096,153.95219626747974,,,,160.86960824534984,158.30541588827109,156.11397954032194,160.71353246653464,#000000,3.0690875584507653,162.56659213475285,0.18683333542187458,50.971376706884975,-2.6264843880345694,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9637008066487412,0.9337570276216084,False,False,False,False,-0.08513899740202628,-0.07610884141815205,False,False,False,False,610115.0,573922.3229194543,False,False,False,False,12922.660629117525,False,False,False,False
2025-08-18 19:00:00+00:00,163.17,163.275,162.51,162.51,15416.0,,,,,,,,165.2337309274661,166.35419928489935,165.5780539235476,163.4020069879859,161.5349548324168,161.46259457382715,160.33938907405891,159.73882172423646,158.70545014432557,157.7329189353425,157.46145538985786,156.78399678241553,155.5174883268176,155.22778382961553,154.9642627935116,154.67474464969507,,,,,,,,162.76385577545523,166.27483371268067,166.05114799007833,165.43072697420382,161.98498630922222,160.88062181747776,159.19753236301918,158.7885420714148,158.32332648985934,156.8687943580892,156.13298816668225,155.27777855623785,154.99841995164343,154.7239211049568,154.63767856117434,153.97121530838152,,,,160.88062181747776,158.32332648985934,156.13298816668225,160.71280781966473,#000000,3.1016777166000833,162.5493978929135,-0.012702123338816514,47.07512189760056,1.2865147546283282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96088109320824,0.9316336936569446,False,False,False,False,-0.09691880721568426,-0.08651382431691815,False,False,False,False,594699.0,574244.4419439589,False,False,False,False,12961.317053472292,False,False,False,False
2025-08-19 14:00:00+00:00,163.16,163.42,162.66,163.06,10071.0,,,,,,,,165.19815894236532,166.32342930853028,165.56018708587874,163.4002485482414,161.541074732068,161.46894472900544,160.3490417588036,159.74966698332167,158.717437454012,157.74571449179865,157.47415885055904,156.79654748529643,155.5305599499404,155.24050232285725,154.9767885808226,154.6872839087272,,,,,,,,162.77393900075998,166.24073228350042,166.02782514105564,165.41439580588494,161.98952260784907,160.88881310323586,159.20895483329943,158.80045499232878,158.3356867599269,156.8813202110279,156.14587251382437,155.29058445977614,155.01095397088955,154.73645766435845,154.65021485197155,153.9839923932535,,,,160.88881310323586,158.3356867599269,156.14587251382437,160.71413088129162,#000000,3.123554378420649,162.54461602702548,0.16499919980106456,47.90013989114086,1.2865147546283282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.95849609375,0.9293212890625,False,False,False,False,-0.08892747297194815,-0.08772064864443316,False,False,False,False,604770.0,574717.706409944,False,False,False,False,12916.505936364194,False,False,False,False
2025-08-19 15:00:00+00:00,163.05,163.3,162.72,162.79,8143.0,,,,,,,,165.16880412835656,166.2981441851709,165.54529985389178,163.39840103719817,161.54562803263084,161.47368670783746,160.3564801373462,159.75809332109466,158.72683656301467,157.75580173180117,157.48418625184524,156.80648079577486,155.54094179442845,155.25061127886806,154.9867504051289,154.69726215832603,,,,,,,,162.7784986746315,166.21274998673957,166.0085442175672,165.4007478731631,161.99278351121333,160.89505575987135,159.21787782174076,158.80979039769082,158.3454013161808,156.89123099076804,156.15608970984576,155.3007615522654,155.0209216193514,154.746432824703,154.66019145236376,153.9941720719694,,,,160.89505575987135,158.3454013161808,156.15608970984576,160.71473265408275,#000000,3.1486156646373122,162.53997346029274,0.0794084024021554,47.03938218522635,1.1327246234911712,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9613005615691381,0.9278505737771628,False,False,False,False,-0.09055187876362109,-0.08913626370402712,False,False,False,False,596627.0,575057.3853803325,False,False,False,False,12842.498092389555,False,False,False,False
2025-08-19 16:00:00+00:00,162.84,162.95,162.465,162.95,4934.0,,,,,,,,165.15022781933882,166.28233831006975,165.53585304706286,163.3969314144079,161.5480798777018,161.4762552707654,160.36070850978334,159.76294010196338,158.73231136701017,157.76172028411966,157.49007935180092,156.81233869799826,155.54709232053753,155.25660561780003,154.99266194599426,154.70318780101877,,,,,,,,162.77866286013975,166.19526710194347,165.99641962057945,165.3920578130393,161.99443965843986,160.89854634404261,159.22304884983762,158.8152238476025,158.3510780921095,156.89707339663474,156.16213045617462,155.30679534453415,155.0268360726456,154.7523559153873,154.66611665557087,154.00022675361848,,,,160.89854634404261,158.3510780921095,156.16213045617462,160.7147047903055,#000000,3.169260959123261,162.5364214943491,0.1304968290668311,47.447548299353834,1.1327246234911712,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.955092155494438,0.9423668979105951,False,False,False,False,-0.10695943524664654,-0.09804784947533683,False,False,False,False,601561.0,575468.2941341258,False,False,False,False,12719.885718864134,False,False,False,False
2025-08-19 17:00:00+00:00,162.94,163.06,162.88,162.93,16519.0,,,,,,,,165.0943769391898,166.23294140328795,165.5066002752329,163.39340902178213,161.55732332072188,161.4858761906036,160.3757329169175,159.7799514701791,158.75129030646707,157.78209483332262,157.51033829001452,156.8324177801033,155.56808540263344,155.277052410321,155.01281466823286,154.7233755325085,,,,,,,,162.78808543012545,166.14084091252838,165.95857836657729,165.3652337815981,162.0010997054137,160.91117237079476,159.24106520788496,158.83407364516347,158.3706957874145,156.9171062584968,156.18278674178123,155.3273787849294,155.04700027538703,154.77253710626027,154.6863013080788,154.02082437124042,,,,160.91117237079476,158.3706957874145,156.18278674178123,160.71634220572653,#000000,3.1917623870098795,162.5289687716714,0.12564570281320386,47.59868980666524,1.1327246234911712,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9515376676986587,0.9436945304437567,False,False,False,False,-0.09271849622997494,-0.09538317285265588,False,False,False,False,585042.0,575616.7236824338,False,False,False,False,12778.786715470891,False,False,False,False
2025-08-19 18:00:00+00:00,162.925,163.055,162.76,163.02,9610.0,,,,,,,,165.06300460662914,166.2047739549161,165.4898091750319,163.39133161695082,161.56260076040408,161.49137194236917,160.38435453424256,159.78972874561347,158.76222271562372,157.79384789317288,157.52202997832114,156.84401647043256,155.58022437991164,155.28887954150719,155.0244745953591,154.73505788230509,,,,,,,,162.79277324765656,166.1098987957788,165.93691053415986,165.34982464253284,162.00488517954977,160.91840510528834,159.25143386845565,158.8449300473021,158.3820029248454,156.92867724223035,156.1947253442301,155.33928417324964,155.05866654252313,154.78421531523358,154.69798215956595,154.03274800607315,,,,160.91840510528834,158.3820029248454,156.1947253442301,160.71732271515594,#000000,3.2127870923696107,162.52492330080923,0.1540957072339421,48.336279057608934,1.1327246234911712,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9463880054520674,0.9437445789104129,False,False,False,False,-0.09610558225528136,-0.09574437755396861,False,False,False,False,594652.0,575911.8442454968,False,False,False,False,12729.65823926204,False,False,False,False
2025-08-19 19:00:00+00:00,163.04,163.49,162.97,163.44,44836.0,,,,,,,,164.95060110773784,166.0931342398454,165.42482691324662,163.3893992737688,161.59289079473362,161.52260555751133,160.42929846003847,159.83960191999654,158.8167500092687,157.8517134601589,157.5794477249314,156.90066938539923,155.6390401787925,155.34611734123033,155.08084274077365,154.79146460308868,,,,,,,,162.85482344729112,165.9884561291049,165.8513246433695,165.2906918264082,162.02867301361013,160.95727498245148,159.30362883397046,158.8991533459382,158.43807407154074,156.98523153804166,156.25277322215672,155.39691097783705,155.11507354954847,154.84061356445824,154.75437322172664,154.09015914426735,,,,160.95727498245148,158.43807407154074,156.25277322215672,160.731079802286,#000000,3.226584393262127,162.5238439211001,0.2839399089678359,51.52879846213426,-1.9135090692293062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9492499070132663,0.9408191098070011,False,False,False,False,-0.07865007501071584,-0.08719722628234222,False,False,False,False,639488.0,576897.5210788999,False,False,False,False,13227.430979738598,False,False,False,False
2025-08-20 14:00:00+00:00,166.65,166.78,165.96,166.755,13530.0,,,,,,,,164.97981684373542,166.0977797978069,165.43435470797226,163.40912266433466,161.61856342811137,161.54840101222663,160.4573987859724,159.86802890102288,158.84450368400246,157.87904815277625,157.60611336383084,156.92601762460134,155.66394964783424,155.37011044434206,155.10426280110985,154.81468426331816,,,,,,,,162.98453792144687,165.99502044696925,165.857600237861,165.3011139573535,162.05331022705664,160.98443157259246,159.3315109004154,158.92696180346613,158.46571034565088,157.01064520472832,156.2779698693099,155.42110869057032,155.1385362005969,154.86386546255622,154.77755982577517,154.11331244240668,,,,160.98443157259246,158.46571034565088,156.2779698693099,160.75772079166592,"rgba(38, 166, 154, 1.0)",3.227398567501292,162.56269234076436,1.298974257921108,61.92100986197326,7.55771917157314,True,False,True,False,True,7.620733732772607,0.0,0.0,0.0,0.0,0,0.9536618809485403,0.933860300048395,False,False,False,False,0.0904164881122526,0.0016096309149551888,False,False,False,False,653018.0,578077.6835427929,False,False,False,False,13232.12197230079,False,False,False,False
2025-08-20 15:00:00+00:00,166.755,167.265,165.79,165.92,9282.0,,,,,,,,164.99701406382786,166.09955299751363,165.43974484711794,163.42175829796088,161.6354007001856,161.56532907539187,160.4759776336401,159.88688456234885,158.86299930005003,157.89732575979775,157.62395999846515,156.94301651949712,155.68069999401328,155.38625538669984,155.1200306260087,154.8303249414247,,,,,,,,163.06417937251598,165.99790936938405,165.86068979870583,165.3071402497884,162.06940264725876,161.00232757463985,159.35005460823402,158.94548780056812,158.4841535846792,157.0276843000026,156.29489205370527,155.43738935181796,155.15433169987173,154.8795265649397,154.79317922156577,154.1289248126922,,,,161.00232757463985,158.4841535846792,156.29489205370527,160.77483897844442,"rgba(38, 166, 154, 1.0)",3.227463640313463,162.58632383252245,1.0329089771414919,64.90557165859677,9.828927194366912,True,False,True,False,True,5.039753601686758,0.0,0.0,0.0,0.0,0,0.9565774715590452,0.9287774395128989,False,False,False,False,0.09895242579005287,0.05028102835250403,False,False,False,False,643736.0,579095.6419374783,False,False,False,False,13170.879771179847,False,False,False,False
2025-08-20 16:00:00+00:00,165.935,166.285,165.73,166.285,9902.0,,,,,,,,165.01185444915345,166.09955668815124,165.44398023783432,163.43408241607077,161.65237488986804,161.5824086398114,160.4949107487086,159.9061799216485,158.8820378709164,157.91621898460625,157.64242810443565,156.96064993835176,155.6981347700547,155.40307317487648,155.13646610324528,154.84663787221658,,,,,,,,163.1394771899151,165.99885403642358,165.86236550961868,165.31208743267183,162.0855362203544,161.02048574466065,159.36909419613835,158.9645497696899,158.5031717040198,157.0453547070726,156.31247828638294,155.45434616456325,155.17079475665395,154.8958591390057,154.8094712121107,154.1452296231913,,,,161.02048574466065,158.5031717040198,156.31247828638294,160.79170474484488,"rgba(38, 166, 154, 1.0)",3.2274898552530953,162.60846040845485,1.1391328110795382,67.53334008249666,11.940438139194981,True,False,True,False,True,6.001183379980471,0.0,0.0,0.0,0.0,0,0.9561350557366495,0.9400780715521754,False,False,False,False,0.07081804678259869,0.06054953756755136,False,False,False,False,653638.0,580251.3374113159,False,False,False,False,13120.199464649928,False,False,False,False
2025-08-20 17:00:00+00:00,166.32,166.35,165.95,166.1,8751.0,,,,,,,,165.02503299315163,166.09980136074807,165.44786624013707,163.44501496789115,161.66738056196422,161.59750673709513,160.5116361768328,159.92322415394727,158.89885754436017,157.93291149223384,157.6587466950005,156.97623386109925,155.7135436667754,155.41793836725012,155.15099426946594,154.86105792839606,,,,,,,,163.20369493637276,165.9999448386345,165.86403203180615,165.31659125538266,162.09980480973408,161.03653048711246,159.38591434077523,158.9813899432524,158.51997368538935,157.06097120108262,156.32802063498625,155.46933388380774,155.1853472427113,154.91029652618778,154.82387279712216,154.15964232513838,,,,161.03653048711246,158.51997368538935,156.32802063498625,160.8065583399829,"rgba(38, 166, 154, 1.0)",3.218151933153677,162.62747282891138,1.0790438870565253,68.40877009832889,12.621636444570072,True,False,True,False,True,5.429527670367843,0.0,0.0,0.0,0.0,0,0.9570345750070932,0.9409833407644606,False,False,False,False,0.07851495586627591,0.06953224671691363,False,False,False,False,644887.0,581253.4407072645,False,False,False,False,13052.459938066208,False,False,False,False
2025-08-20 18:00:00+00:00,166.11,166.11,165.46,165.65,9345.0,,,,,,,,165.03389369334724,166.09703946889263,165.44961430748205,163.45489834652085,161.68189264282927,161.61213086955908,160.5281456613281,159.94017628475515,158.9157610897018,157.94981091511738,157.67529824177663,156.9921049078558,155.72932906834106,155.4331861374114,155.16591212357514,154.87588025269818,,,,,,,,163.26049013147386,165.99771256313892,165.86322273867273,165.31905646321775,162.11345619906785,161.0522397900133,159.40274238933696,158.9983018284398,158.53691187970608,157.07686811380782,156.34390012647498,155.48470393482577,155.20028813096394,154.92513409195755,154.83867807307172,154.17449078109647,,,,161.0522397900133,158.53691187970608,156.34390012647498,160.8203880662273,"rgba(38, 166, 154, 0.5)",3.2044764818170246,162.6439852874287,0.9380673347512941,66.88866592829706,12.621636444570072,True,False,True,False,True,4.044903949386583,0.0,0.0,0.0,0.0,0,0.9542778251512568,0.9381167011816299,False,False,False,False,0.05881645422967925,0.06417435047329645,False,False,False,False,635542.0,582095.1237970743,False,False,False,False,12994.979939026422,False,False,False,False
2025-08-20 19:00:00+00:00,165.65,166.47,165.65,165.96,21955.0,,,,,,,,165.06198174828182,166.09579283060654,165.4576141764866,163.48065797491543,161.71796350895923,161.64844371742998,160.56863659319023,159.98156668163756,158.95680175760987,157.99067823988347,157.71529150922933,157.03038140133208,155.76727662730417,155.46982382718772,155.20174075674578,154.9114598746739,,,,,,,,163.39874385825132,165.99828516932175,165.86569041359527,165.32860510446457,162.147632879644,161.09096923246958,159.4437020498008,159.0393787046306,158.57796658642366,157.115216243859,156.3821289713077,155.52163808171636,155.23617436315433,154.96075356439522,154.87421439109798,154.21008711243957,,,,161.09096923246958,158.57796658642366,156.3821289713077,160.85532176249401,"rgba(38, 166, 154, 1.0)",3.1969267646811423,162.68561668219883,1.0242284415069371,66.66061102009098,12.621636444570072,True,False,True,False,True,4.893300463918717,0.0,0.0,0.0,0.0,0,0.951733074182054,0.9369533527696793,False,False,False,False,0.07365272750485045,0.06891353898907346,False,False,False,False,657497.0,583264.1451335538,False,False,False,False,13133.894978731438,False,False,False,False
2025-08-21 14:00:00+00:00,166.79,167.8,166.79,167.35,18423.0,,,,,,,,165.11419152852662,166.11362637649498,165.47895365469958,163.51260288952986,161.7566741221248,161.68727719106585,160.61005809547558,160.02316703280826,158.99707756511344,158.03009313550226,157.75370617943628,157.0668088326102,155.802870773537,155.50409572702128,155.23517548929317,154.94457670684218,,,,,,,,163.5563116909695,166.0197519333894,165.8838013103896,165.350827220901,162.1852150294322,161.13135723973662,159.4843252972563,159.07975797683514,158.6179620189388,157.15175208716383,156.41822423413043,155.5562029447917,155.26967322534065,154.99392172759295,154.90728033736312,154.2430268273237,,,,161.13135723973662,158.6179620189388,156.41822423413043,160.89530385443436,"rgba(38, 166, 154, 1.0)",3.191878373238155,162.73643716696432,1.4454068399715434,69.29570522364229,13.724355202359135,True,False,True,False,True,8.529686974575402,0.0,0.0,0.0,0.0,0,0.9537857228746645,0.9276924926850777,False,False,False,False,0.14077823152473737,0.10484588525690541,False,False,False,False,675920.0,584700.6700152041,False,False,False,False,13215.89660696816,False,False,False,False
2025-08-21 15:00:00+00:00,167.33,167.52,166.81,166.865,10131.0,,,,,,,,165.13875624466064,166.12122812123317,165.4889201330911,163.52881080463564,161.77679290353078,161.70747345708963,160.63178428162297,160.04507051054938,159.01840420066478,158.05105007540666,157.77415468921708,157.08624805695726,155.8219307229729,155.5224632670696,155.25310663671738,154.96234861165308,,,,,,,,163.63229355882888,166.02905133751176,165.8918720964137,165.3613169707754,162.20466016608782,161.15246115216246,159.50578328599346,159.10113077747909,158.63917655664372,157.17124390325475,156.43752188200136,155.57472465110303,155.28763731797073,155.0117193089996,154.92502636044583,154.26072741999135,,,,161.15246115216246,158.63917655664372,156.43752188200136,160.9156744215955,"rgba(38, 166, 154, 1.0)",3.181665972467296,162.761254742495,1.2898102104422569,68.85222088890424,13.724355202359135,True,False,True,False,True,7.015062401838879,0.0,0.0,0.0,0.0,0,0.950998839024781,0.9329036390568077,False,False,False,False,0.13366318889758155,0.11925453707724348,False,False,False,False,665789.0,585957.853425821,False,False,False,False,13168.06875259656,False,False,False,False
2025-08-21 16:00:00+00:00,166.865,166.97,166.565,166.605,5330.0,,,,,,,,165.14911883471382,166.1237067649981,165.49295468539606,163.5364365735484,161.7866166371775,161.7173446357051,160.6425343667542,160.05596494874104,159.02909072784522,158.06160807889415,157.78447095814892,157.09608552186546,155.8316195996523,155.53180946725885,155.26223833787088,154.97140657276654,,,,,,,,163.6670005854269,166.03223933298898,165.89481446088425,165.36565578868522,162.2140926144785,161.16284713262414,159.51650088336308,159.11183481099673,158.64983092576816,157.18110455653687,156.4473114459929,155.58414765441174,155.29678487292,155.020789132507,154.93407205389576,154.26976501288894,,,,161.16284713262414,158.64983092576816,156.4473114459929,160.9253973010239,"rgba(38, 166, 154, 1.0)",3.166681437138923,162.77262206546843,1.21021896600818,67.40838977333385,13.724355202359135,True,False,True,False,True,6.20954164213607,0.0,0.0,0.0,0.0,0,0.9605130072419795,0.9366023384714975,False,False,False,False,0.11198768648093838,0.11562111177909093,False,False,False,False,660459.0,587112.9099618549,False,False,False,False,13046.54830681987,False,False,False,False
2025-08-21 17:00:00+00:00,166.605,166.705,166.17,166.6,5203.0,,,,,,,,165.15768881113308,166.1252042802419,165.49615681956033,163.5433285410387,161.79573888584565,161.7265172569475,160.6526098759939,160.0662125583803,159.03919392860897,158.07162629073628,157.79426903815025,157.10544831972152,155.8408686763392,155.54073735700075,155.27096614358115,154.98006857767655,,,,,,,,163.69772363119705,166.03431929492697,165.8968940950434,165.36917220511282,162.22281055329273,161.1725448860795,159.5266111119005,159.12195094275108,158.6599191761974,157.19048723525367,156.4566438214976,155.59314786127834,155.30552724339378,155.02946170331072,154.94272291446515,154.27841768721478,,,,161.1725448860795,158.6599191761974,156.4566438214976,160.93428352388912,"rgba(38, 166, 154, 1.0)",3.1342015205099822,162.78270653549586,1.2179476780685756,66.42228012599128,13.724355202359135,True,False,True,False,False,6.193892985426629,0.0,0.0,0.0,0.0,0,0.9532277710109623,0.9427933414535121,False,False,False,False,0.09407306635957559,0.10484708906933327,False,False,False,False,655256.0,588169.3919779501,False,False,False,False,12924.942906714135,False,False,False,False
2025-08-21 18:00:00+00:00,166.65,166.87,166.53,166.62,7907.0,,,,,,,,165.17225052268506,166.12857353400372,165.5018648696934,163.55438251301922,161.81006813804112,161.74091847618584,160.66832966638412,160.08216206217043,159.05486849731412,158.08713296092904,157.8094271720014,157.11991599199987,155.85513303299865,155.55450187419578,155.28441816942592,154.99341466225854,,,,,,,,163.74610867304588,166.03868575105068,165.90098379965013,165.37533234607014,162.23655230786588,161.18771621175082,159.5423189228426,159.13764909783507,158.67555516606703,157.20498773460378,156.4710492263434,155.60702459351765,155.31900225539857,155.04282482204863,154.95605127255612,154.2917389703124,,,,161.18771621175082,158.67555516606703,156.4710492263434,160.94835965072275,"rgba(38, 166, 154, 1.0)",3.110418575000418,162.79881997070822,1.2285099053883022,65.82299167485897,13.724355202359135,True,False,True,False,False,6.24796710584695,0.0,0.0,0.0,0.0,0,0.953942010099365,0.9412363577129825,False,False,False,False,0.10831787637339452,0.10658248272136389,False,False,False,False,663163.0,589332.0835751912,False,False,False,False,12847.145342268956,False,False,False,False
2025-08-21 19:00:00+00:00,166.655,167.21,166.655,166.89,26107.0,,,,,,,,165.22593669657675,166.14428313861026,165.52418518607934,163.59315587105837,161.8591413214238,161.79021055603368,160.721748658541,160.13621823775804,159.1078178241421,158.13938719875196,157.86048341896156,157.16859267868662,155.90302545263182,155.60070434676965,155.32955960686428,155.03818446728044,,,,,,,,163.90774245215755,166.05809386336918,165.9183742931823,165.39902697888448,162.2838001938715,161.23943022915108,159.59546062713449,159.190690430563,158.72831916161846,157.25378226823312,156.51946052905123,155.65360530516998,155.36422264067528,155.08765446860033,155.00075967132054,154.3363863077841,,,,161.23943022915108,158.72831916161846,156.51946052905123,160.99687890286566,"rgba(38, 166, 154, 1.0)",3.0852539428526495,162.85431642010013,1.3080555619251326,66.24091472720993,13.724355202359135,True,False,True,False,False,6.984308621487639,0.0,0.0,0.0,0.0,0,0.9556052899287898,0.9355849440488302,False,False,False,False,0.1209711983448923,0.11377684053312809,False,False,False,False,689270.0,590881.5086360408,False,False,False,False,13052.724484249282,False,False,False,False
2025-08-22 14:00:00+00:00,168.23,168.34,165.415,165.7,10513.0,,,,,,,166.48499999999999,165.24133492474533,166.14699063978284,165.53024355520256,163.60651620341372,161.8769674089002,161.80814088100306,160.7415165563195,160.15636994227862,159.12776726298338,158.1592251189108,157.87990604602197,157.18719277993895,155.92144020969343,155.6184953320402,155.34696275643216,155.0554638442047,,,,,,,,163.95955977591169,166.06185340698187,165.92224801515945,165.40570111718557,162.30080426731504,161.25842324419108,159.61539100056194,159.21065959771622,158.74826221428435,157.27241829725222,156.538021651335,155.67153726453256,155.38165374460277,155.10495370062884,155.01801780825767,154.35366010442493,,,,161.25842324419108,158.74826221428435,156.538021651335,161.44647816468355,"rgba(38, 166, 154, 0.5)",3.049341018752181,163.24043032406013,0.8065905586861319,60.80008920976837,15.22483831758828,True,False,True,False,False,3.2168276937690408,0.0,0.0,0.0,0.0,0,0.9467039552536959,0.9287654814222933,False,False,False,False,0.11797460554328887,0.11587572303820848,False,False,False,False,678757.0,592243.919354862,False,False,False,False,13013.348910850067,False,False,False,False
2025-08-22 15:00:00+00:00,165.765,166.065,165.25,165.84,5132.0,,,,,,,166.233511771599,165.24416576274038,166.14533424515747,165.530820728844,163.61126824590946,161.8841800301887,161.81541735909536,160.7498356879919,160.1649746692488,159.13645586594257,158.1679863432437,157.8885137029805,157.1954991421098,155.9297555276783,155.62654777517972,155.35485511221992,155.06331543326107,,,,,,,,163.9766538420505,166.0603829516954,165.92156975906394,165.4066362405337,162.30754325417726,161.26629225949486,159.62399720456764,159.21934483150807,158.75699933163568,157.28073350857304,156.54636088500362,155.6796502386783,155.3895568651812,155.11281175671093,155.0258616663813,154.36154283490401,,,,161.26629225949486,158.75699933163568,156.54636088500362,161.44256932604137,"rgba(38, 166, 154, 0.5)",3.018329363098086,163.2334853869118,0.8635620237324945,57.719551811943276,12.379882384156751,True,False,True,False,False,3.6106576107319164,0.0,0.0,0.0,0.0,1,0.9432277695479844,0.9523161308403733,False,False,False,False,0.051946977806705714,0.08391135042245709,False,False,False,False,683889.0,593664.7733183525,False,False,False,False,12891.157454867895,False,False,False,False
2025-08-22 16:00:00+00:00,165.89,166.11,165.13,165.17,4397.0,,,,,,,166.06600547184246,165.24530825959215,166.1431057755424,165.53066124289845,163.61484487624287,161.88993930308493,161.82123489158286,160.75658612268282,160.17199715672842,159.14360171077868,158.1752302965407,157.8956401288191,157.20239603130875,155.93668825476732,155.63326722863843,155.36144577916886,155.06987676159827,,,,,,,,163.98898671407306,166.0582256371603,165.92028653060254,165.40679821045256,162.312877139738,161.2726373905086,159.6310518762189,159.22648411751945,158.76420130133093,157.28763551281543,156.55330061637764,155.68641917081933,155.396155933061,155.11937770871629,155.0324171222864,154.3681404241329,,,,161.2726373905086,158.76420130133093,156.55330061637764,161.44062898276837,"rgba(38, 166, 154, 0.5)",2.98377293051882,163.22916024732598,0.6504649642814927,53.08993764983563,8.177588552583217,True,False,False,False,False,1.559468704493657,0.0,0.0,0.0,0.0,0,0.9569840307256926,0.9512431776834446,False,False,False,False,0.04992750434698764,0.06691942738472237,False,False,False,False,679492.0,594995.4279955873,False,False,False,False,12759.465091226532,False,False,False,False
2025-08-22 17:00:00+00:00,165.29,165.29,163.97,164.34,6295.0,,,,,,,165.69967023578994,165.2401886712709,166.13553666507573,165.526931141045,163.61736821490084,161.89600363370297,161.82740165271383,160.76430303419806,160.18024689312125,159.15229356134952,158.1842477404905,157.90456064142546,157.2111336337743,155.94562257013067,155.64195672862604,155.36999349980562,155.07841123253505,,,,,,,164.53333333333333,163.99534754436345,166.05028981271826,165.91466678145343,165.40361334050027,162.3182259003683,161.27966844023618,159.63950672089197,159.2351476634584,158.77304874504426,157.29636775944982,156.56217547289188,155.69516746481742,155.40471147368618,155.12791407933534,155.04094704227148,154.37677651690393,,,164.53333333333333,161.27966844023618,158.77304874504426,156.56217547289188,161.7736510893427,#000000,2.9256205809673554,163.47758811475865,0.2947791285212388,47.47899198109489,3.1977164261484745,False,False,False,True,False,0.0,1.0,165.29,163.97,0.0,0,0.9420512406045425,0.9620544734502549,False,False,False,False,-0.00328994331806728,0.03181474203332754,False,False,False,False,673197.0,596207.8554685239,False,False,False,False,12659.240826246274,False,False,False,False
