date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 17:00:00+00:00,167.065,167.215,166.76,166.76,2230.0,,,,,,,166.09312885354757,165.40918330319215,166.13672618235915,165.59287615917947,163.82133193274382,162.18619820492793,162.11984358457678,161.09407202079055,160.52021826310434,159.49497366508587,158.52937921794876,158.2438625923686,157.5389003579361,156.2734502674152,155.95971952967437,155.68159082404105,155.38838972433678,,,,,,,166.09574922633448,164.57970552789317,166.0637435194598,165.9410303104387,165.48094549794706,162.59171562148236,161.59328203023844,159.97929523810518,159.57772921941816,159.11742597273917,157.62449089526027,156.8910357813947,156.01524766349974,155.7167273138788,155.43815000165404,155.35062225754533,154.68781198284478,,,166.09574922633448,161.59328203023844,159.11742597273917,156.8910357813947,162.0926737271389,"rgba(0, 255, 255, 0.75)",1.8465260736140747,163.79224993533506,1.6072072347488489,58.63722356756651,15.704728097864617,False,False,True,False,False,5.204495278498808,0.0,0.0,0.0,0.0,0,0.9342391304347832,0.9752264492753633,False,False,False,False,0.04709885828079085,0.05976848781190014,False,False,False,False,651750.0,618516.718891831,False,False,False,False,11303.62513687062,False,False,False,False
2025-08-28 18:00:00+00:00,166.74,166.975,166.67,166.835,7425.0,,,,,,,166.11631332093197,165.4188923441284,166.14003680946053,165.59771884770768,163.8302579661355,162.19786803950288,162.1315826542845,161.10701180133182,160.5334587800293,159.50821226725742,158.5426363204229,158.25688770293783,157.55146133116259,156.28595614177308,155.9718417585042,155.69347495007344,155.40020382327995,,,,,,,166.12100558919204,164.60203090382186,166.06773784768873,165.9447619475928,165.48610926903615,162.60285881956452,161.60570489650456,159.99247163482482,159.5909712601854,159.13069665843648,157.63706947764305,156.90360582404222,156.0274575958173,155.72862817397535,155.4499753076974,155.3624238674434,154.69964303575713,,,166.12100558919204,161.60570489650456,159.13069665843648,156.90360582404222,162.10469449255305,"rgba(0, 255, 255, 0.75)",1.8466956562582026,163.8042014363879,1.6412008948746595,56.342040449779134,13.575885719275576,False,False,True,False,False,5.447365907092983,0.0,0.0,0.0,0.0,0,0.9343340438075376,0.968482155004309,False,False,False,False,0.034944574985186695,0.047356531398543414,False,False,False,False,659175.0,619147.0798392445,False,False,False,False,11243.491413818361,False,False,False,False
2025-08-28 19:00:00+00:00,166.835,167.4,166.75,167.4,12376.0,,,,,,,166.16971243080178,165.43880912770737,166.1483149074099,165.6080249521376,163.84677561165498,162.21867821781117,162.1524963073004,161.12978737703327,160.55664875265504,159.53124268464228,158.5655867088944,158.2794102478946,157.57312483314482,156.3074383077291,155.99264904321822,155.71385998875112,155.42045440326382,,,,,,,166.17885852163133,164.6440834696859,166.07738901980093,165.9533998726448,165.49689541020328,162.62285998128354,161.62768641218207,160.0154620501266,159.6140186089727,159.153735434237,157.65876999515083,156.9252375859119,156.0484180802752,155.74904365864379,155.4702474850343,155.38265126393003,154.71989035628022,,,166.17885852163133,161.62768641218207,159.153735434237,156.9252375859119,162.12748034083674,"rgba(0, 255, 255, 0.75)",1.8626076896119235,163.82771131272793,1.9178964562399978,58.07777735192222,13.575885719275576,False,False,True,False,False,7.259364759776329,0.0,0.0,0.0,0.0,0,0.9373382372973716,0.9653089951414439,False,False,False,False,0.053549730256782536,0.05045313082766298,False,False,False,False,671551.0,619959.5437177059,False,False,False,False,11261.049686472339,False,False,False,False
2025-08-29 14:00:00+00:00,167.6,168.17,167.29,167.515,5450.0,,,,,,,166.20181166014493,165.44978741774435,166.15357273586687,165.61387677300038,163.85502615274154,162.22865889699005,162.16251558729536,161.14054571104293,160.5675380018126,159.5419676126027,158.57620965254264,158.289819650243,157.5831038810544,156.31728353039975,156.0021753297994,155.7231848181082,155.4297092793895,,,,,,,166.2135081326142,164.66555408520378,166.08338906750853,165.9586199900937,165.50292756061845,162.63252420428614,161.6381344586371,160.02620757416128,159.62475774020302,159.16443692929283,157.66876998050674,156.93517444733496,156.05801614587784,155.758383448689,155.47951363823825,155.39189449469148,154.72912484196564,,,166.2135081326142,161.6381344586371,159.16443692929283,156.93517444733496,162.13913751614172,"rgba(0, 255, 255, 0.75)",1.8879514781317448,163.84018270327857,1.9464574907178727,59.804421629579664,13.575885719275576,False,False,True,False,True,7.623928388719801,0.0,0.0,0.0,0.0,0,0.9423594327146707,0.9628802042956823,False,False,False,False,0.10201819140908348,0.07623566111837324,False,False,False,False,677001.0,620843.9073809972,False,False,False,False,11170.95589288362,False,False,False,False
2025-08-29 15:00:00+00:00,167.515,167.97,167.515,167.77,3814.0,,,,,,,166.2248515882512,165.45772778962595,166.15745740183547,165.61813819423244,163.8609199755286,162.2357414736573,162.1696242920454,161.14816101597745,160.5752386817501,159.54954238890247,158.58370525856145,158.29716302582264,157.5901402299275,156.32421984577581,156.00888604112993,155.7297527960575,155.43622704237723,,,,,,,166.23831179172353,164.6808614945048,166.0878082170058,165.96245369838326,165.5073109018652,162.63939054152917,161.64553769051795,160.03380125677828,159.6323432386526,159.1719921241649,157.6758215209178,156.94217792212632,156.0647775636977,155.7649620753914,155.48603950071998,155.39840394068133,154.73562604572817,,,166.23831179172353,161.64553769051795,159.1719921241649,156.94217792212632,162.1474488685715,"rgba(0, 255, 0, 1.0)",1.9178467256428797,163.84910767886407,2.0444242330270783,62.17756583244858,13.575885719275576,True,False,True,False,True,8.434496583669183,0.0,0.0,0.0,0.0,0,0.9530453940423192,0.9537797769311983,False,False,False,False,0.10294709965088895,0.0895913803846311,False,False,False,False,680815.0,621773.6917626872,False,False,False,False,11056.894561211006,False,False,False,False
2025-08-29 16:00:00+00:00,167.78,167.87,167.62,167.78,3305.0,,,,,,,166.2443333551394,165.46457920449097,166.16081890568216,165.62182581053693,163.86601937891464,162.24186971601168,162.17577519648398,161.1547508269028,160.58190296348852,159.5560989674395,158.59019417319874,158.30352053455923,157.59623266380146,156.33022629518797,156.01469744696104,155.73544080670837,155.44187168982646,,,,,,,166.2592361481753,164.69402516093837,166.09163016619416,165.96577178972964,165.51110389611495,162.64533145262646,161.65194367504137,160.0403737118656,159.63890900748834,159.17853210112887,157.68192704976522,156.94824221676774,156.07063281553073,155.770659288564,155.4916911423649,155.40404140237922,154.74125654167008,,,166.2592361481753,161.65194367504137,159.17853210112887,156.94824221676774,162.15459792289943,"rgba(0, 255, 0, 1.0)",1.947660081428184,163.85676949830182,2.0143301899073434,63.807983611331906,7.02684856813903,True,False,True,False,True,8.466526648175712,0.0,0.0,0.0,0.0,0,0.953151143335193,0.9584960029745314,False,False,False,False,0.10313290249457768,0.09636214143960439,False,False,False,False,684120.0,622740.301192723,False,False,False,False,10936.710149409284,False,False,False,False
2025-08-29 17:00:00+00:00,167.78,168.07,167.745,167.805,5051.0,,,,,,,166.27539243737968,165.47550058736343,166.16630262923502,165.62774370190434,163.87401993180606,162.2514067897594,162.1853454090689,161.1649741456382,160.59222928591228,159.56624137785633,158.60021939512453,158.31333987046665,157.60563632944198,156.3394873123216,156.0236559986988,155.74420761686847,155.45056999686588,,,,,,,166.2925298893993,164.71468491932904,166.09784442412789,165.9711479609155,165.5171759307322,162.65459091919064,161.66189457929377,160.0505482911933,159.64906684970552,159.18864353158455,157.6913516851765,156.95759698953879,156.07965924344393,155.77944048251587,155.5004005058437,155.41272843017188,154.74992922248396,,,166.2925298893993,161.66189457929377,159.18864353158455,156.95759698953879,162.16581711444576,"rgba(0, 255, 0, 1.0)",1.9644095392340868,163.8688582787514,2.0037276558854926,65.02859020177384,8.522124376035102,True,False,True,False,True,8.54809655211647,0.0,0.0,0.0,0.0,0,0.952732713076816,0.9518444060030867,False,False,False,False,0.11522591616657785,0.10579402880309112,False,False,False,False,689171.0,623770.2345075645,False,False,False,False,10845.458829263403,False,False,False,False
2025-08-29 18:00:00+00:00,167.805,168.12,167.77,167.99,2828.0,,,,,,,166.2931857488779,165.4817916645029,166.1695126999185,165.6311708529919,163.8785821885726,162.25681449974525,162.1907710697403,161.1707582691074,160.59806678543725,159.5719683403477,158.60587532901917,158.3188785758395,157.6109382056693,156.34470488191064,156.02870252780065,155.7491455636523,155.4554687098355,,,,,,,166.31156722634225,164.7264494418174,166.10147373911488,165.9742813496801,165.52068653447432,162.65984674177835,161.667529636897,160.05629637719707,159.65480299568398,159.19435094138743,157.69666567790856,156.96286916194626,156.08474410981128,155.78438660787194,155.50530555405507,155.41762071106987,154.7548119959371,,,166.31156722634225,161.667529636897,159.19435094138743,156.96286916194626,162.1722053621599,"rgba(0, 255, 0, 1.0)",1.9588635080676933,163.87576373679548,2.100317988598905,66.84034250903684,10.588748384772003,True,False,True,False,True,9.157634604836296,0.0,0.0,0.0,0.0,0,0.9496884808169774,0.9509064505551141,False,False,False,False,0.11802125550683608,0.1119076421549636,False,False,False,False,691999.0,624828.0448252766,False,False,False,False,10721.157141988,False,False,False,False
2025-08-29 19:00:00+00:00,168.02,168.535,168.0,168.4,11129.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",1.9688239344036582,163.90579118432305,2.2826870077837698,69.88576873231531,13.742813639636509,True,False,True,False,True,10.495672164517352,0.0,0.0,0.0,0.0,0,0.9584706657877398,0.9452396647518609,False,False,False,False,0.14214181321227623,0.12702472768361991,False,False,False,False,703128.0,626041.9976186831,False,False,False,False,10727.480287073457,False,False,False,False
2025-09-01 14:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",1.9868709271306704,163.90579118432305,2.2619530812538713,71.91605288116762,15.885316557525798,True,False,True,False,True,10.495672164517352,0.0,0.0,0.0,0.0,0,0.9671180803041113,0.9401758137324789,False,False,False,False,0.15209804464540927,0.13956138616451458,False,False,False,False,703128.0,627237.1294385486,False,False,False,False,10561.16276324286,False,False,False,False
2025-09-01 15:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",2.000138907337351,163.90579118432305,2.2469483490323134,73.26957564706916,17.41653651196654,True,False,True,False,True,10.495672164517352,0.0,0.0,0.0,0.0,0,0.9668389319552119,0.9376016843717112,False,False,False,False,0.15209804464540927,0.14582971540496192,False,False,False,False,703128.0,628413.7320829122,False,False,False,False,10397.423805673203,False,False,False,False
2025-09-01 16:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",2.015377042048862,163.90579118432305,2.229959318732775,74.17192415767019,18.576497937576647,True,False,True,False,True,10.495672164517352,0.0,0.0,0.0,0.0,0,0.9642175338978911,0.9582456312105351,False,False,False,False,0.15209804464540927,0.1489638800251856,False,False,False,False,703128.0,629572.0928258129,False,False,False,False,10236.223436592998,False,False,False,False
2025-09-01 17:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",2.0218974519748287,163.90579118432305,2.222767930830206,74.7734898314042,19.506596358346812,True,False,True,False,True,10.49567216451733,0.0,0.0,0.0,0.0,0,0.9674501813844862,0.9502559260547642,False,False,False,False,0.15209804464540927,0.15053096233529745,False,False,False,False,703128.0,630712.4944874282,False,False,False,False,10077.522298041169,False,False,False,False
2025-09-01 18:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",2.015581589551794,163.90579118432305,2.2297330155096007,75.17453361389354,20.28847245961265,True,False,True,False,True,10.49567216451733,0.0,0.0,0.0,0.0,0,0.9545659470019545,0.9556679857736824,False,False,False,False,0.15209804464540927,0.15131450349035336,False,False,False,False,703128.0,631835.2155031271,False,False,False,False,9921.281642257585,False,False,False,False
2025-09-01 19:00:00+00:00,168.4,168.4,168.4,168.4,0.0,,,,,,,166.37373708795602,165.50971221141137,166.18449384249047,165.64658234438852,163.89797595293314,162.27930238377633,162.21331945784127,161.1945992575913,160.62204255766807,159.59537160927388,158.6289011333012,158.341406155257,157.6324572020605,156.36581238740385,156.04910484065417,155.76909763547712,155.47525047305618,,,,,,,166.3975655058107,164.77687583359668,166.11829650375486,165.9886837395214,165.5363819889717,162.68179484857683,161.6908415164274,160.0798387319681,159.6782522874131,159.21763750344348,157.71823919289685,156.98422961450603,156.105303662667,155.8043731636305,155.52511486538845,155.43737503481137,154.77450290878838,,,166.3975655058107,161.6908415164274,159.21763750344348,156.98422961450603,162.19954153851347,"rgba(0, 255, 0, 1.0)",2.005212931560359,163.90579118432305,2.2412626334799177,75.44189613555311,20.968273859294456,True,False,True,False,True,10.49567216451733,0.0,0.0,0.0,0.0,0,0.9589499290492611,0.9543381309547951,False,False,False,False,0.15209804464540927,0.1517062740678813,False,False,False,False,703128.0,632940.5299914507,False,False,False,False,9767.463322222584,False,False,False,False
2025-09-02 14:00:00+00:00,168.645,169.26,168.44,168.86,13999.0,,,,,,,166.4922589996346,165.55070031804584,166.2077669188467,165.66960768388276,163.92509588533397,162.30987224339088,162.24394632556988,161.22662864243503,160.65410005469505,159.62645124521075,158.65932187839238,158.37113111372489,157.66076976012522,156.3934568159133,156.0758019381066,155.795185207261,155.50109374133936,,,,,,,166.52357132559467,164.84774376207446,166.14423429184748,166.01071622473205,165.55968090890906,162.71179522959102,161.72231401289773,160.11119841884258,159.70940835782073,159.24849561068996,157.74663320671277,157.01226408739043,156.13221051036544,155.8305084488959,155.55099773384796,155.46317976853538,154.80017856841988,,,166.52357132559467,161.72231401289773,159.24849561068996,157.01226408739043,162.23782826025564,"rgba(0, 255, 0, 1.0)",1.9944064844512523,163.94860506534144,2.4625847202908147,78.20844564329538,23.901074189247083,True,False,True,False,True,12.14643336231386,0.0,0.0,0.0,0.0,0,0.963227473028416,0.9382565972749847,False,False,False,False,0.18614855572928016,0.16892741489858074,False,False,False,False,717127.0,634245.7465807305,False,False,False,False,9833.068542033085,False,False,False,False
2025-09-02 15:00:00+00:00,168.815,168.94,167.89,167.95,8624.0,,,,,,,166.54282334484253,165.57100715019502,166.2187327848271,165.68101546754826,163.93966197848215,162.3268686611235,162.26099241416932,161.24470244102594,160.67230474441718,159.64426946795305,158.676886912403,158.38832766578335,157.67721968265855,156.4096180852425,156.09143204101548,155.81047669550077,155.51625943260183,,,,,,,166.57677685005888,164.88390087478842,166.15652336658005,166.02132328648023,165.57131542375603,162.72836051531516,161.73996336733754,160.12910238840988,159.72725814771553,159.26623910997588,157.76312260299127,157.02860663813175,156.14795935898783,155.84582570282817,155.5661837635021,155.4783250443109,154.81528348793395,,,166.57677685005888,161.73996336733754,159.26623910997588,157.02860663813175,162.2574922114788,"rgba(0, 255, 0, 1.0)",1.9637719313082591,163.96982816515631,2.026799431944266,68.37409745048252,23.386208339435555,True,False,True,False,False,7.8656108769802735,0.0,0.0,0.0,0.0,0,0.9519818227720281,0.9468316081797536,False,False,False,False,0.15322701699116967,0.1610772159448752,False,False,False,False,708503.0,635397.0218275408,False,False,False,False,9814.323293319394,False,False,False,False
2025-09-02 16:00:00+00:00,167.9,167.92,167.06,167.38,5690.0,,,,,,,166.55968864784856,165.58026992554343,166.22307006847373,165.68615023525572,163.9474345812989,162.33651216508292,162.2706811835452,161.25521115426727,160.68299643721568,159.65488853978127,158.68746836718412,158.3987165367853,157.6872200236383,156.4195327923996,156.1010404613265,155.81989289419954,155.5256136983723,,,,,,,166.59414649393162,164.90173973609515,166.1614741088784,166.0257650074091,165.5766503402777,162.73765006359437,161.75012182475376,160.13970449150628,159.73788492631755,159.27686123606512,157.77313989867145,157.03859068916833,156.15763731566213,155.85525581968,155.57554798715017,155.4876686706608,154.82463412617074,,,166.59414649393162,161.75012182475376,159.27686123606512,157.03859068916833,162.26736146730357,"rgba(0, 255, 255, 0.75)",1.9213798485771845,163.9797714388357,1.769680557273572,58.121228456945836,14.409175048033433,False,False,True,False,False,5.343097034904204,0.0,0.0,0.0,0.0,0,0.9418444069357075,0.9726356708096783,False,False,False,False,0.08421523589824564,0.12264622592156042,False,False,False,False,702813.0,636442.2307914549,False,False,False,False,9750.380296523745,False,False,False,False
2025-09-02 17:00:00+00:00,167.41,167.52,166.98,167.41,7414.0,,,,,,,166.5772136452204,165.59124764329707,166.22799247888176,165.69223217776144,163.9570796320553,162.34865646671867,162.2828875951811,161.2685205340519,160.6965695666337,159.66841649664954,158.70098237440783,158.41199377615845,157.7000200239396,156.43224959258833,156.11337065601336,155.83198135440887,155.5376272144527,,,,,,,166.611996606226,164.92327046177422,166.16712597535928,166.03090755097134,165.58300446403163,162.74931628593166,161.7629573890691,160.15319054950126,159.75141935886296,159.29040729974534,157.78595950576448,157.05138417444164,156.1700556142649,155.86736156369895,155.58757353372349,155.4996691005065,154.83665268354517,,,166.611996606226,161.7629573890691,159.29040729974534,157.05138417444164,162.27939008130542,"rgba(0, 255, 255, 0.75)",1.9022099333739644,164.34914503359573,1.609104711684058,51.56260615276527,9.071431959993546,False,True,False,False,False,5.456790179111238,0.0,0.0,0.0,0.0,0,0.9341822644983132,0.979441546486653,False,False,False,False,0.06646538450928864,0.09455580521542453,False,False,False,False,710227.0,637586.1807016649,False,False,False,False,9714.157346190043,False,False,False,False
2025-09-02 18:00:00+00:00,167.4,167.475,166.985,167.22,8845.0,,,,,,,166.5949736792746,165.60358427565527,166.233392093769,165.69908599511535,163.96825205243348,162.3628443295353,162.29715156970596,161.28412162611556,160.71250279697523,159.6843316251554,158.7169062161741,158.427645859465,157.7151245324907,156.44727536361415,156.12794473897395,155.84627363322062,155.55183429462951,,,,,,,166.62991580532884,164.94764591424172,166.17334590153934,166.03662236664698,165.59018899460565,162.76292349079947,161.77798215344814,160.16904151753712,159.76733962348354,159.30635418921867,157.80108558560266,157.0664914885744,156.18473288476133,155.88167382994197,155.6017942760057,155.51386114073702,154.85087274094207,,,166.62991580532884,161.77798215344814,159.30635418921867,157.0664914885744,162.29315414731565,"rgba(0, 255, 255, 0.75)",1.8703276366627346,164.3596527730731,1.5293294986704487,46.08072426726917,4.618747929087959,False,True,False,True,False,4.616978177911644,0.0,0.0,0.0,0.0,0,0.9359600843578014,0.9831284398950682,False,False,False,False,0.0649882693446862,0.07977203728005536,False,False,False,False,701382.0,638575.2631714065,False,False,False,False,9700.682038497174,False,False,False,False
2025-09-02 19:00:00+00:00,167.23,167.79,167.135,167.63,31110.0,,,,,,,166.6759925277436,165.6530733270913,166.25737175203477,165.7272249661211,164.0104126065405,162.4150510059155,162.34960422105226,161.341012964157,160.77041316241798,159.74192468275666,158.7743482999759,158.48406947282467,157.76948983574178,156.5012149685659,156.18024218411267,155.89754053536612,155.6027723865953,,,,,,,166.7125391612907,165.0398954627737,166.2005548756619,166.06111776482112,165.61938352466348,162.81321796727647,161.83297172724485,160.2265141333858,159.82496890377982,159.36398458299925,157.85553920635306,157.1207882306026,156.23740373495397,155.9330151206927,155.65278522573107,155.56474248294046,154.9018025068343,,,166.7125391612907,161.83297172724485,159.36398458299925,157.1207882306026,162.34565857460905,"rgba(0, 255, 255, 0.75)",1.838012721871559,164.41755118516184,1.7477837757113424,46.18223833247713,4.618747929087959,False,True,False,True,False,6.198308753242735,0.0,0.0,0.0,0.0,0,0.9398789371088547,0.9709141274238238,False,False,False,False,0.0821789210301729,0.08097547915511413,False,False,False,False,732492.0,640031.3366106094,False,False,False,False,10032.609448753032,False,False,False,False
2025-09-03 14:00:00+00:00,167.465,169.13,167.255,168.87,5911.0,,,,,,,166.7045637326024,165.66658678966382,166.26500712921276,165.73511055523664,164.02033654060398,162.42657946053444,162.3611661193348,161.3532631317869,160.78275778740317,159.7540273530745,158.78629248035392,158.49577117239514,157.78069864766604,156.51223667879145,156.19090907522494,155.90798100571777,155.61312912531116,,,,,,,166.74215787128833,165.06277465897838,166.20904681595422,166.06849883325788,165.62741268967721,162.8244589943531,161.8449361765061,160.2386679298571,159.83709153515125,159.37604169257406,157.8667738961293,157.13192854666335,156.24815007296894,155.94347279479462,155.66315550438463,155.57508559660246,154.91212005890884,,,166.74215787128833,161.8449361765061,159.37604169257406,157.13192854666335,162.35847802161035,"rgba(0, 255, 0, 1.0)",1.830350419360614,164.43604836808032,2.4224605217773387,52.88790136968055,4.618747929087959,False,True,True,False,True,10.659500981689,0.0,0.0,0.0,0.0,0,0.9385144359609655,0.9624311068412814,False,False,False,False,0.1365187158559735,0.10874709750554382,False,False,False,False,738403.0,641556.478678662,False,False,False,False,9968.708527066938,False,False,False,False
2025-09-03 15:00:00+00:00,168.99,169.465,168.98,169.085,10450.0,,,,,,169.17666666666668,166.77421132400684,165.69665219420267,166.28308199064708,165.75284710564196,164.04077842793512,162.4494183569849,162.38404444220302,161.3771301028067,160.8066423123499,159.77720660642262,158.80899303529475,158.51796707477504,157.80186550012561,156.53290994979096,156.21088827566192,155.92751233158415,155.63247969124592,,,,,,,166.8146640826505,165.1114449999415,166.2290004684134,166.08561010210633,165.6453216656076,162.84690114079368,161.8684099123306,160.26205035687866,159.86032609004448,159.39906002627507,157.88800048611628,157.15288943483404,156.26828301575333,155.9630392825203,155.6825353905403,155.5944076894131,154.93134385081677,,,166.8146640826505,161.8684099123306,159.39906002627507,157.15288943483404,162.86633177884883,"rgba(0, 255, 0, 1.0)",1.8278505764218345,164.89636371868835,2.2915638375163323,58.11724251211071,-1.757115696087567,False,False,True,False,True,11.389249200571506,0.0,0.0,0.0,0.0,0,0.9543224239971683,0.9606960392533774,False,False,False,False,0.21465795742806348,0.16170252746680364,False,False,False,False,748853.0,643219.9906371323,False,False,False,False,9976.170410368226,False,False,False,False
