date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-03 16:00:00+00:00,169.05,169.18,168.17,168.17,9133.0,,,,,,168.86419615653034,166.81584404245052,165.71753153463928,166.29508072320914,165.76519506585004,164.05619838459586,162.46727730727835,162.40195416280991,161.39608858873726,160.8257436129425,159.7959340598079,158.8274747199471,158.53607560539226,157.8192145784954,156.54996810249983,156.22739954366247,155.94367429367068,155.64851201629492,,,,,,,166.8575882943342,165.14619136488628,166.24230675158879,166.09720308744184,165.65788457054677,162.86432307623517,161.88693300094317,160.28085759791526,159.87908439162058,159.4177165617094,157.90538958577966,157.17013152155195,156.28491672565988,155.9792278216071,155.69858868408653,155.61041894180613,154.94731430246836,,,166.8575882943342,161.88693300094317,159.4177165617094,157.17013152155195,162.87277147302748,"rgba(0, 255, 255, 0.75)",1.8025434982432333,164.90399948160217,1.8118844408364487,56.01690200860299,-1.757115696087567,False,True,True,False,True,7.333939084918754,0.0,0.0,0.0,0.0,0,0.9403098806197622,0.9718059436118878,False,False,False,False,0.1728601599965292,0.16728134373166642,False,False,False,False,739720.0,644716.1148133008,False,False,False,False,9963.098000905151,False,False,False,False
2025-09-03 17:00:00+00:00,168.17,168.4,167.94,168.285,10398.0,,,,,,168.63673004013654,166.85292735097457,165.73842571236264,166.30676307908237,165.77760394934992,164.07245683758654,162.48648403244218,162.42122715535004,161.41665015170966,160.84653536514097,159.8164309569119,158.84778480052393,158.5559980676856,157.83834886467756,156.56884678776441,156.24568845966348,155.96158858611687,155.66629404101585,,,,,,,166.8955062732965,165.18145865085552,166.25529687838247,166.10864979399108,165.6705700624192,162.88298611017814,161.90695149992737,160.30139282303372,159.89960697302686,159.4381702088318,157.9245628412806,157.18918322929525,156.3033384647767,155.99717011299063,155.71639206488953,155.62817904147443,154.96505207130699,,,166.8955062732965,161.90695149992737,159.4381702088318,157.18918322929525,162.8831807391663,"rgba(0, 255, 255, 0.75)",1.787394822709334,164.91345731884968,1.886288713782739,55.153150043387654,-1.757115696087567,False,True,True,False,True,7.738868393191694,0.0,0.0,0.0,0.0,0,0.9416836734693889,0.977142857142858,False,False,False,False,0.1348334742393412,0.1510574089855038,False,False,False,False,750118.0,646350.2525681334,False,False,False,False,9969.840667557784,False,False,False,False
2025-09-03 18:00:00+00:00,168.285,168.595,167.825,167.91,9131.0,,,,,,168.51376082361764,166.88165341104843,165.75576790157078,166.31638046343525,165.78796068186705,164.08629258683118,162.50295670161168,162.43776073272375,161.43434424629285,160.86445470318472,159.83413816149962,158.86536110379686,158.57324787220494,157.8549348206921,156.58523511749414,156.26157124215223,155.97715094780432,155.68174574600414,,,,,,,166.92472487969988,165.2107808334841,166.2659961535506,166.11813385200455,165.681178582961,162.8989672332691,161.92415377408062,160.3191151140567,159.91733334909662,159.45585273146756,157.94118064377864,157.20571051303168,156.31933539772075,156.01275623870362,155.73186162268766,155.64361223872322,154.9804740347235,,,166.92472487969988,161.92415377408062,159.45585273146756,157.20571051303168,162.89465725431305,"rgba(0, 255, 255, 0.75)",1.7598256670404173,164.92381014173037,1.6968668625521546,52.63336593594353,-1.757115696087567,False,True,True,False,False,6.12353367352711,0.0,0.0,0.0,0.0,0,0.9403926355406378,0.9712135082901034,False,False,False,False,0.1378299918606698,0.1444437004230868,False,False,False,False,740987.0,647817.4889624259,False,False,False,False,9956.835385890221,False,False,False,False
2025-09-03 19:00:00+00:00,167.875,167.955,167.155,167.44,19779.0,,,,,,168.17887900245086,166.91160378085866,165.7832254833096,166.33008885161283,165.80442979809098,164.11156816920877,162.53456886949857,162.46953524119323,161.46897488140982,160.89981496929508,159.86950488332846,158.90077704472688,158.6080890804597,157.88861115575446,156.6187559441555,156.29411454778386,156.00908294953794,155.71349338535742,,,,,,,166.95404505871704,165.25973055077952,166.2814314721774,166.13234386488898,165.6983075869104,162.92934798681256,161.9575480947322,160.35432683079136,159.95270791760012,159.49130012789257,157.97490227663204,157.2394012045077,156.35210245004714,156.04473158269076,155.76363884249517,155.67532724311582,155.0122522968493,,,166.95404505871704,161.9575480947322,159.49130012789257,157.2394012045077,162.90982651916528,"rgba(38, 166, 154, 1.0)",1.7294128775098117,164.928308660967,1.452337594854504,48.837432405759884,-1.757115696087567,False,True,False,True,False,4.147338737173165,0.0,0.0,0.0,0.0,0,0.9298690754085063,0.9830508474576278,False,False,False,False,0.08903114571390904,0.11673742306849791,False,False,False,False,721208.0,648955.3263428534,False,False,False,False,10109.117007814404,False,False,False,False
2025-09-04 14:00:00+00:00,168.22,168.47,166.995,167.04,6762.0,,,,,,168.10912880345654,166.92096735270187,165.79233770721578,166.33464555885206,165.8099397809299,164.1200864160968,162.5452528593477,162.48027522399116,161.48069490389193,160.9117905761545,159.88149783423438,158.91279758400984,158.6199183774763,157.90005270723108,156.63015315352965,156.30518244180493,156.01994511483488,155.72429441892493,,,,,,,166.96316403909265,165.27588402614396,166.28655841523837,166.13708401932098,165.7040428084648,162.93960933572646,161.9688430179466,160.36626099256455,159.96470243965405,159.50332488298685,157.98635849974522,157.25085211967001,156.363245839422,156.05560826708998,155.77444967882923,155.6861173828568,155.02306666588987,,,166.96316403909265,161.9688430179466,159.50332488298685,157.25085211967001,162.91660872649896,"rgba(38, 166, 154, 1.0)",1.6916360171178295,164.93208776118755,1.2460790722603898,44.74985323258115,3.961904998649125,False,True,False,True,False,2.5076421030965648,0.0,0.0,0.0,0.0,0,0.9282015184272726,0.9787319623912724,False,False,False,False,0.10220395897131809,0.109470691019908,False,False,False,False,714446.0,649970.6856243595,False,False,False,False,10057.223720871545,False,False,False,False
2025-09-04 15:00:00+00:00,167.12,167.12,166.56,166.815,7074.0,,,,,,167.9848727891063,166.9195090844594,165.7980713434377,166.33665965974976,165.8133980599712,164.12719544304514,162.55487648208484,162.48996918033916,161.4915481111165,160.92300329424594,159.89290428138645,158.92435868304344,158.63132886158445,157.91115986361302,156.64131747710883,156.31604617317026,156.03062469731188,155.7349310459955,,,,,,,166.96091253743575,165.28752315005767,166.28894393407,166.13959030490432,165.70778201640752,162.9487256365344,161.97918501866246,160.37753491918997,159.97609783193033,159.51481535765146,157.9974720518468,157.26202287690595,156.37417977801746,156.06629996775968,155.78509310950466,155.69674543723877,155.03375362606238,,,166.96091253743575,161.97918501866246,159.51481535765146,157.26202287690595,162.91909751583498,"rgba(38, 166, 154, 1.0)",1.6466453148108866,164.92850741313202,1.1456581267986254,41.20953922028117,0.35548951457242595,False,True,False,True,False,1.596818304161669,0.0,0.0,0.0,0.0,0,0.9239507413923108,0.9919075144508679,False,False,False,False,0.03623311386851648,0.07285190244421225,False,False,False,False,707372.0,650860.6284828965,False,False,False,False,10010.972190315397,False,False,False,False
2025-09-04 16:00:00+00:00,166.815,166.95,166.14,166.6,3717.0,,,,,,167.9157520973959,166.91647893583203,165.80028320368194,166.33714128719268,165.81472944844643,164.130546788594,162.5595996912362,162.4947317963854,161.4969475818967,160.9286111689178,159.89865155616636,158.93021420352443,158.6371159740859,157.9168097794333,156.6470197180656,156.3216000550781,156.03608858353826,155.74037690034342,,,,,,,166.9573675343253,165.29251867454207,166.2895734365238,166.14039219354925,165.7092701190357,162.95316881663214,161.98430203920697,160.38319737673385,159.98183657356148,159.5206176541154,158.00312339713827,157.267717773463,156.37976863235062,156.07176955540427,155.7905417927988,155.70218739850208,155.03923374882353,,,166.9573675343253,161.98430203920697,159.5206176541154,157.267717773463,162.91971925312612,"rgba(38, 166, 154, 1.0)",1.5785636075429164,164.9255083796141,1.0607691779948647,38.08637601292354,-2.8635003257581957,False,True,False,True,False,0.7290925975655895,0.0,0.0,0.0,0.0,0,0.9175627240143379,1.005805441970822,False,False,False,False,0.014524694364501973,0.04368829840435711,False,False,False,False,703655.0,651679.1458707586,False,False,False,False,9913.39122612446,False,False,False,False
2025-09-04 17:00:00+00:00,166.55,166.98,166.48,166.95,3169.0,,,,,,167.87147220512563,166.91566417848264,165.80274885114406,166.3379842698968,165.8162235363596,164.13367792673063,162.56385863288833,162.49902247159235,161.50175957313067,160.93358673859865,159.90371985988182,158.9353560985763,158.64219241726667,157.92175444148907,156.65199363682353,156.32644122007252,156.04084854904414,155.7451184067806,,,,,,,166.95620541474815,165.29754543866943,166.2905763681927,166.14146005773594,165.7108901203562,162.95719957542343,161.98888382535412,160.3882039928259,159.98689948562844,159.52572529603611,158.0080705952448,157.27269277785206,156.38464086009398,156.07653482865553,155.7952862186554,155.70692517260844,155.04399903762229,,,166.95620541474815,161.98888382535412,159.52572529603611,157.27269277785206,162.92122725485513,"rgba(38, 166, 154, 1.0)",1.5247098911753962,164.92454166509884,1.3284221127074365,38.4895509060992,-2.8635003257581957,False,True,False,True,False,2.100913228917829,0.0,0.0,0.0,0.0,0,0.9151310142878789,1.007219669813703,False,False,False,False,0.038408556441006284,0.041048427422681694,False,False,False,False,706824.0,652534.1048495064,False,False,False,False,9808.827021068268,False,False,False,False
2025-09-04 18:00:00+00:00,166.945,167.285,166.65,167.22,5952.0,,,,,,167.81444558717544,166.9174790411151,165.80848846154547,166.3403998809967,165.81972046095208,164.1400842334124,162.57230190304236,162.5075217521404,161.51119612524764,160.94330348827287,159.91356093674938,158.945299691328,158.65199953419972,157.93128587830103,156.66155068253832,156.3357370317444,156.04998334904892,155.7542126467179,,,,,,,166.9575392145355,165.30843905553098,166.2933567125229,166.14420548404533,165.71460858715878,162.9652346974976,161.9979084720782,160.39794951433663,159.99673403040552,159.5356257909322,158.01760930855116,157.2822658943516,156.3939973776556,156.08568044917573,155.8043869108623,155.71601161428285,155.05312754118106,,,166.9575392145355,161.9979084720782,159.5356257909322,157.2822658943516,162.92585191368292,"rgba(0, 255, 255, 0.75)",1.4586901195458517,164.92564557523986,1.572886793443468,40.51272160707745,-2.8635003257581957,False,True,False,True,False,3.1456367899609603,0.0,0.0,0.0,0.0,0,0.9210872646284686,1.003543227373963,False,False,False,False,0.07604025464019813,0.05854434103143991,False,False,False,False,712776.0,653468.0877200566,False,False,False,False,9749.031253299769,False,False,False,False
2025-09-04 19:00:00+00:00,167.18,167.71,166.97,167.69,15956.0,,,,,,167.7582136700781,166.93610133812996,165.82854684922236,166.35043744352714,165.83204799058063,164.1594898504371,162.59681288563647,162.5321674789471,161.53817351239786,160.97091734910478,159.941298778239,158.97316225458133,158.679439965248,157.9578699481565,156.68807986071997,156.36151657232315,156.0752958544316,155.7793916758406,,,,,,,166.97555969130462,165.3436180233123,166.30463872346363,166.154732852383,165.72746483676465,162.98873980569317,162.02386971551013,160.42551670948765,160.02446944985485,159.56346202892823,158.0442234287934,157.3088971569519,156.41994944215435,156.1110255240962,155.82958730916246,155.74116643237386,155.07835441703355,,,166.97555969130462,162.02386971551013,159.56346202892823,157.3088971569519,162.94523898319127,"rgba(0, 255, 255, 0.75)",1.3962638951361166,164.94000464671313,1.9695383966214899,44.54385729780186,-2.8635003257581957,False,True,False,True,True,4.92934373981058,0.0,0.0,0.0,0.0,0,0.9279584006462045,0.9916700323101784,False,False,False,False,0.10589069484450382,0.08221751793797187,False,False,False,False,728732.0,654634.9700809859,False,False,False,False,9845.26332689202,False,False,False,False
2025-09-05 14:00:00+00:00,166.125,166.125,164.46,165.55,11608.0,,,,,,167.514017655361,166.89791991134493,165.82459577161922,166.34411951627555,165.82957578280963,164.1646560746,162.6069306749812,162.54244135956418,161.55080821645763,160.98446930010098,159.95580511180478,158.9883800872297,158.6945940899746,157.9729056132132,156.7035889587685,156.37669717129359,156.09029040090036,155.7943933419194,,,,,,165.37833333333336,166.93468119929852,165.34402673199645,166.29814901401974,166.1502285754221,165.72560039582442,162.99780306713558,162.0354358453482,160.43954873152643,160.03891145319312,159.57829038028868,158.0592366659324,157.32423390471303,156.43521225099076,156.12602854618783,155.84458738479069,155.75616449620097,155.093571991623,,,166.93468119929852,162.0354358453482,159.57829038028868,157.32423390471303,163.2351423578177,#000000,1.3308233311505133,165.1092089949641,0.3312167698884944,39.753531366784614,-2.8635003257581957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121821407451224,0.989306130494777,True,False,False,False,-0.05728111306460415,0.01246820243668386,False,False,False,False,717124.0,655603.7922502729,True,False,False,False,9872.592577637879,False,False,False,False
2025-09-05 15:00:00+00:00,165.4,166.18,164.845,165.76,10118.0,,,,,,167.35647531650537,166.87066632004303,165.8228528065286,166.33989966740455,165.82846695311207,164.1699211123399,162.6163746869258,162.55201575345677,161.5623730954664,160.99679306962125,159.968889129668,159.0020334684528,158.7081736032393,157.98634368198148,156.71739874664425,156.3902050470588,156.10362484696313,155.807725951654,,,,,,165.47923701248888,166.9054473995985,165.3465760473451,166.29388113934584,166.14743501350748,165.72499529949732,163.00636100717,162.04610170357378,160.45224864646758,160.0519445198559,159.59163434340695,158.07265866617888,157.33791290080046,156.4487948540652,156.13937152621767,155.85791993179205,155.7694928976976,155.10707827372656,,,166.9054473995985,162.04610170357378,159.59163434340695,157.33791290080046,163.236538231248,"rgba(38, 166, 154, 0.5)",1.2621080320957043,165.10011734009385,0.5228416610346928,37.60647755927698,-4.335984122396496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191360141058933,0.9852084047607392,False,False,False,False,-0.039756034964458065,-0.013643916263887102,False,False,False,False,727242.0,656714.4621378656,False,False,False,False,9876.397343876051,False,False,False,False
2025-09-05 16:00:00+00:00,165.7,166.115,165.605,165.765,7908.0,,,,,,167.26433588756308,166.85389984242627,165.82288513237518,166.33765727371897,165.82846646127317,164.17467860181392,162.6242894205643,162.5600277714041,161.57188633794047,161.0068657229837,159.9794954708282,159.01304169414522,158.71910822630363,157.99713470854365,156.72844523800416,156.40100189160415,156.1142762976592,155.81836901684616,,,,,,165.5723953341882,166.88738510256294,165.35037061328808,166.2916830508468,166.1461850909823,165.72536815656397,163.01360990654277,162.05493866986473,160.4625795154783,160.06251538104158,159.60242630516237,158.0834401220911,157.34887386201237,156.4596528084882,156.1500306428655,155.86856409171216,155.7801317478483,155.11784462957908,,,166.88738510256294,162.05493866986473,159.60242630516237,157.34887386201237,163.24038140367813,"rgba(38, 166, 154, 0.5)",1.2053879305264616,165.09738240432705,0.5538611917089215,36.20184701078746,-5.976448839424648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9259022519421781,0.9896745009342125,False,False,False,False,-0.012119802515098718,-0.012881859389492909,False,False,False,False,735150.0,657930.5169884413,False,False,False,False,9845.879555598902,False,False,False,False
2025-09-05 17:00:00+00:00,165.8,166.67,165.69,166.65,12555.0,,,,,,167.18329151300074,166.84101971794288,165.82765172664702,166.33765042752032,165.83141907363049,164.18448061349537,162.6387562314136,162.57463367994964,161.58869641902575,161.02444836990844,159.99771247003568,159.0317441068223,158.73763596154157,158.0153141473948,156.74690471158883,156.4190142223681,156.1320214664986,155.8360756697979,,,,,,165.7998343960116,166.8731034043534,165.3625519230183,166.29201774025358,166.14736232993425,165.72884996497706,163.0271069794817,162.0707626675357,160.48044596454324,160.08069141101572,159.62087615394682,158.10161511319248,157.3672575793243,156.4777722503935,156.16779162339012,155.88627662915533,155.79782833713372,155.13570245480113,,,166.8731034043534,162.0707626675357,159.62087615394682,157.3672575793243,163.25537433436793,"rgba(38, 166, 154, 1.0)",1.205555152293344,165.10632007956087,1.280472251727819,39.55574191663562,-5.976448839424648,False,True,False,True,False,0.8211857749289884,0.0,0.0,0.0,0.0,0,0.9233934169279007,0.9863832288401264,False,False,False,False,0.01331204043271376,0.00021509052161042524,False,False,False,False,747705.0,659322.3694382329,False,False,False,False,9887.881422953958,False,False,False,False
2025-09-05 18:00:00+00:00,166.65,167.485,166.215,167.38,12593.0,,,,,,167.1706725825267,166.84554368803649,165.83870635416284,166.34239382884914,165.83834405238136,164.1973469951307,162.65584051298126,162.59183701092076,161.60787171733017,161.04424370540914,160.01785758031428,159.052170293185,158.75780868618543,158.03497456370707,156.76667603586992,156.43826799126046,156.1509578801018,155.85493923754953,,,,,,166.08185218989206,166.87699652526123,165.38291462856907,166.29745964497226,166.15277958710485,165.73622227033817,163.04333482295033,162.08906580755,160.5003562767965,160.10081612170237,159.64117149260937,158.12128561476877,157.3870342526932,156.4971471826479,156.1867488423149,155.90515172856445,155.81667723115595,155.15465720344292,,,166.87699652526123,162.08906580755,159.64117149260937,157.3870342526932,163.27939567959712,"rgba(0, 255, 255, 0.75)",1.2022184823379978,165.12893169467552,1.8724286295671868,44.51523550414419,-13.284089769168766,False,True,False,True,True,3.4136249939200773,0.0,0.0,0.0,0.0,0,0.9261548946113042,0.9817942851579619,False,False,False,False,0.06665482431238778,0.0334349574169991,False,False,False,False,760298.0,660887.8830903532,False,False,False,False,9929.821245853896,False,False,False,False
2025-09-05 19:00:00+00:00,167.38,167.93,167.37,167.87,18763.0,,,,,,167.22990495013312,166.87629803392127,165.86424469571028,166.3564147368725,165.85447684662307,164.22097016524197,162.68506810708143,162.6212120211787,161.63983356466767,161.07690343495955,160.0506218790585,159.0850534402995,158.7902006792261,158.0663663876879,156.79798445151607,156.46870491169838,156.1808500175158,155.8846727665216,,,,,,166.5006313141614,166.9078017527625,165.4248202483867,166.31302497170023,166.1670651628538,165.75289953725152,163.0714570595683,162.11989981801807,160.5329409293901,160.13358013870638,159.67403817044882,158.1527136935077,157.41846958174222,156.52778456864988,156.21667920120044,155.93491068001575,155.84638219912938,155.18443779478437,,,166.9078017527625,162.11989981801807,159.67403817044882,157.41846958174222,163.32408301406917,"rgba(0, 255, 0, 1.0)",1.2058403970090146,165.17666953602912,2.23357126751721,49.385894669610096,-8.656385056066682,False,True,False,False,True,5.0871524120618865,0.0,0.0,0.0,0.0,0,0.9385964912280712,0.9765594541910337,False,False,False,False,0.13087457397471552,0.0821547656958573,False,False,False,False,779061.0,662720.0244377896,False,False,False,False,10066.769753670116,False,False,False,False
2025-09-08 14:00:00+00:00,169.36,169.725,168.92,169.225,13342.0,,,,,,167.37578935077067,166.93497006604412,165.8969394109771,166.37744257577575,165.87525836223634,164.24500476917981,162.71204608591287,162.64824757966213,161.66815929743842,161.105362029266,160.07847357715596,159.1124979754052,158.81710656560267,158.09216634617513,156.8233154693329,156.4932472008928,156.20488427338242,155.90851119333269,,,,,,166.92895496449412,166.96790255777023,165.47341311496214,166.33595543800035,166.1871342027018,165.77388336290238,163.09791522299437,162.14769373002676,160.56094253085683,160.1614810064369,159.7017640693156,158.17857452046655,157.44408728140198,156.55250307468864,156.24075267666313,155.95878084887016,155.8701891803656,155.20816364217285,,,166.96790255777023,162.14769373002676,159.7017640693156,157.44408728140198,163.3745164946542,"rgba(0, 255, 0, 1.0)",1.2320729547236846,165.23787891923544,3.2361079475677146,55.939060327278625,-2.5923356246507865,False,False,True,False,True,9.413618194077149,0.0,0.0,0.0,0.0,0,0.9434680021187472,0.9686521885684024,False,False,False,False,0.2693784104592329,0.17576658807754508,False,False,False,False,792403.0,664730.6132061959,False,False,False,False,10117.548517179106,False,False,False,False
2025-09-08 15:00:00+00:00,169.225,169.34,168.81,168.99,13648.0,,,,,,167.48864981325312,166.98620430038707,165.92739190936592,166.39687183541918,165.8947615477206,164.2681814078789,162.73840326710925,162.674672390665,161.69600031204217,161.13341054056926,160.10604282000364,159.13975206257714,158.84385106175245,158.11786475052082,156.8486176862519,156.5177798099619,156.22892324028885,155.93236695863695,,,,,,167.21644220089192,167.02020111303432,165.51878273989774,166.35714688029316,166.20580922765322,165.79362463011134,163.1236937962996,162.17494195928433,160.5886083379438,160.18909028097795,159.7292453340752,158.2043278908904,157.46964243172843,156.57720847006595,156.2648292259384,155.9826662729521,155.8940150941231,155.23193324464057,,,167.02020111303432,162.17494195928433,159.7292453340752,157.46964243172843,163.41664430640387,"rgba(0, 255, 0, 1.0)",1.2456115759714075,165.28743094020837,2.9724908881840975,59.26743290623491,0.43142114968536305,True,False,True,False,True,8.499166198877024,0.0,0.0,0.0,0.0,0,0.9445568400770724,0.969653179190752,False,False,False,False,0.2483611230962692,0.21206385558690716,False,False,False,False,778755.0,666498.4331564874,False,False,False,False,10172.284199083304,False,False,False,False
2025-09-08 16:00:00+00:00,168.985,169.43,168.92,169.3,13026.0,,,,,,167.59330360823625,167.03668480297355,165.95746672984015,166.41632651416407,165.91414544364227,164.29087363356592,162.76402790679123,162.7003575901322,161.72298725631367,161.16056772930287,160.1326953048502,159.16606892207284,158.86966973032898,158.1426595410917,156.87300446135134,156.54142158730542,156.25208603862978,155.95534895209178,,,,,,167.44587769275253,167.07170570307838,165.56305843540073,166.37832483518739,166.22446012737515,165.81321844424403,163.14879022034884,162.2013867969225,160.61537290825927,160.21578440225704,159.75579963886096,158.2291775982467,157.49428476447468,156.60101720356295,156.28802871903363,156.00567755701707,155.9169678114664,155.254821762703,,,167.07170570307838,162.2013867969225,159.75579963886096,157.49428476447468,163.4555252790059,"rgba(0, 255, 0, 1.0)",1.268485860533788,165.3330223221282,3.1273329891138806,62.20045054108922,3.229623376359342,True,False,True,False,True,9.45494215939885,0.0,0.0,0.0,0.0,0,0.9427274483291492,0.9734402163415111,False,False,False,False,0.31437862137119293,0.26322123847905005,False,False,False,False,791781.0,668440.7985339062,False,False,False,False,10216.52785491147,False,False,False,False
2025-09-08 17:00:00+00:00,169.3,169.43,168.84,168.89,8946.0,,,,,,167.65160625755115,167.0675506576902,165.9767857169431,166.42876256991246,165.9266754711986,164.30582525682968,162.7810668042761,162.7174419349166,161.74100791745732,161.17873729616218,160.1505820635796,159.18377091657584,158.88704843013537,158.15937383060307,156.88947630849353,156.55739880050038,156.26774618519664,155.97089269570688,,,,,,167.56326117419144,167.10311246463385,165.59152486330058,166.3918620871261,166.23644400042366,165.82590608964117,163.16544580664058,162.21901365758492,160.63331108349257,160.2336951223896,159.77363731677096,158.24592629594272,157.5109138599261,156.61710565782425,156.30371291233087,156.0212401409735,155.93249250106732,155.27031441075061,,,167.10311246463385,162.21901365758492,159.77363731677096,157.5109138599261,163.47920005021467,"rgba(0, 255, 0, 1.0)",1.2863174688335661,165.36006615284714,2.7442166748724905,62.21497005728693,3.51524216629106,True,False,True,False,True,7.847975014959275,0.0,0.0,0.0,0.0,0,0.9514205371860771,0.965868321535926,False,False,False,False,0.31055961603068394,0.286890427254867,False,False,False,False,782835.0,670214.3520450084,False,False,False,False,10196.829748633772,False,False,False,False
2025-09-08 18:00:00+00:00,168.915,169.02,168.515,168.95,10507.0,,,,,,167.70432278764363,167.0986439037179,165.9975329979926,166.44198027153686,165.94021487548127,164.32243977681333,162.80024766352128,162.73668197658168,161.76141243404598,161.19936405889948,160.1709699036978,159.20400884932008,158.90693390696492,158.17853524491488,156.90840875048985,156.57577492725042,156.28576722194637,155.98878847534414,,,,,,167.66319135579715,167.13463969377574,165.62223627945176,166.40625811932367,166.2492760063517,165.83965126165327,163.18414508966964,162.23892302198036,160.65372177606602,160.25410432952748,159.7939944571772,158.2651232694955,157.53000406541898,156.63560749392633,156.32176049992708,156.03915616593375,155.95036745001357,155.28816971125556,,,167.13463969377574,162.23892302198036,159.7939944571772,157.53000406541898,163.50360072265946,"rgba(0, 255, 0, 1.0)",1.3049730175648586,165.3869957774072,2.730327887730212,62.39942721555974,4.202746259566183,True,False,True,False,True,8.038236171061829,0.0,0.0,0.0,0.0,0,0.9454740016537779,0.9708157011527802,False,False,False,False,0.2886747147827468,0.2877825710188069,False,False,False,False,793342.0,672123.3078272564,False,False,False,False,10201.638589740225,False,False,False,False
2025-09-08 19:00:00+00:00,168.955,169.765,168.44,169.58,24415.0,,,,,,167.8511563493596,167.18390181681588,166.0518011945831,166.47761534150607,165.97584159127757,164.36424723305905,162.8475220273811,162.78407268076856,161.81125520639543,161.24956559282987,160.22032984858615,159.25281179191498,158.95484062632067,158.22459666129265,156.95376174971358,156.61976621762474,156.3288833574903,156.0315779395684,,,,,,167.91109215371162,167.22128221897805,165.70074594765418,166.44493091963483,166.28353697988604,165.87567112536314,163.2304228043512,162.28773833893064,160.7032529790341,160.30353471363432,159.84319854283578,158.31128219265844,157.57580789813485,156.67990456040593,156.36494341563144,156.08199854306778,155.99310376090148,155.33080085978835,,,167.22128221897805,162.28773833893064,159.84319854283578,157.57580789813485,163.56566600869883,"rgba(0, 255, 0, 1.0)",1.335699948097289,165.4572458931478,3.086587008351001,64.27137558586293,6.537317069480281,True,False,True,False,True,10.011083762554438,0.0,0.0,0.0,0.0,0,0.9492900608519281,0.9572587655751964,False,False,False,False,0.3211459249336145,0.3044642479762107,False,False,False,False,817757.0,674381.194527609,False,False,False,False,10422.000782147354,False,False,False,False
2025-09-09 14:00:00+00:00,168.75,168.79,168.35,168.52,7166.0,,,,,,167.87006464599398,167.19956350289314,166.0639487677128,166.48528643481717,165.98393068892392,164.37462864734934,162.85974856968224,162.79634506896684,161.82438003966033,161.26288951035218,160.23358875067711,159.26603870352554,158.9678570390007,158.23718048567198,156.96624761941507,156.63189994553358,156.34079381418715,156.0434150660278,,,,,,167.93905351519388,167.23701978376835,165.71869360091105,166.45327902585618,166.2910887374908,165.88391813134433,163.24229265072543,162.30049528013745,160.71648849028878,160.31680105562742,159.85646457189344,158.32388512947696,157.58837309773477,156.6921185175773,156.37687016437107,156.09384749221041,156.0049283262776,155.34263040178703,,,167.23701978376835,162.30049528013745,159.85646457189344,157.58837309773477,163.57871001369077,"rgba(0, 255, 0, 1.0)",1.3442969728996252,165.4704881800377,2.2684807609025266,60.745106898982144,6.537317069480281,True,False,True,False,True,5.917996420604048,0.0,0.0,0.0,0.0,0,0.9403528960490994,0.959148446490219,False,False,False,False,0.2698091370898631,0.28713669253303686,False,False,False,False,810591.0,676492.9744574135,False,False,False,False,10371.520149865999,False,False,False,False
