date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 15:00:00+00:00,168.52,169.135,168.19,168.84,9550.0,,,,,,167.89956701225395,167.22241420426226,166.08103779606455,166.49624686077237,165.9953334048582,164.38893817436409,162.8764407902786,162.8130951913683,161.84222763079495,161.28097892976007,160.25154939824782,159.28392604317764,158.98545267416245,158.25417601099224,156.98308672340065,156.64825983536554,156.35684892744877,156.05936725251104,,,,,,167.98197151798792,167.26003323102157,165.7436637080482,166.46518576097571,166.3018181488314,165.89551823994347,163.25852811507704,162.31787121796864,160.73443539046113,160.33477467164855,159.87442226976762,158.3409083007551,157.60533026049097,156.70858728726319,156.39294772849973,156.10981629196456,156.02086308078154,155.35856302159044,,,167.26003323102157,162.31787121796864,159.87442226976762,157.60533026049097,163.59705354731406,"rgba(0, 255, 0, 1.0)",1.357320283259294,165.4895009391501,2.4684660666857803,59.42451708924649,6.537317069480281,True,False,True,False,False,6.927631332184731,0.0,0.0,0.0,0.0,0,0.9450765759277939,0.9552066829900624,False,False,False,False,0.27862081400759686,0.28287875327031686,False,False,False,False,820141.0,678720.0756286165,False,False,False,False,10358.783403356449,False,False,False,False
2025-09-09 16:00:00+00:00,168.82,169.39,168.75,169.135,7572.0,,,,,,167.93143624796107,167.24440250580616,166.09630868980975,166.5062933030088,166.0055249455186,164.4011803033694,162.89044179117914,162.82713631327096,161.85707067058027,161.29596953569632,160.26635581191923,159.29861465223993,158.99988730409777,158.26808724266752,156.99682361068432,156.6615963784392,156.3699291692925,156.0723556654296,,,,,,168.02821161476365,167.28227140833,165.7655921701565,166.4760713817206,166.31154868577363,165.90584388030834,163.27219986786935,162.33237370534326,160.74926455886936,160.34959733229968,159.88920223462532,158.3548457315594,157.61918486518505,156.72201421255627,156.40604724382086,156.12281956029523,156.033836304208,155.37151775322226,,,167.28227140833,162.33237370534326,159.88920223462532,157.61918486518505,163.61350578584305,"rgba(0, 255, 0, 1.0)",1.3759481579365795,165.50728297453577,2.636521590249791,59.476739342711085,6.537317069480281,True,False,True,False,False,7.850810868500304,0.0,0.0,0.0,0.0,0,0.9495158726335576,0.954429404113879,False,False,False,False,0.3179679019067746,0.30042332758854573,False,False,False,False,827713.0,681030.0434483278,False,False,False,False,10315.577459118364,False,False,False,False
2025-09-09 17:00:00+00:00,169.01,169.595,168.95,169.535,5495.0,,,,,,167.95862384971585,167.26230948089952,166.1082782364826,166.5142870951605,166.01351845820818,164.41053054395914,162.90100083244127,162.83772147260487,161.86820237275597,161.3071854504947,160.27739556460492,159.30953797631747,159.01061456435258,158.27841000709287,157.00699370254276,156.6714653644309,156.3796045498316,156.08195909004417,,,,,,168.06730193577337,167.30041807198398,165.7825960261461,166.48471939361139,166.31924521058892,165.91392314999464,163.28253702975812,162.34327559867745,160.7603382609866,160.36065196486342,159.9002102967471,158.36518973018983,157.6294529149724,156.73195089175894,156.41573737649432,156.13243464097857,156.0434279943887,155.38108727439908,,,167.30041807198398,162.34327559867745,159.9002102967471,157.6294529149724,163.62638450269276,"rgba(0, 255, 0, 1.0)",1.3910664714253058,165.5215152205913,2.8851854759294238,60.7224986938747,6.537317069480281,True,False,True,False,False,9.08759628594979,0.0,0.0,0.0,0.0,0,0.9490593342981198,0.9547033285094073,False,False,False,False,0.33787378749806046,0.31914855754330307,False,False,False,False,833208.0,683389.3916119196,False,False,False,False,10240.839824093273,False,False,False,False
2025-09-09 18:00:00+00:00,169.535,169.6,169.1,169.49,16053.0,,,,,,168.03436519393935,167.31381294785587,166.14313699438844,166.53768320595574,166.03690735713207,164.4378461829061,162.9318253466424,162.86862196726176,161.90069219463717,161.33992183100258,160.30962350020027,159.3414296899121,159.04193671856547,158.30855641809742,157.0366967311418,156.70029184678708,156.40786727622196,156.11001228201857,,,,,,168.17228947433154,167.3525732253996,165.83186169130235,166.51000746994401,166.34177719392426,165.93755962195272,163.31271674042722,162.37509675832564,160.7926634938089,160.39292291465424,159.93234706605548,158.39539784377254,157.6594406519058,156.76097446994083,156.44404306145998,156.16052177751544,156.07144701071027,155.40904179811977,,,167.3525732253996,162.37509675832564,159.93234706605548,157.6594406519058,163.6634006649719,"rgba(0, 255, 0, 1.0)",1.405220184085568,165.56218966334967,2.795156503680823,61.31600582461801,6.537317069480281,True,False,True,False,False,8.910179511079928,0.0,0.0,0.0,0.0,0,0.9463725442873013,0.9565574166143753,False,False,False,False,0.34282824452677424,0.3309884010350387,False,False,False,False,817155.0,685463.2770132852,False,False,False,False,10330.950834572446,False,False,False,False
2025-09-09 19:00:00+00:00,169.49,169.49,168.64,168.865,24247.0,,,,,,168.105401641578,167.37305089678506,166.18813238021647,166.56748566156605,166.06751148309553,164.47527287400186,162.9749982639215,162.9119325258524,161.9466580186307,161.38644871761787,160.3557571044534,159.3873263405662,159.08708397213755,158.3521572096661,157.07985494973255,156.74222729649625,156.44902229150566,156.15089774375556,,,,,,168.26032476675223,167.4121807666301,165.8957430217427,166.54222422164156,166.3708345949298,165.96861701041388,163.35479268683002,162.41992386904053,160.83879312756608,160.4390941810512,159.97845156321196,158.4390720767307,157.70291909848467,156.8031872853247,156.48525602255756,156.20145079746553,156.11228720140116,155.44985806408093,,,167.4121807666301,162.41992386904053,159.97845156321196,157.70291909848467,163.7098844706785,"rgba(0, 255, 0, 1.0)",1.3946888541878073,165.61018963417965,2.333717915682197,58.597506268516426,6.537317069480281,True,False,True,False,False,6.473924167839527,0.0,0.0,0.0,0.0,0,0.9446183481820383,0.955598362629425,False,False,False,False,0.31489810818742564,0.3229432546112322,False,False,False,False,792908.0,687129.086671994,False,False,False,False,10546.703534811631,False,False,False,False
2025-09-10 14:00:00+00:00,169.75,170.5,169.56,169.59,13550.0,,,,,169.88333333333333,168.17572321160125,167.42143198918993,166.2203908221559,166.58977763301175,166.0894217459628,164.49996200568984,163.00236377361367,162.9393510231113,161.9752781738682,161.41519848546102,160.38394347042916,159.41512965316127,159.11437275825529,158.3783807815742,157.1056185989226,156.76722106592186,156.4735177205014,156.1751991938457,,,,,,168.35155343853447,167.4612052543064,165.94019809241095,166.56622445726669,166.39217431325937,165.99068992160966,163.38168086378886,162.44804608338592,160.86711823166752,160.46732660983685,160.00652052429808,158.4653547583224,157.7289636628725,156.82835328100367,156.50979008253066,156.22578372811827,156.13655754716785,155.47404385556933,,,167.4612052543064,162.44804608338592,160.00652052429808,157.7289636628725,164.1999366347684,"rgba(0, 255, 0, 1.0)",1.3738086632566147,166.0191108042966,2.599262394545263,59.333608578158334,6.537317069480281,True,False,True,False,False,8.750705519540723,0.0,0.0,0.0,0.0,1,0.9512230078348952,0.9388018345117529,False,False,False,False,0.3428282453498174,0.3328857499805248,False,False,False,False,806458.0,688979.1473437459,False,False,False,False,10593.266270706024,False,False,False,False
2025-09-10 15:00:00+00:00,169.575,169.915,169.16,169.67,13580.0,,,,,169.73233321046808,168.22932988079427,167.46236801882884,166.24954405854737,166.60980129535778,166.10940345410918,164.52310671094628,163.02838032731606,162.96543027233992,162.00266903067333,161.44279785391464,160.41113362703612,159.4420483797799,159.14082164729066,158.40385702706004,157.13072832422466,156.79160103145176,156.49742766641907,156.19893422949275,,,,,,168.41715509748323,167.5025437011069,165.9804347903916,166.58777811346874,166.4114770204944,166.01086824731817,163.40716720406573,162.4748838125454,160.8943847327711,160.49455160224753,160.03363812277044,158.49088204504608,157.7543093012278,156.8528974544624,156.53373586663514,156.24954710934125,156.1602640455227,155.49769624228645,,,167.5025437011069,162.4748838125454,160.03363812277044,157.7543093012278,164.22256200848264,"rgba(0, 255, 0, 1.0)",1.3529777902451199,166.0421613068308,2.68137342632353,60.0838066623828,6.537317069480281,True,False,True,False,False,8.997622494446844,0.0,0.0,0.0,0.0,1,0.9512743269736539,0.9408980060249611,False,False,False,False,0.2988001376924017,0.3158429438364633,False,False,False,False,820038.0,691011.0675399669,False,False,False,False,10639.572219997402,False,False,False,False
2025-09-10 16:00:00+00:00,169.685,169.74,169.355,169.45,7224.0,,,,,169.68663212435231,168.25488853022625,167.48285310757873,166.26454108880003,166.62010772885944,166.11973771007578,164.53517191166367,163.04199645760605,162.97908113806426,162.0170321462764,161.4572840643687,160.42542759467094,159.4562162609012,159.1547474848173,158.41728163691454,157.14397322278722,156.80446500278478,156.51004663888148,156.2114633506014,,,,,,168.44744093671315,167.5231997630996,166.00108927950302,166.59886616818386,166.4214364318475,166.02131147354999,163.42049422997732,162.48894510577534,160.9087092009722,160.5088622434171,160.0479007887152,158.50433245587317,157.7676722678597,156.86584730578767,156.546373422147,156.26209078516447,156.17277842138915,155.51018664451334,,,167.5231997630996,162.48894510577534,160.0479007887152,157.7676722678597,164.23535891880064,"rgba(0, 255, 0, 1.0)",1.3157461898222198,166.05526344449382,2.5800846559661013,59.395675436952885,6.537317069480281,True,False,True,False,False,8.128212258881618,0.0,0.0,0.0,0.0,1,0.9787244693632368,0.9332699239086909,False,False,False,False,0.29968249412550707,0.3077627189809852,False,False,False,False,812814.0,692899.4850974869,False,False,False,False,10586.617611935428,False,False,False,False
2025-09-10 17:00:00+00:00,169.45,169.46,168.535,168.62,8351.0,,,,,169.5272649182375,168.26874429481694,167.49869290931724,166.27830952179198,166.62930373421858,166.12935744683227,164.54725441971829,163.05610842030188,162.99324458426213,162.03214895672548,161.4726337140821,160.44073013336418,159.47150052144025,159.16980258141635,158.43186292927444,157.15845476825922,156.81855243816108,156.52388369578702,156.22521877457766,,,,,,168.46055154437605,167.5390122205169,166.020350534303,166.60877504018603,166.43049246955673,166.03109781414025,163.43420944756485,162.5036482593957,160.9239757880052,160.52417128137188,160.0632183682373,158.51893429071478,157.78223825638756,156.88002476326724,156.56022871203268,156.27585937599423,156.18651979461097,155.52393592978643,,,167.5390122205169,162.5036482593957,160.0632183682373,157.78223825638756,164.24218395696715,"rgba(0, 255, 255, 0.75)",1.2887238187744976,166.0598949577506,1.986542814645823,55.122597240200015,9.632209213615262,True,False,True,False,False,4.94279436268771,0.0,0.0,0.0,0.0,1,0.9775581219426103,0.9190075142468109,False,False,False,False,0.25178002372040287,0.279771371350694,False,False,False,False,804463.0,694629.1519952002,False,False,False,False,10551.956873765885,False,False,False,False
2025-09-10 18:00:00+00:00,168.57,168.66,168.33,168.58,13157.0,,,,,169.29081209050872,168.27744700069715,167.5167796833395,166.29683474206266,166.64141349065818,166.1424697467297,164.564632003693,163.07688028990177,163.01410735664652,162.0546245856001,161.49555610178132,160.4637356436596,159.49459185108518,159.1925792441315,158.4539896514133,157.18052167294073,156.84004108150143,156.5450080203522,156.2462346477311,,,,,,168.46346649069193,167.5568673918638,166.04653384488662,166.62183605737698,166.44260861131525,166.0445064910158,163.4543029695023,162.52541650484986,160.94686089780842,160.54717553186802,160.08629352480932,158.54108497233565,157.80439117988524,156.90164667557457,156.58137879913346,156.29689267761228,156.20751625345866,155.54497679759973,,,167.5568673918638,162.52541650484986,160.08629352480932,157.80439117988524,164.25033328585934,"rgba(0, 255, 0, 1.0)",1.2508399988401127,166.06348080354877,2.01186338683187,52.10962075128856,6.761361983254247,False,False,False,False,False,4.792433258194883,0.0,0.0,0.0,0.0,1,0.9737600485363276,0.9176399211284701,False,False,False,False,0.20898789470341775,0.2443796330270559,False,False,False,False,791306.0,696128.0178557397,False,False,False,False,10592.345139288893,False,False,False,False
2025-09-10 19:00:00+00:00,168.62,168.78,168.07,168.1,31932.0,,,,,168.93650072897918,168.28045151425732,167.54963982525697,166.3364913279575,166.66701178271538,166.1709925437611,164.60401312430426,163.1247548941342,163.0622174680125,162.10680875987742,161.5489557854108,160.5176112122694,159.54887585122296,159.24618532932567,158.5061958089087,157.2327539503909,156.8909505291773,156.59508945977015,156.2960890469761,,,,,,168.44859962491464,167.58890680601257,166.10274193010616,166.64944007409457,166.4685755507265,166.0737932193935,163.5004546884923,162.5758009279883,161.00033441954585,160.6010278900778,160.1404177561886,158.59333427123684,157.85674881312815,156.95286326465228,156.63151734932097,156.34678343359823,156.25732845945797,155.59495208735046,,,167.58890680601257,162.5758009279883,160.1404177561886,157.85674881312815,164.27402412140103,"rgba(0, 255, 255, 0.75)",1.2228774588138016,166.0764877043524,1.654713872647898,48.18115550013397,3.1306363334087663,False,True,False,True,False,2.996110796936037,0.0,0.0,0.0,0.0,0,0.9660827621223672,0.9265803503427273,False,False,False,False,0.20308956994170532,0.22373460148438062,False,False,False,False,759374.0,697108.5757184414,False,False,False,False,10923.192501470461,False,False,False,False
2025-09-11 14:00:00+00:00,168.98,169.18,168.395,168.46,5985.0,,,,,168.92002441911302,168.28608362187765,167.55826412214972,166.34507751769408,166.67275569834257,166.17714258577885,164.6120125884166,163.1342491180082,163.07175172841357,162.11705699774882,161.55940145936557,160.52809138931275,159.55939264919877,159.25656050161524,158.5162778047987,157.2428070104633,156.9007426927914,156.60471698240886,156.30566720506408,,,,,,168.45287909817998,167.59744965412662,166.1146393214243,166.65561482532402,166.4742994768483,166.0800702330781,163.5096498299564,162.585735850545,161.01076188143273,160.6115076867103,160.15092834726676,158.603427192863,157.86684150307454,156.9627155550463,156.64115654279996,156.35636952898312,156.26689780311872,155.60454049720843,,,167.59744965412662,162.585735850545,160.15092834726676,157.86684150307454,164.28165602407714,"rgba(0, 255, 255, 0.75)",1.195669769708095,166.0830945997689,1.9879279885209287,47.45969212571898,2.4738934079421213,False,True,False,True,False,4.215647962142878,0.0,0.0,0.0,0.0,0,0.9580345419654592,0.922583577416423,False,False,False,False,0.2337953267108653,0.22876496409762298,False,False,False,False,765359.0,698166.7218313337,False,False,False,False,10846.631377416654,False,False,False,False
2025-09-11 15:00:00+00:00,168.425,168.8,168.09,168.455,8692.0,,,,,168.88001369493156,168.2893518986305,167.5680327646677,166.3562174917778,166.68008941759302,166.18520434064348,164.6229204499274,163.14741026145137,163.0849751339155,162.131363958815,161.574028927955,160.54283571123534,159.57423894699076,159.2712209186644,158.53055373147984,157.25708262076256,156.91465773629616,156.6184058855865,156.31929308735732,,,,,,168.45275935932054,167.60703069194184,166.1301907570097,166.66350365551082,166.4816977235493,166.0883304247694,163.52235424502652,162.59956432984842,161.02540257117423,160.62624656867243,160.16573638031102,158.61771538954056,157.88115450388557,156.9767142394546,156.6548611209594,156.37000551216943,156.2805120557217,155.61819618109465,,,167.60703069194184,162.59956432984842,160.16573638031102,157.88115450388557,164.29082882497332,"rgba(0, 255, 0, 1.0)",1.1646270639967955,166.09013857957285,2.030573986758793,46.95588811074556,1.861322830504058,False,True,False,True,False,4.196637737146698,0.0,0.0,0.0,0.0,0,0.9514029067420277,0.9310153411384743,False,False,False,False,0.20477336642592456,0.21676916526177376,False,False,False,False,756667.0,699073.7028882123,False,False,False,False,10813.226239782287,False,False,False,False
2025-09-11 16:00:00+00:00,168.49,168.95,168.01,168.155,12494.0,,,,,168.82476829179893,168.29166821697396,167.58051385703536,166.3714458056105,166.69007302408957,166.19630348591227,164.6381792779324,163.1659425104013,163.10359901549592,162.1515678580452,161.59471288332918,160.56372888825385,159.595308933645,159.29203690366228,158.55084432769485,157.27739883827005,156.93446819948863,156.63790000187618,156.33870216951334,,,,,,168.44980099393538,167.61920953150698,166.15145756144187,166.67424041448947,166.49182464287296,166.0997208498366,163.54021922454265,162.61906862050404,161.04613029432556,160.64712888363417,160.18673312793604,158.63802133154303,157.90151173405852,156.99664238926363,156.67437693347023,156.3894282013831,156.29990517923162,155.63765726892996,,,167.61920953150698,162.61906862050404,160.18673312793604,157.90151173405852,164.3034153238885,"rgba(0, 255, 255, 0.75)",1.1147964707365898,166.09944538674253,1.8438833161171426,45.22185027696992,0.03486079133826081,False,True,False,True,False,3.0498747605206447,0.0,0.0,0.0,0.0,0,0.9652235990005615,0.9283565345979303,False,False,False,False,0.20772277418724652,0.21224596972451015,False,False,False,False,744173.0,699772.9167969221,False,False,False,False,10839.28474769264,False,False,False,False
2025-09-11 17:00:00+00:00,168.16,168.365,167.58,167.8,7915.0,,,,,168.76616790093314,168.28507108669146,167.58377274797502,166.37879902328115,166.6946358560622,166.2018128536551,164.64660716688016,163.17659094111096,163.11431270525392,162.16336482289387,161.60687265570743,160.57613643156688,159.60791288550146,159.3045139384765,158.56305956033435,157.28970266337845,156.94648311452744,156.64973684628134,156.35050017747704,,,,,,168.4377203817439,167.62216430782482,166.16199417226014,166.67916143360776,166.4966392273539,166.10543948762347,163.55040550608805,162.63038113701546,161.05838616502913,160.65952110504844,160.19924010424455,158.65024006377996,157.9138065841928,157.0087255430537,156.6862253196164,156.40123235569763,156.3116951060807,155.6495142165788,,,167.62216430782482,162.63038113701546,160.19924010424455,157.9138065841928,164.30830496175315,"rgba(0, 255, 255, 0.75)",1.0714995470250344,166.10122674227622,1.585416683040461,42.55770449804287,-2.6145423217205135,False,True,False,True,False,1.7086781696430542,0.0,0.0,0.0,0.0,0,0.9731354016848169,0.9275734538730229,False,False,False,False,0.1652769061995984,0.18876143796205427,False,False,False,False,736258.0,700338.5770016209,False,False,False,False,10793.946999666397,False,False,False,False
2025-09-11 18:00:00+00:00,167.83,168.055,167.62,167.77,11233.0,,,,,168.68650023984748,168.27367012777827,167.58692638411483,166.3884437357493,166.7005275267333,166.20911853777181,164.6581302217579,163.1913043147784,163.1291209446965,162.1797348085659,161.62377745009104,160.5934345772358,159.6255205062391,159.3219546076572,158.58015607241168,157.3069516405959,156.96333461447878,156.6663444069029,156.3670583057205,,,,,,168.41837708952647,167.62485992940674,166.17589265081276,166.68551900405234,166.50293863024123,166.1130487249978,163.56445139428672,162.64605095556257,161.0754522728489,160.6767944258172,160.21669157261405,158.66733921216954,157.9310297948458,157.02567134983596,156.7028484117446,156.4177982723805,156.32824253948053,155.66616551015517,,,167.62485992940674,162.64605095556257,160.21669157261405,157.9310297948458,164.31472962532735,"rgba(0, 255, 255, 0.75)",1.043433227809267,166.1030600681623,1.597553046434524,40.6550693415366,-4.51058878362992,False,True,False,True,False,1.5951800940549852,0.0,0.0,0.0,0.0,0,0.9760488334799035,0.9236459572707055,False,False,False,False,0.15178720990962954,0.1702743239358419,False,False,False,False,725025.0,700721.3122419058,False,False,False,False,10800.754022927384,False,False,False,False
2025-09-11 19:00:00+00:00,167.77,168.445,167.565,168.38,29450.0,,,,,168.58630073223569,168.26508076598265,167.60567472742338,166.41857528123035,166.7199675998508,166.23165782479455,164.69092164142845,163.23203748534002,163.17008527102024,162.2245798594166,161.66989628282815,160.64035693426817,159.67308829555773,159.36902531722743,158.6261988558181,157.35325432280095,157.00854305271665,156.71087507872332,156.41143145317352,,,,,168.13,168.39666078118012,167.6427182728086,166.21803914101375,166.70640952092396,166.52306900594922,166.1363137227178,163.6035372796135,162.68916337121658,161.12186078525016,160.72366819077956,160.26394845413927,158.71340060042115,157.9773314289151,157.07113729911882,156.74742374216234,156.46219644489565,156.3725839432435,155.71073155337862,,,167.6427182728086,162.68916337121658,160.26394845413927,157.9773314289151,164.6913444490788,"rgba(0, 255, 255, 0.75)",1.0147050874071575,166.3721163437584,1.9787854433373169,43.367903386361704,-4.51058878362992,False,True,False,True,True,3.781527434015615,0.0,0.0,0.0,0.0,0,0.9673063990481616,0.9253013294707989,False,False,False,False,0.1658390841066665,0.16805670402125422,False,False,False,False,754475.0,701554.7027497832,False,False,False,False,11089.889619471145,False,False,False,False
2025-09-12 14:00:00+00:00,168.18,168.95,168.155,168.92,14685.0,,,,,168.59360824057867,168.27694729351188,167.62377104297556,166.43787552079428,166.73313589593062,166.24587060076962,164.70959716372775,163.25433094621297,163.19247910288385,162.24873034104337,161.69456918694019,160.6652234763697,159.69812510906038,159.39375770023872,158.6502993174891,157.37735521487545,157.0320473777234,156.7340045285632,156.4344561360286,,,,,168.31133737396624,168.40673425177448,167.6606007192745,166.24418206021102,166.72050437897232,166.5362635343564,166.15083198103108,163.6250948026891,162.71253684739352,161.1465565407282,160.74852557654657,160.28892052690395,158.7375212287487,158.00149358927214,157.09478012660628,156.77057920701364,156.48523792806662,156.39558929773347,155.73380515720993,,,167.6606007192745,162.71253684739352,160.28892052690395,158.00149358927214,164.71705410058584,"rgba(0, 255, 0, 1.0)",0.9870859286942395,166.39719483093293,2.5558110958023,47.88190810370881,-7.3418629583159,False,True,False,False,True,5.647455218308579,0.0,0.0,0.0,0.0,0,0.9694624987104105,0.9206128133704743,False,False,False,False,0.21225732223799634,0.1901570131296253,False,False,False,False,769160.0,702602.8468931974,False,False,False,False,11145.627764905701,False,False,False,False
2025-09-12 15:00:00+00:00,168.915,168.97,168.5,168.655,17958.0,,,,,168.60410859844583,168.29169644676043,167.64576092405375,166.4613783550563,166.74927233117162,166.2632634173733,164.73238847194875,163.2815123363426,163.2197826775667,162.2781707449541,161.72464894381994,160.69554955446378,159.7286664813104,159.42393233366448,158.67971211645508,157.4067751739052,157.0607438738475,156.76224643757837,156.46257168788415,,,,,168.4261531090461,168.41951661246398,167.68233569067593,166.2758334430074,166.7377580838859,166.5524286606487,166.16859344422357,163.65138164640445,162.74103131080386,161.1766706280821,160.77883970219074,160.31937816256007,158.76695799040192,158.03098489865923,157.12364470467992,156.79885261396035,156.51337373930156,156.42368147427254,155.7619824203142,,,167.68233569067593,162.74103131080386,160.31937816256007,158.03098489865923,164.7442447910904,"rgba(0, 255, 0, 1.0)",0.9643809011578617,166.42257787011607,2.3148759242365986,49.364819425251085,-5.994965650069304,False,False,False,False,True,4.603076371539778,0.0,0.0,0.0,0.0,0,0.973410584036005,0.9220423154518657,False,False,False,False,0.2279228435119941,0.2090399283208097,False,False,False,False,751202.0,703356.3221351632,False,False,False,False,11251.245939093209,False,False,False,False
2025-09-12 16:00:00+00:00,168.72,168.98,168.475,168.93,14739.0,,,,,168.6174464275838,168.30543439732728,167.6645723281266,166.48103788354246,166.7628978383036,166.27785553908805,164.7513047189502,163.3039728653942,163.24234156828237,162.30245712656657,161.74944874473053,160.72053666092046,159.7538194304971,159.44878224687054,158.70393191033244,157.4309919455868,157.08436576249878,156.78549403434374,156.48571405350975,,,,,168.49691053206996,168.43213871599724,167.70096302299436,166.30211419328185,166.75230985646934,166.56604363860149,166.18347904730047,163.6731205361081,162.76455325082637,161.20149043781373,160.80381804022997,160.34446861278278,158.7911981030486,158.055264212099,157.14740470398624,156.82212623559224,156.53653298735404,156.4468044693762,155.785171784833,,,167.70096302299436,162.76455325082637,160.34446861278278,158.055264212099,164.76618141655155,"rgba(0, 255, 0, 1.0)",0.9368291738072712,166.44299776701845,2.654701948354557,51.7179249834713,-3.7498282131675325,False,False,True,False,True,5.5553612023510475,0.0,0.0,0.0,0.0,0,0.9703467391872815,0.9320642225825015,False,False,False,False,0.227276933765072,0.21815843104294086,False,False,False,False,765941.0,704326.627218339,False,False,False,False,11305.319645463856,False,False,False,False
2025-09-12 17:00:00+00:00,168.97,169.4,168.85,169.39,17051.0,,,,,168.66201066392978,168.33322574168787,167.6933549319742,166.50740969879766,166.78163468250682,166.29729903663343,164.77521093229416,163.33169163663536,163.2701615001519,162.332124088349,161.77961318421134,160.75073935991273,159.78408272723243,159.4786456749316,158.73296215492826,157.4599058394777,157.11254663893047,156.81320941849464,156.51328466331677,,,,,168.6270270087946,168.46138112100485,167.72969700396894,166.3368300262774,166.77228494708123,166.58450715351944,166.20321553227126,163.7000767356878,162.79340981746876,161.23157330352277,160.83402362333217,160.3747378847094,158.82026135852487,158.08430451927143,157.1757542509154,156.84987502116675,156.56412692584922,156.4743495924517,155.81275527612164,,,167.72969700396894,162.79340981746876,160.3747378847094,158.08430451927143,164.7978928936782,"rgba(0, 255, 0, 1.0)",0.9370714011249683,166.4748793224449,3.11088426565514,55.30736227877597,-0.3697241171715788,True,False,True,False,True,7.122608014524825,0.0,0.0,0.0,0.0,0,0.9821147592573175,0.9118850309451386,False,False,False,False,0.26178269131415005,0.23997056117854546,False,False,False,False,782992.0,705546.2454010004,False,False,False,False,11394.39996103806,False,False,False,False
2025-09-12 18:00:00+00:00,169.38,169.675,169.35,169.66,26286.0,,,,,168.75501118181126,168.38858313546996,167.74539072229243,166.5521890840991,166.81402298835303,166.33029472468147,164.8144207495951,163.3764181756125,163.31502886507707,162.37965332238534,161.82779707194064,160.79878088963653,159.83206899220346,159.5259618798757,158.77887967129388,157.505515654323,157.15697815918287,156.8568878496998,156.55671394268325,,,,,168.83147189929736,168.5214111459808,167.78182764089456,166.39504352778567,166.80675604875879,166.61617693558077,166.23660598368738,163.74371594814423,162.83977937650883,161.27951403535238,160.88208428416695,160.42282180829656,158.86624044106046,158.1301704156745,157.22045530968614,156.89360860418944,156.60759645512292,156.51773613194345,155.85615655540224,,,167.78182764089456,162.83977937650883,160.42282180829656,158.1301704156745,164.8514747415045,"rgba(0, 255, 0, 1.0)",0.9520196644171443,166.53023357580832,3.2875018669995764,58.75237258370274,2.823895365542832,True,False,True,False,True,8.02786662023318,0.0,0.0,0.0,0.0,0,0.9873577086502657,0.9038976026858317,False,False,False,False,0.296017054290749,0.2679938077346472,False,False,False,False,809278.0,707154.4896583492,False,False,False,False,11625.277481021965,False,False,False,False
2025-09-12 19:00:00+00:00,169.655,169.66,168.96,169.15,49578.0,,,,,168.8368616248711,168.45658490719072,167.82081759550073,166.6249627219609,166.86654282218385,166.38504048976125,164.88201178026995,163.45497753638494,163.39388656599345,162.4638824521703,161.91355070201254,160.88487591805432,159.91850827018843,159.61133105324217,158.86201323540826,157.5884584014616,157.23788356048746,156.9365020268223,156.63594122865294,,,,,168.95565851924727,168.59001185923734,167.85695166944407,166.48926559060376,166.8625587767491,166.66811248493107,166.2921957628152,163.82005630400386,162.92163888968227,161.3651741085723,160.9681703794503,160.50917484080406,158.94945605977307,158.21340611239702,157.30183160104684,156.9733143631929,156.68688601043448,156.5968941277859,155.9354691187165,,,167.85695166944407,162.92163888968227,160.50917484080406,158.21340611239702,164.92805890288335,"rgba(0, 255, 0, 1.0)",0.957555389687619,166.60310735048608,2.6597862399842875,57.730437732502836,2.823895365542832,True,False,True,False,True,5.947073033179066,0.0,0.0,0.0,0.0,0,0.9849509726810349,0.9057731634418758,False,False,False,False,0.2780474465866314,0.2730206271606393,False,False,False,False,759700.0,707969.1487334134,False,False,False,False,12213.69178364178,False,False,False,False
