date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-15 14:00:00+00:00,170.13,170.38,169.42,170.01,13150.0,,,,169.93666666666667,168.88248301315411,168.48671150114362,167.8484610518855,166.6484314914783,166.8839523159401,166.402576684433,164.90232905990743,163.47786464780611,163.4168380550079,162.48808009523057,161.93804031589093,160.90924934115077,159.94282010509264,159.63530217087074,158.8852706121288,157.61153258858252,157.26036544056046,156.9586035956601,156.65791308424167,,,,,169.02619142650417,168.62253306263722,167.88467507477853,166.51911202025696,166.8810193493156,166.68507588404884,166.30990237031267,163.84243967257794,162.94529502982547,161.38951791866398,160.99255655731224,160.53355497938784,158.9727463073595,158.23662147557454,157.32444866918934,156.9954440796576,156.7088788521428,156.6188439899985,155.95741440985833,,,167.88467507477853,162.94529502982547,160.53355497938784,158.23662147557454,165.35414230341266,"rgba(0, 255, 0, 1.0)",0.9815955020909595,166.95625126908072,3.1110052199855045,60.34953993123929,4.354780345756936,True,False,True,False,True,8.80173020711111,0.0,0.0,0.0,0.0,0,0.9870555208983165,0.8936369307548355,False,False,False,False,0.33084332958711193,0.30193197837387564,False,False,False,False,772850.0,708975.0534042132,False,False,False,False,12228.208190096946,False,False,False,False
2025-09-15 15:00:00+00:00,170.0,170.12,169.655,170.03,8563.0,,,,169.93600937994134,168.91016560034151,168.50565678184026,167.86606277413867,166.66352819711759,166.89517711871153,166.41389774044035,164.9154673100822,163.49267772968295,163.43169340753326,162.50374950783245,161.95390391035625,160.92504743601594,159.95858548789906,159.65084939021025,158.90036060101266,157.6265096787435,157.27496049681474,156.97295346733287,156.67217991393179,,,,,169.06683765973744,168.6428530033057,167.9023196831723,166.53826175865774,166.89291525632166,166.69602213406205,166.32133507392547,163.85692342153126,162.96061016728402,161.40529281133053,161.00836220179133,160.5493603277928,158.98785711349805,158.25168731228138,157.33913100171762,157.0098120553208,156.72315911447242,156.63309669681624,155.97166607071452,,,167.9023196831723,162.96061016728402,160.5493603277928,158.25168731228138,165.37016521571786,"rgba(0, 255, 0, 1.0)",1.005279755780873,166.97255557115264,3.041386650099628,62.16227277502486,6.200214067966954,True,False,True,False,True,8.866608308625356,0.0,0.0,0.0,0.0,0,0.9896950140522544,0.8977828666597282,False,False,False,False,0.3291467636347239,0.31553937100429974,False,False,False,False,781413.0,710098.1223436827,False,False,False,False,12171.383256917148,False,False,False,False
2025-09-15 16:00:00+00:00,169.96,170.085,168.795,168.795,10090.0,,,,169.71043051494092,168.91962949446318,168.51657631960072,167.87943789264077,166.6773177435695,166.905233442062,166.42447368283683,164.92868332437234,163.50813130499435,163.44720958799297,162.5203727561825,161.97086008350192,160.94213056513274,159.97578097814446,159.6678483341729,158.9169480308695,157.64309560465713,157.29115307534255,156.98889764909484,156.6880537417415,,,,,169.07475558587612,168.65328291087732,167.91559753170674,166.55589330416984,166.90357022193916,166.7060194216155,166.33208560804155,163.87191855114338,162.9767420933833,161.42226515886145,161.02543921125326,160.5665124050538,159.00445783416515,158.26831424022262,157.35541502586395,157.02577355622827,156.7390442419031,156.64895759190244,155.9875699188536,,,167.91559753170674,162.9767420933833,160.5665124050538,158.26831424022262,165.37418274864848,"rgba(0, 255, 255, 0.75)",1.007594101744018,166.97295116071786,1.8083163013046586,57.063613948070355,6.200214067966954,True,False,True,False,False,3.9887664925252615,0.0,0.0,0.0,0.0,0,0.9835739694496763,0.9073027830089986,False,False,False,False,0.2842560758336653,0.2998977234189825,False,False,False,False,771323.0,711047.3452530829,False,False,False,False,12139.113749057968,False,False,False,False
2025-09-15 17:00:00+00:00,168.795,169.095,168.62,169.09,13692.0,,,,169.47705993332602,168.9202318987849,168.5250214233349,167.8933500905644,166.69369110473627,166.91705301539528,166.437225479758,164.94528637028188,163.5279118180179,163.46708224819696,162.54182920490433,161.9928285134864,160.96439229824227,159.99828481031037,159.69012235283645,158.93874105145554,157.66496512414636,157.31252388899452,157.00995623984718,156.70903344245323,,,,,169.06586543673322,168.65996949614615,167.92929745367073,166.57689258079552,166.91608724352403,166.71791253900668,166.34509756658576,163.89103816151191,162.99749063040298,161.44432731579187,161.0476837116964,160.5889034492386,159.026262138761,158.29020130066067,157.37690287085235,157.04685320918662,156.7600365468386,156.66992198775918,156.00861883615184,,,167.92929745367073,162.99749063040298,160.5889034492386,158.29020130066067,165.3793411593653,"rgba(0, 255, 0, 1.0)",1.0080772886119758,166.9730030679759,2.100034348496241,54.93518026034654,11.272327943448893,True,False,True,False,False,4.981382211900957,0.0,0.0,0.0,0.0,0,0.9694412412202548,0.9180731732886055,False,False,False,False,0.2282371943316362,0.26406745887530936,False,False,False,False,785015.0,712194.1305979964,False,False,False,False,12163.189504886526,False,False,False,False
2025-09-15 18:00:00+00:00,169.085,169.38,168.695,168.825,15791.0,,,,169.34555159416504,168.92224000354196,168.53506785233586,167.909420641302,166.7125447429027,166.93072600757276,166.45195665052879,164.96441525297277,163.55067896701786,163.48995514124235,162.56651909459427,162.0181080438429,160.99001468841763,160.02419000644974,159.71576595739955,158.96383677809078,157.69015288993913,157.33714056054166,157.03421538462325,156.73320271982632,,,,,169.05908524611922,168.66814124953459,167.94513065868676,166.60097451620547,166.93055640034112,166.73166593142403,166.36012518539252,163.91304762051212,163.02136789704204,161.46971816225835,161.07328584109612,160.61467616032627,159.0513704622983,158.31540716792304,157.40165364217225,157.07113643908832,156.78422017972423,156.69407378267996,156.03286901760012,,,167.94513065868676,163.02136789704204,160.61467616032627,158.31540716792304,165.390998941975,"rgba(0, 255, 255, 0.75)",1.0022175861984934,166.98022663053567,1.8406914774482468,52.37423235032648,8.79375467955343,False,False,False,False,False,3.9695430155866838,0.0,0.0,0.0,0.0,0,0.9716719803480905,0.9113050750013075,False,False,False,False,0.2453502106129905,0.25470883474414996,False,False,False,False,769224.0,713078.3146197329,False,False,False,False,12219.434628841775,False,False,False,False
2025-09-15 19:00:00+00:00,168.85,169.13,168.58,168.945,37086.0,,,,169.17192478550808,168.91880645580991,168.55281461121024,167.9425609505507,166.75405664818499,166.9608717467615,166.4847860541499,165.007730501176,163.602611542624,163.54214248340844,162.62303465322734,162.0760744113106,161.04894032699235,160.08389495909466,159.77491065888708,159.02180721234058,157.7484432992902,157.3941440886122,157.09041673310892,156.78921605404284,,,,,169.03500591777035,168.68091219077382,167.97765498418383,166.65377979433637,166.9624168658611,166.76215793114426,166.39366505278923,163.96317169421098,163.0759407164611,161.52803890917838,161.1321523513092,160.6739998893007,159.10936127050044,158.3736887598148,157.45896097761738,157.1273908230735,156.84026344391845,156.75004923807543,156.08910914570575,,,167.97765498418383,163.0759407164611,160.6739998893007,158.3736887598148,165.42101005872934,"rgba(0, 255, 255, 0.75)",0.99585631131616,167.00047002464467,1.952621029017089,51.25229935830438,7.579953867084214,False,False,False,False,False,4.38234821834045,0.0,0.0,0.0,0.0,0,0.97065592635213,0.9158907835547659,False,False,False,False,0.2279619547241421,0.24133539473414603,False,False,False,False,806310.0,714523.7671062486,False,False,False,False,12604.962774131049,False,False,False,False
2025-09-16 14:00:00+00:00,168.315,168.72,168.17,168.6,13786.0,,,,169.08892483520273,168.90481759202726,168.55177568157526,167.94947074433276,166.7663473410079,166.96962800974376,166.49482691010695,165.0220007418189,163.62025927762696,163.55989424704106,162.64249939984376,162.09615879860132,161.06954670631362,160.10491424111677,159.79577356957967,159.04234259141336,157.7692069689227,157.4144795488465,157.11048943574062,156.80924222896877,,,,,169.0086795137842,168.67696519716773,167.98424665001033,166.66948294820304,166.97165809078834,166.77124030146524,166.4039986163452,163.98009777147294,163.09463012147717,161.54835326682513,161.15272449151962,160.69480320464953,159.12989479692916,158.39439591470693,157.47939923780294,157.14747978289193,156.86029689902637,156.77006450583318,156.10925936866317,,,167.98424665001033,163.09463012147717,160.69480320464953,158.39439591470693,165.42772121835802,"rgba(0, 255, 255, 0.75)",0.9811580168604251,167.00234565656535,1.628335411809529,48.91626978146526,5.1656256624916566,False,True,False,True,False,3.0516052916189267,0.0,0.0,0.0,0.0,0,0.960625000000001,0.9190104166666676,False,False,False,False,0.1893706295683718,0.2153530121512589,False,False,False,False,792524.0,715733.0730425859,False,False,False,False,12623.273428795683,False,False,False,False
2025-09-16 15:00:00+00:00,168.62,168.72,167.56,167.585,4747.0,,,,169.0428811142951,168.89410190961704,168.5479974717635,167.9494943849741,166.76922711649252,166.9715587104945,166.49733191244076,165.02612570392694,163.6256348571489,163.5653099441693,162.64855457457682,162.10246268887883,161.07610027590889,160.11166201717282,159.80248852822044,159.0489891085225,157.77597799424242,157.4211231191696,157.117056795318,156.81580323601156,,,,,168.991230423417,168.6716786162911,167.98411930556097,166.67324369962301,166.9736933473613,166.7733708178565,166.40661842433002,163.98520132437116,163.1003934452683,161.55477765607844,161.15926110802738,160.70144536820504,159.13653676006751,158.40112525737442,157.4860741905161,157.1540513281972,156.86685882005443,156.77662306268215,156.11587991671146,,,167.98411930556097,163.1003934452683,160.70144536820504,158.40112525737442,165.42767256804308,"rgba(38, 166, 154, 0.5)",0.9700254802982539,166.99999083552888,0.6030863893299571,43.76882073397111,0.23283616274366636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582318495102875,0.9188993107736962,False,False,False,False,0.16102581533094315,0.18818941374110104,False,False,False,False,787777.0,716850.0331504528,False,False,False,False,12501.160662457763,False,False,False,False
2025-09-16 16:00:00+00:00,167.585,167.71,166.95,166.95,4597.0,,,,168.97328225049796,168.87582932498282,168.53980359316625,167.9464176791985,166.77024321826167,166.97199765805206,166.49850287694002,165.02908693325537,163.62992626636037,163.56964593020206,162.6535765102434,162.1077720738669,161.08174268974338,160.11756034309,159.8083821863153,159.05487371876552,157.7820429167177,157.42709026627094,157.1229684949819,156.82172131789562,,,,,168.96301071133863,168.6613397403889,167.98084089165337,166.67474121998953,166.9741527016773,166.77411890280447,166.4079195093685,163.98919769393137,163.10509948626947,161.56025755091585,161.16488037605782,160.7072007127401,159.14241187722305,158.40712093521515,157.49206658520333,157.15996525712615,156.87277572170572,156.7825404614825,156.121877603887,,,167.98084089165337,163.10509948626947,160.7072007127401,158.40712093521515,165.42442346007624,#000000,0.9769505644610855,166.9936364631663,-0.04466598900055844,38.705122851891716,-4.445670437721155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466234919308516,0.9423408366845987,False,False,False,False,0.08685825869393914,0.1375238362175201,False,False,False,False,783180.0,717878.4047295154,False,False,False,False,12378.615535908031,False,False,False,False
2025-09-16 17:00:00+00:00,166.95,167.11,166.315,166.34,6348.0,,,,168.85486491982792,168.8421932624524,168.52351960079378,167.93872855813507,166.76965713619163,166.97099690645805,166.4987081493721,165.03200997114985,163.63481839399697,163.57460601107317,162.65955819395614,162.11420296202266,161.08873617766378,160.12498369811738,159.81582976837728,159.0623735755247,157.7898592874254,157.4348007371201,157.13062322545395,156.82939905932935,,,,,168.91235680019176,168.64137765679342,167.9728133808828,166.67440544503526,166.9730899085086,166.77367360297757,166.40832544454906,163.9936471716593,163.11060779497026,161.5669844919089,161.17183431999473,160.71438071694337,159.14989287854152,158.41480902473467,157.49980607895142,157.16762099798362,156.8804494938202,156.79021917461122,156.12969009911396,,,167.9728133808828,163.11060779497026,160.71438071694337,158.41480902473467,165.41664387910035,"rgba(239, 83, 80, 0.5)",0.9985758417401978,166.98067396053375,-0.641587682931781,34.029062320584394,-8.681570764079893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943389335281228,0.9412501304393202,False,False,False,False,0.03099318578585489,0.08425851100168749,False,False,False,False,776832.0,718792.4139585152,False,False,False,False,12285.117620622634,False,False,False,False
2025-09-16 18:00:00+00:00,166.33,166.53,166.08,166.335,5401.0,,,,168.75191777172407,168.81096693593463,168.50795044621722,167.93094436470673,166.76841424087462,166.96954428929908,166.49835167430368,165.03405306395308,163.6385839640429,163.57843173969195,162.66428014321198,162.1193265886246,161.09437736597934,160.13101970079856,159.82189822430354,159.06851152585014,157.79629242907555,157.44115515225408,157.13693833336043,156.8357392347816,,,,,168.86605839532493,168.62247255461617,167.96472183840316,166.67322108615465,166.97155114969337,166.77274014062692,166.40814712719805,163.99702335799165,163.11491340437817,161.57238296721818,161.17743898370927,160.720192189045,159.1560125786322,158.4211204655997,157.50618289983066,157.17393616290587,156.8867853875663,156.79656091882745,156.1361544646671,,,167.96472183840316,163.11491340437817,160.720192189045,158.4211204655997,165.40912023131693,"rgba(239, 83, 80, 0.5)",1.0216679658420693,166.96849813970243,-0.6200626435226334,30.901348148500922,-11.506385664401364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391286220554523,0.9455909943714829,False,False,False,False,-0.0057460560587777945,0.03925622747145485,False,False,False,False,771431.0,719608.5160676854,False,False,False,False,12178.387114876545,False,False,False,False
2025-09-16 19:00:00+00:00,166.33,166.5,165.03,165.06,23679.0,,,,168.26576604218442,168.64236515187685,168.41867109044261,167.88152033979833,166.75374756946835,166.95570328166767,166.4901831426538,165.0374915532462,163.65016309219777,163.59030374442827,162.68041821886098,162.13746749452457,161.11526901367526,160.15400265528564,159.8451698628218,159.09239741455357,157.8217938312511,157.4664521057817,157.16216346562078,156.8611423791702,,,,,168.6242460646653,168.51608515835588,167.91371376016588,166.65693980530867,166.95692347858815,166.76174996084748,166.40085209658815,164.00673627176943,163.1290570052374,161.5920130640505,161.19813482836813,160.74197408995718,159.17979108902713,158.44593252413515,157.5315497984378,157.1991515961909,156.91215853555067,156.8219801447697,156.16222065084128,,,167.91371376016588,163.1290570052374,160.74197408995718,158.44593252413515,165.36469981275707,"rgba(255, 0, 0, 1.0)",1.0847549771058038,166.90063743027173,-1.6968232173339883,26.638762282539084,-15.452548057323241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297197032151698,0.9462077493816989,False,False,False,False,-0.05447170550555047,-0.00760773901704781,False,False,False,False,747752.0,720044.8491519074,True,False,False,False,12356.691190614893,True,False,False,False
2025-09-17 14:00:00+00:00,165.205,166.53,164.44,166.25,9939.0,,,,168.1153271428486,168.5810844420746,168.3853820469923,167.86317519357524,166.7487331432203,166.9508167532189,166.4875363341101,165.03953000920126,163.65551940564052,163.59577880882708,162.68763318124007,162.14549235664884,161.12439387298113,160.16396585582334,159.85524018417217,159.10269605437023,157.8327379747164,157.47729844336382,157.17297090014623,156.87201812238405,,,,165.74,168.53908516430195,168.47656941753158,167.89476551653365,166.65149114006795,166.9517623826807,166.75797128765794,166.39855578016108,164.01133358952697,163.1354593308892,161.6006309780078,161.20718144020543,160.75145655274056,159.1900473941675,158.4566027833792,157.54242784550337,157.20995586292494,156.92302274448778,156.8328617896948,156.17336289603307,,165.74,167.89476551653365,163.1354593308892,160.75145655274056,158.4566027833792,165.54980834872575,"rgba(239, 83, 80, 0.5)",1.1072195026382476,166.98178319672806,-0.6609197137373302,29.739553684385946,-15.452548057323241,False,True,False,True,True,0.0,1.0,166.53,164.44,0.0,0,0.9274642893323886,0.9447877621314968,False,False,False,False,-0.07982428940161312,-0.04371601420933047,False,False,False,False,757691.0,720628.5104053662,False,False,False,False,12319.207606264275,False,False,False,False
2025-09-17 15:00:00+00:00,166.24,166.95,166.11,166.375,7207.0,,,,168.04755321430488,168.54937616473055,168.36835028978805,167.8546260694376,166.7477667481431,166.9494436370637,166.48751284931149,165.042551005663,163.66075590770404,163.60109254724355,162.69410403046368,162.15247971990382,161.13204286281334,160.1721218800533,159.86343439397257,159.11097239963195,157.8413941624046,157.4858468064307,157.1814645309827,156.88054293704775,,,,166.05034458960301,168.4958889893928,168.45615503197968,167.8858686365218,166.650748230556,166.95031090003482,166.75722339448052,166.3987562860408,164.01606931287927,163.1413926906734,161.60796830910732,161.21478369241183,160.75932438787504,159.19830051933707,158.4651028955729,157.55100657607363,157.21844985081484,156.93154221954282,156.84138841784429,156.18204850479663,,166.05034458960301,167.8858686365218,163.1413926906734,160.75932438787504,158.4651028955729,165.5565266044101,"rgba(239, 83, 80, 0.5)",1.1266715189917522,166.9867906388376,-0.5430071041336659,32.342324241989374,-15.452548057323241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9483727286531366,0.9401224882320198,False,False,False,False,0.014534989429437805,-0.014590512389946332,False,False,False,False,764898.0,721314.8590812519,False,False,False,False,12239.948573609016,False,False,False,False
2025-09-17 16:00:00+00:00,166.36,166.61,165.93,166.2,3954.0,,,,168.00755599243575,168.5304819910491,168.35800511885836,167.84919843946076,166.74678612030453,166.94832489885346,166.48717612715907,165.04393648207903,163.6633850429357,163.60376546571098,162.6974280165172,162.1560988676257,161.13604863450774,160.1764235479921,159.86776425858443,159.1153626586408,157.8460086895527,157.49040918355303,157.18600188112072,156.88510077367678,,,,166.0871340442338,168.47031678345607,168.44383998776433,167.88023923117362,166.64979932286715,166.94912932221678,166.75647534070646,166.39854686048048,164.01841604435944,163.14441361634022,161.6117934094054,161.21876206921308,160.7634572830035,159.20267668648367,158.46962409024962,157.55558420384335,157.22298690266018,156.9360965699802,156.84594770632032,156.1867004241714,,166.0871340442338,167.88023923117362,163.14441361634022,160.7634572830035,158.46962409024962,165.55428228918856,"rgba(239, 83, 80, 0.5)",1.1489490183825957,166.98212154009147,-0.6807278021721913,33.60186102240722,-15.452548057323241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.946425853584294,0.9464258535842934,False,False,False,False,-0.008900888123235001,-0.011745700256590667,False,False,False,False,760944.0,721929.2643668139,False,False,False,False,12111.484254638333,False,False,False,False
2025-09-17 17:00:00+00:00,166.2,166.255,165.58,166.255,7204.0,,,,167.93064617366863,168.49365170430767,168.33750591900767,167.83807882952055,166.74423952073673,166.94566915262723,166.48601455107496,165.04599931177077,163.66776087141017,163.60822343312876,162.70309946908935,162.16232796786744,161.1430221201378,160.18396615549298,159.8753705440273,159.12310502646474,157.8541866200676,157.49850403083013,157.19405964647612,156.89320161162922,,,,166.07259215423028,168.42079288750665,168.41957378950218,167.86873424613938,166.64715880628677,166.94632585053037,166.7545411961143,166.39762456162052,164.022264493533,163.14951916177202,161.6184213370944,161.22568267490377,160.77067432841747,159.21039108293354,158.47761888398531,157.56370443486549,157.2310432833951,156.94419010905904,156.85405196711068,156.19498264957306,,166.07259215423028,167.86873424613938,163.14951916177202,160.77067432841747,158.47761888398531,165.54597880734326,"rgba(239, 83, 80, 0.5)",1.1688618665430741,166.9683434469821,-0.6102889207018256,34.7238681871293,-22.970293727577108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423213380638631,0.9488596046629506,False,False,False,False,-0.040695038409372206,-0.026220369332981434,False,False,False,False,768148.0,722645.8339115145,False,False,False,False,12035.399227434638,False,False,False,False
2025-09-17 18:00:00+00:00,166.385,166.75,165.835,166.305,8211.0,,,,167.86128999629526,168.45737729696395,168.3172268914173,167.8274144530904,166.74243441740447,166.9435369436987,166.48546779822155,165.04897432116462,163.67328947906495,163.61384191214051,162.71005645772598,162.16989124424126,161.151378579495,160.1929304953886,159.88439183698952,159.13224842545912,157.86379115396937,157.5079995116987,157.20350250220937,156.90268629892114,,,,166.12297900406224,168.3727709035441,168.39552469795825,167.8576709480274,166.6454651132909,166.94407513670842,166.75315596890732,166.39733741441228,164.0272131946345,163.155853081773,161.62640670896366,161.23398291047923,160.77929197448776,159.21950558426693,158.48703164342933,157.57323170527533,157.24048560492417,156.95366767424093,156.86353958299011,156.20466110762098,,166.12297900406224,167.8576709480274,163.155853081773,160.77929197448776,158.48703164342933,165.5413845949474,"rgba(239, 83, 80, 0.5)",1.1867183230968867,166.95878661972424,-0.5509197987422098,35.75296542496056,-21.537167426564515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477190149374252,0.9405530884134038,False,False,False,False,-0.016333503083038457,-0.021276936208009946,False,False,False,False,776359.0,723478.5961764522,False,False,False,False,11976.10621615658,False,False,False,False
2025-09-17 19:00:00+00:00,166.275,166.675,165.825,165.925,14392.0,,,,167.7422119738064,168.39224557371517,168.27998465817404,167.80721686506595,166.73821734775478,166.93894582094615,166.4837365055828,165.05351125610403,163.6823547223585,163.62306766924726,162.72166151750267,162.1825859713597,161.16552107406224,160.20818226022493,159.89976234755378,159.14787309155975,157.88026462463307,157.52430090038092,157.21972516088584,156.91899116096627,,,,166.1282622232699,168.28773008566748,168.35164329934656,167.83676197874112,166.64123379822942,166.93923200737456,166.74993050915694,166.39606914723976,164.0352464960971,163.16634884288572,161.6398753138803,161.24802254042288,160.79390954334016,159.23507612455748,158.50314912829316,157.5895849467731,157.25670601087185,156.9699585890716,156.87985078873047,156.22132069761508,,166.1282622232699,167.83676197874112,163.16634884288572,160.79390954334016,158.50314912829316,165.52926468791964,"rgba(239, 83, 80, 0.5)",1.2118843268303887,166.9369949259833,-0.8350590098232398,35.14531831646798,-21.537167426564515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9438095238095245,0.9428070175438602,False,False,False,False,-0.020273051547572144,-0.020774993877791047,False,False,False,False,761967.0,724075.3156155769,False,False,False,False,12013.561933735547,False,False,False,False
2025-09-18 14:00:00+00:00,167.09,167.52,166.375,166.46,10962.0,,,,167.69425490975738,168.35853597342307,168.2607429348481,167.79797258170473,166.73846614287714,166.938277382361,166.48488761272776,165.05896986115684,163.69100949302367,163.63183304761196,162.73210111721033,162.19376327422515,161.1776250665614,160.22100062335988,159.91262050809925,159.16081775273307,157.89374177539813,157.5375998578956,157.23293020445072,156.93223518158553,,,,166.24462355945627,168.2453337485566,168.32875046045058,167.82709060016757,166.64214764753015,166.93852620724937,166.75007084206547,166.39753311982182,164.04318070093004,163.176011695821,161.65153854300908,161.2600611191329,160.80632297141014,159.24798920231413,158.51641002483578,157.60293280115002,157.26991274717196,156.98319588265156,156.89309646903013,156.2347928941145,,166.24462355945627,167.82709060016757,163.176011695821,160.80632297141014,158.51641002483578,165.53053230566718,#000000,1.2249121240755376,166.93366402275757,-0.38669224791537027,37.82001923451629,-18.662907668916137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467095497278585,0.9306778822365173,False,False,False,False,0.030825931445637153,0.005025468783923053,False,False,False,False,772929.0,724832.7370789014,False,False,False,False,11997.258647941198,False,False,False,False
2025-09-18 15:00:00+00:00,166.45,167.13,166.395,167.05,10053.0,,,,167.6575345856711,168.33022510912713,168.24438261512006,167.79024381340275,166.73904791147785,166.93796030903133,166.48619163036633,165.0641570611661,163.69909136958,163.64001492544088,162.7418003710942,162.20412907024817,161.18882418774345,160.23284304910607,159.92449566792772,159.17276430512808,157.90616719566907,157.54985894746622,157.24510096477653,156.94443992007422,,,,166.33040571730484,168.21035243858282,168.30930605540823,167.81898948568002,166.64340057600617,166.93819106431252,166.7504666852157,166.39911831417217,164.0506103753385,163.18500716931584,161.66234037312165,161.27120142898818,160.81780099079845,159.25990756790586,158.52864154112262,157.615237287076,157.2820852989009,156.99539474353037,156.90530250037125,156.24720343519002,,166.33040571730484,167.81898948568002,163.18500716931584,160.81780099079845,158.52864154112262,165.53171970571665,#000000,1.229201887110014,166.93068531580576,0.09706679223766276,42.403870837994035,-14.074740633204165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.944946427689726,0.9389720041475346,False,False,False,False,-0.053096025781407145,-0.024035278498742048,False,False,False,False,782982.0,725734.2760389184,False,False,False,False,11967.115103011876,False,False,False,False
2025-09-18 16:00:00+00:00,167.07,167.62,166.955,167.58,8155.0,,,,167.64815714303796,168.315973341567,168.2363262118251,167.78755781540517,166.74158112635874,166.93939399123326,166.48873039785835,165.0695717524944,163.7067050488297,163.64770281611675,162.75063733256908,162.21345173149203,161.19871744932652,160.24317980539703,159.93482844825184,159.1830903801894,157.91681293168295,157.56034118239566,157.25549096271993,156.95484317005577,,,,166.43780505013925,168.19380496975242,168.29949616226713,167.8160653254291,166.64687081992778,166.9397007084343,166.7523431551554,166.4018618628508,164.0577337154006,163.19331369409582,161.67195478724864,161.28105473955216,160.82788906122343,159.27021659361984,158.5391631296593,157.62576205300368,157.29247881530094,157.00579558501164,156.91570487715094,156.25774821799627,,166.43780505013925,167.8160653254291,163.19331369409582,160.82788906122343,158.5391631296593,165.5374604459347,"rgba(38, 166, 154, 0.5)",1.2292836191098298,166.934310225647,0.5252569580489247,47.55817217854511,-9.173963091230362,False,False,False,False,True,0.4243607199207773,0.0,0.0,0.0,0.0,0,0.9443655543158547,0.9411705041079226,False,False,False,False,0.008499310540729646,-0.007767983979006201,False,False,False,False,791137.0,726748.2717592452,False,False,False,False,11908.012543275257,False,False,False,False
2025-09-18 17:00:00+00:00,167.68,167.76,166.985,167.415,7991.0,,,,167.63962821465208,168.30244326705025,168.22859218855186,167.78497090502097,166.74405057776,166.94079517044207,166.491208836232,165.07485690121322,163.7141385310745,163.6552088894795,162.7592671135008,162.22255735569416,161.2083837592718,160.25328210034002,159.9449279649489,159.19318568619198,157.92722323969429,157.57059270287334,157.2656530519801,156.9650187413174,,,,166.52390162525927,168.17825362572185,168.29010061568582,167.81324887659136,166.6502475228486,166.9411756297979,166.7541759695636,166.4045399983144,164.06468782225187,163.2014245850871,161.68134730520447,161.29068176441328,160.83774674253456,159.28029502604423,158.5494508406383,157.6360549460046,157.302644269461,157.01596871469977,156.92587966488824,156.26806313570168,,166.52390162525927,167.81324887659136,163.2014245850871,160.83774674253456,158.5494508406383,165.5423954820273,#000000,1.2268423358821092,166.93701635871963,0.38960478237546836,50.15444408841326,-6.730288192647464,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9460108284809493,0.9442741853100427,False,False,False,False,0.018465680263732347,0.0053488481423630725,False,False,False,False,783146.0,727622.6551428228,False,False,False,False,11847.28366663533,False,False,False,False
