date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 18:00:00+00:00,167.42,167.665,167.155,167.31,6618.0,,,,167.63271180423078,168.2914134664084,168.2222179819538,167.78280045559106,166.7460498611084,166.94192309517064,166.4932282927332,165.0791968921955,163.72025540725147,163.6613859066591,162.7663744631335,162.23005968006257,161.21635346710517,160.26161533216097,159.95326028689206,159.20151746221035,157.9358184588622,157.5790580127183,157.27404538797285,156.97342287550026,,,,166.58350493561173,168.16566376259902,168.28238005563304,167.8108901363937,166.6529831397846,166.9423625294899,166.75566200161322,166.40672450737753,164.07040785861813,163.20810216819598,161.68908908226408,161.29861869627325,160.84587585765127,159.28861259758025,158.5579432195936,157.64455418694936,157.3110392923537,157.0243707227686,156.93428323932002,156.27658362759044,,166.58350493561173,167.8108901363937,163.20810216819598,160.84587585765127,158.5579432195936,165.5460143858983,#000000,1.2292373047328606,166.9386840851624,0.3020701644897524,51.327550211657154,-5.496765477708095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9483366549133846,0.9352036384076865,False,False,False,False,0.02286365715184707,0.01410625264710507,False,False,False,False,776528.0,728380.8775437092,False,False,False,False,11766.209501261139,False,False,False,False
2025-09-18 19:00:00+00:00,167.225,167.225,166.35,166.57,23956.0,,,,167.5529333652669,168.2262383276496,168.18247301216886,167.76264159151154,166.74569867183385,166.9398171905052,166.4950441830528,165.09028567685297,163.73825150749084,163.67962342881518,162.7882536217671,162.2535670544332,161.24195081722348,160.28882774037518,159.98059173190566,159.229106129153,157.9646298806552,157.60751792523314,157.3023259949911,157.0018035829267,,,,166.61005620550338,168.08762509571795,168.23584875158625,167.78986895429804,166.65381717629222,166.9401413806445,166.75531363636372,166.40921187030864,164.08683836125434,163.2282877508574,161.71369803867384,161.32406784087297,160.87216933923108,159.3161269456715,158.58625171824147,157.67311302442403,157.33932123473667,157.05273427365867,156.9626696838042,156.3054853166344,,166.61005620550338,167.78986895429804,163.2282877508574,160.87216933923108,158.58625171824147,165.5412621404378,#000000,1.237980864802515,166.92237090262978,-0.2846335615098521,48.65037025626625,-5.496765477708095,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373507443727463,0.9398404552614205,False,False,False,False,-0.05015747721909287,-0.0180256122859939,False,False,False,False,752572.0,728755.9337058222,False,False,False,False,11955.198501241586,False,False,False,False
2025-09-19 14:00:00+00:00,166.13,166.525,165.62,166.23,17756.0,,,,167.46649639084347,168.16376287980782,168.1430304916429,167.74004251224844,166.7405384590895,166.93425079609372,166.49281194690298,165.09545849975532,163.74883492803883,163.69040072952197,162.8019012989041,162.26854892749776,161.25874137887743,160.3070114763324,159.99894510362486,159.2478228807444,157.9844312962389,157.627138904886,157.3218712213396,157.0214613875321,,,,166.54691262579607,168.0123708254603,168.19040164302172,167.76653061576263,166.64859797465058,166.93428149404147,166.75133637128664,166.407522271175,164.09618092988197,163.24059342710245,161.72964958343795,161.34072920455583,160.88955372455067,159.33477341988245,158.6055935563431,157.69279116585122,157.3588618201877,157.0723730343061,156.98233694397487,156.32559564298361,,166.54691262579607,167.76653061576263,163.24059342710245,160.88955372455067,158.6055935563431,165.52839704821588,"rgba(239, 83, 80, 0.5)",1.252414881751093,166.89864677529712,-0.533886002985089,45.55429451366992,-5.496765477708095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346537662732395,0.944227749354137,False,False,False,False,-0.13474387101482674,-0.07638474165041031,False,False,False,False,734816.0,728849.888222011,False,False,False,False,12045.13340819908,False,False,False,False
2025-09-19 15:00:00+00:00,166.23,167.26,166.23,166.925,13719.0,,,,167.436940430401,168.13324944986172,168.12350111709253,167.73017802503364,166.74094987783263,166.93357215829306,166.4942602540753,165.10203643849147,163.7592698244645,163.70097054503563,162.8145119895511,162.28207249639718,161.2734373834308,160.3226165940232,160.0146164900202,159.26363780174583,158.00093748544995,157.64344522490882,157.33807538833398,157.03772207318846,,,,166.5704988997471,167.97763062244914,168.1677323987171,167.75622789855493,166.64978161294914,166.93356738521283,166.7515967305296,166.40933963272374,164.1057407471718,163.25225458126678,161.7437901764245,161.35534194088655,160.9046413768704,159.3505464314351,158.62181532387348,157.70915370991787,157.3750667885702,157.08862402890367,156.9986008480599,156.3421516782828,,166.5704988997471,167.75622789855493,163.25225458126678,160.9046413768704,158.62181532387348,165.52793810466375,#000000,1.255164556167291,166.89230802347373,0.026045968527112256,46.983630108787665,-5.496765477708095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9390385684678774,0.940555021988577,False,False,False,False,-0.05515355198741871,-0.06576914681891452,False,False,False,False,748535.0,729155.0837534526,False,False,False,False,12071.084828227002,False,False,False,False
2025-09-19 16:00:00+00:00,166.845,167.41,166.7,167.41,5662.0,,,,167.43216748372024,168.1244344671886,168.11781177845782,167.72776402191099,166.74208582308293,166.93409058934202,166.49555796390234,165.10532049646767,163.76407399905503,163.7058271176523,162.82017170731987,162.288082978671,161.27988228443178,160.32939989823254,160.02141293885538,159.2704633834559,158.00801604915497,157.6504280530666,157.34500648668885,157.0446697953784,,,,166.59240973858266,167.9681915622012,168.16106208211454,167.7536615846064,166.65141176939645,166.9341127335883,166.75243950801956,166.41077858693015,164.11020226448883,163.25754172699732,161.75002627816923,161.36175611516438,160.91123313971576,159.35735744063481,158.62879205393082,157.71616238316722,157.38199918156667,157.09556885669778,157.00554899976893,156.34920932497218,,166.59240973858266,167.7536615846064,163.25754172699732,160.91123313971576,158.62879205393082,165.52963458645846,#000000,1.2561444550239684,166.89207792901226,0.4123109160863625,49.93404318314137,-5.496765477708095,True,False,False,False,True,0.020196446203328833,0.0,0.0,0.0,0.0,0,0.9399703430996583,0.9538784067085964,False,False,False,False,-0.018758866348799495,-0.04226400658385701,False,False,False,False,754197.0,729543.3305169649,False,False,False,False,11971.71917197542,False,False,False,False
2025-09-19 17:00:00+00:00,167.41,167.48,166.92,167.14,5730.0,,,,167.42762997518102,168.11573831068347,168.11216321256228,167.72537136278748,166.74324702824455,166.93462752561592,166.4968790874003,165.10864409031282,163.76893160599715,163.7107376287393,162.82589320255008,162.29415890630187,161.28639763046849,160.33625768045493,160.0282842856334,159.27736477387307,158.0151737138606,157.657489273681,157.3520156393783,157.05169588991615,,,,166.61325620656848,167.95894029802852,168.1544470986294,167.75111692575817,166.65307214220132,166.93467742189765,166.75330243996834,166.41224199789244,164.11471396918907,163.26288695922048,161.7563304476643,161.36824037011533,160.91789705710656,159.36424405419794,158.6358464932858,157.72324966200185,157.3890096220406,157.10259200268715,157.0125755475521,156.3563467687555,,166.61325620656848,167.75111692575817,163.26288695922048,160.91789705710656,158.6358464932858,165.53134583375916,#000000,1.2545776540675633,166.89184644147662,0.19779848438939768,50.605309912110364,-5.496765477708095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9419265632201574,0.9502227684744211,False,False,False,False,-0.001758444587603533,-0.022011225585730272,False,False,False,False,748467.0,729836.720741508,False,False,False,False,11874.948332099832,False,False,False,False
2025-09-19 18:00:00+00:00,167.16,167.54,167.155,167.29,11001.0,,,,167.42431415938157,168.10206036633508,168.10320278773906,167.72206941588544,166.74621057697087,166.93627106526802,166.49994893063615,165.11545010636894,163.77862295824866,163.720527926884,162.83720867800844,162.30613471741162,161.29917997982412,160.3496700299331,160.04171250011834,159.29082909042287,158.02910632309516,157.6712275080313,157.3656471954526,157.06535514562194,,,,166.6588568295558,167.94504308672575,168.14388953491974,167.7475467751237,166.65712000919808,166.9364054724285,166.75552200625864,166.41557586188082,164.12375627450712,163.2734955883933,161.76872275195382,161.3809657420664,160.93095356877728,159.37768198743012,158.64959227080564,157.73703974776296,157.40264433629022,157.1162463937642,157.02623503022986,156.37021101377275,,166.6588568295558,167.7475467751237,163.2734955883933,160.93095356877728,158.64959227080564,165.53592406407893,#000000,1.2489554446409579,166.89304909328786,0.31782631511426584,51.72068324187405,-4.377571157542711,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9466864693229549,0.9438184984123741,False,False,False,False,0.015534102925274023,-0.0032385613302281244,False,False,False,False,759468.0,730296.1204199342,False,False,False,False,11861.398745555647,False,False,False,False
2025-09-19 19:00:00+00:00,167.295,168.18,164.92,165.08,38400.0,,,,167.28188901877627,167.98531908590147,168.02480126900312,167.6751817685375,166.73428890378895,166.9236857762875,166.49435112451238,165.12545243824658,163.80010103819643,163.74242113820537,162.86523479085656,162.33704927431666,161.33407954779238,160.387650538966,160.08010840105015,159.33011554616334,158.0708255616979,157.71261945097075,157.4069181993158,157.10689345462293,,,,166.5498240560745,167.8103938959338,168.0548989986047,167.6992289809751,166.6448816968194,166.92317913332977,166.74627556660957,166.4111156210036,164.14258839150077,163.2986475541528,161.8017800902405,161.41557944401384,160.9671610717079,159.41680859408604,158.6902717889525,157.77854200118145,157.44390145763154,157.15773958986614,157.0677972053344,156.4127623296954,,166.5498240560745,167.6992289809751,163.2986475541528,160.9671610717079,158.6902717889525,165.51288994414716,"rgba(239, 83, 80, 1.0)",1.2897401896321454,166.84853491613808,-1.3712334703956772,45.11476268671587,1.4434851341822252,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.92979921279458,0.936326042548952,False,False,False,False,-0.07811587888832805,-0.04067722010927809,False,False,False,False,721068.0,730153.0487855165,False,False,False,False,12272.849927795094,False,False,False,False
2025-09-22 14:00:00+00:00,164.965,166.55,164.795,166.1,15743.0,,,,167.2216850112405,167.93561702570253,167.9905762588918,167.65391375556814,166.72778752052236,166.91719585001158,166.4908257392415,165.12843311909936,163.80784806231304,163.7503424281127,162.87571400697087,162.34875235507735,161.34750591572688,160.40240967733328,160.09506934399474,159.34550891801445,158.0872836709193,157.72897663949595,157.42324934359618,157.12334941837872,,,165.81500000000003,166.4987842061066,167.75362219350723,168.01635860051405,167.67736783056876,166.63796659801767,166.916364820867,166.7412273551521,166.4080657242453,164.14923056598505,163.30792515680494,161.81441467915906,161.4288817957604,160.98115086529998,159.43213065801262,158.70627038830892,157.7949376223286,157.4602246354345,157.17417454662686,157.08426504218824,156.42965915043288,,166.4987842061066,167.67736783056876,163.30792515680494,160.98115086529998,158.70627038830892,165.6805560263776,"rgba(239, 83, 80, 0.5)",1.304245016497545,166.91171994696907,-0.6223676814567345,44.6842966732313,0.9504163748991914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260096295568445,0.9548491696963748,False,False,False,False,-0.18283641149888655,-0.11175681580408231,False,False,False,False,736811.0,730256.2728353535,False,False,False,False,12326.650704108348,False,False,False,False
2025-09-22 15:00:00+00:00,166.08,166.36,165.775,166.17,17468.0,,,,167.17290198752778,167.89017094120157,167.95866401533024,167.63446851872695,166.72291253920952,166.91193307492952,166.4885978086336,165.13307876366403,163.81759229315384,163.76027165011783,162.88838021099193,162.3627122655705,161.36325949978203,160.4195547247783,160.11240589349555,159.36325672245349,158.10613785286105,157.74768970694896,157.44191232174734,157.14213568801082,,,165.96577815583188,166.47036858770858,167.70306777820997,167.9804887874566,167.65734093245695,166.6330535756398,166.9108439013113,166.7374035791293,166.40633614972265,164.15779680093183,163.31930753920028,161.82933878845557,161.44450642844632,160.99749433048774,159.44980563662867,158.7246505818062,157.81369909504784,157.47888093639315,157.192940014886,157.10306246017134,156.44890694412712,,166.47036858770858,167.65734093245695,163.31930753920028,160.99749433048774,158.7246505818062,165.67829260294235,"rgba(239, 83, 80, 0.5)",1.3179372635396036,166.9023555171176,-0.5556831401448602,44.64701937600576,0.6261562620184762,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347516336657994,0.960398958384514,False,False,False,False,-0.13534077100831665,-0.12354879340619948,False,False,False,False,754279.0,730628.7182177511,False,False,False,False,12406.361545905118,False,False,False,False
2025-09-22 16:00:00+00:00,166.24,167.07,166.24,167.025,19935.0,,,,167.15421793123764,167.85959274567747,167.93633707633097,167.62240141851186,166.72340065027677,166.91095636118632,166.49047851528272,165.1419928255872,163.8318766800985,163.77474656237706,162.90573279865507,162.3813777437843,161.38366013591292,160.44131071049634,160.134290544398,159.3854199765961,158.12935855182943,157.77066522975417,157.4647698546141,157.16509128219047,,,166.27056661523602,166.49361849380438,167.67186149523843,167.9553249635816,167.64477336004194,166.63455672553357,166.909826968,166.73768095564782,166.4087172395732,164.1708527154546,163.3353163537021,161.84892171305998,161.46478287722852,161.01847480493313,159.47190305694116,158.747429134725,157.83674663255414,157.50173697888343,157.21587890313705,157.126025058351,156.47231300774527,,166.49361849380438,167.64477336004194,163.3353163537021,161.01847480493313,158.747429134725,165.69119647140434,#000000,1.3203035925771796,166.9111105292307,0.08626006276858374,47.48330464547363,0.6261562620184762,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498195307800288,0.9631040705835177,False,False,False,False,-0.06574287014243081,-0.09464583177431515,False,False,False,False,774214.0,731304.4590205767,False,False,False,False,12523.084622712791,False,False,False,False
2025-09-22 17:00:00+00:00,167.02,167.14,166.81,167.045,15937.0,,,,167.1485319571946,167.8410638495574,167.92236367749214,167.61544770860024,166.72532292496584,166.91146407400873,166.49310032615745,165.14999878629902,163.84404283112497,163.78705932551577,162.9202761175376,162.39692766454118,161.40051976788197,160.45919681637636,160.1522590096308,159.403567718418,158.14830297223543,157.78939560883222,157.48339267019463,157.18378275784153,,,166.43845767651473,166.5223464991387,167.6541681556695,167.93957400379014,167.6374680025139,166.63754104125675,166.9103666655317,166.7390855018224,166.4117190213664,164.182069818283,163.34881936821012,161.86515987429922,161.48154887200317,161.0357748571717,159.4900022241314,158.7660432590468,157.8555381252806,157.520359971689,157.23455862949734,157.1447208433564,156.49134659698754,,166.5223464991387,167.6374680025139,163.34881936821012,161.0357748571717,158.7660432590468,165.7009569497358,#000000,1.3202655240707017,166.91747353718253,0.09659152685003963,49.43753654573505,0.6261562620184762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9569794972545469,0.9392977683743898,False,False,False,False,-0.028142423690244053,-0.061394127732279605,False,False,False,False,790151.0,732216.8084931258,False,False,False,False,12576.013543290888,False,False,False,False
2025-09-22 18:00:00+00:00,167.045,167.265,167.01,167.06,15687.0,,,,167.1472542439039,167.82593826148647,167.9106479991303,167.60998230253733,166.72796361637626,166.91260261143543,166.49622770213693,165.15829108411864,163.85635418072704,163.79951192735973,162.93488574663144,162.4125061805289,161.4173503261226,160.4770107914815,160.1701452471451,159.42161178695991,158.16710913059165,157.80798404319196,157.50186993170337,157.20232341212437,,,166.56303747394912,166.55361227791312,167.6404939769297,167.92637520300167,167.6316835270317,166.64133894453116,166.9115676962181,166.74105126464826,166.41520912049398,164.19346522044725,163.36242343459597,161.88139429776933,161.4982899325218,161.0530278678278,159.50800029369282,158.7845346609926,157.87418806162185,157.53883797784235,157.25308841058364,157.16326519372024,156.51021586766646,,166.55361227791312,167.6316835270317,163.36242343459597,161.0530278678278,158.7845346609926,165.7100843290569,#000000,1.318130928299527,166.92318397999506,0.10379547059216983,50.79343173383634,-4.744866113897984,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.959910687100376,0.9380391758855179,False,False,False,False,-0.009085513233268405,-0.035239820482774006,False,False,False,False,805838.0,733358.2223149379,False,False,False,False,12624.245891456922,False,False,False,False
2025-09-22 19:00:00+00:00,167.055,168.0,166.95,167.44,43605.0,,,,167.17502976196477,167.80617587934466,167.8933731627089,167.60568938119926,166.74167470611587,166.9211730240061,166.5096307377332,165.1850612701589,163.8937384531693,163.83726498429914,162.9783406901499,162.45847429315887,161.46647451683276,160.52862892237218,160.22187839955873,159.47360130541904,158.22101133905628,157.86120528127427,157.55472640218565,157.25531491117474,,,166.8688400129828,166.670529874098,167.6288940810437,167.90672631611724,167.62668812359658,166.6592430117754,166.9205692569568,166.75149102223756,166.42953770505002,164.22844184606225,163.40322586862337,161.9289966703825,161.5471890070303,161.10322922720601,159.5598790363948,158.83765984706355,157.92759512399846,157.59170229636595,157.3060564829886,157.21626151213675,156.5640443420545,,166.670529874098,167.62668812359658,163.40322586862337,161.10322922720601,158.83765984706355,165.74303996559863,#000000,1.3114375682780783,166.948718569447,0.3746128999476825,53.071181255756464,-2.361764601752874,True,False,True,False,True,0.5077780172247692,0.0,0.0,0.0,0.0,0,0.9709953185426423,0.9220435579075925,False,False,False,False,0.03048901112087144,-0.0023754046809512826,False,False,False,False,849443.0,735157.986310055,False,False,False,False,13104.567660581619,False,False,False,False
2025-09-23 14:00:00+00:00,169.82,170.87,169.82,170.63,17815.0,,,,167.28818550149472,167.86354493473044,167.93292957330172,167.6391865144388,166.76963393240217,166.94340394342223,166.53175964959692,165.20987739157079,163.92134124963644,163.86494502672826,163.00747974637758,162.48804200922808,161.49616394630712,160.55845718340848,160.25140512998928,159.50249045414623,158.24988867847705,157.88946895572278,157.58259901873006,157.28307494777175,,,167.30402857012564,166.85858114907126,167.70213411682468,167.94989657088848,167.66038511386256,166.6925905311144,166.94387162585397,166.77314446306644,166.45181259824034,164.2554692270066,163.43171421119726,161.95854706622373,161.576873083094,161.13300723671856,159.58878974863265,158.86660335882414,157.95600190492755,157.61960236274692,157.33383462462595,157.24400093461324,156.59184887831304,,166.85858114907126,167.66038511386256,163.43171421119726,161.13300723671856,158.86660335882414,165.8007751119799,"rgba(0, 255, 0, 1.0)",1.3475188644637566,167.01428199237233,2.683241105545883,61.02591098869503,5.082235265936205,True,False,True,False,True,9.894522477904541,0.0,0.0,0.0,0.0,0,0.9731025957972809,0.9044252163164405,False,False,False,False,0.3428282419568976,0.17022641863797316,False,False,False,False,867258.0,737206.0485378061,False,False,False,False,13177.597619332291,False,False,False,False
2025-09-23 15:00:00+00:00,170.63,170.7,169.57,169.735,5924.0,,,,167.31910104868254,167.87892004748647,167.9435599505687,167.64843464960558,166.7777385888312,166.94981533214252,166.53824392469744,165.21739036278717,163.9298547324717,163.87348789151724,163.01655049063476,162.49728634946476,161.50551133749937,160.56789798010203,160.2607650615249,159.51167959460312,158.25911680524567,157.8985120570424,157.59152570010167,157.29197340189276,,,167.40908667183825,166.90987152823692,167.72188532905326,167.961457862103,167.6696732756434,166.70226771124908,166.95058916355794,166.7794346290722,166.45835684315324,164.26377127532868,163.44054705905714,161.96782252005195,161.58621403587577,161.14240286496238,159.59798241404758,158.87583263050087,157.9650887576173,157.6285368254279,157.34273758076688,157.25289378059162,156.60077814040218,,166.90987152823692,167.6696732756434,163.44054705905714,161.14240286496238,158.87583263050087,165.81645445092443,"rgba(0, 255, 255, 0.75)",1.3628371076462404,167.0316974361096,1.9835845008353925,63.10436614139103,6.863724818513283,True,False,True,False,True,6.938561621217474,0.0,0.0,0.0,0.0,0,0.9736518098990401,0.9051957645900028,False,False,False,False,0.31477744776363353,0.24250193320080335,False,False,False,False,861334.0,739130.5129015611,False,False,False,False,13065.138741513185,False,False,False,False
2025-09-23 16:00:00+00:00,169.75,170.57,169.74,170.495,16674.0,,,,167.4107390159788,167.92632236272263,167.97670452119564,167.6769866321391,166.8022026491374,166.96928197857494,166.55776075440824,165.23958248726706,163.95473654602415,163.89844668341698,163.04292551078294,162.524104532346,161.5325333604951,160.59511776161685,160.28773238507844,159.5381129960904,158.28560123160875,157.924452114083,157.61712086532674,157.3174768427168,,,167.6915420527526,167.05735450717856,167.78199429953403,167.99747363139824,167.69836970439113,166.73138131596528,166.97097799051141,166.79846276966455,166.47802430928255,164.28809041936807,163.4662867231035,161.99467799354224,161.61322432277436,161.16953454305082,159.6244306287492,158.90234854180437,157.99115665294073,157.65415564268196,157.3682557203012,157.27837979338284,156.62634604173266,,167.05735450717856,167.69836970439113,163.4662867231035,161.16953454305082,158.90234854180437,165.8619061485384,"rgba(0, 255, 0, 1.0)",1.3955519041270703,167.08233716922456,2.4453858152342214,65.660315781881,9.223647163793252,True,False,True,False,True,8.931874511399425,0.0,0.0,0.0,0.0,0,0.9736371760500453,0.920166815609175,False,False,False,False,0.31742776278292517,0.2799648479918643,False,False,False,False,878008.0,741283.6522364207,False,False,False,False,13121.090078854066,False,False,False,False
2025-09-23 17:00:00+00:00,170.56,171.34,170.47,171.28,14711.0,,,,167.50730927191196,167.97971134203854,168.01463376967797,167.7089191831763,166.82818440485153,166.99018987379444,166.57831101080322,165.26194179982372,163.97915625543277,163.92291967887596,163.0684729153064,162.54992427693978,161.5583027467971,160.6208874704215,160.3132110320542,159.56297459390873,158.31034999224664,157.94865473000075,157.64097147595535,157.34121315535998,,,167.95918413724328,167.20552959406777,167.84825742468078,168.03867714314654,167.73051569741037,166.76212252834733,166.99286693438773,166.81872670615718,166.49866171011175,164.31209550012682,163.4913604178732,162.0203959288027,161.63900044997607,161.19533109389178,159.64931853291083,158.92720136324456,158.0154852289634,157.67803192344968,157.39201050991093,157.3020962433377,156.6500796147679,,167.20552959406777,167.73051569741037,163.4913604178732,161.19533109389178,158.92720136324456,165.90828271819856,"rgba(0, 255, 0, 1.0)",1.4206242188442082,167.1347799621804,2.9178863649051876,68.44382754114969,11.860817022924188,True,False,True,False,True,10.910180163082373,0.0,0.0,0.0,0.0,0,0.9854282315622528,0.9064234734337826,False,False,False,False,0.342828241840562,0.31139654491621316,False,False,False,False,892719.0,743631.4870854684,False,False,False,False,13145.739845073382,False,False,False,False
2025-09-23 18:00:00+00:00,171.265,171.92,171.245,171.62,12387.0,,,,167.5971299029434,168.0313287962231,168.05169652440188,167.73983390662636,166.85272387114284,167.0100674932081,166.59764654725274,165.2824664709808,164.00122509702453,163.94502449886946,163.09137563510188,162.572984283271,161.58118084843997,160.64366009882363,160.33569721989082,159.58485271215062,158.33203694859108,157.96984188384857,157.66183325148262,157.36195835133944,,,168.18909771499753,167.3391896347719,167.91153296485808,168.0789038363081,167.76165948187986,166.79105026572128,167.0136695985286,166.83790858258604,166.51804299177735,164.33386501246048,163.51391718090642,162.04328865928505,161.6618945948888,161.21818982086526,159.6712268492162,158.94902239809204,158.03678642725552,157.6989182360424,157.4127746218368,157.32282198153854,156.67078607458166,,167.3391896347719,167.76165948187986,163.51391718090642,161.21818982086526,158.94902239809204,165.95070094184064,"rgba(0, 255, 0, 1.0)",1.4566055876019945,167.18308811452872,3.0460626563816526,70.74327576595766,14.099982029892217,True,False,True,False,True,11.747254394818746,0.0,0.0,0.0,0.0,0,0.9911785112498768,0.9022697987907624,False,False,False,False,0.34282824313777516,0.32711239402699416,False,False,False,False,905106.0,746134.9679058488,False,False,False,False,13133.97643662263,False,False,False,False
2025-09-23 19:00:00+00:00,171.68,172.695,171.655,172.53,51412.0,,,172.29333333333335,167.9896291645127,168.26976041115796,168.22642858764453,167.88537621536773,166.96653927132414,167.10305858633248,166.68732561820514,165.37551938278082,164.09976966870713,164.0436769909287,163.19283183015483,162.6747627984011,161.68157647919688,160.74313909616455,160.43380504294868,159.68004416136208,158.42599628065216,158.0615512960648,157.7520635418901,157.451612399616,,,169.0423474849507,167.89505604441655,168.19855223589022,168.2678880137693,167.90833173219775,166.92443083291766,167.11089775675893,166.92735221367505,166.60778483280768,164.43140252236117,163.61418741100672,162.14400786959072,161.762403522344,161.3183133635559,159.7665799806754,159.0437496168425,158.12900409991857,157.7892634989251,157.50252244861096,157.41238290643176,156.76011089889192,,167.89505604441655,167.90833173219775,163.61418741100672,161.3183133635559,159.0437496168425,166.5552100323677,"rgba(0, 255, 0, 1.0)",1.519695462022827,167.76420605212462,3.136019068933559,73.37459450732234,16.69531938714549,True,False,True,False,True,13.92581188082308,0.0,0.0,0.0,0.0,0,0.9930507639231155,0.8952193198620011,False,False,False,False,0.3428282440710138,0.334970319049004,False,False,False,False,956518.0,749396.720341417,False,False,False,False,13727.434166287396,False,False,False,False
2025-09-24 14:00:00+00:00,172.05,172.65,171.92,172.17,13544.0,,,172.28360284910812,168.08134057971017,168.327519974078,168.26958900580615,167.92179285431567,166.9954789342423,167.1267985532366,166.7102899114732,165.3994610320684,164.12519606822,164.0691344038001,163.2190531015158,162.70109327483732,161.70759740661617,160.76895903799237,160.4592826236366,159.704792678756,158.4504562793047,158.08543757017515,157.7755732530973,157.47497830884336,,,169.2087290454247,168.0199907861193,168.26722166279035,168.31434152203255,167.94500988972112,166.958203206526,167.13569319958228,166.95022858816702,166.6307739556397,164.45655113030602,163.64008263284325,162.17009233334866,161.78845022005052,161.34427851926625,159.7913678796139,159.0683940915562,158.15302037361747,157.81280226856182,157.52591174901443,157.4357253888979,156.78340274639967,,168.0199907861193,167.94500988972112,163.64008263284325,161.34427851926625,159.0683940915562,166.5970907397965,"rgba(0, 255, 0, 1.0)",1.577857776276939,167.81132015868437,2.76240349849542,73.65737886676926,17.193968229623493,True,False,True,False,True,12.706384661897907,0.0,0.0,0.0,0.0,0,0.9915607673813851,0.8978950983759384,False,False,False,False,0.34282824422753144,0.3388992816382677,False,False,False,False,942974.0,752397.9184756586,False,False,False,False,13724.5902257248,False,False,False,False
