date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 15:00:00+00:00,172.145,172.2,171.69,171.75,9275.0,,,172.2331735618093,168.13656775979157,168.36250474526014,168.29593874178693,167.9442975981982,167.01374357064023,167.14177452236294,166.72487255121416,165.41488754840117,164.14173483874887,164.0856992053081,163.23619634698423,162.71835169264924,161.72472546774222,160.78601117914175,160.47612574051357,159.72119059415667,158.4667128715914,158.10132632732933,157.79122206113084,157.49054074453184,,,169.30045240272426,168.0944181788826,168.30870780013475,168.34262396639437,167.96766091656187,166.97949807722784,167.15132729016474,166.96470457340874,166.64538835084554,164.47287364303023,163.656974695837,162.18723037095367,161.8055898467271,161.36139290872137,159.80778798507387,159.0847496520547,158.168993103577,157.82846920491824,157.54148820716628,157.45127342126,156.79893548624113,,168.0944181788826,167.96766091656187,163.656974695837,161.36139290872137,159.0847496520547,166.62086411797281,"rgba(0, 255, 0, 1.0)",1.6256635595978732,167.83748544069635,2.4067184973202274,72.14814788546167,17.193968229623493,True,False,True,False,True,11.297590862200675,0.0,0.0,0.0,0.0,0,0.9949427996268481,0.899592478028183,False,False,False,False,0.3072227930662011,0.3230610373522344,False,False,False,False,933699.0,755208.7879566562,False,False,False,False,13655.604330752321,False,False,False,False
2025-09-24 16:00:00+00:00,171.75,171.835,170.97,171.245,14722.0,,,172.08700557223102,168.20905078657862,168.4084849981722,168.3309129710354,167.9747578429186,167.03932865490526,167.16271536216044,166.74548864594462,165.43722845184115,164.16605398669566,164.11007025965168,163.26160857380702,162.74403568064773,161.75038162021696,160.81168250762857,160.5015208932941,159.74599752205052,158.4914195395274,158.12550397384766,157.81505815640057,157.51426642836202,,,169.40638396310433,168.19109749759124,168.36314905535576,168.38001643510285,167.9982850788367,167.00930815976852,167.1731746553778,166.98504938066196,166.66608725073982,164.4967918221424,163.68192633076674,162.21282864334427,161.83125100535094,161.38708128248777,159.83261962408048,159.1095530984878,158.19329299084117,157.85233017974235,157.5652317469026,157.47497985449363,156.82266058220898,,168.19109749759124,167.9982850788367,163.68192633076674,161.38708128248777,159.1095530984878,166.64963360237525,"rgba(0, 255, 0, 1.0)",1.6600196134722378,167.86790197493173,2.0343723638327704,69.18474446822452,17.193968229623493,True,False,True,False,False,9.6297474302893,0.0,0.0,0.0,0.0,0,0.9864978071256103,0.912531414773567,False,False,False,False,0.2518997285046762,0.2874803829284553,False,False,False,False,918977.0,757747.8300038398,False,False,False,False,13672.137596942208,False,False,False,False
2025-09-24 17:00:00+00:00,171.28,171.58,171.205,171.28,13458.0,,,171.99081150136865,168.27260856000095,168.4493657420246,168.362242627191,168.0021705462558,167.0624811508262,167.18169939479884,166.76419483283246,165.45752171282984,164.18815739153987,164.132221523243,163.28471436508264,162.7673946946825,161.77372777136802,160.83505191601841,160.52464276651762,159.76859189347826,158.5139309332959,158.14753702957967,157.83678255202267,157.53589192930167,,,169.49429793684374,168.27471732190125,168.41131881337606,168.4134502788705,168.02583976585709,167.0362362171576,167.1929719460728,167.0035040817256,166.68487030171138,164.5185271858365,163.70460926189847,162.236117021337,161.8546007821236,161.41046050524184,159.85523579016748,159.1321485932705,158.21543669719316,157.8740769947332,157.5868732368004,157.4965880441522,156.8442885457312,,168.27471732190125,168.02583976585709,163.70460926189847,161.41046050524184,159.1321485932705,166.67648176701056,"rgba(0, 255, 0, 1.0)",1.6914456820988621,167.8963888760392,2.000425529339013,67.28971854374669,17.193968229623493,True,False,True,False,False,9.718973994291346,0.0,0.0,0.0,0.0,0,0.987469044081229,0.9143140168400196,False,False,False,False,0.25089493960830683,0.26918766126838106,False,False,False,False,932435.0,760456.1582208344,False,False,False,False,13668.817634198918,False,False,False,False
2025-09-24 18:00:00+00:00,171.29,171.52,170.91,171.26,23875.0,,,171.8469762813508,168.37493681027772,168.51616271679518,168.41399820092894,168.04795034312076,167.10177061710047,167.21396192234516,166.79611591246342,165.4924264815756,164.22635891599197,164.17051284305103,163.3247520221061,162.8079254461358,161.81432994341228,160.87576661605067,160.56494970432578,159.80802938242317,158.55328685037202,158.18607621594546,157.8747966129735,157.57374503700166,,,169.62292452996124,168.40707477148612,168.48959192634217,168.46850677591974,168.07183143653586,167.08183621784775,167.2265946235045,167.03493320179163,166.71694242523043,164.5560505713717,163.7438692416406,162.2765785019287,161.89520232692243,161.45114943313735,159.89470627049744,159.17162148875775,158.25416569352666,157.9121286613399,157.62475232332784,157.5344124236522,156.88217022019484,,168.40707477148612,168.07183143653586,163.7438692416406,161.45114943313735,159.17162148875775,166.72122330947212,"rgba(0, 255, 255, 0.75)",1.7227129322212174,167.94335173475858,1.9252472093333735,65.93722291215344,21.736146083666895,True,False,True,False,False,9.651601122645566,0.0,0.0,0.0,0.0,0,0.9809156531197474,0.9141698803520218,False,False,False,False,0.23314027388762357,0.2511639675780023,False,False,False,False,908560.0,762752.3418143098,False,False,False,False,13827.053019715215,False,False,False,False
2025-09-24 19:00:00+00:00,171.25,171.495,170.81,170.98,52495.0,,,171.62617544183482,168.56724438063662,168.6455399459909,168.5163242075032,168.1400973058419,167.1828643004479,167.28079693060263,166.862633370001,165.56593684459946,164.30732257640537,164.25168719803014,163.4099017227663,162.89428430314592,161.90112647792387,160.96302309137704,160.65140729467305,159.8927813681367,158.63805704769743,158.26915185314027,157.9567883637358,157.65542730914174,,,169.82917862172724,168.64803818854458,168.63951825916908,168.57674135848063,168.16432410550794,167.17554096094895,167.29616046385473,167.10024867497063,166.78383086357388,164.63545787960572,163.82723666008627,162.36295292632212,161.98197637223282,161.53821998054454,159.97951353259597,159.25655128762648,158.337637936453,157.9941963634215,157.70648440709263,157.61603764739885,156.96398761736975,,168.64803818854458,168.16432410550794,163.82723666008627,161.53821998054454,159.25655128762648,166.81160149962395,"rgba(0, 255, 255, 0.75)",1.7453454264566155,168.03672912031143,1.686354365773861,63.7244103828329,19.39485433910295,True,False,True,False,False,8.700699867595905,0.0,0.0,0.0,0.0,0,0.9795134443021775,0.9138185757904066,False,False,False,False,0.2269233816467107,0.23904367461235648,False,False,False,False,856065.0,764199.0496931577,False,False,False,False,14426.556073673119,False,False,False,False
2025-09-25 14:00:00+00:00,171.62,172.605,171.53,172.0,13174.0,,,171.65491965130715,168.62787307519093,168.68780776455716,168.54980227557186,168.169509531223,167.20751798593002,167.30129784509992,166.8826792262609,165.58720085887958,164.33014421599805,164.2745472532477,163.4335839496656,162.9181528585871,161.9248789315957,160.9867186364457,160.67483550684108,159.91563789132707,158.6607598658024,158.2913645286811,157.97868171185232,157.6772094476478,,,169.90444459628216,168.72277973370126,168.68799725100175,168.61224171421065,168.19389267335214,167.20390824278172,167.31749561465892,167.12013146195926,166.80392593729766,164.65797029327723,163.85055841827426,162.38669370755602,162.00574001353723,161.56197236708215,160.002397099278,159.27937060851988,158.35996309404695,158.01611356884902,157.72828458819424,157.63780096760382,156.98574308216752,,168.72277973370126,168.19389267335214,163.85055841827426,161.56197236708215,159.27937060851988,166.84348304543488,"rgba(0, 255, 0, 1.0)",1.7928983405243062,168.07148179579335,2.1911550227983465,65.00529765677494,19.39485433910295,True,False,True,False,False,11.358114642850694,0.0,0.0,0.0,0.0,0,0.9806426446925745,0.9034082597883855,False,False,False,False,0.31996011053201323,0.27950189257218483,False,False,False,False,869239.0,765827.576054504,False,False,False,False,14407.136599662683,False,False,False,False
2025-09-25 15:00:00+00:00,171.99,172.02,171.165,171.53,10196.0,,,171.65072057521357,168.6670633361058,168.71529473132182,168.57182943466992,168.1892273942244,167.2245774544302,167.3154726325725,166.89667476138854,165.6023632907028,164.3466367746811,164.29107577306928,163.45082122685997,162.93558697261864,161.94232964591154,161.00420631883088,160.69214961964633,159.93258070900768,158.67765844217158,158.30791693020157,157.99501077595423,157.6934685987421,,,169.94715167182954,168.770480520746,168.71942215391374,168.63550193396435,168.21369481378827,167.2235126669904,167.33223664569482,167.13394183283873,166.81797832789698,164.67418963112297,163.86748022031506,162.40409151271822,162.02319143028438,161.57945518351573,160.0193545264744,159.29632298845968,158.37659586249774,158.03245873875733,157.74455503746748,157.65404774239056,157.00200977859276,,168.770480520746,168.21369481378827,163.86748022031506,161.57945518351573,159.29632298845968,166.8638810515871,"rgba(0, 255, 255, 0.75)",1.8267799834964926,168.0931052778267,1.881394997330225,63.71342274633378,18.996707269617332,True,False,True,False,False,9.760704023574874,0.0,0.0,0.0,0.0,0,0.9770798790597878,0.91197698234663,False,False,False,False,0.27108818472637736,0.27529503864928107,False,False,False,False,859043.0,767272.776425752,False,False,False,False,14341.84766013303,False,False,False,False
2025-09-25 16:00:00+00:00,171.56,172.1,171.56,172.04,22704.0,,,171.67589075181783,168.76014266976594,168.78148187407834,168.62498748364953,168.23650695131496,167.26492298805323,167.3491098509148,166.92970903819926,165.63769383425503,164.38474986359734,164.32926082146855,163.49048464014905,162.9756236307939,161.98227947297138,161.04414375321238,160.731664531982,159.9711911407226,158.71608313282584,158.34553599171974,158.03210698171006,157.73039072534405,,,170.0525311533699,168.88296765407907,168.79477405787307,168.6916533000291,168.2611968970222,167.269790042091,167.36721110083275,167.16664106236072,166.85111475154207,164.7117404247514,163.90649031690597,162.4439754224319,162.063152044342,161.61943860598114,160.05800470074536,159.33490952838827,158.41440079961552,158.0695934196065,157.78150536429047,157.69093984807742,157.03891505782605,,168.88296765407907,168.2611968970222,163.90649031690597,161.61943860598114,159.33490952838827,166.9136260232539,"rgba(0, 255, 0, 1.0)",1.8680805367775808,168.14654603249338,2.0842002744821606,64.20211157384561,18.996707269617332,True,False,True,False,False,11.070078374556214,0.0,0.0,0.0,0.0,0,0.9793768982071132,0.9192221024786909,False,False,False,False,0.2953527173456016,0.2853238779974413,False,False,False,False,881747.0,769047.5705896938,False,False,False,False,14471.493432844145,False,False,False,False
2025-09-25 17:00:00+00:00,172.06,172.15,171.84,171.95,17797.0,,,171.69819525493298,168.83120586953848,168.83275378792655,168.66647317866702,168.27352508717,167.29660261281776,167.3755914240731,166.95571213098296,165.66546273371185,164.4146729171712,164.35923952313914,163.52160952393317,163.0070371256122,162.013622354447,161.07547462509552,160.76266532460292,160.00148478779246,158.74622915683037,158.37505238125746,158.06121446123814,157.7593616372871,,,170.130752796793,168.9678364729227,168.85284804029544,168.73540041736746,168.29838501163485,167.3060458697106,167.39473161506555,167.19238894168922,166.87719564476376,164.74122819057595,163.9371086712714,162.47526829908554,162.0945035515041,161.65080670272442,160.0883295539654,159.36518311976505,158.44406244631267,158.09873102255486,157.81049840432902,157.71988723337503,157.06787147808484,,168.9678364729227,168.29838501163485,163.9371086712714,161.65080670272442,159.36518311976505,166.95229084563405,"rgba(0, 255, 255, 0.75)",1.9093328559866818,168.18800356932067,1.970319852237204,64.08761270261911,18.69992314172663,True,False,True,False,False,10.760132212398126,0.0,0.0,0.0,0.0,0,0.9793697685869033,0.9250123092072865,False,False,False,False,0.3124098154790733,0.2988668467382573,False,False,False,False,863950.0,770518.9260844272,False,False,False,False,14523.051674195398,False,False,False,False
2025-09-25 18:00:00+00:00,171.9,172.615,171.745,172.58,19064.0,,,171.74300333822413,168.91162736247168,168.89151023080333,168.71414654726104,168.31586884113818,167.33245060071533,167.4056537604836,166.98509939260933,165.69649611834782,164.4478666088676,164.39248620320302,163.55600203208826,163.04168581066764,162.04809496676555,161.10985730358186,160.7966653009666,160.03466431176312,158.77917924605475,158.407299852415,158.09300317104297,157.79098901377395,,,170.22168053606995,169.06324022356125,168.91913765124016,168.78567238766695,168.34093708906866,167.34699466392814,167.42596615843934,167.2215651645065,166.90664650078338,164.77399332832167,163.97099888443512,162.50972955539874,162.128992893288,161.6852754911585,160.1215483802688,159.3983042098943,158.47647110981765,158.13055412873243,157.84215197217958,157.75148739748695,157.09945567835067,,169.06324022356125,168.34093708906866,163.97099888443512,161.6852754911585,159.3983042098943,166.99681835961204,"rgba(0, 255, 0, 1.0)",1.9643432366433917,168.2361972638604,2.2113257271484676,65.66926588255876,18.69992314172663,True,False,True,False,False,12.37107814454572,0.0,0.0,0.0,0.0,0,0.9723120650788988,0.9227188081936681,False,False,False,False,0.3317466798182623,0.3153067632782598,False,False,False,False,883014.0,772263.0357575368,False,False,False,False,14593.453973820275,False,False,False,False
2025-09-25 19:00:00+00:00,172.59,172.65,171.65,171.72,60390.0,,,171.79243622182346,169.12262608861877,169.0496388028722,168.84506905792682,168.43447688155325,167.43591306175702,167.49271055592712,167.07086163181586,165.78844861684405,164.54716967463133,164.49198530177605,163.65944071510606,163.14618625951664,162.1525710611329,161.2144539202665,160.90022657682005,160.13600244672855,158.88016715093067,158.50624280200074,158.19062079498255,157.88817884461176,,,170.4297828087435,169.3071049994833,169.09577613802475,168.92292563032558,168.46000946579522,167.46465704787266,167.51629507191075,167.30639583321113,166.992694425361,164.8717919455809,164.07268650697947,162.6139525437608,162.23348195951098,161.7898992685168,160.22297863547095,159.49964905310443,158.57588788851518,158.22826830858688,157.93941104932728,157.84860240745382,157.19664887798322,,169.3071049994833,168.46000946579522,164.07268650697947,161.7898992685168,159.49964905310443,167.11724141148872,"rgba(0, 255, 255, 0.75)",1.9958071071634853,168.36340623924232,1.6818227316206877,62.720477842961955,17.015473104791155,True,False,True,False,False,9.422147572206416,0.0,0.0,0.0,0.0,0,0.9710067244907907,0.923642919793392,False,False,False,False,0.3285950105300708,0.3219508869041653,False,False,False,False,822624.0,773043.8259008308,False,False,False,False,15303.477943218411,False,False,False,False
2025-09-26 14:00:00+00:00,173.88,174.43,173.8,174.005,21875.0,,,171.93780471402005,169.24205460021793,169.140432537642,168.91937624734945,168.49941902187905,167.48874726804578,167.5375399314379,167.1139463004073,165.8319765045252,164.59231127597815,164.53714815149033,163.70543198434143,163.1921512753969,162.19771940144668,161.25902630444742,160.94417839989046,160.17862063360764,158.92208189692317,158.5471738699078,158.2308951723178,157.92817452492932,,,170.57761929944476,169.4461218044773,169.19693446000173,169.00129140698087,168.52534662750355,167.52460218382345,167.56283498409553,167.34960518492707,167.03573563014766,164.9166655993768,164.1183414847096,162.65934572219894,162.27869543392512,161.83485447798057,160.26567827495367,159.5419725647889,158.61703927626306,158.26859545383144,157.9794522571639,157.88855432498679,157.23642421177306,,169.4461218044773,168.52534662750355,164.1183414847096,161.83485447798057,159.5419725647889,167.18611136801675,"rgba(0, 255, 0, 1.0)",2.086915053718451,168.44025799498377,2.666491860845514,65.68783031518616,17.015473104791155,True,False,True,False,True,14.919946372548281,0.0,0.0,0.0,0.0,0,0.9706331045003819,0.9122807017543854,False,False,False,False,0.34282824602029494,0.3323895664622301,False,False,False,False,844499.0,774151.658057407,False,False,False,False,15405.36200611425,False,False,False,False
2025-09-26 15:00:00+00:00,173.985,174.235,173.73,174.02,23647.0,,,172.0701300454082,169.36273148555756,169.23336862546353,168.9961053539924,168.56693762640398,167.54421360532945,167.5847105388566,167.15937887798444,165.8780488184629,164.64020661194112,164.58507098434626,163.7542985175334,163.24102987605352,162.2458024326745,161.30655220900897,160.9910626238015,160.2241245862665,158.96688500562922,158.59094313540132,158.27397523265495,157.97096646045526,,,170.7210244347671,169.5850215837836,169.29997664761603,169.08202165112715,168.59325380170435,167.5873842300996,167.6117739753796,167.39512791685095,167.08113546350546,164.96424805226468,164.16681941649503,162.70765823819826,162.32684235762648,161.8827545465212,160.31126508486145,159.58718827725272,158.66104068390516,158.31173057518313,158.02229124505286,157.93130075624325,157.2789995804669,,169.5850215837836,168.59325380170435,164.16681941649503,161.8827545465212,159.58718827725272,167.25646705516502,"rgba(0, 255, 0, 1.0)",2.173244879506569,168.51823688151632,2.5315891321611486,67.6899494282051,13.217847107530197,True,False,True,False,True,14.953667114410386,0.0,0.0,0.0,0.0,0,0.9686115741843297,0.9153131698023333,False,False,False,False,0.33174496851363655,0.33206726748793336,False,False,False,False,868146.0,775608.934676672,False,False,False,False,15533.139339352789,False,False,False,False
2025-09-26 16:00:00+00:00,173.99,174.73,173.965,174.715,19114.0,,,172.18873912927307,169.4654391310386,169.31316671024908,169.06218505550316,168.62498346904485,167.59161168854163,167.62512629505778,167.1981877142061,165.91706812274003,164.68051325393856,164.62539130381896,163.79527612211635,163.28194750832898,162.28594243577396,161.34613764524008,161.03008923070377,160.26194836640695,159.00404392811978,158.62722658974153,158.30967231178008,158.00640957986025,,,170.84401529506536,169.70268636788666,169.38819170129545,169.1515202597221,168.6516428984304,167.64094424295922,167.65369408786572,167.43408653539603,167.11989335074693,165.00435010629553,164.2075350561252,162.74804033041084,162.36704409961928,161.92270511814206,160.3491639374167,159.62472827419492,158.6975197193279,158.34747515252283,158.05777588266918,157.96670426965736,157.31422912896957,,169.70268636788666,168.6516428984304,164.2075350561252,161.92270511814206,159.62472827419492,167.31664942944226,"rgba(0, 255, 0, 1.0)",2.278712843958274,168.5852327793792,2.6900130206722306,70.1220807407781,15.531778847218433,True,False,True,False,True,16.505863309282862,0.0,0.0,0.0,0.0,0,0.9774210451102752,0.9091125613299668,False,False,False,False,0.34282824623585106,0.3374477568618922,False,False,False,False,887260.0,777339.9589452507,False,False,False,False,15588.656558897706,False,False,False,False
2025-09-26 17:00:00+00:00,174.715,174.93,174.54,174.85,14075.0,,,172.27949916046475,169.54289406140177,169.37375616424745,169.11250595224675,168.6691828110653,167.62762258562282,167.65589075531335,167.22768416578194,165.94658600780014,164.71089636375262,164.65578074414464,163.82610282279882,163.31269969627047,162.31606394438612,161.37580557671777,161.05932848275185,160.2902644513561,159.03182744647964,158.65434838509444,158.3363496929701,158.03289075111746,,,170.93669984900365,169.7910571049088,169.4550140028858,169.20441565752952,168.69610573290166,167.68158272000858,167.68559588059955,167.46372637191507,167.14934174512956,165.03460385982135,164.2381918788913,162.77836464286005,162.3972154326645,161.95266910821564,160.37753881987496,159.65281316882187,158.72478892794987,158.37418880894216,158.0842891501645,157.99315504496244,157.3405360383382,,169.7910571049088,168.69610573290166,164.2381918788913,161.95266910821564,159.65281316882187,167.36223202949463,"rgba(0, 255, 0, 1.0)",2.3801924689369844,168.63606269831178,2.610686901493903,71.95016431390037,17.285018412124614,True,False,True,False,True,16.804041474993678,0.0,0.0,0.0,0.0,0,0.9853705027400524,0.9030259709316173,False,False,False,False,0.3428282465715219,0.34013800171670705,False,False,False,False,901335.0,779262.3626825337,False,False,False,False,15565.189015348906,False,False,False,False
2025-09-26 18:00:00+00:00,174.83,175.04,174.785,174.96,24757.0,,,172.43359031175152,169.6776634135247,169.48009618943775,169.20126384879393,168.7473393227616,167.69144989872623,167.7105302681763,167.28006728883292,165.9989347733488,164.76471314660907,164.7096066220512,163.88066876374367,163.36711946129583,162.3693494546137,161.4282727033899,161.11103552903765,160.34033354209564,159.0809388786662,158.70229002211067,158.38350479216308,158.07969639088498,,,171.0957138968451,169.94385399521852,169.57192295193093,169.2976027681621,168.77472075564367,167.75348861833393,167.74223284909385,167.5163773877034,167.2016353391235,165.08820576698682,164.29247278340426,162.832018136193,162.4505904761053,162.0056692405716,160.42771290413043,159.70246460896402,158.77299096049742,158.42140827368925,158.13115196957344,158.03990665772804,157.38702602715318,,169.94385399521852,168.77472075564367,164.29247278340426,162.0056692405716,159.70246460896402,167.4421315423077,"rgba(0, 255, 0, 1.0)",2.4787745573773803,168.72503492919995,2.5153417249033097,73.34952777279676,18.683151195944106,True,False,True,False,True,17.049655051729445,0.0,0.0,0.0,0.0,0,0.9870080244554835,0.9030855941918222,False,False,False,False,0.3428282467162505,0.34148312421647875,False,False,False,False,926092.0,781538.7911680758,False,False,False,False,15707.697712785357,False,False,False,False
2025-09-26 19:00:00+00:00,174.955,175.1,174.64,174.9,48051.0,,,172.68178758159584,169.91864016615398,169.67355626246228,169.36463456037953,168.89245129497328,167.81139419401924,167.81357614408037,167.379100713422,166.0982760657058,164.86707570018697,164.81199731566178,163.9846030598605,163.47086534540114,162.47110391408577,161.52859520486933,161.20995432219053,160.43622305330496,159.17511053772395,158.7942638588298,158.47400246419576,158.1695470461593,,,171.36731321566538,170.21325551071592,169.78322179447457,169.4685952055695,168.92062481691408,167.8881422886175,167.8489470070882,167.61582413265143,167.30052900990665,165.1900986801286,164.39579731518828,162.93440285060294,162.55250304360658,162.10693136049704,160.52379375702895,159.79761493483912,158.86545531395092,158.51202610301658,158.22110847079617,158.12965675923576,157.47631413904162,,170.21325551071592,168.92062481691408,164.39579731518828,162.10693136049704,159.79761493483912,167.58778840925706,"rgba(0, 255, 0, 1.0)",2.5703404916933352,168.88594795274537,2.339788081264125,73.94106312310649,19.40140044224775,True,False,True,False,True,16.83393266522305,0.0,0.0,0.0,0.0,0,0.9880116540096481,0.8996990972918752,False,False,False,False,0.3395596285542247,0.34052137638535174,False,False,False,False,878041.0,783034.9494445396,False,False,False,False,16209.144259873956,False,False,False,False
2025-09-29 14:00:00+00:00,175.42,176.74,175.42,176.24,22803.0,,,172.84033141429038,170.0523128668099,169.78154804007386,169.45579956532012,168.97285680139822,167.87677151005795,167.86993882259816,167.43290319792706,166.15126374461434,164.92092145977804,164.8658292536148,164.03883684897855,163.52478431026535,162.52363442593517,161.58010256253212,161.260659945707,160.48519741986735,159.2229440317286,158.84091824362147,158.5198567955009,158.21502393089492,,,171.52429336736415,170.36271515150176,169.90095614335357,169.5640859631992,169.00150687100674,167.9614170943935,167.90731021416354,167.67006501140446,167.35418788513502,165.24387333125017,164.4499062166538,162.98741814788517,162.6051419117512,162.15909166991065,160.5728858906128,159.8460708364204,158.91236974354004,158.55794753333674,158.2666472284034,158.175076451833,157.5213969623065,,170.36271515150176,169.00150687100674,164.4499062166538,162.15909166991065,159.8460708364204,167.6684733293215,"rgba(0, 255, 0, 1.0)",2.6995612806719476,168.9761857626199,2.690738783885679,76.4296690712982,21.903829196290744,True,False,True,False,True,19.78292678262345,0.0,0.0,0.0,0.0,0,0.991479947279232,0.8845791752965538,False,False,False,False,0.3428282475495065,0.3416748119674291,False,False,False,False,900844.0,784861.4463523761,False,False,False,False,16311.374581426297,False,False,False,False
2025-09-29 15:00:00+00:00,176.235,177.17,176.22,176.58,24661.0,,,173.02094287156322,170.2024490366253,169.90364089869837,169.5591818535707,169.0640379748256,167.95073822671097,167.93384701901155,167.49380554759776,166.21091415947208,164.98126936416375,164.92615158420867,164.099461707339,163.58498111972193,162.58215949720585,161.63738787306843,161.31702667322847,160.53957931945308,159.2759637968638,158.89261074023423,158.57064558354637,158.26537674113655,,,171.7008259632484,170.52999357319786,170.03375354771893,169.67230990803245,169.0932326709044,168.0441923610074,167.97346743714417,167.7315327931501,167.41490573463525,165.304204349407,164.5104613677702,163.04653936183894,162.66379700169966,162.21716340832276,160.6274056600704,159.89982588755473,158.96435387270122,158.60881282563668,158.31707155242114,158.22536368282738,157.57127262440852,,170.52999357319786,169.0932326709044,164.5104613677702,162.21716340832276,159.89982588755473,167.75947361726256,"rgba(0, 255, 0, 1.0)",2.830633986540963,169.07817433428153,2.6502280766033346,78.50550947786765,23.96196575294836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9982632369508077,0.8848573037927148,False,False,False,False,0.3428282479198218,0.34225152994362545,False,False,False,False,925505.0,787041.9665639672,False,False,False,False,16440.826138303408,False,False,False,False
2025-09-29 16:00:00+00:00,176.58,176.58,176.055,176.2,15143.0,,,173.11293041382586,170.28609506302362,169.9724047751679,169.6178990259404,169.11622597235578,167.99359574384215,167.97094881544518,167.52927776235597,166.2458932544104,165.01682833595441,164.96170258624548,164.13528742898947,163.620610094424,162.61689744746727,161.6714678398143,161.3505857690539,160.57201183362693,159.30765568328698,158.92353108623922,158.60104210632824,158.2955264296562,,,171.7955063209301,170.6222995375889,170.10822885630915,169.7336310464467,169.14571192563517,168.09204510071663,168.01184905173605,167.7672795481174,167.45028782567755,165.33971123326492,164.54619925934824,163.08158764832882,162.69860464219104,162.25166389840675,160.65991470152073,159.93192254596988,158.99544450485553,158.6392532620821,158.3472617100786,158.2554759372633,157.60116540736777,,170.6222995375889,169.14571192563517,164.54619925934824,162.25166389840675,159.93192254596988,167.81096146504322,"rgba(0, 255, 0, 1.0)",2.9374776104179388,169.13541718754738,2.404982692428923,77.74141661785025,23.96196575294836,True,False,True,False,True,19.107778797568194,0.0,0.0,0.0,0.0,0,0.9916168228700611,0.8972825319078785,False,False,False,False,0.3184994905837009,0.3303755102636632,False,False,False,False,910362.0,788953.9050668513,False,False,False,False,16420.704802825836,False,False,False,False
2025-09-29 17:00:00+00:00,176.195,176.51,176.04,176.125,18570.0,,,173.217095741664,170.38469381484714,170.05403559132012,169.68795292222708,169.17873399062822,168.04521943343937,168.01570993229865,167.57212573309602,166.28823176329257,165.05992515603432,165.00479227818371,164.17874245557542,163.66384718616771,162.65909174746875,161.7128926477284,161.3913883479097,160.61146768479395,159.34623719420136,158.96118311671967,158.6380634543336,158.33225253208914,,,171.9050800687725,170.7304966715128,170.1963998137044,169.8066928813867,169.20855707749672,168.14959608357495,168.05813466178927,167.81043787075907,167.49303366296937,165.38273046794967,164.58953186800906,163.12414237139728,162.74088068195684,162.29358176002944,160.69946144576113,159.97098379871377,159.03330195947103,158.67632734056656,158.38403621471704,158.29215715486453,157.6375887402316,,170.7304966715128,169.20855707749672,164.58953186800906,162.29358176002944,159.97098379871377,167.87223757992385,"rgba(0, 255, 0, 1.0)",3.0363978139696415,169.20329844349953,2.2795766498894174,76.79974842707558,23.96196575294836,True,False,True,False,True,18.832608105783855,0.0,0.0,0.0,0.0,0,0.9893576944810702,0.8960727067244298,False,False,False,False,0.3157836728866287,0.32307959157514593,False,False,False,False,891792.0,790548.2941355822,False,False,False,False,16454.027208983574,False,False,False,False
