date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-29 18:00:00+00:00,176.12,176.48,175.92,176.34,22782.0,,,173.33659296598705,170.50170625275635,170.15165768502436,169.77217136652337,169.2541656227894,168.10783998001196,168.07010809759151,167.62424923523005,166.3397973860012,165.11244822977153,165.05730843772145,164.2317241307875,163.71657851494155,162.71058249571692,161.76346772248922,161.4412135865084,160.65966874391557,159.39339041106072,159.0072097225589,158.6833256750937,158.37715806518452,,,172.03295836511654,170.8581601600331,170.3015342048439,169.8944055983145,169.2843823350174,168.21928412905055,168.1143597174067,167.86292214668848,167.54503822311585,165.43514953774903,164.64235400310136,163.17606005683973,162.7924688343085,162.34474450189833,160.74777176499336,160.01871328287723,159.07957775966534,158.7216533881233,158.42900022352364,158.33700839046188,157.68213124203635,,170.8581601600331,169.2843823350174,164.64235400310136,162.34474450189833,160.01871328287723,167.94571825529658,"rgba(0, 255, 0, 1.0)",3.1349471783118936,169.2844421714869,2.2506145804703457,76.60692615795564,23.96196575294836,True,False,True,False,False,19.30894391029525,0.0,0.0,0.0,0.0,0,0.9872758005446522,0.8957179077847682,False,False,False,False,0.31100200377977205,0.31704079767745896,False,False,False,False,914574.0,792471.1732962708,False,False,False,False,16552.13531427065,False,False,False,False
2025-09-29 19:00:00+00:00,176.32,176.92,175.825,176.15,55230.0,,,173.5950842770019,170.7692674823519,170.3779179463254,169.96919411916144,169.43182185487913,168.25669183886424,168.19986192651325,167.74879047272432,166.46325845816517,165.23833634606646,165.18318723988216,164.35880016531888,163.84311774686006,162.83427586052116,161.8850594323523,161.56104464099255,160.7756805816202,159.50696544046502,159.118111721434,158.7924141989038,158.48540503854343,,,172.31723091187,171.14717312101016,170.54394536433415,170.09909711547806,169.4629103832293,168.3844063769455,168.24835871502722,167.98825620741385,167.66931717178736,165.56075017403427,164.76900578559543,163.30072506697744,162.9163863253483,162.46768902366165,160.8640390545562,160.133634005542,159.19107185193255,158.83089300423555,158.53738516644964,158.4451269590644,157.7895329576786,,171.14717312101016,169.4629103832293,164.76900578559543,162.46768902366165,160.133634005542,168.11706025071268,"rgba(0, 255, 0, 1.0)",3.2200535332120825,169.47259153615835,2.0736948609611403,75.22898048921368,23.96196575294836,True,False,True,False,False,18.59319236347705,0.0,0.0,0.0,0.0,0,0.9853160544471379,0.8942289763192239,False,False,False,False,0.3220208446962745,0.3195308211868667,False,False,False,False,859344.0,793507.9613071813,False,False,False,False,17151.792131103663,False,False,False,False
2025-09-30 14:00:00+00:00,176.96,177.96,176.92,177.86,12168.0,,,173.67026227346915,170.83783076916288,170.4358557940315,170.01948095434346,169.47684636441736,168.29387300244602,168.2323378251621,167.77979099737067,166.49353955614097,165.26886142240105,165.21369643518324,164.3894047829215,163.87348846560357,162.86379059944142,161.9139327765874,161.58945927489407,160.80310001743248,159.53367717125744,159.1441626485673,158.81801297593833,158.5107812236737,,,172.39338718641534,171.22159437479522,170.6060545465757,170.15140943807177,169.50817508055962,168.4256273353463,168.28189969241842,168.01955194973053,167.7002213622719,165.59128893154676,164.79960083183533,163.33054988222003,162.94596770262723,162.4969680122449,160.89152889253552,160.16072520986174,159.21726764535597,158.85653039414342,158.56279790030385,158.4704698459118,157.814655794276,,171.22159437479522,169.50817508055962,164.79960083183533,162.4969680122449,160.16072520986174,168.16058517017763,"rgba(0, 255, 0, 1.0)",3.3467551745224826,169.52093162286695,2.491687602551592,77.36031292472919,23.96196575294836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9882726269315676,0.8794610007358349,False,False,False,False,0.34282824831819186,0.33117953475252926,False,False,False,False,871512.0,794717.3262481552,False,False,False,False,17074.52403604779,False,False,False,False
2025-09-30 15:00:00+00:00,177.965,178.225,177.73,177.935,11996.0,,,173.74865101774083,170.90785391053032,170.49508559387033,170.070891510758,169.52282692219669,168.33174064788116,168.26543924625355,167.81135050523505,166.52425821688482,165.29973999838052,165.24455554167847,164.4203112192534,163.9041324186053,162.89352764030707,161.94298815516552,161.61804293051662,160.83066006577675,159.560491880406,159.1703059883445,158.84369594024952,158.53623434763557,,,172.47173153437518,171.29761982808384,170.66952885550566,170.20489561050238,169.55440437014752,168.46759206633317,168.31608491374115,168.05143514039034,167.73167544760796,165.62220229223075,164.8305211012827,163.36061912199617,162.9757752001732,162.52645306981935,160.91916227021304,160.18793717321367,159.24355779354966,158.88225290972792,158.588288776922,158.4958887429963,157.8398402897061,,171.29761982808384,169.55440437014752,164.8305211012827,162.52645306981935,160.18793717321367,168.20500588125861,"rgba(0, 255, 0, 1.0)",3.4656339240448153,169.5703767389058,2.413591119090755,78.88004849383998,25.097311167393542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9936965123769212,0.8808778871813745,False,False,False,False,0.34282824857654803,0.33700389166453865,False,False,False,False,883508.0,796093.9258412072,False,False,False,False,16995.787229287358,False,False,False,False
2025-09-30 16:00:00+00:00,177.935,178.525,177.87,178.21,7614.0,,,173.7996676732993,170.9530662173802,170.53338265092785,170.10415357617515,169.55257051501906,168.3562131405962,168.2868459917642,167.83174829457352,166.54407494380433,165.31962857118367,165.26443037323133,164.44019891855004,163.92384198347875,162.91263894065222,161.96164897138593,161.63639737484195,160.84834957177043,159.57769093877013,159.1870717805234,158.860164253988,158.55255298478846,,,172.52243326771094,171.34668460445707,170.7105496215603,170.23949682709258,169.58430952028394,168.49470025220182,168.33819065746758,168.07204996462121,167.7520026091091,165.64212072231206,164.85042610476088,163.3799508377353,162.99493293330067,162.54539736335698,160.9368997404891,160.20539680810043,159.26041819520103,158.89874686590042,158.60463200460018,158.51218514603184,157.8559814757611,,171.34668460445707,169.58430952028394,164.85042610476088,162.54539736335698,160.20539680810043,168.23370951357185,"rgba(0, 255, 0, 1.0)",3.588303801403373,169.602356505441,2.3988056672326854,80.26933457807682,26.523356100230387,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9913560484793051,0.8776126229133315,False,False,False,False,0.3428282486760866,0.3399160701703126,False,False,False,False,891122.0,797567.2293165373,False,False,False,False,16850.333163717012,False,False,False,False
2025-09-30 17:00:00+00:00,178.2,178.2,177.37,177.63,17591.0,,,173.9011024974237,171.04879686772202,170.6151073030884,170.17558468020215,169.61683604039226,168.4096241377599,168.33363251890424,167.8764548693496,166.58777329045574,165.36368244960076,165.3084620099306,164.4843714326445,163.9676839726132,162.9552638237635,162.00336001290336,161.67745308623842,160.8879817966977,159.61630948347425,159.22474261551181,158.89718618217736,158.58925521893164,,,172.6268270488994,171.44985237701252,170.79781502238777,170.31366859733112,169.64890384880252,168.55376193876756,168.38647941267715,168.11717142121094,167.79657365884452,165.68619189646245,164.89458254615886,163.4230166600886,163.03765268809056,162.5876866563317,160.97663272345045,160.24455914032015,159.298296851172,158.9358242300607,158.641386740115,158.54883955093004,157.89231940974582,,171.44985237701252,169.64890384880252,164.89458254615886,162.5876866563317,160.24455914032015,168.2953582599492,"rgba(0, 255, 0, 1.0)",3.689015500151096,169.67058227366493,2.1575994261908242,77.62500657388378,26.523356100230387,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9867925384650299,0.8814051649798027,False,False,False,False,0.3193328110604084,0.3296244406153605,False,False,False,False,873531.0,798744.9621953507,False,False,False,False,16861.816370481087,False,False,False,False
2025-09-30 18:00:00+00:00,177.605,177.85,176.84,177.35,19627.0,,,173.9974620362586,171.14646954597367,170.6992927576384,170.24972325802008,169.6839986657198,168.46606155829627,168.38316516761046,167.9239235782748,166.63445066471084,165.41094257845202,165.3557068003904,164.53188300404676,164.01490804149338,163.0012968779853,162.04850148286474,161.72191691223435,160.93097209549788,159.65828883100386,159.26571898241724,158.93747757271262,158.62921621597366,,,172.73002043750523,171.55425085046753,170.88736830994307,170.39048758478447,169.71638658364196,168.61603599237702,168.43756985967934,168.16501596866914,167.84391897371503,165.7334201409238,164.94202071905931,163.46947284421086,163.08377905552993,162.63339592651477,161.0197252860445,160.28708660432994,159.33949408404197,158.97617361969978,158.68140197427294,158.5887507544865,157.93191956037737,,171.55425085046753,169.71638658364196,164.94202071905931,162.63339592651477,160.28708660432994,168.3593582368745,"rgba(0, 255, 0, 1.0)",3.7748084755417275,169.7408883764713,2.015760977763699,74.28364583225984,28.359630042277118,True,False,True,False,False,19.713423342487438,0.0,0.0,0.0,0.0,0,0.9821452664717789,0.8856307623116705,False,False,False,False,0.29464082868310904,0.3121326346492348,False,False,False,False,853904.0,799600.1410760429,False,False,False,False,16904.687434504638,False,False,False,False
2025-09-30 19:00:00+00:00,177.39,178.12,177.27,177.985,26007.0,,,174.13303990792556,171.28027975710708,170.81490703707254,170.351645754912,169.7762809734154,168.54344850868097,168.45118353619023,167.989030467904,166.69822434481947,165.47530740420083,165.42004297605445,164.59646822974736,164.07904335072521,163.06371995891837,162.1096372451391,161.78211395590114,160.98912703353446,159.71500055778355,159.32105993631126,158.99187988679455,158.6831581527927,,,172.8725318654012,171.69722160184432,171.01024610104773,170.4960780617856,169.80911360270372,168.7013441175037,168.5077140757367,168.2306899126509,167.9088402294473,165.7977898414404,165.00656036613717,163.53251346866767,163.1463359333552,162.695347926998,161.07802416249498,160.3445748736254,159.3951360323402,159.03065597505002,158.7354195217855,158.6426236827975,157.98534159347625,,171.69722160184432,169.80911360270372,165.00656036613717,162.695347926998,160.3445748736254,168.44718181972482,"rgba(0, 255, 0, 1.0)",3.8727803000230776,169.8375725985464,2.1037670020695667,73.60169455410487,27.735754673277384,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9861191698281636,0.8840883731309971,False,False,False,False,0.31425234268104135,0.31319248866513805,False,False,False,False,879911.0,800845.2706717631,False,False,False,False,17045.808559551075,False,False,False,False
2025-10-01 14:00:00+00:00,178.175,180.125,178.175,179.865,8444.0,,,174.1933116019093,171.33294521022134,170.86004476632328,170.3911235237917,169.811672115762,168.5725895501427,168.4767959002636,168.0133982503157,166.7217316971794,165.49875237321882,165.44346628651294,164.61982384844373,164.10214841704814,163.0860594009087,162.13139554610527,161.80350156481742,161.00970877454762,159.73495728362903,159.3405042010955,159.01097030597396,158.70206484765643,,,172.93155627635275,171.75403744520182,171.05838036792147,170.53707832635027,169.84469480777977,168.73350728433752,168.53414093113048,168.25534959205964,167.9331132349822,165.82130457393555,165.02997558177307,163.55514101244128,163.16873463445856,162.71746979204335,161.09866563289478,160.36485988807024,159.41469158272287,159.0497773163868,158.75435642969626,158.66150334651917,158.00401828772885,,171.75403744520182,169.84469480777977,165.02997558177307,162.71746979204335,160.36485988807024,168.48104331901595,"rgba(0, 255, 0, 1.0)",4.019894025091645,169.87535090290143,2.485052848344885,76.13433054364017,27.735754673277384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9926422283536989,0.8679980729645685,False,False,False,False,0.3428282490705798,0.32801036886785895,False,False,False,False,888355.0,802202.0106613481,False,False,False,False,16912.44718653478,False,False,False,False
2025-10-01 15:00:00+00:00,179.86,180.39,179.71,179.89,21646.0,,179.9966666666667,174.35905677081752,171.47484157225696,170.98171328021715,170.49750306894518,169.90690540244964,168.65074322486421,168.54553806870115,168.07870665406446,166.78447144615197,165.56111020810926,165.50575797027827,164.6818122931179,164.16340489063893,163.1451743354408,162.1888803928572,161.8599801101138,161.06399932608772,159.78750925222727,159.39168473669346,159.06120142485915,158.75179505228584,,,173.09189649640965,171.907226672093,171.1881113185998,170.64758113082976,169.9404483044154,168.81973668983426,168.60506702095728,168.3214962045352,167.9981498363175,165.88390031692964,165.09218156226459,163.61506964639474,163.22801501326737,162.77597140441122,161.15312053959053,160.41831978353687,159.46616899393987,159.10009199000584,158.80416904077956,158.71116022052607,158.05310478903883,,171.907226672093,169.9404483044154,165.09218156226459,162.77597140441122,160.41831978353687,169.22736108281862,"rgba(0, 255, 0, 1.0)",4.158861457372209,170.63782084147908,2.224690399849704,77.85287280228802,23.51220922034406,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0060516348121382,0.866472201663111,False,False,False,False,0.34282824939653844,0.3354193091321987,False,False,False,False,910001.0,803873.3128216373,False,False,False,False,16985.835602247418,False,False,False,False
2025-10-01 16:00:00+00:00,179.89,180.2,179.5,179.95,5848.0,,179.97256055866734,174.4013556354241,171.51188380473997,171.0136236374451,170.52550197904407,169.93204376847294,168.67146542954632,168.56378687060607,168.0960621395664,166.80117540732576,165.57773366253542,165.52236473388015,164.69835046802837,164.1797554624248,163.16096736480907,162.20424895526398,161.8750835703565,161.07852604266958,159.80158087637463,159.405392644544,159.0746576615721,158.7651191442847,,,173.13328314268915,171.94707480494233,171.22207385359258,170.67663704804337,169.9657203910467,168.842572890934,168.62388930617712,168.33906681480877,168.015435501419,165.9005817358857,165.1087717254601,163.63107391087217,163.24385116802935,162.79160503958528,161.16769040736386,160.43262956047016,159.47995572891273,159.11357032890587,158.81751487135028,158.72446493478995,158.06626039149262,,171.94707480494233,169.9657203910467,165.1087717254601,162.79160503958528,160.43262956047016,169.2497108309082,"rgba(0, 255, 0, 1.0)",4.288290905697315,170.66250590903627,2.165779863167536,79.07845944454954,24.73668218215289,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0042289750185291,0.8750926450712819,False,False,False,False,0.33282334408937997,0.3341213266107893,False,False,False,False,915849.0,805609.3699871933,False,False,False,False,16813.15598050715,False,False,False,False
2025-10-01 17:00:00+00:00,179.95,180.245,179.545,179.61,8291.0,,179.93258013133993,174.45933166331196,171.56332729313087,171.0580530255163,170.564561373655,169.9671706849017,168.70049624010161,168.5893689215035,168.12040725067936,166.82463416836487,165.60109862757497,165.54570708411188,164.72160754497918,164.20275556693358,163.18319559129228,162.22588954082062,161.89635427559128,161.09899179834537,159.82141452858673,159.42471666481705,159.0936291743881,158.78390617129432,,,173.1903881350481,172.0023057882227,171.269313101772,170.71714908259167,170.0010312763902,168.874544656687,168.6502704662172,168.36370704845632,168.0396847741102,165.9240232498818,165.13209643595235,163.653593991266,163.26613914393076,162.81361288353975,161.18821622417636,160.4527944547906,159.49939028546822,159.13257275534113,158.83633224625385,158.74322487828223,158.08481345257908,,172.0023057882227,170.0010312763902,165.13209643595235,162.81361288353975,160.4527944547906,169.28062454365735,"rgba(0, 255, 0, 1.0)",4.403798725669757,170.69655469244043,2.024035579919464,77.84373680393847,24.73668218215289,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.009445926444221,0.8715179079022168,False,False,False,False,0.335068786841054,0.33459505672592166,False,False,False,False,907558.0,807189.9689021205,False,False,False,False,16681.02953119696,False,False,False,False
2025-10-01 18:00:00+00:00,179.62,179.915,179.52,179.825,12625.0,,179.88583378089925,174.54450974569812,171.64001006998188,171.1244942110499,170.6231132494485,170.0199303450357,168.74422807282565,168.62793942061683,168.15713715350208,166.86006558047126,165.636413751987,165.58098918674975,164.75677547460126,164.237544436309,163.2168347224349,162.25865314560525,161.92856297325784,161.12999237790117,159.85147011709657,159.45400456831817,159.12238619499172,158.8123860934256,,,173.27488825398902,172.08443707910786,171.33986685386895,170.77783836205398,170.0540622528317,168.9226659975785,168.69003649574304,168.40087249242387,168.0762731531652,165.95944745662456,165.16735933887935,163.6876671167077,163.2998673449117,162.84692406341503,161.219306745919,160.4833458603187,159.52884480919155,159.16137627861718,158.86485775062155,158.77166408152118,158.11294351308848,,172.08443707910786,170.0540622528317,165.16735933887935,162.84692406341503,160.4833458603187,169.3274692886177,"rgba(0, 255, 0, 1.0)",4.518264884616867,170.74813171302486,2.0089278780176727,77.43899198133596,24.73668218215289,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0168218552354182,0.8651616303583974,False,False,False,False,0.326230425533075,0.33041274112949837,False,False,False,False,920183.0,808941.7988416224,False,False,False,False,16618.145352418713,False,False,False,False
2025-10-01 19:00:00+00:00,179.825,179.85,179.055,179.525,32014.0,,179.7229585695812,174.73784998295957,171.8217550171652,171.2832492148433,170.76389559483638,170.14746916685158,168.85083742285357,168.7221578691129,168.24704641587854,166.94713726461123,165.72343972371576,165.66794427250875,164.84358796581583,164.32350624798985,163.30010946580197,162.3398821229857,162.0084584310898,161.2069815245407,159.92622528947507,159.52688771256058,159.19397644874186,158.88330923133802,,,173.47096708115618,172.27786455204458,171.5079087626337,170.92350567332514,170.1822228259922,169.03973410859993,168.78711818994302,168.49176634780298,168.16586181365165,166.04668104163378,165.2543380983556,163.7719485334413,163.3833508188156,162.92943616466738,161.29651015688262,160.5592790209307,159.60213534050266,159.23307921915006,158.9358906128369,158.84248879957508,158.18304053993117,,172.27786455204458,170.1822228259922,165.2543380983556,162.92943616466738,160.5592790209307,169.43803212895452,"rgba(0, 255, 255, 0.75)",4.612073600984178,170.86886909307077,1.8768414504664648,75.27678003863916,24.73668218215289,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.013409877733468,0.8625268416670318,False,False,False,False,0.3131257035274184,0.3217692223284584,False,False,False,False,888169.0,810170.1275417523,False,False,False,False,16856.840773311444,False,False,False,False
2025-10-02 14:00:00+00:00,176.25,176.93,174.89,176.34,18118.0,,179.0482587458478,174.76640034435272,171.87657528612803,171.33401574591159,170.8110714317359,170.19220470724176,168.8911012992944,168.75801468642334,168.2819799906011,166.98256545266557,165.76006899640856,165.7045941913163,164.8808783234574,164.36083326659042,163.33696736544687,162.37639844560127,162.0445547142334,161.24215635727472,159.9609164494541,159.5608628570169,159.22746881636567,158.91659557692176,,,173.51636129003677,172.3329579786496,171.56042120455842,170.97166473306137,170.2270709043767,169.08348782623716,168.82394156850083,168.52672296491318,168.20078502180533,166.08309536152268,165.29135983872294,163.8089385778173,163.4202475315637,162.96618532736724,161.3317410466743,160.5942561736265,159.6362717728512,159.26661050178848,158.96921070559543,158.87574266458833,158.21616272179565,,172.3329579786496,170.2270709043767,165.29135983872294,162.96618532736724,160.5942561736265,169.4506572464144,"rgba(38, 166, 154, 1.0)",4.641477506294269,171.2689630585154,1.0925479946003867,62.73228481157066,17.865835711108573,False,True,True,False,False,11.773105904500902,0.0,0.0,0.0,0.0,0,0.9916694857916102,0.8697141407307168,False,False,False,False,0.14587261930932316,0.23382092081889078,False,False,False,False,870051.0,811098.5131612599,False,False,False,False,16876.393629539172,False,False,False,False
2025-10-02 15:00:00+00:00,176.31,176.47,175.93,176.345,18911.0,,178.59744531855293,174.79922730367937,171.93490178772998,171.38800671779083,170.86122136339148,170.23971070045897,168.9337813116616,168.7960591259314,168.3190172199243,167.02004010129264,165.79874449211357,165.7432889708051,164.9202118547103,164.40018703635593,163.37579839616566,162.4148466590941,162.0825552118568,161.27917444078835,159.99740400483535,159.59659390044106,159.26268895911667,158.95159522375553,,,173.56558415904473,172.39169901468455,171.61627669371458,171.0228687896352,170.27469935267385,169.12983960026128,168.86300670327154,168.56380291723428,168.2378054726121,166.12155974125082,165.33042746872644,163.8479218105564,163.4591215715741,163.00489234494066,161.3688196796463,160.63105457740286,159.67217295757854,159.30187200948959,159.00424648306955,158.91070768681593,158.25098042679176,,172.39169901468455,170.27469935267385,165.33042746872644,163.00489234494066,160.63105457740286,169.47477652870032,"rgba(38, 166, 154, 1.0)",4.666808620748968,171.29349007990822,1.082433485194228,54.38650710156201,10.825998608284984,False,True,False,False,False,11.78466568746721,0.0,0.0,0.0,0.0,0,0.9991957671957674,0.8761481481481479,False,False,False,False,0.15914648707069054,0.19648370394479064,False,False,False,False,888962.0,812305.699003721,False,False,False,False,16907.937914352515,False,False,False,False
2025-10-02 16:00:00+00:00,176.35,176.51,175.945,176.29,18938.0,,178.27126923086323,174.83067531501675,171.99177244894219,171.44089883107944,170.91052429494889,170.28654344350426,168.9760288834961,168.83377254823372,168.35576380278252,167.05726570352277,165.8371904149753,165.78175541583892,164.95932969995766,164.43933673498168,163.41445150068392,162.45313677084854,162.1204067416365,161.31606279963776,160.03378019040574,159.63222294486945,159.2978136194473,158.98650346770998,,,173.6131312784384,172.44878374241603,171.67089379303192,171.0731596535806,170.3216466357858,169.17566040608898,168.90171779125262,168.6005806317538,168.27453901041528,166.15978842389728,165.36927267845996,163.8867166083272,163.49781571654617,163.0434291995478,161.40576698002369,160.66773255051592,159.70797022741462,159.33703741550926,159.0391901870131,158.94558186715136,158.28571335774114,,172.44878374241603,170.3216466357858,165.36927267845996,163.0434291995478,160.66773255051592,169.50325203253058,"rgba(38, 166, 154, 1.0)",4.690008938887109,171.32012113036663,1.0596736454861988,48.695150558929306,6.282000048245067,False,True,False,True,False,11.60693308462307,0.0,0.0,0.0,0.0,0,0.9982878911098747,0.8858879424731411,False,False,False,False,0.1604080358244074,0.17844586988459904,False,False,False,False,870024.0,813200.5563835083,False,False,False,False,16939.411745137746,False,False,False,False
2025-10-02 17:00:00+00:00,176.305,176.45,175.86,176.0,16185.0,,178.04129831471965,174.85384938408276,172.0375849974608,171.4838620024903,170.9508251280934,170.3250339210732,169.01103786143395,168.86507797365098,168.38632769338622,167.08834449562784,165.86936949007915,165.8139551201603,164.99212088181665,164.47218249342382,163.44693098804265,162.48535089581594,162.15226551442376,161.34714021251776,160.0644627318971,159.66228734922197,159.3274615098669,159.01597598871655,,,173.6502872346212,172.4944362421046,171.71511409245667,171.11419595820087,170.3602209101215,169.21356204697364,168.93383464919214,168.6311434847541,168.30510063270356,166.19176553161265,165.40181302672033,163.91929332436837,163.53032588653636,163.07582698378835,161.43689111872993,160.6986519661199,159.73817425014164,159.3667187087151,159.0686914314202,158.97502658594985,158.31505236214832,,172.4944362421046,170.3602209101215,165.40181302672033,163.07582698378835,160.6986519661199,169.52809374267844,"rgba(38, 166, 154, 0.5)",4.704437321668513,171.34133438051532,0.9902705256645657,44.19475907905523,2.662482845645151,False,True,False,True,False,10.663031364128763,0.0,0.0,0.0,0.0,0,0.9837342693262565,0.8902063179522298,False,False,False,False,0.1570832157030503,0.1677645427938247,False,False,False,False,853839.0,813830.6097729112,False,False,False,False,16927.71543901158,False,False,False,False
2025-10-02 18:00:00+00:00,176.0,176.27,175.605,175.82,23547.0,,177.75479174592,174.88080564762205,172.0991718988874,171.54226049034537,171.0060640138175,170.3781766931095,169.0599068313842,168.90886830725677,168.42919601477863,167.13216094560718,165.91489650812767,165.85951799660884,165.03861065632628,164.51880322878253,163.49312786902263,162.5312460778657,162.19768007539187,161.3914962206092,160.108325169618,159.70528860332112,159.3698840665174,159.0581615032516,,,173.69805063296852,172.55519486852947,171.77496270838438,171.17031206921567,170.41346025140012,169.26635025584824,168.97873059856144,168.67395853026483,168.34798228832034,166.23696770723444,165.4479039245081,163.96558678525992,163.57655916400745,163.12193819549347,161.4813082439823,160.74281931074913,159.78137087584935,159.40918719086682,159.11091574747132,159.0171741213743,158.3570746133649,,172.55519486852947,170.41346025140012,165.4479039245081,163.12193819549347,160.74281931074913,169.56348419255238,"rgba(38, 166, 154, 0.5)",4.703869565781553,171.36952446614202,0.9461307273979475,40.74713952927108,-0.21532416236871654,False,True,False,True,False,10.075774017528474,0.0,0.0,0.0,0.0,0,0.988451466105697,0.8889795217447297,False,False,False,False,0.14712908831760518,0.15744681555571494,False,False,False,False,830292.0,814085.8251252691,False,False,False,False,17030.340005848608,False,False,False,False
2025-10-02 19:00:00+00:00,175.92,176.08,175.435,175.55,27885.0,,177.4723361910644,174.90475401720147,172.16571717769452,171.606210995904,171.06716458622688,170.43746891144158,169.11513949334264,168.95848890117298,168.47792367715988,167.18225959731768,165.96715622596454,165.9118275167962,165.09210034255756,164.57251330124475,163.54647543373173,162.58434434224287,162.25025623152385,161.44291999732894,160.15926834894813,159.75526160370416,159.41920721269412,159.10722729639733,,,173.74689875061063,172.62005258964246,171.840160534499,171.23221000848164,170.47283499972207,169.32584959253836,169.02956367055094,168.72255832244002,168.39674658304455,166.28880410497086,165.5008788753862,164.01899143410586,163.62993927600837,163.17522673544835,161.5327955629854,160.79407249194134,159.83156512181782,159.45856126358103,159.16002363530492,159.06619813151175,158.40598681059308,,172.62005258964246,170.47283499972207,165.5008788753862,163.17522673544835,160.79407249194134,169.60430475867904,"rgba(38, 166, 154, 0.5)",4.689301458763893,171.40110649885122,0.8847572581188767,37.76649847119197,-2.8947225402413466,False,True,False,True,False,9.192342687046867,0.0,0.0,0.0,0.0,0,0.9889841405915131,0.8840977282468919,False,False,False,False,0.13891310916970723,0.14817996236271108,False,False,False,False,802407.0,813904.7580690633,False,False,False,False,17198.62930808351,False,False,False,False
2025-10-03 14:00:00+00:00,176.36,176.38,175.655,176.19,4945.0,,177.43926737910758,174.9108762989122,172.17852842503126,171.61840106740956,171.07872652692026,170.44860969841073,169.12540878376936,168.96771389276714,168.48695634486037,167.19148376224604,165.97673174449181,165.92141036954547,165.10187401464748,164.58231357122273,163.5561868882455,162.59399237062203,162.2598041465375,161.45224714359313,160.16849170274673,159.76430525934953,159.4281299913739,159.11610039695373,,,173.7569876654106,172.63268911965645,171.85263533245532,171.2439472312731,170.48399528440095,169.33692028430255,169.03901667794494,168.73158108222358,168.40578166022001,166.29831294651427,165.51057044440998,164.0287233459981,163.63965835439186,163.18492009598532,161.5421355011775,160.80335983097697,159.84064954260896,159.46749364798612,159.1689048697211,159.07506327942716,158.41482529316443,,172.63268911965645,170.48399528440095,165.51057044440998,163.18492009598532,160.80335983097697,169.61282958432614,"rgba(38, 166, 154, 1.0)",4.669482461628206,171.40920662397411,1.0238379553435273,38.93549489054213,-2.8947225402413466,False,True,False,True,False,10.804696245954968,0.0,0.0,0.0,0.0,0,0.9909605003855713,0.8823579813212232,False,False,False,False,0.15078690966739017,0.14948343601505062,False,False,False,False,807352.0,813803.1649207057,False,False,False,False,17008.650559120975,False,False,False,False
