date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-03 15:00:00+00:00,176.28,176.385,175.925,176.105,6036.0,,177.40274254341693,174.91866492509854,172.19430516501032,171.63340094159125,171.09294517185788,170.46230131383243,169.1380166190262,168.97904185591602,168.49804457552275,167.2027972105056,165.98846847074398,165.93315580216927,165.11384919218207,164.59431923243457,163.56808043274938,162.6058055657345,162.27149407545687,161.46366524622857,160.1797802669473,159.77537342438228,159.43904981402557,159.1269589736343,,,173.76951782962092,172.64827038013934,171.86799006622064,171.25838393241682,170.4977113422556,169.3505108977619,169.05062450439317,168.74265926447032,168.4168721787289,166.30996970655667,165.5224469590641,164.040643448863,163.65156148438274,163.19679038470835,161.55356944606118,160.81472786805108,159.85176767447285,159.47842527963547,159.17977347563135,159.08591206816664,158.42564045300992,,172.64827038013934,170.4977113422556,165.5224469590641,163.19679038470835,160.81472786805108,169.62348040323744,"rgba(38, 166, 154, 1.0)",4.644746548035685,171.41951894479055,1.0087700172124523,39.43522161918011,-2.8947225402413466,False,True,False,True,False,10.520729084240855,0.0,0.0,0.0,0.0,0,0.9990117727936755,0.8764715992094181,False,False,False,False,0.1570832157030503,0.15328332585905047,False,False,False,False,801316.0,813609.5654645707,False,False,False,False,16838.531945801267,False,False,False,False
2025-10-03 16:00:00+00:00,176.105,176.175,175.79,175.9,8606.0,,177.34702004368012,174.92795663099463,172.21554756597718,171.65375271280843,171.1123485240187,170.48108210611656,169.1554456771151,168.99471925526797,168.51342045232107,167.21854835254717,166.00485422231458,165.9495555584711,165.1305950860446,164.61112241128632,163.5847524084675,162.62238527607977,162.2879074044546,161.47971126203973,160.19566310648304,159.79095180615533,159.45442375014974,159.14225037295242,,,173.78579158237739,172.66909332197713,171.88876146238178,171.27805302373352,170.51652083650387,169.3692736137309,169.06668280584952,168.75800698488297,168.43225575919783,166.32623285600997,165.5390427689483,164.05734141054617,163.66824495928506,163.21343799284884,161.56963624327213,160.8307134870585,159.86741531605884,159.49381535375053,159.1950783835209,159.10119016252838,158.440878304258,,172.66909332197713,170.51652083650387,165.5390427689483,163.21343799284884,160.8307134870585,169.63782734458226,"rgba(38, 166, 154, 0.5)",4.5892251333224205,171.43264729004068,0.9734437906569074,39.06399909268269,-2.8947225402413466,False,True,False,True,False,9.829830155121105,0.0,0.0,0.0,0.0,0,0.9992192921582235,0.8815926439972237,False,False,False,False,0.14918612568965645,0.15123472577435346,False,False,False,False,792710.0,813285.541193802,False,False,False,False,16710.895791602798,False,False,False,False
2025-10-03 17:00:00+00:00,175.895,176.19,175.89,176.07,6061.0,,177.31278954900657,174.9349973030809,172.2307410563554,171.66828536140932,171.12618741761213,170.4944602952645,169.16783790871617,169.0058683744996,168.52434907308478,167.229727781167,166.0164718896112,165.96118269969352,165.14246104013264,164.62302554445472,163.59655714031408,162.63412029996323,162.29952349479265,161.49106480433315,160.20689714516544,159.80196967281304,159.4652963190036,159.1530638303402,,,173.79760371164477,172.68402118772585,171.90360282709293,171.29208628919892,170.5299203330242,169.3826135896045,169.0781028850488,168.76891903735168,168.44318876332025,166.33776640908363,165.5508054622828,164.06916700072514,163.68005824223243,163.22522367848876,161.5810047910891,160.84202212216843,159.87848230698245,159.50469942516438,159.2059015176604,159.11199411854733,158.4516521938229,,172.68402118772585,170.5299203330242,165.5508054622828,163.22522367848876,160.84202212216843,169.64828063157867,"rgba(38, 166, 154, 1.0)",4.554170183804826,171.4425187579026,1.0160975666990368,39.772293530498246,-2.8947225402413466,False,True,False,True,False,10.272318828652928,0.0,0.0,0.0,0.0,0,1.0038688923665449,0.8694574856546685,False,False,False,False,0.15181638973837455,0.151525557756364,False,False,False,False,798771.0,813060.5095473864,False,False,False,False,16545.781128167095,False,False,False,False
2025-10-03 18:00:00+00:00,176.07,176.275,175.82,175.93,13013.0,,177.2428387570449,174.94926525049456,172.26260675311497,171.69887109381492,171.15538986940763,170.52275350392105,169.1941340062988,169.02954606643635,168.5475768197525,167.2535217813133,166.04122131818946,165.98595329680805,165.16775340012728,164.64840525166346,163.6217420368399,162.6591682596414,162.3243218046619,161.51531165353725,160.23089969281637,159.82551418626363,159.48853319627017,159.17617658331898,,,173.8220911416483,172.71523895657103,171.93479575193464,171.32167727002718,170.55825551787626,169.41089751471162,169.10235033087935,168.7921038549115,168.46642829275885,166.36233097408157,165.5758714290179,164.0943899595772,163.7052602504023,163.25037266769925,161.60528280472906,160.86617877282492,159.9021310444774,159.527960581355,159.22903458681415,159.13508685488034,158.47468465092567,,172.71523895657103,170.55825551787626,165.5758714290179,163.25037266769925,160.86617877282492,169.67047512811223,"rgba(38, 166, 154, 0.5)",4.5158942705799525,171.46325037292675,0.9891174060856864,39.67757095338977,-3.2714934493061207,False,True,False,True,False,9.788543718664389,0.0,0.0,0.0,0.0,0,1.0069332403087254,0.8668294597305188,False,False,False,False,0.1521596206353975,0.15184258919588076,False,False,False,False,785758.0,812637.2148257215,False,False,False,False,16491.009327730393,False,False,False,False
2025-10-03 19:00:00+00:00,175.92,176.075,175.26,175.38,49786.0,,176.95834721581093,174.9793871470195,172.3660609805569,171.80054846397536,171.25419241222855,170.61996326349293,169.28657092257535,169.11309762071875,168.63000345269717,167.33889424994388,166.13068887019648,166.07552494274543,165.25958683520818,164.74077628398575,163.71379605436113,162.75103185809309,162.41537300886725,161.60456132273697,160.3195379169867,159.91255063992568,159.57450090910203,159.2617418955893,,,173.89321985700934,172.8143047323882,172.03754594238575,171.42130462538933,170.65553573405145,169.5098976538254,169.18780418395218,168.87416599198818,168.5489644334275,166.4509679757606,165.66670326826878,164.1864125726362,163.79734727667616,163.34242048882558,161.69462444956244,160.95524796952688,159.98953563875364,159.6140105315903,159.3146656531557,159.22058546548325,158.56006792119575,,172.8143047323882,170.65553573405145,165.66670326826878,163.34242048882558,160.95524796952688,169.74456228238407,"rgba(38, 166, 154, 0.5)",4.465292058887628,171.5249355261378,0.8633398270532286,37.583022134430635,-5.883288636046537,False,True,False,True,False,7.903094809129243,0.0,0.0,0.0,0.0,0,0.9990867977039486,0.8691946425465296,False,False,False,False,0.13481216468400778,0.14332737693994427,False,False,False,False,735972.0,811448.6068439273,False,False,False,False,17007.210733502012,False,False,False,False
2025-10-06 14:00:00+00:00,173.535,174.57,173.155,174.26,11254.0,,176.84853976997712,174.96873463497343,172.37749212444254,171.81349506034604,171.267983523869,170.6345885405115,169.3019470824071,169.1271507416857,168.6441971691714,167.35430078033787,166.14734185598576,166.0922176130353,165.27698172005188,164.75843234259366,163.73166774530924,162.76908507479243,162.43333592633417,161.62231945856615,160.33737602547833,159.93012430352871,159.5919037538272,159.27910229740826,,,173.89414669130815,172.8234890403839,172.0499676486173,171.43487064190305,170.6701194075779,169.526130632004,169.20211518225173,168.88813915848195,168.5632272983504,166.46734541932162,165.68377530972452,164.20415754989955,163.81520466540954,163.36037935321053,161.71238516592734,160.97307680195883,160.0071727750291,159.6314249169721,159.33203289631516,159.23793737206225,158.57747266892693,,172.8234890403839,170.6701194075779,165.68377530972452,163.36037935321053,160.97307680195883,169.75266917557252,"rgba(38, 166, 154, 0.5)",4.404831601938392,171.52513533638438,0.6208783696548364,33.27909998100168,-10.349203818693539,False,True,False,True,False,4.241586596415104,0.0,0.0,0.0,0.0,0,0.9844728489319722,0.8795573475165134,False,False,False,False,0.05332678944533798,0.09832708319264112,False,False,False,False,724718.0,810103.9462727036,False,False,False,False,16918.013667866322,False,False,False,False
2025-10-06 15:00:00+00:00,174.24,174.595,173.91,174.185,12494.0,,176.7450744774717,174.95996497584082,172.39181298609694,171.8292195533103,171.28443797835234,170.65180264668874,169.31974913677814,169.14340642846926,168.66055528079403,167.37192384869303,166.16629845661177,166.11121592444283,165.2967306299133,164.7784517544327,163.75188858909516,162.78947780752648,162.45361690091286,161.6423480316003,160.35746497428593,159.949908103106,159.6114893895114,159.298634673961,,,173.89750804929173,172.83553140975565,172.06521864806365,171.4511320332855,170.68729531439945,169.54495559578717,169.21867765006272,168.90427262370906,168.57965571835584,166.48600930224768,165.7031801888854,164.22425370885088,163.83541249101276,163.38068519453583,161.73241893487267,160.9931692187353,160.02702934992402,159.6510242362503,159.35157388447314,159.2574594934192,158.5970430252739,,172.83553140975565,170.68729531439945,165.7031801888854,163.38068519453583,160.9931692187353,169.76336322446957,"rgba(38, 166, 154, 0.5)",4.341590496123478,171.5285441664998,0.6118623660780736,30.251115705187907,-13.432933053637669,False,True,False,True,False,4.003162081056619,0.0,0.0,0.0,0.0,0,0.9881989443419302,0.8829335278719476,False,False,False,False,0.07083652026218717,0.08458180172741414,False,False,False,False,712224.0,808586.4277258399,False,False,False,False,16849.424308674596,False,False,False,False
2025-10-06 16:00:00+00:00,174.18,175.02,174.09,174.965,12218.0,,176.66868308766283,174.95688605768356,172.4090688656242,171.8473192055485,171.30284752228914,170.67062927764772,169.33865912398312,169.1606369014183,168.6777779939729,167.39022472606786,166.18580692105112,166.1307605468107,165.3169529179156,164.79889951985092,163.77245548951194,162.8101519054867,162.47415739588078,161.6625888053826,160.3777059466228,159.96982575697155,159.6311950168594,159.31827533586576,,,173.9052053968264,172.85094330213116,172.08306468574744,171.4694639245664,170.70610029585487,169.56501929288086,169.2362514693255,168.92131522840492,168.59693450525086,166.5052572229739,165.72309419229072,164.24473133956502,163.85597254267233,163.40131109130073,161.75266964739166,161.0134422076667,160.04702317217334,159.6707450902451,159.37122509971323,159.27708839001036,158.61669757182204,,172.85094330213116,170.70610029585487,165.72309419229072,163.40131109130073,161.0134422076667,169.7767120873512,"rgba(38, 166, 154, 0.5)",4.270381011335595,171.53684325836286,0.8027753805895076,32.88683059419846,-13.432933053637669,False,True,False,True,True,6.199977606683817,0.0,0.0,0.0,0.0,0,1.010418946723285,0.8766799457164116,False,False,False,False,0.08117680813369144,0.08287930493055279,False,False,False,False,724442.0,807281.8629548966,False,False,False,False,16777.61928063313,False,False,False,False
2025-10-06 17:00:00+00:00,174.965,175.25,174.765,175.21,14521.0,,176.60120266206332,174.95847531619782,172.432631652575,171.87139431220683,171.32691593630784,170.69488908651513,169.3625581441389,169.1823861751898,168.69941616679066,167.41299221229406,166.20991647510823,166.15490864249773,165.34185216346597,164.824029533218,163.79765335005783,162.83541942866512,162.49924326903994,161.6872686640508,160.4023302191189,159.9940424150431,159.65514253894415,159.34213345545135,,,173.91852728057935,172.87267651144674,172.10703250608503,171.49354338244797,170.73034907381958,169.59043019872448,169.25844894191434,168.94277708339294,168.61862723104483,166.529081820778,165.74765408671382,164.2698541018295,163.88116783457963,163.42655617778735,161.77736591367727,161.038131661404,160.07133503644624,159.69471244978376,159.39509777994635,159.30093088530464,158.64055006500632,,172.87267651144674,170.73034907381958,165.74765408671382,163.42655617778735,161.038131661404,169.79530866382066,"rgba(38, 166, 154, 0.5)",4.207939559134249,171.55130438342852,0.8694743746091831,35.903721910600886,-13.432933053637669,False,True,False,True,True,6.875597910255742,0.0,0.0,0.0,0.0,0,1.0130551757597142,0.8742116173422129,False,False,False,False,0.10185436907003867,0.09236683700029573,False,False,False,False,738963.0,806222.6557773013,False,False,False,False,16742.632935196958,False,False,False,False
2025-10-06 18:00:00+00:00,175.21,175.405,174.39,174.57,12192.0,,176.53896558294423,174.95657465598308,172.44998429017176,171.8895483017277,171.34536057908736,170.7137328208131,169.38147151088958,169.19964158829524,168.71665929428283,167.43129281895804,166.22940704567046,166.17443483870161,165.36204709248184,164.84444686392555,163.81818757280294,162.85605907041153,162.51975028506558,161.70747792271794,160.42253872042633,160.01392976228706,159.6748191436166,159.36174530600675,,,173.92676532293,172.88826577074175,172.124946360504,171.51191530455392,170.7491720117276,169.61047945594086,169.27604414078843,168.95984444587074,168.6359250905738,166.54831558848764,165.7675447517865,164.29030039192577,163.90169535030262,163.44714851321035,161.7975851009698,161.0583723729606,160.0912980412561,159.71440420333593,159.41472015161781,159.32053102052188,158.66017516799027,,172.88826577074175,170.7491720117276,165.7675447517865,163.44714851321035,161.0583723729606,169.80931142111348,"rgba(38, 166, 154, 0.5)",4.150258884793139,171.56108360753302,0.7249948680290447,35.78665375454724,-13.432933053637669,False,True,False,True,True,4.787097366928268,0.0,0.0,0.0,0.0,0,1.0030297707912532,0.8728374462105908,False,False,False,False,0.09682045760535918,0.09459364730282746,False,False,False,False,726771.0,804990.847160599,False,False,False,False,16672.080486589253,False,False,False,False
2025-10-06 19:00:00+00:00,174.56,174.56,174.03,174.145,19589.0,,176.41904635779846,174.9440280883133,172.47098050010652,171.91286865092812,171.36997531421133,170.73965942422797,169.40855909337367,169.2244708136166,168.74169942082708,167.45834960235925,166.25856169750833,166.20365620284778,165.39245438508505,164.87529403044152,163.84939376931794,162.88756888061224,162.5511032999808,161.7384747874054,160.4536657410614,160.04460024314352,159.70519409377525,159.39204561687936,,,173.93153542178388,172.90577625764826,172.14746232631077,171.53618384765392,170.7750326802939,169.63902439049957,169.30131767608268,168.9845220551956,168.66107894085206,166.5770063932055,165.79740672841606,164.32129404476854,163.9328777730257,163.4785009395243,161.82858694804995,161.089486800494,160.12207803615047,159.74479921278748,159.44503250505812,159.35081650293876,158.69054840287495,,172.90577625764826,170.7750326802939,165.79740672841606,163.4785009395243,161.089486800494,169.8270380119835,"rgba(38, 166, 154, 0.5)",4.098343756878272,171.56979157457945,0.6283534467060187,34.498334543158386,-13.432933053637669,False,True,False,True,True,3.4314300620709943,0.0,0.0,0.0,0.0,0,0.9990302389138677,0.884598430750242,False,False,False,False,0.06932815868638452,0.08196090299460598,False,False,False,False,707182.0,803474.4309255509,False,False,False,False,16717.304044936704,False,False,False,False
2025-10-07 14:00:00+00:00,172.815,173.43,171.84,173.19,21080.0,,176.2273654023171,174.90447686850447,172.47531908628628,171.92243148884398,171.38310141182805,170.75596702303702,169.4288835910737,169.24341161928416,168.76148130298313,167.48116340436837,166.28414361216852,166.22933555594014,165.41971447038998,164.90324952414144,163.87819247277625,162.9170528024013,162.58056728230204,161.76787903200005,160.48356086321348,160.07416060899914,159.73455014448467,159.42139959362692,,,173.9138908066318,172.90460125569146,172.1550617972199,171.54833511661928,170.791183361008,169.6599690793287,169.32047208082335,169.00369754374452,168.68105277597104,166.60194956229546,165.8239262548441,164.34967343759283,163.96161622495268,163.50759831691656,161.85796735691684,161.1191967619946,160.151724597916,159.77416550160495,159.47438649853558,159.38016513618388,158.72011919137586,,172.90460125569146,170.791183361008,165.8239262548441,163.50759831691656,161.1191967619946,169.83296735981378,#000000,4.039737539417744,171.55978003324202,0.4035460103165376,31.456083039700204,-13.432933053637669,False,True,False,True,False,0.4903929280717563,0.0,0.0,0.0,0.0,0,0.979557069846678,0.8963875420434191,False,False,False,False,-0.006004193838996413,0.03797835457780478,False,False,False,False,686102.0,801654.703314302,False,False,False,False,16784.942741914427,False,False,False,False
2025-10-07 15:00:00+00:00,173.185,173.805,173.065,173.38,12055.0,,176.1442899857303,174.88880056911327,172.48196368522912,171.93138558751582,171.39357444603655,170.76784125479801,169.44242403659482,169.25594594004275,168.77435842944058,167.4955712101726,166.300011040864,166.2452527829752,165.43646360733058,164.92034640244356,163.89567201568914,162.93484636893288,162.5983183805355,161.78552840632878,160.50141582006285,160.09179234343392,159.7520417665212,159.43887359251616,,,173.9094176613769,172.90858145352905,172.163161877909,171.55839342576746,170.8029880149025,169.67406145459955,169.33318414013138,169.01627852576257,168.6940234495112,166.617484589575,165.84028788365222,164.36695494608813,163.97906883124944,163.52521782542635,161.87560930396864,161.1369823769491,160.16941200507486,159.7916653328473,159.49186322704534,159.39763386374403,158.73768750441275,,172.90858145352905,170.8029880149025,165.84028788365222,163.52521782542635,161.1369823769491,169.83984365820015,#000000,3.976454632135888,171.55978436475874,0.4577483722638513,30.520229391552665,-13.91965838438697,False,True,False,True,False,1.053321380532072,0.0,0.0,0.0,0.0,0,0.9801997470452265,0.8971608007326962,False,False,False,False,0.030256394748253073,0.03411737466302893,False,False,False,False,698157.0,800050.0877590415,False,False,False,False,16711.61029630335,False,False,False,False
2025-10-07 16:00:00+00:00,173.34,173.6,172.51,173.475,9580.0,,176.0766052084381,174.87473571385024,172.48594108621927,171.9373745628813,171.4009171361776,170.77641891063536,169.4525225840566,169.26532546307337,168.784054860914,167.50654440184056,166.31217929082334,166.25746243818705,165.44935571062135,164.9335310485166,163.90919489031134,162.94864567804075,162.61209540479538,161.79924953419825,160.5153269473419,160.10553838666763,159.76568536541217,159.4525092116487,,,173.90434638302392,172.9103397992304,172.1683998791138,171.56536546058481,170.81150442647254,169.68452652018732,169.3426848364339,169.02572440851185,168.70379913040793,166.6293788734816,165.85286117184376,164.38030625609437,163.99256769976645,163.538862484916,161.88932230292713,161.15082532080353,160.1831997898731,159.80531457470636,159.50550001897506,159.41126611457827,158.7514085822559,,172.9103397992304,170.81150442647254,165.85286117184376,163.538862484916,161.15082532080353,169.8444759722211,#000000,3.8934293135760556,171.55870523959834,0.4921868630617484,30.46961418419079,-14.313396150069963,False,True,False,True,False,1.337265378467194,0.0,0.0,0.0,0.0,0,0.9708025992272566,0.9058658236740428,False,False,False,False,0.013028541147354895,0.023572957905191913,False,False,False,False,707737.0,798618.8770961105,False,False,False,False,16601.042694810276,False,False,False,False
2025-10-07 17:00:00+00:00,173.46,173.61,172.445,173.04,6187.0,,176.0321341910101,174.8649045164783,172.4878999981822,171.94071388655442,171.4051986663866,170.78155448725028,169.458732261884,169.2711084968758,168.7900634330244,167.51340589224108,166.31982909982304,166.26513984946078,165.4574839102562,164.9418558067391,163.91775416408674,162.95739615437327,162.62083689528507,161.8079666925648,160.52417938207927,160.11429001794684,159.77437503994474,159.46119657933608,,,173.90036395131332,172.91081893241048,172.1712208082744,171.56938855146353,170.81659767834788,169.6909391942275,169.34853671793027,169.0315640322728,168.7098611884312,166.63684713171241,165.8607783561911,164.38874804270532,164.00111024450788,163.54750538611822,161.8980331606644,161.1596275458739,160.19197719787874,159.81400747752102,159.51418767329025,159.41995169473725,158.76015610760936,,172.91081893241048,170.81659767834788,165.8607783561911,163.54750538611822,161.1596275458739,169.84707764154965,#000000,3.7981880080029757,171.55750485065775,0.39031642094034025,29.3177774461869,-15.778327238228556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713574640876739,0.9029384796751515,False,False,False,False,0.011782211210396068,0.01767758455779399,False,False,False,False,701550.0,797113.9332651631,False,False,False,False,16439.58466853415,False,False,False,False
2025-10-07 18:00:00+00:00,173.05,173.35,172.435,173.0,8107.0,,175.9738514749891,174.85146284124417,172.48996187603194,171.94464722977276,171.4104206870585,170.78794106764124,169.4666020546438,169.27845185803278,168.79771977074853,167.52220306519936,166.32967261704076,166.2750202497092,165.46796323262203,164.95259909712587,163.92881845397224,162.96872181331273,162.63215546977656,161.81926359720381,160.53566436351363,160.12564801307994,159.78565553209768,159.4724765194272,,,173.89458612775277,172.91090909639328,172.17444879722643,171.5742566567879,170.82292655331517,169.69904604182406,169.35596221674396,169.0389931317145,168.7175895068383,166.6464489642819,165.87097695895463,164.39965269630883,164.0121515669068,163.55868349778765,161.90932090266767,161.17104140823852,160.20336793015292,159.82529183713737,159.52546758038463,159.43122962993615,158.77151915301536,,172.91090909639328,170.82292655331517,165.87097695895463,163.55868349778765,161.17104140823852,169.8501864469477,#000000,3.7165044581408533,171.55558044993558,0.3886500248642192,28.448159345801578,-16.957519725297736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9704142011834319,0.9063261399234249,False,False,False,False,0.005664321919411994,0.011670953238602993,False,False,False,False,693443.0,795506.6319742303,False,False,False,False,16310.39730933207,False,False,False,False
2025-10-07 19:00:00+00:00,172.96,173.205,172.61,173.0,23161.0,,175.81929724865697,174.81426362726117,172.49587950648106,171.95582628290455,171.42524118498704,170.8060636607429,169.48895433321448,169.29932670057218,168.81949058213578,167.54722527490063,166.35767619541767,166.3031291296323,165.4977803438025,164.9831714031823,163.96031395424245,163.0009692970449,162.66438641123295,161.85144072909839,160.56838548286967,160.15801143362526,159.8178010313783,159.50462235040712,,,173.87861847651592,172.9113065886501,172.18364139908684,171.58807550961143,170.84088527054612,169.72205553848318,169.37706641890756,169.06011638032257,168.7395655153371,166.67376321480924,165.89999304793685,164.43068982315225,164.0435809386611,163.59050605573518,161.94147124896918,161.20355582131694,160.23582378956448,159.85744807387283,159.55761300241923,159.46337000928773,158.80390506573346,,172.9113065886501,170.84088527054612,165.89999304793685,163.59050605573518,161.20355582131694,169.85953651336393,#000000,3.6431403788233645,171.55134981654467,0.39763776105800314,27.868413945544702,-17.861191030162615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972634326734827,0.9075919077659341,False,False,False,False,0.006344058082504739,0.009007505660553866,False,False,False,False,693443.0,793924.250083157,False,False,False,False,16416.60820376103,False,False,False,False
2025-10-08 14:00:00+00:00,171.245,171.35,170.8,170.94,13108.0,,175.68515627815606,174.7730731490877,172.4850113622567,171.94996884021748,171.4230833015048,170.8071266768984,169.4945492125772,169.30489536126302,168.82604887792098,167.55630780857135,166.36885439526876,166.31438737135173,165.51024906901097,164.9962445511252,163.97427339354894,163.0156404938438,162.67916674686518,161.86644869445556,160.58398254753797,160.17353108552686,159.83328832795664,159.52017264425825,,,173.8519500878955,172.89599977364776,172.17583747777704,171.5848940792221,170.84178955334917,169.72729255174437,169.38255913717632,169.06613725850022,168.74629495583986,166.68443982655617,165.91188548899473,164.44423784564162,164.0574753182707,163.60476337532634,161.95644069873077,161.21889832703312,160.25137048228328,159.8729323523825,159.5731526729246,159.47892573462633,158.8197026002046,,172.89599977364776,170.84178955334917,165.91188548899473,163.60476337532634,161.21889832703312,169.85456145783652,#000000,3.5748223820291374,171.53422262257217,-0.16622437678564697,23.706377085737568,-21.985152583909873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677585319842226,0.9071771565769164,False,False,False,False,-0.07684503579846226,-0.0339187650689542,False,False,False,False,680335.0,792163.1764384569,False,False,False,False,16365.311952539927,False,False,False,False
2025-10-08 15:00:00+00:00,171.0,171.41,170.7,170.805,13775.0,,175.55038759022167,174.73008235792508,172.47331153282832,171.94350740761885,171.4205080841053,170.80794341127702,169.50016346073906,169.3105123147287,168.83271777802653,167.5656421691766,166.38039761215146,166.3260152001749,165.5231540027191,165.0097899153118,163.98876308265838,163.03088876646638,162.69453489505742,161.88206747812913,160.600231979024,160.18970540180072,159.84943310324843,159.53638646700645,,,173.8238892216903,172.87968567333795,172.16733767356232,171.58124223546548,170.84243891982368,169.73250662281578,169.38808915360946,169.07223820739063,168.75314478870087,166.6954536087101,165.9241820376865,164.45828986519447,164.07189562116386,163.61957016352,161.97201802730808,161.23487443475267,160.2675719227989,159.88907352779015,159.58935486105605,159.49514566009012,158.83618095638792,,172.87968567333795,170.84243891982368,165.9241820376865,163.61957016352,161.23487443475267,169.8493736391919,#000000,3.50988628444329,171.51669647312374,-0.20276909718646938,20.77623513435291,-24.770250957491843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673720960303436,0.9125899745700613,False,False,False,False,-0.0777567442562011,-0.05583775466257765,False,False,False,False,666560.0,790215.8403696435,False,False,False,False,16325.15207730675,False,False,False,False
2025-10-08 16:00:00+00:00,170.815,171.26,170.805,171.035,9659.0,,175.46160631280495,174.70099787868222,172.4655474496425,171.93931161374312,171.418965495408,170.808725174897,169.50423868489995,169.3145737590114,168.8375034299159,167.57227498154387,166.38856546990098,166.33424180827902,165.53226860465276,165.01934918982258,163.99897689122227,163.04162876999442,162.70535710859437,161.8930614984002,160.6116633235121,160.20108262861962,159.86078851021267,159.54778936914866,,,173.80495530757392,172.86877468860868,172.16175256186503,171.57896383622486,170.8431058357507,169.7363173850531,169.39209399768694,169.0766310641111,168.75805559030204,166.70325364219292,165.93287367057354,164.46820002615314,164.08206133381145,163.6300039879292,161.98298337218193,161.24611641567873,160.2789684405859,159.90042653291133,159.60074975736035,159.50655272264046,158.84776749380464,,172.86877468860868,170.8431058357507,165.93287367057354,163.6300039879292,161.24611641567873,169.84619789732588,#000000,3.372001871531954,171.505313638307,-0.13947609053174503,20.38033531068997,-25.211873465320977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9757007723683073,0.9116983424455437,False,False,False,False,-0.07878257057100409,-0.06731016261679088,False,False,False,False,676219.0,788448.4474956954,False,False,False,False,16221.800882309746,False,False,False,False
2025-10-08 17:00:00+00:00,171.035,171.12,170.33,170.33,11063.0,,175.3544263758263,174.6643135091921,172.45405647758517,171.93224223160666,171.4152149611546,170.8078728816035,169.5075442631158,169.3180172497658,168.84186597291787,167.57887897689287,166.39700253839897,166.34274998578005,165.541839059624,165.02946243831704,164.00990954935247,163.053219223104,162.71706487043676,161.90501655823996,160.6241740683545,160.21355619332266,159.87325511293452,159.56032273320514,,,173.7801894777686,172.85347698800712,172.15295470140782,171.5742917289563,170.84211036410005,169.73918332642634,169.39543376648712,169.08051235918813,168.7625715931115,166.71124875691578,165.9419367695954,164.47875578072126,164.09293359053126,163.6412103076872,161.9949010344804,161.25838339994394,160.29145907257606,159.9128885886506,159.61327190619213,159.51909253198042,158.86053298839107,,172.85347698800712,170.84211036410005,165.9419367695954,163.6412103076872,161.25838339994394,169.8407758701498,#000000,3.2720951590262612,171.4899085714326,-0.35448497524068673,19.076757983988188,-26.59066722617851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97293069737128,0.9157940473604169,False,False,False,False,-0.09281971691754434,-0.08006493976716761,False,False,False,False,665156.0,786536.9366818087,False,False,False,False,16141.819473281688,False,False,False,False
