date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-08 18:00:00+00:00,170.365,170.395,169.08,169.17,32702.0,,174.99966020490777,174.53273040620198,172.4022781256988,171.89579675434913,171.3904788249706,170.79331082472146,169.50790696345425,169.31983608101316,168.84701675041396,167.59152336156436,166.41558386077116,166.3615678820779,165.5641098579078,165.05356888990823,164.03691912759106,163.08255365802248,162.7469056232266,161.93593671887018,160.65711551065976,160.24655879512565,159.90636156691986,159.5937119854475,,,173.6858762991985,172.78907397476473,172.11047134386152,171.5462962758729,170.8270457313292,169.7373152269598,169.39668011611383,169.08402460236113,168.76824569595044,166.72838080955412,165.96254940350167,164.50445027943044,164.11972795958508,163.66917837029297,162.02567920264005,161.29041858842794,160.32447745792467,159.9459691964804,159.64661386455273,159.55251244744287,158.89475932609187,,172.78907397476473,170.8270457313292,165.96254940350167,163.66917837029297,161.29041858842794,169.81245313069715,"rgba(239, 83, 80, 0.5)",3.1918233753534695,171.42811742242162,-0.7074694169665843,16.958000549662238,-28.718990426524876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574514038876895,0.9247516198704101,False,False,False,False,-0.13817443831365925,-0.10911968904041343,False,False,False,False,632454.0,784148.0539425558,False,False,False,False,16398.56645819205,False,False,False,False
2025-10-08 19:00:00+00:00,169.1,169.55,168.895,169.2,38272.0,,174.6136073281113,174.37733982040612,172.33716674166172,171.84867483359133,171.3572592590081,170.77224039373723,169.50489017748865,169.3188760387254,168.8501300835133,167.60363083907123,166.4347692366785,166.38103783445553,165.58770707189777,165.07938851494114,164.06630480084618,163.11479714940506,162.7798041940231,161.97023646777538,160.69392641251738,160.2835139302322,159.94349075571338,159.63120686589266,,,173.57222910311307,172.70938586045838,172.05623526621088,171.50919455393475,170.80537342814935,169.73139960256813,169.3949632974782,169.08516538323744,168.77198962034328,166.74583078478344,165.9841607686338,164.53222683199076,164.14884866949996,163.69973878878517,162.05980061592624,161.32609645408465,160.3614361365212,159.98306300205726,159.68404764513838,159.59004799060108,158.93329333133005,,172.70938586045838,170.80537342814935,165.9841607686338,163.69973878878517,161.32609645408465,169.7773058336879,"rgba(239, 83, 80, 0.5)",3.1361663376311295,171.35564980672703,-0.6873518731647661,15.736914966196391,-29.99700990284972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541292328956467,0.9338286109191429,False,False,False,False,-0.16204205861175677,-0.1355808738260851,False,False,False,False,670726.0,782389.572486082,False,False,False,False,16737.689458840236,False,False,False,False
2025-10-09 14:00:00+00:00,169.26,170.04,169.18,169.735,26820.0,,174.39191647009562,174.282511890662,172.299264353638,171.82194160168677,171.33920126952825,170.76185423728853,169.50594195918862,169.3209980621008,168.85485431545357,167.6142786173038,166.45014500797774,166.39660231169825,165.6060313264401,165.09918250194235,164.0884292276457,163.13879423453832,162.80421080844178,161.99551800161416,160.72084665638144,160.31048742075888,159.97055103794366,159.65849787511607,,,173.50361333142786,172.66234534890418,172.02508081218963,171.48870686966734,170.79460559419667,169.73077176113443,169.39665202565843,169.08860213601724,168.7771255159747,166.7600509201437,166.0011589468864,164.55329447270103,164.17080002949936,163.72263453588414,162.08496714092516,161.3522810630784,160.38842160220784,160.01010209977974,159.71130006144392,159.61736408254302,158.961265487581,,172.66234534890418,170.79460559419667,166.0011589468864,163.72263453588414,161.3522810630784,169.75893748748823,"rgba(239, 83, 80, 0.5)",3.0688377821785684,171.31515883189394,-0.514904646009725,18.293067607649455,-29.99700990284972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554340337581816,0.9298570444367895,False,False,False,False,-0.14406782998881834,-0.13982435190745174,False,False,False,False,697546.0,781074.1682614915,False,False,False,False,16894.004350951236,False,False,False,False
2025-10-09 15:00:00+00:00,169.735,169.74,168.83,168.83,8587.0,,174.31775484948565,174.24964096550045,172.2850224688376,171.81150782940753,171.33174903351056,170.75703582927957,169.5050890369373,169.3206157142198,168.85537883811247,167.61680300025367,166.45424487187927,166.4007657954293,165.61111614845223,165.104766354166,164.09481930144702,163.14583171187988,162.81139976233533,162.00303166828013,160.72893333024336,160.3186133754478,159.97872094911608,159.66675269827644,,,173.47926098802571,172.6450481267581,172.01313465597826,171.48041850084573,170.7896561028026,169.72926933016896,169.39609857515333,169.088688851744,168.77779012770594,166.76376357720903,166.00579999633035,164.55932108803384,164.17713009319178,163.72929031110493,162.09243997210916,161.36010843604095,160.39654687286895,160.01826362113374,159.71954070066926,159.6256284400212,158.96975780607934,,172.6450481267581,170.7896561028026,166.00579999633035,163.72929031110493,161.36010843604095,169.75161678272772,"rgba(239, 83, 80, 0.5)",3.0199607538755013,171.30038595967065,-0.8180192264089532,18.58028443502588,-29.99700990284972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564038560853853,0.9315286624203821,False,False,False,False,-0.1591362574040022,-0.14948030465572698,False,False,False,False,688959.0,779646.0261179024,False,False,False,False,16765.21358582021,False,False,False,False
2025-10-09 16:00:00+00:00,168.89,168.925,168.365,168.37,8452.0,,174.238833022047,174.21407249870467,172.26857228343627,171.7991098627246,171.32254070937663,170.7506367382445,169.5029494858608,169.3190801102182,168.85481990765246,167.61833236792523,166.4573970763488,166.40398426743047,165.6152849390497,165.10945823746806,164.10037092504123,163.1520730016712,162.817812051755,162.00981145763282,160.73632944927564,160.32607166152832,159.98623962752316,159.67436676263972,,,173.45239133222069,172.62540292727138,171.99912347722773,171.47031525223696,170.7831172649664,169.72636577940835,169.39435867548104,169.08766927538105,168.77737867634494,166.7665148514125,166.00951000762907,164.56448726895584,164.18261760202267,163.73512407665234,162.09917523167155,161.36722367615556,160.40399972541422,160.02577233057602,159.7271388493217,159.6332534924047,158.97762655865733,,172.62540292727138,170.7831172649664,166.00951000762907,163.73512407665234,161.36722367615556,169.7426887610427,"rgba(239, 83, 80, 0.5)",2.9937163803137885,171.28354009471852,-0.9732184764988087,18.171077144163533,-29.99700990284972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9500021719299773,0.9515659615134007,False,False,False,False,-0.18902708749407843,-0.1692536960749027,False,False,False,False,680507.0,778108.9869532837,False,False,False,False,16636.32655348191,False,False,False,False
2025-10-09 17:00:00+00:00,168.41,168.65,168.25,168.34,7546.0,,174.16848442440136,174.1819138360695,172.25345867898554,171.78764632139297,171.31395784600858,170.7445928939428,169.5007669708171,169.31746458848522,168.8540917200201,167.61948976478723,166.46001594530563,166.40666298110986,165.6188200158141,165.11346655626699,164.10516031637297,163.15748898722165,162.82338544932193,162.01572339697327,160.74280289569268,160.33260594500277,159.99283170479012,159.68104661951142,,,173.42796991568528,172.60742472381136,171.98620538769902,171.46092365242325,170.77694705565995,169.72347761324556,169.392553766233,169.0865246238962,168.77678385252304,166.76877216859575,166.01263141827857,164.56892689946426,164.18734871123814,163.7401695987114,162.1050464808196,161.37344079635633,160.41052806891483,160.032355124361,159.7338040628982,159.63994351745748,158.98453836918173,,172.60742472381136,170.77694705565995,166.01263141827857,163.7401695987114,161.37344079635633,169.7344418688583,"rgba(239, 83, 80, 0.5)",3.0418104376722868,171.2682060206065,-0.9626523679257522,17.85862022088532,-29.99700990284972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9523311546840961,0.9487145969498909,False,False,False,False,-0.19819879104761035,-0.18372624356125652,False,False,False,False,672961.0,776478.7856051706,False,False,False,False,16495.39125807909,False,False,False,False
2025-10-09 18:00:00+00:00,168.365,168.625,167.73,168.19,15725.0,,174.0215246752273,174.1133856769579,172.2204640936335,171.762382200858,171.29481829935733,170.73085645376477,169.49528386795492,169.3132585843277,168.85178840490815,167.6211901445317,166.46480630250363,166.41158042243373,165.62554975439704,165.12120403679972,164.11457190195972,163.16824362805582,162.83448430797264,162.02756334261812,160.75585143173848,160.34579936542622,160.0061587252368,159.69456548702433,,,173.37551518922172,172.5684065900489,171.9578561715608,171.44006316307852,170.76294153519657,169.71644258981192,169.3879289896205,169.08333515981556,168.77476440304272,166.77279648099895,166.0184849129449,164.57759021501954,164.19663526824675,163.7501294926865,162.1167984401699,161.38593618779916,160.42370541867177,160.04566149535557,159.7472909374618,159.65348479332687,158.99855620759504,,172.5684065900489,170.76294153519657,166.0184849129449,163.7501294926865,161.38593618779916,169.71626512411984,"rgba(239, 83, 80, 0.5)",3.0772065663919266,171.23514297600371,-0.9895802931339106,17.437026315377736,-29.99700990284972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9463387124761411,0.9476401179941003,False,False,False,False,-0.2110713827344162,-0.19739881314783636,False,False,False,False,657236.0,774630.060246951,False,False,False,False,16483.447207566234,False,False,False,False
2025-10-09 19:00:00+00:00,168.19,168.19,167.07,167.24,24175.0,,173.7843656594617,173.99927128552778,172.16238219704763,171.7169612365617,171.25950196144706,170.70445257253132,169.48261427592718,169.302994061783,168.84470710482148,167.6206292240634,166.469215570819,166.41619642810778,165.63308635727148,165.1303909247877,164.12654551878458,163.18245198718517,162.84929405115506,162.04367078471515,160.77398939677474,160.36423914937458,160.0248614988946,159.7136026443289,,,173.2865688275292,172.50063005231678,171.9073674774536,171.40190377313846,170.73609353993524,169.70100317197335,169.37690837013668,169.0748014290985,168.76814869230788,166.77596689666115,166.0246060547797,164.58832433091365,164.20840034954944,163.76301266424994,162.13275632513614,161.403138944088,160.44210442951896,160.06432678915826,159.76627237837766,159.6725617710407,159.01843000616452,,172.50063005231678,170.73609353993524,166.0246060547797,163.76301266424994,161.403138944088,169.68323068581955,"rgba(239, 83, 80, 1.0)",3.1513572465667616,171.17796795757414,-1.2496101360340344,15.998816957086168,-30.69604985327085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478151660820235,0.9490710666493439,False,False,False,False,-0.23714918757890574,-0.21727400036337105,False,False,False,False,633061.0,772435.1910958354,False,False,False,False,16602.696088069082,False,False,False,False
2025-10-10 14:00:00+00:00,166.84,167.75,165.68,165.735,12707.0,,173.64564447524464,173.9308627758188,172.1252788266765,171.68728081107048,171.23578958272998,170.68599143247573,169.47232115344815,169.29434730474898,168.83796211799367,167.617638541949,166.4690348936043,166.4161344542056,165.6346791174696,165.13293932613908,164.13074246639607,163.18796965794473,162.85518907803612,162.05038209084123,160.78191483876424,160.37238947639588,160.03319836551532,159.7221485660051,,,173.23211170137748,172.45796748420756,171.87470644030256,171.37651061797547,170.71737075462417,169.68891830430985,169.36776659444084,169.0672122341757,168.76167453412884,166.7750806307041,166.02539425516582,164.59179280722068,164.21247364430886,163.76774506874946,162.1393768667182,161.41050075913125,160.45021989824036,160.07263913034902,159.77478350140825,159.6811331474501,159.02747468647306,,172.45796748420756,170.71737075462417,166.02539425516582,163.76774506874946,161.41050075913125,169.6612247345995,"rgba(255, 0, 0, 1.0)",3.280699974748937,171.14186521567993,-1.6480828046745382,13.852059175913022,-32.86856104405188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384786040360086,0.9467554076539101,False,False,False,False,-0.2814684791662529,-0.24937123976481196,False,False,False,False,620354.0,770077.343171869,False,False,False,False,16542.29769910677,False,False,False,False
2025-10-10 15:00:00+00:00,165.645,167.62,165.54,166.81,8501.0,,173.55903427188636,173.88738370038186,172.10187030330746,171.6686046589154,171.2209254626209,170.67449446274085,169.46606901875177,169.2891227009809,168.83396238446042,167.6160808256543,166.4693148787933,166.416491837269,165.63611898217863,165.1350016321885,164.13387423880212,163.19195900592712,162.85942059546792,162.05513741549217,160.78745766212623,160.37807241135954,160.03899853517794,159.72808323631855,,,173.19756701760627,172.43100426616778,171.8541292889597,171.36057183748696,170.7057057790889,169.68153590831008,169.36222989344643,169.06266511486862,168.7578504180819,166.77489978473906,166.02630810620795,164.59445123626682,164.21552520933218,163.7712247448824,162.14407351707027,161.41567853166416,160.4558815825528,160.07842365864,159.78069577754619,159.68708412626665,159.03373333463284,,172.43100426616778,170.7057057790889,166.02630810620795,163.7712247448824,161.41567853166416,169.6475577014037,"rgba(239, 83, 80, 1.0)",3.373975052908811,171.11930623846254,-1.277219354288749,17.82152753861935,-35.70714170433593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9402015771939445,0.9494791886307088,False,False,False,False,-0.2880955869325099,-0.26873341334866097,False,False,False,False,628855.0,767887.8494792819,False,False,False,False,16417.626416950076,False,False,False,False
2025-10-10 16:00:00+00:00,166.78,167.19,166.38,166.58,5909.0,,173.50059822506526,173.85771481503522,172.08589486687882,171.65585888245533,171.21078528856202,170.6666603198871,169.46183198968694,169.2855857784186,168.83126719762856,167.6150685650844,166.46957117222485,166.41680152975727,165.63717613772488,165.13648823845102,164.13609821040498,163.19477450625587,162.86240274299075,162.0584800605497,160.79134361492248,160.38205422908905,160.04306072083577,159.73223808456822,,,173.17398655370562,172.41260267349557,171.84008558364357,171.3496966554682,170.69775648728242,169.6765269515407,169.35847971787828,169.05959309776452,168.75527614063688,166.7748380315868,166.02700207590058,164.59634871322854,164.2176938751283,163.77368870714506,162.14737571471642,161.4193126905796,160.45984892869237,160.08247508820858,159.78483519649993,159.69125020067537,159.03811183567802,,172.41260267349557,170.69775648728242,166.02700207590058,163.77368870714506,161.4193126905796,169.63828587903055,"rgba(239, 83, 80, 1.0)",3.4763954356802658,171.10400123164678,-1.301348283113685,20.112888020908237,-33.663315756826634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9469123800667825,0.9588740014370855,False,False,False,False,-0.27804169577477716,-0.27338755456171904,False,False,False,False,622946.0,765640.6890222387,False,False,False,False,16254.701976377206,False,False,False,False
2025-10-10 17:00:00+00:00,166.47,166.575,166.16,166.48,6170.0,,173.43788214022396,173.82565565800402,172.06835221089628,171.64178457666995,171.19951492506115,170.65787033944852,169.456921016,169.28145619228704,168.8280465716447,167.61364818792654,166.46950138713362,166.4167888299165,165.63795971945385,165.13773195411036,164.13813636115685,163.19744983472683,162.8652602958945,162.06173205387915,160.79518263742395,160.38600228937392,160.04709921869664,159.7363778267857,,,173.14836738720732,172.39246988021614,171.82461620962852,171.337635098993,170.6888426473903,169.67076595028948,169.35411459696968,169.05596840138463,168.75218519206138,166.7744289676374,166.02739841851363,164.59803568491537,164.21967240266628,163.77598510857376,162.15058384240484,161.4228791108335,160.46378006498287,160.08650170400963,159.78895808456713,159.69540227524357,159.0424930579264,,172.39246988021614,170.6888426473903,166.02739841851363,163.77598510857376,161.4228791108335,169.6279962583627,"rgba(239, 83, 80, 1.0)",3.574873497414403,171.08723915158697,-1.288783828272317,21.477319357689534,-32.442701504873014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9474598533960427,0.9607220033049448,False,False,False,False,-0.298577508304047,-0.285982531432883,False,False,False,False,616776.0,763332.7093474752,False,False,False,False,16098.350007751202,False,False,False,False
2025-10-10 18:00:00+00:00,166.43,166.43,166.07,166.23,7155.0,,173.36488779844743,173.7880196753799,172.04756730896153,171.62505663617537,171.1860728672427,170.64733663357754,169.45094512986705,169.27641382906046,168.82407401126295,167.61178546703468,166.46921828981058,166.41657264226393,165.63867529748512,165.1389875681073,164.1403270749617,163.2003905963745,162.86841718959124,162.06535697384382,160.79949985700242,160.39045135757522,160.05165710041106,159.7410557990801,,,173.1181936089223,172.36866549602627,171.80625531678172,171.32326545251127,170.67816366036783,169.6637811352813,169.34879213544053,169.05152183884786,168.7483647770433,166.7737486367981,166.02766065972943,164.59981336010992,164.22179290832005,163.77847965273384,162.1541569379575,161.42687450661367,160.4682084060586,160.09104541573498,159.79361606751542,159.700094914953,159.0474557741995,,172.36866549602627,170.67816366036783,166.02766065972943,163.77847965273384,161.42687450661367,169.61576103489705,"rgba(239, 83, 80, 1.0)",3.67317279206325,171.06745507359454,-1.3169691020381642,21.960940767582393,-31.942684335756653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467120663971061,0.9626303468823153,False,False,False,False,-0.30440073638353726,-0.2951916339082101,False,False,False,False,609621.0,760949.5820707702,False,False,False,False,15959.693418483741,False,False,False,False
2025-10-10 19:00:00+00:00,166.295,166.64,165.78,165.96,22839.0,,173.13782658570236,173.66852546587637,171.98088858646307,171.57120464455753,171.14264766221538,170.61316459064577,169.43132929777147,169.25981500970542,168.8109051963941,167.60536929924936,166.4678550689965,166.41542384588934,165.640509627768,165.14255511223615,164.14690325430396,163.20938128382284,162.87810775497485,162.07656397157422,160.81294054929828,160.40432563825019,160.06588795907453,159.75567602964043,,,173.02201302650374,172.29247509016466,171.74723420596686,171.2768935171565,170.64352884950384,169.6409205909101,169.3312901421618,169.03683606845343,168.73568300998986,166.7711135072445,166.0280429795041,164.60506116225207,164.2281430751068,163.7860333847241,162.16519653697742,161.43927589903865,160.48201388479364,160.10523014501385,159.80817148907101,159.7147628021646,159.06299517286615,,172.29247509016466,170.64352884950384,166.0280429795041,163.7860333847241,161.43927589903865,169.57656203924122,"rgba(239, 83, 80, 1.0)",3.7708626119007853,171.00458799383665,-1.3377809040074808,21.82264588817064,-31.928170413072976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9479370480646535,0.9558911101658871,False,False,False,False,-0.30638767246526505,-0.30078965318673756,False,False,False,False,586782.0,758249.3094805258,False,False,False,False,16066.34933447624,False,False,False,False
2025-10-13 14:00:00+00:00,165.96,165.96,165.96,165.96,0.0,,173.13782658570236,173.66852546587637,171.98088858646307,171.57120464455753,171.14264766221538,170.61316459064577,169.43132929777147,169.25981500970542,168.8109051963941,167.60536929924936,166.4678550689965,166.41542384588934,165.640509627768,165.14255511223615,164.14690325430396,163.20938128382284,162.87810775497485,162.07656397157422,160.81294054929828,160.40432563825019,160.06588795907453,159.75567602964043,,,173.02201302650374,172.29247509016466,171.74723420596686,171.2768935171565,170.64352884950384,169.6409205909101,169.3312901421618,169.03683606845343,168.73568300998986,166.7711135072445,166.0280429795041,164.60506116225207,164.2281430751068,163.7860333847241,162.16519653697742,161.43927589903865,160.48201388479364,160.10523014501385,159.80817148907101,159.7147628021646,159.06299517286615,,172.29247509016466,170.64352884950384,166.0280429795041,163.7860333847241,161.43927589903865,169.57656203924122,"rgba(239, 83, 80, 1.0)",3.865067337384421,171.00458799383665,-1.3051746718727106,21.73044930189614,-31.78175637258411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489390769756226,0.9588865644878966,False,False,False,False,-0.31886003834598664,-0.3098248457663621,False,False,False,False,586782.0,755590.9015816029,False,False,False,False,15817.258647120017,False,False,False,False
2025-10-13 15:00:00+00:00,165.96,165.96,165.96,165.96,0.0,,173.13782658570236,173.66852546587637,171.98088858646307,171.57120464455753,171.14264766221538,170.61316459064577,169.43132929777147,169.25981500970542,168.8109051963941,167.60536929924936,166.4678550689965,166.41542384588934,165.640509627768,165.14255511223615,164.14690325430396,163.20938128382284,162.87810775497485,162.07656397157422,160.81294054929828,160.40432563825019,160.06588795907453,159.75567602964043,,,173.02201302650374,172.29247509016466,171.74723420596686,171.2768935171565,170.64352884950384,169.6409205909101,169.3312901421618,169.03683606845343,168.73568300998986,166.7711135072445,166.0280429795041,164.60506116225207,164.2281430751068,163.7860333847241,162.16519653697742,161.43927589903865,160.48201388479364,160.10523014501385,159.80817148907101,159.7147628021646,159.06299517286615,,172.29247509016466,170.64352884950384,166.0280429795041,163.7860333847241,161.43927589903865,169.57656203924122,"rgba(239, 83, 80, 1.0)",3.955587532810153,171.00458799383665,-1.2753068796970437,21.668984911046472,-31.556168174410978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9490256807329982,0.9619305716866692,False,False,False,False,-0.31886003834598664,-0.31434244205617434,False,False,False,False,586782.0,752973.7093090198,False,False,False,False,15572.029830885598,False,False,False,False
2025-10-13 16:00:00+00:00,165.96,165.96,165.96,165.96,0.0,,173.13782658570236,173.66852546587637,171.98088858646307,171.57120464455753,171.14264766221538,170.61316459064577,169.43132929777147,169.25981500970542,168.8109051963941,167.60536929924936,166.4678550689965,166.41542384588934,165.640509627768,165.14255511223615,164.14690325430396,163.20938128382284,162.87810775497485,162.07656397157422,160.81294054929828,160.40432563825019,160.06588795907453,159.75567602964043,,,173.02201302650374,172.29247509016466,171.74723420596686,171.2768935171565,170.64352884950384,169.6409205909101,169.3312901421618,169.03683606845343,168.73568300998986,166.7711135072445,166.0280429795041,164.60506116225207,164.2281430751068,163.7860333847241,162.16519653697742,161.43927589903865,160.48201388479364,160.10523014501385,159.80817148907101,159.7147628021646,159.06299517286615,,172.29247509016466,170.64352884950384,166.0280429795041,163.7860333847241,161.43927589903865,169.57656203924122,"rgba(239, 83, 80, 1.0)",4.040650952149974,171.00458799383665,-1.2484592343103746,21.628008650480027,-31.28852228064118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435637560637564,0.9660429660429659,False,False,False,False,-0.31886003834598664,-0.3166012402010805,False,False,False,False,586782.0,750397.0936608181,False,False,False,False,15330.6030118021,False,False,False,False
2025-10-13 17:00:00+00:00,165.96,165.96,164.91,165.825,1466.0,,173.1226087672692,173.6604207517928,171.97625412394095,171.5674310928982,171.13957644106608,170.61071638518484,169.42986543420258,169.2585656019196,168.80988834661144,167.60480363365627,166.46762449826304,166.41520759009504,165.6404914131597,165.14265303411887,164.14720454839477,163.2098457497355,162.8786206033875,162.07718175166437,160.81371002297098,160.40512672759067,160.06671469782927,159.75652966114234,,165.565,173.01543411822598,172.28720830678805,171.7431131999976,171.2736236934683,170.64104947978504,169.6392303838082,169.32997744565466,169.0357174846747,168.73469883578815,166.77079831593727,166.0279282339754,164.6052728934163,164.22842907628882,163.78640063650306,162.1658028844409,161.43997457421543,160.48280978965204,160.10605364725356,159.80902064597203,159.71561975109526,159.06391116626662,165.565,172.28720830678805,170.64104947978504,166.0279282339754,163.78640063650306,161.43997457421543,169.5906893431265,"rgba(239, 83, 80, 1.0)",4.132461668477377,170.83799134408477,-1.213076308081483,21.269919575076536,-31.28852228064118,False,True,False,True,True,0.0,1.0,165.96,164.91,0.0,0,0.9318220996379938,0.9663851060162041,True,False,False,False,-0.34282825441539394,-0.32971474730823724,False,False,False,False,585316.0,747837.6968598751,False,False,False,False,15115.647926347803,False,False,False,False
2025-10-13 18:00:00+00:00,165.835,166.23,165.36,165.415,7482.0,,173.0469338218865,173.6198328623845,171.9530847446867,171.54857597921227,171.12424401079303,170.59851354611166,169.4226108609614,169.25238018581655,168.80487352418515,167.60206753662015,166.46658407703234,166.4142395345551,165.64052564782477,165.1432741915055,164.14885219398744,163.2123172677886,162.8813355364398,162.08042461214242,160.81771862011982,160.4092931636242,160.07100946770205,159.76095985774086,,165.6514036656236,172.98250064354,172.26086747536306,171.72251652664127,171.25729471278427,170.62869000522986,169.6308441223325,169.32347557131615,169.03018943216213,168.7298488624475,166.76932987751445,166.02747401757966,164.60646824125354,164.22999953425744,163.78838137250506,162.16898809596137,161.4436259413277,160.48695046947782,160.11033215986086,159.81342830752223,159.72006663337177,159.06865633294032,165.6514036656236,172.26086747536306,170.62869000522986,166.02747401757966,163.78838137250506,161.4436259413277,169.58035604978417,"rgba(239, 83, 80, 1.0)",4.22841641816399,170.82087956459853,-1.2784643303759116,20.099685095799614,-31.28852228064118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936117197233321,0.9642565622717705,False,False,False,False,-0.3246914011150425,-0.32720307421163985,False,False,False,False,577834.0,745201.9806294894,False,False,False,False,14997.296795706752,False,False,False,False
2025-10-13 19:00:00+00:00,165.42,166.89,165.31,166.89,15336.0,,172.91069299378913,173.54507439637473,171.91131540475897,171.51482619037225,171.0970532138498,170.57718808453527,169.41056474803526,169.24221385093517,168.79691100488319,167.59849038594618,166.4663093290011,166.4141046489522,165.6423427981612,165.14622203649117,164.1537578946633,163.21879684698067,162.88826751277563,162.08833731100418,160.8270887700313,160.41893847707576,160.08088248403078,159.77108569412658,,166.10100642398285,172.9222381248359,172.21314951012081,171.68552929782794,171.22824576644132,170.60707032853912,169.6167604713986,169.31274082919626,169.0212457869165,168.72220146801183,166.7682244669818,166.02834133508458,164.61050812947175,164.23475810031482,163.7939244394884,162.17679189628345,161.4523185336144,160.4965527255553,160.1201754142676,159.82351205218626,159.7302233244121,159.07938332594998,166.10100642398285,172.21314951012081,170.60707032853912,166.02834133508458,163.7939244394884,161.4523185336144,169.5741536343573,"rgba(239, 83, 80, 0.5)",4.290287690640553,170.80516763442125,-0.9125652908923503,29.050042579469164,-24.11097102358568,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9330579568198275,0.9625260826981222,False,False,False,False,-0.30948576929547095,-0.3183444217535554,False,False,False,False,593170.0,742844.8956584895,False,False,False,False,15002.548008176414,False,False,False,False
2025-10-14 14:00:00+00:00,167.965,168.85,167.965,168.545,23108.0,,172.77786603262615,173.46724209080526,171.87281409168295,171.48509262750034,171.0744964799957,170.56119548691777,169.40491893910126,169.23805307180737,168.7952309134923,167.60219386670065,166.47424451197443,166.42221389781406,165.65295085183,165.15821826150685,164.16806189972021,163.23496577060496,162.90491115370014,162.1060069188448,160.84645537764396,160.43850209743522,160.10063016465008,159.7911032381866,,167.2479841886113,172.8617628183543,172.1678633411294,171.65226272174885,171.20364761732327,170.59074610619749,169.6092533014556,169.30807034608856,169.01839044849604,168.72089864864495,166.77510942701855,166.03774061716405,164.6237768690717,164.24888920562628,163.8089889723182,162.19433865141815,161.47090798603404,160.51609534887717,160.139894245854,159.84348456092118,159.75027233016422,159.10010780375285,167.2479841886113,172.1678633411294,170.59074610619749,166.03774061716405,163.8089889723182,161.47090798603404,169.6008896977792,"rgba(239, 83, 80, 0.5)",4.321780233582079,170.82872102978953,-0.5284213695189909,40.488393377931345,-14.131303256731243,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9430491390172199,0.957916841663167,False,False,False,False,-0.19832456735198267,-0.258334494552769,False,False,False,False,616278.0,740882.6182064199,False,False,False,False,15128.213930530268,False,False,False,False
