date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-14 15:00:00+00:00,168.545,168.62,167.705,168.17,16722.0,,172.68049280333054,173.40923229106758,171.8431786446442,171.46192144692242,171.0566426555041,170.54820928234983,169.39964932615268,169.2339731102371,168.79300863007094,167.60395279857786,166.47911651163233,166.4272146655641,165.65979226672493,165.16609026081656,164.17766123315116,163.2459611189748,162.91627062382543,162.11815432407286,160.85987981370408,160.45209274106037,160.11437119033366,159.8050511151114,,167.4871571991557,172.81621482645227,172.13327524804563,171.62648180634696,171.18427972517452,170.57751380127795,169.6025408199332,169.30359262647343,169.01529678839864,168.7189562150925,166.77920672706966,166.0436905800144,164.63260308195302,164.2583589814967,163.81915672010265,162.2063930906315,161.48374575218187,160.5296659591973,160.1536126992946,159.85739793186406,159.764244559104,159.11458735840023,167.4871571991557,172.13327524804563,170.57751380127795,166.0436905800144,163.81915672010265,161.48374575218187,169.59538363184853,"rgba(239, 83, 80, 0.5)",4.359775732928797,170.8148246495248,-0.6066423622547413,46.56981459310712,-9.406793437915503,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9442418144468203,0.9597954135748125,False,False,False,False,-0.209855934930403,-0.234095214741586,False,False,False,False,599556.0,738691.5078466304,False,False,False,False,15152.923792072434,False,False,False,False
2025-10-14 16:00:00+00:00,168.24,169.02,168.08,168.96,24077.0,,172.56268640859994,173.33599269033152,171.80726613824427,171.43431105074632,171.0358862952594,170.53379571815762,169.39531292872383,169.23099316351505,168.7924714508516,167.6088030935013,166.48823773367425,166.43651116149294,165.6716152390955,165.17931164804324,164.19319974264533,163.26337662286133,162.93415758074255,162.13706087799991,160.88049671925046,160.472895172714,160.13535072354472,159.8263004982902,,167.81463494007326,172.7593471997572,172.09092147848955,171.59551835249883,171.16156675950523,170.5627783648816,169.5964525613856,169.30013252774808,169.01359037056085,168.71879457571538,166.78726880992386,166.05429179632563,164.64709981225923,164.27372379132228,163.83546092563662,162.22517637019325,161.50358033281785,160.55045032485717,160.17456373080077,159.87860226290775,159.78552523821133,159.13655155491477,167.81463494007326,172.09092147848955,170.5627783648816,166.05429179632563,163.83546092563662,161.50358033281785,169.59156723236237,#000000,4.3832787565532545,170.8007010552473,-0.4199370283022328,52.65550473766885,-4.559031280239459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9456608531204037,0.9646564404286614,False,False,False,False,-0.1916416048558051,-0.21286840979869553,False,False,False,False,623633.0,736907.6550117988,False,False,False,False,15291.281562737977,False,False,False,False
2025-10-14 17:00:00+00:00,168.965,169.435,168.88,169.2,25025.0,,172.46181526668678,173.26993250228992,171.77646378543616,171.41115363820452,171.01906960224034,170.52292126810016,169.39390802453926,169.2306593164554,168.79445195095548,167.6160462819761,166.4997124820047,166.4481582292528,165.68576727222828,165.19483452533697,164.21096793164767,163.282968310321,162.95418923291982,162.1580434875714,160.90313482534836,160.4956757001782,160.15827831769923,159.8494821174786,,168.11459006088657,172.70872092131535,172.054105870778,171.56927141244586,171.14293447822183,170.551601069251,169.59353776134182,169.29938798344352,169.01443892343505,168.7211386894288,166.79769771177087,166.06723424306597,164.66385375781425,164.29132374210764,163.85397439062984,162.2460409102131,161.5254645925713,160.57322215212554,160.19746546833014,159.90174143334679,159.80873583175128,159.16042793938414,168.11459006088657,172.054105870778,170.551601069251,166.06723424306597,163.85397439062984,161.5254645925713,169.5905887498302,#000000,4.40458531757681,170.79046807116293,-0.36109371404751084,57.27595003315034,-0.9043229851966288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9504472347037333,0.9590139839583421,False,False,False,False,-0.16333241310170046,-0.188100411450198,False,False,False,False,648658.0,735539.4433061895,False,False,False,False,15442.19192610638,False,False,False,False
2025-10-14 18:00:00+00:00,169.21,169.295,168.72,168.885,21068.0,,172.3764247943391,173.21321973206184,171.749087375233,171.39027103289067,171.00360033895942,170.51253140650638,169.39166043579488,169.22941455164198,168.79520587236263,167.62129556556042,166.50856165584338,166.45715471861013,165.6968976705363,165.207140765192,164.22521443034228,163.29879097328177,162.97040119781946,162.17509799006135,160.92162758204077,160.51431084824205,160.17705358203352,159.86848202183478,,168.24827352228613,172.66478774644668,172.0216703459013,171.54575945280814,171.1259134316195,170.54095210334586,169.58993724711357,169.2977724394469,169.0142240024128,168.72220397228003,166.8056550201345,166.07733314734298,164.6772255624487,164.30542469978832,163.86886413957663,162.26299230796715,161.54330049033794,160.591845343711,160.21621737012762,159.92070381405145,159.82776161485242,159.18003122372832,168.24827352228613,172.0216703459013,170.54095210334586,166.07733314734298,163.86886413957663,161.54330049033794,169.58399230325915,#000000,4.42855406516636,170.7747847352186,-0.4267272584708994,58.88745640730609,0.25517199199668994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560625264047318,0.9596535699197298,False,False,False,False,-0.1702965530583006,-0.1791984822542493,False,False,False,False,627590.0,733865.8085262486,False,False,False,False,15529.41375670938,False,False,False,False
2025-10-14 19:00:00+00:00,168.925,169.44,168.47,169.43,58273.0,,172.16987794391065,173.06902506685267,171.67991996239465,171.33771171903834,170.9649980182198,170.48716226109704,169.38766863078428,169.22792012671968,168.79901191681404,167.63716446632117,166.5341515017563,166.48314201309734,165.72865755641888,165.2420764352981,164.26538388698793,163.34322103219571,163.0158764380007,162.22283710055504,160.97326310377716,160.56631729891112,160.2294302043272,159.9214652625731,,168.51006421475202,172.5530875372372,171.9395460922731,171.48646067791788,171.08329708420214,170.51490523035437,169.5824840477882,169.2953282132138,169.01544212472297,168.72684215235336,166.82883683411313,166.10630279217983,164.71503207344927,164.34520128348714,163.91077233584969,162.31045285183583,161.59315723902688,160.64382294810858,160.2685313148106,159.9735856965373,159.88081455402104,159.23465344504567,168.51006421475202,171.9395460922731,170.51490523035437,166.10630279217983,163.91077233584969,161.59315723902688,169.56596032738133,#000000,4.442016778790514,170.73297691718412,-0.29333003049549256,61.4042914006974,2.5763275686052864,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.955614455803778,0.9502713618578822,False,False,False,False,-0.17273783870759393,-0.17596816048092162,False,False,False,False,685863.0,733121.5789366943,False,False,False,False,16192.105016295282,False,False,False,False
2025-10-15 14:00:00+00:00,171.01,172.49,170.905,171.91,14385.0,,172.16370016934042,173.05782965776535,171.68048901552157,171.34015160293905,170.96902746802522,170.49287095532173,169.39606747774596,169.23596799747952,168.80775554462448,167.6479823853214,166.54681452330615,166.49587585247505,165.74248577756904,165.2564533040692,164.28057356568172,163.35908314788608,163.0318418023307,162.23902271788805,160.99003441194128,160.5830166234658,160.24610113494973,159.93820199385965,,168.73655376868882,172.5470415809075,171.93836090075175,171.48814682621875,171.0868592561559,170.52052519580698,169.59088976025944,169.30339197099423,169.02376919494122,168.7357195725682,166.8410554410393,166.1196083870061,164.72983974321548,164.36033044663586,163.9262416775879,162.32660070180873,161.6096732479113,160.66054812753438,160.28519884146698,159.99031130787418,159.8975571349534,159.25164400435568,168.73655376868882,171.93836090075175,170.52052519580698,166.1196083870061,163.9262416775879,161.6096732479113,169.5803576113109,#000000,4.437307313922665,170.74715735591067,0.26206042579939054,67.20987888702041,8.029240032838736,True,False,True,False,True,3.3560261163203258,0.0,0.0,0.0,0.0,0,0.9637848539844911,0.9404388714733543,False,False,False,False,-0.047226322539832714,-0.11159724151037717,False,False,False,False,700248.0,732611.9110462029,False,False,False,False,16164.087884259696,False,False,False,False
2025-10-15 15:00:00+00:00,172.04,172.575,171.54,171.575,25138.0,,172.1567087908196,173.04062302461466,171.68289342846091,171.345607826619,170.9770879067005,170.50371736051238,169.41138953617718,169.2506165781893,168.8235691772602,167.66733605254512,166.56933714575905,166.51851980145588,165.76701081273316,165.28191775770244,164.30742304802274,163.38708035550619,163.06000991145675,162.26755508693788,161.01956523158054,160.61241317620144,160.27544167355066,159.9676524823006,,169.07884486671264,172.53840169600952,171.93786255910658,171.4923731277479,171.09415173710266,170.53122383632558,169.606281358588,169.31808509650426,169.03887537102773,168.7517604739065,166.8628155085053,166.1432354569715,164.75603674969085,164.38707681327847,163.95356885891812,162.3550690871679,161.6387698554013,160.6899914977188,160.31453411764647,160.01974319852096,159.92701718493694,159.28152822632802,169.07884486671264,171.93786255910658,170.53122383632558,166.1432354569715,163.95356885891812,161.6387698554013,169.6043331412142,#000000,4.432604703721373,170.77053628902794,0.18148780790144906,69.68533247207279,10.398661799415834,True,False,True,False,True,2.389036946812883,0.0,0.0,0.0,0.0,0,0.9700916149706256,0.9379236678854609,False,False,False,False,-0.030943846679300325,-0.07127054409483875,False,False,False,False,675110.0,731720.4085493624,False,False,False,False,16303.218304658769,False,False,False,False
2025-10-15 16:00:00+00:00,171.58,172.585,171.58,171.85,7628.0,,172.15551301140974,173.03598710486,171.68397689254527,171.3475637365862,170.97979106780588,170.50722897877708,169.41620292560606,169.25521045425813,168.8285038065799,167.67332354228998,166.57627228522998,166.52549114374776,165.77454504673042,165.28973215755965,164.31564875689313,163.39564738399156,163.06862637024946,162.2762768131945,161.02858354593852,160.62138857365193,160.28439843360664,159.97664131732625,,169.17196112214307,172.53626013050774,171.93810517745928,171.4939773606839,171.09663392369646,170.5346924319153,169.61113029965998,169.32269671645923,169.0436004751224,168.7567624232513,166.869522802391,166.15050107916798,164.7640682959419,164.3952719014407,163.96193672666033,162.36377191164402,161.64765945319576,160.69898152191024,160.3234894565525,160.02872660363246,159.9360087521794,159.29064616354717,169.17196112214307,171.93810517745928,170.5346924319153,166.15050107916798,163.96193672666033,161.64765945319576,169.61141815755533,#000000,4.426963172189408,170.77741053386623,0.24228560853450726,71.73079966052018,12.543188732100575,True,False,True,False,True,3.1319650534814585,0.0,0.0,0.0,0.0,0,0.9756437592258488,0.9364031490897161,False,False,False,False,-0.029813827264924608,-0.05054218567988168,False,False,False,False,682738.0,730960.9913625506,False,False,False,False,16168.718796059407,False,False,False,False
2025-10-15 17:00:00+00:00,171.85,172.405,171.085,171.87,8778.0,,172.1521975097896,173.02958442924518,171.6843728506224,171.34905748134048,170.98222548575484,170.51066362048968,169.4212546301782,169.26005973641352,168.8337744609303,167.67984702330077,166.58391101259096,166.53317281490126,165.78288961621294,165.29841056592122,164.32482468991975,163.40523544631253,163.07827957613833,162.28606930558828,161.03873709389305,160.6315018581659,160.29449691815248,159.98678125517466,,169.26432803726033,172.53281277762267,171.9374780182686,171.4950276201916,171.09879108775013,170.53807407513398,169.61617935046195,169.32755365912325,169.0486198282498,168.76211384666553,166.87689243937032,166.15852883322395,164.77301066562643,164.40441074051802,163.97128382632573,162.3735410164394,161.65765515340584,160.70910978226632,160.3335856446318,160.0388595405943,159.94615245330615,159.30094266273738,169.26432803726033,171.9374780182686,170.53807407513398,166.15852883322395,163.97128382632573,161.65765515340584,169.6183764098037,#000000,4.409108086349267,170.78379794817315,0.24635414477358222,73.12514753261205,14.229004490431947,True,False,True,False,True,3.1864933527162833,0.0,0.0,0.0,0.0,0,0.9766175266175264,0.9379606879606879,False,False,False,False,-0.04507669315039581,-0.047809439415138745,False,False,False,False,691516.0,730349.4411088678,False,False,False,False,16054.134008523602,False,False,False,False
2025-10-15 18:00:00+00:00,171.87,173.29,171.59,172.985,13413.0,,172.15855838182867,173.026414840613,171.68986290712797,171.35563835907945,170.98974893798965,170.51928752003062,169.4316425584295,169.26987077417206,168.8440591138995,167.69179379410863,166.59740637305777,166.54672612266873,165.79736282678329,165.3133275364894,164.34036641907923,163.4212993703854,163.09439907028042,162.30230527009135,161.05541746935162,160.64807395682402,160.3110121321816,160.00333578013232,,169.43627211889572,172.53343282586863,171.94178039150242,171.50117132260397,171.10603108856537,170.54663827483054,169.62680000377628,169.33744579957335,169.05858231862385,168.7725019737199,166.8900187607321,166.17256472157484,164.78825246454196,164.4199061146324,163.98704473276413,162.38975007410266,161.67414679472213,160.7257141957751,160.35010080353965,160.05540734826272,159.96270947669046,159.3176932322572,169.43627211889572,171.94178039150242,170.54663827483054,166.17256472157484,163.98704473276413,161.67414679472213,169.63366448440226,#000000,4.385726863030858,170.799557741425,0.4983078807294265,75.60308013536961,17.00152900179424,True,False,True,False,True,6.157880303978416,0.0,0.0,0.0,0.0,0,0.9858582574772431,0.9230331599479844,False,False,False,False,-0.013661474656163993,-0.030735457035651368,False,False,False,False,704929.0,729955.3257428388,False,False,False,False,16013.186194437965,False,False,False,False
2025-10-15 19:00:00+00:00,172.985,173.03,172.42,172.635,22186.0,,172.17031708958118,173.02220942261243,171.6995076812291,171.36699737702884,171.00259525533988,170.53389060673805,169.44906926738804,169.28632610263892,168.86127644801994,167.71172033823558,166.619866791608,166.56928126462344,165.8214243013627,165.3381145093456,164.3661725837963,163.44795842538355,163.1211469100019,162.32923901765116,161.08307698927854,160.67555226278446,160.33839463183654,160.03078164302468,,169.69076685381725,172.53527644452905,171.94953416388276,171.51184319838052,171.11842878136426,170.56114574937726,169.64462961988022,169.35404075316197,169.075276215293,168.78988746237127,166.91187551612865,166.19591016414026,164.81356869912915,164.44563664688613,164.0132089817976,162.41664003885262,161.7014984443108,160.7532463216013,160.37748341916503,160.0828423756972,159.9901592640721,159.34545973234822,169.69076685381725,171.94953416388276,170.56114574937726,166.19591016414026,164.0132089817976,161.7014984443108,169.6581238747493,#000000,4.36591928340213,170.8245961088343,0.4146672839436783,75.54284355249993,17.467869627487644,True,False,True,False,True,5.096348773804998,0.0,0.0,0.0,0.0,0,0.9977615888649218,0.9201497700541288,False,False,False,False,-0.0007902863719133877,-0.015762871703782377,False,False,False,False,682743.0,729223.3517003141,False,False,False,False,16108.88873405908,False,False,False,False
2025-10-16 14:00:00+00:00,173.32,173.33,172.12,172.635,8592.0,,172.1747335890314,173.02060931461045,171.70319328855427,171.37134481160567,171.0075184229044,170.53949344091868,169.45576823710775,169.2926563841895,168.86790294175304,167.71939474404633,166.6285206811716,166.5779718313766,165.83069758537943,165.34766913282675,164.37612379580463,163.45824158372662,163.1314655860757,162.33963222046302,161.09375344615765,160.68616017757506,160.34896658622435,160.04137877652823,,169.77896090798617,172.5359791724914,171.95249426469834,171.51592503326364,171.12317823909973,170.56671158213018,169.65147897829627,169.3604235195943,169.08170018107904,168.79657903447242,166.92029586081586,166.20490635283434,164.82332945404966,164.4555584105792,164.02329945693228,162.42701609093825,161.71205451752533,160.7638747285281,160.38805531536798,160.09343520703905,160.00075800991328,159.3561819609616,169.77896090798617,171.95249426469834,170.56671158213018,166.20490635283434,164.02329945693228,161.71205451752533,169.66713753597642,#000000,4.34633753037213,170.833713227161,0.4144378480160865,75.50268583058681,18.08370450386407,True,False,True,False,True,5.096348773804998,0.0,0.0,0.0,0.0,0,0.997249524734053,0.9135218217853819,False,False,False,False,-0.0007902863719120533,-0.008276579037847216,False,False,False,False,682743.0,728502.7260925572,False,False,False,False,15992.347823453514,False,False,False,False
2025-10-16 15:00:00+00:00,172.63,173.02,172.41,172.92,9229.0,,172.180186951518,173.01936948388038,171.7074717529826,171.37629248707177,171.0130499310798,170.54572469594328,169.4631285117578,169.29960570150158,168.87515894236907,167.7277577130728,166.63792368816092,166.5874136836749,165.84075836872816,165.35802757153607,164.3868995421855,163.46936706357624,163.14262667238506,162.35086780179316,161.10528674602017,160.69761737165783,160.36038330280414,160.05282115398379,,169.87080192179025,172.53714262937555,171.95602290697303,171.5206043630072,171.12853295486045,170.5729045994539,169.65901449510008,169.36743328214158,169.08874312839774,168.8039034982773,166.92945114194606,166.21467294835546,164.83390431407454,164.46630317999282,164.03422207143174,162.43823377933288,161.72346165871883,160.77535442377854,160.39947216253267,160.104873192889,160.012201934929,159.36775609465792,169.87080192179025,171.95602290697303,170.5729045994539,166.21467294835546,164.03422207143174,161.72346165871883,169.6769227912568,#000000,4.323899201681242,170.8436428949192,0.4802047892960672,75.98106451435663,19.230839835231123,True,False,True,False,True,5.8630690770920815,0.0,0.0,0.0,0.0,0,1.008146307686041,0.9151969369883098,False,False,False,False,-0.001241877674067973,-0.004759228355957594,False,False,False,False,691972.0,727936.3582461609,False,False,False,False,15887.489717663537,False,False,False,False
2025-10-16 16:00:00+00:00,172.865,173.055,171.92,172.335,7013.0,,172.18192150516995,173.01706494559664,171.7096599954757,171.3791084278999,171.01641164989877,170.5497066436579,169.4681180553147,169.30434428056782,168.88016723550112,167.73365968140214,166.64464774051544,166.5941688782822,165.8480032093761,165.36551295413224,164.39473212897846,163.4774894371222,163.15078624447605,162.359106255708,161.11377583710404,160.70605973517905,160.3688030128341,160.0612659406275,,169.9290515259124,172.5367847860267,171.9575691006043,171.52316722124476,171.1317313046078,170.57685307374624,169.664083762719,169.37220210999826,169.09357659069218,168.80896800047879,166.93597816669651,166.22168443688156,164.8415716369696,164.47410992248348,164.0421756830512,162.44645661931332,161.73184288843927,160.78381163134446,160.40789116288386,160.11331371864287,160.02064865632425,159.3763108739768,169.9290515259124,171.9575691006043,170.57685307374624,166.22168443688156,164.0421756830512,161.73184288843927,169.68314529313065,#000000,4.302797970898908,170.84963789431336,0.3452084238517796,73.10350689969599,19.230839835231123,True,False,True,False,False,4.047101936057249,0.0,0.0,0.0,0.0,0,1.009031198686371,0.9144909688013135,False,False,False,False,-0.011516077438815601,-0.008137652897386598,False,False,False,False,684959.0,727270.0426144375,False,False,False,False,15749.900729792784,False,False,False,False
2025-10-16 17:00:00+00:00,172.355,173.03,171.57,171.69,14596.0,,172.18073815449168,173.0095507506103,171.71206212400853,171.3830526175396,171.02169482983987,170.55645700794042,169.47726591020893,169.31309527791947,168.88955365864314,167.74501138602764,166.65777390187102,166.6073631286813,165.86225533680346,165.3802948106235,164.41029798921846,163.4937075065658,163.16710259851408,162.3756326417252,161.130873960229,160.72308361095088,160.38579652008457,160.07832314234005,,170.02684764230406,172.53354644388656,171.9584942078316,171.5264872445126,171.13661667704966,170.583524957407,169.67328865134203,169.38098405594067,169.10257318580489,168.818479815554,166.9486766221792,166.23543118089427,164.85676783173528,164.48961728636135,164.05801265237554,162.46294636477887,161.7486918720057,160.8008617248693,160.42488152165885,160.13036014692096,160.0377114516066,159.3936173014331,170.02684764230406,171.9584942078316,170.583524957407,166.23543118089427,164.05801265237554,161.7486918720057,169.69363299077165,#000000,4.25673213492015,170.85897499403922,0.19522605125736228,68.17917143517457,24.495408705329297,True,False,True,False,False,2.0991198509130946,0.0,0.0,0.0,0.0,0,0.992484888090181,0.9185590589772911,False,False,False,False,-0.0199855568764457,-0.014061604886916148,False,False,False,False,670363.0,726387.7628839811,False,False,False,False,15732.010795997547,False,False,False,False
2025-10-16 18:00:00+00:00,171.72,172.265,171.29,171.97,23364.0,,172.17336835864174,172.99448533880147,171.71333714608699,171.38705258866221,171.02806417411702,170.56537182583182,169.49036451497798,169.3257166724422,168.90327950112967,167.76200215237583,166.6776751012616,166.62737710276593,165.8840064573144,165.40292840806103,164.43426162660566,163.5187755766006,163.1923545498424,162.4012793059117,161.15749872761648,160.7496196818851,160.41230588952038,160.10494922172634,,170.14908459433983,172.52549243164046,171.95726356488495,171.529381077161,171.14228464340871,170.59230425797585,169.68634364300584,169.39361522301937,169.11564549717792,168.83241597494333,166.96787319584053,166.25635082864918,164.88010840673124,164.51348149784414,164.08243380200088,162.48852915137758,161.77488670914767,160.82743359668189,160.451383688806,160.1569665372986,160.0643485048371,159.42066797144156,170.14908459433983,171.95726356488495,170.59230425797585,166.25635082864918,164.08243380200088,161.77488670914767,169.70720623465823,#000000,4.206769435216824,170.8698505236549,0.261518843209054,65.7488234593057,22.040258881802984,True,False,True,False,False,2.8863267023936174,0.0,0.0,0.0,0.0,0,0.9916880576946581,0.9222181477407001,False,False,False,False,-0.04360613512750753,-0.02883387000721184,False,False,False,False,693727.0,725881.3944671752,False,False,False,False,15850.336210013087,False,False,False,False
2025-10-16 19:00:00+00:00,171.975,172.505,171.695,172.03,33686.0,,172.17043003497727,172.97772675680417,171.71841854914942,171.39561686396542,171.03967791362805,170.58033653099042,169.51085868557212,169.34537301736466,168.924410971496,167.78764956571942,166.70739456047107,166.65725354878018,165.91631600552213,165.4364644960624,164.46962891388188,163.55566767381117,163.2294870656888,162.4389271624171,161.19649313073316,160.7884628160784,160.45109304693696,160.14389139198278,,170.3197059853989,172.51808388255412,171.95904988127387,171.5365313136752,171.1529906929136,170.6070893841226,169.70691423675893,169.41332659031448,169.13588086806394,168.85383589585797,166.99660879744425,166.28749677798874,164.91461413351226,164.5487119258896,164.11843371701596,162.5260900611655,161.81329181370901,160.86633293374084,160.49016229872996,160.1958825165742,160.10330474034146,159.460197061485,170.3197059853989,171.95904988127387,170.6070893841226,166.28749677798874,164.11843371701596,161.81329181370901,169.72875909243226,#000000,4.1493743715973705,170.8881383793344,0.2751888642494351,64.31868747431537,20.485605895911036,True,False,True,False,False,3.0561966802328193,0.0,0.0,0.0,0.0,0,0.9978428978428975,0.9174603174603174,False,False,False,False,-0.029022859134549644,-0.028928364570880744,False,False,False,False,727413.0,725905.1402893895,False,False,False,False,16126.858129237691,False,False,False,False
2025-10-17 14:00:00+00:00,173.29,175.06,172.565,174.47,12126.0,,172.1905677780365,172.98460882816997,171.7300061186626,171.40734878308572,171.05155913941525,170.59259477716313,169.5237174198926,169.3573957190413,168.93662397840538,167.80098172364208,166.7218789813592,166.67177895731868,165.93152898063875,165.4519841690793,164.48553148690425,163.57189910229118,163.24571477300577,162.45514220921524,161.2129718956268,160.8047904393908,160.46732959497817,160.16013401860354,,170.43432851359808,172.5270242793595,171.97015178273523,171.54821099321387,171.1648150654832,170.61932443522318,169.7202702336857,169.42550792207948,169.14789502014702,168.86611278890456,167.01082420434798,166.30238566509183,164.93032282372846,164.56458632769335,164.1344774222752,162.54229197660973,161.8296666069482,160.88270030821369,160.50640291729403,160.21212395260133,160.1195456975093,159.4765616036667,170.43432851359808,171.97015178273523,170.61932443522318,166.30238566509183,164.1344774222752,161.8296666069482,169.74549768354802,"rgba(38, 166, 154, 0.5)",4.109419625403453,170.90616824165653,0.8672348125055688,68.50604408995473,20.485605895911036,True,False,True,False,True,9.462417839059203,0.0,0.0,0.0,0.0,0,0.9985195854839353,0.899051734485656,False,False,False,False,0.04835787584734227,0.009714755638230762,False,False,False,False,739539.0,726116.5179593215,False,False,False,False,16064.829321032455,False,False,False,False
2025-10-17 15:00:00+00:00,174.46,175.245,174.205,175.0,11362.0,,172.21692361732488,172.99574999339885,171.7444260298448,171.42150713997324,171.06551648928172,170.6066057225049,169.5377863541012,169.37048758984264,168.9497695868464,167.81498970825686,166.73685082726934,166.68678348810408,165.94710821411468,165.46780111412733,164.5016055611692,163.5882002791308,163.261979290844,162.47132198765283,161.22931727019085,160.820958651677,160.48338637296467,160.1761781559028,,170.5575601839363,172.5396268303994,171.98436704161335,171.5624840161502,171.17881633355495,170.63332865744852,169.7349750831719,169.43879887759255,169.16089969342147,168.87930359839558,167.02557539697722,166.31769621907887,164.94625803668362,164.58064176893578,164.1506518441708,162.5584661433291,161.84595444434066,160.8989129398257,160.52246614232752,160.22817001249635,160.1355857885859,159.49268695903763,170.5575601839363,171.98436704161335,170.63332865744852,166.31769621907887,164.1506518441708,161.84595444434066,169.76431746770416,"rgba(38, 166, 154, 0.5)",4.078193516785805,170.92704002183922,0.9987167017446617,71.984044023206,15.56821347455211,True,False,True,False,True,10.730860921355607,0.0,0.0,0.0,0.0,0,1.011705485198354,0.8971275618233391,False,False,False,False,0.08976823224597621,0.04974149394210349,False,False,False,False,750901.0,726500.7734948358,False,False,False,False,15991.917238535829,False,False,False,False
2025-10-17 16:00:00+00:00,174.99,175.38,174.185,174.265,8225.0,,172.2341843661283,173.0028251439529,171.7540843193026,171.43106384729694,171.07500276583232,170.61619540155576,169.5475274377602,169.37956758836216,168.95891520697492,167.82479701016499,166.7473781611339,166.69733564362525,165.95809005219178,165.47896539255066,164.5129779670681,163.59975465773982,163.27351466424946,162.48281256232775,161.2409456660593,160.8324671401641,160.4948202653225,160.18760703336594,,170.6384068880707,172.5478434571799,171.99382482267984,171.57208752064133,171.18831309740742,170.64291025135145,169.7451363807959,169.44801126638694,169.1699340197072,168.8884849416292,167.03593677217134,166.3284766043161,164.95752072745015,164.59199899935894,164.16210376855395,162.56995116737824,161.85753234808598,160.91045188528736,160.53390409891966,160.23959959683083,160.1470123011007,159.5041818890947,170.6384068880707,171.99382482267984,170.64291025135145,166.3284766043161,164.16210376855395,161.85753234808598,169.77705331866477,"rgba(38, 166, 154, 0.5)",4.028387388887563,170.94101054309652,0.8251414613382998,71.09221050971634,15.56821347455211,True,False,True,False,True,8.445427844257434,0.0,0.0,0.0,0.0,0,1.0107811310167927,0.906095948058194,False,False,False,False,0.09238647999932277,0.07106398697071313,False,False,False,False,742676.0,726751.5522003422,False,False,False,False,15871.499917008141,False,False,False,False
2025-10-17 17:00:00+00:00,174.265,175.14,174.215,174.96,6599.0,,172.2487840127528,173.00902342878805,171.76222230895254,171.43907780042193,171.08292346401763,170.62416624664303,169.55556451320246,169.38705430799567,168.9664407941682,167.8328320527715,166.75597726151477,166.70595400355828,165.96704504137062,165.48806115047284,164.5222294725836,163.60914321123755,163.28288440895517,162.49213853756447,161.25037328440345,160.8417948184012,160.50408533331873,160.1968660972058,,170.70352237848664,172.5549018653425,172.0018296446742,171.5801565667395,171.19625272667287,170.65087626063288,169.7535282207569,169.4556095009,169.177375481542,168.89603752312343,167.0444063648713,166.3372740200083,164.96668896098618,164.60123918555246,164.17141553829273,162.57927341784637,161.86692380922966,160.91980474903508,160.54317270930818,160.2488595561103,160.15626920074047,159.5134903221218,170.70352237848664,172.0018296446742,170.65087626063288,166.3372740200083,164.17141553829273,161.86692380922966,169.7875534315963,"rgba(38, 166, 154, 1.0)",3.939191274981999,170.95257210494592,1.0173224947225763,71.67294330623668,15.56821347455211,True,False,True,False,True,10.114407295316873,0.0,0.0,0.0,0.0,0,1.0108447716995475,0.9050382168153988,False,False,False,False,0.08760625892250597,0.07933512294660955,False,False,False,False,749275.0,727100.752941422,False,False,False,False,15727.740228372355,False,False,False,False
