date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-17 18:00:00+00:00,174.965,175.305,174.76,174.94,13144.0,,172.2799748968245,173.02283493026917,171.77953048549654,171.45601988499942,171.09957675966612,170.64082734362924,169.57220207682613,169.40253903294982,168.98196406005695,167.84930979223054,166.7735401872405,166.72355344407026,165.98529215791308,165.50657282050835,164.54101954849176,163.62818089854918,163.30187451024227,162.51101920066193,161.269431038657,160.86064284984397,160.5228007840621,160.21556395222083,,170.83429104140774,172.5702731859114,172.01894971826823,171.5972575274365,171.21297323394305,170.66753236117302,169.77092231449456,169.47133135074185,169.19274572579656,168.91160986472497,167.0617215902513,166.3552186993532,164.98532663181314,164.62000914104138,164.19031563937426,162.59814873135468,161.8859219125472,160.9387050851249,160.561896018008,160.26756012899278,160.174961985437,159.53227620914905,170.83429104140774,172.01894971826823,170.66753236117302,166.3552186993532,164.19031563937426,161.8859219125472,169.80927966662702,"rgba(38, 166, 154, 1.0)",3.8458948009290674,170.9766155518812,1.0305493658228384,71.97013858148904,16.228060017362566,True,False,True,False,True,10.051778276570555,0.0,0.0,0.0,0.0,0,1.0107350290406565,0.9075505707991186,False,False,False,False,0.10378533650449043,0.09156022972554999,False,False,False,False,736131.0,727240.7567717875,False,False,False,False,15687.682240335573,False,False,False,False
2025-10-17 19:00:00+00:00,174.985,175.665,174.625,175.305,18051.0,,172.3246892221854,173.04334794024138,171.80443359144604,171.48030207714405,171.12335895738045,170.664525481517,169.59570756505275,169.4244080164206,169.00384513800554,167.8724348954407,166.79811183868281,166.7481732040886,166.01077559915464,165.53240243136136,164.5671979990405,163.6546727020059,163.32829073733745,162.53726262271357,161.29589123031755,160.8868045773631,160.54877264413076,160.24150589071738,,171.00931932001993,172.592753227025,172.04367459120417,171.6218067563139,171.23687753635258,170.69122844362812,169.79551413459964,169.49354054957146,169.21443254156804,168.93355322069718,167.0859645691592,166.38029959545324,165.01131004741015,164.64616250644758,164.21663460644402,162.62438694237738,161.9123130007881,160.96494072073824,160.5878794768577,160.2935067548832,160.2008961904837,159.55832826657036,171.00931932001993,172.04367459120417,170.69122844362812,166.38029959545324,164.21663460644402,161.9123130007881,169.83972312049409,"rgba(38, 166, 154, 1.0)",3.751617128795861,171.01036592692785,1.1447421007086054,72.81481149708213,17.453195753691574,True,False,True,False,True,10.929720506893862,0.0,0.0,0.0,0.0,0,1.0093932368694536,0.9059876888640178,False,False,False,False,0.10892342690334851,0.10024182831444925,False,False,False,False,754182.0,727658.4504652482,False,False,False,False,15724.322825756726,False,False,False,False
2025-10-20 14:00:00+00:00,175.69,175.765,175.12,175.76,13954.0,,172.3624237525767,173.06147465832098,171.82539702988672,171.50060490584363,171.14311793458532,170.68407791413273,169.61487063501525,169.44221859574623,169.02160440091288,167.89106115189344,166.81779584671057,166.767891492339,166.0311254892565,165.55299498194992,164.58801015144817,163.6756871227163,163.349230821217,162.55803409973953,161.31679023188136,160.90745608532816,160.5692649787742,160.261966194097,,171.14581469213653,172.61216833056292,172.06461722725385,171.64239071504278,171.25677606071406,170.71078643311532,169.8155938530801,169.5116373715551,169.23206441047705,168.9513532744799,167.10541067538685,166.40035633388223,165.0319926279007,164.66695908586428,164.2375396105074,162.64515765396877,161.93317810783861,160.9856527267657,160.60838204290388,160.31397215742751,160.2213493165358,159.5788573915095,171.14581469213653,172.06461722725385,170.71078643311532,166.40035633388223,164.2375396105074,161.93317810783861,169.86450532739624,"rgba(38, 166, 154, 1.0)",3.6700233202480588,171.0380054125212,1.2866388508832804,74.14452830708575,19.107901717701424,True,False,True,False,True,12.012758570217066,0.0,0.0,0.0,0.0,0,1.0119784388101416,0.9045318426831702,False,False,False,False,0.12253920336380696,0.1113905158391281,False,False,False,False,768136.0,728286.0093727637,False,False,False,False,15696.87596024112,False,False,False,False
2025-10-20 15:00:00+00:00,175.77,176.345,175.535,175.645,9012.0,,172.38852902404687,173.0744072723819,171.83986860958507,171.5145523010629,171.1566289892882,170.69737908683405,169.6277900127946,169.45421630030145,169.03353602584875,167.9035016836333,166.83088704254817,166.78100325556508,166.04462575366378,165.56663843529168,164.60176812939358,163.68955391898496,163.36304086080264,162.57171599040325,161.33053255239307,160.9210292885882,160.5827285315324,160.2754041650191,,171.23527688755095,172.62581152030032,172.07913793880638,171.65656004625293,171.2704016657571,170.7240950560016,169.8291474895673,169.52383270564016,169.24392605196394,168.96330727390978,167.11835693954725,166.4136769916465,165.04567847389671,164.68070909060452,164.2513489543112,162.65884083920153,161.94690924200899,160.99926686593963,160.62185290075544,160.32741423305913,160.23478199184336,159.59233087561262,171.23527688755095,172.07913793880638,170.7240950560016,166.4136769916465,164.2513489543112,161.94690924200899,169.88121823697995,"rgba(38, 166, 154, 1.0)",3.5776961382502956,171.0567351728655,1.282463532349743,74.39079332668356,19.738998357478835,True,False,True,False,True,11.635063628703247,0.0,0.0,0.0,0.0,0,1.0224265440735556,0.8969418348990605,False,False,False,False,0.14541247539406202,0.12840149561659506,False,False,False,False,759124.0,728764.1177545813,False,False,False,False,15593.234472485441,False,False,False,False
2025-10-20 16:00:00+00:00,175.645,176.53,175.53,176.53,6813.0,,172.4100081601069,173.0853486783563,171.85170437357326,171.5258972560209,171.16756183982227,170.7080800028143,169.6380773884382,169.4637590932831,169.04299746744456,167.9133002562715,166.84114761387139,166.79127790566363,166.055176138583,165.57728431280174,164.61247454039298,163.70032177555106,163.37375732638003,162.58231690585671,161.34115812531533,160.93151790804026,160.59312755738915,160.28577911962742,,171.3057194802831,172.63717955745082,172.09107036284948,171.66811190227142,171.28144466803636,170.73480529397705,169.83995613075652,169.53353743491166,169.25334611674,168.9727819041631,167.12851603508346,166.42410062717124,165.05634134427413,164.6914114650777,164.26208600335406,162.669444454855,161.95753664464394,161.0097882678141,160.6322581269209,160.33779307503875,160.24515230304712,159.60272411985827,171.3057194802831,172.09107036284948,170.73480529397705,166.42410062717124,164.26208600335406,161.95753664464394,169.89459622751772,"rgba(0, 255, 255, 0.75)",3.5061235042451724,171.0718254903376,1.5567547757669422,76.0449773561327,21.66012801966619,True,False,True,False,True,13.72373387117478,0.0,0.0,0.0,0.0,0,1.0285714285714282,0.8902697302697302,False,False,False,False,0.14956585268423547,0.13898367415041527,False,False,False,False,765937.0,729340.4415103242,False,False,False,False,15457.106806245356,False,False,False,False
2025-10-20 17:00:00+00:00,176.53,177.26,176.525,177.15,9858.0,,172.44698941313615,173.1049886439703,171.871777148072,171.54494667768174,171.1857430531994,170.72568471668353,169.654672956112,169.4791167185923,169.05813450714606,167.9287713314313,166.85719142526602,166.80733733187876,166.07157678589786,165.593781633069,164.62897407932013,163.71684196368656,163.39017506067347,162.59850562689763,161.3573133916215,160.94744465248561,160.6089023700855,160.30150346685963,,171.41991102539126,172.65708504851824,172.1114779147733,171.68759028120687,171.2998630372551,170.7524356090814,169.8574459523947,169.54917119229106,169.26846067613252,168.98792593810776,167.14443907587946,166.44034697245922,165.07281384551464,164.70791169506396,164.278603040833,162.68564275611786,161.9737284268144,161.02576858008257,160.64804415831483,160.3535256382897,160.26086781313347,159.61844681279416,171.41991102539126,172.1114779147733,170.7524356090814,166.44034697245922,164.278603040833,161.9737284268144,169.91652333730235,"rgba(0, 255, 255, 0.75)",3.5216849890578774,171.0968932459017,1.718809823395828,77.9943529083263,23.760805195051546,True,False,True,False,True,15.134388322486576,0.0,0.0,0.0,0.0,0,1.031723143475126,0.8900504686373467,False,False,False,False,0.18965173156575343,0.16431770285808434,False,False,False,False,775795.0,730060.6672233425,False,False,False,False,15370.298948784188,False,False,False,False
2025-10-20 18:00:00+00:00,177.145,177.7,177.135,177.615,14396.0,,172.50583163374753,173.13700951454902,171.90368045666077,171.5750907936386,171.21438724845137,170.75327876959653,169.68043556558527,169.50293428148558,169.08153907912578,167.95252517297197,166.8816942517255,166.83185866730915,166.09654382965408,165.61885255783892,164.65397209770583,163.74180916578356,163.4149678208141,162.62290925698514,161.38160640003125,160.97137724263717,160.63259342017736,160.32510690396404,,171.59306746610326,172.6891870442158,172.14403625909745,171.71847062822914,171.3289201938162,170.78007756834,169.88463400939682,169.57342806885143,169.29186588150134,169.01132990470336,167.16878918412263,166.46511511322734,165.09780453859102,164.73291654809924,164.30360262292996,162.71006542709537,161.9981049814608,161.049784779978,160.67175358315717,160.3771433805433,160.28445646297587,159.64202262551476,171.59306746610326,172.14403625909745,170.78007756834,166.46511511322734,164.30360262292996,161.9981049814608,169.95062922344422,"rgba(0, 255, 255, 0.75)",3.5470164940414963,171.13609211241308,1.8265795770813609,79.86147171969154,25.707387072653958,True,False,True,False,True,16.170856712360287,0.0,0.0,0.0,0.0,0,1.0328828648193444,0.8875967437943617,False,False,False,False,0.21434195590585262,0.18932982938196846,False,False,False,False,790191.0,730992.920444686,False,False,False,False,15355.193538725518,False,False,False,False
2025-10-20 19:00:00+00:00,177.615,177.94,177.415,177.63,20193.0,,172.58896436662837,173.18295420971796,171.94923507668585,171.6181221281075,171.2552601738145,170.7926224700716,169.71710728055234,169.53684611507992,169.11484215438628,167.98626563723766,166.9164490518614,166.86663778271466,166.13192670675937,165.65436734516246,164.689358094002,163.77713049132817,163.45003650361974,162.65741441221851,161.41593470808075,161.0051918433478,160.66606303971795,160.35844890919304,,171.82679565819436,172.73515140362213,172.19054911964386,171.76255842753196,171.3703887308004,170.81949143389954,169.92333252178364,169.6079653648256,169.325181937764,169.04462822275417,167.20333918372393,166.50022957327613,165.1331916861664,164.76831415710464,164.3389823077564,162.7445990135112,162.03256097075163,161.08371826838334,160.70524962842885,160.41050623589697,160.31777709777157,159.6753168156196,171.82679565819436,172.19054911964386,170.81949143389954,166.50022957327613,164.3389823077564,162.03256097075163,169.99867378925748,"rgba(0, 255, 255, 0.75)",3.5733600245228976,171.19124255980574,1.8018776154675127,81.12481350860192,27.061414430946613,True,False,True,False,True,16.204363744497094,0.0,0.0,0.0,0.0,0,1.0333734456478136,0.8862013638186922,False,False,False,False,0.22666364632264846,0.20799673785230846,False,False,False,False,810384.0,732223.7898951559,False,False,False,False,15430.198290063106,False,False,False,False
2025-10-21 14:00:00+00:00,177.65,178.09,176.26,176.71,13024.0,177.02,172.63457106824293,173.20792056700813,171.9749786222921,171.64264234118355,171.2787354295774,170.81541302550048,169.73868545347062,169.55685367302877,169.1345826847861,168.0064683066058,166.93741490715945,166.8876248896915,166.15336949893077,165.67594444755417,164.71095537035984,163.79876851818264,163.47154640801978,162.67863737396536,161.43712746471658,161.02609147086352,160.68676804921247,160.37909079577804,,171.95267230822483,172.7605462534325,172.2166651310927,171.78759318624395,171.39414938262482,170.84231217764048,169.94603570498393,169.6283226996189,169.34488650106823,169.06438003067368,167.2241428285823,166.52146563246478,165.15474643473337,164.78991101374208,164.36060784145295,162.76583338206305,162.05379485464053,161.1046868186365,160.72596889895567,160.4311583924845,160.33840781156292,159.6959618172631,171.95267230822483,172.2166651310927,170.84231217764048,166.52146563246478,164.36060784145295,162.05379485464053,170.4607625122079,"rgba(38, 166, 154, 1.0)",3.585584660882208,171.60602151815576,1.4234717527457441,76.66751374987467,30.956068075891835,True,False,True,False,False,13.06517008110649,0.0,0.0,0.0,0.0,0,1.0220891497461926,0.8868972081218274,False,False,False,False,0.20290717719894125,0.20545195752562484,False,False,False,False,797360.0,733233.6536177116,False,False,False,False,15392.892890217166,False,False,False,False
2025-10-21 15:00:00+00:00,176.705,176.8,173.11,173.74,28192.0,175.33050465838508,172.6763157662142,173.22656047648587,172.0029691182401,171.6709310447219,171.30731899157348,170.84476564706375,169.76926254277495,169.58558521712587,169.1636979315855,168.03799205563286,166.97145618180264,166.92175587132562,166.18901210040798,165.7122624627642,164.7481178151718,163.83666003072736,163.509428404411,162.71648760465618,161.47556487555923,161.06418712487954,160.72465682160083,160.41699174354162,174.55,172.08215427027446,172.7832123132645,172.24366200941282,171.81577601250115,171.42262032825693,170.8716171228595,169.97769845709257,169.657410025677,169.37357973417878,169.0936310593593,167.25759527691102,166.55639509017334,165.19148027735494,164.8270111904678,164.39808289721475,162.8036545818493,162.09200087511533,161.14287233343782,160.76386704713215,160.46905691294697,160.37630478850997,159.73413488517798,172.08215427027446,172.24366200941282,170.8716171228595,166.55639509017334,164.39808289721475,162.09200087511533,170.7455228845088,"rgba(38, 166, 154, 0.5)",3.5620304653426897,171.8034955389045,0.5436518524861048,64.47320042309954,19.953743267705136,True,False,True,False,False,4.096977499761941,0.0,0.0,0.0,0.0,0,1.0147814402023556,0.9025373488261796,False,False,False,False,0.10024895301450575,0.1528504552700653,False,False,False,False,769168.0,733790.7752670494,False,False,False,False,15591.328659361086,False,False,False,False
2025-10-21 16:00:00+00:00,173.78,174.38,173.28,173.825,11185.0,175.00986600128496,172.68619141086543,173.2298582570071,172.01080739284436,171.67922730801456,171.3160282895623,170.85404031076746,169.77947136085112,169.59524910061296,169.1736265992044,168.04903819774313,166.98359958218464,166.93393991743355,166.20185604535806,165.72541929377178,164.76170430584008,163.85061166925314,163.52340845193012,162.73052592811698,161.48991401689483,161.07843630866472,160.73884996699877,160.4312076346652,174.3450112586874,172.1160211797373,172.78843814262933,172.2509029798289,171.8238893758653,171.4312003361271,170.88085979970919,169.9881763942412,169.66716701524192,169.38330125663737,169.10362646438927,167.26947777163394,166.56892554591934,165.20485701877394,164.84056571032244,164.41182313009435,162.8176749628893,162.1062198955839,161.15714992671175,160.77806131357494,160.48326887264213,160.39052154375509,159.74849045510925,172.1160211797373,172.2509029798289,170.88085979970919,166.56892554591934,164.41182313009435,162.1062198955839,170.73396062812415,"rgba(38, 166, 154, 0.5)",3.5428192825011395,171.78638744313469,0.5754209837725888,56.60284597304741,13.414075200770576,False,False,True,False,False,4.307215992086338,0.0,0.0,0.0,0.0,0,1.017202336021612,0.908307178896349,False,False,False,False,0.04915003979088611,0.1010002475304757,False,False,False,False,780353.0,734512.6702241495,False,False,False,False,15523.013486347734,False,False,False,False
2025-10-21 17:00:00+00:00,173.825,174.49,173.765,174.435,13778.0,174.84750341246215,172.70232340185626,173.23656449594029,172.02248422265194,171.6912533012455,171.32837636024118,170.86691835401425,169.79321707196237,169.60821683761344,169.1868494589799,168.06352903062864,166.99937351784968,166.94976057392554,166.21844849407802,165.74236821994552,164.7791237145224,163.86843392137135,163.54124670339215,162.74839417180513,161.50811786369667,161.09649677644887,160.75682648539367,160.44920158164317,174.31519985576773,172.16534808016792,172.797262951852,172.26198036338553,171.83577897194778,171.4434426089683,170.8937068234295,170.00234714826294,169.68027749960322,169.39629519829816,169.11692305331908,167.28494879776545,166.58515245139316,165.22204288010963,164.85795022663083,164.42941342532606,162.83552496971325,162.12428655499818,161.17524946601878,160.7960407262211,160.50125973213835,160.40851512467526,159.7666372331891,172.16534808016792,172.26198036338553,170.8937068234295,166.58515245139316,164.42941342532606,162.12428655499818,170.73959525568551,"rgba(38, 166, 154, 0.5)",3.5188004226451715,171.79014133767254,0.751636451248138,53.225465937855034,10.95362328518376,False,False,False,False,False,5.809590544407104,0.0,0.0,0.0,0.0,0,1.013254494225961,0.906028016984801,False,False,False,False,0.06262707681553724,0.08181366217300648,False,False,False,False,794131.0,735436.9854144726,False,False,False,False,15495.95901369118,False,False,False,False
2025-10-21 18:00:00+00:00,174.5,174.77,174.42,174.525,14572.0,174.7977270250523,172.7227569229876,173.2459659696423,172.03659184151178,171.70554476905906,171.34284709339025,170.88180496016227,169.80877526921256,169.62286122332662,169.2017016556858,168.07962627302487,167.01676671566796,166.9672002265067,166.23666788505378,165.76093916618737,164.79814088243594,163.88783611327617,163.560649372346,162.76779237241647,161.52782979395272,161.11603965460986,160.77626772074902,160.46865206035383,174.37038071965392,172.22330185654383,172.8086773940877,172.27557265727697,171.85000288100557,171.45784771901495,170.90856791828938,170.0184348165224,169.69509693253121,169.41092841154426,169.13184575917117,167.3020380280867,166.60300353045332,165.2408347743521,164.8769344128946,164.44859514609104,162.85490724461553,162.14387350458392,161.19483716467866,160.81548633139684,160.52070846886286,160.42796397697256,159.786232571021,172.22330185654383,172.27557265727697,170.90856791828938,166.60300353045332,164.44859514609104,162.14387350458392,170.75531460155835,"rgba(38, 166, 154, 0.5)",3.4968844795126546,171.806288100441,0.7774668895947892,51.25040692236472,9.453777873896883,False,True,False,False,False,6.0302630883140935,0.0,0.0,0.0,0.0,0,1.0153852285862328,0.9096018175295947,False,False,False,False,0.08385318134099984,0.08283342175700316,False,False,False,False,808703.0,736572.892617349,False,False,False,False,15481.634067742478,False,False,False,False
2025-10-21 19:00:00+00:00,174.56,175.36,174.245,175.14,23548.0,174.82420421097035,172.76080855732164,173.26474475166071,172.0621055371155,171.73107295710898,171.3684182019648,170.9078251313288,169.83550090318016,169.6479736037717,169.22705353111076,168.106838211924,167.04597511791198,166.9964790196703,166.26714845763576,165.79194781620876,164.8297906219185,163.92004414468056,163.59283291516851,162.7999130831372,161.56039350871688,161.14830370381603,160.80834790198347,160.500733009697,174.51088682552725,172.32413610787194,172.83034798189917,172.3004368156546,171.8755388394876,171.4833836865209,170.9345581393001,170.04613636523817,169.7205286440425,169.43596281727642,169.15729982403448,167.33078130379582,166.6329180198277,165.27215439559933,164.9085369554751,164.48048556492247,162.88700742113858,162.17626641522918,161.22717894578446,160.84757558215603,160.5527889525899,160.46004039193167,159.81852152654642,172.32413610787194,172.3004368156546,170.9345581393001,166.6329180198277,164.48048556492247,162.17626641522918,170.78915988342757,"rgba(38, 166, 154, 0.5)",3.485643634903455,171.84288169735945,0.9459137674387831,51.803764909413985,9.453777873896883,False,True,False,False,False,7.530691200388482,0.0,0.0,0.0,0.0,0,1.009387625762497,0.90604452190446,False,False,False,False,0.09329746920487186,0.0880654454809375,False,False,False,False,832251.0,738056.2741271576,False,False,False,False,15606.694004676703,False,False,False,False
2025-10-22 14:00:00+00:00,175.83,176.36,175.42,176.05,7387.0,174.89822429251052,172.77804359152177,173.2741656465758,172.07286766835756,171.74155716571622,171.37866864103356,170.91799558327912,169.84551281004372,169.65733079019887,169.23638955440603,168.11661263493588,167.05628489945013,167.0068063744284,166.27779789942218,165.80272355878276,164.8406865701686,163.93105040996082,163.6038048743899,162.81080667385405,161.5713602001855,161.15914756595328,160.81911288658264,160.51148332510138,174.61813665173352,172.3661733445076,172.84036267267203,172.3111703672918,171.8861426408911,171.49369401941527,170.94473033963135,170.05658361922087,169.73002485028726,169.4452343941622,169.16665653504532,167.3409699025382,166.64341753709704,165.2829809094356,164.9194242930571,164.49143153811696,162.89789996595277,162.1872117951966,161.23805301385246,160.85834555178886,160.5635415934469,160.47078726549424,159.82931021133433,172.3661733445076,172.3111703672918,170.94473033963135,166.64341753709704,164.49143153811696,162.1872117951966,170.80721355959417,"rgba(38, 166, 154, 1.0)",3.485305055992482,171.86361885838534,1.2011520008605252,54.53552667969323,9.453777873896883,False,True,True,False,True,9.67638159561331,0.0,0.0,0.0,0.0,0,1.0147804552065725,0.8986202287825775,False,False,False,False,0.14310720335976274,0.11558632442035012,False,False,False,False,839638.0,739631.1846058064,False,False,False,False,15479.256888325126,False,False,False,False
2025-10-22 15:00:00+00:00,176.055,176.19,175.2,175.38,5035.0,174.92806545808662,172.78838501170245,173.27970405702078,172.07950248913735,171.7480749608804,171.38509030351807,170.9244185267281,169.85192383358927,169.66333514677535,169.2424036983765,168.12296081254735,167.06301954944402,167.01355410072955,166.28477830708684,165.80979977359843,164.84786508310725,163.93832044645862,163.6110584050887,162.81802193741626,161.57864201394446,161.16635323982382,160.82627034552584,160.51863462101926,174.66532540317783,172.39149547569312,172.8463787858114,172.31774203393084,171.89271191295714,171.50013842280663,170.95115166851446,170.06325717279884,169.73611376123262,169.4511959993645,169.17268756903252,167.34761600174528,166.65028909370628,165.29010354079878,164.9265953740959,164.49865054772812,162.90511313892753,162.19447085991783,161.2452777373692,160.86550585346794,160.57069383881205,160.4779367371317,159.83649447785368,172.39149547569312,172.31774203393084,170.95115166851446,166.65028909370628,164.49865054772812,162.19447085991783,170.81705008622404,"rgba(38, 166, 154, 1.0)",3.476838962500938,171.87467119451568,1.0081941796242642,54.13946573465429,9.453777873896883,False,True,True,False,True,7.70043179091855,0.0,0.0,0.0,0.0,0,1.0135289259448617,0.9056908011169227,False,False,False,False,0.1341308290486233,0.12485857673448672,False,False,False,False,834603.0,741103.615852228,False,False,False,False,15317.33042494024,False,False,False,False
2025-10-22 16:00:00+00:00,175.305,175.67,174.84,175.62,4771.0,174.94568206137026,172.79737340909125,173.28444533276087,172.08538571315492,171.75388885754484,171.39084941368031,170.93021087643288,169.8577601534533,169.66880907895208,169.24790083089636,168.12879461924976,167.06923186879757,167.0197794401049,166.29123163988908,165.81634947342417,164.85452345290133,163.94507495590102,163.61780125466584,162.824737295693,161.585430092198,161.17307357261785,160.83294821132046,160.525308867354,174.69661397831618,172.4135494742873,172.8516138376999,172.32354047663043,171.898557338948,171.50590869482073,170.95694087781175,170.06932245478478,169.74166190973065,169.45663841382654,169.17820230445298,167.35374100947575,166.65663547176217,165.2967040319196,164.9332458006396,164.50535097817806,162.91182571999002,162.20123262979666,161.25201522671213,160.87218609122203,160.57736861687266,160.48460955704925,159.8432039049223,172.4135494742873,172.32354047663043,170.95694087781175,166.65663547176217,164.50535097817806,162.20123262979666,170.82505609705098,"rgba(38, 166, 154, 1.0)",3.4803932805619557,171.88350284043636,1.0735847527439006,54.54047007701163,9.453777873896883,False,True,True,False,True,8.26960919184772,0.0,0.0,0.0,0.0,0,1.0069859878748946,0.9208254707511944,False,False,False,False,0.11395288070650722,0.11940572872049697,False,False,False,False,839374.0,742627.1876994803,False,False,False,False,15153.821426103957,False,False,False,False
2025-10-22 17:00:00+00:00,175.615,175.83,175.29,175.5,3620.0,174.9628781012213,172.8045810598382,173.28830822525816,172.0900564559754,171.75848606459465,171.3953866783795,170.9347568523612,169.86231105843572,169.67307408592123,169.2521761972425,168.13331437701927,167.07403183270648,167.02458893935085,166.29620991847986,165.82139788345967,164.859648214671,163.9502677742565,163.62298323536692,162.82989402979823,161.5906370427365,161.17822697834507,160.83806781606836,160.53042460779645,174.72385201805724,172.43097721778227,172.85582750876952,172.32815998386587,171.90318715531967,171.51045970692724,170.9614853055322,170.07405660455552,169.7459861028965,169.46087493120072,169.1824901639885,167.35847661777106,166.6615347149158,165.30178745592534,164.9383650024345,164.51050572997823,162.9169807522418,162.2064220457964,161.2571820819698,160.8773076556543,160.58248494611777,160.4897240640007,159.8483443122497,172.43097721778227,172.32815998386587,170.9614853055322,166.6615347149158,164.51050572997823,162.2064220457964,170.83159132979887,"rgba(38, 166, 154, 1.0)",3.4956817350534384,171.89077593216555,1.0324807409217054,54.37446290760128,9.453777873896883,False,True,True,False,True,7.911845813695713,0.0,0.0,0.0,0.0,0,1.0126669087095082,0.9177861148089875,False,False,False,False,0.12792906414476146,0.12366739643262922,False,False,False,False,835754.0,744071.0142467752,False,False,False,False,14975.002489265136,False,False,False,False
2025-10-22 18:00:00+00:00,175.5,175.945,174.75,175.865,7329.0,174.99370802848057,172.81895233982542,173.29601950378853,172.09941961376913,171.76771036017237,171.40449826188635,170.94389332092499,169.8714700949475,169.6816606423483,169.26078680232396,168.14242349200856,167.08371021601647,167.03428674613127,166.3062507073734,165.8315817877301,164.86998929666137,163.96074873371663,163.6334432346265,162.84030507559496,161.60115197406526,161.18863466447172,160.8484079033982,160.54075740972104,174.77271414455228,172.46544973726242,172.8642548683381,172.33741407665693,171.91247331172806,171.51959667690258,170.9706182805547,170.08358127432092,169.7546909329462,169.46940592310477,169.19112637550458,167.3680241103599,166.671414818501,165.31204377596717,164.9486946264587,164.52090833735457,162.9273881652028,162.21690036882447,161.26761675775955,160.88765162995497,160.59281885104969,160.50005444311503,159.85872795414437,172.46544973726242,172.33741407665693,170.9706182805547,166.671414818501,164.52090833735457,162.21690036882447,170.8443155653942,"rgba(38, 166, 154, 1.0)",3.517099493451994,171.90486462870334,1.1259662624470836,55.403561529418,9.453777873896883,False,True,True,False,True,8.79469734426155,0.0,0.0,0.0,0.0,0,1.0069586903181689,0.9160934797473953,False,False,False,False,0.11818663134329735,0.12092701388796329,False,False,False,False,843083.0,745606.0837933369,False,False,False,False,14856.459815012964,False,False,False,False
2025-10-22 19:00:00+00:00,175.83,176.415,175.72,175.94,12513.0,175.08273321191547,172.84766270071296,173.3120244705551,172.11763072933147,171.78546066955744,171.42185953504165,170.96112057555072,169.88843115756404,169.6975255868724,169.27661507274283,168.1589849308636,167.10116929876406,167.0517753199467,166.32428001782617,165.84982342613793,164.8884336094422,163.97937919653918,163.6520163493857,162.85874707589133,161.61971777458956,161.20699403680527,160.8666346889988,160.55895964130067,174.89148813764874,172.5320026238248,172.88123324734764,172.35557789419147,171.93042212815723,171.53705777674958,170.98784849359953,170.10126968469373,169.77078892574505,169.4851267601586,169.20698914579404,167.3852798864682,166.6891923570063,165.33037110067673,164.9671244068402,164.53943699040008,162.94582834496725,162.2354299006802,161.28602691808106,160.90588678823124,160.61102497435516,160.51825089817498,159.87699508821393,172.5320026238248,172.35557789419147,170.98784849359953,166.6891923570063,164.53943699040008,162.2354299006802,170.87072311855187,"rgba(38, 166, 154, 1.0)",3.5309993123955103,171.93473201161805,1.1343157089613478,56.32937522785039,9.453777873896883,False,True,True,False,True,8.976868776061462,0.0,0.0,0.0,0.0,0,1.0089019576250704,0.9183920083783129,False,False,False,False,0.15129793135602193,0.1361124726219926,False,False,False,False,855596.0,747311.3538120448,False,False,False,False,14820.127104702686,False,False,False,False
