date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_535,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_92,aVWAP_peak_64,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-23 14:00:00+00:00,175.12,176.155,174.97,175.56,5534.0,175.1003453653004,172.85836902154946,173.31784443727634,172.12468233369637,171.79241100931233,171.42872751712483,170.96800859136707,169.89533845533663,169.70400480528411,169.28311268089516,168.1658570914855,167.1084692502645,167.059089885231,166.33185251995812,165.85750375451767,164.8962327855156,163.98728414079505,163.6599058188762,162.8666003476019,161.62764984540496,161.21484573682113,160.8744357460988,160.56675536216287,174.91846805951616,172.55684925788816,172.8875859564341,172.36254693786867,171.9374176935609,171.54394422933058,170.99473382653073,170.10844976211632,169.77735660682478,169.49156455776412,169.21350599560526,167.39248141596804,166.69664398359623,165.3381062663779,164.97491491306673,164.5472826496128,162.9536788306603,162.24333410395315,161.2938988613914,160.91369074866574,160.61882150111484,160.52604481574255,159.88482932503877,172.55684925788816,172.36254693786867,170.99473382653073,166.69664398359623,164.5472826496128,162.24333410395315,170.87964658974124,"rgba(38, 166, 154, 1.0)",3.5358735582332748,171.9445045433672,1.0225183104226467,55.241791244606176,9.453777873896883,False,True,True,False,True,7.798968080531292,0.0,0.0,0.0,0.0,0,0.9966302952503208,0.9254653401797173,False,False,False,False,0.12804382129588274,0.13207814695893766,False,False,False,False,850062.0,748904.3870862767,False,False,False,False,14676.156141839077,False,False,False,False
2025-10-23 15:00:00+00:00,175.72,175.795,175.0,175.165,6180.0,175.1090099658726,172.8691657712477,173.3236121191357,172.13197173310368,171.79964679868482,171.43592343416617,170.97527293816142,169.90270407427178,169.7109256439847,169.29007423104366,168.17326611809702,167.11637383868322,167.06701170677383,166.34007328800575,165.86585304928883,164.90473187706348,163.99591505720576,163.66852525804796,162.87519215613057,161.63634374404495,161.22345631606174,160.88299447685074,160.57531137795695,174.93574317989842,172.58192579854696,172.89400681112147,172.36970856789688,171.94467928298724,171.5511458547751,171.00199285877693,170.11609135494982,169.78436767542644,169.49845217104547,169.2204913487657,167.40027115573577,166.70472423432034,165.34652670549278,164.98340301107763,164.5558390182671,162.96226636648873,162.25198994665507,161.3025307397324,160.92225225152436,160.6273778792638,160.53459925939217,159.89343410650898,172.58192579854696,172.36970856789688,171.00199285877693,166.70472423432034,164.5558390182671,162.25198994665507,170.88815337732612,"rgba(38, 166, 154, 0.5)",3.5429558560884753,171.95359988528594,0.9064183255897325,52.86787962803207,7.937321037134787,False,True,True,False,False,6.58516669308403,0.0,0.0,0.0,0.0,0,0.9938485043422322,0.9347056931489223,False,False,False,False,0.120476892779423,0.12627751986918034,False,False,False,False,843882.0,750376.908216722,False,False,False,False,14544.432790802812,False,False,False,False
2025-10-23 16:00:00+00:00,175.18,175.865,175.145,175.83,4682.0,175.12364425162684,172.8782540771088,173.32859846298416,172.13797821025943,171.80556407018105,171.44176778812806,170.9811307985077,169.90857243741118,169.71643117047512,169.29559370316636,168.17909899383457,167.12256603919354,167.07321616580714,166.34649449616907,165.87236467087695,164.91134269663465,164.0026142883258,163.6752110969285,162.88184670650378,161.64306397640726,161.23010833896586,160.88960347497752,160.5819156797376,174.95713172336607,172.60262599759642,172.8994342129139,172.3756483640969,171.95063627819565,171.55700680417814,171.00784863086488,170.12219125305043,169.78994833738537,169.5039218152652,169.22602685217188,167.40638072426464,166.71104388634217,165.3530839691772,164.99000659637605,164.5624887270948,162.9689186340052,162.25868706003354,161.3091999257464,160.92886372822352,160.6339828931448,160.5412020127501,159.90007058538097,172.60262599759642,172.3756483640969,171.00784863086488,166.71104388634217,164.5624887270948,162.25868706003354,170.89564868648134,"rgba(38, 166, 154, 1.0)",3.5636057632725673,171.96179495252255,1.0854750228951167,53.88021946673385,7.937321037134787,False,True,True,False,False,8.265787436726914,0.0,0.0,0.0,0.0,0,0.9928829915560917,0.933775633293124,False,False,False,False,0.12540524903801628,0.12584138445359833,False,False,False,False,848564.0,751899.1887094859,False,False,False,False,14391.526856061682,False,False,False,False
2025-10-23 17:00:00+00:00,175.79,176.41,175.73,176.38,3558.0,175.14629199311125,172.8865262776259,173.33329846259818,172.14326215109816,171.81070804636673,171.44679291845375,170.98610945475028,169.91346090827682,169.7210047965991,169.30015290528152,168.18385890240666,167.12757561495175,167.0782338887175,166.35166275444305,165.8775913877105,164.91662360400937,164.00794537609357,163.68052497203436,162.8871212924427,161.64837111212552,161.2353559662945,160.89481276730018,160.58711745298785,174.98562218535196,172.62105963964328,172.90439227817814,172.38092589106347,171.95584042316636,171.56206275859043,171.01282856609208,170.1272895314779,169.79458925578516,169.5084522303781,169.23059529785345,167.41133389371032,166.71614212271191,165.3583331113152,164.99528363101487,164.5677925110154,162.9741929085769,162.26398514402655,161.31446214806036,160.9340754721403,160.6391858623503,160.54640207363707,159.90528971185444,172.62105963964328,172.38092589106347,171.01282856609208,166.71614212271191,164.5677925110154,162.26398514402655,170.90289073086115,"rgba(38, 166, 154, 1.0)",3.5995622456562377,171.96994360522598,1.2251646433106806,56.35586257212663,7.937321037134787,False,True,True,False,True,9.62119955138052,0.0,0.0,0.0,0.0,0,0.9994378413106326,0.9258753613877285,False,False,False,False,0.15141343519521033,0.13862740982440433,False,False,False,False,852122.0,753453.0307449978,False,False,False,False,14223.565199378554,False,False,False,False
2025-10-23 18:00:00+00:00,176.38,176.76,176.38,176.64,3471.0,175.1761216066136,172.89558238400068,173.33854445333543,172.14893939304847,171.8161965708541,171.45211960078913,170.99134969287172,169.91854197497685,169.72575037374932,169.30486623674162,168.18874078206994,167.13268401810458,167.08334938937134,166.35691478301553,165.88289298704066,164.92196265317983,164.01332100563727,163.68587869448083,162.89242540622377,161.65369434299149,161.24061556470951,160.900030867221,160.592325343241,175.02154227414627,172.64096467762027,172.9098342486647,172.38662887563947,171.96140932492287,171.56743269567252,171.0180721292498,170.13259980264027,169.79940787204302,169.5131440792927,169.23531550994133,167.41639192085051,166.72133105083688,165.363647671541,165.0006200840882,164.57314901961632,162.97949775420653,162.26930574252262,161.31973711293992,160.93929637693967,160.6443953958195,160.55160790364667,159.91050936232455,172.64096467762027,172.38662887563947,171.0180721292498,166.72133105083688,164.57314901961632,162.26930574252262,170.91102119548842,"rgba(38, 166, 154, 1.0)",3.6381448841671507,171.97921581022766,1.2810881199524526,58.79523166912296,4.129605291068323,False,True,True,False,True,10.255522083759498,0.0,0.0,0.0,0.0,0,1.010480912645624,0.9198210182609746,False,False,False,False,0.17459922908640682,0.15661331945540558,False,False,False,False,855593.0,755036.5961598039,False,False,False,False,14056.858762178887,False,False,False,False
2025-10-23 19:00:00+00:00,176.645,176.89,176.09,176.09,17333.0,175.28630504939542,172.9372987519829,173.36260388147335,172.17557601533457,171.84206842071535,171.477338178558,171.01627242033754,169.94290429906457,169.74853714513674,169.32755082226143,168.2123505631647,167.157475275697,167.1081787005892,166.38245672451933,165.90870579895363,164.94801200934666,164.03959277933268,163.71205809272962,162.9183945684449,161.6797998994755,161.2664223528834,160.9256442824115,160.61789724632453,175.15555107091012,172.7316736290099,172.93504037819358,172.41328882625479,171.98760883764913,171.59282301404306,171.04300464320542,170.15802088274393,169.82253388300634,169.53570082534623,169.25804112024113,167.44091758936264,166.7465421819189,165.3895539886028,165.0266526693202,164.59930110554484,163.00546718679482,162.29537797978406,161.34561676868503,160.96492242050698,160.6699739353372,160.57717081049336,159.93615666873538,172.7316736290099,172.41328882625479,171.04300464320542,166.7465421819189,164.59930110554484,162.29537797978406,170.94674656894713,"rgba(38, 166, 154, 1.0)",3.666231148990915,172.01942715391803,1.1102881080486013,57.72439042248682,4.129605291068323,False,True,True,False,True,8.506652079829209,0.0,0.0,0.0,0.0,1,1.0062269002089024,0.9170014462477905,False,False,False,False,0.17087762350795702,0.16374547148168128,False,False,False,False,838260.0,756326.8814906597,False,False,False,False,14107.651649586966,False,False,False,False
2025-10-24 14:00:00+00:00,177.79,178.815,177.275,178.485,9132.0,175.42247430422964,172.97045442348434,173.38280071638562,172.19557426803016,171.86107321847234,171.4954783550489,171.03379009897048,169.95931682088343,169.76379590655802,169.3425484647758,168.22752498776285,167.17307792044508,167.12379168635368,166.39832733534593,165.92463389342763,164.96388837670304,164.05544470491543,163.72780272528902,162.93389912016863,161.695231468537,161.28163245947462,160.9407054271006,160.6329035353334,175.30804148791842,172.8010071631657,172.9552154561735,172.4336606065216,172.00703178520112,171.6112032354256,171.06055107348791,170.17527096070177,169.83805578048302,169.5507063409277,169.27303601762455,167.45643337037288,166.76229796136556,165.40542935014733,165.04253372672628,164.61517600812851,163.02098375043013,162.31086305428013,161.36087822425796,160.97999496159557,160.6849891889388,160.59216788634288,159.9511433951485,172.8010071631657,172.4336606065216,171.06055107348791,166.76229796136556,164.61517600812851,162.31086305428013,170.97687657797618,"rgba(0, 255, 255, 0.75)",3.7422900417725713,172.05463517328468,1.7182967527737454,62.69106525207913,7.861169959415257,False,True,True,False,True,14.061164170901122,0.0,0.0,0.0,0.0,0,1.0084534860754493,0.8994272170649814,False,False,False,False,0.24419697949483749,0.20397122548825938,False,False,False,False,847392.0,757738.74379313,False,False,False,False,14030.509763546857,False,False,False,False
2025-10-24 15:00:00+00:00,178.48,179.12,178.35,178.99,6608.0,175.53391946137702,172.99704238913702,173.39920614145038,172.21147022442372,171.8761123867802,171.50976973324194,171.0475208560451,169.972055753277,169.7756235600443,169.35413762298933,168.23916719794926,167.184982905782,167.13570181007807,166.41039532354705,165.93672291725426,164.97589752557374,164.06740204485098,163.73966835338402,162.94555995574635,161.70680455380642,161.29302992501553,160.95198379222666,160.64413425586076,175.43120270518887,172.8558104765185,172.97145821694042,172.4499113283389,172.02243094620627,171.62570348123356,171.0743082197044,170.1886819135723,169.8500938371525,169.56231926854065,169.28461733627074,167.46828833871615,166.77429725401447,165.4174556869603,165.05454952559663,164.62717070104065,163.0326561365764,162.3224919917993,161.37231595302953,160.99128271466319,160.6962277145589,160.60339086253788,159.96234562842238,172.8558104765185,172.4499113283389,171.0743082197044,166.77429725401447,164.62717070104065,162.3224919917993,171.00086144443833,"rgba(0, 255, 255, 0.75)",3.827521014587706,172.08280563279865,1.804613048726889,66.7634049152314,11.556029957317826,False,False,True,False,True,15.137097281828318,0.0,0.0,0.0,0.0,0,1.0177246170851095,0.8968893099636823,False,False,False,False,0.27752816535598707,0.2407496954221232,False,False,False,False,854000.0,759231.1663699807,False,False,False,False,13915.432092794194,False,False,False,False
2025-10-24 16:00:00+00:00,178.985,179.595,178.88,179.145,5739.0,175.63565117854213,173.0214588921539,173.41438461605026,172.2260181272153,171.8898455373355,171.52279064467226,171.0599979837783,169.98357193963355,169.78630884186632,169.36458995642812,168.24962637312123,167.19564552295668,167.14636765940156,166.42118325404715,165.94751833311008,164.98660134162947,164.0780429804807,163.7502222793852,162.9559197676999,161.71706982510943,161.30313463908018,160.96197915107314,160.65408406646716,175.54279420979532,172.90563701345246,172.98641993917286,172.46481064413445,172.03650618473742,171.6389238976542,171.0868111544918,170.20081577954048,169.86097220646562,169.57280169497335,169.2950598002308,167.4789142629482,166.78503309331086,165.42818382062504,165.06526082281408,164.63785494013368,163.04302747816897,162.3328147579896,161.38245725853145,161.0012868247587,160.70618499519028,160.61333338237952,159.97226316796934,172.90563701345246,172.46481064413445,171.0868111544918,166.78503309331086,164.63785494013368,162.3328147579896,171.02266896243003,"rgba(0, 255, 255, 0.75)",3.9129566618902403,172.10847166223127,1.798263805551476,69.7124739779494,14.17690012632076,True,False,True,False,True,15.466303638157449,0.0,0.0,0.0,0.0,0,1.0207157057654075,0.905009940357853,False,False,False,False,0.3021820777026448,0.271465886562384,False,False,False,False,859739.0,760789.4273564925,False,False,False,False,13788.665703758623,False,False,False,False
2025-10-24 17:00:00+00:00,179.145,179.495,178.935,179.02,6511.0,175.7427251655732,173.04867673152532,173.43134155633223,172.24231650485328,171.90524368995142,171.53740131427332,171.07400924437076,169.9965224735161,169.79832946329245,169.37635337728815,168.2614071259732,167.20766261325255,167.1583887112821,166.4333462067451,165.95969242815167,164.99867722114666,164.0900520670866,163.76213464062678,162.96761626267718,161.728663703484,161.31454858582453,160.97327064250317,160.66532496117344,175.65983004282148,172.96072786359528,173.00315373373004,172.4814934150725,172.05228249253824,171.653755087189,171.10085082450328,170.2144560243141,169.87320867940983,169.5845968519963,169.30681280245457,167.49088816085788,166.79713520772006,165.44028491531705,165.07734475208585,164.64991038510547,163.05473666603825,162.3444715728184,161.39391226439633,161.01258808613517,160.7174341862611,160.6245661532391,159.98346931527513,172.96072786359528,172.4814934150725,171.10085082450328,166.79713520772006,164.64991038510547,162.3444715728184,171.04649735799867,"rgba(0, 255, 255, 0.75)",3.990174870289378,172.13644350888143,1.7251265207380169,71.05417005699078,15.395802259545505,True,False,True,False,True,15.05874643152029,0.0,0.0,0.0,0.0,0,1.0241122314774223,0.9009206488382291,False,False,False,False,0.30107071927378404,0.286268302918084,False,False,False,False,853228.0,762222.5835215081,False,False,False,False,13675.83367734376,False,False,False,False
2025-10-24 18:00:00+00:00,179.02,179.165,178.76,179.045,7264.0,175.8494755452573,173.07796956243547,173.44961563561995,172.25999040015625,171.92196804595406,171.55329458098305,171.0892751880597,170.01067582620752,169.8114750771344,169.38922961037315,168.2743276232193,167.22086176430267,167.17159305639566,166.4467180202035,165.97308356264455,165.01197335247736,164.10328534197885,163.77526497953528,162.98051671408626,161.74146160575268,161.32715126220947,160.98574072321898,160.67774134390552,175.77616226319515,173.01949446549588,173.02123272426294,172.4995633475375,172.06940604709317,171.6698808442732,171.11614639025103,170.22935316875623,169.8865875161325,169.5975023415152,169.31967940357416,167.5040349567949,166.81043449084643,165.4536030769998,165.0906487459514,164.66318828309508,163.06765029056461,162.3573338125919,161.40655962613118,161.02506866658575,160.7298593692681,160.63697384751865,159.99585177531912,173.01949446549588,172.4995633475375,171.11614639025103,166.81043449084643,164.66318828309508,162.3573338125919,171.07155181539926,"rgba(0, 255, 255, 0.75)",4.062925906155841,172.16573573500295,1.6931798472066861,71.99715725608321,16.392237325303853,True,False,True,False,True,15.113805944343028,0.0,0.0,0.0,0.0,0,1.0198339851544416,0.9043020193151889,False,False,False,False,0.28864749523257177,0.2874578990753279,False,False,False,False,860492.0,763746.140366136,False,False,False,False,13576.425403276415,False,False,False,False
2025-10-24 19:00:00+00:00,179.04,179.165,178.025,178.025,12587.0,175.98720182713697,173.12309435279454,173.47768433558193,172.28775426349978,171.9483785208283,171.5785205940857,171.1136405732593,170.03350452295143,169.8327187316738,169.41010541146667,168.29542438429144,167.2425298852061,167.1932746809384,166.46874378100355,165.9951826577395,165.03399131296084,164.1252613719301,163.79709083946943,163.00200636254442,161.76284223127638,161.34822470997446,161.00660718616464,160.69853051537453,175.92620684052133,173.10894128045396,173.04925750065345,172.52783747932338,172.09638701911354,171.69543649573492,171.14055170486893,170.2533316614753,169.9081937191749,169.61839360159945,169.3405499282672,167.52558794278698,166.83230723605635,165.4756241297588,165.11267392236408,164.68520089674408,163.089157111018,162.37879215554474,161.4277041901098,161.0459510439348,160.75066117869082,160.65775010663887,160.01661018995696,173.10894128045396,172.52783747932338,171.14055170486893,166.83230723605635,164.68520089674408,162.37879215554474,171.10858029030751,"rgba(38, 166, 154, 1.0)",4.1122448462693715,172.2085375963123,1.4144251184275638,67.63088297059838,16.392237325303853,True,False,True,False,False,11.794606353185351,0.0,0.0,0.0,0.0,0,1.0116555661274975,0.9053282588011421,False,False,False,False,0.2707187747737878,0.27908833692455787,False,False,False,False,847905.0,765050.9288875912,False,False,False,False,13561.085474543448,False,False,False,False
2025-10-27 14:00:00+00:00,178.55,179.49,178.385,178.935,23573.0,176.25760518837714,173.21388267630874,173.5349859014738,172.34354231885112,172.00129130854265,171.62890854787116,171.16213399594537,170.07862004300736,169.87467281887461,169.45123836331973,168.33676452909094,167.28480712144935,167.23557069996602,166.51160389717742,166.03812341478016,165.07666442142923,164.1677626530592,163.83927306655093,163.0434752538832,161.80401124708035,161.38877742549215,161.04674191129126,160.73849883500597,176.21692780750118,173.28474464780535,173.10609819851152,172.58479246864994,172.1505106248312,171.7465306719676,171.18913435517263,170.3007667789442,169.95087806289303,169.65960479362144,169.38165703057757,167.56768547826096,166.87492116722223,165.5183520798306,165.15536942290998,164.72782731534303,163.13066594280272,162.4201535612701,161.4683983545666,161.08611866029014,160.79065675904627,160.69769131767475,160.05648139518038,173.28474464780535,172.58479246864994,171.18913435517263,166.87492116722223,164.72782731534303,162.4201535612701,171.1817341772726,"rgba(0, 255, 255, 0.75)",4.172117241793739,172.29329774215802,1.591926082831384,67.03726042980173,16.392237325303853,True,False,True,False,False,13.845237112118266,0.0,0.0,0.0,0.0,0,1.0123505504478554,0.9040366176064399,False,False,False,False,0.2874222344089485,0.2832552856667532,False,False,False,False,871478.0,766700.9609978611,False,False,False,False,13716.308955558277,False,False,False,False
2025-10-27 15:00:00+00:00,178.935,180.1,178.68,180.1,16208.0,176.45738182955648,173.2820081820902,173.57863581336056,172.38531810547832,172.04078343910524,171.66638868087105,171.19805748805268,170.1117713208137,169.9054747962861,169.48135688125654,168.36684093261368,167.31540951486653,167.26618018836092,166.54252955133646,166.069053664152,165.10730648074897,164.19820253909973,163.86945934812158,163.07309531103806,161.83333875900303,161.41764390236065,161.07529342891462,160.7669163401455,176.4292325496523,173.41361343953096,173.14909754050686,172.6275596163044,172.19096350800436,171.78457636156045,171.22513217135946,170.33566397886028,169.9822286591464,169.6898212026812,169.41174348550956,167.59819637287475,166.9057136006278,165.54907597442954,165.18603487547807,164.75840426093623,163.16032049032484,162.4496556571045,161.49736960637713,161.11469559105987,160.81909625882386,160.7260875330708,160.08479646464477,173.41361343953096,172.6275596163044,171.22513217135946,166.9057136006278,164.75840426093623,162.4496556571045,171.2357374423481,"rgba(0, 255, 255, 0.75)",4.242505169956827,172.35606850052477,1.8253204626157307,68.87127111065018,16.392237325303853,True,False,True,False,False,16.33177308906783,0.0,0.0,0.0,0.0,0,1.0153773547803517,0.8998308884256896,False,False,False,False,0.30973390459800165,0.2964945951323774,False,False,False,False,887686.0,768576.6980366539,False,False,False,False,13754.939824464349,False,False,False,False
2025-10-27 16:00:00+00:00,180.12,181.255,180.12,180.94,40060.0,177.00886095989924,173.47363246367547,173.7038102004436,172.50255046956516,172.15113159443735,171.77064590044301,171.29743793474663,170.20247171352335,169.98964663814797,169.5633547611935,168.44798517463923,167.3973742661151,167.3481387893245,166.62497844275308,166.15130635472502,165.1884202055575,164.27847205099735,163.94896107161333,163.15088543343833,161.91005074449086,161.49306212956236,161.14981923091798,160.84103009236014,177.0083779727225,173.7654893226468,173.27134442226136,172.7480011717336,172.3042050762472,171.89055554492566,171.32474891867932,170.43129908118703,170.0679473760617,169.77224018640905,169.49360403694172,167.68006520909842,166.98797977288476,165.63057265212663,165.2672392012684,164.8392217967747,163.23822477249252,162.52697320778162,161.5730779342263,161.18929575903414,160.89327778133526,160.80013772476443,160.15851024937132,173.7654893226468,172.7480011717336,171.32474891867932,166.98797977288476,164.8392217967747,162.52697320778162,171.38459676740277,"rgba(0, 255, 255, 0.75)",4.327251012400088,172.52986117826435,1.9435292285184544,71.34894304989075,16.392237325303853,True,False,True,False,True,18.035865905749002,0.0,0.0,0.0,0.0,0,1.0263178850135373,0.9019748367574459,False,False,False,False,0.3428282495594187,0.31966142234589806,False,False,False,False,927746.0,771044.4391523647,False,False,False,False,14162.770214782731,False,False,False,False
2025-10-27 17:00:00+00:00,180.945,181.355,180.545,181.155,16269.0,177.2067300141862,173.55121986208752,173.75514134976507,172.5506222887809,172.19641300460654,171.8134495846586,171.33824678924955,170.23971681496923,170.02423253880698,169.59704172730483,168.48129037635823,167.4309857315191,167.38174657492846,166.65876916147806,166.18500745184795,165.221640064485,164.31133342467479,163.9815051350255,163.18272184874033,161.94143265101684,161.52391285037166,161.18030301359914,160.87134287188584,177.2144105958731,173.90366485901185,173.32147466926742,172.79737595391842,172.35066039311408,171.93406078133359,171.36565467000966,170.47055400097221,170.10316476865694,169.80610564710977,169.52723279354552,167.71364461843478,167.02170422736992,165.66395627380624,165.30049730022571,164.87231517742987,163.27010883149575,162.55860909881685,161.60404759422394,161.21981023496105,160.9236186945354,160.83042420710044,160.18865324666424,173.90366485901185,172.79737595391842,171.36565467000966,167.02170422736992,164.87231517742987,162.55860909881685,171.44299361633873,"rgba(0, 255, 255, 0.75)",4.415840216743928,172.59774178082768,1.9378550398461023,73.3007077211252,17.73800168493871,True,False,True,False,True,18.46475270286338,0.0,0.0,0.0,0.0,0,1.0301862811296025,0.8998689279898325,False,False,False,False,0.3428282496415775,0.3312448359937378,False,False,False,False,944015.0,773726.1532740336,False,False,False,False,14195.424940134935,False,False,False,False
2025-10-27 18:00:00+00:00,181.165,181.565,180.53,181.26,20471.0,177.43542654621754,173.6478859129645,173.81959109370771,172.6110498521321,172.25337539846885,171.86732804015804,171.38963706857695,170.28665023301335,170.06783743502447,169.63951765763582,168.52328009539147,167.47335303966574,167.42410900256004,166.70135721329217,166.22748091450507,165.26350582385857,164.35274586604092,164.0225182012758,163.2228439265764,161.9809800333754,161.56279195755246,161.21872026583392,160.9095444343539,177.45147624909768,174.07256476013376,173.38444601140125,172.85941762303352,172.40908159962743,171.98881311418572,171.4171659302587,170.52000049793432,170.14756070149932,169.84880675892018,169.5696352779127,167.75597332293864,167.06421101120546,165.70602930413546,165.34241135177732,164.91402086390553,163.31029101881384,162.5984773346818,161.6430763029728,161.25826615376693,160.9618557463268,160.86859262041168,160.22663960522925,174.07256476013376,172.85941762303352,171.4171659302587,167.06421101120546,164.91402086390553,162.5984773346818,171.51455932889837,"rgba(0, 255, 255, 0.75)",4.489420473644945,172.68067054026386,1.9110104544898203,74.75720006267515,19.30273322382415,True,False,True,False,True,18.676081558545565,0.0,0.0,0.0,0.0,0,1.0281399865245135,0.9023423566247872,False,False,False,False,0.34282824967139,0.3370365428325639,False,False,False,False,964486.0,776683.670277537,False,False,False,False,14292.720677497184,False,False,False,False
2025-10-27 19:00:00+00:00,181.265,182.655,181.04,182.5,52200.0,178.03608106283167,173.9134180400356,173.99960747418078,172.7780718981015,172.41055231688344,172.015706601776,171.53078416142847,170.41481620569053,170.18688543520312,169.75524146394216,168.63705292837585,167.58762321583177,167.53834398100184,166.81588442081625,166.34151674584766,165.37558495059358,164.46333838462533,164.13195848125238,163.32971470771216,162.0860415370998,161.66600251622356,161.32064402851015,161.01083990197915,178.07007309941517,174.52280295557816,173.5596116357544,173.03117418289315,172.5704037954944,172.13969365414357,171.55866736761809,170.65511107491628,170.26879508024908,169.96527246944854,169.68511735915533,167.87027084070078,167.17867317916787,165.81881012693555,165.4546449622154,165.0255619968156,163.41734289259247,162.7045254471187,161.74669792368132,161.3602996440685,161.06325470857794,160.96979297913407,160.32724267988476,174.52280295557816,173.03117418289315,171.55866736761809,167.17867317916787,165.0255619968156,162.7045254471187,171.708047132026,"rgba(0, 255, 0, 1.0)",4.580511009494606,172.9050569354579,2.0947320167233388,77.31781926240178,21.894742263426863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.027359083058565,0.8962945517349666,False,False,False,False,0.34282824990262856,0.3399323963675962,False,False,False,False,1016686.0,780404.6366298231,False,False,False,False,14880.430434435211,False,False,False,False
2025-10-28 14:00:00+00:00,179.085,180.91,177.76,180.3,34365.0,178.1636092327514,174.03026843215082,174.07976397302457,172.85715506562534,172.48617337078372,172.0882042011614,171.6009041423577,170.48055065542417,170.24834669880107,169.8155804951681,168.69766811691687,167.6495265452001,167.60027309387087,166.87859281931242,166.4043359301655,165.43802751215196,164.52553534481623,164.19370598659046,163.3904527391247,162.1463437110894,161.72542894145568,161.37947448393268,161.0694305488524,178.19876440274575,174.70638857179918,173.63954645044527,173.11156826660346,172.64749644826983,172.213071608434,171.62890019500173,170.72393281826166,170.33124861134462,170.0257197850931,169.74542047800477,167.9319268998896,167.24104125017652,165.8813313275555,165.5171191736847,165.08793744073438,163.47813802534816,162.76510557650337,161.80632535505674,161.41917719415986,161.12188467831518,161.0283446611918,160.3856868058233,174.70638857179918,173.11156826660346,171.62890019500173,167.24104125017652,165.08793744073438,162.76510557650337,171.78808034236513,"rgba(0, 255, 255, 0.75)",4.611263010232958,172.99417084198814,1.584344493428231,70.81204018217024,26.64868251168862,True,False,True,False,False,14.147280725398929,0.0,0.0,0.0,0.0,0,0.9896105865847646,0.9018314184961895,False,False,False,False,0.23309608778576957,0.28651424207668286,False,False,False,False,982321.0,783535.1228836243,False,False,False,False,15182.516784288928,False,False,False,False
2025-10-28 15:00:00+00:00,180.39,180.55,179.2,179.37,36219.0,178.28178616236497,174.14943412273442,174.16255815984744,172.9391587210713,172.564728354722,172.16363380090985,171.67395970367286,170.5491989257673,170.31260585419523,169.8787030068035,168.76112408738646,167.7143547773419,167.66512972342494,166.94428084441438,166.47015321233883,165.503479902442,164.5907538324755,164.2584640770448,163.45417565475012,162.209633010845,161.78781144181244,161.44124013154467,161.1309499832048,178.3175194030218,174.8879992482404,173.72223753594182,173.1948459179456,172.72752006202606,172.28938269237605,171.70206834394594,170.79573724392236,170.3965265127188,170.08894395259875,169.80850918108203,167.99648910102007,167.30636482165139,165.94685392662484,165.58260245023467,165.15332863306173,163.5419188179721,162.82867474295358,161.8689162934051,161.4809914437138,161.18344448134093,161.08982395390575,160.44706151425538,174.8879992482404,173.1948459179456,171.70206834394594,167.30636482165139,165.15332863306173,162.82867474295358,171.86976618380325,"rgba(38, 166, 154, 1.0)",4.61716321686426,173.08461894216885,1.3613079639189944,64.0771872777087,20.618531016040322,False,False,True,False,False,11.448034537671312,0.0,0.0,0.0,0.0,0,1.0016195246883357,0.905653271063237,False,False,False,False,0.2561375904647973,0.2713259162707401,False,False,False,False,946102.0,786055.5395831029,False,False,False,False,15508.663810889098,False,False,False,False
2025-10-28 16:00:00+00:00,179.43,179.62,178.06,178.355,15072.0,178.29403387022955,174.18865596074946,174.19004001846073,172.96760982815596,172.59228186441408,172.1903649498652,171.70013172998878,170.57429159070276,170.33619070060644,169.90201005787233,168.7848546551027,167.738831420096,167.6896271564136,166.9692315461808,166.49523764532591,165.52858112968588,164.61589362506308,164.28346990974111,163.47887802930168,162.23429571444163,161.8121611720488,161.46538033235234,161.1550202817005,178.32896903848552,174.94443369706377,173.75018832041843,173.22350896724004,172.75546038053065,172.31634299958523,171.72826550606095,170.8218711385596,170.4204529787693,170.1122239714204,169.83182465588206,168.02080654219816,167.33110939127758,165.97191346543696,165.6077035528774,165.1784575538105,163.56663369811523,162.85338457725294,161.89333967315486,161.50514715445217,161.20752618182678,161.11388198174242,160.47112940219955,174.94443369706377,173.22350896724004,171.72826550606095,167.33110939127758,165.1784575538105,162.85338457725294,171.89613087995488,"rgba(38, 166, 154, 1.0)",4.58612370719007,173.11286079040602,1.1430435688804925,57.35137204478286,14.754652458514272,False,True,True,False,False,8.628070995582046,0.0,0.0,0.0,0.0,0,0.9910549160218909,0.9239479147008873,False,False,False,False,0.2121867617498891,0.2417563390103146,False,False,False,False,931030.0,788303.205636078,False,False,False,False,15501.893829324925,False,False,False,False
