date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_368,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_269,aVWAP_peak_226,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_92,aVWAP_peak_51,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_321,aVWAP_valley_297,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_31,aVWAP_OB_bear_434,aVWAP_OB_bear_389,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-05 17:00:00+00:00,75.55,75.82,74.59,74.8,4206.0,,,,,,,,,,77.92687248009034,79.1216783327841,,,,,,,,,77.65457287241894,78.23263944459264,79.59766814391516,,,,78.50668625476023,"rgba(239, 83, 80, 1.0)",2.8763554924450734,78.86400358971959,-1.412900317917569,32.491294122237576,-13.947394804235465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5812.0,6950.923200960751,False,False,False,False,5186.918591986597,False,False,False,False
2024-07-08 17:00:00+00:00,74.295,74.73,74.0,74.65,4194.0,,,,,,,,,,77.8494555369202,79.06860145856068,,,,,,,,74.46000000000001,77.57313226513,78.16975912193132,79.55084860857008,,,,77.77863283185205,"rgba(239, 83, 80, 1.0)",2.7780293391195556,78.32369611282397,-1.3224108403362904,30.528795685581485,-15.817015860030025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1618.0,6868.242221100894,True,False,False,False,5171.52450528913,True,False,False,False
2024-07-09 17:00:00+00:00,75.19,75.39,74.83,74.83,7812.0,,,,,,,,,,77.73633338785886,78.98445319796754,,,,,,,,74.82220889555224,77.45724014700903,78.07481632875938,79.47516814661616,,,,77.75837001729387,"rgba(239, 83, 80, 1.0)",2.676536271828657,78.2856595610985,-1.2910938654074477,30.15064389280544,-16.24407848795262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30310194222697856,-0.30310194222697856,False,False,False,False,9430.0,6907.959395967548,False,False,False,False,5212.46210985829,False,False,False,False
2024-07-10 17:00:00+00:00,74.76,75.01,74.31,74.86,7459.0,,,,,,,,,,77.62579349799265,78.90166706636253,,,,,,,,74.78559705454235,77.34395227050237,77.98124592074156,79.40067899001669,,,,77.67315580002635,"rgba(239, 83, 80, 1.0)",2.581130691896224,78.20467251510651,-1.2958168006011934,30.065132886794085,-16.49655243262631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179926764314246,0.8724201065246335,False,False,False,False,-0.3269792186433815,-0.31504058043518,False,False,False,False,16889.0,7062.704211533942,False,False,False,False,5247.2921546666885,False,False,False,False
2024-07-11 17:00:00+00:00,77.46,77.915,77.31,77.71,5680.0,,,,,,,,,,77.62631605880907,78.88333216458388,,,,,,,,75.4315071253397,77.35317212504852,77.9742392297279,79.3799541017472,,,,77.77475346754271,#000000,2.4432593004036725,78.26603377228014,-0.2275786987440415,40.07264606345788,-14.122031066821023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8208352655555254,0.8697454922392861,False,False,False,False,-0.1755021576449065,-0.24527136904004326,False,False,False,False,22569.0,7303.111898176826,False,False,False,False,5254.000803431546,False,False,False,False
2024-07-12 17:00:00+00:00,77.67,77.84,77.05,77.19,3843.0,,,,,,,,,,77.62150228039891,78.86844167675615,,,,,,,,75.68717147325331,77.35331073335904,77.96569967296381,79.36394909652466,,,,77.81001248887598,#000000,2.2957491328716904,78.28455950336522,-0.4767766162655862,45.11748117544566,-9.897964348628413,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.825029412569427,0.8709403814057836,False,False,False,False,-0.18382571687483637,-0.2145485429574398,False,False,False,False,18726.0,7480.21093851517,False,False,False,False,5232.124821982994,False,False,False,False
2024-07-15 17:00:00+00:00,77.2,77.29,76.04,76.055,3484.0,,,,,,,,,,77.60280261276395,78.84730065904917,,,,,,,,75.77026894965921,77.33719749192994,77.9469789203042,79.34324991129309,,,,77.8079664241666,"rgba(239, 83, 80, 1.0)",2.154630759947456,78.27660522019507,-1.0310839618057046,45.420720663677365,-9.897964348628413,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8239973391723717,0.8669863355414504,False,False,False,False,-0.22293981309427643,-0.2187441780258581,False,False,False,False,15242.0,7600.548753421911,False,False,False,False,5205.022111564653,False,False,False,False
2024-07-16 17:00:00+00:00,77.1,78.24,77.1,78.24,8003.0,,,,,,,,,,77.61198774186063,78.82777351193049,,,,,,,,76.18346518427013,77.35803471053252,77.94456116921202,79.31934179988171,,,,77.87419401961459,#000000,2.035139077081246,78.31351292949171,-0.03612182101930039,50.386401113195404,-5.492991274690105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8308452219983995,0.8556251552195147,False,False,False,False,-0.17265041367235529,-0.1956972958491067,False,False,False,False,23245.0,7843.098385151804,False,False,False,False,5248.401613710937,False,False,False,False
2024-07-17 17:00:00+00:00,81.04,81.13,79.985,81.1,10891.0,,,,,,,,,,77.75688524613417,78.87784957700198,,,,,,,,77.14922208594533,77.53194798875687,78.04639173360107,79.34979985967513,,,,78.1186827485191,"rgba(38, 166, 154, 1.0)",1.9995587305996192,78.48767615064347,1.30645017292048,57.40738628108264,0.7353437350135437,True,False,True,False,True,3.1474588911978927,0.0,0.0,0.0,0.0,0,0.8395044735030972,0.8557192016517547,False,False,False,False,-0.03201239130972288,-0.11385484357941479,False,False,False,False,34136.0,8250.740270653327,False,False,False,False,5335.883759234799,False,False,False,False
2024-07-18 17:00:00+00:00,79.64,79.825,78.56,78.665,7091.0,,,,,,,,,,77.7937870300757,78.88017875917593,,,,,,,,77.37574841336368,77.5800709096671,78.06888412321163,79.34520837990094,,,,78.17397960256582,#000000,1.948671439308952,78.52362105951477,0.07255145102109979,57.0441107249293,0.7353437350135437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8175749318801089,0.8581743869209807,False,False,False,False,-0.09800120535121407,-0.10592802446531444,False,False,False,False,27045.0,8542.124142426142,False,False,False,False,5363.094863742786,False,False,False,False
2024-07-19 17:00:00+00:00,79.55,79.84,79.09,79.125,2384.0,,,,,,,,,,77.80897951419853,78.88282352276816,,,,,,,,77.45317299737569,77.59916787243021,78.07880433595545,79.34523816802066,,,,78.19469773512479,#000000,1.9225193024956897,78.53764594726593,0.3055126947082435,57.42907351495232,0.7353437350135437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8252889935900947,0.8547088149893167,False,False,False,False,-0.08477780930374813,-0.09535291688453129,False,False,False,False,29429.0,8865.951675101707,False,False,False,False,5316.907346475456,False,False,False,False
2024-07-22 17:00:00+00:00,80.17,80.23,79.29,79.445,3760.0,,,,,,,,,,77.83694253531114,78.88959508910557,,,,,,,,77.58132688864467,77.63353533108068,78.09779738384049,79.34747527830118,,,,78.23111208438063,#000000,1.898103669597787,78.56298573563485,0.4646818182233642,58.14007082321623,1.4978823710889273,True,False,True,False,True,0.20995852263555648,0.0,0.0,0.0,0.0,0,0.8292166936835453,0.8512514767700632,False,False,False,False,-0.07049569662491917,-0.08292430675472523,False,False,False,False,33189.0,9243.053199518734,False,False,False,False,5292.769248080487,False,False,False,False
2024-07-23 17:00:00+00:00,78.46,79.23,78.125,79.01,3559.0,,,,,,,,,,77.85039072977443,78.88876146912779,,,,,,,,77.64435118348985,77.65152353170313,78.10558465940417,79.34367895678649,,,,78.24738175504764,#000000,1.8138537814665734,78.57285769401057,0.24100195421264478,57.67101645791025,1.4978823710889273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8218793828892006,0.857822511893958,False,False,False,False,-0.12308964959642492,-0.10300697817557508,False,False,False,False,29630.0,9559.129894099839,False,False,False,False,5265.889104699394,False,False,False,False
2024-07-24 17:00:00+00:00,79.44,79.61,78.9,79.3,6056.0,,,,,,,,,,77.88373409686483,78.89402813642472,,,,,,,,77.77700356616724,77.69331470782613,78.12750817658947,79.34283745784958,,,,78.28640435695365,#000000,1.7970060862094823,78.59908268654858,0.39004726741348655,57.85442906923725,2.059756194845775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301902398676593,0.855004135649297,False,False,False,False,-0.09496546189867389,-0.09898622003712448,False,False,False,False,35686.0,9964.197647679686,False,False,False,False,5278.138886021883,False,False,False,False
2024-07-25 17:00:00+00:00,85.12,85.31,84.07,84.74,12998.0,,,,,,,,,,78.21118246041564,79.06141189272456,,,,,,,,78.80977079367993,78.06158701398736,78.38304803355567,79.47117630509668,,,,78.66636274990996,"rgba(0, 255, 0, 1.0)",1.9005376124181967,78.89627409024438,3.074775196014252,63.834154671200565,7.975638401025975,True,False,True,False,True,8.658859715081597,0.0,0.0,0.0,0.0,0,0.8336243720280471,0.8565940413185394,False,False,False,False,0.16843986089397855,0.034726820428427035,False,False,False,False,48684.0,10564.504660893954,False,False,False,False,5397.826655230846,False,False,False,False
2024-07-26 17:00:00+00:00,87.77,88.29,87.035,87.895,4650.0,,,,,,,,,,78.37202243921328,79.14990599544466,,,,,,,,79.26180386223115,78.24004718134583,78.51128287916032,79.54135442447294,,,,78.8460694636447,"rgba(0, 255, 0, 1.0)",2.184944234141078,79.0398644232221,4.052797063838535,69.55812402121806,13.32069169354751,True,False,True,False,True,12.915829178110194,0.0,0.0,0.0,0.0,0,0.8380358040034905,0.8474231165877777,False,False,False,False,0.3204445763520433,0.1775856983902352,False,False,False,False,53334.0,11227.597611887846,False,False,False,False,5386.232443521841,False,False,False,False
2024-07-29 17:00:00+00:00,86.515,87.2,85.89,86.69,16345.0,,,,,,,,,,78.8324868416544,79.40746485268929,,,,,,,,80.36923345870801,78.74850239701881,78.88272591240843,79.74563843148651,,,,79.33100864899424,"rgba(0, 255, 0, 1.0)",2.373151766387125,79.43252346412007,3.058159464840582,71.08735712759481,14.703992505595991,True,False,True,False,True,10.770870026771629,0.0,0.0,0.0,0.0,0,0.8351256374349355,0.847781858535683,False,False,False,False,0.26196438442902076,0.21977504140962797,False,False,False,False,36989.0,11626.999199300437,False,False,False,False,5556.135816490494,False,False,False,False
2024-07-30 17:00:00+00:00,88.475,88.475,87.435,87.68,3426.0,,,,,,,,,,78.93727617728347,79.46835201084498,,,,,,,,80.59922213762113,78.86332847344282,78.96841295591285,79.79463091951855,,,,79.4385371124373,"rgba(0, 255, 0, 1.0)",2.5840846794620806,79.52079494914554,3.1574836210680752,72.73245399745346,16.346517604978644,True,False,True,False,True,12.05826767970937,0.0,0.0,0.0,0.0,0,0.8398018601955051,0.8452296261165125,False,False,False,False,0.3360927174054564,0.27793387940754216,False,False,False,False,40415.0,12073.324793109732,False,False,False,False,5523.110454994517,False,False,False,False
2024-07-31 17:00:00+00:00,89.48,89.97,88.28,88.625,4118.0,,,,,,,,,88.95833333333334,79.07511952162403,79.5497829016231,,,,,,,,80.8966038029252,79.01390959001034,79.08168378365234,79.8606284369948,,,,80.91943733859475,"rgba(0, 255, 0, 1.0)",2.8146762523255497,80.56927160138774,2.8620443974529692,74.40717686226213,18.107559705900798,True,False,True,False,True,13.26356110277057,0.0,0.0,0.0,0.0,0,0.8459513530588607,0.8337106454669894,False,False,False,False,0.34282824939738843,0.31038106440246527,False,False,False,False,44533.0,12576.575571511132,False,False,False,False,5501.325796777547,False,False,False,False
2024-08-01 17:00:00+00:00,86.56,86.66,85.85,86.345,4629.0,,,,,,,,,87.54357856026829,79.18490309854401,79.61412679740178,,,,,,,,81.10380160655248,79.13381610088078,79.17233821620958,79.91222090757157,,,,80.8092550410612,"rgba(0, 255, 255, 0.75)",2.93634575252615,80.5079107904974,1.9878753053794576,71.27083913248887,18.107559705900798,True,False,True,False,False,9.289762191492258,0.0,0.0,0.0,0.0,0,0.8443311102393096,0.840198770759775,False,False,False,False,0.20446926618223404,0.25742516529234966,False,False,False,False,39904.0,13000.256570402431,False,False,False,False,5487.801365819755,False,False,False,False
2024-08-02 17:00:00+00:00,86.22,86.91,86.08,86.505,8163.0,,,,,,,,,87.03900512517248,79.37614599817621,79.72818242491279,,,,,,,,81.44637084289549,79.34192979510543,79.33139523306711,80.00418963642407,,,,80.89531700796479,"rgba(0, 255, 255, 0.75)",3.0486918653891633,80.59623771110913,1.9381303686250433,69.32915060603062,18.107559705900798,True,False,True,False,False,9.500925600009623,0.0,0.0,0.0,0.0,0,0.8496848272434807,0.8379410456935106,False,False,False,False,0.21568169252388592,0.23655342890811779,False,False,False,False,48067.0,13543.927011171385,False,False,False,False,5529.277313636503,False,False,False,False
2024-08-05 17:00:00+00:00,83.43,83.61,82.85,83.58,7522.0,,,,,,,,,85.90222672451429,79.46956913720045,79.78259419890034,,,,,,,,81.55142221601614,79.4435662784342,79.41015088617763,80.04665260642294,,,,80.80088314966657,"rgba(38, 166, 154, 0.5)",3.0870142138896473,80.54329399055966,0.983703280592958,63.491910063479594,20.043058423239444,True,False,True,False,False,4.721861375145615,0.0,0.0,0.0,0.0,0,0.8477779494309696,0.8415469385653223,False,False,False,False,0.0665002910744999,0.15152685999130883,False,False,False,False,40545.0,13962.548297819889,False,False,False,False,5560.17223900648,False,False,False,False
2024-08-06 17:00:00+00:00,85.5,86.43,85.07,85.69,6661.0,,,,,,,,,85.86533088905327,79.59734869214657,79.86074888009446,,,,,,,,81.7464330521458,79.58174265047997,79.51804585018533,80.10987832272244,,,,80.8970754766897,"rgba(0, 255, 255, 0.75)",3.1712634251527674,80.62996576566779,1.5955893774697865,61.922228836559476,18.55972299808063,True,False,True,False,False,7.530646141524066,0.0,0.0,0.0,0.0,0,0.8527236906071693,0.8406212419722128,False,False,False,False,0.18103758497230787,0.16628222248180835,False,False,False,False,47206.0,14477.950649791674,False,False,False,False,5577.239336076146,False,False,False,False
2024-08-07 17:00:00+00:00,85.32,85.32,83.94,83.94,5056.0,,,,,,,,,85.66038156887696,79.6706191769386,79.90557888818566,,,,,,,,81.83721713221098,79.66081071914263,79.58050039471888,80.14580151603478,,,,80.92298705658695,"rgba(38, 166, 154, 1.0)",3.212100800029397,80.65914981740359,1.0214032456784619,58.54691219774029,15.311699569809747,True,False,True,False,False,4.830444025398965,0.0,0.0,0.0,0.0,0,0.8410903069672654,0.8464908928798877,False,False,False,False,0.12972692432011562,0.148004573400962,False,False,False,False,42150.0,14906.974670725136,False,False,False,False,5569.158106059462,False,False,False,False
2024-08-08 17:00:00+00:00,84.94,85.54,84.775,84.935,3218.0,,,,,,,,,85.61321157314501,79.72267212654243,79.93792213905526,,,,,,,,81.90639503671032,79.7168611550993,79.62494446201316,80.17197646189918,,,,80.95628327920925,"rgba(38, 166, 154, 1.0)",3.2716827529630637,80.69047858650607,1.2973511596287244,57.43194497131026,14.119105225890848,True,False,True,False,False,6.137584424366743,0.0,0.0,0.0,0.0,0,0.8371731880552942,0.8457523993788342,False,False,False,False,0.1537926069548658,0.1508985901779139,False,False,False,False,45368.0,15379.238629318545,False,False,False,False,5532.7060423996245,False,False,False,False
2024-08-09 17:00:00+00:00,85.82,85.905,84.87,85.35,14859.0,,,,,,,,,85.54793687529967,79.9629933444355,80.09034919371116,,,,,,,,82.21713717108503,79.97461541684551,79.83167349391276,80.29629402781953,,,,81.13157136044417,"rgba(38, 166, 154, 1.0)",3.3367148406670673,80.85122456559249,1.3482648800483419,57.16779344199448,13.56420108413056,True,False,True,False,False,6.679242375854052,0.0,0.0,0.0,0.0,0,0.8445977129377982,0.8382134249525663,False,False,False,False,0.16433967245362716,0.15761913131577054,False,False,False,False,60227.0,16074.552759096552,False,False,False,False,5677.299747168622,False,False,False,False
2024-08-12 17:00:00+00:00,85.23,85.9,85.105,85.32,12624.0,,,,,,,,,85.52786873597606,80.15399479710364,80.21484132351719,,,,,,,,82.44520373327357,80.17832037598927,79.99795054145665,80.39866416711187,,,,81.27383481063261,"rgba(38, 166, 154, 1.0)",3.381621432613861,80.98211724933626,1.2827818953438332,56.94255242111659,12.919546187690514,True,False,True,False,False,6.631878226558083,0.0,0.0,0.0,0.0,0,0.8424652231140476,0.8475236792525872,False,False,False,False,0.1696266818415623,0.1636229065786664,False,False,False,False,47603.0,16563.365894614435,False,False,False,False,5785.000526282287,False,False,False,False
2024-08-13 17:00:00+00:00,85.995,86.94,85.995,86.94,1838.0,,,,,,,,,85.55722651700442,80.18667484558067,80.23647996356173,,,,,,,,82.48780764701858,80.21310468664072,80.02642586016516,80.41664796105711,,,,81.30348106871836,"rgba(0, 255, 255, 0.75)",3.4587772536100077,81.51895400510249,1.567330185613843,58.772447565075254,12.919546187690514,True,False,True,False,False,8.74877479534738,0.0,0.0,0.0,0.0,0,0.8389334996491776,0.848002910527273,False,False,False,False,0.2143942739018083,0.18900859024023736,False,False,False,False,49441.0,17073.096655938243,False,False,False,False,5723.806719673259,False,False,False,False
2024-08-14 17:00:00+00:00,85.38,85.38,84.61,84.75,10517.0,,,,,,,,,85.47172907855143,80.31942636660874,80.3251042282282,,,,,,,,82.62147592223852,80.3538736963408,80.14369406657327,80.4897566015529,,,,81.3892942800134,"rgba(38, 166, 154, 0.5)",3.486771728990869,81.46146899916795,0.9431449077923458,56.41419997966314,11.868714567512342,True,False,True,False,False,5.3182296276056,0.0,0.0,0.0,0.0,0,0.8327940148593028,0.8469284734266999,False,False,False,False,0.14636142374357428,0.1676850069919058,False,False,False,False,38924.0,17411.87035119501,False,False,False,False,5798.119793786852,False,False,False,False
2024-08-15 17:00:00+00:00,86.48,86.725,85.855,86.41,19044.0,,,,,,,,,85.6380911934642,80.61031304981303,80.52431759005695,,,,,,,,82.95797195117302,80.66129786450497,80.40130914010237,80.65677806276703,,,,81.6357255502688,"rgba(38, 166, 154, 1.0)",3.5572494498767613,81.72863762603718,1.3160062120819207,56.900853441503344,11.868714567512342,True,False,True,False,False,7.458140045353428,0.0,0.0,0.0,0.0,0,0.8345889708897088,0.8332564575645754,False,False,False,False,0.2061011928218149,0.18689309990686037,False,False,False,False,57968.0,18040.647555052452,False,False,False,False,6003.48227760411,False,False,False,False
2024-08-16 17:00:00+00:00,85.19,85.335,84.75,85.1,6768.0,,,,,,,,,85.60094252993957,80.68557858428291,80.57718973896313,,,,,,,,83.0236893497406,80.7403004828842,80.46927348235745,80.70109673742839,,,,81.68543870079945,"rgba(38, 166, 154, 0.5)",3.5964002435368028,81.7595285707396,0.9288375050200961,55.25852988080343,10.185156661892528,False,False,True,False,False,5.468209641489629,0.0,0.0,0.0,0.0,0,0.8327096575763792,0.8348369899528396,False,False,False,False,0.14853192038469765,0.167712510145779,False,False,False,False,51200.0,18554.74604257102,False,False,False,False,6015.335265548232,False,False,False,False
2024-08-19 17:00:00+00:00,85.95,86.245,85.26,85.31,2738.0,,,,,,,,,85.60104562819976,80.7190004408482,80.60078008168392,,,,,,,,83.05590425725875,80.77537878568413,80.49939536813304,80.72097611158324,,,,81.710354381913,"rgba(38, 166, 154, 0.5)",3.636263307000428,81.78014829369566,0.9707360023980591,54.4526702691183,9.114545575532333,False,False,True,False,False,5.741609741890581,0.0,0.0,0.0,0.0,0,0.8334355044699873,0.8300127713920814,False,False,False,False,0.18115308000891808,0.17443279507734855,False,False,False,False,53938.0,19103.32362330635,False,False,False,False,5964.523866082368,False,False,False,False
2024-08-20 17:00:00+00:00,85.58,86.13,85.56,85.645,1361.0,,,,,,,,,85.60325693146132,80.73602870211919,80.61282747004813,,,,,,,,83.07268889684153,80.79324694937938,80.51474108525477,80.73114643775884,,,,81.72341949612333,"rgba(38, 166, 154, 1.0)",3.671080525570784,81.79145279565547,1.0497038072313514,54.40877398164565,8.719122960758348,False,False,True,False,False,6.182079644722901,0.0,0.0,0.0,0.0,1,0.8355590736154025,0.8292265658912746,False,False,False,False,0.1854297858665156,0.17993129047193207,False,False,False,False,55299.0,19664.49690046439,False,False,False,False,5893.151403042331,False,False,False,False
2024-08-21 17:00:00+00:00,85.56,86.21,85.485,86.15,1814.0,,,,,,,,,85.6088998467502,80.7593065122875,80.62932345647447,,,,,,,,83.09612662967372,80.81767034315007,80.53571248378543,80.74509290792368,,,,81.74173316857787,"rgba(38, 166, 154, 1.0)",3.7286797327672674,81.80781861924191,1.1645358925840246,55.14895834047594,8.719122960758348,False,False,True,False,False,6.848791081098028,0.0,0.0,0.0,0.0,1,0.8399486191393708,0.8249454078355811,False,False,False,False,0.1855454649575724,0.18273837771475224,False,False,False,False,57113.0,20245.09384774401,False,False,False,False,5829.9087456308225,False,False,False,False
2024-08-22 17:00:00+00:00,86.16,86.16,85.2,85.68,1522.0,,,,,,,,,85.60986216341195,80.7776757753098,80.64239131691276,,,,,,,,83.1136763102426,80.83692203468902,80.55231748250168,80.75613652348008,,,,81.75556880093542,"rgba(38, 166, 154, 1.0)",3.7743574084665945,81.81953054422792,1.0228150219987993,54.69383950924334,8.359890615907851,False,False,True,False,False,6.1025974667543075,0.0,0.0,0.0,0.0,1,0.8478553319190772,0.822579810627619,False,False,False,False,0.1778056512824898,0.180272014498621,False,False,False,False,55591.0,20793.092392740225,False,False,False,False,5763.119462752825,False,False,False,False
2024-08-23 17:00:00+00:00,89.4,89.81,89.31,89.64,1084.0,,,,,,,,,85.64783123121008,80.8010347112142,80.65884318263701,,,,,,,,83.14483805641045,80.86152636471331,80.57303929990867,80.77018865020841,,,,81.77961449947172,"rgba(0, 255, 255, 0.75)",3.905306453467551,81.84684258998918,1.9955303131438553,59.36086783167503,5.580148256837994,True,False,True,False,True,11.110330335683393,0.0,0.0,0.0,0.0,0,0.8443283313170834,0.8304290751846795,False,False,False,False,0.3428282495410432,0.2615501320198321,False,False,False,False,56675.0,21349.401037814023,False,False,False,False,5690.574974958207,False,False,False,False
2024-08-26 17:00:00+00:00,90.97,91.22,90.21,90.25,1361.0,,,,,,,,90.55999999999999,85.70601779564886,80.83341763114417,80.68165621282606,,,,,,,,83.1893882100542,80.8956470536029,80.6017169972811,80.78970918063366,,,,82.90719413514887,"rgba(0, 255, 255, 0.75)",4.0466568617510115,82.60907261540002,1.8882073883807642,63.024771723023804,8.955502722414955,True,False,True,False,True,11.832009126495716,0.0,0.0,0.0,0.0,0,0.8341088878548165,0.8296882270823636,False,False,False,False,0.34282824988537797,0.30218919095260505,False,False,False,False,58036.0,21918.185517847913,False,False,False,False,5623.449781548003,False,False,False,False
2024-08-27 17:00:00+00:00,88.965,89.35,88.7,88.97,1620.0,,,,,,,,89.71585374035557,85.7519085340909,80.86557288036533,80.70442549140765,,,,,,,,83.23069396717977,80.92947159075796,80.63034697895507,80.80916527570714,,,,82.82967980735242,"rgba(0, 255, 255, 0.75)",4.14651204775314,82.57060859130078,1.543319140280043,62.86171232465094,8.955502722414955,True,False,True,False,True,9.781468892126114,0.0,0.0,0.0,0.0,0,0.8339423571796196,0.8308543489449303,False,False,False,False,0.26801820826935696,0.28510369961098103,False,False,False,False,56416.0,22453.035354780503,False,False,False,False,5561.380792686793,False,False,False,False
2024-08-28 17:00:00+00:00,88.64,89.01,88.21,88.43,1158.0,,,,,,,,89.38967383425947,85.7794436088096,80.88712264680218,80.71973405844717,,,,,,,,83.25755610309187,80.95212024344526,80.64958363048791,80.82224478773001,,,,82.80718486413419,"rgba(38, 166, 154, 1.0)",4.23264659819657,82.56365776132054,1.3859749692258676,61.70880832591459,8.955502722414955,True,False,True,False,True,8.92826193283397,0.0,0.0,0.0,0.0,0,0.8279661454301496,0.8377199772926663,False,False,False,False,0.2501158067909731,0.2676097532009771,False,False,False,False,55258.0,22961.63945780716,False,False,False,False,5493.111323032734,False,False,False,False
2024-08-29 17:00:00+00:00,88.79,89.32,88.79,88.93,1499.0,,,,,,,,89.28961452051553,85.82012027231893,80.91651528203398,80.74062944175799,,,,,,,,83.29493727136578,80.98301488259598,80.67579888257642,80.84012157906459,,,,82.82009401652864,"rgba(38, 166, 154, 1.0)",4.327361087543047,82.58370962702719,1.466549761988099,61.61130693275078,8.955502722414955,True,False,True,False,False,9.550575761436,0.0,0.0,0.0,0.0,0,0.8236837320449887,0.844151796150549,False,False,False,False,0.2693187551651015,0.2684642541830393,False,False,False,False,56757.0,23485.59853598069,False,False,False,False,5431.187116474086,False,False,False,False
2024-08-30 17:00:00+00:00,88.23,88.99,88.23,88.44,2166.0,,,,,,,,89.08525969588244,85.86890995000276,80.95622125112422,80.76896862239411,,,,,,,,83.34382528883643,81.02470712749242,80.71131599324741,80.86436939316663,,,,82.8279471652683,"rgba(38, 166, 154, 1.0)",4.406718731889039,82.60289004545305,1.3245932653488728,60.48500767538191,8.955502722414955,True,False,True,False,False,8.761644949512352,0.0,0.0,0.0,0.0,0,0.8238802049126498,0.8436358859845,False,False,False,False,0.2501158067909731,0.2592900304870062,False,False,False,False,54591.0,23967.852822244557,False,False,False,False,5380.564060404719,False,False,False,False
2024-09-02 17:00:00+00:00,88.44,88.44,88.44,88.44,0.0,,,,,,,,89.08525969588244,85.86890995000276,80.95622125112422,80.76896862239411,,,,,,,,83.34382528883643,81.02470712749242,80.71131599324741,80.86436939316663,,,,82.8279471652683,"rgba(38, 166, 154, 1.0)",4.482116594999613,82.60289004545305,1.3023110467628187,59.73414150380266,8.955502722414955,False,False,True,False,False,8.761644949512352,0.0,0.0,0.0,0.0,0,0.8229546294829139,0.8376115776686208,False,False,False,False,0.24282800572608557,0.2510590181065459,False,False,False,False,54591.0,24442.630297868673,False,False,False,False,5297.144462568987,False,False,False,False
2024-09-03 17:00:00+00:00,86.53,86.75,85.86,85.95,3378.0,,,,,,,,88.20961604960351,85.87751642371859,80.99829158074868,80.7994442057596,,,,,,,,83.38445569409596,81.06866561037835,80.74954714574802,80.89033590609792,,,,82.74723407701882,"rgba(38, 166, 154, 0.5)",4.509743857211561,82.55518547940038,0.7527732456846643,54.37998646299727,8.24982681798582,False,True,True,False,False,4.820798337323147,0.0,0.0,0.0,0.0,0,0.8247887915201765,0.8371202182924906,False,False,False,False,0.15316831719148521,0.20211366764901556,False,False,False,False,51213.0,24857.674789374585,False,False,False,False,5267.39028485474,False,False,False,False
