date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_368,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_269,aVWAP_peak_226,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_92,aVWAP_peak_51,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_321,aVWAP_valley_297,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_31,aVWAP_OB_bear_434,aVWAP_OB_bear_389,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-04 17:00:00+00:00,86.54,86.705,86.04,86.69,2890.0,,,,,,,,87.8540584138715,85.89112341441499,81.03574409660477,80.82664325776744,,,,,,,,83.42182901903085,81.10779330450177,80.78356599620145,80.91356327005343,,,,82.72929009655579,"rgba(38, 166, 154, 0.5)",4.549639222405859,82.54989638401825,0.9099850369657329,52.25912204380569,6.366269722417556,False,True,False,False,False,5.808001426747477,0.0,0.0,0.0,0.0,0,0.8242141103808698,0.8399714941800615,False,False,False,False,0.1559587039599347,0.1790361858044751,False,False,False,False,54103.0,25311.090684112965,False,False,False,False,5230.531520748465,False,False,False,False
2024-09-05 17:00:00+00:00,88.05,88.65,87.96,87.96,986.0,,,,,,,,87.87605591712047,85.90875014904792,81.05238700405022,80.83865583534222,,,,,,,,83.44139958123289,81.12522705976146,80.79854097672641,80.92386775046185,,,,82.74561053421793,"rgba(38, 166, 154, 1.0)",4.609593416828452,82.565909275609,1.1701879616320476,53.0916397803443,6.366269722417556,False,True,True,False,False,7.471532441003923,0.0,0.0,0.0,0.0,0,0.822969929792026,0.8482448006358457,False,False,False,False,0.23705863832069987,0.20804741206258748,False,False,False,False,55089.0,25772.763696762377,False,False,False,False,5164.724830504302,False,False,False,False
2024-09-06 17:00:00+00:00,87.11,87.36,86.865,87.27,1088.0,,,,,,,,87.82814133531524,85.91928977550214,81.06803757646219,80.85002383520208,,,,,,,,83.45818777790208,81.14158832458578,80.81271323912041,80.93360518585969,,,,82.7514483812437,"rgba(38, 166, 154, 1.0)",4.655493444976155,82.57348527601292,1.0088113708022057,52.30651030326036,6.366269722417556,False,True,False,False,False,6.386736737307356,0.0,0.0,0.0,0.0,0,0.8294377595570229,0.8489511234160363,False,False,False,False,0.18671802842416424,0.19738272024337586,False,False,False,False,54001.0,26210.410771231174,False,False,False,False,5101.519794372452,False,False,False,False
2024-09-09 17:00:00+00:00,88.2,88.45,87.65,87.65,3239.0,,,,,,,,87.84293285186139,85.96796157115882,81.11984491226764,80.88762569901233,,,,,,,,83.51723770152165,81.19578895132243,80.85948188310063,80.96588987425727,,,,82.79459543056277,"rgba(38, 166, 154, 1.0)",4.706006249445441,82.61687397938952,1.0695111212832726,52.4975999205199,6.366269722417556,False,True,True,False,False,6.890193258105839,0.0,0.0,0.0,0.0,0,0.8307832227690993,0.851326770811042,False,False,False,False,0.22620274328281276,0.21179273176309432,False,False,False,False,57240.0,26691.48967400278,False,False,False,False,5072.643518490709,False,False,False,False
2024-09-10 17:00:00+00:00,86.88,87.8,86.88,87.655,3904.0,,,,,,,,87.7762262584625,86.01010560935502,81.17699485744576,80.92941341288235,,,,,,,,83.5789538087955,81.25547137124624,80.9113273636436,81.00179459645396,,,,82.83003590978562,"rgba(38, 166, 154, 1.0)",4.75139393297441,82.654386280282,1.0524519310036624,52.63510290259906,6.339833327318239,False,True,True,False,False,6.896902618052373,0.0,0.0,0.0,0.0,0,0.8324379774856251,0.8518748481494478,False,False,False,False,0.19624242371597694,0.20401757773953563,False,False,False,False,61144.0,27225.637120917465,False,False,False,False,5054.525014328062,False,False,False,False
2024-09-11 17:00:00+00:00,86.58,87.02,86.3,86.68,1702.0,,,,,,,,87.70066023768555,86.01817238997933,81.19853424792278,80.94530866820114,,,,,,,,83.5999613450484,81.2779081086173,80.93101318807494,81.01544759672797,,,,82.83587572278218,"rgba(38, 166, 154, 0.5)",4.767265545759278,82.66212879787146,0.8428041533584477,50.54453373775483,4.146278245110281,False,True,False,False,False,5.322495045965994,0.0,0.0,0.0,0.0,0,0.8278127861259227,0.8498949749555661,False,False,False,False,0.1678712618687095,0.18594441980412257,False,False,False,False,59442.0,27725.115615166804,False,False,False,False,5002.547882322976,False,False,False,False
2024-09-12 17:00:00+00:00,88.32,88.8,87.87,88.23,1715.0,,,,,,,,87.73914850595371,86.04607654387891,81.22649996479132,80.96578356765366,,,,,,,,83.63196333924891,81.30712451924165,80.95632369071248,81.03309545536948,,,,82.86325194835626,"rgba(38, 166, 154, 1.0)",4.802831434975883,82.68839278963755,1.1538208836576176,52.3903736846367,4.146278245110281,False,True,True,False,True,7.429698909514261,0.0,0.0,0.0,0.0,0,0.8390554480980016,0.8431656995486783,False,False,False,False,0.238339369039786,0.2121418944219543,False,False,False,False,61157.0,28243.43940407895,False,False,False,False,4951.578147713317,False,False,False,False
2024-09-13 17:00:00+00:00,90.03,90.39,89.77,90.38,5737.0,,,,,,,,88.17077212341644,86.2085404521655,81.3429146411021,81.05080153185345,,,,,,,,83.7777864945228,81.42892319662083,81.06109834774782,81.10662783066765,,,,83.01843307726207,"rgba(0, 255, 255, 0.75)",4.8893304272698455,82.83251231133926,1.5436648843705132,56.84781268521165,2.985028894443033,False,True,True,False,True,10.203321668838893,0.0,0.0,0.0,0.0,0,0.8406042979479725,0.8436742607852643,False,False,False,False,0.31432542648808215,0.2632336604550182,False,False,False,False,66894.0,28842.672901690126,False,False,False,False,4963.755230694506,False,False,False,False
2024-09-16 17:00:00+00:00,90.47,91.73,90.22,91.7,1584.0,,,,,,,,88.31256237693594,86.26229967313397,81.37823386455118,81.07663376689904,,,,,,,,83.82324666856996,81.46587947170993,81.09285003381811,81.12901837787402,,,,83.06759052918652,"rgba(0, 255, 255, 0.75)",4.99451011674879,82.87817419187532,1.7663045227481313,61.327373406325385,6.9878258191516665,False,False,True,False,True,11.827847454629406,0.0,0.0,0.0,0.0,0,0.839211504811899,0.8476870078740156,False,False,False,False,0.34282824995628725,0.3030309552056527,False,False,False,False,68478.0,29457.17409701276,False,False,False,False,4911.355924792266,False,False,False,False
2024-09-17 17:00:00+00:00,92.72,93.165,92.22,93.15,4293.0,,,,,,,,88.82033259394571,86.44839394997015,81.48833340788592,81.1571269012025,,,,,,,,83.97023608016971,81.58114471893852,81.19159638564044,81.19892161754356,,,,83.23201070691206,"rgba(0, 255, 255, 0.75)",5.104588932634132,83.03052001272543,1.9824279919152268,65.704009176391,10.795251085998402,True,False,True,False,True,13.554604378647152,0.0,0.0,0.0,0.0,0,0.8391711485435042,0.8467880641022141,False,False,False,False,0.3428282503741575,0.3229296027899051,False,False,False,False,72771.0,30128.706281555198,False,False,False,False,4901.769011229595,False,False,False,False
2024-09-18 17:00:00+00:00,92.12,93.53,91.63,92.35,6960.0,,,,,,,,89.38644754858656,86.71374742889046,81.65717094792608,81.2815647013157,,,,,,,,84.18983355580123,81.7576157655671,81.34361795250557,81.30722303512329,,,,83.4546526169645,"rgba(0, 255, 255, 0.75)",5.196902727101465,83.23982300419647,1.753001253668772,66.63271823470144,11.46314484003343,True,False,True,False,True,12.212518618301534,0.0,0.0,0.0,0.0,0,0.8342763873775846,0.849537540805223,False,False,False,False,0.33828863897060246,0.3306091208802538,False,False,False,False,65811.0,30681.920137655114,False,False,False,False,4933.679569195027,False,False,False,False
2024-09-19 17:00:00+00:00,94.985,95.49,94.57,95.49,2998.0,,,,,,,,89.74642649515998,86.87066721668087,81.7458913514342,81.34692999941969,,,,,,,,84.3103624746601,81.8504079984385,81.42327397259399,81.36425098620883,,,,83.58227631182451,"rgba(0, 255, 0, 1.0)",5.38364861961283,83.35925049530631,2.2532580340590793,69.99720823978377,14.53104698565798,True,False,True,False,True,15.805570950703519,0.0,0.0,0.0,0.0,0,0.8332345013477092,0.8468733153638812,False,False,False,False,0.34282825083127755,0.3367186858557657,False,False,False,False,68809.0,31273.03765490077,False,False,False,False,4903.669033238515,False,False,False,False
2024-09-20 17:00:00+00:00,95.11,95.52,94.81,95.29,6424.0,,,,,,,,90.38765684984097,87.1889690299853,81.93245691781703,81.48517594077734,,,,,,,,84.56046826596348,82.0453243205995,81.5911923098562,81.48508745515134,,,,83.8345413862489,"rgba(0, 255, 0, 1.0)",5.533635066938705,83.59681411611845,2.1131111362481683,71.76999476010258,16.15538507405695,True,False,True,False,True,15.469086532810621,0.0,0.0,0.0,0.0,0,0.8351624646083327,0.8431710934340029,False,False,False,False,0.34282825085453994,0.3397734683551528,False,False,False,False,62385.0,31755.393660251146,False,False,False,False,4927.240055979003,False,False,False,False
2024-09-23 17:00:00+00:00,95.0,95.425,94.65,94.77,5904.0,,,,,,,,90.83194015444016,87.45203759958348,82.09616817001071,81.60747468857237,,,,,,,,84.77507600331725,82.21609331474242,81.73908978496944,81.59224095730458,,,,84.03876508411756,"rgba(0, 255, 255, 0.75)",5.6660866526161255,83.79044836901353,1.9377662757623066,71.67068049821069,16.175716776989006,True,False,True,False,True,14.588339430346803,0.0,0.0,0.0,0.0,0,0.8374251335455678,0.8393676145254411,False,False,False,False,0.33829492300948993,0.3390341956823214,False,False,False,False,56481.0,32138.73639420074,False,False,False,False,4942.383621002585,False,False,False,False
2024-09-24 17:00:00+00:00,96.43,96.525,95.84,96.495,2998.0,,,,,,,,91.08905087206256,87.60155898347821,82.18622632988713,81.67487529897053,,,,,,,,84.89458686405216,82.3100237144117,81.820426792538,81.65138933382384,,,,84.15351727365302,"rgba(0, 255, 0, 1.0)",5.825164999403015,83.89910128830395,2.162324794746059,73.12578940654566,17.781686760826673,True,False,True,False,True,16.515644252724115,0.0,0.0,0.0,0.0,0,0.840356672843983,0.8330781833319904,False,False,False,False,0.342828251020607,0.3409312233514642,False,False,False,False,59479.0,32562.616450104604,False,False,False,False,4912.238138506421,False,False,False,False
2024-09-25 17:00:00+00:00,96.11,96.11,95.065,95.065,3050.0,,,,,,,,91.28692439063423,87.73378558743548,82.27107860829626,81.73875221232191,,,,,,,,85.00452321882405,82.39841390500962,81.8973070392273,81.70751524252314,,,,84.254787525534,"rgba(0, 255, 255, 0.75)",5.944111274769886,83.9954137805718,1.8622777582266474,70.80528134103795,17.781686760826673,True,False,True,False,True,14.110832973853348,0.0,0.0,0.0,0.0,0,0.8338974919374187,0.8310989098856578,False,False,False,False,0.3227603241905982,0.3318457737710312,False,False,False,False,56429.0,32932.63790049058,False,False,False,False,4883.36622938229,False,False,False,False
2024-09-26 17:00:00+00:00,96.65,96.76,95.615,96.045,4764.0,,,,,,,,91.61065303331561,87.95031080701146,82.40866745798718,81.84258520255042,,,,,,,,85.18338828592204,82.54169201823271,82.02203005510185,81.79887161287436,,,,84.41977480912445,"rgba(0, 255, 255, 0.75)",6.086606673080857,84.1522315556717,1.953924260775099,70.2844967245263,17.781686760826673,True,False,True,False,False,15.209539041485346,0.0,0.0,0.0,0.0,0,0.8424953345774464,0.8246600906424951,False,False,False,False,0.3428282510213848,0.337337012396208,False,False,False,False,61193.0,33370.78304932018,False,False,False,False,4881.5155901670605,False,False,False,False
2024-09-27 17:00:00+00:00,96.12,96.56,95.94,96.53,6053.0,,,,,,,,91.98042899923843,88.21628517104958,82.58212612653377,81.97421802374116,,,,,,,,85.40659308688151,82.72214206668237,82.17962073119595,81.91491366909635,,,,84.62204098430239,"rgba(0, 255, 255, 0.75)",6.231138105522113,84.34474196757382,1.9555429242737288,70.43163664875377,17.781686760826673,True,False,True,False,False,15.749451627387156,0.0,0.0,0.0,0.0,0,0.8504991412623448,0.8243076427651354,False,False,False,False,0.3428282510310776,0.34008263171364284,False,False,False,False,67246.0,33895.98021134623,False,False,False,False,4899.678139156718,False,False,False,False
2024-09-30 17:00:00+00:00,97.11,97.59,96.5,97.49,2889.0,,,,,,,,92.16783667247387,88.3500408552351,82.66842195609277,82.03987221967543,,,,,,,,85.51804460103882,82.8118861292977,82.25806080553623,81.97287287437129,,,,84.72337951421515,"rgba(0, 255, 0, 1.0)",6.377919997577196,84.44111820778038,2.045946295528408,71.4758473244386,17.781686760826673,True,False,True,False,False,16.81075055162607,0.0,0.0,0.0,0.0,0,0.8635872793045736,0.8160736461314181,False,False,False,False,0.3428282511497076,0.3414554414316752,False,False,False,False,70135.0,34457.82547938737,False,False,False,False,4868.5048346736685,False,False,False,False
2024-10-01 17:00:00+00:00,97.11,98.41,96.86,98.06,3797.0,,,,,,,,92.42089616233152,88.53109379188943,82.78479505993525,82.12859333796591,,,,,,,,85.6685191393386,82.93287332116817,82.3638944408323,82.05127691775678,,,,84.86024277140224,"rgba(0, 255, 0, 1.0)",6.515252989217926,84.57124242239645,2.070335196488311,72.70797631303573,18.502967618321705,True,False,True,False,False,17.435459802055643,0.0,0.0,0.0,0.0,0,0.869314645959036,0.8093292567439594,False,False,False,False,0.34282825123250765,0.34214184633209144,False,False,False,False,73932.0,35069.8281851333,False,False,False,False,4851.892356616712,False,False,False,False
2024-10-02 17:00:00+00:00,98.34,98.815,98.19,98.765,5143.0,,,,,,,,92.77618956700262,88.7861419816995,82.94799015041401,82.2533459862576,,,,,,,,85.87984284189426,83.10247378139107,82.51240862186076,82.1616711594261,,,,85.05250801124323,"rgba(0, 255, 0, 1.0)",6.657801780584124,84.75398359718753,2.1044508179369696,74.175175962343,20.145598900835523,True,False,True,False,True,18.205003776469926,0.0,0.0,0.0,0.0,0,0.8814770535010737,0.7982501426514141,False,False,False,False,0.3428282513469005,0.34248504883949593,False,False,False,False,79075.0,35752.07891094519,False,False,False,False,4856.4056534133515,False,False,False,False
2024-10-03 17:00:00+00:00,97.71,98.26,97.5,98.135,4136.0,,,,,,,,93.00587534069666,88.96956658388574,83.07165978400252,82.34852252671847,,,,,,,,86.03672643204114,83.23082640463592,82.6253190257714,82.24604969652373,,,,85.19181822428445,"rgba(0, 255, 255, 0.75)",6.773504570838551,84.88666812003896,1.955905062351042,73.28365646515326,20.145598900835523,True,False,True,False,True,17.082517747937544,0.0,0.0,0.0,0.0,0,0.8745126705653027,0.796269222438813,False,False,False,False,0.3238442496881414,0.33316464926381867,False,False,False,False,74939.0,36359.62807511658,False,False,False,False,4845.23657351547,False,False,False,False
2024-10-04 17:00:00+00:00,97.805,97.84,96.755,96.755,2642.0,,,,,,,,93.11891589819382,89.07225361060489,83.14515773037287,82.40544829923931,,,,,,,,86.1278495237858,83.30700752541698,82.69264324764413,82.29659560233995,,,,85.27073392969973,"rgba(0, 255, 255, 0.75)",6.8424356721804465,84.96199692657342,1.7235095276633496,69.06649062265652,23.06170938116375,True,False,True,False,False,14.66875101461019,0.0,0.0,0.0,0.0,0,0.8670134538918245,0.8033117272182582,False,False,False,False,0.3062823729879546,0.3197235111258866,False,False,False,False,72297.0,36916.796632091515,False,False,False,False,4811.077866949338,False,False,False,False
2024-10-07 17:00:00+00:00,95.25,97.17,95.12,97.04,4817.0,,,,,,,,93.27763257181559,89.2378383022977,83.2708374355242,82.50341692431174,,,,,,,,86.28024101971174,83.43710545486944,82.80813945364721,82.38372686232941,,,,85.39986725306338,"rgba(0, 255, 255, 0.75)",6.8964440386606425,85.08549354538796,1.7334305023859409,66.70268138727857,20.870439726979,True,False,True,False,False,15.000193107513404,0.0,0.0,0.0,0.0,0,0.8652133530022404,0.8039665628585477,False,False,False,False,0.2720572397133148,0.2958903754196007,False,False,False,False,77114.0,37540.009087407925,False,False,False,False,4811.1696829656275,False,False,False,False
2024-10-08 17:00:00+00:00,95.81,97.12,95.74,97.07,6021.0,,,,,,,,93.4671728116777,89.440097685664,83.42696415413377,82.62569599581755,,,,,,,,86.46813208085028,83.59858743936238,82.95188178973095,82.49266666243716,,,,85.55889982745921,"rgba(0, 255, 255, 0.75)",6.9416662719141256,85.23756062667185,1.704553187928669,65.17780369459763,19.441764801941773,True,False,True,False,False,15.035577302726828,0.0,0.0,0.0,0.0,0,0.8687728488023138,0.8099525290554918,False,False,False,False,0.28046015836567384,0.2881752668926373,False,False,False,False,83135.0,38246.90817132408,False,False,False,False,4829.926742144455,False,False,False,False
2024-10-09 17:00:00+00:00,100.755,101.63,100.68,101.23,10116.0,,,,,,,,94.13385337628455,89.95517719284548,83.76850373889367,82.89141679278217,,,,,,,,86.90303550329287,83.95250939594021,83.26460918610378,82.72949167179257,,,,85.94982460724192,"rgba(0, 255, 0, 1.0)",7.069054037279775,85.6092306666585,2.2097396979798005,69.02916615247881,19.441764801941773,True,False,True,False,True,19.6539806626085,0.0,0.0,0.0,0.0,0,0.88704705246079,0.8051919956733368,False,False,False,False,0.3428282516507145,0.3155017592716759,False,False,False,False,93251.0,39099.68478882293,False,False,False,False,4911.881366297253,False,True,False,False
2024-10-10 17:00:00+00:00,99.66,100.465,99.43,100.46,5869.0,,,,,,,,94.41963553320694,90.20745396589083,83.94897846752423,83.03337162375928,,,,,,,,87.1258646391168,84.13913193781953,83.43071079888365,82.85641010446462,,,,86.14519463383323,"rgba(0, 255, 0, 1.0)",7.163696498493081,85.79539667178547,2.04707211302144,69.69561534459342,15.093731645873447,True,False,True,False,True,18.29680428960488,0.0,0.0,0.0,0.0,0,0.8853078521877621,0.800955542958944,False,False,False,False,0.3097965034013101,0.31264913133649297,False,False,False,False,87382.0,39848.247815352806,False,False,False,False,4926.720414881792,False,False,False,False
2024-10-11 17:00:00+00:00,100.955,101.21,100.77,101.15,7856.0,,,,,,,,94.81759334745622,90.5559153148064,84.19787755143653,83.22985630228527,,,,,,,,87.43304933394768,84.3963719918308,83.66003376358915,83.03237588202643,,,,86.4153841859223,"rgba(0, 255, 0, 1.0)",7.254690110790612,86.05280529310824,2.0810254437244993,70.81310167711976,16.244008681198665,True,False,True,False,True,19.0306086390714,0.0,0.0,0.0,0.0,0,0.8893871046162993,0.7997082736825043,False,False,False,False,0.33827335589458807,0.3254612436155405,False,False,False,False,95238.0,40707.003663176794,False,False,False,False,4972.135602247965,False,False,False,False
2024-10-14 17:00:00+00:00,101.23,101.375,100.965,101.05,782.0,,,,,,,,94.8551206359584,90.58965573803937,84.22238275242402,83.24927438373075,,,,,,,,87.46307657013632,84.42168139827102,83.68264677240306,83.04978904845922,,,,86.44170341242777,"rgba(0, 255, 0, 1.0)",7.3249795725816345,86.07788992489748,2.0439797717859998,71.2844592835328,16.871980296598537,True,False,True,False,True,18.850996176962045,0.0,0.0,0.0,0.0,0,0.8899807791223375,0.7983702861474322,False,False,False,False,0.3428282516522615,0.334144747633901,False,False,False,False,94456.0,41540.32143584072,False,False,False,False,4907.172259577454,False,False,False,False
2024-10-15 17:00:00+00:00,101.47,102.4,100.91,100.99,4746.0,,,,,,,101.43333333333334,95.08420085360335,90.79565961228239,84.37223895889943,83.368209941622,,,,,,,,87.64650923856107,84.57641725200838,83.82100469980895,83.15651688799615,,,,88.25045453090168,"rgba(0, 255, 255, 0.75)",7.351592462775546,87.40062822349404,1.848493621662942,71.4174457618913,17.268400252350133,True,False,True,False,True,18.741367624691446,0.0,0.0,0.0,0.0,0,0.8906578309358337,0.7921986961909379,False,False,False,False,0.3428282517013682,0.3384864996676346,False,False,False,False,89710.0,42287.13815776567,False,False,False,False,4904.673464855322,False,False,False,False
2024-10-16 17:00:00+00:00,99.185,99.26,97.78,98.03,9917.0,,,,,,,99.35249698788336,95.30617485852906,91.08434477563289,84.62212196588315,83.57029540256293,,,,,,,,87.93250911258133,84.83344337511191,84.05395319542282,83.33870168757348,,,,88.23267126235343,"rgba(38, 166, 154, 1.0)",7.315690606774833,87.45278581795742,1.4458257942520631,64.46451672035275,18.97429588813455,False,False,True,False,False,13.53523393466119,0.0,0.0,0.0,0.0,0,0.890516597288932,0.8005390116341123,False,False,False,False,0.2598775704284707,0.29918203504805263,False,False,False,False,79793.0,42868.62438787783,False,False,False,False,4982.383953772293,False,False,False,False
2024-10-17 17:00:00+00:00,97.225,97.67,96.98,97.62,4947.0,,,,,,,98.86582831888494,95.37546795987181,91.20282136627816,84.73521886829747,83.66284480111997,,,,,,,,88.0572728971797,84.9495031203472,84.15998589989003,83.4224126747466,,,,88.27015065629065,"rgba(38, 166, 154, 1.0)",7.260560917576362,87.50660665652042,1.3929217671043967,59.089296889208576,14.18707641466753,False,True,True,False,False,12.845676425383619,0.0,0.0,0.0,0.0,0,0.882236490101659,0.811931514178705,False,False,False,False,0.229211834828838,0.2641969349384453,False,False,False,False,74846.0,43364.39765318205,False,False,False,False,4981.835365341715,False,False,False,False
2024-10-18 17:00:00+00:00,97.51,97.51,96.31,96.44,3688.0,,,,,,,98.53142701805592,95.40828677899984,91.27909687884647,84.81385713238086,83.72771956287647,,,,,,,,88.1416686753963,85.03007012111803,84.23400750720121,83.48121927564522,,,,88.2941503278356,"rgba(38, 166, 154, 1.0)",7.141506564374808,87.54195631735378,1.2459617032397399,53.500336487971765,9.32942110144942,False,True,False,False,False,10.881298565725963,0.0,0.0,0.0,0.0,0,0.8789092754319902,0.8141441657986807,False,False,False,False,0.2186633199229367,0.241430127430691,False,False,False,False,71158.0,43795.306216698606,False,False,False,False,4961.775902313161,False,False,False,False
2024-10-21 17:00:00+00:00,95.225,95.27,94.5,94.51,5782.0,,,,,,,97.78155112333792,95.38494960123023,91.35251002778234,84.91485377287529,83.81277676067292,,,,,,,,88.24086044220948,85.13308701803732,84.33012087086614,83.5586872201988,,,,88.27882187080117,"rgba(38, 166, 154, 0.5)",6.980028251188304,87.55267623351975,0.9967472216600011,47.145537067359435,3.8449734946911818,False,True,False,True,False,7.791435191690422,0.0,0.0,0.0,0.0,0,0.875949434323047,0.8191427205608965,False,False,False,False,0.16782783137193769,0.20462897940131436,False,False,False,False,65376.0,44129.89061643971,False,False,False,False,4974.492554990476,False,False,False,False
2024-10-22 17:00:00+00:00,94.98,94.99,94.13,94.13,2247.0,,,,,,,97.54019716751259,95.37159057138997,91.37741997766538,84.95220228120081,83.84445322391163,,,,,,,,88.27662259011382,85.17112836976952,84.36578649274844,83.58759243462686,,,,88.27633256765989,"rgba(38, 166, 154, 0.5)",6.805617656369194,87.55863223007539,0.9655799226062369,42.45399879504799,-0.08836324661577066,False,True,False,True,False,7.197282124363266,0.0,0.0,0.0,0.0,0,0.8750266410912195,0.8216378942881499,False,False,False,False,0.15975501084673066,0.1821919951240225,False,False,False,False,63129.0,44424.450451843746,False,False,False,False,4932.205848711553,False,False,False,False
2024-10-23 17:00:00+00:00,94.51,94.66,93.525,94.475,1243.0,,,,,,,97.41348531368335,95.36286815470206,91.39014603780608,84.97231024499293,83.8615704524138,,,,,,,,88.29560023633374,85.19159374076979,84.38502399559825,83.60322707029071,,,,88.27509169406564,"rgba(38, 166, 154, 1.0)",6.620777326372247,87.56184108525923,1.0441612176268011,40.19440876221466,-1.9350508146563428,False,True,False,True,False,7.645089885277095,0.0,0.0,0.0,0.0,0,0.867699737309948,0.8230424284235943,False,False,False,False,0.1481784015009327,0.1651851983124776,False,False,False,False,64372.0,44733.71478592369,False,False,False,False,4875.0088588090475,False,False,False,False
2024-10-24 17:00:00+00:00,94.805,96.23,94.805,95.5,3529.0,,,,,,,97.22756553736485,95.36600055874364,91.44187502519199,85.03683393184491,83.915883362903,,,,,,,,88.3604294495968,85.25743661503306,84.44635371257478,83.65273584916771,,,,88.30056822693562,"rgba(38, 166, 154, 1.0)",6.5111849525632355,87.5938158599037,1.2142465922403112,41.15570819312558,-1.9350508146563428,False,True,False,True,False,8.96724564313017,0.0,0.0,0.0,0.0,0,0.8785893133024353,0.812316871770284,False,False,False,False,0.18360212225786476,0.17439366028517117,False,False,False,False,67901.0,45092.897502420994,False,False,False,False,4854.140504408907,False,False,False,False
2024-10-25 17:00:00+00:00,97.825,98.05,97.11,97.45,4376.0,,,,,,,97.26098435248096,95.42122184822165,91.53527655985525,85.13101213945224,83.99417184938058,,,,,,,,88.46152897264498,85.35381961982935,84.53521738163681,83.7239444234128,,,,88.37968634965718,"rgba(0, 255, 255, 0.75)",6.403839583750816,87.67161862738635,1.526956015173372,45.546518720215865,-1.9350508146563428,False,True,False,True,True,11.391150508824435,0.0,0.0,0.0,0.0,0,0.8834428695858741,0.803758545147412,False,False,False,False,0.23571826482873393,0.20505596255695255,False,False,False,False,72277.0,45514.356455871835,False,False,False,False,4846.7274733327995,False,False,False,False
2024-10-28 17:00:00+00:00,96.72,97.15,96.16,97.08,9876.0,,,,,,,97.16991165352559,95.4959037605146,91.71116320725551,85.32605787321553,84.15811634624403,,,,,,,,88.66375374943804,85.55299752076799,84.72023647748776,83.87353062469028,,,,88.51907457923771,"rgba(38, 166, 154, 1.0)",6.243912456606449,87.81414319034646,1.4839824988016428,47.740655740212716,-1.9350508146563428,False,True,False,False,True,10.781486214344362,0.0,0.0,0.0,0.0,0,0.8745226983453546,0.81732605006364,False,False,False,False,0.21220552363064643,0.20863074309379948,False,False,False,False,62401.0,45776.16488291258,False,False,False,False,4924.700690800508,False,False,False,False
2024-10-29 17:00:00+00:00,93.64,94.08,93.18,93.75,2880.0,,,,,,,96.98055309249622,95.467443497321,91.73007482808481,85.36654320301282,84.1935047838288,,,,,,,,88.6989246379357,85.59399104502042,84.75944593775752,83.90611127342122,,,,88.52184358876427,"rgba(38, 166, 154, 0.5)",6.095261323651596,87.82376023343295,0.9722700064673705,44.15194039688883,-1.9350508146563428,False,True,False,True,True,5.560414833032549,0.0,0.0,0.0,0.0,0,0.8664799497434826,0.8241545387917497,False,False,False,False,0.13676428631558096,0.17269751470469022,False,False,False,False,59521.0,45989.26310178215,False,False,False,False,4892.999904896624,False,False,False,False
2024-10-30 17:00:00+00:00,94.58,94.97,93.855,93.89,4587.0,,,,,,,96.76299866246958,95.43766942864536,91.76805979889488,85.43457792567854,84.25267563089024,,,,,,,,88.76022150494056,85.66296870007731,84.82512894748241,83.96055223137087,,,,88.5405392033833,"rgba(38, 166, 154, 1.0)",6.007740432817275,87.8503964652642,1.0053036748632607,42.044408492733865,-1.9350508146563428,False,True,False,True,False,5.741256457457066,0.0,0.0,0.0,0.0,0,0.8685927549848631,0.8216410898841213,False,False,False,False,0.156098054412636,0.1643977845586631,False,False,False,False,64108.0,46270.173751366914,False,False,False,False,4888.255720324582,False,False,False,False
