date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_368,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_269,aVWAP_peak_226,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_92,aVWAP_peak_51,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_321,aVWAP_valley_297,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_31,aVWAP_OB_bear_434,aVWAP_OB_bear_389,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-31 17:00:00+00:00,91.41,91.71,90.22,90.28,8012.0,,,,,,,96.02954929363513,95.24683685550077,91.74148087036232,85.50465886950832,84.31871063302401,,,,,,,90.73666666666668,88.79769790631262,85.73271192804208,84.89582309413004,84.02234622893917,,,,88.70264823461211,#000000,5.842182670916732,88.02226424419405,0.3864541530077967,37.078882227038825,-4.802105854648062,False,True,False,True,False,0.5633346520252331,0.0,0.0,0.0,0.0,0,0.865660901076872,0.8272379141072757,False,False,False,False,0.07158777797818547,0.11799278126842429,False,False,False,False,56096.0,46422.51214281859,False,False,False,False,4936.685864195519,False,False,False,False
2024-11-01 17:00:00+00:00,91.43,91.995,91.015,91.95,2623.0,,,,,,,95.8618603031764,95.19970617158017,91.74074342110858,85.5311509802054,84.34308432458363,,,,,,,90.9627519197618,88.8153154594042,85.75923672290524,84.92217609504654,84.04506103103635,,,,88.71810864288082,"rgba(38, 166, 154, 0.5)",5.681333540005567,88.03684707070725,0.6887736658546746,36.87983979834153,-5.230842305769585,False,True,False,True,False,2.7504824373669443,0.0,0.0,0.0,0.0,0,0.8713725891965274,0.8218630740465639,False,False,False,False,0.0847276319559327,0.1013602066121785,False,False,False,False,58719.0,46613.15536541055,False,False,False,False,4900.814765525821,False,False,False,False
2024-11-04 17:00:00+00:00,92.6,92.6,92.01,92.145,4503.0,,,,,,,95.63903144817881,95.13479005191648,91.74797758184998,85.58049571136085,84.38794597724606,,,,,,,91.34615680186728,88.85132922238826,85.80878952854735,84.9709202924236,84.08678463442222,,,,88.75542212502009,"rgba(38, 166, 154, 0.5)",5.520149053020847,88.07099200413086,0.7380249983720417,37.0975909474175,-5.45389293197308,False,True,False,True,False,3.0025404207495185,0.0,0.0,0.0,0.0,0,0.8742409756853832,0.8257667760522983,False,False,False,False,0.10424923434727694,0.10280472047972772,False,False,False,False,63222.0,46870.65683261349,False,False,False,False,4894.647094742475,False,False,False,False
2024-11-05 17:00:00+00:00,92.84,93.53,92.745,93.1,3020.0,,,,,,,95.53910022024499,95.10554124601433,91.76093068806306,85.61746495388397,84.42105890389526,,,,,,,91.64201022506151,88.88115797984375,85.84604883601321,85.00712760983359,84.11749801398419,,,,88.79379386768379,"rgba(38, 166, 154, 0.5)",5.33853237584332,88.10478028365637,0.9356915655221703,38.98293023161705,-5.45389293197308,False,True,False,True,False,4.236267012053776,0.0,0.0,0.0,0.0,0,0.8729271809661141,0.8196261200947573,False,False,False,False,0.12464853905583664,0.11372662976778218,False,False,False,False,66242.0,47170.98773443343,False,False,False,False,4865.582798699957,False,False,False,False
2024-11-06 17:00:00+00:00,91.07,93.615,90.94,93.11,6453.0,,,,,,,95.30548827880156,95.02862019865897,91.77657669321086,85.68935125623574,84.48639985650838,,,,,,,91.88139598824375,88.93514385346478,85.9182688445229,85.07806896717467,84.17832152548067,,,,88.82776354623022,"rgba(38, 166, 154, 0.5)",5.1530150345157475,88.14065786879142,0.9643562260003321,40.258590831012405,-5.45389293197308,False,True,False,True,True,4.249221001279903,0.0,0.0,0.0,0.0,0,0.8697131745260088,0.8203055036716731,False,False,False,False,0.10357694818169445,0.10865178897473832,False,False,False,False,72695.0,47566.70885482981,False,False,False,False,4890.193918099958,False,False,False,False
2024-11-07 17:00:00+00:00,93.88,93.99,92.31,92.36,3154.0,,,,,,,95.21634717175141,94.99750533494223,91.7871653490918,85.72561875113838,84.519252907485,,,,,,,91.99559097184707,88.96332223963151,85.9547406152992,85.1137763081142,84.20889647650074,,,,88.84822161258015,"rgba(38, 166, 154, 0.5)",5.0924582658268855,88.16143755068956,0.8244667369166361,40.01557937252292,-5.45389293197308,False,True,False,True,True,3.1543047840827256,0.0,0.0,0.0,0.0,0,0.8771916431279745,0.8213604091915415,False,False,False,False,0.12495558071523763,0.11680368484498797,False,False,False,False,69541.0,47907.395539251054,False,False,False,False,4863.276182935617,False,False,False,False
2024-11-08 17:00:00+00:00,91.08,91.16,90.23,90.3,2608.0,,,,,,,95.07874741564711,94.94487565041942,91.77758815280686,85.74569244725461,84.5387359399765,,,,,,,91.87260911555221,88.97270146991504,85.97459985625063,85.13430458520806,84.22729123493633,,,,88.82671458679667,#000000,5.076273783251048,88.14808336615161,0.4239165824641976,37.33099024960026,-6.816750421752566,False,True,False,True,True,0.24077780412022065,0.0,0.0,0.0,0.0,0,0.8722365558759552,0.8353063186118277,False,False,False,False,0.06502737510795936,0.09091552997647367,False,False,False,False,66933.0,48202.36615104561,False,False,False,False,4828.3106607195605,False,False,False,False
2024-11-11 17:00:00+00:00,91.02,92.53,90.95,92.53,4805.0,,,,,,,94.91984418684677,94.88192728676297,91.78079666697231,85.7931686553708,84.58280632806874,,,,,,,91.89046487387952,89.00508303943762,86.02208654016914,85.18164899685384,84.26854383479765,,,,88.83263704091596,"rgba(38, 166, 154, 0.5)",5.043920767786811,88.15950938201266,0.8664867707477971,39.82922094014776,-6.816750421752566,False,True,False,True,True,3.197544144209452,0.0,0.0,0.0,0.0,0,0.8705244675166046,0.8319464590172276,False,False,False,False,0.09045476365895332,0.0906851468177135,False,False,False,False,71738.0,48567.25969909141,False,False,False,False,4827.949255127009,False,False,False,False
2024-11-12 17:00:00+00:00,91.44,92.57,91.44,92.21,2713.0,,,,,,,94.83915601806868,94.84839689091503,91.78312556731926,85.81995641521502,84.60769283600648,,,,,,,91.90355827681157,89.02348227343826,86.04887944765953,85.20836480660941,84.2918521773972,,,,88.83744647094404,"rgba(38, 166, 154, 0.5)",5.021923294573101,88.16708652782837,0.8050528124435035,41.05215553191873,-6.816750421752566,False,True,False,True,True,2.747291224570283,0.0,0.0,0.0,0.0,0,0.8759307733360445,0.8281531932196498,False,False,False,False,0.09692014479758301,0.09380264580764826,False,False,False,False,69025.0,48884.43396732255,False,False,False,False,4795.159344194807,False,False,False,False
2024-11-13 17:00:00+00:00,92.715,92.855,91.61,91.62,6191.0,,,,,,,94.66838267909718,94.77360641680835,91.78750075653863,85.87980413589507,84.66353005092552,,,,,,,91.92108203650773,89.06404622300721,86.10869050677327,85.26816621438138,84.34421885671338,,,,88.84790278766476,"rgba(38, 166, 154, 0.5)",5.0083557433804184,88.18382307690625,0.6860888281818589,41.02823896136537,-6.816750421752566,False,True,False,True,True,1.9140987534916398,0.0,0.0,0.0,0.0,0,0.8776021881173077,0.8263435141569162,False,False,False,False,0.10247704446922824,0.09813984513843825,False,False,False,False,62834.0,49100.70630891444,False,False,False,False,4816.800284594887,False,False,False,False
2024-11-14 17:00:00+00:00,91.58,92.83,91.34,92.765,3787.0,,,,,,,94.58393630878602,94.73430479795634,91.79315991089872,85.91750813702822,84.6985711834352,,,,,,,91.95198186717917,89.09064401369386,86.14641343458871,85.30574380145887,84.37707153913851,,,,88.85993349941637,"rgba(38, 166, 154, 0.5)",4.9681542397100475,88.1985738730392,0.9191393637624489,43.2193960901726,-11.673753552304206,False,True,False,True,True,3.4328998078275923,0.0,0.0,0.0,0.0,0,0.8772863738426222,0.8274591921689329,False,False,False,False,0.09887352182181855,0.09850668348012839,False,False,False,False,66621.0,49372.338769241345,False,False,False,False,4800.834388709694,False,False,False,False
2024-11-15 17:00:00+00:00,92.54,92.54,91.19,91.86,4923.0,,,,,,,94.4628484464937,94.67593663405586,91.7941311741194,85.9624758029786,84.74099207637785,,,,,,,91.94371514623428,89.11985301292476,86.1912551296738,85.35091040880268,84.41698592332824,,,,88.86591037549893,"rgba(38, 166, 154, 0.5)",4.927752580588321,88.2097395547255,0.740755625526697,43.24087997366638,-11.322889293717836,False,True,False,True,True,2.140002741560391,0.0,0.0,0.0,0.0,1,0.8747313866767794,0.8374668183541902,False,False,False,False,0.09350349932329301,0.09600509140171071,False,False,False,False,61698.0,49563.43429219884,False,False,False,False,4802.728429194815,False,False,False,False
2024-11-18 17:00:00+00:00,93.84,93.84,92.285,93.14,1621.0,,,,,,,94.4429957409272,94.6653795312521,91.80000261680462,85.98017682611005,84.75723385279814,,,,,,,91.97781409467102,89.13357095739833,86.20902229073305,85.36841850520563,84.43218238304918,,,,88.87667967989492,"rgba(38, 166, 154, 1.0)",4.830194219511007,88.22064310772097,1.0184594384233778,45.63968400400731,-8.770611455656379,False,True,False,True,True,3.8330890898027086,0.0,0.0,0.0,0.0,0,0.8774811944954595,0.8295806183803367,False,False,False,False,0.12280677795357056,0.10940593467764063,False,False,False,False,63319.0,49776.69887681591,False,False,False,False,4753.399306261563,False,False,False,False
2024-11-19 17:00:00+00:00,92.465,93.15,92.225,92.48,2754.0,,,,,,,94.39929334260991,94.64251131059582,91.80626180358827,86.00807402840772,84.78313483798026,,,,,,,92.00867088238553,89.1539168071176,86.23695085340938,85.39618301676984,84.45648345105879,,,,88.88914803339232,"rgba(38, 166, 154, 0.5)",4.771549364025555,88.23436617554967,0.8897809706129657,46.09268904408164,-8.088271864261792,False,True,False,True,True,2.88088785256717,0.0,0.0,0.0,0.0,0,0.883561298137587,0.8288245091606522,False,False,False,False,0.11361014146783778,0.11150803807273921,False,False,False,False,60565.0,49943.9593593459,False,False,False,False,4722.400867404795,False,False,False,False
2024-11-20 17:00:00+00:00,93.84,94.4,93.47,93.475,6192.0,,,,,,,94.3677333569902,94.6214190567013,91.83965877319439,86.08083820603837,84.84930562070761,,,,,,,92.18194365967477,89.21387873772112,86.31015116853598,85.46776913486123,84.51831084913147,,,,88.94510085635564,"rgba(38, 166, 154, 1.0)",4.674571525385539,88.28844753955677,1.1095246767061626,48.22577015077899,-5.854486319055475,False,True,False,False,True,4.196500350520623,0.0,0.0,0.0,0.0,1,0.8815010040160645,0.8238704819277106,False,False,False,False,0.14428727338564803,0.12789765572919362,False,False,False,False,66757.0,50204.62665610023,False,False,False,False,4745.185350080689,False,False,False,False
2024-11-21 17:00:00+00:00,95.22,95.76,94.72,95.62,8162.0,,,,,,,94.4307715254744,94.64473536161218,91.91654542387124,86.19401474358021,84.95027220757875,,,,,,,92.54538529476191,89.31719970963147,86.42451215097283,85.5779213833177,84.61229921757982,,,,89.06136570183806,"rgba(0, 255, 255, 0.75)",4.608636684540172,88.39572578317018,1.5675512545963755,52.828809603505064,-1.4840897121628913,False,False,True,False,True,6.928139810693651,0.0,0.0,0.0,0.0,0,0.8818770628086461,0.8145271360150876,False,False,False,False,0.17667070769620363,0.15228418171269864,False,False,False,False,74919.0,50587.79523507541,False,False,False,False,4798.159220622074,False,False,False,False
2024-11-22 17:00:00+00:00,94.86,95.08,93.74,94.4,4038.0,,,,,,,94.43004174882725,94.64110658347046,91.943114472465,86.24323887104407,84.99497230114162,,,,,,,92.64485530071424,89.3591336266146,86.47406879702832,85.62625963192914,84.65410138302421,,,,89.1010892716259,"rgba(38, 166, 154, 1.0)",4.5376729580119814,88.43411587095535,1.3147452855787984,53.542438623818136,-0.8181990425878425,False,False,True,False,True,5.133855941547768,0.0,0.0,0.0,0.0,0,0.8788299110791867,0.8155698115076906,False,False,False,False,0.1560361080480416,0.1541601448803701,False,False,False,False,70881.0,50902.418564764164,False,False,False,False,4786.373806348864,False,False,False,False
2024-11-25 17:00:00+00:00,98.69,100.33,97.93,99.7,6095.0,,,,,,99.32000000000001,94.64373550485641,94.74633425088524,92.06003676620367,86.36048292421975,85.09645641306983,,,,,,,93.14311634049363,89.48149090790609,86.59333129728668,85.7384994809149,84.74797631824909,,,99.32000000000001,90.1755872912805,"rgba(0, 255, 0, 1.0)",4.530181021779308,89.29304111136369,2.2972501183956653,59.385521895942375,4.584448864507877,True,False,True,False,True,11.31650909960958,-1.0,100.33,97.93,0.0,0,0.8873451908805569,0.7998004817635463,False,False,False,False,0.2757140046380819,0.214937074759226,False,False,False,False,76976.0,51306.66013740347,False,False,False,False,4806.662584545005,False,False,False,False
2024-11-26 17:00:00+00:00,97.87,98.5,97.44,98.375,6160.0,,,,,,98.70927784577724,94.79014144098367,94.82097907669511,92.15534341164432,86.46594958231472,85.18893470913319,,,,,,,93.4911838848779,89.58723722417528,86.70034209045048,85.84010001653829,84.83382965869127,,,98.70927784577724,90.23484717648013,"rgba(0, 255, 255, 0.75)",4.523374261733272,89.35963870493924,1.9930611029312086,61.11607437262992,6.0521103811657895,True,False,True,False,True,9.410956835525425,0.0,0.0,0.0,0.0,0,0.8785319595589124,0.8057090461597856,False,False,False,False,0.2457075148157795,0.23032229478750274,False,False,False,False,70816.0,51609.13052287008,False,False,False,False,4827.644559978416,False,False,False,False
2024-11-27 17:00:00+00:00,98.065,98.14,97.205,97.975,4748.0,,,,,,98.44792017095021,94.88433079531853,94.87070179141287,92.22279537494781,86.54367739908591,85.25751516786225,,,,,,,93.71083823095152,89.66388551999316,86.77911621909004,85.91519238177537,84.89761910447797,,,98.44792017095021,90.29032655962413,"rgba(0, 255, 255, 0.75)",4.457354124678911,89.4172117098047,1.9199255995420281,61.6218418228249,6.5416094315808735,True,False,True,False,True,8.840792029363275,0.0,0.0,0.0,0.0,0,0.875697750283933,0.8117342870260733,False,False,False,False,0.23808326478595682,0.23420277978672976,False,False,False,False,66068.0,51833.29904189535,False,False,False,False,4826.4097605989045,False,False,False,False
2024-11-28 17:00:00+00:00,97.975,97.975,97.975,97.975,0.0,,,,,,98.44792017095021,94.88433079531853,94.87070179141287,92.22279537494781,86.54367739908591,85.25751516786225,,,,,,,93.71083823095152,89.66388551999316,86.77911621909004,85.91519238177537,84.89761910447797,,,98.44792017095021,90.29032655962413,"rgba(0, 255, 255, 0.75)",4.422362806553992,89.4172117098047,1.9351167383898378,61.95902012295489,7.0378674214884995,True,False,True,False,True,8.840792029363275,0.0,0.0,0.0,0.0,0,0.8827316456926292,0.811525193139303,False,False,False,False,0.24583589071299586,0.2400193352498628,False,False,False,False,66068.0,52053.9920800055,False,False,False,False,4751.581702295045,False,False,False,False
2024-11-29 17:00:00+00:00,98.56,99.2,98.56,98.85,742.0,,,,,,98.4655692683385,94.90390019322138,94.88120015967299,92.23524429765996,86.55690480770207,85.26909837475573,,,,,,,93.75186646160222,89.67733669468117,86.79254347694858,85.92791964243945,84.90837534150874,,,98.4655692683385,90.30635988350278,"rgba(0, 255, 0, 1.0)",4.363981104574169,89.43191995842709,2.158139509747467,63.14193935413257,8.401151839064745,True,False,True,False,True,9.84322893640227,0.0,0.0,0.0,0.0,0,0.8874581572067339,0.8052630292960635,False,False,False,False,0.2692077617602761,0.25461354850506945,False,False,False,False,66810.0,52282.76739659456,False,False,False,False,4689.417644895122,False,False,False,False
2024-12-02 17:00:00+00:00,94.8,95.29,94.22,94.22,2807.0,,,,,,97.93442146749707,94.89793286731762,94.87820568913735,92.25171624428155,86.58932993883178,85.29896391437728,,,,,,,93.77595542306985,89.70426847864472,86.82510890398505,85.95994430615522,84.93645004949994,,,97.93442146749707,90.2774815711634,"rgba(38, 166, 154, 1.0)",4.259502496009693,89.41693349471613,1.127612088450091,57.07208451914623,12.114792297814887,True,False,True,False,False,3.4270086877054453,0.0,0.0,0.0,0.0,0,0.8812187860161355,0.814228774490972,False,False,False,False,0.1645961594665287,0.2096048539857991,False,False,False,False,64003.0,52464.4764292055,False,False,False,False,4660.232875206825,False,False,False,False
2024-12-03 17:00:00+00:00,93.97,95.28,93.97,95.06,1494.0,,,,,,97.71997686655175,94.89670311558349,94.87764234172698,92.26111033846192,86.60689637908422,85.31511117095917,,,,,,,93.79117085873334,89.71904628615353,86.84276022675225,85.97727289363547,84.95162451286507,,,97.71997686655175,90.26902863550066,"rgba(38, 166, 154, 1.0)",4.16049700881513,89.4141299332967,1.357018177093026,54.131364168596214,9.459664639877658,False,False,True,False,False,4.415209989075773,0.0,0.0,0.0,0.0,0,0.8759587091794898,0.8186049876995802,False,False,False,False,0.16136789125682885,0.18548637262131396,False,False,False,False,65497.0,52666.53105821006,False,False,False,False,4611.143993420673,False,False,False,False
2024-12-04 17:00:00+00:00,94.47,94.85,93.825,94.76,2462.0,,,,,,97.39433110276916,94.89017921271812,94.87424559930525,92.27465709996027,86.63465208474172,85.34078368828625,,,,,,,93.80807747142748,89.7418163572,86.87061382141528,86.00473852919859,84.97578915466316,,,97.39433110276916,90.2554440110623,"rgba(38, 166, 154, 1.0)",4.067342463047708,89.40944560629583,1.3154914891761877,51.79077885170224,7.322785159094018,False,False,False,False,False,4.0176194080043715,0.0,0.0,0.0,0.0,0,0.8792140941057061,0.8158244520167234,False,False,False,False,0.15424017813669583,0.1698632753790049,False,False,False,False,63035.0,52827.28251467192,False,False,False,False,4577.823931507174,False,False,False,False
2024-12-05 17:00:00+00:00,95.065,96.08,95.065,95.5,1297.0,,,,,,97.30154834334432,94.89554179073848,94.87725292175885,92.28516021573732,86.6511793609745,85.35582733558168,,,,,,,93.8303448627389,89.7564144756396,86.88725803780181,86.02095446113458,84.98989791855291,,,97.30154834334432,90.25921633854573,"rgba(0, 255, 255, 0.75)",3.958828151528254,89.41553932513997,1.5369347801851916,51.31546308749756,6.804092454124742,False,False,False,False,False,4.9009613469177395,0.0,0.0,0.0,0.0,0,0.8832734550189281,0.8129385383261398,False,False,False,False,0.18497796967380972,0.1774206225264073,False,False,False,False,64332.0,53005.65022762274,False,False,False,False,4526.9584441969855,False,False,False,False
2024-12-06 17:00:00+00:00,93.3,93.96,92.59,93.96,13622.0,,,,,,95.98926780294383,94.78579512048331,94.81575805368719,92.32487016576566,86.78206627777352,85.48001728258849,,,,,,,93.79160492001924,89.85280574891944,87.017904408265,86.15214080178683,85.10756922755866,,,95.98926780294383,90.19089089179919,"rgba(38, 166, 154, 1.0)",3.9267595757526386,89.38877327465721,1.16412187636077,48.88417203778864,4.368624092632281,False,False,False,True,False,2.8438143628061496,0.0,0.0,0.0,0.0,0,0.8808300064545436,0.8173125194233941,False,False,False,False,0.12802729652755954,0.15272395952698342,False,False,False,False,50710.0,52970.058751225486,False,False,False,False,4667.966840410986,False,False,False,False
2024-12-09 17:00:00+00:00,93.76,93.85,93.02,93.44,2651.0,,,,,,95.8284487142925,94.76541075109476,94.80384911974389,92.33187887507032,86.80671239495234,85.5035501278368,,,,,,,93.78360623499975,89.87065888712459,87.04247701751954,86.17691158531503,85.12991348349964,,,95.8284487142925,90.18576519922266,"rgba(38, 166, 154, 1.0)",3.9028542258336247,89.38941451303512,1.0378521083758125,46.59332300687931,2.084808403078682,False,True,False,True,False,2.15933815066305,0.0,0.0,0.0,0.0,0,0.8805722927719234,0.8218066591449216,False,False,False,False,0.13196261009608337,0.1423432848115334,False,False,False,False,48059.0,52893.918305470055,False,False,False,False,4636.696036683684,False,False,False,False
2024-12-10 17:00:00+00:00,93.16,93.525,92.28,92.43,4108.0,,,,,,95.55419228770623,94.71918827004077,94.77666269155021,92.33587545941089,86.84059861359222,85.53658742886292,,,,,,,93.74856089914712,89.89267713770163,87.07610640805522,86.21133989488419,85.16143897365814,,,95.55419228770623,90.16847527860087,"rgba(38, 166, 154, 0.5)",3.862387961580897,89.38240762219165,0.7890435678970376,43.79569091431505,-0.6482185576094679,False,True,False,True,False,0.8377036120472177,0.0,0.0,0.0,0.0,0,0.8769138468922487,0.8245260379169663,False,False,False,False,0.1188804405404764,0.13061186267600491,False,False,False,False,43951.0,52755.26840926121,False,False,False,False,4628.4991989056425,False,False,False,False
2024-12-11 17:00:00+00:00,92.855,93.28,92.14,92.96,1929.0,,,,,,95.4435054556791,94.69871919056119,94.76444076358781,92.33794415257937,86.85650670362867,85.55210034147419,,,,,,,93.73366177746873,89.90307354239981,87.09189481060699,86.22750089736215,85.17624633636075,,,95.4435054556791,90.16232672470079,"rgba(38, 166, 154, 0.5)",3.8078210848743512,89.38058547621735,0.9400164671604463,42.9777461863585,-1.5652651494926673,False,True,False,True,False,1.5117183587615663,0.0,0.0,0.0,0.0,0,0.8732869340604149,0.8260983951591686,False,False,False,False,0.11416138509014562,0.12238662388307527,False,False,False,False,45880.0,52648.675100590495,False,False,False,False,4586.6464981474155,False,False,False,False
2024-12-12 17:00:00+00:00,92.6,92.665,91.99,92.275,2686.0,,,,,,95.27782770024211,94.66388278368389,94.7435593163075,92.33776929534172,86.87672464846311,85.5721564252209,,,,,,,93.70339938799198,89.91502611754497,87.11188296038118,86.2482254142343,85.19546687484196,,,95.27782770024211,90.14962917493216,"rgba(38, 166, 154, 0.5)",3.7652806985320506,89.37450220678127,0.770327108507351,41.48401035326267,-3.1913321387579288,False,True,False,True,False,0.6055095066145455,0.0,0.0,0.0,0.0,0,0.8765283816570182,0.8263950611352661,False,False,False,False,0.10479935648521152,0.1135929901841434,False,False,False,False,43194.0,52502.09099050382,False,False,False,False,4557.179110579238,False,False,False,False
2024-12-13 17:00:00+00:00,89.82,90.29,89.325,89.47,20998.0,,,,,,93.64510000139278,94.15536034104052,94.4287243712536,92.21452055261025,86.95610438041943,85.66564148901169,,,,,,,93.13221648411805,89.90680361615463,87.18698669352885,86.33765280111699,85.28828532174619,,,93.64510000139278,89.90158145930845,#000000,3.7458594342153533,89.1971231683701,0.07284758983142695,37.39908679702909,-7.165441579635754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778935323145877,0.8290938565332442,False,False,False,False,0.043499382090832414,0.0785461861374879,False,False,False,False,22196.0,52032.22911468205,False,False,False,False,4812.075558477234,False,False,False,False
2024-12-16 17:00:00+00:00,88.13,88.27,87.66,87.9,10669.0,,,,,,92.907454507607,93.84830613017056,94.22954237961446,92.11565459660386,86.97003334100353,85.69158395207363,,,,,,,92.78189537230979,89.87021627616559,87.19799740246391,86.3585445516139,85.31582486618316,,,92.907454507607,89.75336848870994,#000000,3.757585119185884,89.08423005776476,-0.31515721406234576,33.393320943024165,-10.917128679345915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731002859911604,0.8339596776099648,False,False,False,False,-0.001088312371453948,0.03872893688301698,False,False,False,False,11527.0,51404.2410663924,False,False,False,False,4902.880588578362,False,False,False,False
2024-12-17 17:00:00+00:00,87.37,88.015,87.37,87.775,3829.0,,,,,,92.6772870242689,93.74148746172357,94.15857394230848,92.07943943218093,86.97381176658928,85.69984173166449,,,,,,,92.66214697014631,89.85593208694203,87.20071050115628,86.36487242125486,85.32474144850435,,,92.6772870242689,89.70353134424904,#000000,3.709067508658079,89.04596568549246,-0.3426644790167987,30.62422126454535,-13.47429000233339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748282885699401,0.8365780872530907,False,False,False,False,-0.00767878896438312,0.015525073959316928,False,False,False,False,7698.0,50726.62492582818,False,False,False,False,4886.231277127535,False,False,False,False
2024-12-18 17:00:00+00:00,87.48,88.12,84.45,84.84,3138.0,,,,,,92.43610106036041,93.62968949906944,94.0845830546548,92.03734717285724,86.96899882678173,85.70018586946307,,,,,,,92.53170006182043,89.8339880453201,87.19478359314141,86.36274158278474,85.32619171293831,,,92.43610106036041,89.64602822538107,"rgba(239, 83, 80, 1.0)",3.765537825745,89.00027019875188,-1.1048276212518933,26.810062598721746,-17.00745180338503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8630242670781317,0.8377285266750829,False,False,False,False,-0.04174280748855705,-0.01310886676462006,False,False,False,False,4560.0,50010.863299071156,False,False,False,False,4859.126916241837,False,False,False,False
2024-12-19 17:00:00+00:00,84.92,84.935,84.175,84.71,3187.0,,,,,,92.16670062188251,93.50244834416668,94.00009939269854,91.98707571068095,86.95917440049763,85.69650526982436,,,,,,,92.38152209028765,89.8053983492046,87.18368262703424,86.35599983978665,85.32398410280942,,,92.16670062188251,89.57841734080665,"rgba(239, 83, 80, 1.0)",3.8558703788350623,88.67460822585441,-1.028200597098964,24.193171798487043,-19.430114954057935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8670354915842282,0.8519855595667868,False,False,False,False,-0.08375336571685234,-0.0484311162407362,False,False,False,False,1373.0,49256.78789908555,True,False,False,False,4833.202467928009,False,False,False,False
2024-12-20 17:00:00+00:00,86.2,86.495,85.3,85.62,5652.0,,,,,,91.80082224189512,93.31464005479503,93.87256641610907,91.91378184393827,86.95072421161808,85.69714904798248,,,,,,,92.16769328416737,89.76696913402938,87.17327455655287,86.35227374535623,85.3265872534084,,,91.80082224189512,89.4851347081684,"rgba(239, 83, 80, 0.5)",3.900115472995892,88.65265983556408,-0.7775820630342833,24.70828371031272,-19.430114954057935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8684597604538771,0.8484508883752421,False,False,False,False,-0.051134665557657076,-0.04978289089919664,False,False,False,False,7025.0,48602.03149754934,False,False,False,False,4845.897003308971,False,False,False,False
2024-12-23 17:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,91.80082224189512,93.31464005479503,93.87256641610907,91.91378184393827,86.95072421161808,85.69714904798248,,,,,,,92.16769328416737,89.76696913402938,87.17327455655287,86.35227374535623,85.3265872534084,,,91.80082224189512,89.4851347081684,"rgba(239, 83, 80, 0.5)",3.940758378103618,88.65265983556408,-0.6655216036934907,26.058561811961766,-19.430114954057935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871618620093054,0.8458534988660541,False,False,False,False,-0.04792232509914804,-0.048852607999172334,False,False,False,False,7025.0,47957.42635805244,False,False,False,False,4770.766817211157,False,False,False,False
