date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_368,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_269,aVWAP_peak_226,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_92,aVWAP_peak_51,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_321,aVWAP_valley_297,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_31,aVWAP_OB_bear_434,aVWAP_OB_bear_389,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 17:00:00+00:00,76.93,76.93,74.265,74.3,15033.0,,,,76.8339694081159,79.83539247743357,83.47095348863076,85.64317542748987,87.14947802404987,86.96375315730837,85.01040417936001,84.40502981718896,,,,,76.91670883127777,81.1866665731965,84.59790846384425,86.27368242148408,85.11243173968217,84.71568922003529,84.22442991870831,,,83.47095348863076,83.48931154318704,"rgba(255, 0, 0, 1.0)",5.147241504739015,83.3617289664995,-1.7605020005679655,46.50537436182604,1.8416430461765785,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8211255656108598,0.9331400829562593,False,False,False,False,-0.33852491286800457,-0.30472801864861054,False,False,False,False,-5327.0,19483.603775816602,False,False,False,False,5895.444156784844,False,False,False,False
2025-04-04 17:00:00+00:00,72.84,73.97,72.29,73.46,4206.0,,,,76.40138483478327,79.75424251865157,83.39181238850169,85.56613035802813,87.07713083557783,86.9011601921674,84.9697398334316,84.37143833792206,,,,,76.8291745865527,81.10599520739657,84.52076941729419,86.22065594942494,85.0706145196192,84.67801764057157,84.19341963761325,,,83.39181238850169,83.40344575050239,"rgba(255, 0, 0, 1.0)",5.244470478857085,83.27108429474185,-1.8707483118257473,42.157091628701586,-1.9755761338175972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8106818929460973,0.9454626627191127,False,False,False,False,-0.34282825441539394,-0.32377813653200227,False,False,False,False,-9533.0,19033.733949834947,False,False,False,False,5869.251224121513,False,False,False,False
2025-04-07 17:00:00+00:00,70.985,71.905,69.98,70.385,9730.0,,,,75.17196486397756,79.50522621448421,83.16968257266413,85.3563337371167,86.88309030119814,86.73259714973085,84.85704686725857,84.2773337207245,,,,70.75666666666666,76.51218377638885,80.8685250879026,84.30785896504457,86.07647019092892,84.95492497226988,84.57309375325168,84.1062351977504,,,83.16968257266413,82.3818271273349,"rgba(255, 26, 202, 1.0)",5.411974357056888,82.14725081779301,-2.1733751939263604,36.62338120580125,-6.850728129923752,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7888148882905864,0.9523168485192007,True,False,False,False,-0.34282825441539394,-0.33330319547369813,False,False,False,False,-19263.0,18439.98613665921,False,False,False,False,5929.107794290171,True,False,False,False
2025-04-08 17:00:00+00:00,72.21,72.585,70.62,70.86,3659.0,,,,74.88300546900324,79.42127540621797,83.09208707954079,85.28213941862084,86.81397246264858,86.67245566611189,84.81690800981775,84.24383226250308,,,,70.92018161675006,76.41289549285992,80.78713781364858,84.23294801357622,86.02503249917714,84.91371495552195,84.53573587380787,84.07519760174833,,,83.09208707954079,82.32053247759714,"rgba(255, 26, 202, 1.0)",5.534314123703109,82.07827225689911,-2.027039305349868,33.912788731598624,-9.12981959012884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.798595068596483,0.946207156663995,False,False,False,False,-0.3269936426124387,-0.3301484190430684,False,False,False,False,-15604.0,17912.17239810635,False,False,False,False,5893.912324611254,False,False,False,False
2025-04-09 17:00:00+00:00,70.945,76.09,70.8,75.625,4952.0,,,,74.81689775108691,79.34910020915468,83.01349572384987,85.20302629863535,86.73827030735266,86.6066370661146,84.77425051593634,84.20861604408985,,,,71.79807017065589,76.35598152535478,80.71142059199681,84.15480949244343,85.96924442590051,84.86984226917292,84.49624434822617,84.04268020323745,,,83.01349572384987,82.31928668395051,"rgba(239, 83, 80, 1.0)",5.545265785391222,82.06984678338108,-1.162225046157349,39.44667751120329,-9.12981959012884,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7988922224786523,0.9332102469420722,False,False,False,False,-0.2835875979835958,-0.30686800851333207,False,False,False,False,-10652.0,17469.3170120892,False,False,False,False,5879.309032756815,False,False,False,False
2025-04-10 17:00:00+00:00,73.91,74.75,73.4,74.275,1598.0,,,,74.79723739591495,79.32609859269128,82.98834411389194,85.17766778184895,86.71397663486546,86.58549432256221,84.76051915597803,84.19727053060026,,,,71.98589640068876,76.3379835439089,80.68724494808771,84.12977773188915,85.95130813964519,84.85572153971815,84.48352782324893,84.03220067793355,,,82.98834411389194,82.31314183334209,"rgba(239, 83, 80, 1.0)",5.578516043110672,82.06141915857637,-1.3957868182869884,41.63082679361279,-16.14869032143058,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8075664294051681,0.9366488911267252,False,False,False,False,-0.26898890695375544,-0.28792845773354375,False,False,False,False,-12250.0,17008.552407250605,False,False,False,False,5812.932148528027,False,False,False,False
2025-04-11 17:00:00+00:00,74.72,75.54,74.38,75.37,3785.0,,,,74.81655524874434,79.28230750923917,82.93570548743456,85.12322300240717,86.66114974510535,86.53952229925594,84.73104864232064,84.17304195818947,,,,72.48219826617208,76.31453722509718,80.63893841472186,84.07660567256552,85.91245875416017,84.8253912696588,84.45630180782514,84.0098554817564,,,82.93570548743456,82.31117754904088,"rgba(239, 83, 80, 1.0)",5.599113185895458,82.0548888396082,-1.193919218573376,44.44440609781735,-13.478646072313765,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8116293988269797,0.9371792521994136,False,False,False,False,-0.24046160535907415,-0.26419503154630897,False,False,False,False,-8465.0,16613.61361023897,False,False,False,False,5781.4913400237165,False,False,False,False
2025-04-14 17:00:00+00:00,75.13,75.54,74.515,74.515,5713.0,,,,74.82011463009273,79.21420807341887,82.85517826101878,85.04020929576457,86.5806815673388,86.46938482382829,84.68580565948201,84.13575463156913,,,,72.94302436842521,76.2741260961401,80.56449633732653,83.99541035814818,85.85305456645352,84.77884617291598,84.4144591148567,83.97543648139926,,,82.85517826101878,82.28751190238617,"rgba(239, 83, 80, 1.0)",5.632128765611841,82.02423871030183,-1.3332860491668943,45.28314433641097,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8175696003332487,0.930017819536692,False,False,False,False,-0.2387886149684982,-0.2514918232574036,False,False,False,False,-14178.0,16136.22425194069,False,False,False,False,5780.429458783039,False,False,False,False
2025-04-15 17:00:00+00:00,73.72,73.735,73.005,73.185,6109.0,,,,74.68909644394003,79.1186054692158,82.75449797103053,84.93964137525559,86.48463614714821,86.38543524361822,84.63033409844019,84.08961326047782,,,,73.00580702938915,76.18874867466813,80.46596033254421,83.895709893841,85.78138975103245,84.72186122645257,84.36293460318228,83.93271606864506,,,82.75449797103053,82.21543672430508,"rgba(255, 0, 0, 1.0)",5.6795557552133005,81.94303174644969,-1.5420276028473945,44.30723786932176,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8189270951204308,0.9292196845484147,False,False,False,False,-0.2802765081098648,-0.2658841656836342,False,False,False,False,-20287.0,15571.52310074781,False,False,False,False,5785.523575701131,False,False,False,False
2025-04-16 17:00:00+00:00,73.5,73.58,72.32,73.25,4688.0,,,,74.58688457172755,79.04414424730352,82.67659130814003,84.86193964237374,86.41044241628187,86.32047734555535,84.58716814877009,84.05362848010476,,,,73.0109563221819,76.12090855651708,80.38947635369253,83.81861677050439,85.72581999209844,84.6775327954071,84.32280169405377,83.89937257923714,,,82.67659130814003,82.15667257649683,"rgba(255, 0, 0, 1.0)",5.719713828442751,81.87723127323511,-1.5083326774731245,43.759679381025194,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8193241401612273,0.9296884022821241,False,False,False,False,-0.2909349594573237,-0.278409562570479,False,False,False,False,-15599.0,15088.259176705209,False,False,False,False,5768.507706310416,False,False,False,False
2025-04-17 17:00:00+00:00,73.52,73.75,73.16,73.31,1827.0,,,,74.55888303789798,79.01731519927064,82.64767971284414,84.83283825893257,86.38251517659235,86.29600889506068,84.57094997296544,84.04012050376446,,,,73.02814475801019,76.0982367208288,80.36152247030984,83.78985343363327,85.70490024736385,84.660875359402,84.30773058558121,83.88685864319781,,,82.64767971284414,82.13652706097844,"rgba(239, 83, 80, 1.0)",5.750291972218953,81.85452384321249,-1.4859286944894525,43.50048617826893,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8262789670641286,0.9234827882760384,False,False,False,False,-0.2781270432783075,-0.27826830292439325,False,False,False,False,-13772.0,14640.8132979966,False,False,False,False,5707.399059700952,False,False,False,False
2025-04-18 17:00:00+00:00,73.31,73.31,73.31,73.31,0.0,,,,74.55888303789798,79.01731519927064,82.64767971284414,84.83283825893257,86.38251517659235,86.29600889506068,84.57094997296544,84.04012050376446,,,,73.02814475801019,76.0982367208288,80.36152247030984,83.78985343363327,85.70490024736385,84.660875359402,84.30773058558121,83.88685864319781,,,82.64767971284414,82.13652706097844,"rgba(239, 83, 80, 1.0)",5.766654573751834,81.85452384321249,-1.4817124441794591,43.32769070976475,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8280086812443119,0.9239224288814731,False,False,False,False,-0.28179529746291837,-0.2800318001936558,False,False,False,False,-13772.0,14200.304564694326,False,False,False,False,5618.912252573806,False,False,False,False
2025-04-21 17:00:00+00:00,72.27,72.53,71.81,72.49,3612.0,,,,74.4566295983891,78.95448560302648,82.58412370935791,84.77009040786963,86.32287665185176,86.24368921481006,84.53579316465455,84.01068844248948,,,,72.96871492274794,76.03615326664807,80.2980376723943,83.72731507715233,85.65996904865567,84.62479580053594,84.27498100619677,83.8595479809853,,,82.58412370935791,82.08299322298532,"rgba(255, 0, 0, 1.0)",5.744532247166755,81.79519785669166,-1.619835603026,41.959996656724435,-12.498722006030413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8277653527164293,0.9225142111639175,False,False,False,False,-0.3109031864856633,-0.29546749333965955,False,False,False,False,-17384.0,13710.62542415643,False,False,False,False,5587.79733392925,False,False,False,False
2025-04-22 17:00:00+00:00,74.1,74.48,73.36,74.48,4665.0,,,,74.43748631989557,78.89682012203674,82.51755332161753,84.70170740743289,86.25653243638222,86.18547014457285,84.49741739865715,83.97878774299785,,,,73.07417292436462,75.9965015660586,80.23587838986607,83.66029220496391,85.610256456257,84.5853678394781,84.23935801261997,83.83000786053772,,,82.51755332161753,82.04397563423368,"rgba(239, 83, 80, 1.0)",5.714779438966655,81.75053500909908,-1.272233703285972,44.95168246019601,-10.26686783409329,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266970747713577,0.9246933978729841,False,False,False,False,-0.2664118704176054,-0.2809396818786325,False,False,False,False,-12719.0,13300.863789673384,False,False,False,False,5573.490398519495,False,False,False,False
2025-04-23 17:00:00+00:00,73.16,73.54,72.61,73.11,2913.0,,,,74.39286998507097,78.85398183958087,82.47153481713268,84.65538134038378,86.21202152732094,86.146352322507,84.47125874230434,83.9569243633667,,,,73.0748563720243,75.95963440995841,80.19133820604402,83.6144942283483,85.57669717840402,84.55851513336812,84.21501350816006,83.80972697529289,,,82.47153481713268,82.01003755932922,"rgba(239, 83, 80, 1.0)",5.745558566688121,81.71257288866734,-1.4972561481739572,44.74142194894155,-10.147008581898099,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8150110890626826,0.9322516633594023,False,False,False,False,-0.2877561764852123,-0.2843479291819224,False,False,False,False,-15632.0,12852.29225805054,False,False,False,False,5532.242485364154,False,False,False,False
2025-04-24 17:00:00+00:00,73.89,73.94,72.475,72.75,4677.0,,,,74.32549534125823,78.78613772522495,82.39833520316638,84.58156855115745,86.14101156200547,86.08388152350244,84.42939323692177,83.9219026413124,,,,73.0732532051282,75.9017257121909,80.12066194173812,83.54156818764645,85.5230546357742,84.51554453419845,84.17603784980695,83.77722876136653,,,82.39833520316638,81.95605003827492,"rgba(255, 0, 0, 1.0)",5.777551892789359,81.65223267799237,-1.5408312799583426,44.05508847998897,-10.147008581898099,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203638908327504,0.9276417074877537,False,False,False,False,-0.2843928334255204,-0.2843703813037214,False,False,False,False,-20309.0,12338.163695910222,False,False,False,False,5518.982911947656,False,False,False,False
2025-04-25 17:00:00+00:00,73.185,73.64,73.185,73.55,3810.0,,,,74.29132261779166,78.73584017424184,82.342078873973,84.52420939439263,86.08549468204072,86.03499204203591,84.39671615555636,83.89459169426904,,,,73.09701742308896,75.86267702168178,80.06734170487988,83.48515761244909,85.48109728250367,84.48199978792988,84.14563219927089,83.75189012876949,,,82.342078873973,81.91737867467967,"rgba(239, 83, 80, 1.0)",5.797199174624787,81.60879870838934,-1.3901193430896632,45.213932684702215,-9.053756208661405,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8277183685057259,0.9256411469669725,False,False,False,False,-0.2792014613288867,-0.28178592131630403,False,False,False,False,-16499.0,11891.075886671304,False,False,False,False,5492.487052847692,False,False,False,False
2025-04-28 17:00:00+00:00,74.25,74.94,74.06,74.86,7306.0,,,,74.31441486838226,78.66265552480877,82.25000984321574,84.42723149871811,85.99005448772725,85.95085589966362,84.34119366225099,83.84840273929271,,,,73.25817423189076,75.82572681505357,79.9850054927663,83.39106239760896,85.40914698528037,84.42495980118957,84.0940921514681,83.7090919633576,,,82.25000984321574,81.86762989766717,"rgba(239, 83, 80, 1.0)",5.790580151114958,81.55177283360433,-1.1556308105528688,48.344744823058186,-5.884478615107334,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8268876176067329,0.9258191102075553,False,False,False,False,-0.25189848966128137,-0.26684220548879267,False,False,False,False,-9193.0,11564.190989203531,False,False,False,False,5520.603532648503,False,False,False,False
2025-04-29 17:00:00+00:00,73.63,74.065,73.24,73.32,3029.0,,,,74.29254306948117,78.62518022752018,82.20717541161706,84.38322021187612,85.9472415511266,85.91305127792498,84.3158260870464,83.8271659762139,,,,73.27008852136028,75.79791273682883,79.94487968209457,83.34791015657022,85.37664230770386,84.3989250036921,84.07047378898176,83.68937445499692,,,82.20717541161706,81.83797565406468,"rgba(239, 83, 80, 1.0)",5.784610838211124,81.51858763862784,-1.4173101472048608,47.677269021990945,-5.884478615107334,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8247636780292185,0.920318915306025,False,False,False,False,-0.27314232119802156,-0.2699922633434071,False,False,False,False,-12222.0,11195.412834332159,False,False,False,False,5481.974020514417,False,False,False,False
2025-04-30 17:00:00+00:00,72.86,74.105,72.74,74.02,3036.0,,,,74.27403579790344,78.58874722587309,82.16505524053917,84.33978577740085,85.90489899538521,85.87563326885864,84.29070710259147,83.80613265168039,,,,73.28429975102848,75.77167061862356,79.90565578253255,83.30538573219782,85.34445972198922,84.37314609078624,84.04708576631569,83.66984317110911,,,82.16505524053917,81.80915891842592,"rgba(239, 83, 80, 1.0)",5.721112569774878,81.48633557951719,-1.3050495840551146,48.51703230222758,-5.423735728440299,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8217923580890443,0.9248720768973268,False,False,False,False,-0.2789486006301005,-0.2744704319867538,False,False,False,False,-9186.0,10879.421937675846,False,False,False,False,5444.051942676984,False,False,False,False
2025-05-01 17:00:00+00:00,74.44,74.93,74.23,74.355,1656.0,,,,74.27745966454509,78.57259189671703,82.1446118018679,84.31818210297419,85.88357756077873,85.85678365151834,84.27818578177711,83.79568833282924,,,,73.31063310102259,75.76339375106866,79.88744405912907,83.28444850782655,85.32829689448111,84.36028777221827,84.03544989897021,83.66015538647135,,,82.1446118018679,81.79732438526221,"rgba(239, 83, 80, 1.0)",5.644821199859075,81.4729178944102,-1.2609642790081461,49.69498425689691,-4.102641906410568,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.823661460572193,0.9242489372880546,False,False,False,False,-0.24990490392019016,-0.262187667953472,False,False,False,False,-7530.0,10594.004543293275,False,False,False,False,5385.32245519362,False,False,False,False
2025-05-02 17:00:00+00:00,75.115,75.115,74.65,74.77,1586.0,,,,74.28540457801904,78.55852216457635,82.12600138888669,84.29829421137026,85.86383996977065,85.83932826636733,84.26663989533272,83.78607272457967,,,,73.34169212900919,75.75768206047202,79.87121145662074,83.2652624443362,85.3133472565895,84.34842812539537,84.02472907512636,83.6512401511035,,,82.12600138888669,81.78735599359723,"rgba(239, 83, 80, 1.0)",5.520195764579311,81.46154489328835,-1.2121934037602575,51.26873223419918,-2.442752885195574,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8230855828882132,0.9276629380344439,False,False,False,False,-0.24238407681180513,-0.25228587238263855,False,False,False,False,-5944.0,10337.601372079424,False,False,False,False,5326.418231082091,False,False,False,False
2025-05-05 17:00:00+00:00,75.14,75.14,74.235,74.235,2366.0,,,,74.29054447912435,78.53600275860873,82.09724576038215,84.2678174637735,85.83370593896979,85.81266347026633,84.24890617581616,83.7712731144284,,,,73.37671956754255,75.7464578007268,79.8457152644791,83.2357600434854,85.29046986902145,84.33021847486205,84.00824648841476,83.63750934591134,,,82.09724576038215,81.77057850098831,"rgba(239, 83, 80, 1.0)",5.390558405947201,81.44256396762901,-1.3370718624766553,51.106829559283966,-2.4172561547223665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.828288440632927,0.9273342191085878,False,False,False,False,-0.2472290812568284,-0.24975747681973348,False,False,False,False,-8310.0,10048.491273287493,False,False,False,False,5280.52027401105,False,False,False,False
2025-05-06 17:00:00+00:00,73.435,74.18,73.41,74.09,1502.0,,,,74.28545233278994,78.51955857060433,82.07756000888254,84.24729600768755,85.81357444917765,85.79483908153546,84.23693834860528,83.76124966783672,,,,73.38615721426919,75.73570629445362,79.8277096382016,83.2157569573928,85.27513120693833,84.3179364675188,83.99710388934112,83.62819944989509,,,82.07756000888254,81.75751059907063,"rgba(239, 83, 80, 1.0)",5.183630495812488,81.42793897027047,-1.415598387307565,50.66116186099924,-2.4172561547223665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171938676499129,0.9332427712012421,False,False,False,False,-0.2695539715309497,-0.25965572417534155,False,False,False,False,-9812.0,9740.57667990319,False,False,False,False,5221.93856433646,False,False,False,False
2025-05-07 17:00:00+00:00,74.67,74.7,73.84,74.09,3419.0,,,,74.28331294610031,78.48509032844652,82.03482000991474,84.20230388705708,85.76921200834035,85.75553785232808,84.210629750938,83.73923875354,,,,73.41904820290057,75.71581940859743,79.78929243581617,83.17207770686427,85.24133647325405,84.29093245369883,83.97262340248545,83.60776075019525,,,82.03482000991474,81.73056477315481,"rgba(239, 83, 80, 1.0)",5.00355856429266,81.39768972763557,-1.4604984899719329,50.36405006214276,-2.4172561547223665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8229436172809375,0.9223334146936782,False,False,False,False,-0.2576410482997066,-0.25864838623752406,False,False,False,False,-9812.0,9437.435956183761,False,False,False,False,5193.986028455275,False,False,False,False
2025-05-08 17:00:00+00:00,74.64,74.72,74.41,74.68,1997.0,,,,74.28852656926011,78.46704064739657,82.01131430577668,84.17723772854117,85.74433336011063,85.7334834083799,84.19592883309971,83.72695802134064,,,,73.44603533595784,75.70741367763902,79.76866034537032,83.14787173491546,85.22239309246699,84.27583916835896,83.95895500915825,83.5963616569887,,,82.01131430577668,81.71677205592256,"rgba(239, 83, 80, 1.0)",4.7543021029891035,81.38213574721985,-1.40969917393472,51.72600449236729,-1.1999516641155736,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8224354243542438,0.9299876998769988,False,False,False,False,-0.25027855259057724,-0.2544634694140506,False,False,False,False,-7815.0,9169.956328956107,False,False,False,False,5144.420353595503,False,False,False,False
2025-05-09 17:00:00+00:00,74.43,74.835,74.43,74.6,2878.0,,,,74.29616884669649,78.44144348046653,81.97778235366154,84.14141149483689,85.7087322764939,85.70190449411385,84.17486173921394,83.70935291245932,,,,73.4834163416673,75.69571817914148,79.73931781595992,83.11330094167111,85.19525791804892,84.25421091935097,83.93936511188022,83.58001778289047,,,81.97778235366154,81.69701641303455,"rgba(255, 0, 0, 1.0)",4.498241175801472,81.3598857853928,-1.5027842041369361,52.37962713275054,-0.4045758167047495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8194790766572031,0.9293667448463153,False,False,False,False,-0.24859767102600355,-0.2515305702200271,False,False,False,False,-10693.0,8862.003517654462,False,False,False,False,5109.282053539759,False,False,False,False
2025-05-12 17:00:00+00:00,76.98,77.36,75.54,75.79,9703.0,,,76.22999999999999,74.43499663361942,78.39290283260378,81.89117457571498,84.04265663265681,85.60753744242798,85.6120120165206,84.11635700773239,83.66091311778027,,,,73.7493429525558,75.71444151699345,79.67313978964827,83.02047508356445,85.11854948224607,84.19405810269022,83.8852168986543,83.5351659045365,,,81.89117457571498,81.34581999940855,"rgba(239, 83, 80, 1.0)",4.238490661791085,80.83009426987674,-1.189124778617988,55.74794712599414,2.8290023476903414,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8208194471672222,0.9212164281513429,False,False,False,False,-0.20382018987218967,-0.22767538004610838,False,False,False,False,-990.0,8709.259277070672,False,False,False,False,5180.502486818212,False,False,False,False
2025-05-13 17:00:00+00:00,75.795,76.94,75.73,76.62,6201.0,,,76.30798038229375,74.52251027511124,78.3657487945876,81.83908675012475,83.9824082117034,85.54534510192192,85.55665744538604,84.08035374468247,83.63110783256685,,,,73.90554688943809,75.73011605000198,79.6345200094994,82.96416090675844,85.07129804496266,84.15703929277261,83.85190215767264,83.50756446205774,,,81.83908675012475,81.33254978538478,"rgba(239, 83, 80, 1.0)",4.077401671087547,80.81514223149554,-1.0288763702734702,59.61566505293777,6.340471502608722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8228307813113469,0.9230467216332943,False,False,False,False,-0.2066278829697757,-0.21715163150794203,False,False,False,False,5211.0,8655.022699131592,False,False,False,False,5196.324153689247,False,False,False,False
2025-05-14 17:00:00+00:00,73.63,74.145,73.275,73.79,8199.0,,,75.43330913164336,74.4794296937684,78.28259964655149,81.73817971603587,83.87630439139281,85.44047849364534,85.46318494216486,84.01668673842549,83.57747508197288,,,,73.89346612456666,75.67400428337812,79.54309762384163,82.86107368801144,84.9903767873267,84.091758295944,83.79248760328403,83.45763393023154,,,81.73817971603587,81.21244389248146,"rgba(255, 0, 0, 1.0)",3.921849447657346,80.68391688922372,-1.75782293054153,54.73480279599623,8.59507404410244,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8176178660049631,0.9249501289349487,False,False,False,False,-0.27169356929254196,-0.244422600400242,False,False,False,False,-2988.0,8474.510719300093,False,False,False,False,5242.877267585538,False,False,False,False
2025-05-15 17:00:00+00:00,74.27,74.67,74.27,74.52,1857.0,,,75.36559283513097,74.4795184490513,78.26721919056595,81.71778286880453,83.85433236934738,85.4184908049667,85.44356014428914,84.0034195509795,83.56632804428445,,,,73.9029238822159,75.66648261797059,79.52540746971823,82.83993740503048,84.97341985499305,84.07814885548116,83.78012399682146,83.44726295374466,,,81.71778286880453,81.1958794878468,"rgba(255, 0, 0, 1.0)",3.727222794086356,80.66570358270171,-1.6488693920987336,53.09392696318423,7.338324671224768,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8158782957491564,0.9292911999217336,False,False,False,False,-0.25264658936941053,-0.24853459488482627,False,False,False,False,-1131.0,8325.58807248924,False,False,False,False,5190.383046382662,False,False,False,False
2025-05-16 17:00:00+00:00,75.34,75.535,74.925,74.94,2808.0,,,75.34292234427141,74.49142256443508,78.24813532630695,81.6898962510929,83.8235828285543,85.38736688877465,85.41576163691522,83.9847864634726,83.55072104194974,,,,73.93188901277934,75.66142398162725,79.50229475574714,82.81063734649396,84.9494574832321,84.0590254224921,83.76278759309554,83.43275475838016,,,81.6898962510929,81.17910974703649,"rgba(255, 0, 0, 1.0)",3.557287415539671,80.64719466985514,-1.6043670367830851,52.900964314513416,7.240723313457387,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.817475063563466,0.922232544494426,False,False,False,False,-0.2337774652930403,-0.24115603008893327,False,False,False,False,1677.0,8222.509187644444,False,False,False,False,5153.446875120915,False,False,False,False
2025-05-19 17:00:00+00:00,75.595,76.105,75.595,75.895,2749.0,,,75.38845940286194,74.51547727649165,78.23401228938916,81.66584458113037,83.79620561514069,85.35924003627471,85.39061823333445,83.96812216616345,83.53682107494676,,,,73.9754366822366,75.66329756663707,79.48365218666703,82.78488115102951,84.92785153225294,84.04191103427175,83.74731598185487,83.41984820059447,,,81.66584458113037,81.17052911831044,"rgba(239, 83, 80, 1.0)",3.4560924232199,80.63765907148543,-1.3722604869076078,54.688851702397045,7.240723313457387,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8156209358820211,0.9243736657423994,False,False,False,False,-0.218504996287639,-0.22983051318828612,False,False,False,False,4426.0,8163.648580084065,False,False,False,False,5116.168628995009,False,False,False,False
2025-05-20 17:00:00+00:00,75.02,75.1,74.335,74.435,9932.0,,,75.2051200672312,74.52189541817951,78.15832383919266,81.56232667398758,83.68360092072909,85.24587822628202,85.28917035370245,83.89934163949407,83.47895683313732,,,,74.02420003485851,75.62983022656258,79.39528615004612,82.6769804721281,84.84006090062236,83.97136925400686,83.6831930253967,83.36597805102572,,,81.56232667398758,81.09597129921076,"rgba(255, 0, 0, 1.0)",3.3462523167818254,80.5556921931416,-1.8291185522519162,52.533358772312155,7.021044072320933,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8096926713947993,0.9348157998423958,False,False,False,False,-0.2464829604702067,-0.23815673682924643,False,False,False,False,-5506.0,7951.716043958731,False,False,False,False,5190.832681258653,False,False,False,False
