date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_368,aVWAP_peak_346,aVWAP_peak_317,aVWAP_peak_269,aVWAP_peak_226,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_92,aVWAP_peak_51,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_321,aVWAP_valley_297,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_31,aVWAP_OB_bear_434,aVWAP_OB_bear_389,aVWAP_OB_bear_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 17:00:00+00:00,73.18,73.575,72.9,73.525,1361.0,72.80368211364791,73.61936244051581,73.96936303424404,74.06544585469804,76.60497363043899,79.39883715017893,81.2744628999167,82.76259964723401,83.01190643660281,82.26429796297562,82.06987183957081,71.77217825193739,71.70861266645299,73.19401164049079,73.85709239472617,74.78078824918151,77.5829225608523,80.3887436794945,82.8229739941409,82.30050175777326,82.14408025572072,82.0412900615091,,72.80368211364791,79.39883715017893,77.51634183106117,"rgba(239, 83, 80, 0.5)",1.869396776050113,74.48493235772038,-0.5134984557685165,56.1121971060345,2.2834605543121853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8133623819898332,0.8657306544016784,False,False,False,False,-0.1077739226894254,-0.07983246830675432,False,False,False,False,-46994.0,-13766.825589085201,False,False,False,False,4526.111981717706,False,False,False,False
2025-08-19 17:00:00+00:00,73.63,73.9,73.43,73.9,1752.0,72.81649703550903,73.62035850118014,73.96805613767594,74.06412874084722,76.59815578156636,79.38826537061105,81.2621388228064,82.74945528779902,82.9995643631632,82.25503099700676,82.06172889381585,71.83730845151881,71.77367025580192,73.20044495915721,73.8565859303795,74.77760049737893,77.57459549689727,80.3772482119931,82.81182912375762,82.29105882976624,82.13529214471595,82.03357090494032,,72.81649703550903,79.38826537061105,77.51786424697659,#000000,1.8694355076111524,74.48165866478863,-0.3111413378105185,55.82111053719712,2.2834605543121853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8130347665980725,0.8704104841330014,False,False,False,False,-0.0534406490702755,-0.06663655868851491,False,False,False,False,-45242.0,-14254.812789254422,False,False,False,False,4483.10249362906,False,False,False,False
2025-08-20 17:00:00+00:00,72.23,72.36,71.93,71.98,6780.0,72.78007683586578,73.57421006125946,73.92695352135254,74.03337709382542,76.55697059731074,79.33584963218135,81.20441980822551,82.68967522505758,82.9436342086041,82.21242908016235,82.02413281072312,71.86595617907386,71.80850120449315,73.15229997186304,73.82666503873722,74.74601833027424,77.52894793051509,80.3221403965439,82.76114023386683,82.24768110538288,82.09478970456907,81.9979031291536,,72.78007683586578,79.33584963218135,77.48058680795822,"rgba(239, 83, 80, 1.0)",1.8842157017738332,74.39368191955167,-1.2810008521207958,52.180702286887,7.199488137715477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8173924803895054,0.8689477955098729,False,False,False,False,-0.15462272274421573,-0.11062964071636533,False,False,False,False,-52022.0,-14840.35057546753,False,False,False,False,4518.713307681322,False,False,False,False
2025-08-21 17:00:00+00:00,72.51,72.705,72.12,72.46,9001.0,72.75812792035828,73.53010225784058,73.88464041339388,74.00085704563581,76.50749690915899,79.27061115279085,81.13170931316424,82.61384102617157,82.87254960681804,82.15829228915281,81.97634182343062,71.93952578543227,71.88755228406255,73.1128970022393,73.79591441590011,74.71041670790882,77.47320570834911,80.25306342606189,82.69669274092325,82.19255968258265,82.04332274707254,81.9525482610641,,72.75812792035828,79.27061115279085,77.44166892175087,"rgba(239, 83, 80, 0.5)",1.8907164808111916,74.34103482592755,-0.9948793724591216,50.67226246234671,5.6672333317652175,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8218390804597705,0.8593580568206465,False,False,False,False,-0.13577731431164056,-0.12320347751400294,False,False,False,False,-43021.0,-15277.259868871133,False,False,False,False,4588.206124616494,False,False,False,False
2025-08-22 17:00:00+00:00,75.285,75.94,75.285,75.905,2701.0,72.812385622027,73.55499425744138,73.89997603887693,74.01118570682776,76.50463950591079,79.26054853013804,81.11826347526232,82.59856453900593,82.858049366606,82.1476034667858,81.96699069180944,72.08194811158039,72.02844821703944,73.15463174282088,73.8084626437479,74.71500309737245,77.46744233604613,80.24116497381128,82.68364061967934,82.1816581597393,82.03322014319149,81.94368262287628,,72.812385622027,79.26054853013804,77.45809152769553,"rgba(38, 166, 154, 0.5)",1.9026141617913226,74.38335611436288,0.7997648268340868,54.685423025039114,5.6672333317652175,True,False,True,False,True,1.391126821548223,0.0,0.0,0.0,0.0,0,0.8285461420870547,0.8577252125405638,False,False,False,False,0.08600973603053338,-0.01859687074173478,False,False,False,False,-40320.0,-15665.51940578786,False,False,False,False,4558.947114932517,False,False,False,False
2025-08-25 17:00:00+00:00,75.295,75.33,74.82,75.04,3941.0,72.87117747379955,73.57971310731223,73.91406427519352,74.02038197332244,76.49714373846967,79.24331228805804,81.09643245896363,82.57431456682616,82.83509270406664,82.1305106756827,81.95199154429844,72.23768179428386,72.18334062869623,73.19836008394324,73.82035224840344,74.71731956997158,77.45603082024314,80.22145368624484,82.66292577849451,82.1642346367651,82.01703562970651,81.92945470264675,,72.87117747379955,79.24331228805804,77.47204390692235,#000000,1.894936382017122,74.4238313853423,0.3251658580758318,55.7900355023502,0.5863612065531356,True,False,True,False,True,0.19196752246629245,0.0,0.0,0.0,0.0,0,0.8157236930520094,0.8645074586749094,False,False,False,False,0.06916292897573736,0.025283029117001293,False,False,False,False,-44261.0,-16108.86019019425,False,False,False,False,4549.366539507207,False,False,False,False
2025-08-26 17:00:00+00:00,74.485,75.72,74.175,75.135,5597.0,72.94767675283042,73.61224499070748,73.93259411757005,74.03251568131765,76.48624024244708,79.21876604639375,81.06542555825284,82.53989917682094,82.8024989730049,82.1061946683978,81.93063739302816,72.42914155684979,72.37437863511036,73.25544747717012,73.83614765402109,74.72005796469126,77.43965201833313,80.19342949189098,82.63349430026867,82.13945110830527,81.9940038622774,81.90919289933476,,72.94767675283042,79.21876604639375,77.48796301383305,#000000,1.8745380764338306,74.47220437598816,0.35357810670496953,56.65523409164679,1.5588331212393527,True,False,True,False,True,0.32333875610002494,0.0,0.0,0.0,0.0,0,0.8134695624264472,0.8581630469669412,False,False,False,False,0.06399371921860848,0.04463837416780489,False,False,False,False,-38664.0,-16458.552280268756,False,False,False,False,4565.608918739653,False,False,False,False
2025-08-27 17:00:00+00:00,73.32,73.36,72.2,72.35,14799.0,72.92080536808264,73.55690207315126,73.87713788084703,73.98868428013786,76.4130313538478,79.11937703279926,80.9533978939333,82.42218091752886,82.69175816786587,82.02145579130489,81.85565512560513,72.46118525435696,72.41414342887973,73.20785637443677,73.79546608211125,74.66976154471067,77.35609429479628,80.08749055384202,82.53286372118227,82.05319933385628,81.91337990041106,81.83795161046926,,72.92080536808264,79.11937703279926,77.4228085624041,"rgba(239, 83, 80, 1.0)",1.8835705670564418,74.40812460258398,-1.092671885290887,52.70189153409667,1.5588331212393527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8071943211123814,0.8645149283492409,False,False,False,False,-0.09559902196828883,-0.02548032390024197,False,False,False,False,-53463.0,-17032.264648016524,False,False,False,False,4724.266144805705,False,False,False,False
2025-08-28 17:00:00+00:00,72.155,72.88,71.76,72.705,1966.0,72.91544386724387,73.54861019272742,73.86906122171233,73.98228531391595,76.4030401774193,79.10602188915105,80.9384071129815,82.40645574352456,82.67695573754867,82.01008886220741,81.84558327696958,72.46092692560671,72.41481843743722,73.20017451800484,73.78942362579824,74.66265989835884,77.34477791995258,80.07328990000615,82.51939599712705,82.04163192021782,81.90255836376747,81.82837769182332,,72.91544386724387,79.10602188915105,77.41330138123544,"rgba(239, 83, 80, 0.5)",1.8875769467044177,74.39889869235103,-0.8973931872332199,50.660729183770286,5.95390761229703,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8104701890450803,0.8664027575806541,False,False,False,False,-0.12982296154748657,-0.07765164272386427,False,False,False,False,-51497.0,-17566.601630217818,False,False,False,False,4681.502328607167,False,False,False,False
2025-08-29 17:00:00+00:00,72.805,72.86,72.285,72.855,1835.0,72.91283652702022,73.54249567395608,73.86275058561739,73.97720381276731,76.39427240958774,79.0940120008592,80.9248214068877,82.39214387927514,82.66347226850742,81.99974537408507,81.83641994551321,72.46471573802738,72.41937537182203,73.19518523614892,73.78474275085729,74.65672184041844,77.33473145316609,80.06046119480894,82.50712989353177,82.03110553475128,81.89271294115142,81.81966689620161,,72.91283652702022,79.0940120008592,77.40553179466232,"rgba(239, 83, 80, 0.5)",1.8875321654678934,74.39230530466872,-0.81445250724384,49.56924171614695,4.807172422730133,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8179419525065966,0.8527323667818186,False,False,False,False,-0.11100461848672523,-0.09432813060529474,False,False,False,False,-49662.0,-18064.204705718315,False,False,False,False,4637.370509558995,False,False,False,False
2025-09-01 17:00:00+00:00,72.855,72.855,72.855,72.855,0.0,72.91283652702022,73.54249567395608,73.86275058561739,73.97720381276731,76.39427240958774,79.0940120008592,80.9248214068877,82.39214387927514,82.66347226850742,81.99974537408507,81.83641994551321,72.46471573802738,72.41937537182203,73.19518523614892,73.78474275085729,74.65672184041844,77.33473145316609,80.06046119480894,82.50712989353177,82.03110553475128,81.89271294115142,81.81966689620161,,72.91283652702022,79.0940120008592,77.40553179466232,"rgba(239, 83, 80, 0.5)",1.876297297751554,74.39230530466872,-0.8193292750093165,48.84158340439805,3.907404171848917,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8130276444297305,0.8643160624620649,False,False,False,False,-0.09004222437411263,-0.09218517748970369,False,False,False,False,-49662.0,-18554.093004854465,False,False,False,False,4565.47329235653,False,False,False,False
2025-09-02 17:00:00+00:00,71.05,71.25,70.87,71.095,1818.0,72.89391515877816,73.52563988307429,73.84831267125527,73.96612769602395,76.38192680497556,79.07921567115625,80.9088143194626,82.37568738165757,82.64802382421992,81.98777282551926,81.82578354862127,72.43975503144034,72.39564134853516,73.17569101914131,73.77358257798934,74.64618620213257,77.32143412228773,80.04506273727895,82.49304264053085,82.01892762128756,81.88129667274639,81.80955208430927,,72.89391515877816,79.07921567115625,77.39030281047465,"rgba(255, 0, 0, 1.0)",1.9014542040476072,73.95581125119742,-1.5045386026692817,45.459831722573824,0.5510444664643899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8119468420331556,0.8626935196602276,False,False,False,False,-0.2253935924390935,-0.1587893849643986,False,False,False,False,-51480.0,-19064.572183073775,False,False,False,False,4522.8768072037155,False,False,False,False
2025-09-03 17:00:00+00:00,71.34,71.75,71.16,71.475,2523.0,72.87377558622124,73.506282725627,73.8313014164962,73.95294794432543,76.36613965320484,79.05976739710826,80.88756313941852,82.35371356226923,82.627372722592,81.97179292402033,81.81159130645119,72.41602356109054,72.37335969905567,73.15412886814687,73.76045960681087,74.63325125439371,77.3042192591868,80.0247051159363,82.47421552565037,82.0026725083673,81.86606333085322,81.79605505179221,,72.87377558622124,79.05976739710826,77.37198779003873,"rgba(239, 83, 80, 1.0)",1.920122527997302,73.94937229297429,-1.288653331699138,44.07674797523269,-0.8811285509768396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8188108945969887,0.8603299379982287,False,False,False,False,-0.19507511905302954,-0.17693225200871407,False,False,False,False,-48957.0,-19528.020676359454,False,False,False,False,4491.870965231565,False,False,False,False
2025-09-04 17:00:00+00:00,71.85,72.62,71.68,72.62,1744.0,72.86831641552133,73.49855587276849,73.82382645612415,73.94698103731228,76.35715601107178,79.04787053302208,80.8742411383,82.3397503788558,82.61421928304678,81.96166110064894,81.8026028373909,72.41421971896705,72.37227772093021,73.14682312340071,73.75477773743974,74.6267372030126,77.29409114114881,80.0120725193443,82.46223467829151,81.99236392815013,81.85641251707689,81.78750708650593,,72.86831641552133,79.04787053302208,77.36322942572167,"rgba(239, 83, 80, 0.5)",1.9239931542648183,73.95985056924799,-0.6963905075639208,45.62548877234257,-0.8811285509768396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8137896743183891,0.8524073920609927,False,False,False,False,-0.1425436292900929,-0.1597379406494035,False,False,False,False,-47213.0,-19957.245161997293,False,False,False,False,4449.26831460782,False,False,False,False
2025-09-05 17:00:00+00:00,74.78,75.4,74.78,75.09,3231.0,72.9072438598489,73.51732268338735,73.83522370062059,73.9546050335395,76.35198201101393,79.03499497075083,80.85765190470995,82.32113196079399,82.596495450951,81.94834154719322,81.7908631029547,72.4935648556045,72.45157765214799,73.1773699160885,73.76437615138165,74.62912778332334,77.28584664981821,79.99719230302597,82.44617585027385,81.97879518141926,81.84378055319459,81.77634863262864,,72.9072438598489,79.03499497075083,77.36964000095435,"rgba(38, 166, 154, 0.5)",1.9290336188628054,74.05929708134431,0.5343105006450363,50.66786670659875,-4.551644834298209,True,False,False,False,True,0.7310847078696021,0.0,0.0,0.0,0.0,0,0.8268159490683574,0.8463543810543069,False,False,False,False,0.07451154182250375,-0.042613199413449876,False,False,False,False,-43982.0,-20329.721981191135,False,False,False,False,4430.380433761186,False,False,False,False
2025-09-08 17:00:00+00:00,75.38,76.31,75.38,76.15,6637.0,73.0128388156632,73.57477774333135,73.87355592239629,73.98153010305316,76.34861071564634,79.01449418916141,80.8288890261595,82.2876806381481,82.56447369509365,81.92453976462994,81.7699427234296,72.69182464366146,72.64922015938471,73.2639973182009,73.79613225183823,74.6429473640958,77.27563528243964,79.97219352244996,82.4172230097397,81.95453482730417,81.82125245585031,81.7564654093835,,73.0128388156632,79.01449418916141,77.39481757241239,"rgba(38, 166, 154, 0.5)",1.947058469765332,74.20792153641361,0.9974422924343233,55.36046682337654,-0.2831185454574765,True,False,True,False,True,2.176249288495537,0.0,0.0,0.0,0.0,0,0.8299729160397236,0.8369217300905536,False,False,False,False,0.1305700337925208,0.04397841718953546,False,False,False,False,-37345.0,-20593.524741172667,False,False,False,False,4464.591589826904,False,False,False,False
2025-09-09 17:00:00+00:00,73.77,74.39,73.77,74.21,7337.0,73.05391101869355,73.5887542279297,73.87847014515138,73.98361769580518,76.32833577763894,78.97886300377431,80.78575277580262,82.24059097698259,82.51977686218018,81.89048752770387,81.73980259151078,72.77726056257829,72.73594938722049,73.29272040958264,73.8013124378732,74.63699139768482,77.24928568363383,79.9325591125339,82.37658034624788,81.91987111755962,81.78888006048847,81.72779347360681,,73.05391101869355,78.97886300377431,77.38799852635329,#000000,1.9460290082373213,74.22446778631138,-0.007434517291440702,54.75092304898837,-0.2831185454574765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8230884150482142,0.8438136629091402,False,False,False,False,0.00018363572623114748,0.022081026457883304,False,False,False,False,-44682.0,-20966.989473867663,False,False,False,False,4509.125053550518,False,False,False,False
2025-09-10 17:00:00+00:00,74.19,74.215,73.56,74.16,2767.0,73.06662778866009,73.59246197828708,73.87920565291766,73.98358851895824,76.32028858101081,78.9651625969167,80.76927766183744,82.22265810590082,82.50275405633747,81.87748418752476,81.72828224021526,72.80369924132134,72.7629174773022,73.30125529186819,73.80236309374425,74.63415642606701,77.23900684254755,79.91738131934275,82.36108856582608,81.90663631339099,81.77651246309865,81.7168311771127,,73.06662778866009,78.9651625969167,77.384226308143,#000000,1.9420265072740868,74.22768491013329,-0.03485272208168791,54.25539859674321,-0.2831185454574765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8205253711861641,0.8472562136291945,False,False,False,False,-0.013957504133439396,0.004061761162221954,False,False,False,False,-47449.0,-21377.563280474365,False,False,False,False,4482.1153627977965,False,False,False,False
2025-09-11 17:00:00+00:00,76.0,76.91,75.835,76.815,2096.0,73.10224252682406,73.61341659580621,73.89385715999971,73.99415267900137,76.32080527837299,78.96009844269638,80.76150181508012,82.21329764784595,82.49373568748611,81.87082282802456,81.7224328528394,72.86465033086327,72.82369517679261,73.33132374504727,73.81452667146418,74.64028504780126,77.23729937481303,79.91083387275431,82.35293810478653,81.89984482783164,81.77021503649323,81.7112684762732,76.52000000000001,73.10224252682406,78.96009844269638,77.39347714248925,"rgba(38, 166, 154, 1.0)",1.972192724898959,74.21103260111809,1.3203412455622534,57.506200762297375,1.8404771747823219,True,False,True,False,True,2.995980318826973,-1.0,76.91,75.835,0.0,0,0.8250094283713165,0.8469101880286622,False,False,False,False,0.17020575746157776,0.08713375931189986,False,False,False,False,-45353.0,-21749.275477676314,False,False,False,False,4445.121326165272,False,False,False,False
2025-09-12 17:00:00+00:00,76.18,76.32,75.425,75.5,1755.0,73.12489641922731,73.62613547692114,73.902432314817,74.00024893926552,76.31956781144265,78.95453842311926,80.75383233710413,82.20442455007621,82.48523267640353,81.86445540121717,81.71682022870094,72.90371467312997,72.86278002837786,73.35008254247631,73.82174678900773,74.64329196541918,77.23434457936769,79.90412781060601,82.34523059743456,81.89335763847993,81.76418044259997,81.70592893487084,76.16833160218125,73.12489641922731,78.95453842311926,77.39793107082465,"rgba(38, 166, 154, 0.5)",1.9808570512931765,74.20803149022902,0.6522270291677721,57.250822737483205,1.8404771747823219,True,False,True,False,True,1.1656655306356747,0.0,0.0,0.0,0.0,0,0.8192495834005268,0.8514218136859645,False,False,False,False,0.13262525307174838,0.10987950619182413,False,False,False,False,-47108.0,-22142.433997402262,False,False,False,False,4403.414018782864,False,False,False,False
2025-09-15 17:00:00+00:00,75.25,75.465,74.985,75.41,7174.0,73.19799232837026,73.66561297463531,73.92811155818397,74.01826787980553,76.31052087034197,78.92876521449833,80.71985475306234,82.16582973266392,82.44832956269127,81.8366097301097,81.69222026717462,73.02874793382385,72.98833482554375,73.40963271181597,73.84376850451008,74.65035058850276,77.21867218891548,79.87391785794087,82.3117185546672,81.86499968787928,81.73775434556909,81.68251758494391,75.59462962962962,73.19799232837026,78.92876521449833,77.40738959017655,"rgba(38, 166, 154, 0.5)",1.9884399584771753,74.22459258034397,0.5961494661190885,56.91665375773101,1.8404771747823219,True,False,True,False,True,1.0410442182067747,0.0,0.0,0.0,0.0,0,0.8172965390736695,0.8553046856033015,False,False,False,False,0.08449095957792102,0.09718523288487257,False,False,False,False,-54282.0,-22640.721842403775,False,False,False,False,4446.368840197084,False,False,False,False
2025-09-16 17:00:00+00:00,74.705,74.9,74.2,74.515,4254.0,73.22433824967693,73.677745023071,73.93475120662357,74.02255187597788,76.30136416949766,78.91054758374707,80.69715797490106,82.14067918947453,82.42435717905497,81.81833523552439,81.67602801855357,73.07429890764648,73.03452500040862,73.4298449264869,73.84990516393896,74.64962655139317,77.20594370686577,79.85329811250138,82.28989578280692,81.84639898302075,81.72037997762182,81.66710086785953,75.30053417544778,73.22433824967693,78.91054758374707,77.405297240012,#000000,1.988826044689751,74.21843148976421,0.14911737053506366,55.03663136287774,1.8404771747823219,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8126898776717304,0.8528834520768922,False,False,False,False,0.034721789186199475,0.06595351103553602,False,False,False,False,-58536.0,-23197.237782831624,False,False,False,False,4443.386377558369,False,False,False,False
2025-09-17 17:00:00+00:00,74.5,75.645,72.67,72.81,3780.0,73.23264657441761,73.67811825353787,73.93258308486195,74.02026864460865,76.28951352458007,78.89143722323185,80.67443042229064,82.11604504500328,82.40094834932214,81.80033098157548,81.66003540269581,73.09085493230174,73.05190695711714,73.43420687373792,73.84880237055049,74.64425118656443,77.1912468684425,79.83226874498101,82.26854182506877,81.82808174982749,81.7032357105805,81.65186920104662,74.98475059901708,73.23264657441761,78.89143722323185,77.39648596613009,"rgba(239, 83, 80, 0.5)",1.9914242379502505,74.19448738309259,-0.6952247324847403,51.061144133301255,6.089542425485867,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8097014925373137,0.8479744136460555,False,False,False,False,0.005876524674559323,0.03591501785504767,False,False,False,False,-62316.0,-23803.7302203071,False,False,False,False,4433.101317441185,False,False,False,False
2025-09-18 17:00:00+00:00,73.185,73.33,72.88,73.22,1567.0,73.23201549216598,73.67542680100249,73.92946244223855,74.01763500335076,76.28356412595663,78.88269701886134,80.66429133438841,82.10519168159688,82.39065268568191,81.7923712362807,81.65295473428534,73.09141691781649,73.05287432420873,73.43233039386416,73.84653160499862,74.64070639887142,77.18420796408127,79.82279273903765,82.25913843959094,81.8199857948489,81.69564929922018,81.645124088198,74.84485431009405,73.23201549216598,78.88269701886134,77.3909470849031,#000000,1.9831455971409906,74.18014947325304,-0.48415480670569166,49.19410138888905,4.248035192576374,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8055346587855992,0.8644277270284793,False,False,False,False,-0.07155761618949204,-0.017821299167222183,False,False,False,False,-60749.0,-24376.525100612416,False,False,False,False,4388.665638101012,False,False,False,False
2025-09-19 17:00:00+00:00,72.33,72.67,71.87,72.04,2586.0,73.22004319810063,73.66321863171363,73.91820741622794,74.00863799536066,76.27083954083717,78.86595326268161,80.64551249014164,82.08544522501161,82.3719715003241,81.77782801486477,81.63999367115433,73.0758209379526,73.03812310309434,73.41927859723732,73.8377963022369,74.6312046487048,77.16992673713001,79.80499735125701,82.24204964012874,81.80519886363071,81.68177146068741,81.63277484879006,74.54945394623469,73.22004319810063,78.86595326268161,77.37669124586618,"rgba(239, 83, 80, 1.0)",1.9913843073248547,74.14199566831076,-1.0555449596439201,46.16188574853787,1.333226491474548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7977717667853989,0.8672433648464073,False,False,False,False,-0.13355981845480297,-0.07569055881101258,False,False,False,False,-63335.0,-24980.532463393618,False,False,False,False,4360.717333634329,False,False,False,False
2025-09-22 17:00:00+00:00,70.235,70.41,70.045,70.18,1362.0,73.20189025885036,73.64830930912835,73.90559490616978,73.99880103883126,76.2609278729399,78.85455927392007,80.63334439609484,82.07299961546977,82.36024974574597,81.76860603156628,81.63175257789268,73.0498620085399,73.01280422810639,73.40158046011935,73.82773305825819,74.62218599424666,77.15945583552646,79.7932267538929,82.23130225223098,81.79582721678867,81.67295540340075,81.62492097003287,74.30903454871002,73.20189025885036,78.85455927392007,77.36361078299134,"rgba(255, 0, 0, 1.0)",2.022140819897496,74.10517109523569,-1.9410968101789534,41.828185681964854,-2.6988167570390402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.802272848530118,0.8692045030144587,False,False,False,False,-0.2907279444208035,-0.18320925161590806,False,False,False,False,-64697.0,-25596.29165000767,False,False,False,False,4314.225592027596,False,False,False,False
2025-09-23 17:00:00+00:00,69.8,69.8,69.1,69.115,1809.0,73.17117198842618,73.6237228910977,73.88504585840145,73.98281935429651,76.2459199291007,78.83794765550469,80.61587595783847,82.05529558827675,82.34359918530697,81.75545628067938,81.61998951104987,73.00571433111526,72.96960044630767,73.37202012402578,73.81124587210844,74.60790358297135,77.14385503741853,79.77621680563641,82.21602226959581,81.7824666077752,81.66037625634097,81.61370925095754,73.96820907402493,73.17117198842618,78.83794765550469,77.34311380111122,"rgba(255, 26, 202, 1.0)",2.059958894893017,74.04894881533374,-2.395168577181727,37.830789743179764,-6.322332640827433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7991523616590255,0.8685094359739843,False,False,False,False,-0.34282825441539394,-0.26301875301565103,False,False,False,False,-66506.0,-26230.550694193596,False,False,False,False,4275.384885174455,False,False,False,False
2025-09-24 17:00:00+00:00,68.8,69.57,68.675,69.19,2168.0,73.13317021705784,73.5933114980185,73.85962421570737,73.96301857732233,76.22751811219578,78.81771205150083,80.59465424167928,82.03382131807273,82.3234044810838,81.73948873664719,81.60570020853486,72.95145228803084,72.91645614214997,73.33548412046598,73.79079841348123,74.59026391199507,77.12477895015898,79.75552773042767,82.19748337715427,81.76624408289159,81.64509850302427,81.60008826813026,73.60196210290357,73.13317021705784,78.81771205150083,77.31796554845326,"rgba(255, 26, 202, 1.0)",2.100198570620463,73.98389807715435,-2.282592772043497,35.35017394000385,-8.549478733127586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8041389306420444,0.8665449860425166,False,False,False,False,-0.34282825441539394,-0.30292350371552246,False,False,False,False,-64338.0,-26821.363861725476,False,False,False,False,4242.712251295781,False,False,False,False
2025-09-25 17:00:00+00:00,66.81,66.97,66.39,66.79,3604.0,73.03404730165126,73.51655600393946,73.796503801708,73.91404829364335,76.18672150115943,78.77586121810805,80.55210397236382,81.99158494401692,82.28380914249858,81.70793352037984,81.5774034500621,72.80910630574701,72.77647956381647,73.2417285959465,73.73963986253467,74.54822604284409,77.08367906611515,79.71348212983553,82.16106917104007,81.73419744573876,81.61486594699464,81.5731091792697,72.83024371533716,73.03404730165126,78.77586121810805,77.25908219150406,"rgba(255, 26, 202, 1.0)",2.2075330632236083,73.83291508988171,-3.190400727043744,31.45771835859084,-12.134482034513546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7954521191416676,0.8755738229956229,False,False,False,False,-0.34282825441539394,-0.3228758790654582,False,False,False,False,-67942.0,-27458.893104179344,False,False,False,False,4232.809735771815,False,False,False,False
2025-09-26 17:00:00+00:00,67.01,67.11,66.655,66.95,1331.0,72.99927838251757,73.4894139146688,73.7740864644381,73.89659879430859,76.17204106191211,78.76071855100439,80.53666856447833,81.97623698248077,82.26941316441012,81.69645928028922,81.56711239274532,72.75974068234216,72.72792690225606,73.208751770859,73.72143465476054,74.53318486034884,77.0688566012331,79.69824669161808,82.14782771352405,81.72254471590792,81.6038723966434,81.56329619143256,72.59472739851479,72.99927838251757,78.76071855100439,77.23816510750005,"rgba(255, 26, 202, 1.0)",2.3092320844427885,73.78274423078268,-2.9588815592917777,29.27759074151095,-14.156139414943965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7929482168369411,0.8836833167102461,False,False,False,False,-0.3302656575416572,-0.3265707683035577,False,False,False,False,-66611.0,-28065.902513416873,False,False,False,False,4187.820437542795,False,False,False,False
