date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_103,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,126.442603707,130.7117389786,123.707230993,130.4382017072,23252613,,,,,,,,,,,,,134.88959158038034,142.31207921836634,149.63449937399477,,,,,,,,,,,,136.06698685914364,136.3524105969739,143.01794405797327,153.46879149507828,156.57386073068838,,,,,144.03952048907487,#000000,,137.40526706371605,,40.64698959285282,-4.996439160222863,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411729465488613,1.0300034778755587,False,False,False,False,-0.34282825441539394,-0.31220334175677544,False,False,False,False,-861711391,-742558343.4490806,False,False,False,False,27921373.726762243,False,False,False,False
2022-12-30 00:00:00+00:00,126.1788356239,126.8040636728,123.0917721323,125.8564524111,16816622,,,,,,,,,,,,,133.508478235488,141.76110781228817,149.3050469680204,,,,,,,,,,,125.35822380966665,135.05642610227991,135.73885691910533,142.63130529274352,153.16641876137413,156.2853602460577,,,,,141.42346934966932,#000000,,132.415496266635,,39.64423456428682,-6.106764811145084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948120931712554,1.0532823850017854,False,False,False,False,-0.34282825441539394,-0.32751579808608466,False,False,False,False,-878528013,-752630170.8232229,False,False,False,False,27098799.524779856,False,False,False,False
2023-01-06 00:00:00+00:00,129.0216694088,129.5198980103,123.9026147582,126.9310631202,17331526,,,,,,,,,,,,,132.72535268824188,141.29833222514986,149.00402101234974,,,,,,,,,,,126.43581608144902,134.38500150226716,135.28975259182616,142.29700317506322,152.88479909248616,156.01358648080284,,,,,141.14818498329288,#000000,,132.20898071594607,,39.65192749290716,-6.247400567991171,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411977184976301,1.0385583404428824,False,False,False,False,-0.3114195527930376,-0.3194676754395611,False,False,False,False,-861196487,-760672120.1696508,False,False,False,False,26375297.78220357,False,False,False,False
2023-01-13 00:00:00+00:00,136.4755600546,136.6025595021,129.1682072328,130.5847395311,24234345,,,,,,,,,,,,,132.9339548445703,140.98550247070872,148.7216638207899,,,,,,,,,,,129.60976240228837,134.3516009828298,135.20440294272356,142.0511204721533,152.60088319116963,155.72800808292087,,,,,141.35409991223938,#000000,,133.024930293103,,41.41068553843992,-6.247400567991171,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9604725379069535,1.0034036147099845,False,False,False,False,-0.2055849068502783,-0.2625262911449197,False,False,False,False,-836962142,-766323232.8978248,False,False,False,False,26216708.687225528,False,False,False,False
2023-01-20 00:00:00+00:00,135.7721784996,138.7517809202,131.874272382,136.8760967735,18778308,,,,,,,,,,,,,133.2035077785673,140.80612479807746,148.53011609022707,,,,,,,,,,,131.03498975677812,134.43933187234725,135.21798902639736,141.90185740129672,152.4027203436497,155.52561136072958,,,,,141.45136093645226,#000000,,133.47395460852252,,42.533715838694064,-6.247400567991171,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9434422596597558,1.044846642528352,False,False,False,False,-0.16530306048089335,-0.21391467581290652,False,False,False,False,-855740450,-772946730.4609488,False,False,False,False,25665716.04372734,False,False,False,False
2023-01-27 00:00:00+00:00,144.4765252432,145.5902127054,134.6194142844,136.1336384654,21834049,,,,,,,,,,,,,134.1241437322185,140.83364952501566,148.41497461463044,,,,,,,,,,,133.35681119929023,135.03660088196838,135.57916723740703,141.89313159381294,152.25888156257867,155.36529361451196,,,,,141.8736282179371,#000000,,134.52418076272102,,45.19297715248142,-8.797307791666647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9395080801151471,1.0397755863494504,False,False,False,False,-0.08720621002497964,-0.15056044291894308,False,False,False,False,-833906401,-777462261.6119897,False,False,False,False,25381888.85530309,False,False,False,False
2023-02-03 00:00:00+00:00,147.8566643827,154.3775975492,141.8974595414,143.3921453459,29050564,,,,,,,,,,,,148.04390715776665,135.90331411925064,141.16682151845623,148.40699194930252,,,,,,,,,,,136.68897599760047,136.34215630379234,136.45686880762204,142.09633625249612,152.18576175791762,155.2551358833089,,,,,143.25462697475137,#000000,,139.24458839460252,,47.74114382706654,-6.352802280546008,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149472202037982,1.0191005858203641,False,False,False,False,0.041829033305947595,-0.054365704806497744,False,False,False,True,-804855837,-779491415.3444349,False,False,False,False,25653642.569725085,False,False,False,False
2023-02-10 00:00:00+00:00,144.7305241381,149.6541950234,143.5582215464,147.2998206516,22240566,,,,,,,,,,,,147.14939260218034,136.80155429617426,141.33130840246542,148.3676836035822,,,,,,,,,,,138.06408386551777,137.0299706581278,136.94403439262348,142.19216557296673,152.10443603451415,155.14952388140648,,,,,143.51341533095584,#000000,,139.76125035550004,,48.871242442694246,-5.29990360330649,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9235677535618935,1.048705501963305,False,False,False,False,0.017254337466511043,-0.01855568366999335,False,False,False,False,-827096403,-783017710.7263286,False,False,False,False,25400822.083078783,False,False,False,False
2023-02-17 00:00:00+00:00,147.0946676981,150.377114955,143.7438361234,144.7207549498,20502606,,,,,,,,,,,,147.12725480191008,137.58135837208883,141.50659979181748,148.34861329611448,,,,,,,,,,,139.1454392087134,137.64977957650228,137.40009411565967,142.30066776384567,152.0443549322435,155.06560652467394,,,,,143.81697683835694,#000000,,140.37595798980365,,50.160127275480434,-4.075436705672992,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9006882589082185,1.0661303832663078,False,False,False,False,0.10270201642235952,0.04207316637618308,False,False,False,False,-806593797,-784764087.4873413,False,False,False,False,25037991.262109984,False,False,False,False
2023-02-24 00:00:00+00:00,140.5395423726,145.2873678692,139.3867781574,144.8966003386,20624648,,,,,,,,,,,,145.92453278189896,137.876306208866,141.51349286111792,148.252172716039,,,,,,,,,,,139.4247747092042,137.8887704942799,137.58807422122788,142.2883552348335,151.9220480180401,154.92776355452813,,,,,143.76062908000358,#000000,,140.27859604856226,,49.64792617245611,-4.075436705672992,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9068131156206151,1.0497602525646803,False,False,False,False,0.02861512782641651,0.035344147101299794,False,False,False,False,-827218445,-787908854.7105012,False,False,False,False,24711076.946398135,False,False,False,False
2023-03-03 00:00:00+00:00,142.9329934974,143.3432994045,137.7748620938,142.1319200597,28068806,,,,,,,,,,,,144.85893513001844,138.1822582962695,141.5071353124335,148.1178120299205,,,,,,,,,,,139.67103441065274,138.1438804359347,137.79760502025502,142.26123464333762,151.75402672631873,154.7393066432217,,,,,143.70332286483625,#000000,,140.21402706821885,,49.80501082003393,-4.075436705672992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9276650535761565,1.031670056189179,False,False,False,False,-0.008059445535625865,0.013642350782836965,False,False,False,False,-799149639,-788741505.3986123,False,False,False,False,24959797.61703531,False,False,False,False
2023-03-10 00:00:00+00:00,135.0101818149,143.7926820647,134.5510299665,143.2944534632,37504459,,,,,,,,,,,,143.1796189110941,138.1403949174568,141.3228630202285,147.8558422028652,,,,,,,,,,,139.39573384400788,138.1116760614089,137.7967064628809,142.09471895007064,151.4635366377614,154.43058729330647,,,,,143.3791678301081,#000000,,139.7068559334919,,48.31544285316978,-4.075436705672992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9129243653272968,1.0482457319365568,False,False,False,False,-0.03668371691532263,-0.011520683066242831,False,False,False,False,-836654098,-792290586.3320484,False,False,False,False,25889031.793551214,False,False,False,False
2023-03-17 00:00:00+00:00,138.07770693,140.4613888665,132.5776539371,133.017267409,47522477,,,,,,,,,,,,141.75966111512903,138.01074713052517,141.07001233205048,147.5191715509478,,,,,,,,,,137.03891657786664,139.02792270164142,138.00225200490215,137.7355682771777,141.8671510160528,151.09321503829005,154.0383710980733,,,,137.03891657786664,141.3124617744583,#000000,,138.95931188129055,,47.95243067818124,-4.075436705672992,True,False,False,False,True,0.0,1.0,140.4614,132.57765,0.0,1,0.8902593485855675,1.0747068502234065,False,False,False,False,-0.0027274671714429904,-0.007124075118842911,False,False,False,False,-789131621,-792056588.9000449,False,False,False,False,27491509.216251124,False,False,False,False
2023-03-24 00:00:00+00:00,138.7325838569,143.6124275326,136.9393882893,137.9094776947,28590294,,,,,,,,,,,,141.5156291151703,138.12652135998982,141.02514041144758,147.3765788548851,,,,,,,,,,138.06158995297542,139.09088361584855,138.10396665564525,137.82934967273764,141.81163353374464,150.92085577152474,153.8472603568575,,,,138.06158995297542,141.38621489439691,#000000,,139.19865601099602,,47.844836504684636,-4.075436705672992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.955877306976029,1.0309649457507697,False,False,False,False,0.1066528005927572,0.04976436273695714,False,False,False,False,-760541327,-789722125.0555972,False,False,False,False,27572900.681714006,False,False,False,False
2023-03-31 00:00:00+00:00,146.5324946317,146.6206845776,137.9094776947,140.0652319289,19392910,,,,,,,,,,,143.68755230133334,141.68178435978837,138.3652577457335,141.08566046980943,147.33115134203743,,,,,,,,,,139.20396996998292,139.34377655128168,138.31468165366027,138.00769464376447,141.84459273208958,150.84699037910013,153.75584248104383,,,,139.20396996998292,140.8866121769481,#000000,,140.97927079559656,,49.46706125216636,-4.075436705672992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9718928127324946,0.9776862268822039,False,False,False,False,0.16432748390941965,0.1070459233231884,False,False,False,False,-741148417,-786124072.6070344,False,False,False,False,26966975.446031485,False,False,False,False
2023-04-07 00:00:00+00:00,142.0152096226,146.003354956,140.0162375145,145.2096454425,18609888,,,,,,,,,,,143.19330765026746,141.74993557328946,138.53590985442793,141.1196591326851,147.27681027036058,,,,,,,,,,139.7705559840979,139.5109933520475,138.46718412102183,138.14026961212537,141.85841561774015,150.76771759552543,153.6610090542352,,,,139.7705559840979,140.9623041168063,#000000,,141.05619813992558,,49.62018469827947,-4.075436705672992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9892407329906134,0.9672522929802065,False,False,False,False,0.18618131578048053,0.14661361955183447,False,False,False,False,-759758305,-784171052.7842911,False,False,False,False,26347931.931510635,False,False,False,False
2023-04-14 00:00:00+00:00,143.9455895506,144.8274890101,139.722271028,140.564974956,24544685,,,,,,,,,,,143.05143937006721,141.8394465754257,138.74897103799424,141.166545142676,147.20937991791905,,,,,,,,,,140.31243338203842,139.7170047499895,138.65950241176623,138.30956931500134,141.87924602516173,150.66742742941597,153.5401019735681,,,,140.31243338203842,141.08935379280393,#000000,,141.2300810193802,,50.14708229493313,-3.605482603840379,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0172095726029942,0.9424253509425878,False,False,False,False,0.16461398243898903,0.15561380099541175,False,False,False,False,-735213620,-780544576.2817512,False,False,False,False,26214358.084732067,False,False,False,False
2023-04-21 00:00:00+00:00,144.4061370461,146.0229527218,142.0250085055,144.3081482173,21459408,,,,,,,,,,,143.33241365677733,141.99540589669212,138.9734958313137,141.23633801320506,147.16935240929584,,,,,,,,,,140.8269312410772,139.94514515676482,138.86322516126867,138.48824256078603,141.9209773079097,150.59621864996453,153.4493402090398,,,,140.8269312410772,141.27515272350905,#000000,,141.52497398782788,,50.62627731218437,-3.0137972465335565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0208509003416486,0.9594403283942848,False,False,False,False,0.21623245307120867,0.1859231270333102,False,False,False,False,-713754212,-775597141.8905103,False,False,False,False,25862139.559937097,False,False,False,False
2023-04-28 00:00:00+00:00,144.8862823074,145.4742152803,140.5159805416,144.6217124695,20924366,,,,,,,,,,,143.3908566178836,142.09601045073305,139.15467148673434,141.28959554884224,147.12469203404515,,,,,,,,,,141.15037811248882,140.1209523995468,139.02946569483922,138.63701273990918,141.95096597166747,150.52272366294522,153.35760469953445,,,,141.15037811248882,141.394460105669,#000000,,141.68954939516306,,51.08164480320885,-2.440331083589456,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0048383560807865,0.9750333894293541,False,False,False,False,0.1857483518658721,0.18583573944959114,False,False,False,False,-692829846,-769466231.0838059,False,False,False,False,25496378.55549731,False,False,False,False
2023-05-05 00:00:00+00:00,144.2297571542,144.915678956,141.1431090461,144.5335225236,22155842,,,,,,,,,,,143.39759617026306,142.1778089307637,139.32397526240382,141.33894002083892,147.07603336801216,,,,,,,,,,141.3988831825481,140.28024436540048,139.18630454950414,138.77959535531704,141.97800628989143,150.44441012579537,153.260400627617,,,,141.3988831825481,141.4937387494943,#000000,,141.81363316224383,,51.22946332347449,-2.155146219731165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0306108438976358,0.9696217784584977,False,False,False,False,0.18675870839381245,0.18629722392170178,False,False,False,False,-714985688,-765430635.2998203,False,False,False,False,25248931.40323825,False,False,False,False
2023-05-12 00:00:00+00:00,144.8568856587,146.9734443614,143.6908185956,144.6707068839,20094960,,,,,,,,,,,143.64009217351523,142.3357023787613,139.52681610598543,141.41749808259087,147.05358159751947,,,,,,,,,,141.73859153404703,140.48498711708586,139.3738108675699,138.94759964818877,142.03014948293512,150.39215444121166,153.18922216620373,,,,141.73859153404703,141.6548828988199,#000000,,142.04984330085236,,51.50134796246086,-1.740074641013642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0630439501649898,0.9508289907697596,False,False,False,False,0.255578719694098,0.2209379718078999,False,False,False,False,-694890728,-760205456.981315,False,False,False,False,24867155.743739124,False,False,False,False
2023-05-19 00:00:00+00:00,148.5020700912,149.8151203975,143.7790085416,145.0234666677,19224932,,,,,,,,,,,144.07047543445105,142.5771326748253,139.77850300502843,141.53182878827448,147.05706312910604,,,,,,,,,,142.18463767490064,140.74979954071193,139.60628083644642,139.15401110961673,142.11215360486852,150.36371502227337,153.14059017172752,,,,142.18463767490064,141.88218857982298,#000000,,142.39551133122222,,52.64746916090162,-0.4963572167016608,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0230176781777927,0.9402962481317956,False,False,False,False,0.30058625111769516,0.26076211146279754,False,False,False,False,-675665796,-753943259.871588,False,False,False,False,24449213.244202893,False,False,False,False
2023-05-26 00:00:00+00:00,148.9136231722,149.9915002894,145.0038689019,148.5706622713,20531847,,,,,,,,,,,144.4987307204916,142.84009527663702,140.05007735293168,141.66133092683106,147.06781700880188,,,,,,,,,,142.6361736998549,141.0348501026731,139.85827595001427,139.37898186534662,142.20675249887023,150.3399299895181,153.09488245472102,,,,142.6361736998549,142.12330854024523,#000000,,142.75246244991416,,53.572360161797135,0.5017982051650804,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362487422007522,0.9178270581112614,False,False,False,False,0.3225262546985409,0.2916441830806692,False,False,False,False,-655133949,-746624051.6588777,False,False,False,False,24159037.96685453,False,False,False,False
2023-06-02 00:00:00+00:00,153.8424612624,154.4181456317,146.503097983,150.5402377308,21763691,,,,,,,,,,,145.2379959597123,143.27004461401484,140.44179313969818,141.8685729749808,147.12357976949937,,,,,,,,,,143.32020521253756,141.45875669153665,140.2213080132311,139.7005415032619,142.36464510793954,150.35293557549926,153.0808935665571,,,,143.32020521253756,142.50074429864122,"rgba(38, 166, 154, 0.5)",16.588078292038393,143.32175061945034,0.6342332401456763,55.45382023553918,2.3844365340028375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0320684155746074,0.917009819005056,False,False,False,False,0.3428282515123004,0.31723621729648477,False,False,False,False,-633370258,-738234881.7582201,False,False,False,False,23981604.85819864,False,False,False,False
2023-06-09 00:00:00+00:00,157.9579920732,160.064751893,153.4015115326,153.8130646137,22581188,,,,,,,,,,,146.40017644393825,143.94310023495922,141.0100347249779,142.1923944973395,147.2501880922404,,,,,,,,,,144.33550443620095,142.08622623400234,140.7477508171717,140.16447739130382,142.61826362880385,150.42555309809725,153.11962905493522,,,,144.33550443620095,143.07481165009378,"rgba(38, 166, 154, 0.5)",15.678837478905209,144.1912518372752,0.878045981052294,57.70546517518419,4.56180586290516,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0918051286684565,0.8773612175449004,False,False,False,False,0.34282825208519835,0.33003223469084153,False,False,False,False,-610789070,-728794451.2576112,False,False,False,False,23877870.276109852,False,False,False,False
2023-06-16 00:00:00+00:00,163.0338134066,164.4889475147,158.4577351002,158.9280814786,28839312,,,,,,,,,,,148.12897641460322,144.99638263227706,141.88394496150573,142.7144415523129,147.4843775997088,,,,,,,,,,145.8500498983834,143.05401190545987,141.55971145251672,140.88169843998108,143.03385791244918,150.5814616648115,153.22644075780065,,,,145.8500498983834,143.95874527691976,"rgba(38, 166, 154, 1.0)",14.940987876943293,145.5073552126809,1.1730454731822428,60.31242195638003,7.018447107408846,True,False,True,False,True,2.0838839305349204,0.0,0.0,0.0,0.0,0,1.1489698468149363,0.8498766340567376,False,False,False,False,0.3428282523876074,0.33643024353922446,False,False,False,False,-581949758,-717917066.5718621,False,False,False,False,24245384.47787949,False,False,False,False
2023-06-23 00:00:00+00:00,162.4465656036,164.5968102616,161.091616915,162.6822088538,22169553,,,,,,,,,,,149.27421256917017,145.75692127490305,142.5300708420877,143.11167706759196,147.6680720401871,,,,,,,,,,146.89304339758175,143.7621807970607,142.16339621652733,141.41948617494782,143.35306212989386,150.70584936170985,153.31340193288003,,,,146.89304339758175,144.59321225099515,"rgba(38, 166, 154, 1.0)",14.260347885457517,146.4215895096789,1.1237436998478212,61.95153721117426,8.504306270941768,True,False,True,False,True,1.8200035957243337,0.0,0.0,0.0,0.0,0,1.2035298603320372,0.7818798491464978,False,False,False,False,0.3428282524609611,0.33962924800009275,False,False,False,False,-604119311,-709487603.1961687,False,False,False,False,24091619.18322175,False,False,False,False
2023-06-30 00:00:00+00:00,166.7274179822,167.2576152951,160.2963209456,161.454900259,22788885,,,,,,,,,,,150.43099904801673,146.5601122953476,143.21706881492423,143.54488769567013,147.87743015372993,,,,,,,,,,147.9612083009273,144.5120109727453,142.80744662282714,141.99596302536872,143.70416935628185,150.8524514621932,153.42027390499229,,,,147.9612083009273,145.2611296285839,"rgba(0, 255, 255, 0.75)",14.10034685767313,147.36608265425923,1.3731105712058926,63.93317953795181,10.314103821542858,True,False,True,False,True,3.637184601028139,0.0,0.0,0.0,0.0,0,1.1986474901478803,0.7478654181071644,False,False,False,False,0.3428282524171654,0.3412287502086291,False,False,False,False,-581330426,-699994478.9594154,False,False,False,False,23995120.354834955,False,False,False,False
2023-07-07 00:00:00+00:00,166.2954053568,169.6729586096,165.313558481,168.396557671,22935084,,,,,,,,,,,151.59608273805898,147.39791389101333,143.93728404347644,144.0097856755033,148.11143179775746,,,,,,,,,,149.04702803236697,145.29541261869585,143.4846647192187,142.60468160511854,144.08398232034764,151.02118066805005,153.5475573600461,,,,149.04702803236697,145.9568267441557,"rgba(0, 255, 255, 0.75)",13.982789485174953,148.33410932003378,1.2845288170725457,65.17233902020013,11.410476170914507,True,False,True,False,True,3.4366151618054097,0.0,0.0,0.0,0.0,0,1.2247050704739884,0.7477679723363289,False,False,False,False,0.34282825227525193,0.3420285012419405,False,False,False,False,-604265510,-692903444.221681,False,False,False,False,23916599.1433657,False,False,False,False
2023-07-14 00:00:00+00:00,171.7446555176,172.500677612,165.3822877623,166.4230454507,22857102,,,,,,,,,,,152.78689043022345,148.27620496248122,144.69427110802286,144.50886962551482,148.37239138100645,,,,,,,,,,150.1620214411078,146.1168458738203,144.19823866163856,143.24830177688312,144.4947300803375,151.2143910655536,153.69764252496267,,,,150.1620214411078,146.6858765341036,"rgba(0, 255, 255, 0.75)",13.812463568079206,149.3354906769082,1.6223872541086508,67.03639041563522,13.12204496407314,True,False,True,False,True,5.711260521850001,0.0,0.0,0.0,0.0,0,1.195703077850383,0.7728909755071891,False,False,False,False,0.342828252212921,0.34242837672743076,False,False,False,False,-581408408,-684644552.6497046,False,False,False,False,23838117.87348676,False,True,False,False
2023-07-21 00:00:00+00:00,167.8761788269,174.5723745199,167.1447029044,171.8428402052,30418434,,,,,,,,,,169.86441875039998,154.14928866979253,149.34328878375106,145.63528424667132,145.14364575353676,148.70994565755828,,,,,,,,,,151.47227440784494,147.12800589294469,145.08970317708753,144.05880618972583,145.02124986034897,151.46530433827485,153.89301133746196,,,,151.47227440784494,149.69059657321037,"rgba(38, 166, 154, 1.0)",13.66382150949079,156.20731765294713,0.8539968972697551,66.81306600753203,13.12204496407314,True,False,True,False,True,3.8947084145652653,0.0,0.0,0.0,0.0,0,1.189558750322283,0.7740743001960146,False,False,False,False,0.3428282522584958,0.34262831449296327,False,False,False,False,-611826842,-679250648.1571338,False,False,False,False,24325548.697672926,False,False,False,False
2023-07-28 00:00:00+00:00,169.6238662658,170.5664392666,166.4721377945,167.6405355767,21188988,,,,,,,,,,169.46330745363574,154.92519442569758,149.9938245875062,146.22546074684607,145.55061672318814,148.92831018491628,,,,,,,,,,152.24330522842843,147.75480521183974,145.6518764132761,144.57453528435514,145.361362829443,151.62706347370806,154.01818003351508,,,,152.24330522842843,150.17442889042158,"rgba(38, 166, 154, 1.0)",13.55838760881654,156.65640792381697,0.9564159630272511,66.99521608889398,13.12204496407314,True,False,True,False,True,4.6248894096261,0.0,0.0,0.0,0.0,0,1.1766850985369435,0.8306470008002597,False,False,False,False,0.2931585362347797,0.3178934253638715,False,False,False,False,-590637854,-672686737.4788276,False,False,False,False,24093210.868215673,False,False,False,False
2023-08-04 00:00:00+00:00,168.4358315461,171.4501014548,164.2924377301,170.0460604224,22559835,,,,,,,,,,169.03629103287793,155.62231977887848,150.612136916858,146.79996919655537,145.95401812463894,149.14623425932407,,,,,,,,,,152.9552819848732,148.35900692035554,146.20162799138896,145.08267483523574,145.70060863067212,151.78791339658252,154.14187558653086,,,,152.9552819848732,150.63239354123343,"rgba(38, 166, 154, 1.0)",13.513969561430757,157.0565074283719,0.8420415678754372,66.64043852923412,13.12204496407314,True,False,True,False,True,4.0617263125799425,0.0,0.0,0.0,0.0,0,1.123084863179934,0.874713249773872,False,False,False,False,0.2796534714863861,0.29877344842512876,False,False,False,False,-613197689,-668280141.2952107,False,False,False,False,23979627.470570065,False,False,False,False
2023-08-11 00:00:00+00:00,166.6390517633,170.1933374538,165.4068339342,169.0249396716,19347468,,,,,,,,,,168.70046015516593,156.13565734283682,151.09122173687254,147.25485622220836,146.27885013085876,149.322957553082,,,,,,,,,,153.49269035817966,148.8331597399746,146.63873420131168,145.4894868078445,145.9753924343409,151.91799089348237,154.2413879599382,,,,153.49269035817966,150.98905091295939,"rgba(38, 166, 154, 1.0)",13.52149285580542,157.35500739826372,0.6866138572154912,65.65108085583054,13.12204496407314,True,False,True,False,True,3.208082633334712,0.0,0.0,0.0,0.0,0,1.1206406951243004,0.8516751686396103,False,False,False,False,0.2781760854089262,0.28847476691702745,False,False,False,False,-632545157,-665633105.4214914,False,False,False,False,23636504.54682413,False,False,False,False
2023-08-18 00:00:00+00:00,159.7072128201,167.2674337639,158.0086177249,165.6179310125,17970780,,,,,,,,,,167.5657565316929,156.35041744627034,151.36395494086858,147.54421811467338,146.49212848553424,149.4328422768795,,,,,,,,,161.6610881029667,153.76529970124545,149.12296480124814,146.92087331340377,145.7585817898473,146.15763640767244,151.99275139869266,154.2927073844499,,,,153.76529970124545,152.6545283227751,"rgba(38, 166, 154, 0.5)",13.501684215670261,159.83564044554385,-0.009511970758046528,62.42886742537647,16.411503548309923,True,False,True,False,False,0.019398862158460872,0.0,0.0,0.0,0.0,0,1.0713302057542249,0.8768794503313375,False,False,False,False,0.17372769189950873,0.2311012294082681,False,False,False,False,-650515937,-664513315.1680477,False,False,False,False,23216821.24705938,False,False,False,False
2023-08-25 00:00:00+00:00,161.6709065717,163.5756895108,159.1573785696,160.6399673521,20211400,,,,,,,,,,166.62993828192583,156.56475571357566,151.64890520675598,147.85181059863166,146.722075868796,149.55219722483557,,,,,,,,,161.55887414722915,154.0439587876455,149.42886096790625,147.2217951496267,146.04717715597437,146.3551176807419,152.07382193737448,154.34809321662374,,,,154.0439587876455,152.7718151878067,"rgba(38, 166, 154, 0.5)",13.213637999097083,159.69938173259402,0.14920378772603624,60.65631716671499,14.738245458527814,True,False,True,False,False,0.8928112955221366,0.0,0.0,0.0,0.0,0,1.1194261410671733,0.876906737855923,False,False,False,False,0.1486477968685127,0.1898745131383904,False,False,False,False,-630304537,-661979331.6000441,False,False,False,False,22994197.45098091,False,False,False,False
2023-09-01 00:00:00+00:00,166.5899594195,168.9954842653,161.3468971027,162.7116642601,20328936,,,,,,,,,,166.49811354200682,156.93177474523432,152.03493802183846,148.23855583014108,147.00986001417172,149.71112668102438,,,,,,,,,162.97823814116407,154.4512365241296,149.82316637491397,147.59728303253445,146.40271382549886,146.6021594673343,152.1896086719358,154.43511831398592,,,,154.4512365241296,153.19658800516333,"rgba(38, 166, 154, 1.0)",12.944075500546743,160.21484073813372,0.492512476545505,60.61866778931088,14.714895468689178,True,False,True,False,False,3.0355543252060784,0.0,0.0,0.0,0.0,0,1.1417704875705705,0.8322067869656181,False,False,False,False,0.2243797345679651,0.20712712385317775,False,False,False,False,-609975601,-658127203.4074483,False,False,False,False,22796770.676834177,False,False,False,False
2023-09-08 00:00:00+00:00,165.6866602938,167.100519795,163.0553106666,166.2954053568,18365463,,,,,,,,,,166.3669098320639,157.22593276973157,152.35698833398837,148.56677346237333,147.2575002604699,149.84881795684552,,,,,,,,,163.52831686165416,154.78417579117666,150.15544521457724,147.91701353306806,146.70713976355256,146.8158070041129,152.28974743178406,154.5100822101057,,,,154.78417579117666,153.48661958226558,"rgba(38, 166, 154, 1.0)",12.592157162513256,160.4763338136566,0.41377552812432367,60.26393244526565,14.326504124885957,True,False,True,False,False,2.615041089196449,0.0,0.0,0.0,0.0,0,1.178626074435149,0.841779440793402,False,False,False,False,0.22249596650942566,0.2148115451813017,False,False,False,False,-628341064,-655920822.7106004,False,False,False,False,22468525.663735352,False,False,False,False
