date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_103,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,168.6714747963,172.0490280491,168.072548202,168.1510959521,25150314,,,,,,,,,169.59768368246668,166.78244785221375,157.79537772615754,152.91252704312336,149.1071896064307,147.66460001678578,150.08512777731679,,,,,,,,,165.02445652479784,155.38264581946726,150.71140919190313,148.44086312946828,147.20171723622187,147.16715140106095,152.46917252472596,154.65155222929047,,,,155.38264581946726,156.29563178122504,"rgba(38, 166, 154, 1.0)",12.459826633820363,164.79999144640897,0.31071727269322236,60.740580619972164,14.326504124885957,True,False,True,False,False,3.906780800654232,0.0,0.0,0.0,0.0,0,1.2106462996327485,0.7829303963354065,False,False,False,False,0.32362817250673437,0.269219858844018,False,False,False,False,-603190750,-652014891.398704,False,False,False,False,22667176.651606806,False,False,False,False
2023-09-22 00:00:00+00:00,158.2929931804,168.3947084601,158.1552872272,168.1979856699,25541147,,,,,,,,,165.57523067806514,166.18538788954862,157.96591591526152,153.18825563378158,149.42527037927695,147.91806228520105,150.2235450338916,,,,,,,,,164.3416949765406,155.6282435963313,151.01909533446994,148.75636584003428,147.51116808900426,147.3899305035818,152.5644472732916,154.71722839554477,,,,155.6282435963313,155.95966283323142,#000000,12.18431304003906,163.51705736485397,-0.4287532803275069,57.72183556907554,11.775454180727273,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1122371297979583,0.8300865824826842,False,False,False,False,0.15621356094630362,0.2127167098951608,False,False,False,False,-628731897,-650290225.1469482,False,False,False,False,22880063.344080374,False,False,False,False
2023-09-29 00:00:00+00:00,158.342173878,160.4077631757,154.1716507245,157.6438079726,28523805,,,,,,,,,162.71810619401396,165.20892368302182,157.95045951026114,153.3404220866021,149.6521549052586,148.11142235281264,150.32167489010857,,,,,,,,,163.1171419309385,155.7130775280549,151.22140107437878,148.98779778849294,147.74836410895972,147.56346762794087,152.62282653932982,154.7477013764801,,,,155.7130775280549,155.56578488099825,#000000,11.96608175263223,162.24865782955885,-0.32646308393301043,55.57929708913115,9.728264605316717,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0818071398509488,0.8989042551001051,False,False,False,False,0.016695648110545067,0.11470617900285293,False,False,False,False,-600208092,-646580437.5064335,False,False,False,False,23298118.281555902,False,False,False,False
2023-10-06 00:00:00+00:00,157.978236716,159.7585779678,154.0732893294,157.3979044847,36902813,,,,,,,,,160.98668619160463,164.1863835708331,157.91106468927734,153.50682007359384,149.91495354010934,148.34116355049224,150.4386079289816,,,,,,,,,161.99910732812586,155.79360511873432,151.4514017587231,149.2578271419702,148.0283452155497,147.7715097817718,152.69095989079958,154.7812657094394,,,,155.79360511873432,155.30361946285214,#000000,11.965885554061849,161.2708104449602,-0.2751633979854115,53.94018977960171,8.186969864370482,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.071285690152921,0.9020252728814313,False,False,False,False,0.008063802861894221,0.061384990932373575,False,False,False,False,-637110905,-645878990.6541051,False,False,False,False,24305873.445885092,False,False,False,False
2023-10-13 00:00:00+00:00,156.3651098359,161.391377127,155.0765755597,156.0700256505,26221623,,,,,,,,,160.36482579034276,163.6350577371758,157.89920877993464,153.6267016786185,150.09909036382388,148.50349758794866,150.52336147392447,,,,,,,,,161.4742250108298,155.85802916495427,151.61345109423402,149.44696113757382,148.22446523522453,147.9191127417364,152.7416866719854,154.8077712951218,,,,155.85802916495427,155.2242015992712,#000000,11.987502303594244,160.84332932957074,-0.37357402570242004,52.27478076240807,6.6211697118016275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0791474344734973,0.8845613126126632,False,False,False,False,0.030972489092634375,0.04617874001250397,False,False,False,False,-663332528,-647171845.2723196,False,False,False,False,24447780.820263974,False,False,False,False
2023-10-20 00:00:00+00:00,149.2044002705,160.0536621532,149.1257111544,157.211017834,34699341,,,,,,,,,158.88107312594545,162.55237440662074,157.64555583460705,153.59573489959632,150.18181514637647,148.6006865078893,150.55832995611775,,,,,,,,,160.2880925025652,155.72076550691867,151.65318800824,149.54434673426857,148.344974219682,148.0140121939649,152.742398763792,154.78312323188726,,,,155.72076550691867,154.84079203848205,#000000,11.987570620627766,159.84177396743462,-0.887366926425461,49.136387328879486,3.66275787881321,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0244660119458149,0.9052680274939621,False,False,False,False,-0.05541618490187878,-0.004618722444687404,False,False,False,False,-698031869,-650939254.437333,False,False,False,False,25207155.64839257,False,False,False,False
2023-10-27 00:00:00+00:00,147.1388109728,151.9388470551,145.4076504186,148.6043957602,34508382,,,,,,,,,157.13250149992112,161.2521750441619,157.19896113957307,153.4018016118392,150.1219872335236,148.59101796764668,150.522188291072,,,,,,,,148.16176948216668,158.83724312373437,155.39830214749506,151.5401549965513,149.50547231849887,148.34029267395454,148.01681809411917,152.68189298219025,154.70347166767536,,,148.16176948216668,155.39830214749506,154.25503685974655,#000000,11.902801116042705,156.34592228749602,-0.7735247547979771,46.39945576358838,1.142576131569811,False,True,False,False,False,0.0,1.0,151.93884,145.40765,0.0,0,1.0106388342699077,0.9527328033683176,False,False,True,False,-0.19872484075761324,-0.10167178160115031,False,False,True,False,-732540251,-656983772.7012342,False,False,False,False,25896135.37814127,False,False,False,False
2023-11-03 00:00:00+00:00,157.594627275,158.4405352731,147.1879916704,148.830626969,39746649,,,,,,,,,156.70152830284732,160.6070394928054,157.05535715075712,153.44151876702026,150.26336318024903,148.73494740609692,150.58852700877034,,,,,,,,151.50505172125526,158.30075768292662,155.35190918683844,151.643239306573,149.6592536371132,148.51376692623637,148.1536112961137,152.7077564508815,154.6994298437121,,,151.50505172125526,155.35190918683844,154.45290184283854,#000000,11.948001969121213,156.77859429995863,0.06829869773626984,47.64703489616763,1.142576131569811,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0166593850368075,0.9130231507379424,False,False,False,False,-0.13740338779387493,-0.11953758469751262,False,False,False,False,-692793602,-659636352.6492909,False,False,False,False,26922099.350130804,False,False,False,False
2023-11-10 00:00:00+00:00,158.7552917375,159.876611642,155.5585463958,158.1847956458,25099142,,,,,,,,,156.82520681175782,160.464149405406,157.08707888468646,153.5539548486111,150.42253143397588,148.87846701507158,150.66825789651503,,,,,,,,153.16186189317335,158.28389978973104,155.4297993743456,151.7857478663176,149.82250087550642,148.68312594037747,148.28577071370327,152.7579648269757,154.7282128904793,,,153.16186189317335,155.4297993743456,154.68367311835112,"rgba(38, 166, 154, 0.5)",12.004136168847038,157.18377947501705,0.13091423159304927,48.84172712141754,1.142576131569811,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0505888015805702,0.9171827937930599,False,False,False,False,-0.030462537782464716,-0.07500006123998867,False,False,False,False,-667694460,-660233249.4900842,False,False,False,False,26787065.472343337,False,False,False,False
2023-11-17 00:00:00+00:00,164.4012358179,166.37829986,157.3487237872,158.0569258321,29367945,,,,,,,,,157.3903774942575,160.60263231359772,157.28672989426857,153.80734232748426,150.70905754339523,149.12304426380402,150.81668538818792,,,,,,,,155.3401367730917,158.62356421722652,155.66651544927348,152.06227469738434,150.10888671208727,148.968264387648,148.50738378148236,152.86593930858896,154.807322805907,,,155.3401367730917,155.66651544927348,155.15975174220665,"rgba(38, 166, 154, 0.5)",12.092988561216467,157.98917769954338,0.5302294040797145,51.08656759378087,1.142576131569811,False,False,False,False,True,2.12542079278877,0.0,0.0,0.0,0.0,0,1.0594948235892292,0.8975844440576147,False,False,False,False,0.07601505028518198,0.0005074945225966507,False,False,False,False,-638326515,-658610528.4167446,False,False,False,False,26978241.733651236,False,False,False,False
2023-11-24 00:00:00+00:00,165.4832111643,166.5946949293,163.4864748432,164.3618912598,14667626,,,,,,,,,157.74731943494186,160.73966484753316,157.42442218216013,153.96250999595594,150.8757516613498,149.2636860647849,150.90462145327893,,,,,,,,156.3475075456551,158.86591320035666,155.81868198388818,152.2261547085035,150.27441584316836,149.13129121652602,148.63441250868595,152.93235359883246,154.85845977088547,,,156.3475075456551,155.81868198388818,155.42823414035126,"rgba(38, 166, 154, 0.5)",12.069095728553066,158.4251012571217,0.5848085114181529,52.9416254822642,-2.3227407427498505,False,False,False,False,True,2.581056749892646,0.0,0.0,0.0,0.0,0,1.088670560258823,0.8962344653788671,False,False,False,False,0.1582264588255615,0.07936697667407908,False,False,False,False,-623658889,-656021518.0895784,False,False,False,False,26066344.27189929,False,False,False,False
2023-12-01 00:00:00+00:00,168.2865109255,168.7881540406,164.6471393057,165.5815725594,27455890,,,,,,,,,158.4965519342759,161.08405472104076,157.7345091072872,154.29295230553527,151.22098088198638,149.55352925393282,151.08960862651784,,,,,,,,158.0980912760048,159.40723968765477,156.1504406173385,152.56904127388788,150.61601864759766,149.4657129496732,148.8959130471712,153.0752680726282,154.97159272388853,,,158.0980912760048,156.1504406173385,155.96698804526093,"rgba(38, 166, 154, 1.0)",12.23319492200625,159.27148440474406,0.7369314866829151,54.91433581348042,-0.4677638586655064,True,False,True,False,True,3.758662968327659,0.0,0.0,0.0,0.0,0,1.088647294890908,0.9071670452636432,False,False,False,False,0.20983730604341996,0.14460214135874952,False,False,False,False,-596202999,-651590516.6755356,False,False,False,False,26169273.585091937,False,False,False,False
2023-12-08 00:00:00+00:00,170.3521002232,170.6766928271,166.6045310688,167.0668296259,27001426,,,,,,,,,159.26827510963048,161.48649580142433,158.0803040860994,154.64934206452367,151.5866287079023,149.8603585969373,151.2891954895054,,,,,,,,159.61475419625074,159.9932075782507,156.51315764297627,152.93459703034972,150.9770718499064,149.8179159560217,149.1728785516644,153.2322274569491,155.09840310020664,,,159.61475419625074,156.51315764297627,156.5103834067314,"rgba(38, 166, 154, 1.0)",12.348207151381821,160.09068317138906,0.8310046086862619,56.78781706344596,1.297217022359476,True,False,True,False,True,4.619162614045894,0.0,0.0,0.0,0.0,0,1.060241314528216,0.9283752592333833,False,False,False,False,0.27042248354319776,0.20751231245097362,False,False,False,False,-569201573,-645487631.9588292,False,False,False,False,26230914.504714757,False,False,False,False
2023-12-15 00:00:00+00:00,176.2734562099,176.7062463485,169.6340620387,170.1553774329,31874800,,,,,,,,,160.43872189778233,162.18888703659343,158.63412306183673,155.18570151596853,152.11659207133135,150.30080620142945,151.58330951857576,,,,,,,,161.63915031106495,160.92982835697543,157.07474425390728,153.47219373536785,151.49754026029188,150.32082648482708,149.56935925679753,153.47031967176588,155.29717385805006,,,161.63915031106495,157.07474425390728,157.31774825011198,"rgba(0, 255, 255, 0.75)",12.665832912878246,161.29914690060403,1.1822601334074543,59.34331185875332,3.7156782267203283,True,False,True,False,True,7.021004947456099,0.0,0.0,0.0,0.0,0,1.0508688936064663,0.9219638344847265,False,False,False,False,0.34282825139191964,0.27517028192144666,False,False,False,False,-537326773,-637475716.4803973,False,False,False,False,26648980.09695811,False,False,False,False
2023-12-22 00:00:00+00:00,176.85331755,179.523656811,175.4540991918,176.8336102492,19956299,,,,,,,,177.27702451759998,161.22619941253592,162.69315616004164,159.02658120268526,155.55865308733235,152.48035489744177,150.60295442051907,151.7881293391567,,,,,,,,162.8890557679135,161.57763130193095,157.46842137661704,153.84301818881843,151.85419501614464,150.6644302648929,149.8414278977021,153.63833688274292,155.43941204284857,,,162.8890557679135,157.46842137661704,160.4040095912917,"rgba(0, 255, 255, 0.75)",12.959754626948175,165.7424777499951,0.8573341178004509,61.280959675989266,5.530376361383283,True,False,True,False,True,7.2520322171999645,0.0,0.0,0.0,0.0,0,1.0697800003607483,0.9059991359982587,False,False,False,False,0.3428282518450609,0.30899926688325374,False,False,False,False,-517370474,-628579031.8522197,False,False,False,False,26153225.94162788,False,False,False,False
2023-12-29 00:00:00+00:00,176.1931229725,178.8043403311,175.5920502976,177.2474635664,13426405,,,,,,,,177.1105741830998,161.70319899371455,163.00477201911892,159.2756753860488,155.79791697851888,152.7152423632766,150.79936126228185,151.92189464837443,,,,,,,,163.60216439081566,161.9745787613876,157.71940586939164,154.08177912125745,152.08483030570278,150.8871972747447,150.01877006667857,153.74809321550663,155.53228304748788,,,163.60216439081566,157.71940586939164,160.69853080666297,"rgba(0, 255, 255, 0.75)",13.272954677448194,166.0976290822544,0.7606063710440177,62.404310625978184,6.588013569865453,True,False,True,False,True,6.9285536461446995,0.0,0.0,0.0,0.0,0,1.0771007931082355,0.9245497514725028,False,False,False,False,0.3353749774313246,0.3221871221572892,False,False,False,False,-530796879,-621335909.418722,False,False,False,False,25210498.46447026,False,False,False,False
2024-01-05 00:00:00+00:00,170.093713369,175.7201477529,169.3251286371,175.6413185496,27412051,,,,,,,,174.67683343755323,162.290057643404,163.37895719465072,159.62046237559346,156.15465591295282,153.08168102228376,151.11391007817215,152.13512503470793,,,,,,,,164.36747189584756,162.4649060931189,158.07960964124138,154.44738965320337,152.44756604989382,151.2425660132093,150.30561291890427,153.9197707399826,155.6742336117853,,,164.36747189584756,158.07960964124138,160.85620248698493,"rgba(38, 166, 154, 1.0)",13.42140326085125,165.9498172674809,0.3087528197298398,60.96768822321728,6.588013569865453,True,False,True,False,True,3.9995932148462003,0.0,0.0,0.0,0.0,0,1.0049888322511098,0.9560231230529888,False,False,False,False,0.21972093699974604,0.2709540295785176,False,False,False,False,-558208930,-616659836.869187,False,False,False,False,25373576.430065054,False,False,False,False
2024-01-12 00:00:00+00:00,171.4141025239,174.1484905126,170.3449814545,170.3893228813,20066828,,,,,,,,174.0048977285198,162.68837708068503,163.64092549507941,159.8660792925421,156.4099653601917,153.34466032325807,151.3410305243075,152.29033378449748,,,,,,,,164.8586197763241,162.80276468720285,158.33649424503687,154.7093944707202,152.70813811612575,151.49827850895716,150.5132877524155,154.04516031904888,155.7782135921826,,,164.8586197763241,158.33649424503687,161.06621784595603,"rgba(38, 166, 154, 1.0)",13.58097428043115,166.08866481818296,0.3921248649583608,60.27175912660519,6.588013569865453,True,False,True,False,True,4.555895625908715,0.0,0.0,0.0,0.0,0,1.009385400196896,0.9806967747717246,False,False,False,False,0.21310097970191202,0.24202750464021483,False,False,False,False,-538142102,-610843708.3603584,False,False,False,False,24980483.95376394,False,False,False,False
2024-01-19 00:00:00+00:00,172.330492012,172.6755668494,168.4580074011,170.3794692309,18323630,,,,,,,,173.47834570439173,162.99499780108118,163.84449166456196,160.0674481333055,156.62416779996428,153.5682529433895,151.5361228657211,152.42417409413272,,,,,,,,165.20937793227432,163.0653446582713,158.54937449296284,154.93091560318945,152.93026365958823,151.71725378862754,150.692406289336,154.15301096293206,155.86729003532616,,,165.20937793227432,158.54937449296284,161.2332716733392,"rgba(38, 166, 154, 1.0)",13.699270316311388,166.18701652400463,0.4484527530404658,60.008846250250635,6.588013569865453,True,False,True,False,True,4.944621691224121,0.0,0.0,0.0,0.0,0,0.9866867685828886,1.002538665673604,False,False,False,False,0.17316512962460626,0.20759631713241056,False,False,False,False,-519818472,-604101098.2595911,False,False,False,False,24487383.660892535,False,False,False,False
2024-01-26 00:00:00+00:00,169.1674702306,173.197613248,167.2406874295,172.7049307276,22482237,,,,,,,,172.81131950755054,163.28743808136798,164.0382973366511,160.2773681156697,156.8561079558599,153.81552712619606,151.75495404653262,152.57471870411962,,,,,,,169.8685903027,165.50747896655236,163.31803082165987,158.7754181223085,155.17378090900655,153.1768745903542,151.96200878945237,150.89442520941859,154.27362479860184,155.96610586055002,,,165.50747896655236,158.7754181223085,162.99138301193267,"rgba(38, 166, 154, 0.5)",13.785224551749447,167.86870671454272,0.0942141719332715,58.66596596749108,6.588013569865453,True,False,True,False,False,3.4204828503601767,0.0,0.0,0.0,0.0,0,0.9834634474137719,0.9744394727442125,False,False,False,False,0.1649729568177425,0.18628463697507652,False,False,False,False,-542300709,-599523291.6477695,False,False,False,False,24338854.2786042,False,False,False,False
2024-02-02 00:00:00+00:00,174.7249290615,175.434391891,168.2707880433,169.5123479949,31383062,,,,,,,,172.81105639193316,163.82127551892466,164.41529405492375,160.6411846913005,157.2368032385278,154.2094086197684,152.1000375104959,152.81558391558636,,,,,,,171.58233894642484,166.1062071593915,163.78590236979724,159.15603808930638,155.56516065063664,153.56794052307194,152.34717233561227,151.2120388429218,154.47010564324393,156.1304293837398,,,166.1062071593915,159.15603808930638,163.51212611111666,"rgba(38, 166, 154, 1.0)",14.025259669107891,168.58021950416855,0.43811734700825694,59.158022312019654,6.588013569865453,True,False,True,False,False,5.786269266992964,0.0,0.0,0.0,0.0,0,1.0033615310801425,0.9660524786283016,False,False,False,False,0.20367556716306803,0.1949801020690723,False,False,False,False,-510917647,-592959910.5627495,False,False,False,False,24860647.443152033,False,False,False,False
2024-02-09 00:00:00+00:00,177.2671708672,177.5529267291,170.2316644748,172.931564687,24100305,,,,,,,,173.1111963332345,164.28337704471443,164.75403122117604,160.954679956648,157.55676167587154,154.53556841008512,152.38489280489773,153.01668994564332,,,,,,,172.64412128074025,166.63403554266515,164.19553280791328,159.47963375194178,155.89110740943292,153.89109304447,152.664305921506,151.47406107175368,154.6360079823875,156.27087266559963,,,166.63403554266515,159.47963375194178,163.95044770243376,"rgba(38, 166, 154, 1.0)",14.314174271598116,169.1681825503386,0.5658019920109014,60.10667503044574,6.588013569865453,True,False,True,False,False,6.837854664331562,0.0,0.0,0.0,0.0,0,1.0084756636915881,0.9459779286454449,False,False,False,False,0.2528789699733621,0.2239295360212172,False,False,False,False,-486817342,-585097498.0766199,False,False,False,False,24804325.780696325,False,False,False,False
2024-02-16 00:00:00+00:00,176.4000496311,178.2328286073,172.6655161259,177.3262927696,25741370,,,,,,,,173.44803368660854,164.76821315025813,165.1174291877153,161.29181053322824,157.90015098723984,154.88516170088693,152.69123812368454,153.2346805248302,,,,,,,173.4190433128244,167.17741285872555,164.62937139397758,159.82696271580966,156.2405638958891,154.23752597647928,153.00440346923452,151.7563304097122,154.81667663102473,156.4244914890566,,,167.17741285872555,159.82696271580966,164.38189917222763,"rgba(38, 166, 154, 1.0)",14.549829738332589,169.70317575210416,0.4602716320007806,60.44657427251578,6.588013569865453,True,False,True,False,False,6.407374715212679,0.0,0.0,0.0,0.0,0,1.0700599598878144,0.9222190470333799,False,False,False,False,0.29124694519205313,0.25758824060663515,False,False,False,False,-512558712,-579724254.6635369,False,False,False,False,24873736.46360771,False,False,False,False
2024-02-23 00:00:00+00:00,178.6368282741,179.7305834696,173.6311738661,174.784050964,17009332,,,,,,,,173.74852425453923,165.10925207972554,165.3781096703952,161.52949766640975,158.13931873381622,155.12677961045082,152.90274518728148,153.3863037350904,,,,,,,173.97051346156826,167.56159529208762,164.9365013281493,160.0702256926581,156.48280524861946,154.47670830604991,153.23878484340077,151.95121369613707,154.94317484250246,156.53279331960874,,,167.56159529208762,160.0702256926581,164.69263434279688,"rgba(38, 166, 154, 1.0)",14.84786352634927,170.09747127198017,0.5751236187594088,61.2388233175825,6.588013569865453,True,False,True,False,False,7.344119643775805,0.0,0.0,0.0,0.0,0,1.0682008501727904,0.8909616338896542,False,False,False,False,0.3221984198346821,0.28989333022065866,False,False,False,False,-495549380,-573489078.7625341,False,False,False,False,24291187.984821953,False,False,False,False
2024-03-01 00:00:00+00:00,182.3122398768,182.5782884379,178.9127304856,179.1590717458,19824551,,,,,,,,174.3703395307226,165.60475320756942,165.7637302115568,161.8645877126254,158.4663927762746,155.45065709560853,153.1836967735417,153.5892773973018,,,,,,,174.99985467349214,168.14039946569406,165.3840767270585,160.40806907668596,156.81018644364391,154.79622962769028,153.55001551077305,152.2092744252457,155.11442564792617,156.6812257857646,,,168.14039946569406,160.40806907668596,165.18123898253236,"rgba(0, 255, 255, 0.75)",15.1648941146991,170.77883671936954,0.7605330489087494,62.65005410901679,7.731164372619503,True,False,True,False,True,8.85863601114831,0.0,0.0,0.0,0.0,0,1.0876081941639284,0.9029259549299838,False,False,False,False,0.34282825210605355,0.31636079116335614,False,False,False,False,-475724829,-566247282.483828,False,False,False,False,23960325.98594625,False,False,False,False
2024-03-08 00:00:00+00:00,177.671170534,182.026484015,176.4788788344,181.4155576896,26377687,,,,,,,,174.80204840441203,166.11911406822543,166.1691845629846,162.23703652726397,158.84055322122168,155.8281234891431,153.51593339657583,153.83041860938602,,,,,,,175.58861010752747,168.70352237163112,165.85346024559507,160.78844667833857,157.18869917342707,155.17002643849395,153.91655196122636,152.51624547689784,155.31704342209997,156.85584546732966,,,168.70352237163112,160.78844667833857,165.62906753606268,"rgba(38, 166, 154, 1.0)",15.306226943618285,171.30332373794903,0.41602981711348225,61.80225303553465,7.731164372619503,True,False,True,False,True,6.507635540765296,0.0,0.0,0.0,0.0,0,1.058940047524782,0.8938257095617577,False,False,False,False,0.3087283529371071,0.3125445720502316,False,False,False,False,-502102516,-561495818.2998407,False,False,False,False,24139389.764765047,False,False,False,False
2024-03-15 00:00:00+00:00,175.4442455414,179.4645349085,174.9663434966,177.1784880135,21199994,,,,,,,,174.93656610090082,166.44001442429897,166.42560491426664,162.4880183287619,159.10067616081602,156.0957105718278,153.75502333126434,154.0048268412791,,,,,,,175.70541058675738,169.0283344322099,166.14966629124123,161.04841624102886,157.45480783482571,155.4360470599435,154.17919993680144,152.73849352227182,155.46299816415404,156.9809085290343,,,169.0283344322099,161.04841624102886,165.87775153151074,"rgba(38, 166, 154, 1.0)",15.360102171160891,171.52758138604176,0.2549894598169993,60.37757043894479,7.731164372619503,True,False,True,False,True,5.403953985847476,0.0,0.0,0.0,0.0,0,1.0334177361936299,0.9428858745252219,False,False,False,False,0.2632751588524807,0.28790986545135616,False,False,False,False,-523302510,-558666684.3517044,False,False,False,False,23921656.74515282,False,False,False,False
2024-03-22 00:00:00+00:00,180.4353684697,182.904109829,175.971884092,177.2062547717,18749967,,,,,,,179.7704541302333,175.23270771167415,166.79066001603937,166.70890858709848,162.7505987220639,159.36464692698146,156.3620908010544,153.99091792195455,154.1780121579581,,,,,,,176.07385445545424,169.4042649488636,166.47307032878794,161.31634452870605,157.72179563405265,155.70000543091172,154.4383325925492,152.95710764817946,155.60936974268122,157.10770797520863,,,169.4042649488636,161.31634452870605,168.38855103559027,"rgba(38, 166, 154, 1.0)",15.397957024645406,175.12032031155633,0.34517878895470333,60.63597499575967,7.731164372619503,True,False,True,False,True,7.494460398891366,0.0,0.0,0.0,0.0,0,1.102926994492932,0.8943746782720081,False,True,False,False,0.312922331241915,0.3004160983466356,False,False,False,False,-504552543,-554658229.4367633,False,False,False,False,23538568.61588224,False,False,False,False
2024-03-29 00:00:00+00:00,181.5907394258,182.4597363843,179.7342459236,179.7342459236,11411289,,,,,,,180.3346083138193,175.4494154842744,167.01867143937022,166.89453509543657,162.9201977879039,159.5335256495785,156.5314377625778,154.140585136421,154.28835326819492,,,,,,,176.34505942993215,169.65154277567572,166.68372488369698,161.48856013867498,157.89195963458755,155.8676458555317,154.60262135334742,153.09573774301404,155.70303692066577,157.189222387954,,,169.65154277567572,161.48856013867498,168.63198409983627,"rgba(38, 166, 154, 1.0)",15.5598431904562,175.44515650092538,0.3949643225610447,61.09720466193987,7.731164372619503,True,False,True,False,True,7.970050638097661,0.0,0.0,0.0,0.0,1,1.1564438570811333,0.8421381120373399,False,False,False,False,0.3428282521310875,0.3216221752388615,False,False,False,False,-493141254,-550101416.4414475,False,False,False,False,22640251.60729837,False,False,False,False
2024-04-05 00:00:00+00:00,176.60388188,181.9857380433,175.6015728881,181.7882387346,25763839,,,,,,,179.28844971325404,175.64565424219825,167.3980941381807,167.20718968832173,163.22710367238676,159.8506654054148,156.85707579604517,154.43338911066357,154.50505299268283,,,,,,,176.52650065608134,170.02981312102983,167.0383077634823,161.80550413438414,158.21589205595964,156.1915078986101,154.92262620085282,153.36881527554357,155.8858714624252,157.3470719358717,,,170.02981312102983,161.80550413438414,168.80172825347339,"rgba(38, 166, 154, 0.5)",15.638250751505385,175.37260443314088,0.07873498554437641,59.58288851242784,7.731164372619503,True,False,True,False,False,5.473023406473661,0.0,0.0,0.0,0.0,1,1.1292170794424785,0.8417119286546303,False,False,False,False,0.2910647939516572,0.30634348459525934,False,False,False,False,-518905093,-547790577.6680069,False,False,False,False,22871628.451202195,False,False,False,False
2024-04-12 00:00:00+00:00,174.8955128594,179.2207477209,174.322764864,177.6506282164,23338235,,,,,,,178.36328983755547,175.67753152970127,167.66210716284627,167.42825546040092,163.46000484636886,160.09944736528985,157.11775643348494,154.67148201310582,154.68226800930685,,,,,,,176.49331876367296,170.26920878011967,167.28832458099598,162.04967750942123,158.47298307556318,156.45181537686452,155.18165839824783,153.59226754556298,156.03483330918635,157.47496905559782,,,170.26920878011967,162.04967750942123,168.87911658363723,"rgba(38, 166, 154, 0.5)",15.551726609572539,175.20083722776235,-0.01963282766136253,57.91688025308325,7.731164372619503,True,False,True,False,False,4.635232150672792,0.0,0.0,0.0,0.0,1,1.1152954033287288,0.8693927177740881,False,False,False,False,0.24685269727117212,0.27659809093321575,False,False,False,False,-542243328,-547379670.2851915,False,False,False,False,22906191.899261292,False,False,False,False
