date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_103,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,200.6554342888,201.8010121543,190.8931185661,197.6072010121,15698678,,,199.9981002384336,205.67971961096956,206.60055938231233,201.3161691372831,194.22062606115932,189.91696638627664,182.83921958953107,181.3338767286333,176.81260532478916,173.43918521540738,170.49569832258314,167.02701396031776,164.67044033333582,188.34769175938632,201.7898569768286,207.62722853760096,202.64931959752454,198.92662134389937,196.42858705511864,191.28920609124964,185.6350555987022,182.0009622863886,175.52548251871212,171.88220531554822,169.74923130837266,168.31395905169072,165.31047731492407,164.92806959299736,165.5398795990573,188.34769175938632,202.64931959752454,185.6350555987022,175.52548251871212,200.9363853639357,"rgba(38, 166, 154, 0.5)",19.48929798685576,198.9538421464045,0.08730905256531606,43.30674002099352,-3.718650330743486,False,True,False,True,False,4.10488654181637,0.0,0.0,0.0,0.0,0,0.9631318859758098,0.9854301109774445,False,False,False,False,-0.16067116716538424,-0.2300210598195217,False,False,False,False,-430366208,-461952028.94273067,False,False,False,False,20171973.643065717,False,False,False,False
2025-05-09 00:00:00+00:00,201.6316658611,203.1358594061,195.9236996273,199.0416637306,13236190,,,200.0076111071887,205.50302940876009,206.45360749437017,201.29635456288312,194.29912876075704,190.02192602404443,182.97404337339677,181.46707740506622,176.95168755811682,173.5831772255031,170.64360489681073,167.17052574276255,164.79482445087623,189.65874371698382,201.7302124371515,207.43964774446073,202.60217575485905,198.94783959229235,196.48423250319942,191.38771269468458,185.7612948297052,182.13619551182188,175.66736362179907,172.02867768944463,169.8973906356588,168.46238344679273,165.44999001297606,165.04180741447365,165.64508625186355,189.65874371698382,202.60217575485905,185.7612948297052,175.66736362179907,201.0123454322149,"rgba(38, 166, 154, 0.5)",19.33034242053913,199.22489916752102,0.12450719398647166,44.895442734950734,-3.718650330743486,False,True,False,True,True,4.431738544129246,0.0,0.0,0.0,0.0,0,0.9723394089876177,1.0274826911903427,False,False,False,False,-0.11613039254751173,-0.17307572618351671,False,False,False,False,-417130018,-458631879.98400986,False,False,False,False,19658211.891727515,False,False,False,False
2025-05-16 00:00:00+00:00,216.8329860579,216.9824092578,209.5809800925,212.3602516095,21241917,,,200.8989728395871,205.94632846729434,206.73963063939664,201.67106936090215,194.7131983795609,190.41473157642608,183.36102491967995,181.8361929587175,177.30587007337567,173.9327855881464,170.9906549490804,167.4963236949049,165.07209445488675,193.390414851573,202.46670193855766,207.71440280928056,202.96197891652938,199.34280726277737,196.8969042061297,191.78865508705616,186.1542730799853,182.51655703693515,176.02168529968023,172.37767091598232,170.24235733531697,168.80316739581576,165.76225879552692,165.29603767089364,165.88154505870241,193.390414851573,202.96197891652938,186.1542730799853,176.02168529968023,201.80292112920276,"rgba(0, 255, 255, 0.75)",19.37105824502785,200.675604524253,0.8340990631110339,48.573339323848394,-8.414495792990188,False,True,False,False,True,9.24837347368165,0.0,0.0,0.0,0.0,0,0.9457902649826176,1.0097432876375811,False,False,False,False,0.07330301379526684,-0.04988635619412494,False,False,False,False,-395888101,-453984192.65186095,False,False,False,False,19775523.38122918,False,False,False,False
2025-05-23 00:00:00+00:00,209.8399803055,217.3410249374,207.8775556143,213.3065985418,20399113,,211.68618695240005,201.501944178811,206.20660561101053,206.90359491248503,201.93745471178912,195.04140118504452,190.73801054270925,183.69138912874143,182.1534353400403,177.61478858264022,174.24030204710127,171.29782241467518,167.78673293682886,165.32064578661533,195.69982620033912,202.95177850417312,207.85816390723483,203.20888695185408,199.6373174648803,197.21582465906047,192.11518223158689,186.48559633012482,182.8424462127059,176.33174752184448,172.68567920486615,170.54814122451702,169.10607947927335,166.04151515831558,165.52406962420773,166.0936086618941,195.69982620033912,203.20888695185408,186.48559633012482,176.33174752184448,203.7591759394977,"rgba(38, 166, 154, 1.0)",19.37538679614418,202.95993395893083,0.35509207733279136,49.89619110987886,-7.146982298498678,False,True,False,False,True,6.63286661689196,0.0,0.0,0.0,0.0,0,0.9407203219932796,1.0026377319901132,False,False,False,False,0.06402874393984585,0.0070711938728604574,False,False,False,False,-416287214,-451191823.8628342,False,False,False,False,19821715.204841834,False,False,False,False
2025-05-30 00:00:00+00:00,212.9778675021,216.3349087251,211.563327877,212.2108284096,16847120,,212.56331233567838,202.03691161604013,206.4744074867963,207.0827030584718,202.1886831656666,195.3335176234721,191.02171958227325,183.9769746188186,182.42727065008026,177.88004607151913,174.5034781742416,171.56004320176345,168.03418043447797,165.53243047164491,197.3921009467201,203.39626205658627,208.02555923333722,203.44679572769996,199.90762814463952,197.5029553911457,192.40281090515967,186.77337555904944,183.12387884064316,176.5976084497301,172.94890793698448,170.8090438718769,169.36428626401533,166.27928811638054,165.71855261532087,166.27465824254512,197.3921009467201,203.44679572769996,186.77337555904944,176.5976084497301,204.25143637716366,"rgba(38, 166, 154, 1.0)",19.41513297208046,203.8471467387562,0.47028886057458563,51.33043639391845,-5.723491098383619,False,True,False,False,True,7.591073127224579,0.0,0.0,0.0,0.0,0,0.9283411956734271,1.012049556087612,False,False,False,False,0.08252104649431971,0.04479612018359008,False,False,False,False,-399440094,-447358362.39151317,False,False,False,False,19601374.81929799,False,False,False,False
2025-06-06 00:00:00+00:00,211.3541353972,216.3946780051,206.9112855887,212.3702131561,23133881,,212.1763642304781,202.5806014051006,206.71427361347776,207.24050761808448,202.4571648974259,195.67621670492693,191.36535186379172,184.33357297891902,182.7711554758856,178.21723674044947,174.84034471136002,171.89738916215555,168.35439978622222,165.80783839724197,199.0172209286572,203.83748065418465,208.16077651065763,203.69330771649135,200.20866651053623,197.8326284648119,192.74810583265258,187.1290062846083,183.47636186462245,176.9364766691172,173.28676382161723,171.1451091903441,169.69763376958412,166.58782388671324,165.97162141201395,166.5102525898776,199.0172209286572,203.69330771649135,187.1290062846083,176.9364766691172,204.60863640850937,"rgba(38, 166, 154, 1.0)",19.41420145639913,204.40291680460513,0.3580481333834966,52.04284969022916,-4.948053882652395,False,True,False,False,True,6.984345659773858,0.0,0.0,0.0,0.0,0,0.9023185415066213,1.0464788843052943,False,False,False,False,0.05085720573563948,0.04782666295961478,False,False,False,False,-422573975,-445522481.84399366,False,False,False,False,19863041.943794437,False,False,False,False
2025-06-13 00:00:00+00:00,210.925788891,216.9326015245,209.4315568926,210.6269424913,20893035,,212.2415623200132,203.06386980889516,206.9480914604749,207.40083045248392,202.70886922779087,195.98992252199457,191.67901363039098,184.65791494779901,183.08407404295906,178.52387096548978,175.14649909798382,172.20383203807808,168.64536522314725,166.05846394562298,200.276802587418,204.23768038030664,208.3036159666914,203.9268329026996,200.48747336079114,198.13553924415794,193.06347066576978,187.4527456868029,183.79698074162536,177.24453167590733,173.593725684611,171.45037448295096,170.00040796916326,166.86824404195957,166.20213674535805,166.72502927836098,200.276802587418,203.9268329026996,187.4527456868029,177.24453167590733,204.95956284675648,"rgba(38, 166, 154, 1.0)",19.30565219108165,204.95497877415826,0.30927782484344046,52.46575438406838,-4.390791232624906,False,True,False,False,True,6.822542018535625,0.0,0.0,0.0,0.0,0,0.8830943422280708,1.057316738184585,False,False,False,False,0.08091852815020079,0.06437259555490779,False,False,False,False,-443467010,-445370224.6703645,False,False,False,False,19939337.72573559,False,False,False,False
2025-06-20 00:00:00+00:00,209.8698649455,213.5556372082,208.813941,212.5893671825,15174376,,212.00633673674372,203.32822661562193,207.0576890586436,207.4742522388957,202.85355314526097,196.18791021119762,191.88301753642668,184.87482806329317,183.29443319871842,178.73226480735107,175.3558476642045,172.41431541561735,168.84626014691597,166.23226050753686,200.94529440318294,204.45065088954408,208.36156985843343,204.05670282786022,200.65468376501227,198.322780214579,193.26688773434412,187.6672269511787,184.01199504820642,177.45439170794688,173.80413341353176,171.66027778449222,170.2090145541343,167.06232255226143,166.362083551566,166.8740644198609,200.94529440318294,204.05670282786022,187.6672269511787,177.45439170794688,205.1188959539199,"rgba(38, 166, 154, 1.0)",19.192129922712105,205.18262716127316,0.2442270765726706,52.54534073324126,-4.10555592645494,False,True,False,False,True,6.418346987009951,0.0,0.0,0.0,0.0,0,0.8970430648302924,1.0842290585689238,False,False,False,False,0.06318371366334738,0.06377815460912759,False,False,False,False,-458641386,-446353273.6577449,False,False,False,False,19586377.597903322,False,False,False,False
2025-06-27 00:00:00+00:00,218.2034742313,218.2234388659,209.342171149,210.2874965989,23478757,,212.64261544397635,203.9311896623775,207.40807033585727,207.7298188677721,203.18963642446704,196.57571158363015,192.26364490669707,185.26071325514417,183.66612974265024,179.09412738915606,175.71562124414447,172.77328402489835,169.18639995756533,166.5254973056077,202.23201148487854,204.97135079871495,208.60569502153348,204.3772588592115,201.01386070898366,198.70305914787187,193.6514337065464,188.05476018599876,184.39299437167233,177.81726025877668,174.16420911037054,172.01763854561628,170.56305186150107,167.38990739292288,166.63222991103646,167.126183694252,202.23201148487854,204.3772588592115,188.05476018599876,177.81726025877668,205.6101507607773,"rgba(0, 255, 255, 0.75)",19.18753936209905,205.94429184748685,0.6389137321082754,54.08127852307696,-2.392244491492235,False,True,True,False,True,9.04231088264693,0.0,0.0,0.0,0.0,0,0.8952374409377359,1.0485488134978078,False,False,False,False,0.10088834748661717,0.08233325104787237,False,False,False,False,-435162629,-445524337.01643044,False,False,False,False,19874701.998058632,False,False,False,False
2025-07-04 00:00:00+00:00,220.8188413683,221.4477273593,214.3403174296,218.1335980101,19715247,,213.52168030506567,204.5394327803173,207.80510730528033,208.0287503866421,203.5384635697281,196.95002935503948,192.62254723498097,185.61537475648854,184.00656918103917,179.42229943292395,176.03989849335875,173.09533801849582,169.49028652791762,166.78708815874788,203.39990191651248,205.51182465080436,208.90202808302232,204.71737820820996,201.37520068695957,199.0762962978039,194.01638257794872,188.41397678182608,184.74243364641003,178.14551166065772,174.48792979654064,172.33791816562112,170.87975365228257,167.68206446400998,166.87346138413696,167.35160773929064,203.39990191651248,204.71737820820996,188.41397678182608,178.14551166065772,206.1339767892542,"rgba(0, 255, 255, 0.75)",19.148718381405562,206.74320991317495,0.7350691140140877,55.605504352122324,-0.7144242683197746,False,False,True,False,True,9.840673048659347,0.0,0.0,0.0,0.0,0,0.9407602077638652,1.0203917220375227,False,False,False,False,0.16118793639009582,0.1217605937189841,False,False,False,False,-415447382,-443296414.4226208,False,False,False,False,19862890.516720958,False,False,False,False
2025-07-11 00:00:00+00:00,221.0384523493,221.5126124219,216.6362504125,217.8041815386,18030754,,214.23153587779157,205.08477913901802,208.17129173943545,208.3090356923738,203.86132104068525,197.2945350979596,192.95289292221807,185.9414649139419,184.31974770228427,179.72416838818046,176.33810245452187,173.39142169503342,169.76975701497338,167.02796318713422,204.38500453818205,206.00012221359455,209.18057483373784,205.0328284693879,201.7087263631904,199.4200664945619,194.35225846572905,188.7443201714409,185.06377180143548,178.44739888076109,174.78557276097516,172.6323670645582,171.17090879223412,167.95081245727891,167.0957568642267,167.55947205561992,204.38500453818205,205.0328284693879,188.7443201714409,178.44739888076109,206.59652199073972,"rgba(0, 255, 255, 0.75)",19.1868991354192,207.42536044214654,0.7094993209206777,56.73118127357698,0.5660367891907896,False,False,True,False,True,9.908181203375303,0.0,0.0,0.0,0.0,0,0.9496274406383476,1.0224052726607833,False,False,False,False,0.17869883901084155,0.15022971636491284,False,False,False,False,-397416628,-439897911.72464883,False,False,False,False,19727176.700667553,False,False,False,False
2025-07-18 00:00:00+00:00,221.7771438308,222.5208264709,217.0854546918,221.0883639359,25198987,,215.08995259483186,205.81943654977985,208.67705035193643,208.70269493578343,204.31139278851822,197.77405679005807,193.4135649322185,186.39653785752918,184.75720432321856,180.1461329924479,176.75502051616147,173.80541008708576,170.1608108683708,167.36557586285414,205.63501429800212,206.66245313865613,209.57208785470192,205.47299534424423,202.17317263450977,199.8984091600832,194.8203506376487,189.2051221020376,185.51237331954772,178.86938596658266,175.20171327747647,173.04410036633794,171.57809505624837,168.32703113459715,167.4075904722801,167.85126292167007,205.63501429800212,205.47299534424423,189.2051221020376,178.86938596658266,207.2116250490964,"rgba(0, 255, 255, 0.75)",19.25587781422352,208.3017141453175,0.6998086410544597,57.666448390041865,1.6649934719603365,False,False,True,False,True,10.138827986841058,0.0,0.0,0.0,0.0,0,0.9549256033953092,1.0272738653998854,False,False,False,False,0.18956267041444264,0.16989619338967774,False,False,False,False,-372217641,-434884558.3376378,False,False,False,False,20132495.982099585,False,False,False,False
2025-07-25 00:00:00+00:00,224.4723695063,226.4887976044,221.936960731,222.5258176295,29144134,,216.3559014984555,206.78713712238303,209.38681913008648,209.26593729332328,204.91911627572992,198.39421179929343,194.00041172815466,186.9657608230704,185.30311443850744,180.6688252076971,177.26898364557465,174.3138723128376,170.63957274823676,167.7786080160183,207.17499297136234,207.54971189948932,210.14043556325274,206.0743559783441,202.78932453038612,200.52354579910065,195.41919108259734,189.78507376983487,186.07267844803636,179.3910640490809,175.7136692725312,173.5493788847269,172.0770445406886,168.78702632777663,167.78949581413184,168.20907758731045,207.17499297136234,206.0743559783441,189.78507376983487,179.3910640490809,208.04437322628127,"rgba(0, 255, 255, 0.75)",19.340073917956808,209.46693587292256,0.7758726102615999,58.82006794258221,2.974622012518168,False,False,True,False,True,10.98336714645449,0.0,0.0,0.0,0.0,0,0.9353812146047668,1.0156498004646108,False,False,False,False,0.2563581123932841,0.21312715289148093,False,False,False,False,-343073507,-428083739.720035,False,False,False,False,20800024.72416628,False,False,False,False
2025-08-01 00:00:00+00:00,215.707894902,226.9380018836,214.3709631438,225.3408311129,36240319,,216.742706852801,207.53410526261663,209.9011770607319,209.68451064579435,205.43228988501428,198.97650569745593,194.57757059756815,187.55312391944992,185.87192976400422,181.22497736007733,177.8225787894173,174.8665642222362,171.1656440753941,168.23659524391383,208.27585440115027,208.22415616794416,210.5463772699148,206.56836355080898,203.33206143999303,201.09415641899605,196.00031252816987,190.37344441073517,186.65381441951297,179.94876081028167,176.2678161284865,174.09985091516614,172.62288762302603,169.29503314380392,168.2134740736391,168.60633675188072,208.27585440115027,206.56836355080898,190.37344441073517,179.94876081028167,208.62416025367693,"rgba(38, 166, 154, 1.0)",19.305584352627942,210.19420567112803,0.2856007427779009,57.370602023733774,2.974622012518168,False,False,True,False,True,7.422266652804765,0.0,0.0,0.0,0.0,0,0.9150002625126828,1.0289308123248955,False,False,False,False,0.23524601086127395,0.22418658187637744,False,False,False,False,-379313826,-424471153.51855093,False,False,False,False,21943750.226079892,False,False,False,False
2025-08-08 00:00:00+00:00,223.3842969188,224.6420689007,216.6761796818,217.3649595767,28813985,,217.24446489556794,208.18460435153742,210.37695851725115,210.07713084357292,205.88648962013366,199.4727944194681,195.0639558671509,188.04178263395946,186.34458652779344,181.684992114336,178.2790967404886,175.32128356953706,171.59778199861424,168.61301166115302,209.19147963938346,208.820814420804,210.93353080597885,207.01051971918915,203.80473357334802,201.5846774326313,196.49153024849008,190.86497247778868,187.13687724644953,180.40945165051457,176.72419631284143,174.5525288908275,173.07137367382927,169.71210451974946,168.56234631409106,168.93361462380162,209.19147963938346,207.01051971918915,190.86497247778868,180.40945165051457,209.15307263867666,"rgba(0, 255, 255, 0.75)",19.415229734325898,210.86034082682323,0.6450583517863074,57.7618652242878,2.974622012518168,False,False,True,False,True,9.83436044735014,0.0,0.0,0.0,0.0,0,0.9258733023769077,1.0202187352211827,False,False,False,False,0.2788063044311352,0.2514964431537563,False,False,False,False,-350499841,-418991797.0356953,False,False,False,False,22452656.505629532,False,False,False,False
2025-08-15 00:00:00+00:00,228.6349958275,230.6214769736,223.5789521065,223.9433066885,26312484,,218.14362959511723,208.97355042925713,210.9957708198757,210.59069288333595,206.4309593374659,200.026195406477,195.5909071836361,188.55418052190637,186.8376186666201,182.15829001152838,178.74479476095846,175.7821284407938,172.03293698809634,168.99084558760262,210.2816622553921,209.55801794020854,211.45191737684877,207.55055917078118,204.35522165732755,202.14193230501783,197.02811613901213,191.3862273782299,187.64188675189018,180.8818134368964,177.18809676493495,175.0106134321034,173.52396073521368,170.13091667937186,168.91284632835752,169.2628832756041,210.2816622553921,207.55055917078118,191.3862273782299,180.8818134368964,209.83319814656102,"rgba(0, 255, 255, 0.75)",19.539547551814053,211.73921505499374,0.8646966224628709,58.90559999619505,3.5133986455569612,False,False,True,False,True,11.418362029689195,0.0,0.0,0.0,0.0,0,0.9637231283152826,0.9864004901805368,False,False,False,False,0.34282825270041645,0.2971623479270864,False,False,False,False,-324187357,-411969245.9219401,False,False,False,False,22738569.653360676,False,False,False,False
2025-08-22 00:00:00+00:00,232.6878166582,232.7964242706,224.5522280449,228.1758092309,30745432,,219.23573618939412,209.92665059203782,211.76145512013116,211.23335364234313,207.1018582146105,200.6997931733082,196.22998604495763,189.17211989834755,187.4320416262336,182.7276744848958,179.3041206767443,176.33489386249826,172.5545083902536,169.44407736059608,211.55786039957997,210.4545623855977,212.10236426598146,208.21811504444068,205.03019582989472,202.82216178494906,197.67952782142038,192.01600690645893,188.25073278356047,181.4496597759005,177.74484853439165,175.55992496869706,174.066422663811,170.63279359850142,169.33369446517727,169.6586098311338,211.55786039957997,208.21811504444068,192.01600690645893,181.4496597759005,210.66221516840113,"rgba(0, 255, 0, 1.0)",19.685776374272784,212.7937023916524,1.0105831686957034,60.34703175225409,5.077519163206382,False,False,True,False,True,12.612754276884942,0.0,0.0,0.0,0.0,0,0.9816937875588093,0.9722168801957708,False,False,False,False,0.3428282527607261,0.3199953003439062,False,False,False,False,-293441925,-403189444.37216675,False,False,False,False,23331670.567926552,False,False,False,False
2025-08-29 00:00:00+00:00,231.3302215031,234.1152880345,230.7213001467,231.8493020036,24701618,,220.118249154714,210.7037938274264,212.39738711575828,211.7725875083909,207.65950147344915,201.2556683341878,196.75653155243438,189.67958100919785,187.92024340051822,183.19475781387416,179.76248762516857,176.78749996174545,172.9814648659494,169.81548771513584,212.57043961063948,211.18937955351097,212.64878530251804,208.77402469332787,205.58958719691063,203.38438139873512,198.2164556431515,192.53372339509392,188.75068474851642,181.9152599559037,178.20088377184922,176.00963546276628,174.5104047579525,171.0436275540379,169.67888306163715,169.98346934252834,212.57043961063948,208.77402469332787,192.53372339509392,181.9152599559037,211.3423735436646,"rgba(0, 255, 255, 0.75)",19.852881021198336,213.64546553657274,0.8907904070771385,61.0092958527875,5.8798354130383785,True,False,True,False,True,12.053782719279429,0.0,0.0,0.0,0.0,0,1.026145471955855,0.938819085841094,False,False,False,False,0.34282825288844365,0.33141177661617494,False,False,False,False,-318143543,-396889747.9742285,False,False,False,False,23433148.15548755,False,False,False,False
2025-09-05 00:00:00+00:00,234.6942624389,237.4393997011,227.9024933828,228.4054025292,42097210,,221.5070962111653,211.98238129638713,213.45936538592483,212.68444607424888,208.6018475519726,202.1967476134477,197.65060832949288,190.5427798103925,188.75169401294346,183.99119842957796,180.5443831040104,177.5597431982317,173.71072970534848,170.45131235097284,214.18363185112105,212.4034644070577,213.57163497633746,209.71326000533494,206.5353217659648,204.335214397904,199.12729807646477,193.41365387075143,189.6015305142782,182.7092230363924,178.97887011187686,176.77703096826028,175.2682001398013,171.74579771334825,170.27047429790008,170.54072146357868,214.18363185112105,209.71326000533494,193.41365387075143,182.7092230363924,212.46424495255147,"rgba(0, 255, 0, 1.0)",20.081803342815558,215.0191434414328,0.97974861428499,62.02284672649965,7.0253329695222035,True,False,True,False,True,13.053107866427936,0.0,0.0,0.0,0.0,0,1.0597516835067555,0.918958488142979,False,False,False,False,0.34282825289635577,0.33712001475626535,False,False,False,False,-276046333,-387938383.9020634,False,False,False,False,24815671.25508106,False,False,False,False
2025-09-12 00:00:00+00:00,238.2080381345,238.5574192406,231.8493020036,235.9121051516,36945937,,222.7472403210235,213.12617838958627,214.42826256656733,213.52576610219643,209.46288825895755,203.05008460267797,198.46007145226088,191.3214775150062,189.50193055928563,184.70893287039058,181.24819518888543,178.25418091469214,174.36639221194878,171.02383693448627,215.588612916846,213.49559642714337,214.4239923061496,210.5731390392921,207.39679908092316,205.1988063560611,199.95225569471086,194.20833235354988,190.36904483684842,183.42432891089453,179.67876460323924,177.46699386112886,175.9493255560698,172.37714043287562,170.80382044469602,171.04367305488503,215.588612916846,210.5731390392921,194.20833235354988,183.42432891089453,213.47684754086853,"rgba(0, 255, 0, 1.0)",20.28261855886575,216.23940701364978,1.083125980853566,63.2902357306437,8.402519468951965,True,False,True,False,True,14.083864668442018,0.0,0.0,0.0,0.0,0,1.1205444494059476,0.8621964903168757,False,False,False,False,0.3428282529713564,0.33997413386381087,False,False,False,False,-239100396,-376913347.7611698,False,False,False,False,25714209.45840839,False,False,False,False
2025-09-19 00:00:00+00:00,240.9631577139,242.9696034947,238.5773838752,242.0113010322,30584568,240.83671502793334,223.92826402232754,214.16863213795017,215.32777914640224,214.311208805006,210.2526518513799,203.81900693071552,199.1840121142272,192.01076282086987,190.16511263443732,185.34044054673154,181.86547947632488,178.86169083222902,174.9387248856027,171.52344176494844,216.85521380218083,214.49613231367493,215.22252090260227,211.36503610396997,208.18170511631092,205.980693409589,200.69166922145206,194.91431905998854,191.04783726457177,184.05269579884975,180.29175332181464,178.07024589656172,176.54422549293713,172.92774976618654,171.2696597072248,171.48341745814173,216.85521380218083,211.36503610396997,194.91431905998854,184.05269579884975,217.6764154113427,"rgba(0, 255, 0, 1.0)",20.481514476100774,223.947206247598,0.8307955686654602,64.60890753534437,9.809510683250124,True,False,True,False,True,14.88418848959562,0.0,0.0,0.0,0.0,0,1.1427663050306904,0.8265775201491332,False,False,False,False,0.3428282531128154,0.3414011934883131,False,False,False,False,-208515828,-364439457.40849054,False,False,False,False,26074976.757785548,False,False,False,False
2025-09-26 00:00:00+00:00,239.71,242.02,235.15,240.8,26591686,239.96388735485277,224.7356982185529,214.95382851375487,216.0075139024546,214.91250855244422,210.86749398471096,204.42992829055598,199.7661658501201,192.57220802696202,190.70709853957027,185.85988573920406,182.37512301671705,179.36467686978887,175.41444275781316,171.94044187504946,217.77906025855532,215.2504987092406,215.8304978459325,211.9788717699921,208.79726003331092,206.59801363417276,201.2840982243531,195.4866052285541,191.6016511095621,184.57026468818324,180.798601538734,178.57007896453655,177.03782345428516,173.38629545597541,171.65888387851345,171.85104849569174,217.77906025855532,211.9788717699921,195.4866052285541,184.57026468818324,218.2279859110491,"rgba(0, 255, 0, 1.0)",20.451252112101702,224.35811858642896,0.7506572863813468,65.1513469550042,10.464895570934353,True,False,True,False,True,14.339415320644214,0.0,0.0,0.0,0.0,0,1.113535090256437,0.8592731603411726,False,False,False,False,0.3145795643634584,0.3279903789258858,False,False,False,False,-235107514,-354859313.45230603,False,False,False,False,26113251.5164681,False,False,False,False
2025-10-03 00:00:00+00:00,237.86,242.7,236.54,240.97,31305674,239.63464926640293,225.58607046670963,215.81940148481775,216.76167593056573,215.58590044245133,211.56021083456628,205.12394264020267,200.43129222182606,193.2172295055296,191.3308787376638,186.45948821261072,182.96433567813608,179.94685908801227,175.96614632627532,172.42533313036088,218.77579004895168,216.0836263514395,216.50965308032977,212.66928882248948,209.49279323231895,207.29736893374908,201.95977386492993,196.14267468757927,192.2384373985506,185.16802132413738,181.3849277352896,179.148804421623,177.60968616422582,173.91862771409143,172.11190193380457,172.279216616913,218.77579004895168,212.66928882248948,196.14267468757927,185.16802132413738,218.89862667287244,"rgba(0, 255, 0, 1.0)",20.475292257833306,224.95397781672048,0.6303217566206913,64.93948347028507,10.464895570934353,True,False,True,False,True,13.531123277981557,0.0,0.0,0.0,0.0,0,1.1913833655328545,0.837867242591039,False,False,False,False,0.3278761094212392,0.3279332441735625,False,False,False,False,-266413188,-348307748.60398704,False,False,False,False,26497875.404137127,False,False,False,False
2025-10-10 00:00:00+00:00,228.75,240.24,228.68,239.45,30366889,237.82616418951636,225.9662882827127,216.38334122997313,217.24804169256524,216.03335613365076,212.0494453796329,205.64745605551772,200.95059701270796,193.73996302265402,191.84066831960692,186.9582527603692,183.45960560509988,180.4401074553199,176.43821224440916,172.8439453969866,219.37539569578962,216.62498706449844,216.95269060345717,213.1496939706298,209.9961985799214,207.81484305683367,202.48194039709094,196.6671667760771,192.75674153487415,185.6672213935825,181.87985767120955,179.64010797404217,178.0969722221538,174.37626521647627,172.50358323309604,172.64956894839028,219.37539569578962,213.1496939706298,196.6671667760771,185.6672213935825,219.1609404242426,"rgba(0, 255, 255, 0.75)",20.3424268679825,224.88779734949796,0.18985948311707426,62.16271755904704,10.464895570934353,True,False,True,False,False,9.681363654255968,0.0,0.0,0.0,0.0,0,1.2044964708166488,0.8027798276080604,False,False,False,False,0.2580871622715743,0.29301020322256843,False,False,False,False,-296780077,-344490884.04072875,False,False,False,False,26784469.003830675,False,False,False,False
2025-10-17 00:00:00+00:00,234.35,235.68,229.83,230.85,11697056,237.41942014226,226.11692889653992,216.59991028389672,217.4360452981768,216.206819920014,212.2383595612699,205.84914404809436,201.15069459409096,193.94134544839721,192.03714777507017,187.150534781991,183.65054762867425,180.63027059613873,176.6202915794166,173.0055926629446,219.60470075716887,216.8332657942647,217.12456860471758,213.33533682757042,210.19037837458973,208.01427283818202,202.68311806176277,196.8692156624725,192.9564470591741,185.85966446711282,182.07066518990044,179.82952834507356,178.28485777795703,174.55283110295014,172.65492209958165,172.79273771061693,219.60470075716887,213.33533682757042,196.8692156624725,185.85966446711282,219.2915356085879,"rgba(0, 255, 255, 0.75)",20.27895997636243,224.9352400199664,0.46426246666533416,61.27820849061719,10.464895570934353,True,False,True,False,False,11.415691378033575,0.0,0.0,0.0,0.0,0,1.1685860476521959,0.8027099764706676,False,False,False,False,0.2356144764863728,0.2643123398544706,False,False,False,False,-285083021,-340090301.5932674,False,False,False,False,25666882.855398774,False,False,False,False
