date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 20:00:00+00:00,39.26,39.26,39.26,39.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,55.17808233943854,11.717360194021765,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,96.79520981338327,False,False,False,False,20.062557187924867,False,False,False,False
2025-02-18 15:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,53.32735184440849,9.262811163893176,False,True,True,False,False,12.388847270284646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,100.92241586278817,False,False,False,False,19.751509789662464,False,False,False,False
2025-02-18 16:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,52.09353151438846,7.528510631632685,False,True,False,False,False,12.388847270284646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,104.98563422150463,False,False,False,False,19.4452848316832,False,False,False,False
2025-02-18 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,51.270984627708444,6.2505119394970166,False,True,False,False,False,12.388847270284657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,108.9858569467526,False,False,False,False,19.143807547471056,False,False,False,False
2025-02-18 18:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,50.72262003658844,5.266313559525841,False,True,False,False,False,12.388847270284646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,112.92406071502,False,False,False,False,18.847004329680807,False,False,False,False
2025-02-18 19:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,50.35704364250843,4.476613439071599,False,True,False,False,False,12.388847270284646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,116.80120706052357,False,False,False,False,18.554802712166374,False,False,False,False
2025-02-18 20:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,50.113326046455086,3.8210456258815455,False,True,False,False,False,12.388847270284646,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,120.61824260997281,False,False,False,False,18.267131352287826,False,False,False,False
2025-02-19 15:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,54.57159939194429,0.8299454001134592,False,True,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,124.37609931369416,False,False,False,False,17.983920013492664,False,False,False,False
2025-02-19 16:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,57.543781622270416,3.632857543141405,False,True,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,128.07569467317177,False,False,False,False,17.705099548167198,False,False,False,False
2025-02-19 17:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,59.52523644248784,5.464270988631412,False,True,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,131.7179319650606,False,False,False,False,17.430601880753752,False,False,False,False
2025-02-19 18:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,60.84620632263278,6.719556019090575,False,False,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,135.30370046172632,False,False,False,False,17.160359991129663,False,False,False,False
2025-02-19 19:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,61.72685290939608,7.635165655520332,False,False,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,138.83387564836622,False,False,False,False,16.89430789824393,False,False,False,False
2025-02-19 20:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(38, 166, 154, 0.5)",,38.76663994832289,,62.313950633904945,8.34959744951987,False,False,True,False,True,15.949179120585818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,142.30931943676364,False,False,False,False,16.63238064400759,False,False,False,False
2025-02-20 15:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,#000000,,38.76663994832289,,52.085587069173705,6.83270867818247,False,True,False,False,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,145.73088037572853,False,False,False,False,16.37451427743383,False,False,False,False
2025-02-20 16:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,45.26667802601955,1.006777466742534,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,149.09939385827536,False,False,False,False,16.120645839024,False,False,False,False
2025-02-20 17:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,40.72073866391678,-2.678666124481772,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,152.41568232558893,False,False,False,False,15.870713345395721,False,False,False,False
2025-02-20 18:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,37.69011242251492,-5.1195362568452865,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,155.68055546782787,False,False,False,False,15.624655774149275,False,False,False,False
2025-02-20 19:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,35.669694928247026,-6.848082144727442,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,158.89481042181504,False,False,False,False,15.382413048968665,False,False,False,False
2025-02-20 20:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,34.322749932068426,-8.172823730282332,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,162.05923196566286,False,False,False,False,15.143926024953647,False,False,False,False
2025-02-21 15:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,33.42478660128269,-9.266957598696287,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,165.17459271038126,False,False,False,False,14.90913647417917,False,False,False,False
2025-02-21 16:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,32.82614438075887,-10.223614973250626,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,168.24165328851487,False,False,False,False,14.677987071478718,False,False,False,False
2025-02-21 17:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62068775790922,38.62068775790922,39.169982020855805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80378584555808,,"rgba(239, 83, 80, 1.0)",,38.76663994832289,,32.427049567076324,-11.089939629984073,False,True,False,True,False,6.502793391789648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,171.26116253985572,False,False,False,False,14.45042138044804,False,False,False,False
2025-02-21 18:00:00+00:00,38.525,38.99,38.525,38.99,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.835,38.835,38.835,38.835,38.835,38.835,38.62186046511628,38.62186046511628,39.168542785535266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.824695968418645,,"rgba(239, 83, 80, 0.75)",,38.8140802291029,,41.47246853231494,-15.35673663547837,False,True,False,True,True,10.34418128352527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,174.29587319815255,False,False,False,False,14.288399343541869,False,False,False,False
