date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 19:00:00+00:00,38.99,38.99,38.99,38.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.835,38.835,38.835,38.835,38.835,38.835,38.62186046511628,38.62186046511628,39.168542785535266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.824695968418645,,#000000,,38.8140802291029,,47.50274784247402,-9.87788144312983,False,True,False,False,True,10.34418128352527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,177.28353407880135,False,False,False,False,14.066873772324165,False,False,False,False
2025-02-21 20:00:00+00:00,38.99,38.99,38.8,38.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.62284741144414,38.62284741144414,39.167562455389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.832901602348265,,#000000,,38.83079600171004,,48.05968757617035,-9.434321946777736,False,True,False,False,True,8.355352971121228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,180.17836300781218,False,False,False,False,13.895294333993558,False,False,False,False
2025-02-24 15:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.62284741144414,38.62284741144414,39.167562455389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.832901602348265,,#000000,,38.83079600171004,,48.43098073196791,-8.872961077542314,False,True,False,False,True,8.355352971121228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,183.02831086815615,False,False,False,False,13.67986341408668,False,False,False,False
2025-02-24 16:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.62284741144414,38.62284741144414,39.167562455389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.832901602348265,,#000000,1.2218820662338077,38.83079600171004,-0.025203743111613296,48.678509502499615,-8.236384175083138,False,True,False,False,True,8.355352971121228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,185.83407349035528,False,False,False,False,13.467772508441925,False,False,False,False
2025-02-24 17:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.847142857142856,38.62284741144414,38.62284741144414,39.167562455389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.832901602348265,,#000000,1.193851787321234,38.83079600171004,-0.025795498266283336,48.843528682854085,-7.562280361227224,False,True,False,False,True,8.355352971121206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,188.5963359168614,False,False,False,False,13.258969833892438,False,False,False,False
2025-02-24 18:00:00+00:00,38.8,38.8,38.05,38.29,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40893805309734,38.40893805309734,38.40893805309734,38.40893805309734,38.40893805309734,38.40893805309734,38.59220238095238,38.59220238095238,39.08729166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52503608301727,,"rgba(239, 83, 80, 1.0)",1.1622078166184495,38.509190762344225,-0.1885985958879384,41.9288269733812,-1.5559403387943789,False,True,False,True,False,3.061492389263911,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,189.67236171659997,False,False,False,False,14.696815262824337,False,False,False,False
2025-02-24 19:00:00+00:00,38.29,38.87,38.29,38.8,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.451751824817514,38.451751824817514,38.451751824817514,38.451751824817514,38.451751824817514,38.451751824817514,38.59390046296296,38.59390046296296,39.07750313283207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55286833418479,,"rgba(239, 83, 80, 0.75)",1.130258831873054,38.539025807572145,0.23089772454630456,45.115413381098755,-1.5559403387943789,False,True,False,True,True,7.439777132072837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282.0,191.10379796905576,False,False,False,False,14.841050685106131,False,False,False,False
2025-02-24 20:00:00+00:00,38.8,38.8,37.51,37.51,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25868181818182,38.25868181818182,38.25868181818182,38.25868181818182,38.25868181818182,38.25868181818182,38.53658922914466,38.53658922914466,38.99519035164195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40227330211358,,"rgba(239, 83, 80, 1.0)",1.0988396500748367,38.38728790750339,-0.7983766397978506,38.98963074282557,-3.938238868628673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199.0,191.22621970596964,False,False,False,False,15.897778581461075,False,False,False,False
2025-02-25 15:00:00+00:00,37.51,38.635,37.51,38.63,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25867713004484,38.25867713004484,38.25867713004484,38.25867713004484,38.25867713004484,38.25867713004484,38.53571052631578,38.53571052631578,38.99326811594202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40186132764918,,"rgba(239, 83, 80, 0.75)",1.0883430252179471,38.38698128505847,0.22329238972507648,42.70831197504651,-3.938238868628673,False,True,False,True,True,4.7027385880452535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,191.39325505936546,False,False,False,False,15.697813022058577,False,False,False,False
2025-02-25 16:00:00+00:00,38.63,38.86,38.63,38.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.53597090781633,38.53597090781633,38.99308572256008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40346040106903,,"rgba(239, 83, 80, 0.75)",1.078380492445268,38.388656238564714,0.4370848366947885,46.32976752570637,-11.403104703770133,False,True,False,True,True,6.249446807003039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203.0,191.57320459332877,False,False,False,False,15.469939951949142,False,False,False,False
2025-02-25 17:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.53597090781633,38.53597090781633,38.99308572256008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40346040106903,,#000000,1.0677414151983342,38.388656238564714,0.44143999167413855,48.744071226146275,-9.111198661828205,False,False,False,False,True,6.249446807003039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203.0,191.75036421203683,False,False,False,False,15.230095921686363,False,False,False,False
2025-02-25 18:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.53597090781633,38.53597090781633,38.99308572256008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40346040106903,,#000000,1.0564053532003148,38.388656238564714,0.44617699068579947,50.35360702643955,-7.426740147483983,False,False,False,False,True,6.249446807003039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203.0,191.92477716998974,False,False,False,False,14.993970403520683,False,False,False,False
2025-02-25 19:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.26101934523809,38.53597090781633,38.53597090781633,38.99308572256008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40346040106903,,"rgba(38, 166, 154, 0.5)",1.0443496100962164,38.388656238564714,0.4513275601183596,51.42663089330173,-6.101854243358474,False,False,True,False,True,6.249446807003039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203.0,192.09648605107515,False,False,False,False,14.761505746101758,False,False,False,False
2025-02-25 20:00:00+00:00,38.86,38.86,37.13,37.13,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0420221678055652,38.38473490767992,-1.2041345630125246,44.052207428514315,-6.101854243358474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.23452502702747,False,False,False,False,14.563652943836614,False,False,False,False
2025-02-26 15:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0396865865241358,38.38473490767992,-1.2068395648680323,39.13592511865603,-2.7049229397022643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.37042386381773,False,False,False,False,14.337859874939921,False,False,False,False
2025-02-26 16:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0373428112770238,38.38473490767992,-1.2095663015539415,35.85840357875051,-5.753502839879573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.50421574189807,False,False,False,False,14.115567473778063,False,False,False,False
2025-02-26 17:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0349907863976078,38.38473490767992,-1.2123150506944629,33.6733892188135,-7.909016857651622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.635933327295,False,False,False,False,13.896721466432666,False,False,False,False
2025-02-26 18:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0326304555152672,38.38473490767992,-1.215086094912651,32.21671297885549,-9.537849011569648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.765608779585,False,False,False,False,13.681268420441462,False,False,False,False
2025-02-26 19:00:00+00:00,37.13,37.13,37.13,37.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.256113569321535,38.53423050017488,38.53423050017488,38.990854293148296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399555189936365,,"rgba(239, 83, 80, 1.0)",1.0302617615428167,38.38473490767992,-1.2178797219465398,31.24559548555015,-10.851852060861866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,192.89327375974648,False,False,False,False,13.469155731752448,False,False,False,False
