date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 20:00:00+00:00,37.13,37.13,36.82,36.82,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.755400552486186,37.755400552486186,37.755400552486186,37.755400552486186,37.755400552486186,37.755400552486186,38.333053259871434,38.333053259871434,38.77271399017325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99680264720369,,"rgba(239, 83, 80, 1.0)",1.0339039894784572,37.89965687993616,-1.0442525523871726,29.217874812347283,-13.212349520719563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,190.910432306107,False,False,False,False,15.368858743663262,False,False,False,False
2025-02-27 15:00:00+00:00,37.32,37.32,37.32,37.32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",1.0284677573594314,37.89873847977956,-0.562719128177103,32.95710410567798,-13.212349520719563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,188.9738364563999,False,False,False,False,15.146085739885537,False,False,False,False
2025-02-27 16:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",1.0301655512892447,37.89873847977956,-0.5617917227529814,35.44992363456511,-13.212349520719563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,187.06726534854874,False,False,False,False,14.911262705158629,False,False,False,False
2025-02-27 17:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",1.0201254206585995,37.89873847977956,-0.5673209078604495,37.11180332048986,-19.96341190795423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,185.19025348267976,False,False,False,False,14.68008033763679,False,False,False,False
2025-02-27 18:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",1.0099334649389602,37.89873847977956,-0.5730461459800604,38.21972311110636,-18.54625214043596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,183.34234257597154,False,False,False,False,14.452482192867226,False,False,False,False
2025-02-27 19:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",0.9995850400302432,37.89873847977956,-0.5789787327770026,38.9583363048507,-17.412947670787233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,181.52308145076267,False,False,False,False,14.228412701504944,False,False,False,False
2025-02-27 20:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",0.9890752346610597,37.89873847977956,-0.5851308975276123,39.45074510068025,-16.462325978936306,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,179.73202592439426,False,False,False,False,14.007817155745176,False,False,False,False
2025-02-28 15:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",0.9783988482752404,37.89873847977956,-0.5915159045820448,39.77901763123329,-15.637101604800229,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,177.96873870076024,False,False,False,False,13.790641695966182,False,False,False,False
2025-02-28 16:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.75)",0.9675503664986761,37.89873847977956,-0.5981481686311277,39.99786598493531,-14.905444137133927,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,176.23278926353913,False,False,False,False,13.576833297579109,False,False,False,False
2025-02-28 17:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.5)",0.9754534635027292,37.89873847977956,-0.5933019886990646,40.14376488740332,-14.249804887092807,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,174.52375377108115,False,False,False,False,13.366339758081757,False,False,False,False
2025-02-28 18:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.5)",0.9767055399206673,37.89873847977956,-0.5925414120478599,40.241030822382,-13.66028893218536,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,172.84121495292484,False,False,False,False,13.159109684313048,False,False,False,False
2025-02-28 19:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,37.75420110192837,38.332123853211,38.332123853211,38.77158785529715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99567135258771,,"rgba(239, 83, 80, 0.5)",0.9779548341603862,37.89873847977956,-0.5917844664845182,40.305874779034454,-13.130836568261046,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,171.18476200791824,False,False,False,False,12.955092479905094,False,False,False,False
2025-02-28 20:00:00+00:00,37.32,37.47,37.32,37.47,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(239, 83, 80, 0.5)",0.9769344773181995,37.898071081558875,-0.4381778834686865,43.97828746669047,-9.390847314824825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,169.56949437988848,False,False,False,False,12.769742208898814,False,False,False,False
2025-03-03 15:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(38, 166, 154, 1.0)",0.9703239358794316,37.898071081558875,0.10504627853866548,53.25460852145376,-0.8641439721779136,True,False,True,False,True,1.6544911623316239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,167.97926966082042,False,False,False,False,12.571761709536041,False,False,False,False
2025-03-03 16:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(38, 166, 154, 1.0)",0.9636007359785426,37.898071081558875,0.1057792036009764,59.438822557962624,4.386643424670844,True,False,True,False,True,1.6544911623316239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,166.41369958855964,False,False,False,False,12.376850675279668,False,False,False,False
2025-03-03 17:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(38, 166, 154, 1.0)",0.9622830023317398,37.898071081558875,0.10592405580701063,63.5616319156352,7.701865962525368,True,False,True,False,True,1.6544911623316239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,164.87240192051993,False,False,False,False,12.184961517523394,False,False,False,False
2025-03-03 18:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(38, 166, 154, 1.0)",0.9640690416755057,37.898071081558875,0.10572782034778068,66.31017148741692,9.893086650569757,True,False,True,False,True,1.6544911623316239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,163.3550003403568,False,False,False,False,11.996047385468767,False,False,False,False
2025-03-03 19:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,37.753282967032966,38.33128780934921,38.33128780934921,38.77054092434804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99475714947158,,"rgba(38, 166, 154, 1.0)",0.9658051395429508,37.898071081558875,0.10553776767988717,68.14253120193807,11.442209701520781,True,False,True,False,True,1.6544911623316239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,161.8611243660877,False,False,False,False,11.810062154686305,False,False,False,False
