date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 20:00:00+00:00,38.0,38.0,36.305,36.91,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.071666666666665,37.071666666666665,37.071666666666665,37.071666666666665,37.071666666666665,37.071666666666665,37.690390689941815,37.690390689941815,37.690390689941815,37.690390689941815,37.690390689941815,37.690390689941815,38.289970449172564,38.289970449172564,38.72320783132529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59169952462142,,"rgba(38, 166, 154, 0.75)",0.9829829670515786,37.4670906897115,-0.5667348350729555,54.779784559207755,12.729639328566265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,159.816765848784,False,False,False,False,12.200603826706672,False,False,False,False
2025-03-04 15:00:00+00:00,36.91,36.91,36.67,36.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,38.16456568946796,38.16456568946796,38.58502801120447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39676853403759,,"rgba(239, 83, 80, 0.5)",0.941464978799699,37.270912387329034,-0.6382737551163642,44.64496223059479,4.090006334162638,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,156.2537152154695,False,False,False,False,13.561834775129824,False,False,False,False
2025-03-04 16:00:00+00:00,36.67,36.67,36.67,36.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,36.83687347931873,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,37.502687957418495,38.16456568946796,38.16456568946796,38.58502801120447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39676853403759,,"rgba(239, 83, 80, 1.0)",0.893433512602618,37.270912387329034,-0.6725876955057833,37.88841401151949,-1.4117676532538752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,152.74590567724516,False,False,False,False,13.351573770864245,False,False,False,False
2025-03-04 17:00:00+00:00,36.67,36.85,36.67,36.85,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.972049486461245,37.972049486461245,38.36450859950859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26393731636404,,"rgba(239, 83, 80, 1.0)",0.8773505468066873,37.12862181808606,-0.31757182929920635,36.17456709280619,-2.579167105243286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,152.39325597682276,False,False,False,False,16.245347820928366,False,False,False,False
2025-03-04 18:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.972049486461245,37.972049486461245,38.36450859950859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26393731636404,,"rgba(239, 83, 80, 1.0)",0.8751418160493817,37.12862181808606,-0.3183733344429023,35.03200248033066,-3.7075995098459913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,152.0460737136162,False,False,False,False,15.993481963239553,False,False,False,False
2025-03-04 19:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,36.80905539070228,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.29935330480266,37.972049486461245,37.972049486461245,38.36450859950859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26393731636404,,"rgba(239, 83, 80, 1.0)",0.8891534844552602,37.12862181808606,-0.31335626858253424,34.27029273868031,-4.834509584685634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,151.70427412115703,False,False,False,False,15.745521002569172,False,False,False,False
2025-03-04 20:00:00+00:00,36.85,37.46,36.85,37.46,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.95493506493506,37.95493506493506,38.34119262377229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.27613460667106,,"rgba(239, 83, 80, 0.5)",0.8877832145496151,37.14139312183613,0.3588791418246214,41.567665823108705,-4.834509584685634,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,151.9104094061003,False,False,False,False,16.044040056792905,False,False,False,False
2025-03-05 15:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.95493506493506,37.95493506493506,38.34119262377229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.27613460667106,,"rgba(239, 83, 80, 0.5)",0.89154828885,37.14139312183613,0.3573635686910887,46.432581212727634,-14.609621996821076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,152.113348795153,False,False,False,False,15.795295249710845,False,False,False,False
2025-03-05 16:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,36.85116935483871,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.29732336956521,37.95493506493506,37.95493506493506,38.34119262377229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.27613460667106,,#000000,0.8956527892654221,37.14139312183613,0.3557258817059878,49.67585813914025,-11.304539415325905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,152.3131418370886,False,False,False,False,15.550406951265716,False,False,False,False
2025-03-05 17:00:00+00:00,37.46,37.46,36.24,36.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.804010823812376,37.804010823812376,38.1650044730721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1720696512477,,"rgba(239, 83, 80, 0.5)",0.9106277064859336,37.0402713115824,-0.70310985161343,43.174398408544576,-11.304539415325905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35.0,149.40906211868415,False,False,False,False,18.410090564424387,False,False,False,False
2025-03-05 18:00:00+00:00,36.4,36.4,36.4,36.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.804010823812376,37.804010823812376,38.1650044730721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1720696512477,,"rgba(239, 83, 80, 1.0)",0.923766267579158,37.0402713115824,-0.6931096469459874,38.84009192148079,-11.304539415325905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35.0,146.55000689203789,False,False,False,False,18.124662803735635,False,False,False,False
2025-03-05 19:00:00+00:00,36.4,36.4,36.4,36.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,36.79831293706294,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.16969017094017,37.804010823812376,37.804010823812376,38.1650044730721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1720696512477,,"rgba(239, 83, 80, 1.0)",0.9351458767544357,37.0402713115824,-0.684675329804758,35.95055426343827,-2.8995277768996672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35.0,143.73527810301405,False,False,False,False,17.84366027964671,False,False,False,False
2025-03-05 20:00:00+00:00,36.4,36.4,36.05,36.05,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76584024322831,36.76584024322831,36.76584024322831,36.76584024322831,36.76584024322831,36.76584024322831,37.137535332643914,37.137535332643914,37.137535332643914,37.137535332643914,37.137535332643914,37.137535332643914,37.77404761904761,37.77404761904761,38.13229672650475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.14004302798888,,"rgba(239, 83, 80, 1.0)",0.9538930332688934,36.95972035820934,-0.9536922133625646,32.227072696752195,-6.759949722223148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66.0,140.48356836498283,False,False,False,False,18.04763453887699,False,False,False,False
2025-03-06 15:00:00+00:00,36.65,36.65,36.46,36.46,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.70367316620241,37.70367316620241,38.050840434419385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08807890002071,,"rgba(239, 83, 80, 1.0)",0.960342201584495,36.92648481243576,-0.4857485297075281,34.52382113553607,-6.759949722223148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,138.8481642042854,False,False,False,False,19.333717724320756,False,False,False,False
2025-03-06 16:00:00+00:00,36.46,36.46,36.46,36.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.70367316620241,37.70367316620241,38.050840434419385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08807890002071,,"rgba(239, 83, 80, 1.0)",0.9652860426547947,36.92648481243576,-0.48326070389746967,36.05498676139198,-6.759949722223148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,137.23811514685462,False,False,False,False,19.03397016270338,False,False,False,False
2025-03-06 17:00:00+00:00,36.46,36.46,36.46,36.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.70367316620241,37.70367316620241,38.050840434419385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08807890002071,,"rgba(239, 83, 80, 0.75)",0.9687476033100304,36.92648481243576,-0.48153390092720455,37.075763845295924,-6.759949722223148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,135.65302809031422,False,False,False,False,18.738869850103328,False,False,False,False
2025-03-06 18:00:00+00:00,36.46,36.46,36.46,36.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.70367316620241,37.70367316620241,38.050840434419385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08807890002071,,"rgba(239, 83, 80, 0.75)",0.9758058947066022,36.92648481243576,-0.47805082441730695,37.75628190123189,-6.759949722223148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,134.0925160268985,False,False,False,False,18.448344736148236,False,False,False,False
