date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,36.46,36.46,36.46,36.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,36.731048768939395,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.0794506866417,37.70367316620241,37.70367316620241,38.050840434419385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08807890002071,,"rgba(239, 83, 80, 0.75)",0.9816670092842708,36.92648481243576,-0.47519658705437307,38.209960605189195,-6.759949722223148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35.0,132.55619794896208,False,False,False,False,18.162323887525783,False,False,False,False
2025-03-06 20:00:00+00:00,36.46,36.58,36.46,36.58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,"rgba(239, 83, 80, 0.5)",0.9841952261839366,36.92612565834462,-0.35168394352680094,40.366213104413994,-6.759949722223148,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,131.05920263192388,False,False,False,False,17.89624134663391,False,False,False,False
2025-03-07 15:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,#000000,0.979834822446766,36.92612565834462,0.07539468894452019,46.68176894486298,-10.835002810734515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2018881043570023,-0.2018881043570023,False,False,False,False,36.0,129.58541654460723,False,False,False,False,17.618780240484547,False,False,False,False
2025-03-07 16:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,"rgba(38, 166, 154, 1.0)",0.9747450717777242,36.92612565834462,0.07578837153867551,50.892139505162305,-6.709570050100254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355833198117798,0.9628427713775758,False,False,False,False,-0.2018881043570023,-0.2018881043570023,False,False,False,False,36.0,128.13447985399316,False,False,False,False,17.345620856911143,False,False,False,False
2025-03-07 17:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,"rgba(38, 166, 154, 1.0)",0.9689144803697977,36.92612565834462,0.07624443968180564,53.69905321202852,-3.933639523495799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355833198117798,0.9628427713775758,False,False,False,False,-0.2018881043570023,-0.2018881043570023,False,False,False,False,36.0,126.70603830586923,False,False,False,False,17.07669650254043,False,False,False,False
2025-03-07 18:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,"rgba(38, 166, 154, 1.0)",0.9508354553039484,36.92612565834462,0.0776941386054731,55.570329016605996,-1.9640128253226194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355833198117798,0.9628427713775758,False,False,False,False,-0.2018881043570023,-0.2018881043570023,False,False,False,False,36.0,125.29974313833637,False,False,False,False,16.811941518004918,False,False,False,False
2025-03-07 19:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,36.73077777777778,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.078946055503586,37.703025241276904,37.703025241276904,38.050083500334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08763179883841,,"rgba(38, 166, 154, 1.0)",0.9311974031340545,36.92612565834462,0.07933263280884408,56.817846219657646,-0.47692909699774333,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355833198117798,0.9628427713775758,False,False,False,False,-0.23641346146432804,-0.21915078291066517,False,False,False,False,36.0,123.91525099665674,False,False,False,False,16.551291261911818,False,False,False,False
2025-03-07 20:00:00+00:00,37.0,37.0,36.64,36.64,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76,36.76,36.76,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.6532876230661,37.6532876230661,37.98853371501272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01619613906413,,#000000,0.9143294840512405,36.8448182849978,-0.22400927517975647,51.91452278364822,-0.47692909699774333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220282626766415,0.998503740648379,False,False,False,False,-0.2605844495102404,-0.23986761621045277,False,False,False,False,-64.0,121.00183625252252,False,False,False,False,17.845069691959694,False,False,False,False
2025-03-10 14:00:00+00:00,36.64,36.64,36.64,36.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76,36.76,36.76,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.6532876230661,37.6532876230661,37.98853371501272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01619613906413,,"rgba(239, 83, 80, 0.5)",0.8955001974335935,36.8448182849978,-0.2287194191411527,48.645640492975275,6.047863033647523,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854530340814627,1.0104738154613466,False,False,False,False,-0.2850569881858921,-0.26246230219817246,False,False,False,False,-64.0,118.13359072922759,False,False,False,False,17.56840194479753,False,False,False,False
2025-03-10 15:00:00+00:00,36.64,36.64,36.64,36.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76,36.76,36.76,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.6532876230661,37.6532876230661,37.98853371501272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01619613906413,,"rgba(239, 83, 80, 0.5)",0.8745828709723273,36.8448182849978,-0.23418968264275522,46.46638563252665,3.830270977941346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854530340814627,1.0104738154613466,False,False,False,False,-0.2850569881858921,-0.2737596451920323,False,False,False,False,-64.0,115.30981412877445,False,False,False,False,17.296023620071985,False,False,False,False
2025-03-10 16:00:00+00:00,36.64,36.64,36.64,36.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76,36.76,36.76,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,36.73440786749483,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.0516623895067,37.6532876230661,37.6532876230661,37.98853371501272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01619613906413,,"rgba(239, 83, 80, 0.5)",0.8514236249888703,36.8448182849978,-0.2405597859707927,45.01354905889423,2.203626842890749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854530340814627,1.0104738154613466,False,False,False,False,-0.2850569881858921,-0.27940831668896216,False,False,False,False,-64.0,112.52981701049887,False,False,False,False,17.027868215109628,False,False,False,False
2025-03-10 17:00:00+00:00,36.64,36.64,35.7,36.05,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.342837837837834,36.342837837837834,36.342837837837834,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,37.51057042702357,37.51057042702357,37.82960151250727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83841979146491,,"rgba(239, 83, 80, 1.0)",0.8604033623516033,36.643084342724606,-0.689309652514172,37.977254050121076,-4.527878615672584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586167983233917,1.0101563759471224,False,False,False,False,-0.34282825441539394,-0.311118285552178,False,False,False,False,-260.0,106.75416093281672,False,False,False,False,19.802629948208704,False,False,False,False
2025-03-10 18:00:00+00:00,36.05,36.05,36.05,36.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.342837837837834,36.342837837837834,36.342837837837834,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.616062271062276,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,36.919321123321126,37.51057042702357,37.51057042702357,37.82960151250727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83841979146491,,"rgba(239, 83, 80, 1.0)",0.8680197407146152,36.643084342724606,-0.683261353291735,33.286390710938974,-8.854385002170446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699016604868608,1.0291794293083991,False,False,False,False,-0.34282825441539394,-0.32697326998378595,False,False,False,False,-260.0,101.0680499106025,False,False,False,False,19.495612429631823,False,False,False,False
2025-03-10 19:00:00+00:00,36.05,36.43,35.965,36.43,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34149006622516,36.34149006622516,36.34149006622516,36.61403012247601,36.61403012247601,36.61403012247601,36.61403012247601,36.61403012247601,36.61403012247601,36.916501337223444,36.916501337223444,36.916501337223444,36.916501337223444,36.916501337223444,36.916501337223444,37.507036860502055,37.507036860502055,37.82554250072526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83595973214454,,"rgba(239, 83, 80, 0.75)",0.8672474994055744,36.640985526649715,-0.2432817930225545,36.76846789690827,-8.854385002170446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691232528589579,1.016677255400254,False,False,False,False,-0.3227287930687777,-0.3248510315262818,False,False,False,False,-254.0,95.56311890423656,False,False,False,False,19.28637812839722,False,False,False,False
