date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 14:00:00+00:00,36.38,36.38,36.245,36.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3413201320132,36.3413201320132,36.3413201320132,36.61370866402117,36.61370866402117,36.61370866402117,36.61370866402117,36.61370866402117,36.61370866402117,36.91604470359573,36.91604470359573,36.91604470359573,36.91604470359573,36.91604470359573,36.91604470359573,37.50645704303635,37.50645704303635,37.82487458315209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83557051505366,,"rgba(239, 83, 80, 0.75)",0.8686555989283357,36.64066189241679,-0.4554876442457974,37.26927979365243,-8.854385002170446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8771514290225798,1.0165798199905258,False,False,False,False,-0.3072317948695493,-0.31604141319791557,False,False,False,False,-255.0,90.12803178944219,False,False,False,False,19.002868389972456,False,False,False,False
2025-03-11 15:00:00+00:00,36.245,36.245,35.64,35.64,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33967653508772,36.33967653508772,36.33967653508772,36.61294350842419,36.61294350842419,36.61294350842419,36.61294350842419,36.61294350842419,36.61294350842419,36.915262199563,36.915262199563,36.915262199563,36.915262199563,36.915262199563,36.915262199563,37.50566428571427,37.50566428571427,37.824012318840566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83464470796974,,"rgba(239, 83, 80, 0.75)",0.8823590156123682,36.63965181307624,-1.1329309219813097,33.586990943437115,-8.854385002170446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8607065385807249,1.0204524325999382,False,False,False,False,-0.34282825441539394,-0.3294348338066547,False,False,False,False,-256.0,84.76170571518728,False,False,False,False,18.72375415136823,False,False,False,False
2025-03-11 16:00:00+00:00,35.64,35.64,35.41,35.41,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33687978142076,36.33687978142076,36.33687978142076,36.61182838283829,36.61182838283829,36.61182838283829,36.61182838283829,36.61182838283829,36.61182838283829,36.914222464822906,36.914222464822906,36.914222464822906,36.914222464822906,36.914222464822906,36.914222464822906,37.50470331588131,37.50470331588131,37.822996523250744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83329708806904,,"rgba(239, 83, 80, 1.0)",0.9004329189014779,36.63810269899634,-1.3639024886991271,30.09488884007781,-11.885430614429438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546153846153843,1.038923076923077,False,False,False,False,-0.34282825441539394,-0.3361315441110243,False,False,False,False,-257.0,79.46307461882778,False,False,False,False,18.448967265300503,False,False,False,False
2025-03-11 17:00:00+00:00,35.41,35.41,35.295,35.295,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33360021786493,36.33360021786493,36.33360021786493,36.61056379821959,36.61056379821959,36.61056379821959,36.61056379821959,36.61056379821959,36.61056379821959,36.913072727272734,36.913072727272734,36.913072727272734,36.913072727272734,36.913072727272734,36.913072727272734,37.50367031398666,37.50367031398666,37.821915001448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83177085755389,,"rgba(239, 83, 80, 1.0)",0.919520497838922,36.636325922931114,-1.4587232433464257,27.284783668005435,-14.724583161189877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516020236087688,1.0458378046910932,False,False,False,False,-0.34282825441539394,-0.3394798992632091,False,False,False,False,-258.0,74.23108896582269,False,False,False,False,18.178440641032278,False,False,False,False
2025-03-11 18:00:00+00:00,35.295,35.295,35.27,35.27,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31998387096774,36.31998387096774,36.31998387096774,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,37.49944365305474,37.49944365305474,37.81750289100894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.825456060008754,,"rgba(239, 83, 80, 1.0)",0.9369213529542453,36.628958646909815,-1.4504511425903828,25.302533157657123,-16.846824267135908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509497549019607,1.0493259803921569,False,False,False,False,-0.34282825441539394,-0.34115407683930155,False,False,False,False,-262.0,69.01820386557738,False,False,False,False,17.958619855899993,False,False,False,False
2025-03-11 19:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31998387096774,36.31998387096774,36.31998387096774,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,37.49944365305474,37.49944365305474,37.81750289100894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.825456060008754,,"rgba(239, 83, 80, 1.0)",0.952001717577369,36.628958646909815,-1.4274749948645655,23.981032817424914,-18.439794257535716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509497549019607,1.0500919117647058,False,False,False,False,-0.34282825441539394,-0.34199116562734777,False,False,False,False,-262.0,63.886138689366874,False,False,False,False,17.680191641079837,False,False,False,False
2025-03-12 14:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31998387096774,36.31998387096774,36.31998387096774,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,37.49944365305474,37.49944365305474,37.81750289100894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.825456060008754,,"rgba(239, 83, 80, 1.0)",0.9485938716507301,36.628958646909815,-1.190139089708873,27.01475600533317,-18.439794257535716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499845821769965,1.0639839654640764,False,False,False,False,-0.3155050120433662,-0.328748088835357,False,False,False,False,-262.0,58.83364041511312,False,False,False,False,17.40608014276852,False,False,False,False
2025-03-12 15:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31998387096774,36.31998387096774,36.31998387096774,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,37.49944365305474,37.49944365305474,37.81750289100894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.825456060008754,,"rgba(239, 83, 80, 0.75)",0.9428489651959946,36.628958646909815,-1.1973907683879499,29.03723813060534,-18.439794257535716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537928863707899,1.0653131885426501,False,False,False,False,-0.3155050120433662,-0.32212655043936156,False,False,False,False,-262.0,53.85947544743695,False,False,False,False,17.136218435128697,False,False,False,False
2025-03-12 16:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31998387096774,36.31998387096774,36.31998387096774,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.60531362889984,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,36.9083309161228,37.49944365305474,37.49944365305474,37.81750289100894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.825456060008754,,"rgba(239, 83, 80, 0.75)",0.9397474406734172,36.628958646909815,-1.2013426140334158,30.38555954745345,-18.439794257535716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537928863707899,1.0445388731507712,False,False,False,False,-0.3155050120433662,-0.3188157812413639,False,False,False,False,-262.0,48.962429316468935,False,False,False,False,16.870540629932904,False,False,False,False
2025-03-12 17:00:00+00:00,35.5,35.5,35.19,35.27,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.27090490797546,36.27090490797546,36.27090490797546,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,37.48301052466224,37.48301052466224,37.80029356876254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80177289397086,,"rgba(239, 83, 80, 0.75)",0.9399504635212741,36.60161797793786,-1.416689527392016,29.35123002552815,-18.439794257535716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8455423940149623,1.0441084788029926,False,False,False,False,-0.3338660345932111,-0.32634090791728754,False,False,False,False,-278.0,43.89324436582601,False,False,False,False,16.857043875980455,False,False,False,False
2025-03-12 18:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.27090490797546,36.27090490797546,36.27090490797546,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.58536695764631,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,36.89011350059738,37.48301052466224,37.48301052466224,37.80029356876254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80177289397086,,"rgba(239, 83, 80, 0.75)",0.937762273223371,36.60161797793786,-1.4199952546189436,28.66167701091128,-18.439794257535716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8480361596009974,1.0512780548628429,False,False,False,False,-0.34282825441539394,-0.3345845811663407,False,False,False,False,-278.0,38.902651429921725,False,False,False,False,16.595694358523392,False,False,False,False
2025-03-12 19:00:00+00:00,35.27,35.27,35.015,35.06,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67491827637444,35.67491827637444,35.67491827637444,36.215107643928405,36.215107643928405,36.215107643928405,36.215107643928405,36.215107643928405,36.215107643928405,36.536517412935325,36.536517412935325,36.536517412935325,36.536517412935325,36.536517412935325,36.536517412935325,37.15020386121234,37.15020386121234,37.45117522168101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.40478267302285,,"rgba(239, 83, 80, 1.0)",0.9384877763222537,36.103507392489995,-1.1119030197487385,26.67000046132272,-18.439794257535716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.841348384103912,1.0508736663058604,False,False,False,False,-0.34282825441539394,-0.3387064177908673,False,False,False,False,-625.0,28.609587066667125,False,False,False,False,21.71824173280985,False,False,False,False
2025-03-13 14:00:00+00:00,35.1,35.6,35.1,35.57,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63631027253669,35.63631027253669,35.63631027253669,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,37.06889231956771,37.06889231956771,37.362534336557964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33863681016683,,"rgba(239, 83, 80, 0.75)",0.937327747538868,36.05103300424031,-0.5131961637787348,33.46486831037333,-22.603881902039042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8453231939163497,1.0387832699619772,False,False,False,False,-0.3186522307055014,-0.32867932424818436,False,False,False,False,-503.0,20.36757796485833,False,False,False,False,23.27299767493683,False,False,False,False
2025-03-13 15:00:00+00:00,35.57,35.57,35.57,35.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63631027253669,35.63631027253669,35.63631027253669,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,37.06889231956771,37.06889231956771,37.362534336557964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33863681016683,,"rgba(239, 83, 80, 0.75)",0.9221039543905469,36.05103300424031,-0.5216689527790196,37.99478020974041,-18.44063966977508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8542094455852155,1.0797662296635602,False,False,False,False,-0.2934069428666646,-0.31104313355742447,False,False,False,False,-503.0,12.253351949899287,False,False,False,False,22.912176005557964,False,False,False,False
2025-03-13 16:00:00+00:00,35.57,35.57,35.57,35.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63631027253669,35.63631027253669,35.63631027253669,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,37.06889231956771,37.06889231956771,37.362534336557964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33863681016683,,"rgba(239, 83, 80, 0.5)",0.9302071599167256,36.05103300424031,-0.5171245986575428,41.01472147598513,-15.699944321920213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8585013936710935,1.0828004590916545,False,False,False,False,-0.2934069428666646,-0.3022250382120445,False,False,False,False,-503.0,4.264927888660537,False,False,False,False,22.556948470588072,False,False,False,False
