date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 17:00:00+00:00,35.57,35.57,35.57,35.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63631027253669,35.63631027253669,35.63631027253669,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,37.06889231956771,37.06889231956771,37.362534336557964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33863681016683,,"rgba(239, 83, 80, 0.5)",0.9164551910034098,36.05103300424031,-0.5248843685566725,43.0280156534816,-13.798110318026673,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401377274963108,1.0749303164453188,False,False,False,False,-0.2934069428666646,-0.29781599053935454,False,False,False,False,-503.0,-3.599644636745052,False,False,False,False,22.207228339261125,False,False,False,False
2025-03-13 18:00:00+00:00,35.57,35.57,35.57,35.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63631027253669,35.63631027253669,35.63631027253669,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.150710000000004,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,36.46365879828327,37.06889231956771,37.06889231956771,37.362534336557964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33863681016683,,"rgba(239, 83, 80, 0.5)",0.8936420822516973,36.05103300424031,-0.5382837422206633,44.37021177181259,-12.38842328377433,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401377274963108,1.0749303164453188,False,False,False,False,-0.2934069428666646,-0.29561146670300953,False,False,False,False,-503.0,-11.34228580516761,False,False,False,False,21.86293022547413,False,False,False,False
2025-03-13 19:00:00+00:00,35.57,35.57,35.18,35.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63590033500838,35.63590033500838,35.63590033500838,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,37.06821373456788,37.06821373456788,37.36179918815662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33805935275447,,"rgba(239, 83, 80, 0.5)",0.8758882595646662,36.05053785418287,-0.993891452107767,40.515454586763205,-12.38842328377433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295288975230694,1.0739841346932166,False,False,False,False,-0.31576413026738953,-0.30568779848519956,False,False,False,False,-504.0,-18.980389901211524,False,False,False,False,21.53947394290864,False,False,False,False
2025-03-14 14:00:00+00:00,35.18,35.18,35.18,35.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63590033500838,35.63590033500838,35.63590033500838,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,37.06821373456788,37.06821373456788,37.36179918815662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33805935275447,,"rgba(239, 83, 80, 1.0)",0.8549176399929683,36.05053785418287,-1.018271016363671,37.945616463396945,-12.38842328377433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295288975230694,1.0866116237655818,False,False,False,False,-0.3384311815474316,-0.3220594900163156,False,False,False,False,-504.0,-26.50007377871212,False,False,False,False,21.205528610460444,False,False,False,False
2025-03-14 15:00:00+00:00,35.18,35.18,35.18,35.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63590033500838,35.63590033500838,35.63590033500838,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,37.06821373456788,37.06821373456788,37.36179918815662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33805935275447,,"rgba(239, 83, 80, 1.0)",0.8304865772274281,36.05053785418287,-1.0482262784898384,36.23239104781944,-6.99125793130208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8270651995401542,1.1023156511742487,False,False,False,False,-0.3384311815474316,-0.33024533578187365,False,False,False,False,-504.0,-33.90317341004992,False,False,False,False,20.876760725026948,False,False,False,False
2025-03-14 16:00:00+00:00,35.18,35.18,35.18,35.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63590033500838,35.63590033500838,35.63590033500838,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.15014990006663,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,36.46304021447722,37.06821373456788,37.06821373456788,37.36179918815662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33805935275447,,"rgba(239, 83, 80, 1.0)",0.843503862330066,36.05053785418287,-1.0320496361191838,35.09024077076777,-8.344020183383535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8084606345475909,1.1200268591572942,False,False,False,False,-0.3384311815474316,-0.3343382586646526,False,False,False,False,-504.0,-41.19149630291736,False,False,False,False,20.5530900161118,False,False,False,False
2025-03-14 17:00:00+00:00,35.18,35.435,35.18,35.19,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63315045719036,35.63315045719036,35.63315045719036,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,37.06405696689759,37.06405696689759,37.3573099833214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33444240395107,,"rgba(239, 83, 80, 1.0)",0.8553104225477972,36.04736682495832,-1.0024042761041032,34.603950649436555,-9.17910251843464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7947736351531289,1.1105193075898803,False,False,False,False,-0.3235738589445875,-0.3289560588046201,False,False,False,False,-498.0,-48.27379868581786,False,False,False,False,20.32746071353642,False,False,False,False
2025-03-14 18:00:00+00:00,35.19,35.19,35.19,35.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63315045719036,35.63315045719036,35.63315045719036,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.14663901791639,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,36.459208979155534,37.06405696689759,37.06405696689759,37.3573099833214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33444240395107,,"rgba(239, 83, 80, 1.0)",0.8661736660853823,36.04736682495832,-0.9898324764745332,34.27975723521575,-9.94278148129925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7951065246338213,1.1186750998668444,False,False,False,False,-0.3372607614157988,-0.3331084101102094,False,False,False,False,-498.0,-55.24629793099898,False,False,False,False,20.01230628386919,False,False,False,False
2025-03-14 19:00:00+00:00,35.19,35.68,35.19,35.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6325723738627,35.6325723738627,35.6325723738627,36.1449713214207,36.1449713214207,36.1449713214207,36.1449713214207,36.1449713214207,36.1449713214207,36.457198222222225,36.457198222222225,36.457198222222225,36.457198222222225,36.457198222222225,36.457198222222225,37.061678196259265,37.061678196259265,37.35468236973588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33270961920555,,"rgba(239, 83, 80, 0.5)",0.8681861956229442,36.04611924321683,-0.421705902561754,43.629651297283075,-12.570430189937227,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7768310369833209,1.1423132704858596,False,False,False,False,-0.30885334121265984,-0.32098087566143463,False,False,False,False,-494.0,-62.04868090881295,False,False,False,False,19.764053473266568,False,False,False,False
2025-03-17 14:00:00+00:00,35.19,35.75,35.19,35.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63248657579513,35.63248657579513,35.63248657579513,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,37.06110257395311,37.06110257395311,37.354043286954436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.332308805217835,,"rgba(38, 166, 154, 1.0)",0.868941963041897,36.001178680405445,-0.2890626659646478,50.678832878073756,-6.248640438127396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7510660980810231,1.136993603411514,False,False,False,False,-0.30139381445676955,-0.31118734505910206,False,False,False,False,-493.0,-68.73009670867631,False,False,False,False,19.473137915541503,False,False,False,False
2025-03-17 15:00:00+00:00,35.75,35.75,35.75,35.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63248657579513,35.63248657579513,35.63248657579513,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,37.06110257395311,37.06110257395311,37.354043286954436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.332308805217835,,"rgba(38, 166, 154, 1.0)",0.8693024385849263,36.001178680405445,-0.2889427997168863,55.378287265267545,-2.207563327552684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8011447562776954,1.1423559822747418,False,False,False,False,-0.24336057195028024,-0.27727395850469116,False,False,False,False,-493.0,-75.30792466668133,False,False,False,False,19.171228800571868,False,False,False,False
2025-03-17 16:00:00+00:00,35.75,35.75,35.75,35.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63248657579513,35.63248657579513,35.63248657579513,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.14458664021164,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,36.45672174840086,37.06110257395311,37.06110257395311,37.354043286954436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.332308805217835,,"rgba(38, 166, 154, 1.0)",0.8718845437657599,36.001178680405445,-0.2880870892842972,58.51125685673007,0.49418187144019043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134874759152214,1.1077071290944125,False,False,False,False,-0.24263835492070998,-0.25995615671270056,False,False,False,False,-493.0,-81.78377079588006,False,False,False,False,18.87400044707463,False,False,False,False
2025-03-17 17:00:00+00:00,35.75,35.75,35.4,35.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63220024721879,35.63220024721879,35.63220024721879,36.14375715543814,36.14375715543814,36.14375715543814,36.14375715543814,36.14375715543814,36.14375715543814,36.455720624778145,36.455720624778145,36.455720624778145,36.455720624778145,36.455720624778145,36.455720624778145,37.05991682661546,37.05991682661546,37.35273321449791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.331446349482384,,"rgba(38, 166, 154, 0.75)",0.8736840658080104,35.90514654002079,-0.5781798704931325,53.77065642947303,0.49418187144019043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8254288597376386,1.1128153380423815,False,False,False,False,-0.2709324367811171,-0.26544429674690884,False,False,False,False,-495.0,-88.19022396183541,False,False,False,False,18.612388037042464,False,False,False,False
2025-03-17 18:00:00+00:00,35.4,35.4,35.155,35.155,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.630738916256156,35.630738916256156,35.630738916256156,36.14196330476818,36.14196330476818,36.14196330476818,36.14196330476818,36.14196330476818,36.14196330476818,36.453776360092164,36.453776360092164,36.453776360092164,36.453776360092164,36.453776360092164,36.453776360092164,37.057819529652335,37.057819529652335,37.350472459639114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32959812538191,,"rgba(239, 83, 80, 0.5)",0.8788858015989454,35.87960483693804,-0.8244584627715885,47.66641358816291,6.660206905363708,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8020429009193053,1.148927477017365,False,False,False,False,-0.32005040410220686,-0.29274735042455785,False,False,False,False,-498.0,-94.5438639004116,False,False,False,False,18.37033550933638,False,False,False,False
