date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 19:00:00+00:00,35.155,35.35,35.155,35.35,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62946625766871,35.62946625766871,35.62946625766871,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,37.055782586493024,37.055782586493024,37.34826811336415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32785306365193,,"rgba(239, 83, 80, 0.5)",0.879816227739954,35.874325058918735,-0.5959483837500983,46.85626597199882,5.921631231674382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8326495357374216,1.159576765277478,False,False,False,False,-0.3242437325152743,-0.3084955414699161,False,False,False,False,-495.0,-100.75248616552149,False,False,False,False,18.132035733997828,False,False,False,False
2025-03-18 14:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62946625766871,35.62946625766871,35.62946625766871,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,37.055782586493024,37.055782586493024,37.34826811336415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32785306365193,,"rgba(239, 83, 80, 0.5)",0.8799513704827,35.874325058918735,-0.5958568581251416,46.31616756122277,5.118734094772762,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8241304347826086,1.1173913043478259,False,False,False,False,-0.3079504839833196,-0.30822301272661784,False,False,False,False,-495.0,-106.8648507210948,False,False,False,False,17.85091890091259,False,False,False,False
2025-03-18 15:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62946625766871,35.62946625766871,35.62946625766871,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,37.055782586493024,37.055782586493024,37.34826811336415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32785306365193,,"rgba(239, 83, 80, 0.5)",0.8792915965205619,35.874325058918735,-0.5963039576330955,45.95610195403873,4.274381202244761,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8077363241016252,1.176470588235294,False,False,False,False,-0.3079504839833196,-0.30808674835496874,False,False,False,False,-495.0,-112.88244993472124,False,False,False,False,17.5741604683403,False,False,False,False
2025-03-18 16:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62946625766871,35.62946625766871,35.62946625766871,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.140271929824564,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,36.45191525123851,37.055782586493024,37.055782586493024,37.34826811336415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32785306365193,,"rgba(239, 83, 80, 0.5)",0.8778351134959531,35.874325058918735,-0.5972933308974445,45.716058215916036,3.4156668053859676,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7548638132295721,1.176470588235294,False,False,False,False,-0.3079504839833196,-0.30801861616914417,False,False,False,False,-495.0,-118.80675303650851,False,False,False,False,17.301692864179984,False,False,False,False
2025-03-18 17:00:00+00:00,35.35,35.35,35.045,35.045,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62710826210826,35.62710826210826,35.62710826210826,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,37.052862332695966,37.052862332695966,37.34513972764948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32517071087453,,"rgba(239, 83, 80, 0.5)",0.8804973921924035,35.86317804546073,-0.9292225652406483,41.40739298549833,-1.166065467159875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.744469525959368,1.174040632054176,False,False,False,False,-0.33350821799983954,-0.32076341708449185,False,False,False,False,-499.0,-124.70122198167893,False,False,False,False,17.09546506783611,False,False,False,False
2025-03-18 18:00:00+00:00,35.045,35.045,35.045,35.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62710826210826,35.62710826210826,35.62710826210826,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.13766404199476,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,36.44914989406781,37.052862332695966,37.052862332695966,37.34513972764948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32517071087453,,"rgba(239, 83, 80, 1.0)",0.8820950848625694,35.86317804546073,-0.9275395130312949,38.5349494985532,-4.223089174266164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.744469525959368,1.1878103837471783,False,False,False,False,-0.34282825441539394,-0.33179583574994287,False,False,False,False,-499.0,-130.50430381142033,False,False,False,False,16.830419097792138,False,False,False,False
2025-03-18 19:00:00+00:00,35.045,35.045,35.01,35.01,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6212515114873,35.6212515114873,35.6212515114873,36.13183637946041,36.13183637946041,36.13183637946041,36.13183637946041,36.13183637946041,36.13183637946041,36.44312675808722,36.44312675808722,36.44312675808722,36.44312675808722,36.44312675808722,36.44312675808722,37.046667302071405,37.046667302071405,37.33855531940016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31919018240504,,"rgba(239, 83, 80, 1.0)",0.8832527160220479,35.772434429247134,-0.8632120970778926,36.20001486979167,-6.732340134141914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7432950191570881,1.1875140860942077,False,False,False,False,-0.34282825441539394,-0.33731204508266843,False,False,False,False,-507.0,-136.34144638798745,False,False,False,False,16.69351337534575,True,False,False,False
2025-03-19 14:00:00+00:00,35.01,36.03,35.01,36.03,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62472445464983,35.62472445464983,35.62472445464983,36.1195008460237,36.1195008460237,36.1195008460237,36.1195008460237,36.1195008460237,36.1195008460237,36.426045532646064,36.426045532646064,36.426045532646064,36.426045532646064,36.426045532646064,36.426045532646064,37.024285089363815,37.024285089363815,37.31325485408672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.306070926043475,,#000000,0.8733033641099347,35.813784690428044,0.24758327799678492,47.366760020770485,-10.42329123863805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7545787545787546,1.136823960353372,False,False,False,False,-0.26323894996564035,-0.3002754975241544,False,False,False,False,-463.0,-141.40592008739847,False,False,False,False,17.116869757123336,False,False,False,False
2025-03-19 15:00:00+00:00,36.03,36.03,35.65,35.65,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6351247771836,35.6351247771836,35.6351247771836,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.99504760161112,36.99504760161112,37.27970260434436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29131917576666,,#000000,0.8647074858216498,35.840035646891124,-0.21976870792387393,50.41095837203635,-7.834250680661398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7856688573245707,1.1346194615221539,False,False,False,False,-0.21327660838510862,-0.2567760529546315,False,False,False,False,-527.0,-147.38412287674112,False,False,False,False,17.843739993447002,False,False,False,False
2025-03-19 16:00:00+00:00,35.65,35.65,35.65,35.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6351247771836,35.6351247771836,35.6351247771836,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.106121951219514,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.40530688622756,36.99504760161112,36.99504760161112,37.27970260434436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29131917576666,,"rgba(38, 166, 154, 1.0)",0.8524105564554668,35.840035646891124,-0.22293910540167472,52.44042393954693,-5.969224295499046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7829074511488083,1.1526733948894137,False,False,False,False,-0.2427999047887625,-0.24978797887169701,False,False,False,False,-527.0,-153.2696403515203,False,False,False,False,17.56709286176565,False,False,False,False
2025-03-19 17:00:00+00:00,35.65,36.03,35.65,35.945,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.636400709219856,35.636400709219856,35.636400709219856,36.105419452887546,36.105419452887546,36.105419452887546,36.105419452887546,36.105419452887546,36.105419452887546,36.403987058237945,36.403987058237945,36.403987058237945,36.403987058237945,36.403987058237945,36.403987058237945,36.99300073099414,36.99300073099414,37.27731039963668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29049739200209,,"rgba(38, 166, 154, 1.0)",0.8236605998733609,35.84223713031746,0.12476360979066263,56.06834628674139,-2.472949330325072,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7863934079864779,1.1341643777730825,False,False,False,False,-0.21327660838510862,-0.23153229362840283,False,False,False,False,-522.0,-158.98639011351224,False,False,False,False,17.37225421274603,False,False,False,False
2025-03-19 18:00:00+00:00,35.945,36.16,35.945,36.16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63688097768332,35.63688097768332,35.63688097768332,36.10540907249899,36.10540907249899,36.10540907249899,36.10540907249899,36.10540907249899,36.10540907249899,36.40383001658376,36.40383001658376,36.40383001658376,36.40383001658376,36.40383001658376,36.40383001658376,36.992670198514176,36.992670198514176,37.27690557257972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29046241317525,,"rgba(38, 166, 154, 1.0)",0.7928644329322443,35.84321202443833,0.3995487278828894,59.880341582493585,1.2152439360414533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8006700167504188,1.1275125628140703,False,False,False,False,-0.18068319604056898,-0.2061077448344859,False,False,False,False,-521.0,-164.5990042202795,False,False,False,False,17.1184208140988,False,False,False,False
2025-03-19 19:00:00+00:00,36.16,36.16,35.66,36.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.644908367911476,35.644908367911476,35.644908367911476,36.1035889754344,36.1035889754344,36.1035889754344,36.1035889754344,36.1035889754344,36.1035889754344,36.39895966551895,36.39895966551895,36.39895966551895,36.39895966551895,36.39895966551895,36.39895966551895,36.98417572463767,36.98417572463767,37.26677646396396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.28806360348299,,"rgba(38, 166, 154, 1.0)",0.7599263537100308,35.856591044577186,0.32030597996038707,61.64431895747779,3.070194180578497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7930680885972108,1.1248974569319115,False,False,False,False,-0.20249384107173454,-0.2043007929531102,False,False,False,False,-544.0,-170.48119020136045,False,False,False,False,17.20960808829882,False,False,False,False
2025-03-20 14:00:00+00:00,36.1,36.57,36.1,36.57,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.413333333333334,35.64570466321243,35.64570466321243,35.64570466321243,36.103774451097806,36.103774451097806,36.103774451097806,36.103774451097806,36.103774451097806,36.103774451097806,36.39896673221896,36.39896673221896,36.39896673221896,36.39896673221896,36.39896673221896,36.39896673221896,36.98396897259446,36.98396897259446,37.26648823595631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29480634757981,,"rgba(38, 166, 154, 1.0)",0.7273606922129734,35.859050333768415,0.9774375682421627,65.5297808472842,6.9682975089940555,True,False,True,False,True,2.780594040996167,0.0,0.0,0.0,0.0,0,0.814688128772636,1.106036217303823,False,False,False,False,-0.1379221635087203,-0.17111147823091527,False,False,False,False,-543.0,-176.25667562459515,False,False,False,False,16.95829633499186,False,False,False,False
