date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 15:00:00+00:00,36.57,36.57,36.175,36.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33166666666667,36.35208333333333,35.6478305785124,35.6478305785124,35.6478305785124,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.98326097443317,36.98326097443317,37.26554206027889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29388050322778,,"rgba(38, 166, 154, 1.0)",0.6901778527803014,35.86808450987908,0.5533580780409212,64.41460143518258,6.9682975089940555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8205585264408793,1.1043771043771042,False,False,False,False,-0.13228670574083196,-0.1516990919858736,False,False,False,False,-546.0,-181.98913026607428,False,False,False,False,16.741888639875707,False,False,False,False
2025-03-20 16:00:00+00:00,36.25,36.25,36.25,36.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.33166666666667,36.35208333333333,35.6478305785124,35.6478305785124,35.6478305785124,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.104183104204026,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.39886761577485,36.98326097443317,36.98326097443317,37.26554206027889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29388050322778,,"rgba(38, 166, 154, 1.0)",0.6825701495150281,35.86808450987908,0.5595256258895465,63.67114849378149,6.9682975089940555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8196721311475411,1.1196114146933818,False,False,False,False,-0.15072874221733198,-0.1512139171016028,False,False,False,False,-546.0,-187.63270964179407,False,False,False,False,16.482324474916393,False,False,False,False
2025-03-20 17:00:00+00:00,36.25,36.565,36.085,36.12,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.258809523809525,36.26026729559749,35.70586915887851,35.70586915887851,35.70586915887851,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.957401721330534,36.957401721330534,37.231978691019776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29068297691289,,"rgba(38, 166, 154, 0.75)",0.6781070831485061,35.93599426255569,0.2713520357138221,61.676148932266344,6.9682975089940555,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.816557474687314,1.1048243001786777,False,False,False,False,-0.13942640910003662,-0.14532016310081972,False,False,False,False,-648.0,-194.7701870116887,False,False,False,False,17.808179909413813,False,False,False,False
2025-03-20 18:00:00+00:00,36.12,36.12,36.12,36.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.258809523809525,36.26026729559749,35.70586915887851,35.70586915887851,35.70586915887851,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.11294553990611,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.392086644849634,36.957401721330534,36.957401721330534,37.231978691019776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29068297691289,,"rgba(38, 166, 154, 0.75)",0.6735335287974705,35.93599426255569,0.27319462146574014,60.34614922458958,6.9682975089940555,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8179471907881676,1.1224935477466746,False,False,False,False,-0.17041211195848197,-0.15786613752965084,False,False,False,False,-648.0,-201.79700581770902,False,False,False,False,17.53208409686476,False,False,False,False
2025-03-20 19:00:00+00:00,36.12,36.12,35.79,35.79,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25542452830189,36.256900311526486,35.70605042016807,35.70605042016807,35.70605042016807,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.95703290315078,36.95703290315078,37.2315443973481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29020901598635,,"rgba(38, 166, 154, 0.75)",0.6660139259426248,35.93565128876355,-0.2186910559826643,55.833509071092074,12.855545195646421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8073682147756223,1.1209092690574172,False,False,False,False,-0.19558666300506272,-0.17672640026735678,False,False,False,False,-649.0,-208.7303855724732,False,False,False,False,17.27577271551802,False,False,False,False
2025-03-21 14:00:00+00:00,35.79,35.79,35.79,35.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25542452830189,36.256900311526486,35.70605042016807,35.70605042016807,35.70605042016807,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.95703290315078,36.95703290315078,37.2315443973481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29020901598635,,#000000,0.658100891796799,35.93565128876355,-0.22132060688427874,52.82508230209373,9.805040277033612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8073682147756223,1.1338428375465412,False,False,False,False,-0.22100846674110358,-0.1988674335042302,False,False,False,False,-649.0,-215.55627106747363,False,False,False,False,17.007931278068128,False,False,False,False
2025-03-21 15:00:00+00:00,35.79,35.79,35.79,35.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25542452830189,36.256900311526486,35.70605042016807,35.70605042016807,35.70605042016807,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.95703290315078,36.95703290315078,37.2315443973481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29020901598635,,#000000,0.6497800528771834,35.93565128876355,-0.22415475531853932,50.81946445609484,7.693855880883753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8073682147756223,1.1338428375465412,False,False,False,False,-0.20585623177904497,-0.2023618326416376,False,False,False,False,-649.0,-222.27632888038102,False,False,False,False,16.744242421043815,False,False,False,False
2025-03-21 16:00:00+00:00,35.79,35.79,35.79,35.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25542452830189,36.256900311526486,35.70605042016807,35.70605042016807,35.70605042016807,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.11282563813814,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.39185669781933,36.95703290315078,36.95703290315078,37.2315443973481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29020901598635,,#000000,0.6248848758836031,35.93565128876355,-0.23308499594841045,49.48238589209558,6.147946924196241,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7997147514262429,1.139160554197229,False,False,False,False,-0.20585623177904497,-0.20410903221034127,False,False,False,False,-649.0,-228.89219975045262,False,False,False,False,16.484641763353213,False,False,False,False
2025-03-21 17:00:00+00:00,35.79,35.84,35.79,35.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0456715210356,36.04744766505636,35.716066040421296,35.716066040421296,35.716066040421296,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.91882260420176,36.91882260420176,37.18707925481527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25246322925368,,#000000,0.5980328337727184,35.90599898001288,-0.11036012788214439,49.366942236411035,5.643773741475648,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8001220008133388,1.1368442456283039,False,False,False,False,-0.20151702702942828,-0.2028130296198848,False,False,False,False,-549.0,-233.85511138222853,False,False,False,False,17.77945351896014,False,False,False,False
2025-03-21 18:00:00+00:00,35.84,35.84,35.84,35.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0456715210356,36.04744766505636,35.716066040421296,35.716066040421296,35.716066040421296,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.91882260420176,36.91882260420176,37.18707925481527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25246322925368,,#000000,0.5690867268726799,35.90599898001288,-0.11597350086789876,49.289979799288005,5.074647390559264,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8021553477023182,1.1368442456283039,False,False,False,False,-0.19718529695453924,-0.199999163287212,False,False,False,False,-549.0,-238.74107864762033,False,False,False,False,17.503803076805717,False,False,False,False
2025-03-21 19:00:00+00:00,35.84,35.84,35.84,35.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0456715210356,36.04744766505636,35.716066040421296,35.716066040421296,35.716066040421296,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.91882260420176,36.91882260420176,37.18707925481527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25246322925368,,#000000,0.5656704783617822,35.90599898001288,-0.11667389856372859,49.23867150787265,4.482098319806852,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8021553477023182,1.1368442456283039,False,False,False,False,-0.19718529695453924,-0.19859223012087562,False,False,False,False,-549.0,-243.55129448254092,False,False,False,False,17.232426284917256,False,False,False,False
2025-03-24 14:00:00+00:00,35.84,35.84,35.84,35.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0456715210356,36.04744766505636,35.716066040421296,35.716066040421296,35.716066040421296,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.09739427860697,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.3664761904762,36.91882260420176,36.91882260420176,37.18707925481527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25246322925368,,#000000,0.562132963335567,35.90599898001288,-0.11740812995782302,49.20446598026241,3.895182173704548,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8021553477023182,1.1368442456283039,False,False,False,False,-0.19718529695453924,-0.19788876353770743,False,False,False,False,-549.0,-248.28693332777283,False,False,False,False,16.965256885151096,False,False,False,False
2025-03-24 15:00:00+00:00,35.84,35.84,35.75,35.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04438808373591,36.04616185897436,35.716120591581344,35.716120591581344,35.716120591581344,36.09722518202806,36.09722518202806,36.09722518202806,36.09722518202806,36.09722518202806,36.09722518202806,36.36621448757996,36.36621448757996,36.36621448757996,36.36621448757996,36.36621448757996,36.36621448757996,36.91843890386342,36.91843890386342,37.18663510101009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.252153132191964,,"rgba(239, 83, 80, 1.0)",0.5585798837108654,35.905755741416634,-0.2788423750276996,47.346560700926275,1.6817039787294163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.799230145867099,1.136345218800648,False,False,False,False,-0.20498778408734944,-0.20143827381252843,False,False,False,False,-550.0,-252.96465529168333,False,False,False,False,16.717733522590613,False,False,False,False
