date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 16:00:00+00:00,35.75,35.75,35.685,35.685,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04115629984051,36.04292857142857,35.716104486087445,35.716104486087445,35.716104486087445,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.91762289562288,36.91762289562288,37.185701366982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25139803429218,,"rgba(239, 83, 80, 1.0)",0.5583508374289547,35.8855267481728,-0.35914112549050065,44.894463487597655,-0.926155910387422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7971307334815116,1.1396241664982825,False,False,False,False,-0.2184838948969859,-0.20996108435475716,False,False,False,False,-552.0,-257.6008621863859,False,False,False,False,16.48955160751169,False,False,False,False
2025-03-24 17:00:00+00:00,35.685,35.685,35.685,35.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04115629984051,36.04292857142857,35.716104486087445,35.716104486087445,35.716104486087445,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.91762289562288,36.91762289562288,37.185701366982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25139803429218,,"rgba(239, 83, 80, 1.0)",0.5538586023086658,35.8855267481728,-0.3620540465327009,43.25973201204524,-2.6642775749696526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7971307334815116,1.1422509597898562,False,False,False,False,-0.2241666825729554,-0.2170638834638563,False,False,False,False,-552.0,-262.1651899044264,False,False,False,False,16.23389964460453,False,False,False,False
2025-03-24 18:00:00+00:00,35.685,35.685,35.685,35.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04115629984051,36.04292857142857,35.716104486087445,35.716104486087445,35.716104486087445,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.096809473124004,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.36562639322337,36.91762289562288,36.91762289562288,37.185701366982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25139803429218,,"rgba(239, 83, 80, 1.0)",0.5491325920063032,35.8855267481728,-0.3651699991802647,42.16991102834363,-3.8743257977995924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7971307334815116,1.1422509597898562,False,False,False,False,-0.2241666825729554,-0.22061528301840586,False,False,False,False,-552.0,-266.6587528516446,False,False,False,False,15.982211278021515,False,False,False,False
2025-03-24 19:00:00+00:00,35.685,36.195,35.685,36.195,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03980994152047,36.04144104803493,35.72102402905839,35.72102402905839,35.72102402905839,36.09609062170706,36.09609062170706,36.09609062170706,36.09609062170706,36.09609062170706,36.09609062170706,36.3627652519894,36.3627652519894,36.3627652519894,36.3627652519894,36.3627652519894,36.3627652519894,36.9119488123118,36.9119488123118,37.1787859308038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25000709371684,,"rgba(38, 166, 154, 0.5)",0.545791325664973,35.8923157852986,0.5545786465781972,51.09370419867159,-3.5192623322215937,False,False,True,False,True,0.4438171076872379,0.0,0.0,0.0,0.0,0,0.7974989915288424,1.1401774909237596,False,False,False,False,-0.17992951974539179,-0.20027240138189883,False,False,False,False,-533.0,-270.7880745128594,False,False,False,False,16.028998700067692,False,False,False,False
2025-03-25 14:00:00+00:00,35.84,35.9,35.84,35.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03842028985507,36.04004329004329,35.72129009762901,35.72129009762901,35.72129009762901,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.91125877632897,36.91125877632897,37.17797190013579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.249601747922995,,"rgba(38, 166, 154, 0.5)",0.5406536167762968,35.889648328794905,0.019146586435167482,51.5521807056503,-3.342724963208319,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7762974746470471,1.1381984489958243,False,False,False,False,-0.18842363356312886,-0.19434801747251385,False,False,False,False,-535.0,-274.88438343514065,False,False,False,False,15.811494844252689,False,False,False,False
2025-03-25 15:00:00+00:00,35.9,35.9,35.9,35.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03842028985507,36.04004329004329,35.72129009762901,35.72129009762901,35.72129009762901,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.91125877632897,36.91125877632897,37.17797190013579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.249601747922995,,"rgba(38, 166, 154, 0.5)",0.5353610804741449,35.889648328794905,0.019335868038680138,51.857831710302776,-3.052283880564623,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7846123021438589,1.1392506511721099,False,False,False,False,-0.1817197832911551,-0.18803390038183448,False,False,False,False,-535.0,-278.91718369196013,False,False,False,False,15.566355389303034,False,False,False,False
2025-03-25 16:00:00+00:00,35.9,35.9,35.9,35.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03842028985507,36.04004329004329,35.72129009762901,35.72129009762901,35.72129009762901,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.91125877632897,36.91125877632897,37.17797190013579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.249601747922995,,"rgba(38, 166, 154, 0.5)",0.5276757381997415,35.889648328794905,0.019617485617985448,52.061599046737754,-2.6822230042240705,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7846123021438589,1.1316369465037066,False,False,False,False,-0.1817197832911551,-0.18487684183649478,False,False,False,False,-535.0,-282.88745991379017,False,False,False,False,15.325016546058025,False,False,False,False
2025-03-25 17:00:00+00:00,35.9,35.9,35.9,35.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03842028985507,36.04004329004329,35.72129009762901,35.72129009762901,35.72129009762901,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.09586315789473,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.36233878091874,36.91125877632897,36.91125877632897,37.17797190013579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.249601747922995,,"rgba(38, 166, 154, 0.5)",0.5085565777696226,35.889648328794905,0.020355004059710767,52.1974439376944,-2.2637818547850443,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7846123021438589,1.1316369465037066,False,False,False,False,-0.1817197832911551,-0.18329831256382495,False,False,False,False,-535.0,-286.79618146551434,False,False,False,False,15.087419390305188,False,False,False,False
2025-03-25 18:00:00+00:00,35.9,36.19,35.9,36.19,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03889367816092,36.04050071530758,35.72191172375383,35.72191172375383,35.72191172375383,36.095860497721695,36.095860497721695,36.095860497721695,36.095860497721695,36.095860497721695,36.095860497721695,36.36210135333923,36.36210135333923,36.36210135333923,36.36210135333923,36.36210135333923,36.36210135333923,36.91071221739613,36.91071221739613,37.17729251487628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.249580881038206,,"rgba(38, 166, 154, 1.0)",0.49049766049891863,35.89167303178132,0.6082128259597115,56.61932022433716,2.0752174403213317,True,False,True,False,True,0.5962258119719515,0.0,0.0,0.0,0.0,0,0.787086551792434,1.1186373539314716,False,False,False,False,-0.15602892190072984,-0.1696636172322774,False,False,False,False,-533.0,-290.6132949311653,False,False,False,False,14.884513663323713,False,False,False,False
2025-03-25 19:00:00+00:00,36.19,36.895,35.96,36.75,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23759259259259,36.23804553264605,35.81512820512821,35.81512820512821,35.81512820512821,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.892213045319764,36.892213045319764,37.147556750298676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29328676008399,,"rgba(38, 166, 154, 1.0)",0.48278343679832714,36.08477181387883,1.3779018404872379,63.85678181144118,8.717655705492305,True,False,True,False,True,6.086593726367514,0.0,0.0,0.0,0.0,0,0.8204876130554464,1.0900511207235546,False,False,False,False,-0.08913946398528957,-0.1294015406087835,False,False,False,False,-378.0,-291.9681275678914,False,False,False,False,17.056846784822568,False,False,False,False
2025-03-26 14:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23759259259259,36.23804553264605,35.81512820512821,35.81512820512821,35.81512820512821,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.892213045319764,36.892213045319764,37.147556750298676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29328676008399,,"rgba(38, 166, 154, 1.0)",0.4749202208962825,36.08477181387883,1.4007156504427885,68.68175620284387,12.884882775955532,True,False,True,False,True,6.086593726367536,0.0,0.0,0.0,0.0,0,0.838430583501006,1.1008048289738428,False,False,False,False,-0.03337834709958891,-0.08138994385418621,False,False,False,False,-378.0,-293.30195504745893,False,False,False,False,16.792399547848575,False,False,False,False
2025-03-26 15:00:00+00:00,36.75,36.75,36.75,36.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23759259259259,36.23804553264605,35.81512820512821,35.81512820512821,35.81512820512821,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.12895073731972,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.37317086603333,36.892213045319764,36.892213045319764,37.147556750298676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29328676008399,,"rgba(38, 166, 154, 1.0)",0.4669004851818218,36.08477181387883,1.4247751014054182,71.89840579711233,15.590784062471414,True,False,True,False,True,6.086593726367514,0.0,0.0,0.0,0.0,0,0.8626910016977929,1.103353140916808,False,False,False,False,-0.03337834709958891,-0.05738414547688756,False,False,False,False,-378.0,-294.61510303121923,False,False,False,False,16.532052268036967,False,False,False,False
2025-03-26 16:00:00+00:00,36.75,36.75,36.325,36.325,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23818298969072,36.238633247643534,35.815609756097565,35.815609756097565,35.815609756097565,36.12911483641075,36.12911483641075,36.12911483641075,36.12911483641075,36.12911483641075,36.12911483641075,36.37320946875861,36.37320946875861,36.37320946875861,36.37320946875861,36.37320946875861,36.37320946875861,36.89207790833067,36.89207790833067,37.14735343883745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.293455029607095,,"rgba(38, 166, 154, 0.75)",0.4602049288920471,36.08519848827644,0.5210754963031146,66.54769335527311,15.590784062471414,True,False,True,False,False,1.5327662926025738,0.0,0.0,0.0,0.0,0,0.8398950131233597,1.0993000874890637,False,False,False,False,-0.07007534591264719,-0.06372974569476737,False,False,False,False,-379.0,-295.92339600747937,False,False,False,False,16.291245256129418,False,False,False,False
2025-03-26 17:00:00+00:00,36.325,36.575,36.325,36.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23938888888889,36.239833759590795,35.81658056580566,35.81658056580566,35.81658056580566,36.129449029126214,36.129449029126214,36.129449029126214,36.129449029126214,36.129449029126214,36.129449029126214,36.37329207920793,36.37329207920793,36.37329207920793,36.37329207920793,36.37329207920793,36.37329207920793,36.891812123135495,36.891812123135495,37.14695115885804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29379932005153,,"rgba(38, 166, 154, 0.75)",0.4572725644494275,36.08607658984149,0.9489382129911352,64.87988726791386,22.077417208720945,True,False,True,False,False,3.414981420792575,0.0,0.0,0.0,0.0,0,0.791083916083916,1.116695804195804,False,False,False,False,-0.08523517469736244,-0.07448246019606491,False,False,False,False,-377.0,-297.1803976197665,False,False,False,False,16.06967556223594,False,False,False,False
