date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,36.52,37.65,36.52,37.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25227693602694,36.25268261964736,35.82219446485428,35.82219446485428,35.82219446485428,36.132238625363016,36.132238625363016,36.132238625363016,36.132238625363016,36.132238625363016,36.132238625363016,36.37506172839507,36.37506172839507,36.37506172839507,36.37506172839507,36.37506172839507,36.37506172839507,36.89218878682291,36.89218878682291,37.1468493694767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29732860079541,,"rgba(38, 166, 154, 0.75)",0.47221662459140307,36.096409444522756,2.1252757806771982,67.63393919310134,22.077417208720945,True,False,True,False,False,8.579667442448358,0.0,0.0,0.0,0.0,0,0.7994585589337776,1.0664306538942108,False,False,False,False,0.024329643341801304,-0.025076408427131804,False,False,False,False,-371.0,-298.32488757914996,False,False,False,False,15.913556561271042,False,False,False,False
2025-03-26 19:00:00+00:00,37.1,37.1,37.08,37.08,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.43366600790514,36.433625904010526,35.91675050985724,35.91675050985724,35.91675050985724,36.18048636642157,36.18048636642157,36.18048636642157,36.18048636642157,36.18048636642157,36.18048636642157,36.40587926509187,36.40587926509187,36.40587926509187,36.40587926509187,36.40587926509187,36.40587926509187,36.898736863585334,36.898736863585334,37.144939909624064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.353907543368145,,"rgba(38, 166, 154, 1.0)",0.4858854645743604,36.239167208761195,1.7305164540688196,69.18803021886484,22.077417208720945,True,False,True,False,True,8.368027694316638,0.0,0.0,0.0,0.0,0,0.8229296712442778,1.0892634207240948,False,False,False,False,0.025191228127843565,5.740985035588078e-05,False,False,False,False,-481.0,-301.15705986474455,False,False,False,False,17.3722611107087,False,False,False,False
2025-03-27 14:00:00+00:00,37.08,37.8,37.08,37.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.438100393700786,36.43805173542895,35.9189816700611,35.9189816700611,35.9189816700611,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.89914142959109,36.89914142959109,37.14517920630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35539009344524,,"rgba(38, 166, 154, 1.0)",0.5390319150155789,36.24265969451436,2.8891430397783195,73.16959371337856,15.753401233437458,True,False,True,False,True,14.038612685947637,0.0,0.0,0.0,0.0,0,0.828080808080808,1.0583838383838384,False,False,False,False,0.2086356258355608,0.10434651784295834,False,False,False,False,-479.0,-303.9143147505625,False,False,False,False,17.13393148108531,False,False,False,False
2025-03-27 15:00:00+00:00,37.8,37.8,37.8,37.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.438100393700786,36.43805173542895,35.9189816700611,35.9189816700611,35.9189816700611,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.89914142959109,36.89914142959109,37.14517920630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35539009344524,,"rgba(38, 166, 154, 1.0)",0.5864490792238305,36.24265969451436,2.655542246816705,75.82396937638771,18.3851252578108,True,False,True,False,True,14.038612685947637,0.0,0.0,0.0,0.0,0,0.921589921807124,1.062771503040834,False,False,False,False,0.2937611777065465,0.1990538477747524,False,False,False,False,-479.0,-306.62882149861576,False,False,False,False,16.86828913254135,False,False,False,False
2025-03-27 16:00:00+00:00,37.8,37.8,37.8,37.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.438100393700786,36.43805173542895,35.9189816700611,35.9189816700611,35.9189816700611,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.89914142959109,36.89914142959109,37.14517920630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35539009344524,,"rgba(38, 166, 154, 1.0)",0.6260721398722994,36.24265969451436,2.4874774108352606,77.59355315172715,20.260807371632453,True,False,True,False,True,14.038612685947637,0.0,0.0,0.0,0.0,0,0.921589921807124,0.9876194613379672,False,False,False,False,0.2937611777065465,0.24640751274064943,False,False,False,False,-479.0,-309.3012428707303,False,False,False,False,16.606765270021327,False,False,False,False
2025-03-27 17:00:00+00:00,37.8,37.8,37.8,37.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.438100393700786,36.43805173542895,35.9189816700611,35.9189816700611,35.9189816700611,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.89914142959109,36.89914142959109,37.14517920630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35539009344524,,"rgba(38, 166, 154, 1.0)",0.6646734279070596,36.24265969451436,2.3430157429181886,78.7732756686201,21.683770404668508,True,False,True,False,True,14.038612685947637,0.0,0.0,0.0,0.0,0,0.921589921807124,0.9876194613379672,False,False,False,False,0.2937611777065465,0.2700843452235979,False,False,False,False,-479.0,-311.9322313533546,False,False,False,False,16.349296041028747,False,False,False,False
2025-03-27 18:00:00+00:00,37.8,37.8,37.8,37.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.438100393700786,36.43805173542895,35.9189816700611,35.9189816700611,35.9189816700611,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.18175313743495,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.40678730658275,36.89914142959109,36.89914142959109,37.14517920630344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35539009344524,,"rgba(38, 166, 154, 1.0)",0.7013522524252254,36.24265969451436,2.220482361182228,79.55975734654874,22.830858055693938,True,False,True,False,True,14.038612685947637,0.0,0.0,0.0,0.0,0,0.921589921807124,0.9876194613379672,False,False,False,False,0.2937611777065465,0.2819227614650722,False,False,False,False,-479.0,-314.5224293168685,False,False,False,False,16.0958185830283,False,False,False,False
2025-03-27 19:00:00+00:00,37.8,38.15,37.8,38.04,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6987131147541,36.698246044735406,36.053536507936506,36.053536507936506,36.053536507936506,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.93235044002767,36.93235044002767,37.16950060673946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44890895964199,,"rgba(38, 166, 154, 1.0)",0.7422850221134794,36.44818776172913,2.144475761801799,81.09529103227995,24.71278216726816,True,False,True,False,True,15.893546689783346,0.0,0.0,0.0,0.0,0,0.9227642276422762,0.9728284124946514,False,False,False,False,0.3366116803991207,0.30926722093209646,False,False,False,False,-377.0,-315.4910738235837,False,False,False,False,17.42766635693484,False,False,False,False
2025-03-28 14:00:00+00:00,38.18,38.18,38.18,38.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6987131147541,36.698246044735406,36.053536507936506,36.053536507936506,36.053536507936506,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.93235044002767,36.93235044002767,37.16950060673946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44890895964199,,"rgba(38, 166, 154, 1.0)",0.7835282007952203,36.44818776172913,2.2102742907188464,82.62273328372316,26.564470420707067,True,False,True,False,True,16.94503323499354,0.0,0.0,0.0,0.0,0,0.9334325818800508,0.9683113568694174,False,False,False,False,0.34282823092110093,0.3260477259265987,False,False,False,False,-377.0,-316.4447005860087,False,False,False,False,17.15746997930794,False,False,False,False
2025-03-28 15:00:00+00:00,38.18,38.18,38.18,38.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6987131147541,36.698246044735406,36.053536507936506,36.053536507936506,36.053536507936506,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.93235044002767,36.93235044002767,37.16950060673946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44890895964199,,"rgba(38, 166, 154, 1.0)",0.8205909922589507,36.44818776172913,2.110445099456281,83.64102811801864,27.930783727370866,True,False,True,False,True,16.94503323499353,0.0,0.0,0.0,0.0,0,0.945905172413793,0.9678879310344829,False,False,False,False,0.34282823092110093,0.3344379784238498,False,False,False,False,-377.0,-317.38354243738837,False,False,False,False,16.891462692807043,False,False,False,False
2025-03-28 16:00:00+00:00,38.18,38.18,38.18,38.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6987131147541,36.698246044735406,36.053536507936506,36.053536507936506,36.053536507936506,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.2629466374269,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.46812153303077,36.93235044002767,36.93235044002767,37.16950060673946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44890895964199,,"rgba(38, 166, 154, 1.0)",0.854266436273892,36.44818776172913,2.0272507086016684,84.3198913408823,28.992902225889793,True,False,True,False,True,16.94503323499354,0.0,0.0,0.0,0.0,0,0.944713656387665,0.9808370044052865,False,False,False,False,0.34282823092110093,0.33863310467247537,False,False,False,False,-377.0,-318.30782860114977,False,False,False,False,16.6295795502829,False,False,False,False
2025-03-28 17:00:00+00:00,38.18,38.22,37.89,38.22,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90258765778401,36.90190242763772,36.17976758045292,36.17976758045292,36.17976758045292,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.967266359623856,36.967266359623856,37.19586735619668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53544944877453,,"rgba(38, 166, 154, 1.0)",0.888625484809097,36.613356051005724,1.808010209542246,84.95090919158443,30.019181232540802,True,False,True,False,True,17.256866824165915,0.0,0.0,0.0,0.0,0,0.9329135909683022,0.9793747286148504,False,False,False,False,0.3137340423617677,0.32618357351712157,False,False,False,False,-274.0,-317.62088552206217,False,False,False,False,17.968655836325027,False,False,False,False
2025-03-28 18:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90258765778401,36.90190242763772,36.17976758045292,36.17976758045292,36.17976758045292,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.342781507903204,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.52968450430774,36.967266359623856,36.967266359623856,37.19586735619668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53544944877453,,"rgba(38, 166, 154, 1.0)",0.9202571761579584,36.613356051005724,1.7458640808452672,85.37158775871919,30.8480282011311,True,False,True,False,True,17.256866824165915,0.0,0.0,0.0,0.0,0,0.947242726877985,0.9793747286148504,False,False,False,False,0.3428282312154696,0.3345059023662956,False,False,False,False,-274.0,-316.9445927232705,False,False,False,False,17.690072024909135,False,False,False,False
