date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 19:00:00+00:00,38.22,38.63,38.22,38.63,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93322099954149,36.93250686813187,36.198910559495665,36.198910559495665,36.198910559495665,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.97339162844035,36.97339162844035,37.20079266088213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5489968317604,,"rgba(38, 166, 154, 1.0)",0.9626831076557409,36.63835780878275,2.0688450595826504,87.15273445046446,32.89323038293692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9481655290102388,0.9622440273037544,False,False,False,False,0.3428282326153177,0.33866706749080666,False,False,False,False,-260.0,-316.0617308205841,False,False,False,False,17.632861605918297,False,False,False,False
2025-03-31 14:00:00+00:00,39.0,39.0,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93322099954149,36.93250686813187,36.198910559495665,36.198910559495665,36.198910559495665,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.97339162844035,36.97339162844035,37.20079266088213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5489968317604,,"rgba(38, 166, 154, 1.0)",1.0121285082029183,36.63835780878275,2.3333422308304073,89.11075558203254,34.994825077688034,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9661906761864762,0.9628307433851324,False,False,False,False,0.34282823577077226,0.34074765163078946,False,False,False,False,-260.0,-315.1925566993347,False,False,False,False,17.359483906601735,False,False,False,False
2025-03-31 15:00:00+00:00,39.0,39.0,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93322099954149,36.93250686813187,36.198910559495665,36.198910559495665,36.198910559495665,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.97339162844035,36.97339162844035,37.20079266088213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5489968317604,,"rgba(38, 166, 154, 1.0)",1.0568991488362347,36.63835780878275,2.2345009869841266,90.41610300307792,36.42616205723981,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9661906761864762,0.9628307433851324,False,False,False,False,0.34282823577077226,0.34178794370078086,False,False,False,False,-260.0,-314.33685814585664,False,False,False,False,17.090344621228063,False,False,False,False
2025-03-31 16:00:00+00:00,39.0,39.0,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93322099954149,36.93250686813187,36.198910559495665,36.198910559495665,36.198910559495665,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.97339162844035,36.97339162844035,37.20079266088213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5489968317604,,"rgba(38, 166, 154, 1.0)",1.0946490778343299,36.63835780878275,2.1574422698912405,91.28633461710818,37.44960146514465,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9661906761864762,0.9628307433851324,False,False,False,False,0.34282823577077226,0.34230808973577653,False,False,False,False,-260.0,-313.49442623661855,False,False,False,False,16.825378037953207,False,False,False,False
2025-03-31 17:00:00+00:00,39.0,39.0,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93322099954149,36.93250686813187,36.198910559495665,36.198910559495665,36.198910559495665,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.35534209428452,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.539641434262954,36.97339162844035,36.97339162844035,37.20079266088213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5489968317604,,"rgba(38, 166, 154, 1.0)",1.134922218234089,36.63835780878275,2.0808846221126123,91.8664890264617,38.223262747721094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9661906761864762,0.9628307433851324,False,False,False,False,0.34282823577077226,0.3425681627532744,False,False,False,False,-260.0,-312.6650552872136,False,False,False,False,16.564519463721375,False,False,False,False
2025-03-31 18:00:00+00:00,39.0,39.0,38.63,38.63,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99138703950288,36.99061835106383,36.23463675213676,36.23463675213676,36.23463675213676,36.37911400247831,36.37911400247831,36.37911400247831,36.37911400247831,36.37911400247831,36.37911400247831,36.55871813285458,36.55871813285458,36.55871813285458,36.55871813285458,36.55871813285458,36.55871813285458,36.98555523917994,36.98555523917994,37.2108306393678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57474247883509,,"rgba(38, 166, 154, 0.75)",1.1615834059631498,36.68575196719562,1.6737911568151835,83.41228902906039,37.63136185752883,True,False,True,False,False,18.180624016444742,0.0,0.0,0.0,0.0,0,0.9514061207609595,0.9633995037220845,False,False,False,False,0.3087106487633753,0.32563940575832484,False,False,False,False,-284.0,-312.22063582539636,False,False,False,False,16.679798231725695,False,False,False,False
2025-03-31 19:00:00+00:00,38.63,38.63,38.2,38.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99318484042553,36.99241478530323,36.23586488060571,36.23586488060571,36.23586488060571,36.379924993118635,36.379924993118635,36.379924993118635,36.379924993118635,36.379924993118635,36.379924993118635,36.55935869825318,36.55935869825318,36.55935869825318,36.55935869825318,36.55935869825318,36.55935869825318,36.98594174020304,36.98594174020304,37.21113564951969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57559577728513,,"rgba(38, 166, 154, 0.75)",1.176401686469324,36.6872481057952,1.285914421582437,71.75662431277117,27.341042491555598,True,False,True,False,False,13.060683362948048,0.0,0.0,0.0,0.0,0,0.9347826086956523,0.9790735473384803,False,False,False,False,0.23715505143997337,0.2813972285991491,False,False,False,False,-285.0,-311.7986104637623,False,False,False,False,16.436700584722196,False,False,False,False
2025-04-01 14:00:00+00:00,38.2,39.255,38.2,39.255,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99572155821159,36.99494916003537,36.23741753977494,36.23741753977494,36.23741753977494,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.98648738379813,36.98648738379813,37.211591276251994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.576724319972115,,"rgba(38, 166, 154, 0.75)",1.216883950732152,36.689315483846386,2.108405254757402,71.34834983205042,27.341042491555598,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9374634716540036,0.9555815312682642,False,False,False,False,0.29281777698711786,0.28710750279313346,False,False,False,False,-284.0,-311.36762425502184,False,False,False,False,16.197371893486192,False,False,False,False
2025-04-01 15:00:00+00:00,39.255,39.255,39.255,39.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99572155821159,36.99494916003537,36.23741753977494,36.23741753977494,36.23741753977494,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.98648738379813,36.98648738379813,37.211591276251994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.576724319972115,,"rgba(38, 166, 154, 0.5)",1.2541127368608838,36.689315483846386,2.0458164890149133,71.07616684490324,27.341042491555598,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9784440525181267,0.9611992945326278,False,False,False,False,0.3428282368954034,0.31496786984426844,False,False,False,False,-284.0,-310.943320003006,False,False,False,False,15.946249848625941,False,False,False,False
2025-04-01 16:00:00+00:00,39.255,39.255,39.255,39.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99572155821159,36.99494916003537,36.23741753977494,36.23741753977494,36.23741753977494,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.38096643279681,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.560199736873585,36.98648738379813,36.98648738379813,37.211591276251994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.576724319972115,,"rgba(38, 166, 154, 0.5)",1.283492462346717,36.689315483846386,1.9989868202751737,70.89471152013846,27.287286769385375,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9719831899139485,0.9603762257354411,False,False,False,False,0.3428282368954034,0.3288980533698359,False,False,False,False,-284.0,-310.52559411148655,False,False,False,False,15.699021168802282,False,False,False,False
2025-04-01 17:00:00+00:00,39.255,39.255,38.045,38.87,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04908408408408,37.04826692373607,36.27166666666667,36.27166666666667,36.27166666666667,36.403940198882985,36.403940198882985,36.403940198882985,36.403940198882985,36.403940198882985,36.403940198882985,36.578668326811346,36.578668326811346,36.578668326811346,36.578668326811346,36.578668326811346,36.578668326811346,36.99826926700583,36.99826926700583,37.22129748528622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6012919090642,,"rgba(38, 166, 154, 0.5)",1.3001933051014245,36.733233702950024,1.643422011685632,66.49314782469123,23.00507608580257,False,False,True,False,False,16.27136295352366,0.0,0.0,0.0,0.0,0,0.9270853216262647,0.9622065279633517,False,False,False,False,0.24005426053421355,0.2844761569520247,False,False,False,False,-308.0,-310.48643761363405,False,False,False,False,15.827718515022402,False,False,False,False
2025-04-01 18:00:00+00:00,38.87,39.525,38.87,39.525,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.306666666666665,37.05488018827556,37.054057692307694,36.27514717125383,36.27514717125383,36.27514717125383,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.999573446327666,36.999573446327666,37.22241265597145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73257701884205,,"rgba(38, 166, 154, 0.5)",1.3317208368826103,36.882965089875704,1.9839254871981755,67.20338632102482,23.00507608580257,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9595903165735568,0.9530726256983241,False,False,False,False,0.3327872842678672,0.3086317206099459,False,False,False,False,-306.0,-310.4168804413296,False,True,False,False,15.613335282231358,False,True,False,False
2025-04-01 19:00:00+00:00,39.525,39.525,39.525,39.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.306666666666665,37.05488018827556,37.054057692307694,36.27514717125383,36.27514717125383,36.27514717125383,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.999573446327666,36.999573446327666,37.22241265597145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73257701884205,,"rgba(38, 166, 154, 0.5)",1.3600201806928536,36.882965089875704,1.9426439016355823,67.67687865191388,23.00507608580257,False,False,True,False,False,20.0,-1.0,39.525,39.525,0.0,0,0.9839851024208566,0.9530726256983241,False,False,False,False,0.3428282379471872,0.32572997927856656,False,False,False,False,-306.0,-310.3484016747974,False,True,False,False,15.371268068553352,False,True,False,False
2025-04-02 14:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.306666666666665,37.05488018827556,37.054057692307694,36.27514717125383,36.27514717125383,36.27514717125383,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.999573446327666,36.999573446327666,37.22241265597145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73257701884205,,"rgba(38, 166, 154, 0.5)",1.3608414626569894,36.882965089875704,1.092731924276408,59.625513594463406,16.12400727692814,False,True,True,False,False,9.337076226941353,0.0,0.0,0.0,0.0,0,0.9846455990001786,0.955008034279593,False,False,False,False,0.16190585431265905,0.24381791679561282,False,False,False,False,-306.0,-310.280984594568,False,False,False,False,15.13295383493237,False,False,False,False
