date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 15:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.306666666666665,37.05488018827556,37.054057692307694,36.27514717125383,36.27514717125383,36.27514717125383,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.40631073907717,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.58060789193033,36.999573446327666,36.999573446327666,37.22241265597145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73257701884205,,"rgba(38, 166, 154, 0.5)",1.3603234810047566,36.882965089875704,1.0931480128726043,54.257936889496435,11.276833188828107,False,True,True,False,False,9.337076226941353,0.0,0.0,0.0,0.0,0,1.0480805777271,0.9521094640820982,False,False,False,False,0.16190585431265905,0.20286188555413592,False,False,False,False,-306.0,-310.21461274038865,False,False,False,False,14.898334395631093,False,False,False,False
2025-04-02 16:00:00+00:00,38.37,38.37,37.735,37.735,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,38.09777777777778,37.072828092243185,37.07199958123953,36.290342803030306,36.290342803030306,36.290342803030306,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,37.00383483314584,37.00383483314584,37.22549787007453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,36.74187843425353,,"rgba(239, 83, 80, 1.0)",1.3577938186830791,36.914287671162064,0.6044454743754408,47.73625976972211,5.459625603852793,False,True,False,True,False,4.044508878664239,0.0,0.0,0.0,0.0,0,1.0099232353491856,0.9120014978468451,False,False,False,False,0.11440986919450116,0.15863587737431856,False,False,False,False,-322.0,-310.3973319227082,False,False,False,False,14.915414482520532,False,False,False,False
2025-04-02 17:00:00+00:00,37.735,37.735,37.735,37.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,38.09777777777778,37.072828092243185,37.07199958123953,36.290342803030306,36.290342803030306,36.290342803030306,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,37.00383483314584,37.00383483314584,37.22549787007453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,36.74187843425353,,"rgba(239, 83, 80, 1.0)",1.3555054839863392,36.914287671162064,0.6054658859987365,43.3884750232059,1.688545200894339,False,True,False,True,False,4.044508878664239,0.0,0.0,0.0,0.0,0,1.0099232353491856,0.926792735442801,False,False,False,False,0.06742270332564143,0.11302929034998,False,False,False,False,-322.0,-310.5772182494879,False,False,False,False,14.684167746357423,False,False,False,False
2025-04-02 18:00:00+00:00,37.735,37.735,37.735,37.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,38.09777777777778,37.072828092243185,37.07199958123953,36.290342803030306,36.290342803030306,36.290342803030306,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.41630899256254,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,36.588333922469666,37.00383483314584,37.00383483314584,37.22549787007453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.946666666666665,36.74187843425353,,"rgba(239, 83, 80, 1.0)",1.3526885374243398,36.914287671162064,0.6067267564791057,40.48995185886176,-0.883037674245962,False,True,False,True,False,4.044508878664239,0.0,0.0,0.0,0.0,0,1.009990574929312,0.9330819981149859,False,False,False,False,0.06742270332564143,0.09022599683781071,False,False,False,False,-322.0,-310.7543156409687,False,False,False,False,14.456506230910021,False,False,False,False
2025-04-02 19:00:00+00:00,37.735,37.735,36.89,36.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.632283950617285,37.74775862068965,37.07422249793217,37.073403552251136,36.295837568228876,36.295837568228876,36.295837568228876,36.41967959073775,36.41967959073775,36.41967959073775,36.41967959073775,36.41967959073775,36.41967959073775,36.590606220657286,36.590606220657286,36.590606220657286,36.590606220657286,36.590606220657286,36.590606220657286,37.00436267638536,37.00436267638536,37.225350411467986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.632283950617285,36.714135089035715,,"rgba(239, 83, 80, 1.0)",1.3460017101042343,36.88310429990842,0.01255251012294229,35.37416112757001,-5.623087965993761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9722323712093534,0.9351479722323712,False,False,False,False,0.00531966473607289,0.0477728307869418,False,False,False,False,-333.0,-311.09920997211645,False,False,False,False,14.402916987019942,False,False,False,False
2025-04-03 14:00:00+00:00,37.0,37.0,36.21,36.21,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.7470987654321,37.00438230994152,37.00373493975904,36.3058613034985,36.3058613034985,36.3058613034985,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.98903757146745,36.98903757146745,37.20476848265769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.61881208637515,,"rgba(239, 83, 80, 1.0)",1.3369144824308141,36.74479780781659,-0.40002394681535963,30.25589450254817,-10.349164083462746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488636363636365,0.9630681818181819,False,False,False,False,-0.09882520092843097,-0.025526185070744587,False,False,False,False,-439.0,-313.0821679570449,False,False,False,False,15.82302680117467,False,False,False,False
2025-04-03 15:00:00+00:00,36.21,36.21,36.21,36.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.7470987654321,37.00438230994152,37.00373493975904,36.3058613034985,36.3058613034985,36.3058613034985,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.98903757146745,36.98903757146745,37.20476848265769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.61881208637515,,"rgba(239, 83, 80, 1.0)",1.3235325309036714,36.74479780781659,-0.404068502533476,26.84371675253361,-13.54491979020159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477313974591652,1.0130671506352087,False,False,False,False,-0.15776630854358573,-0.09164624680716515,False,False,False,False,-439.0,-315.0343824073232,False,False,False,False,15.577708556195217,False,False,False,False
2025-04-03 16:00:00+00:00,36.21,36.21,36.21,36.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.7470987654321,37.00438230994152,37.00373493975904,36.3058613034985,36.3058613034985,36.3058613034985,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.98903757146745,36.98903757146745,37.20476848265769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.61881208637515,,"rgba(239, 83, 80, 1.0)",1.3132731339383446,36.74479780781659,-0.4072251186718449,24.568931585857236,-15.838170870804447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255898366606171,1.0130671506352087,False,False,False,False,-0.15776630854358573,-0.12470627767537544,False,False,False,False,-439.0,-316.9563299668996,False,False,False,False,15.336193694858856,False,False,False,False
2025-04-03 17:00:00+00:00,36.21,36.21,36.21,36.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.7470987654321,37.00438230994152,37.00373493975904,36.3058613034985,36.3058613034985,36.3058613034985,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.98903757146745,36.98903757146745,37.20476848265769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.61881208637515,,"rgba(239, 83, 80, 1.0)",1.3028306742496054,36.74479780781659,-0.4104891129652108,23.05240814140632,-17.59857605745676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255898366606171,1.0130671506352087,False,False,False,False,-0.15776630854358573,-0.14123629310948058,False,False,False,False,-439.0,-318.8484798898934,False,False,False,False,15.098423249977323,False,False,False,False
2025-04-03 18:00:00+00:00,36.21,36.21,36.21,36.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.7470987654321,37.00438230994152,37.00373493975904,36.3058613034985,36.3058613034985,36.3058613034985,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.42188226181255,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.58638662593348,36.98903757146745,36.98903757146745,37.20476848265769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.708609022556395,36.61881208637515,,"rgba(239, 83, 80, 1.0)",1.29220071377654,36.74479780781659,-0.4138658972363565,22.041392511772376,-19.038535071181684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684770224078998,1.013672616786935,False,False,False,False,-0.15776630854358573,-0.14950130082653315,False,False,False,False,-439.0,-320.71129415516634,False,False,False,False,14.864339168582324,False,False,False,False
2025-04-03 19:00:00+00:00,36.21,36.21,35.29,35.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.73863970588235,37.002840452719965,37.00219547775347,36.30548367057154,36.30548367057154,36.30548367057154,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.988658591907075,36.988658591907075,37.20435338151779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.61762679859564,,"rgba(239, 83, 80, 1.0)",1.293236954243009,36.742901892667525,-1.1234614723161669,19.174092428523792,-22.25043180860547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299082568807341,0.9743119266055045,False,False,False,False,-0.22783655356354057,-0.18866892719503686,False,False,False,False,-440.0,-322.5607314550862,False,False,False,False,14.649388173720583,False,False,False,False
2025-04-04 14:00:00+00:00,35.24,35.24,35.24,35.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.73863970588235,37.002840452719965,37.00219547775347,36.30548367057154,36.30548367057154,36.30548367057154,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.988658591907075,36.988658591907075,37.20435338151779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.61762679859564,,"rgba(239, 83, 80, 1.0)",1.2895016147389384,36.742901892667525,-1.165490508495244,17.174307468274343,-24.613799162016935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300366300366302,1.008058608058608,False,False,False,False,-0.3082190227552045,-0.2484439749751207,False,False,False,False,-440.0,-324.38149530849574,False,False,False,False,14.422265876453597,False,False,False,False
2025-04-04 15:00:00+00:00,35.24,35.24,35.24,35.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.73863970588235,37.002840452719965,37.00219547775347,36.30548367057154,36.30548367057154,36.30548367057154,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.42156278229449,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.58605078611018,36.988658591907075,36.988658591907075,37.20435338151779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.700310945273635,36.61762679859564,,"rgba(239, 83, 80, 1.0)",1.2857500948108933,36.742901892667525,-1.1688911389025163,15.841117494774709,-26.374838604578642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421150278293137,1.0081632653061223,False,False,False,False,-0.3082190227552045,-0.2783314988651626,False,False,False,False,-440.0,-326.17403026495316,False,False,False,False,14.19866485511323,False,False,False,False
