date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 16:00:00+00:00,35.24,35.24,32.14,32.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.67418518518519,36.712615571776155,36.998650619985405,36.99801092896175,36.30381674649637,36.30381674649637,36.30381674649637,36.42030572755418,36.42030572755418,36.42030572755418,36.42030572755418,36.42030572755418,36.42030572755418,36.58489314789689,36.58489314789689,36.58489314789689,36.58489314789689,36.58489314789689,36.58489314789689,36.98762040816325,36.98762040816325,37.20331311827955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.67418518518519,36.613848169668636,,"rgba(239, 83, 80, 1.0)",1.3840335522933656,36.73725762092506,-3.321637407783451,12.285763833018008,-30.159842316385266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8417657045840409,1.025806451612903,False,False,False,False,-0.34282825441539394,-0.3105798766402783,False,False,False,False,-441.0,-327.95427785774456,False,False,False,False,13.994034392243258,False,False,False,False
2025-04-04 17:00:00+00:00,32.14,32.33,32.14,32.33,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.59984383497915,,"rgba(239, 83, 80, 1.0)",1.4795096734640827,36.71641497416878,-2.964776136879558,11.185704494959115,-31.59904750669409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427800269905534,1.1174089068825912,False,False,False,False,-0.34282825441539394,-0.32670406552783615,False,False,False,False,-438.0,-329.66041308475627,False,False,False,False,13.823584246627084,False,False,False,False
2025-04-04 18:00:00+00:00,32.33,32.33,32.33,32.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.59984383497915,,"rgba(239, 83, 80, 1.0)",1.564327092475285,36.71641497416878,-2.8040267251448125,10.452331602919854,-32.764746374903254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491902834008097,1.1174089068825912,False,False,False,False,-0.3332066858965299,-0.32995537571218303,False,False,False,False,-438.0,-331.34009660282203,False,False,False,False,13.609265111020461,False,False,False,False
2025-04-04 19:00:00+00:00,32.33,32.33,32.33,32.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.59984383497915,,"rgba(239, 83, 80, 1.0)",1.643568554881276,36.71641497416878,-2.6688360282517296,9.963416341560347,-33.75277561576262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491902834008097,1.1174089068825912,False,False,False,False,-0.3332066858965299,-0.33158103080435647,False,False,False,False,-438.0,-332.9937385159566,False,False,False,False,13.398268752710067,False,False,False,False
2025-04-07 14:00:00+00:00,30.63,30.63,30.63,30.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.59984383497915,,"rgba(239, 83, 80, 1.0)",1.7891082810834507,36.71641497416878,-3.4019265566659604,8.623310775679505,-35.52965589364237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8573707721761328,1.1110402042118699,False,False,False,False,-0.34282825441539394,-0.3372046426098752,False,False,False,False,-438.0,-334.62174256997275,False,False,False,False,13.190543655768824,False,False,False,False
2025-04-07 15:00:00+00:00,30.63,32.72,30.63,32.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.66448879551821,34.70317361111111,36.495476892822026,36.49539620170269,36.08173814328961,36.08173814328961,36.08173814328961,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.85247176636667,36.85247176636667,37.06937447628622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02333333333333,32.02333333333333,,,,,34.66448879551821,36.248957536536345,32.02333333333333,"rgba(239, 83, 80, 0.75)",1.84707286569077,35.76049486729384,-1.6461152798954455,17.729542774504658,-38.51469660714955,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8658060642449715,1.0453317322125488,False,False,False,False,-0.25804073871194866,-0.29762269066091196,False,False,False,False,-338.0,-334.6741186541592,False,False,False,False,14.53642669986543,False,False,False,False
2025-04-07 16:00:00+00:00,32.72,32.72,31.615,31.615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,34.653270571827065,36.24624426286998,32.02293729372937,"rgba(239, 83, 80, 0.75)",1.936667117117051,35.75626420934049,-2.138345910217775,21.8899639430397,-34.77475985282655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939549933813797,1.0444182968083544,False,False,False,False,-0.21937161827836388,-0.25849715446963795,False,False,False,False,-339.0,-334.74118658200166,False,False,False,False,14.32655961924736,False,False,False,False
2025-04-07 17:00:00+00:00,31.615,31.615,31.615,31.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,34.653270571827065,36.24624426286998,32.02293729372937,"rgba(239, 83, 80, 0.75)",2.0212142858166087,35.75626420934049,-2.0488991387013407,24.663578055396393,-32.281028224966576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939549933813797,1.0769230769230773,False,False,False,False,-0.26280149946510317,-0.26064932696737053,False,False,False,False,-339.0,-334.8072146970094,False,False,False,False,14.104442415848176,False,False,False,False
2025-04-07 18:00:00+00:00,31.615,31.615,31.615,31.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,34.653270571827065,36.24624426286998,32.02293729372937,"rgba(239, 83, 80, 0.75)",2.1000853521908214,35.75626420934049,-1.9719504281196494,26.51265413030086,-30.518200296415937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939549933813797,1.0769230769230773,False,False,False,False,-0.26280149946510317,-0.2617254132162369,False,False,False,False,-339.0,-334.87221912031157,False,False,False,False,13.885768890021073,False,False,False,False
2025-04-07 19:00:00+00:00,31.615,32.79,31.615,32.79,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43203144654088,34.46854556803995,36.38911877394636,36.389141945773524,36.032028372324554,36.032028372324554,36.032028372324554,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.820756460797185,36.820756460797185,37.037780690803146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.099790026246716,32.099790026246716,,,,,34.43203144654088,36.18678209335924,32.099790026246716,"rgba(239, 83, 80, 0.75)",2.1431335818258073,35.67128265258041,-1.344425133838717,32.269386174504014,-25.111106093230877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974978675007109,1.0409439863520047,False,False,False,False,-0.2166492543942742,-0.23918733380525553,False,False,False,False,-313.0,-334.5331149479036,False,False,False,False,14.073586426609893,False,False,False,False
2025-04-08 14:00:00+00:00,32.3,32.3,32.3,32.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43203144654088,34.46854556803995,36.38911877394636,36.389141945773524,36.032028372324554,36.032028372324554,36.032028372324554,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.820756460797185,36.820756460797185,37.037780690803146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.099790026246716,32.099790026246716,,,,,34.43203144654088,36.18678209335924,32.099790026246716,"rgba(239, 83, 80, 0.75)",2.195833482913642,35.67128265258041,-1.5353088833070674,34.88700542482519,-22.683797295484002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9043746494671903,1.0403813796971395,False,False,False,False,-0.20908203702770872,-0.22413468541648213,False,False,False,False,-313.0,-334.1992682045252,False,False,False,False,13.85539128821284,False,False,False,False
2025-04-08 15:00:00+00:00,32.3,33.51,32.3,33.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,34.06891780821918,36.0370861281226,32.54334801762115,"rgba(239, 83, 80, 0.75)",2.2208595203229273,35.48067521229687,-0.8873479813843994,40.39417882615642,-17.546307815121082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164612434949327,1.0062996439331688,False,False,False,False,-0.16261569838292375,-0.19337519189970293,False,False,False,False,-213.0,-332.3202097827496,False,False,False,False,15.190966617077756,False,False,False,False
2025-04-08 16:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,34.06891780821918,36.0370861281226,32.54334801762115,"rgba(239, 83, 80, 0.5)",2.2443111826760256,35.48067521229687,-0.8780757443569488,44.06562776037724,-14.160982018090962,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496028485346482,0.9964393316899479,False,False,False,False,-0.11683565398483764,-0.15510542294227028,False,False,False,False,-213.0,-330.4702840496837,False,False,False,False,14.95544775479748,False,False,False,False
