date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,34.06891780821918,36.0370861281226,32.54334801762115,#000000,2.2671072014933573,35.48067521229687,-0.8692465936320873,46.51326038319112,-11.81216707422179,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9496028485346482,0.9964393316899479,False,False,False,False,-0.11683565398483764,-0.13597053846355395,False,False,False,False,-213.0,-328.6490393357351,False,False,False,False,14.723580347746354,False,False,False,False
2025-04-08 18:00:00+00:00,33.51,34.0,33.51,33.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,#000000,2.2847772142856515,35.47107640259956,-0.7313957755491848,49.12387773065177,-9.192837677735298,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502702702702702,0.9832432432432431,False,False,False,False,-0.09844495996870407,-0.117207749216129,False,False,False,False,-203.0,-326.70099221425085,False,False,False,False,14.650346543905325,False,False,False,False
2025-04-08 19:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,"rgba(38, 166, 154, 0.5)",2.3020016750019314,35.47107640259956,-0.7259231914321513,50.86428929562554,-7.288222941546891,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983083749306711,0.9883527454242927,False,False,False,False,-0.0950746439300537,-0.10614119657309135,False,False,False,False,-203.0,-324.7831473737198,False,False,False,False,14.423209388185862,False,False,False,False
2025-04-09 14:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,"rgba(38, 166, 154, 1.0)",2.3189096303810253,35.47107640259956,-0.7206302396204124,52.024563672274724,-5.812785483498359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9733777038269552,0.9719911259012756,False,False,False,False,-0.0950746439300537,-0.10060792025157253,False,False,False,False,-203.0,-322.89503656172417,False,False,False,False,14.199593738756624,False,False,False,False
2025-04-09 15:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,"rgba(38, 166, 154, 1.0)",2.3353741371267156,35.47107640259956,-0.7155497596867019,52.798079923374175,-4.601422519182343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9754178957718779,0.9823008849557522,False,False,False,False,-0.0950746439300537,-0.09784128209081311,False,False,False,False,-203.0,-321.03619878557345,False,False,False,False,13.979444998620862,False,False,False,False
2025-04-09 16:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,"rgba(38, 166, 154, 1.0)",2.3514045103238117,35.47107640259956,-0.7106715987243881,53.313757424107145,-3.561110774361808,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687941259531206,0.9822084157017791,False,False,False,False,-0.0950746439300537,-0.09645796301043341,False,False,False,False,-203.0,-319.20618019975063,False,False,False,False,13.762709417246894,False,False,False,False
2025-04-09 17:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,34.06094666666667,36.02767845984292,32.59510548523207,"rgba(38, 166, 154, 1.0)",2.3670095703875607,35.47107640259956,-0.705986331236484,53.65754242459579,-2.6409436297672357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9856342479528803,0.9780203993679069,False,False,False,False,-0.0950746439300537,-0.09576630347024356,False,False,False,False,-203.0,-317.40453399510335,False,False,False,False,13.549334077444616,False,False,False,False
2025-04-09 18:00:00+00:00,33.8,33.8,33.25,33.25,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04623697916667,34.07349309153713,36.061484666093435,36.061786941580756,35.87293781328322,35.87293781328322,35.87293781328322,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.710561926605486,36.710561926605486,36.926667879081776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62577235772358,32.62577235772358,,,,,34.04623697916667,36.01751259152879,32.62577235772358,#000000,2.390093118921754,35.45845277388834,-0.9240028166286014,50.471156026105994,-2.6409436297672357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9766548042704628,0.9609964412811387,False,False,False,False,-0.11570755459477622,-0.10573692903250989,False,False,False,False,-212.0,-315.77035517347383,False,False,False,False,13.478801766166406,False,False,False,False
2025-04-09 19:00:00+00:00,33.25,33.25,33.25,33.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04623697916667,34.07349309153713,36.061484666093435,36.061786941580756,35.87293781328322,35.87293781328322,35.87293781328322,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.710561926605486,36.710561926605486,36.926667879081776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62577235772358,32.62577235772358,,,,,34.04623697916667,36.01751259152879,32.62577235772358,"rgba(239, 83, 80, 0.5)",2.412358705193431,35.45845277388834,-0.9154744562381565,48.3468984271128,-2.6409436297672357,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798628963153385,0.970008568980291,False,False,False,False,-0.13643902786669584,-0.12108797844960287,False,False,False,False,-212.0,-314.161512457606,False,False,False,False,13.269828095373128,False,False,False,False
2025-04-10 14:00:00+00:00,33.25,34.895,33.25,34.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34666666666667,34.048565891472876,34.0755998286204,36.057072612921665,36.05737789203085,35.87078914437667,35.87078914437667,35.87078914437667,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.70875604787368,36.70875604787368,36.924792423875274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.64650602409638,32.64650602409638,,,,,34.048565891472876,35.943205620690534,32.64650602409638,"rgba(38, 166, 154, 1.0)",2.4158115939902394,35.305312254026646,-0.16984447588850357,54.691305714215666,-1.346263815900386,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9814359814359812,0.9232869232869233,False,False,False,False,-0.07470866901963288,-0.09789832373461788,False,False,False,False,-209.0,-312.53110141175165,False,False,False,False,13.110605954359592,False,False,False,False
2025-04-10 15:00:00+00:00,34.895,34.895,34.895,34.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34666666666667,34.048565891472876,34.0755998286204,36.057072612921665,36.05737789203085,35.87078914437667,35.87078914437667,35.87078914437667,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.08457334273624,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.274389062500006,36.70875604787368,36.70875604787368,36.924792423875274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.64650602409638,32.64650602409638,,,,,34.048565891472876,35.943205620690534,32.64650602409638,"rgba(38, 166, 154, 1.0)",2.4192130728590024,35.305312254026646,-0.16960566997173987,58.92091057228424,2.5341433328852787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0263445263445263,0.9226044226044224,False,False,False,False,-0.013542146672928669,-0.05572023520377327,False,False,False,False,-209.0,-310.9259680565307,False,False,False,False,12.90734074576487,False,False,False,False
2025-04-10 16:00:00+00:00,34.895,34.895,34.2,34.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38066666666667,34.05053556126821,34.07742114236999,36.05428938356164,36.05459652124323,35.86943975621192,35.86943975621192,35.86943975621192,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.707596928819875,36.707596928819875,36.92358480665212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.660730411686586,32.660730411686586,,,,,34.05053556126821,35.94367333530793,32.660730411686586,"rgba(38, 166, 154, 1.0)",2.4286025288719544,35.16477739460171,-0.3972561928648848,57.64986330657816,2.5341433328852787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007278608976951,0.9235746057420136,False,False,False,False,-0.03934575802082169,-0.047532996612297485,False,False,False,False,-211.0,-309.37672824170073,False,False,False,False,12.738234687690996,False,False,False,False
