date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38066666666667,34.05053556126821,34.07742114236999,36.05428938356164,36.05459652124323,35.86943975621192,35.86943975621192,35.86943975621192,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.707596928819875,36.707596928819875,36.92358480665212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.660730411686586,32.660730411686586,,,,,34.05053556126821,35.94367333530793,32.660730411686586,"rgba(38, 166, 154, 1.0)",2.43773317572618,35.16477739460171,-0.39576825068818494,56.80249846277411,2.5341433328852787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007278608976951,0.9423102844049063,False,False,False,False,-0.0652018554240196,-0.05636742601815854,False,False,False,False,-211.0,-307.85150764880615,False,False,False,False,12.54074267702912,False,False,False,False
2025-04-10 18:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38066666666667,34.05053556126821,34.07742114236999,36.05428938356164,36.05459652124323,35.86943975621192,35.86943975621192,35.86943975621192,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.707596928819875,36.707596928819875,36.92358480665212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.660730411686586,32.660730411686586,,,,,34.05053556126821,35.94367333530793,32.660730411686586,"rgba(38, 166, 154, 0.75)",2.4466169269804787,35.16477739460171,-0.3943312023890865,56.23758856690475,2.5341433328852787,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.007278608976951,0.9423102844049063,False,False,False,False,-0.0652018554240196,-0.06078464072108907,False,False,False,False,-211.0,-306.34993388680914,False,False,False,False,12.346312558005414,False,False,False,False
2025-04-10 19:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38066666666667,34.05053556126821,34.07742114236999,36.05428938356164,36.05459652124323,35.86943975621192,35.86943975621192,35.86943975621192,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.08340850364106,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.27323808036645,36.707596928819875,36.707596928819875,36.92358480665212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.660730411686586,32.660730411686586,,,,,34.05053556126821,35.94367333530793,32.660730411686586,"rgba(38, 166, 154, 0.75)",2.4552564626322266,35.16477739460171,-0.3929436330929712,55.860981969658496,2.5341433328852787,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0157672964523583,0.9418241130895746,False,False,False,False,-0.0652018554240196,-0.06299324807255434,False,False,False,False,-211.0,-304.8716403381764,False,False,False,False,12.154896859431686,False,False,False,False
2025-04-11 14:00:00+00:00,34.49,34.49,34.09,34.09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.35444444444445,34.05097863247864,34.07779336734694,36.05272312517821,36.05303133903134,35.868668384879726,35.868668384879726,35.868668384879726,36.08275331689561,36.08275331689561,36.08275331689561,36.08275331689561,36.08275331689561,36.08275331689561,36.27259808512853,36.27259808512853,36.27259808512853,36.27259808512853,36.27259808512853,36.27259808512853,36.70696480067853,36.70696480067853,36.92293099273606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66693121693121,32.66693121693121,,,,,34.05097863247864,35.94191065518941,32.66693121693121,"rgba(38, 166, 154, 0.75)",2.464735347523817,35.15495004659546,-0.43207480578608665,54.79913488046685,2.5341433328852787,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0104881000403387,0.9284657792120478,False,False,False,False,-0.05849834324971144,-0.06074579566113289,False,False,False,False,-212.0,-303.43176994533644,False,False,False,False,11.981952722076155,False,False,False,False
2025-04-11 15:00:00+00:00,34.09,34.76,34.09,34.76,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.380476190476195,34.05222080136403,34.07896098388465,36.051427350427346,36.05173640762881,35.86804449648712,35.86804449648712,35.86804449648712,36.08220892018779,36.08220892018779,36.08220892018779,36.08220892018779,36.08220892018779,36.08220892018779,36.27205628381191,36.27205628381191,36.27205628381191,36.27205628381191,36.27205628381191,36.27205628381191,36.70641270245059,36.70641270245059,36.92235334463001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67432147562582,32.67432147562582,,,,,34.05222080136403,35.942596747685734,32.67432147562582,"rgba(38, 166, 154, 1.0)",2.468274542310121,35.162013815165196,-0.16287240672544587,57.754351062438374,2.55474514649638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017154255319149,0.9220744680851064,False,False,False,False,-0.04845272433640998,-0.05459925999877144,False,False,False,False,-211.0,-301.99871924850953,False,False,False,False,11.81168988917575,False,False,False,False
2025-04-11 16:00:00+00:00,34.76,34.76,34.2,34.2,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38627627627628,34.12248821548822,34.14335010060363,35.915528519099944,35.91591895424837,35.79923552181034,35.79923552181034,35.79923552181034,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.646622470053686,36.646622470053686,36.860083825265626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.17315592903828,33.17315592903828,,,,,34.12248821548822,35.88891997921455,33.17315592903828,"rgba(38, 166, 154, 1.0)",2.47420361743745,35.13771474080593,-0.3789965927610791,55.92122442846896,2.55474514649638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0188729399255716,0.9319510898458269,False,False,False,False,-0.04436297897281063,-0.049481119485791036,False,False,False,False,-315.0,-302.2002894927187,False,False,False,False,13.240966014924961,False,False,False,False
2025-04-11 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38627627627628,34.12248821548822,34.14335010060363,35.915528519099944,35.91591895424837,35.79923552181034,35.79923552181034,35.79923552181034,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.646622470053686,36.646622470053686,36.860083825265626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.17315592903828,33.17315592903828,,,,,34.12248821548822,35.88891997921455,33.17315592903828,"rgba(38, 166, 154, 0.75)",2.479646067813237,35.13771474080593,-0.3781647522111439,54.699140005822684,2.55474514649638,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0063795853269537,0.9460393407761827,False,False,False,False,-0.0652018554240196,-0.05734148745490532,False,False,False,False,-315.0,-302.3987346168626,False,False,False,False,13.035679720119923,False,False,False,False
2025-04-11 18:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38627627627628,34.12248821548822,34.14335010060363,35.915528519099944,35.91591895424837,35.79923552181034,35.79923552181034,35.79923552181034,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.646622470053686,36.646622470053686,36.860083825265626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.17315592903828,33.17315592903828,,,,,34.12248821548822,35.88891997921455,33.17315592903828,"rgba(38, 166, 154, 0.75)",2.4846050912488065,35.13771474080593,-0.3774099731618187,53.884417057391836,2.55474514649638,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0063795853269537,0.9460393407761827,False,False,False,False,-0.0652018554240196,-0.06127167143946246,False,False,False,False,-315.0,-302.5941030724151,False,False,False,False,12.833576158567675,False,False,False,False
2025-04-11 19:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38627627627628,34.12248821548822,34.14335010060363,35.915528519099944,35.91591895424837,35.79923552181034,35.79923552181034,35.79923552181034,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.022312047101444,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.21278164046756,36.646622470053686,36.646622470053686,36.860083825265626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.17315592903828,33.17315592903828,,,,,34.12248821548822,35.88891997921455,33.17315592903828,"rgba(38, 166, 154, 0.75)",2.4908214987707917,35.13771474080593,-0.37646806134790783,53.3412684251046,2.55474514649638,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0063795853269537,0.9460393407761827,False,False,False,False,-0.0652018554240196,-0.06323676343174103,False,False,False,False,-315.0,-302.7864425596645,False,False,False,False,12.634605985566626,False,False,False,False
2025-04-14 14:00:00+00:00,34.2,34.36,34.16,34.16,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32848659003832,34.134250298685785,34.152723214285714,35.8359486412366,35.83638016940708,35.756198233420214,35.756198233420214,35.756198233420214,35.98469127591176,35.98469127591176,35.98469127591176,35.98469127591176,35.98469127591176,35.98469127591176,36.17566350242263,36.17566350242263,36.17566350242263,36.17566350242263,36.17566350242263,36.17566350242263,36.609419635594584,36.609419635594584,36.82148324802232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33118253968254,33.33118253968254,,,,,34.134250298685785,35.8503841218753,33.33118253968254,"rgba(38, 166, 154, 0.75)",2.4963355251356116,35.096295659691535,-0.37506803483104484,52.62918188237546,2.55474514649638,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.005288207297726,0.9420941300898994,False,False,False,False,-0.060732234223427224,-0.061984498827584125,False,False,False,False,-378.0,-303.95254422540614,False,False,False,False,13.415464807495825,False,False,False,False
2025-04-14 15:00:00+00:00,34.16,34.95,34.16,34.95,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33455743879473,34.137204396910285,34.155568383658974,35.833375621890546,35.83380810340542,35.75480621836587,35.75480621836587,35.75480621836587,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.60801308623912,36.60801308623912,36.819994187398265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34079590228526,33.34079590228526,,,,,34.137204396910285,35.8496250298301,33.34079590228526,"rgba(38, 166, 154, 1.0)",2.4930287253108947,35.09727837928102,-0.059076085961525616,57.174628309204145,2.9174858764645393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0154369440083726,0.9272632129774985,False,False,False,False,-0.038788415829608354,-0.05038645732859624,False,False,False,False,-375.0,-305.0540551676479,False,False,False,False,13.253984732961005,False,False,False,False
2025-04-14 16:00:00+00:00,34.95,34.95,34.95,34.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33455743879473,34.137204396910285,34.155568383658974,35.833375621890546,35.83380810340542,35.75480621836587,35.75480621836587,35.75480621836587,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,35.983397563676625,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.174339557399726,36.60801308623912,36.60801308623912,36.819994187398265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34079590228526,33.34079590228526,,,,,34.137204396910285,35.8496250298301,33.34079590228526,"rgba(38, 166, 154, 1.0)",2.4895340839110833,35.09727837928102,-0.059159013018871075,60.20492592708993,5.745188006860516,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0361067503924648,0.9170591313448454,False,False,False,False,-0.009460656844060578,-0.02992355708632841,False,False,False,False,-375.0,-306.13848842086264,False,False,False,False,13.04849659756626,False,False,False,False
2025-04-14 17:00:00+00:00,34.95,34.95,34.07,34.07,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33503703703704,34.138407210401894,34.15666961130743,35.83009183420203,35.83052579365079,35.75299754477181,35.75299754477181,35.75299754477181,35.981784489434666,35.981784489434666,35.981784489434666,35.981784489434666,35.981784489434666,35.981784489434666,36.172730727470146,36.172730727470146,36.172730727470146,36.172730727470146,36.172730727470146,36.172730727470146,36.60637223846652,36.60637223846652,36.818281830855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34799687010954,33.34799687010954,,,,,34.138407210401894,35.84816703174484,33.34799687010954,"rgba(38, 166, 154, 0.75)",2.484233195086084,35.09629388319537,-0.41312300520958484,55.5278452260241,10.406562811544397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0127877237851661,0.918925831202046,False,False,False,False,-0.04213284242345462,-0.036028199754891514,False,False,False,False,-378.0,-307.2526203833299,False,False,False,False,12.892705952642752,False,False,False,False
