date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,34.07,35.895,33.75,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18000000000001,34.348888888888894,34.14391828336273,34.16206502636204,35.828642892521046,35.829076961148225,35.75225371412087,35.75225371412087,35.75225371412087,35.98098695844384,35.98098695844384,35.98098695844384,35.98098695844384,35.98098695844384,35.98098695844384,36.17184960552268,36.17184960552268,36.17184960552268,36.17184960552268,36.17184960552268,36.17184960552268,36.60533033033032,36.60533033033032,36.8171407011841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.36080808080808,33.36080808080808,,,,,34.14391828336273,35.82059058084539,33.36080808080808,"rgba(38, 166, 154, 1.0)",2.471645917307046,35.075735568148616,0.33146512860709737,59.84345676747921,10.406562811544397,True,False,True,False,True,2.918159798490276,0.0,0.0,0.0,0.0,0,1.0043641653533761,0.9002303309492059,False,False,False,True,-0.018923003813852375,-0.027475601784371945,False,False,False,False,-375.0,-308.30296735413094,False,False,False,True,12.739330666555267,False,False,False,False
2025-04-14 19:00:00+00:00,35.675,35.675,34.55,34.55,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.034285714285716,34.36121212121213,34.14938995913602,34.16739092495638,35.825965432098755,35.82640019738465,35.75082433405327,35.75082433405327,35.75082433405327,35.97958830022074,35.97958830022074,35.97958830022074,35.97958830022074,35.97958830022074,35.97958830022074,36.17037578802206,36.17037578802206,36.17037578802206,36.17037578802206,36.17037578802206,36.17037578802206,36.60369537014513,36.60369537014513,36.81538506147064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.37525789068514,33.37525789068514,,,,,34.14938995913602,35.814153236768796,33.37525789068514,"rgba(38, 166, 154, 0.75)",2.4614348393708334,35.071450364446484,-0.211848128622318,56.88461769253183,10.406562811544397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0179520491319236,0.9088224873036493,False,False,False,False,0.002596966685870871,-0.012439317549250537,False,False,False,False,-379.0,-309.3990453796483,False,False,False,False,12.603837167848983,False,False,False,False
2025-04-15 14:00:00+00:00,34.55,34.93,34.51,34.51,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6749074074074,34.462488425925926,34.22463045634921,34.239710682492586,35.74410980932689,35.7445707070707,35.70480477373068,35.70480477373068,35.70480477373068,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.5568474992086,36.5568474992086,36.76581482320942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.61636079900125,33.61636079900125,,,,,34.22463045634921,35.7692327792852,33.61636079900125,"rgba(38, 166, 154, 0.75)",2.450626643523244,35.06028084065167,-0.22454699172801762,54.767960200287504,10.406562811544397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.016606244883639,0.9214127002689743,False,False,False,False,-0.02653236590407992,-0.019485841726665228,False,False,False,False,-480.0,-312.04402142027396,False,False,False,False,13.974320312533495,False,False,False,False
2025-04-15 15:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6749074074074,34.462488425925926,34.22463045634921,34.239710682492586,35.74410980932689,35.7445707070707,35.70480477373068,35.70480477373068,35.70480477373068,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,35.93656093132542,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.12631324725012,36.5568474992086,36.5568474992086,36.76581482320942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.61636079900125,33.61636079900125,,,,,34.22463045634921,35.7692327792852,33.61636079900125,"rgba(38, 166, 154, 0.75)",2.4389710631425925,35.06028084065167,-0.22562007764972886,53.356855205457954,9.434711178122384,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0167987696675735,0.9420324145273867,False,False,False,False,-0.04213284242345511,-0.03080934207506017,False,False,False,False,-480.0,-314.64799008042473,False,False,False,False,13.757664183657006,False,False,False,False
2025-04-15 16:00:00+00:00,34.51,34.51,33.98,34.21,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63408963585434,34.45405797101449,34.22477061981454,34.23960827250608,35.732742818057446,35.73320802005012,35.698135558302425,35.698135558302425,35.698135558302425,35.93057896977436,35.93057896977436,35.93057896977436,35.93057896977436,35.93057896977436,35.93057896977436,36.12035707475209,36.12035707475209,36.12035707475209,36.12035707475209,36.12035707475209,36.12035707475209,36.55079524824374,36.55079524824374,36.75951654231667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.628813455657486,33.628813455657486,,,,,34.22477061981454,35.76165030492363,33.628813455657486,#000000,2.424959082036152,35.051514625061216,-0.34702219567128756,51.16096773922057,7.249020393503827,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0042618681188586,0.943648632650645,False,False,False,False,-0.06184940538608681,-0.04632937373057349,False,False,False,False,-491.0,-317.3821297691003,False,False,False,False,13.714909700189455,False,False,False,False
2025-04-15 17:00:00+00:00,34.21,34.47,34.21,34.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.519589041095884,34.436332497911444,34.245021285653465,34.25791719745223,35.646352966282535,35.646843676690125,35.646105395066606,35.646105395066606,35.646105395066606,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.500657336726036,36.500657336726036,36.70698098607118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74579328165374,33.74579328165374,,,,,34.245021285653465,35.713634274846136,33.74579328165374,#000000,2.4060993947252824,35.00832455443455,-0.22373329863873567,50.89879938690793,6.776072646487179,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9964701729615246,0.9449346981997879,False,False,False,False,-0.05477647613462108,-0.05055292493259729,False,False,False,False,-391.0,-318.5234920982615,False,False,False,False,15.052663038171016,False,False,False,False
2025-04-15 18:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.519589041095884,34.436332497911444,34.245021285653465,34.25791719745223,35.646352966282535,35.646843676690125,35.646105395066606,35.646105395066606,35.646105395066606,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,35.88270627062705,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.07205274378939,36.500657336726036,36.500657336726036,36.70698098607118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74579328165374,33.74579328165374,,,,,34.245021285653465,35.713634274846136,33.74579328165374,#000000,2.386051552043477,35.00832455443455,-0.22561312808749565,50.72402048536617,6.248781892105853,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0025885398282148,0.9449346981997879,False,False,False,False,-0.045106454737578565,-0.047829689835087924,False,False,False,False,-391.0,-319.6471588874357,False,False,False,False,14.819288417424177,False,False,False,False
2025-04-15 19:00:00+00:00,34.47,34.8,34.28,34.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.53883895131086,34.45677106636838,34.267065784195744,34.27916566626651,35.61595238095238,35.61644734119594,35.62710226537216,35.62710226537216,35.62710226537216,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.480078166704786,36.480078166704786,36.68513563771602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80680615680615,33.80680615680615,,,,,34.267065784195744,35.70020303980457,33.80680615680615,"rgba(38, 166, 154, 0.75)",2.3635406464428463,35.0050413286467,-0.08675176750410023,52.23062616114124,6.248781892105853,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.006328372202039,0.9374194304465018,False,False,False,False,-0.03990312464447319,-0.04386640723978055,False,False,False,False,-343.0,-320.00921843956843,False,False,False,False,15.333718054363336,False,False,False,False
2025-04-16 14:00:00+00:00,33.6,33.6,33.6,33.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.53883895131086,34.45677106636838,34.267065784195744,34.27916566626651,35.61595238095238,35.61644734119594,35.62710226537216,35.62710226537216,35.62710226537216,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,35.864325203252015,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.05301362971093,36.480078166704786,36.480078166704786,36.68513563771602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80680615680615,33.80680615680615,,,,,34.267065784195744,35.70020303980457,33.80680615680615,"rgba(239, 83, 80, 0.5)",2.3464749544181798,35.0050413286467,-0.598788120879425,47.96048141320353,3.217766879252359,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9998853736817971,0.9307657038055935,False,False,False,False,-0.11007139483023537,-0.07696890103500796,False,False,False,False,-343.0,-320.36566466531156,False,False,False,False,15.095985991504989,False,False,False,False
2025-04-16 15:00:00+00:00,33.6,34.12,33.6,34.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.53662935323383,34.45563244047619,34.26668068910256,34.27876698641087,35.61491620111731,35.61541149710504,35.626449922360244,35.626449922360244,35.626449922360244,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.47949870387312,36.47949870387312,36.684536672499256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80700768491834,33.80700768491834,,,,,34.26668068910256,35.69949916383136,33.80700768491834,"rgba(239, 83, 80, 0.5)",2.3236521870724496,34.92026258607941,-0.3443986111741004,47.58793541377686,2.6903994427702713,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99988622141313,0.9183069746273752,False,False,False,False,-0.0905842233003218,-0.08377656216766488,False,False,False,False,-342.0,-320.70108071701213,False,False,False,False,14.877443573032043,False,False,False,False
2025-04-16 16:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.53662935323383,34.45563244047619,34.26668068910256,34.27876698641087,35.61491620111731,35.61541149710504,35.626449922360244,35.626449922360244,35.626449922360244,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,35.86374072945239,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.05243575674439,36.47949870387312,36.47949870387312,36.684536672499256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80700768491834,33.80700768491834,,,,,34.26668068910256,35.69949916383136,33.80700768491834,"rgba(239, 83, 80, 0.5)",2.29131650068392,34.92026258607941,-0.34925885875676604,47.33957141415908,2.163687562239069,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0072818295596766,0.9183069746273752,False,False,False,False,-0.07116543077463121,-0.07747099647114805,False,False,False,False,-342.0,-321.03129651984915,False,False,False,False,14.646785533140072,False,False,False,False
2025-04-16 17:00:00+00:00,34.12,34.37,33.82,33.82,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51195729537366,34.44287780187997,34.262629191321494,34.274539551357734,35.60201559934318,35.60251487179487,35.618299858375174,35.618299858375174,35.618299858375174,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.472157734701625,36.472157734701625,36.676934569247535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.81061763319189,33.81061763319189,,,,,34.262629191321494,35.69091650863603,33.81061763319189,"rgba(239, 83, 80, 1.0)",2.2505088253488537,34.9125344955848,-0.48546110251998037,45.891774767707375,0.4895632907247389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000449488706596,0.9136981683335207,False,False,False,False,-0.07303006502585431,-0.07525053074850119,False,False,False,False,-355.0,-321.5579430854329,False,False,False,False,14.621253974486738,False,False,False,False
