date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51195729537366,34.44287780187997,34.262629191321494,34.274539551357734,35.60201559934318,35.60251487179487,35.618299858375174,35.618299858375174,35.618299858375174,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,35.85639850232745,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.04515354474211,36.472157734701625,36.472157734701625,36.676934569247535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.81061763319189,33.81061763319189,,,,,34.262629191321494,35.69091650863603,33.81061763319189,"rgba(239, 83, 80, 1.0)",2.206757645575612,34.9125344955848,-0.49508585493076335,44.92657700340624,-0.7078759181070566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000449488706596,0.9260591077649174,False,False,False,False,-0.09357742114292686,-0.08441397594571402,False,False,False,False,-355.0,-322.0764245879843,False,False,False,False,14.39456786635516,False,False,False,False
2025-04-16 19:00:00+00:00,33.82,33.82,33.6,33.82,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48565864833906,34.428096249115356,34.25659454191033,34.26838000777907,35.590660954712355,35.59116411824669,35.611098499422845,35.611098499422845,35.611098499422845,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.465956389836926,36.465956389836926,36.67055749002538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.809725708972564,33.809725708972564,,,,,34.25659454191033,35.682905096563864,33.809725708972564,"rgba(239, 83, 80, 1.0)",2.1598840955723584,34.89655002507958,-0.498429534847006,44.283111827205474,-1.6102509843268322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0023643323575768,0.92591758612925,False,False,False,False,-0.10181750677290467,-0.09311574135930935,False,False,False,False,-355.0,-322.58686761762795,False,False,False,False,14.326435031217871,False,False,False,False
2025-04-17 14:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48565864833906,34.428096249115356,34.25659454191033,34.26838000777907,35.590660954712355,35.59116411824669,35.611098499422845,35.611098499422845,35.611098499422845,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.465956389836926,36.465956389836926,36.67055749002538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.809725708972564,33.809725708972564,,,,,34.25659454191033,35.682905096563864,33.809725708972564,"rgba(239, 83, 80, 1.0)",2.1096800641265725,34.89655002507958,-0.5102906565717957,43.85413504307163,-2.3262979071981675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0073181715829767,0.9190497635667643,False,False,False,False,-0.09357742114292686,-0.09334658125111811,False,False,False,False,-355.0,-323.08939680185074,False,False,False,False,14.104319759416043,False,False,False,False
2025-04-17 15:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48565864833906,34.428096249115356,34.25659454191033,34.26838000777907,35.590660954712355,35.59116411824669,35.611098499422845,35.611098499422845,35.611098499422845,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,35.85001311541564,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.03888722282805,36.465956389836926,36.465956389836926,36.67055749002538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.809725708972564,33.809725708972564,,,,,34.25659454191033,35.682905096563864,33.809725708972564,"rgba(239, 83, 80, 1.0)",2.065696808901645,34.89655002507958,-0.5211558736211588,43.56815052031573,-2.9201915484596768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.008112676056338,0.9189859154929576,False,False,False,False,-0.09357742114292686,-0.09346200119702248,False,False,False,False,-355.0,-323.58413483593057,False,False,False,False,13.88564813523905,False,False,False,False
2025-04-17 16:00:00+00:00,33.82,33.82,33.785,33.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30944586530264,34.31751313485114,34.20843455497382,34.21908916753745,35.48720107650903,35.487734870317,35.54387242188464,35.54387242188464,35.54387242188464,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,36.40657285873191,36.40657285873191,36.60934575789846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80812729498164,33.80812729498164,,,,,34.20843455497382,35.61241493724307,33.80812729498164,"rgba(239, 83, 80, 1.0)",2.0295177432755813,34.804419073166,-0.5022962112766226,43.13425977993738,-3.6482213678927735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007490205116386,0.9398478912191748,False,False,False,False,-0.09488746797573734,-0.09417473458637991,False,False,False,False,-455.0,-325.62159010979207,False,False,False,False,15.220754365700461,False,False,False,False
2025-04-17 17:00:00+00:00,33.785,33.785,33.785,33.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30944586530264,34.31751313485114,34.20843455497382,34.21908916753745,35.48720107650903,35.487734870317,35.54387242188464,35.54387242188464,35.54387242188464,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.78969153936544,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,35.979380307855614,36.40657285873191,36.40657285873191,36.60934575789846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80812729498164,33.80812729498164,,,,,34.20843455497382,35.61241493724307,33.80812729498164,"rgba(239, 83, 80, 1.0)",1.9615427555835043,34.804419073166,-0.5197027035297821,42.84499928635181,-4.225505576801616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9926761218321318,0.9401302022785398,False,False,False,False,-0.0961978396113211,-0.0951862870988505,False,False,False,False,-455.0,-327.62745692979524,False,False,False,False,14.984773677860144,False,False,False,False
2025-04-17 18:00:00+00:00,33.785,33.785,33.45,33.45,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.30375211505922,34.31356271777003,34.20640918580376,34.21703472222222,35.48387545576664,35.48441024165707,35.54167160128299,35.54167160128299,35.54167160128299,35.787729674200165,35.787729674200165,35.787729674200165,35.787729674200165,35.787729674200165,35.787729674200165,35.97745690798196,35.97745690798196,35.97745690798196,35.97745690798196,35.97745690798196,35.97745690798196,36.4046754112939,36.4046754112939,36.60739960266779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56166666666667,33.807225609756095,33.807225609756095,,,,,34.20640918580376,35.61008038168651,33.72537262872629,"rgba(239, 83, 80, 1.0)",1.8905632103297696,34.704004518055505,-0.6632967949465004,40.2496004007228,-6.8628795571484815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850040373745529,0.9318260468335449,False,False,False,False,-0.10875730545787687,-0.1019717962783637,False,False,False,False,-458.0,-329.6487366673178,False,False,False,False,14.798963233242157,False,False,False,False
2025-04-17 19:00:00+00:00,33.45,34.31,33.45,34.31,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(239, 83, 80, 0.75)",1.8094939141167024,34.53780626326713,-0.12589501489333788,45.662493722376105,-7.6239507896133745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851682829435254,0.9292641186537364,False,False,False,False,-0.08908823449725385,-0.09553001538780878,False,False,False,False,-121.0,-326.4138725329408,False,False,False,False,19.79432814435468,False,False,False,False
2025-04-18 14:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,#000000,1.735965408901072,34.53780626326713,-0.13122742083399921,49.27108927014498,-4.500068676852692,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9980509057555604,0.9318963540472366,False,False,False,False,-0.05700940789480726,-0.07626971164130802,False,False,False,False,-121.0,-323.2291613308797,False,False,False,False,19.48743933591507,False,False,False,False
2025-04-18 15:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 0.5)",1.630979112332539,34.53780626326713,-0.13967454368028673,51.67681963532422,-2.4942816287167062,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0046392948271863,0.9311064718162836,False,False,False,False,-0.05700940789480726,-0.06663955976805765,False,False,False,False,-121.0,-320.0938254962925,False,False,False,False,19.185308493497782,False,False,False,False
2025-04-18 16:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 0.5)",1.5155228099199185,34.53780626326713,-0.15031529830894724,53.28063987877705,-1.1399630819552087,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.99437148217636,0.9399624765478424,False,False,False,False,-0.05700940789480726,-0.06182448383143245,False,False,False,False,-121.0,-317.0070995196058,False,False,False,False,18.88786185018774,False,False,False,False
2025-04-18 17:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.438947056229246,34.53780626326713,-0.15831455527216667,54.34985337441228,-0.16052790333667133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.992543496271748,0.9394011125576989,False,False,False,False,-0.05700940789480726,-0.05941694586311985,False,False,False,False,-121.0,-313.9682297596119,False,False,False,False,18.59502678274297,False,False,False,False
